InstrumentName, CAMP,,,,,,,
StartTime, 2022-05-01 00:00:00,,,,,,,
EndTime, 2022-05-31 23:59:59,,,,,,,
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,Wind Direction,Wind Speed
05/04/2022 15:32:00.000000,0.281835,15.99975,42.493866,0.02235,5.405263,3.710526,56.387538,4.52417
05/04/2022 15:33:00.000000,0.293404,27.2135,42.402679,0.022725,3.0,2.115,330.033739,2.406403
05/04/2022 15:34:00.000000,0.346412,16.94975,42.312866,0.028975,3.176471,2.129412,164.620132,4.641662999999999
05/04/2022 15:35:00.000000,0.290435,16.36,42.156586,0.032425,2.625,1.717857,318.852863,6.077972
05/04/2022 15:36:00.000000,0.253225,14.82175,42.161255,0.03405,3.123077,2.123077,56.69873,3.725983
05/04/2022 15:37:00.000000,0.219884,12.313,42.151093,0.03565,1.619512,1.517073,3.392302,7.005554
05/04/2022 15:38:00.000000,0.231255,20.08575,42.046173,0.032975,4.035,2.93,327.969931,6.371399
05/04/2022 15:39:00.000000,0.274102,,,,,,,
05/04/2022 15:40:00.000000,0.238465,16.54125,41.822876,0.032675,5.3125,4.39,2.347574,5.34082
05/04/2022 15:41:00.000000,0.25388,21.0585,41.785248,0.030725,4.728571,4.6,338.654143,7.035309
05/04/2022 15:42:00.000000,0.307101,20.18075,41.670166,0.030825,3.190476,2.542857,349.016584,9.081207
05/04/2022 15:43:00.000000,0.262688,19.697,41.660004,0.031475,4.097778,2.791111,347.311869,4.2315059999999995
05/04/2022 15:44:00.000000,0.2431,,,,,,,
05/04/2022 15:45:00.000000,0.256509,22.58125,41.774536,0.02505,4.747368,3.142105,356.572658,5.125214
05/04/2022 15:46:00.000000,0.318986,23.9555,41.764374,0.023875,4.125,3.385,353.52446,6.891418
05/04/2022 15:47:00.000000,0.374014,19.31025,41.722076,0.02665,2.419512,2.290244,353.142462,7.636658
05/04/2022 15:48:00.000000,0.299182,21.22575,41.737457,0.026225,4.823077,3.538462,342.122069,5.210815
05/04/2022 15:49:00.000000,0.302209,,,,,,,
05/04/2022 15:50:00.000000,0.300375,24.89125,41.614136,0.02405,3.445455,2.263636,312.665945,6.260315
05/04/2022 15:51:00.000000,0.272244,26.2355,41.656982,0.02315,3.630233,2.35814,336.671471,3.14798
05/04/2022 15:52:00.000000,0.279317,26.886,41.556458,0.022325,3.95,2.65,343.417351,6.232086
05/04/2022 15:53:00.000000,0.269273,26.98875,41.539703,0.02405,3.231707,2.187805,351.175031,5.93454
05/04/2022 15:54:00.000000,0.257271,26.27125,41.435883,0.02835,2.74878,1.843902,348.462508,6.856476
05/04/2022 15:55:00.000000,0.258211,25.1175,41.447693,0.031375,5.185714,3.428571,338.114592,7.663971
05/04/2022 15:56:00.000000,0.239197,24.052,41.449066,0.03185,5.425,4.21,359.38749,4.913727
05/04/2022 15:57:00.000000,0.286428,22.97675,41.330963,0.031525,2.314286,1.883333,352.111496,8.795715000000001
05/04/2022 15:58:00.000000,0.319405,20.552,41.370789,0.03195,1.126316,1.063158,352.335801,4.975677
05/04/2022 15:59:00.000000,0.28988,,,,,,,
05/04/2022 16:00:00.000000,0.319549,22.22675,41.346763,0.030525,3.383333,2.233333,354.762848,8.273945000000001
05/04/2022 16:01:00.000000,0.310241,31.5465,41.329865,0.029,6.327907,4.193023,355.48233,7.44104
05/04/2022 16:02:00.000000,0.282942,21.2985,41.401825,0.02865,5.092308,3.4,9.728488,7.504517
05/04/2022 16:03:00.000000,0.136148,23.395,41.402273,0.02866,1.8,1.60625,327.828191,6.635794
05/04/2022 16:04:00.000000,0.013799,17.13325,41.32135,0.03,5.0,3.276923,339.149534,5.629822
05/04/2022 16:05:00.000000,0.002016,17.14175,41.355682,0.028825,3.36875,2.340625,328.514848,5.483032
05/04/2022 16:06:00.000000,0.009752,20.73225,41.288073,0.02665,3.895,2.64,354.265268,4.999891
05/04/2022 16:07:00.000000,0.002819,21.77975,41.396332,0.0263,3.471429,2.357143,353.462945,5.413452
05/04/2022 16:08:00.000000,0.002653,23.03475,41.593536,0.024925,2.139394,2.106061,14.304697,6.702362
05/04/2022 16:09:00.000000,-9999.0,,,,,,,
05/04/2022 16:10:00.000000,0.002987,22.87525,41.590515,0.0251,6.171429,4.085714,18.655002,7.709137
05/04/2022 16:11:00.000000,0.001386,22.53025,41.552887,0.02715,2.642857,2.328571,349.097922,7.395416
05/04/2022 16:12:00.000000,0.004103,21.99375,41.418463,0.030525,2.172973,2.083784,14.86935,9.642899
05/04/2022 16:13:00.000000,0.108053,21.008,41.566071,0.034425,1.864865,1.848649,341.752444,7.392059
05/04/2022 16:14:00.000000,0.244203,,,,,,,
05/04/2022 16:15:00.000000,0.268257,19.50675,41.51059,0.035225,5.857143,4.271429,337.062793,6.942841
05/04/2022 16:16:00.000000,0.250945,18.84325,41.539154,0.034525,4.685714,3.462857,353.12046,7.000671
05/04/2022 16:17:00.000000,0.228533,18.437,41.51416,0.034625,7.552632,5.05,329.990005,7.871643
05/04/2022 16:18:00.000000,0.22238,18.05775,41.512238,0.033025,6.207317,4.190244,344.644733,6.104065
05/04/2022 16:19:00.000000,0.221127,22.15475,41.530365,0.032125,,,344.398319,7.749573
05/04/2022 16:20:00.000000,0.216923,17.2555,41.521576,0.03355,2.1,1.928571,323.960115,5.01947
05/04/2022 16:21:00.000000,0.196377,17.971,41.576782,0.0349,1.429268,1.343902,337.642977,2.602173
05/04/2022 16:22:00.000000,0.208895,19.639,41.670441,0.033425,4.066667,2.686667,321.843662,5.060822
05/04/2022 16:23:00.000000,0.247528,20.62375,41.725922,0.031725,2.006818,1.863636,340.858243,4.244629
05/04/2022 16:24:00.000000,0.284712,20.53,41.793488,0.032075,7.267442,4.797674,355.082489,5.688263
05/04/2022 16:25:00.000000,0.3821,19.96525,41.898956,0.0349,4.657143,3.071429,317.107931,4.111267
05/04/2022 16:26:00.000000,0.322538,19.176,41.852264,0.037,4.528571,2.95,310.79729,2.404419
05/04/2022 16:27:00.000000,0.263552,18.568,41.93988,0.035575,3.481395,2.311628,275.463611,1.6877140000000002
05/04/2022 16:28:00.000000,0.332622,18.4745,42.01651,0.031925,3.828571,2.542857,310.149318,1.933228
05/04/2022 16:29:00.000000,0.334686,18.4,41.946747,0.03115,3.392308,2.261538,21.816935,3.232208
05/04/2022 16:30:00.000000,0.235041,18.3355,42.021729,0.0311,5.130769,3.384615,339.936988,2.295166
05/04/2022 16:31:00.000000,0.212599,18.17375,42.000305,0.031325,1.971429,1.714286,299.290259,3.817078
05/04/2022 16:32:00.000000,0.212283,17.72175,42.079681,0.034625,2.453659,1.826829,312.527581,4.428802
05/04/2022 16:33:00.000000,0.200937,17.58375,42.0849,0.035775,4.413636,3.022727,274.323719,4.186188
05/04/2022 16:34:00.000000,0.205079,17.747,42.023102,0.035725,2.9,2.0,248.036835,6.290985
05/04/2022 16:35:00.000000,0.215503,17.0475,42.060181,0.038175,1.825581,1.713953,335.94528,4.6651609999999994
05/04/2022 16:36:00.000000,0.243731,16.28625,42.164276,0.0361,1.614286,1.614286,315.241548,2.605072
05/04/2022 16:37:00.000000,0.26103,16.14725,42.131592,0.0322,2.126829,2.026829,321.399999,3.747498
05/04/2022 16:38:00.000000,0.27832,15.563,42.193664,0.033825,3.372973,2.351351,342.471077,4.744812
05/04/2022 16:39:00.000000,0.245813,16.09775,42.245575,0.035,7.488372,4.895349,287.243945,2.2695309999999997
05/04/2022 16:40:00.000000,0.264285,12.14925,42.15329,0.03595,2.643902,2.312195,339.699774,4.882294
05/04/2022 16:41:00.000000,0.297218,10.65475,42.210693,0.0379,1.9,1.886364,341.494733,6.867157
05/04/2022 16:42:00.000000,0.221585,11.7685,42.229645,0.037425,3.137209,2.588372,322.395973,4.796997
05/04/2022 16:43:00.000000,0.211103,12.66425,42.123352,0.03665,2.090909,2.027273,322.469439,5.081421
05/04/2022 16:44:00.000000,0.198707,12.2295,42.136536,0.038675,2.823077,2.176923,31.329795,2.2768550000000003
05/04/2022 16:45:00.000000,0.232908,11.7125,42.125549,0.039425,4.7,3.314286,5.536125,2.6918949999999997
05/04/2022 16:46:00.000000,0.426514,11.26975,42.107971,0.038775,2.004762,1.871429,358.022165,4.8993839999999995
05/04/2022 16:47:00.000000,0.444307,10.9615,42.242554,0.03735,4.35,2.933333,3.135279,3.562714
05/04/2022 16:48:00.000000,0.279542,11.01025,42.260132,0.034325,3.739024,2.453659,16.236784999999998,4.652953999999999
05/04/2022 16:49:00.000000,0.246458,13.8725,42.401031,0.030675,5.6875,3.83,349.4331,5.091187
05/04/2022 16:50:00.000000,0.27282,23.7645,42.485626,0.026125,4.692308,3.676923,16.007643,6.824738
05/04/2022 16:51:00.000000,0.310917,17.27925,42.458984,0.0283,6.6875,4.45,352.502503,6.349579
05/04/2022 16:52:00.000000,0.406376,14.36075,42.547424,0.032075,6.3875,4.26,340.422245,5.058533
05/04/2022 16:53:00.000000,0.3754,18.34,42.491119,0.03135,3.985714,2.657143,336.595816,4.191986
05/04/2022 16:54:00.000000,0.274147,14.182,42.41861,0.0318,4.293333,2.833333,330.36187,4.051453
05/04/2022 16:55:00.000000,0.243623,14.23475,42.541107,0.0299,4.4,2.985366,332.016584,3.900696
05/04/2022 16:56:00.000000,0.323607,29.59975,42.63504,0.020575,2.55814,2.330233,350.81121,5.428711
05/04/2022 16:57:00.000000,0.418988,22.20775,42.657013,0.020075,1.946154,1.953846,339.760379,5.949341
05/04/2022 16:58:00.000000,0.451449,19.38875,42.600708,0.026425,1.982927,1.980488,10.671956,6.521698
05/04/2022 16:59:00.000000,0.535401,14.359,42.589722,0.031625,3.683871,2.841935,340.775405,6.478363
05/04/2022 17:00:00.000000,0.463755,14.81,42.557587,0.0333,3.705405,2.9,331.733169,4.801117
05/04/2022 17:01:00.000000,0.503136,16.00225,42.590271,0.03245,3.870732,2.643902,346.945484,8.422791
05/04/2022 17:02:00.000000,0.324701,16.15275,42.712494,0.032,2.758537,2.429268,8.695843,8.001190000000001
05/04/2022 17:03:00.000000,0.247364,15.9965,42.485901,0.0345,2.078947,1.792105,4.652085,10.509125
05/04/2022 17:04:00.000000,0.256043,15.2515,42.36972,0.0386,2.168421,1.952632,354.852587,11.625763
05/04/2022 17:05:00.000000,0.223375,14.35775,42.340057,0.040725,1.4125,1.3875,338.015276,7.976013
05/04/2022 17:06:00.000000,0.183794,13.4705,42.451294,0.040975,3.4,2.235,10.413888,6.368347
05/04/2022 17:07:00.000000,0.185927,12.8125,42.440582,0.03985,3.435714,2.314286,8.115252,7.463318
05/04/2022 17:08:00.000000,0.203692,12.20025,42.377411,0.03885,1.785,1.62,2.674562,7.76651
05/04/2022 17:09:00.000000,0.190612,11.7765,42.447449,0.0364,1.325,1.325,345.119104,6.931091
05/04/2022 17:10:00.000000,0.19063,11.546,42.436737,0.034375,2.97381,1.985714,327.006957,6.659637
05/04/2022 17:11:00.000000,0.187701,11.82625,42.503204,0.0355,2.342857,1.928571,346.000124,6.046844
05/04/2022 17:12:00.000000,0.179337,14.828,42.664154,0.03525,2.55,2.425,333.050607,6.728607
05/04/2022 17:13:00.000000,0.197847,18.7695,42.644379,0.032525,3.202326,2.75814,337.135899,7.249847
05/04/2022 17:14:00.000000,0.242601,15.76375,42.71579,0.03305,4.934884,3.386047,347.891125,6.124512
05/04/2022 17:15:00.000000,0.227388,13.363,42.916016,0.032275,5.456098,3.670732,349.598541,3.348633
05/04/2022 17:16:00.000000,0.287602,25.50575,42.945953,0.026975,2.504762,2.290476,345.490122,4.270416
05/04/2022 17:17:00.000000,0.306454,23.46225,43.022034,0.02625,6.827273,4.560606,11.417916,6.258484
05/04/2022 17:18:00.000000,0.283157,20.7995,43.020935,0.027,2.957143,2.728571,17.241834,7.874542
05/04/2022 17:19:00.000000,0.301308,18.4705,42.853119,0.02755,3.22,2.5875,14.913746,7.434631
05/04/2022 17:20:00.000000,0.337543,13.877,42.808899,0.02875,2.507143,2.335714,350.39538,5.648743
05/04/2022 17:21:00.000000,0.270656,14.09525,42.779511,0.0308,4.595122,3.409756,344.017758,4.228455
05/04/2022 17:22:00.000000,0.226392,12.31175,42.820435,0.03155,3.110526,2.168421,5.889538,4.834686
05/04/2022 17:23:00.000000,0.242358,9.90925,42.679535,0.03105,2.72381,2.17619,4.4259710000000005,5.246674
05/04/2022 17:24:00.000000,0.278973,13.30175,42.653992,0.030925,1.931707,1.773171,353.148473,5.139404
05/04/2022 17:25:00.000000,0.250169,13.2075,42.641083,0.030225,3.097561,2.060976,4.296386,7.060181
05/04/2022 17:26:00.000000,0.240523,15.5265,42.523254,0.0282,2.163636,2.013636,359.920404,7.377258
05/04/2022 17:27:00.000000,0.248094,13.25575,42.419433,0.029275,1.830435,1.830435,358.238974,8.794647000000001
05/04/2022 17:28:00.000000,0.220233,10.35225,42.399658,0.030325,3.222222,2.244444,17.498897,8.444916
05/04/2022 17:29:00.000000,0.214449,11.17375,42.375763,0.030025,1.685714,1.55,358.652052,7.634064
05/04/2022 17:30:00.000000,0.227386,11.8745,42.372192,0.03,3.397368,2.915789,354.383589,6.290985
05/04/2022 17:31:00.000000,0.235064,12.1725,42.32605,0.0302,3.615385,2.54359,3.42023,7.197815
05/04/2022 17:32:00.000000,0.221311,12.364,42.309296,0.030725,1.827273,1.709091,352.734818,6.822449
05/04/2022 17:33:00.000000,0.243858,15.59075,42.307922,0.027925,1.85814,1.85814,354.013069,6.821381
05/04/2022 17:34:00.000000,0.293131,16.5675,42.248322,0.0275,3.26,2.41,337.210768,5.577789
05/04/2022 17:35:00.000000,0.267141,16.1135,42.318359,0.02895,5.461765,3.570588,343.071271,4.907623
05/04/2022 17:36:00.000000,0.244479,21.385,42.263153,0.02685,5.971429,3.971429,333.043333,5.578857
05/04/2022 17:37:00.000000,0.34372,23.631,42.179382,0.024625,10.126829,6.731707,327.3622,4.746948
05/04/2022 17:38:00.000000,0.355179,17.6615,42.061829,0.025475,6.535,4.395,3.736415,6.617371
05/04/2022 17:39:00.000000,0.252466,16.43375,42.13736,0.02695,4.75,3.2,331.955625,5.636383
05/04/2022 17:40:00.000000,0.278708,21.75225,42.192017,0.025225,4.085714,2.757143,356.309389,6.344696
05/04/2022 17:41:00.000000,0.382866,20.46725,42.119232,0.02415,5.07027,4.256757,351.469597,3.90741
05/04/2022 17:42:00.000000,0.324098,19.4335,42.057709,0.02535,8.358537,5.695122,19.640369,5.509277
05/04/2022 17:43:00.000000,0.250231,13.16625,42.065125,0.030175,4.204878,3.339024,359.469505,4.493652
05/04/2022 17:44:00.000000,0.344451,27.359,42.030792,0.027175,5.765789,3.960526,348.703694,4.695068
05/04/2022 17:45:00.000000,0.546287,18.28575,41.940704,0.0257,4.992308,3.776923,351.945134,7.634216
05/04/2022 17:46:00.000000,0.538385,14.4055,41.87973,0.02985,5.595349,4.646512,334.379441,5.351044
05/04/2022 17:47:00.000000,0.359689,13.00275,41.797058,0.0326,4.558537,3.178049,336.772211,7.120911
05/04/2022 17:48:00.000000,0.248528,13.318,41.708618,0.032475,7.130952,4.7,7.732155,7.624908
05/04/2022 17:49:00.000000,0.21598,,,0.0322,,,,
05/04/2022 17:50:00.000000,0.207624,14.8315,41.6633,0.031675,3.283333,2.583333,325.781281,6.586395
05/04/2022 17:51:00.000000,0.197226,12.378,41.534485,0.032925,2.187805,2.034146,11.87421,6.69397
05/04/2022 17:52:00.000000,0.19117,13.4825,41.6427,0.0327,3.952632,2.734211,335.337419,5.609985
05/04/2022 17:53:00.000000,0.199899,14.64725,41.571564,0.0295,2.173333,2.126667,340.952832,6.753326
05/04/2022 17:54:00.000000,0.226047,14.73025,41.427094,0.03205,2.384615,1.625641,349.949466,7.081543
05/04/2022 17:55:00.000000,0.222668,14.25025,41.487244,0.03655,3.936585,2.62439,349.726827,6.652008
05/04/2022 17:56:00.000000,0.208749,14.134333,41.512512,0.034875,6.842857,4.514286,358.978274,5.229279
05/04/2022 17:57:00.000000,0.220197,14.13925,41.543274,0.0332,5.066667,3.413333,349.185035,6.166473
05/04/2022 17:58:00.000000,0.20804,14.16275,41.532562,0.033233,5.506977,3.630233,330.618314,5.192657
05/04/2022 17:59:00.000000,0.201918,14.48025,41.653961,0.03145,,,283.803025,4.748779
05/04/2022 18:00:00.000000,0.241958,17.50675,41.733337,0.02715,6.19375,4.225,253.50537,4.362274
05/04/2022 18:01:00.000000,0.308483,19.40025,41.772614,0.024025,4.67907,3.783721,296.805109,6.952606
05/04/2022 18:02:00.000000,0.33632,17.45375,41.819305,0.028475,6.905263,4.655263,328.231377,4.21106
05/04/2022 18:03:00.000000,0.256605,17.428,41.668243,0.029225,7.371429,4.885714,348.99854,7.178894
05/04/2022 18:04:00.000000,0.238577,15.05425,41.719604,0.030775,5.7,3.857895,12.795543,5.472809
05/04/2022 18:05:00.000000,0.278125,19.18075,41.87561,0.0297,6.297727,4.218182,268.53368,3.90863
05/04/2022 18:06:00.000000,0.381673,13.706,41.801178,0.0293,5.476923,4.389744,6.521085,5.186859
05/04/2022 18:07:00.000000,0.402341,11.413,41.795959,0.03335,5.227027,3.813514,262.556616,3.300873
05/04/2022 18:08:00.000000,0.378754,12.20525,41.786621,0.034875,3.904545,2.663636,299.180732,3.439728
05/04/2022 18:09:00.000000,0.440653,16.9825,41.980255,0.033975,4.845238,3.271429,297.9342,2.8891910000000003
05/04/2022 18:10:00.000000,0.476906,18.12275,42.129669,0.031425,6.057143,4.685714,350.499039,2.2539670000000003
05/04/2022 18:11:00.000000,0.503556,14.155333,42.06842,0.031033,2.8,2.605,358.481063,2.888885
05/04/2022 18:12:00.000000,0.370165,14.865,42.190643,0.0324,3.071795,3.046154,336.370535,3.689819
05/04/2022 18:13:00.000000,0.296765,17.50175,42.320282,0.0298,4.485714,3.628571,10.905975,5.178162
05/04/2022 18:14:00.000000,0.316996,23.38525,42.266998,0.0275,4.436585,3.187805,346.265106,5.818573
05/04/2022 18:15:00.000000,0.361873,16.559,42.344177,0.0286,5.595122,3.782927,341.439032,6.19455
05/04/2022 18:16:00.000000,0.360792,14.56225,42.322754,0.03125,4.95,3.305,344.585387,4.843230999999999
05/04/2022 18:17:00.000000,0.325894,14.1815,42.361755,0.031925,2.938462,2.607692,311.905092,4.458557
05/04/2022 18:18:00.000000,0.266932,15.7645,42.380432,0.030875,2.514286,2.5,337.85887,6.361023
05/04/2022 18:19:00.000000,0.318218,17.838,42.380157,0.029725,4.091892,2.835135,309.650862,3.480164
05/04/2022 18:20:00.000000,0.345427,12.83875,42.694641,0.0318,5.42439,3.668293,10.311556,4.262482
05/04/2022 18:21:00.000000,0.283397,18.439,42.786652,0.026425,10.28,6.84,348.881081,3.694244
05/04/2022 18:22:00.000000,0.399811,31.2805,42.596313,0.021275,5.94359,4.784615,341.371636,5.546509
05/04/2022 18:23:00.000000,0.408629,12.04975,42.530121,0.029125,3.059459,2.064865,334.760861,4.544464
05/04/2022 18:24:00.000000,0.279867,16.47625,42.565277,0.0333,5.323256,3.548837,339.901047,3.242432
05/04/2022 18:25:00.000000,0.250111,14.4495,42.747925,0.032275,6.280488,4.463415,22.410013,3.949982
05/04/2022 18:26:00.000000,0.274771,20.9185,42.663879,0.029575,7.006667,4.764444,11.025603,5.997253
05/04/2022 18:27:00.000000,0.321959,14.576,42.662781,0.02955,6.157143,4.628571,350.405134,6.015869
05/04/2022 18:28:00.000000,0.317109,14.29575,42.674866,0.032325,5.405,3.665,1.112604,3.86087
05/04/2022 18:29:00.000000,0.347848,13.68125,42.600159,0.031775,3.080488,2.817073,350.675523,6.42984
05/04/2022 18:30:00.000000,0.349261,12.02475,42.568848,0.03215,4.42093,3.369767,357.642776,6.444946
05/04/2022 18:31:00.000000,0.270443,12.2305,42.680359,0.03255,3.51,3.245,340.855986,4.402557
05/04/2022 18:32:00.000000,0.256395,16.46325,42.539734,0.0309,4.441463,3.114634,20.877139,7.103363
05/04/2022 18:33:00.000000,0.328626,14.4385,42.567474,0.030125,5.565854,3.714634,348.631058,6.239563
05/04/2022 18:34:00.000000,0.37122,15.33625,42.713593,0.029675,8.334146,5.507317,318.880236,5.585266
05/04/2022 18:35:00.000000,0.304985,13.60675,42.685303,0.030875,3.24,2.853333,18.738743,5.984589
05/04/2022 18:36:00.000000,0.251957,13.01525,42.649597,0.03225,5.583721,3.862791,2.005406,7.436462
05/04/2022 18:37:00.000000,0.262957,12.68075,42.600159,0.033625,3.62439,3.246341,5.088541,7.318054
05/04/2022 18:38:00.000000,0.237269,12.5065,42.682281,0.035225,3.968293,3.185366,359.3354,5.77356
05/04/2022 18:39:00.000000,0.219618,12.6515,42.838837,0.033625,5.157143,3.457143,357.124081,6.957642
05/04/2022 18:40:00.000000,0.242241,14.2535,42.775116,0.031575,4.5125,2.99,1.5773009999999998,8.517395
05/04/2022 18:41:00.000000,0.25775,13.44625,42.579559,0.033125,2.995122,2.558537,358.316969,8.486419999999999
05/04/2022 18:42:00.000000,0.277842,9.1875,42.773193,0.0368,5.381395,3.588372,5.694742,4.0084230000000005
05/04/2022 18:43:00.000000,0.272177,8.92075,42.938538,0.037075,4.942857,3.285714,1.255614,6.639038
05/04/2022 18:44:00.000000,0.271002,11.9425,42.965179,0.035875,5.82,3.88,354.300999,7.063843
05/04/2022 18:45:00.000000,0.27623,10.554,43.02478,0.03525,5.913953,4.344186,14.777714,9.856201
05/04/2022 18:46:00.000000,0.236606,9.588,42.99292,0.036675,3.35,3.04,26.152502,7.73996
05/04/2022 18:47:00.000000,0.257932,10.56675,43.098938,0.037725,5.027273,4.009091,21.330235,6.458832
05/04/2022 18:48:00.000000,0.325057,10.93425,43.35437,0.036175,2.786667,2.64,14.963351,6.275421
05/04/2022 18:49:00.000000,0.3743,13.5845,43.396667,0.03285,2.228571,2.228571,355.577643,6.251312
05/04/2022 18:50:00.000000,0.424383,14.25925,43.310699,0.03275,5.036364,3.409091,1.704247,7.238708
05/04/2022 18:51:00.000000,0.408016,8.7455,43.232697,0.037775,3.626667,2.448889,3.524622,5.545593
05/04/2022 18:52:00.000000,0.231923,9.11075,43.483185,0.039525,3.735897,2.453846,347.150977,6.229797
05/04/2022 18:53:00.000000,0.208577,9.293,43.531799,0.035625,2.466667,2.25,359.725665,7.171875
05/04/2022 18:54:00.000000,0.290813,9.7695,43.338165,0.037025,1.6,1.6,352.614413,7.451874
05/04/2022 18:55:00.000000,0.243259,8.49975,43.626556,0.040775,1.939024,1.926829,338.719758,6.669708
05/04/2022 18:56:00.000000,0.203437,9.91275,43.918518,0.040525,5.527907,3.72093,306.473007,2.761627
05/04/2022 18:57:00.000000,0.350344,11.895,43.807556,0.039325,4.85,3.271429,333.321338,3.319946
05/04/2022 18:58:00.000000,0.32152,11.4135,43.999542,0.03955,3.736364,3.013636,14.044174,5.712219
05/04/2022 18:59:00.000000,0.226164,11.38925,43.772675,0.03875,4.472727,3.678788,12.657488,7.054993
05/04/2022 19:00:00.000000,0.264152,12.378,43.811401,0.03815,3.333333,2.623077,8.473811999999999,7.598816
05/04/2022 19:01:00.000000,0.288933,15.8755,43.907532,0.036075,4.56,3.095,341.401267,5.176636
05/04/2022 19:02:00.000000,0.324613,7.3445,43.911926,0.03675,4.3,2.866667,9.989681,6.28717
05/04/2022 19:03:00.000000,0.278236,9.327,44.012393,0.039175,4.672222,3.083333,349.486608,5.621004
05/04/2022 19:04:00.000000,0.253326,10.12875,44.323639,0.040375,4.965116,3.272093,19.722484,2.077728
05/04/2022 19:05:00.000000,0.227546,10.94375,44.511115,0.039875,4.64878,3.129268,347.283415,4.89581
05/04/2022 19:06:00.000000,0.253816,11.0185,44.649933,0.037675,3.888889,2.58,342.413247,5.702606
05/04/2022 19:07:00.000000,0.276155,9.5385,44.710083,0.038675,3.712821,2.669231,355.551308,3.86026
05/04/2022 19:08:00.000000,0.225688,10.622,44.650757,0.0398,3.957143,2.7,7.039661,5.813809
05/04/2022 19:09:00.000000,0.237154,14.2295,44.629059,0.0365,4.253846,3.292308,354.387277,3.481232
05/04/2022 19:10:00.000000,0.25668,15.4545,44.792206,0.035,2.918182,2.709091,360.698506,3.995911
05/04/2022 19:11:00.000000,0.284208,15.28825,44.874878,0.0366,2.19,2.175,3.159108,4.724213000000001
05/04/2022 19:12:00.000000,0.269674,14.7185,44.600162,0.039375,4.165116,2.874419,18.475977,7.162623
05/04/2022 19:13:00.000000,0.227697,13.9745,44.449432,0.041075,2.77907,2.225581,7.898217,6.939026
05/04/2022 19:14:00.000000,0.233092,13.46525,44.558746,0.04195,3.769231,3.115385,356.422977,6.711517
05/04/2022 19:15:00.000000,0.237246,13.15725,44.734253,0.04,4.763043,2.536957,341.192068,6.448151
05/04/2022 19:16:00.000000,0.236186,12.9775,44.591431,0.03815,3.4125,2.315,351.803129,5.868469
05/04/2022 19:17:00.000000,0.232344,12.777,44.902832,0.03795,6.2525,3.41,327.571172,3.13284
05/04/2022 19:18:00.000000,0.19187,12.40725,45.0177,0.038725,2.934146,2.421951,357.417371,5.189301
05/04/2022 19:19:00.000000,0.180523,12.20775,44.747162,0.03955,,,20.826244,5.255981
05/04/2022 19:20:00.000000,0.200696,12.41325,44.863068,0.039575,6.841463,2.512195,332.079289,5.234924
05/04/2022 19:21:00.000000,0.297639,14.28575,45.183319,0.038325,5.375,2.6,1.927862,3.799835
05/04/2022 19:22:00.000000,0.403704,18.333,44.835327,0.034725,3.325581,2.934884,2.1767950000000003,7.225433
05/04/2022 19:23:00.000000,0.437007,14.0115,44.865265,0.036,2.82381,2.657143,19.949817,6.565491
05/04/2022 19:24:00.000000,0.325434,12.0995,44.952057,0.0397,2.12,2.09,24.122597,6.555878
05/04/2022 19:25:00.000000,0.283151,9.35675,44.706787,0.04225,5.57,3.4025,32.355745999999996,7.221161
05/04/2022 19:26:00.000000,0.223937,8.6565,44.711456,0.041775,5.095,4.21,10.688445,7.472626
05/04/2022 19:27:00.000000,0.232615,11.96775,45.087738,0.0397,6.469231,5.569231,337.820922,4.853759999999999
05/04/2022 19:28:00.000000,0.318076,13.88975,45.24704,0.039475,6.281081,4.878378,349.509164,6.557251
05/04/2022 19:29:00.000000,0.295642,11.97275,44.702118,0.0397,5.095,4.53,354.680067,8.234497000000001
05/04/2022 19:30:00.000000,0.267914,8.756,44.96936,0.041225,2.404651,2.348837,344.800888,5.059296
05/04/2022 19:31:00.000000,0.24744,9.67475,44.786163,0.0414,5.623256,5.183721,22.477565,8.735596000000001
05/04/2022 19:32:00.000000,0.263368,7.6165,44.758148,0.042225,2.157692,2.142308,15.073574,6.788879
05/04/2022 19:33:00.000000,0.267047,9.94075,45.009258,0.0446,5.979412,3.747059,356.654663,6.160201
05/04/2022 19:34:00.000000,0.278849,11.8085,45.178101,0.0436,14.060976,3.053659,355.598739,6.911865
05/04/2022 19:35:00.000000,0.315251,11.671,45.130859,0.04235,5.861364,3.152273,354.736215,7.073761
05/04/2022 19:36:00.000000,0.243304,11.0355,44.865539,0.04405,3.333333,2.783333,5.462896,7.856232
05/04/2022 19:37:00.000000,0.188902,10.32575,45.157227,0.045475,4.5125,3.125,357.90021,7.137543
05/04/2022 19:38:00.000000,0.24273,9.9915,45.173981,0.043425,5.845238,4.057143,349.942298,5.858093
05/04/2022 19:39:00.000000,0.292902,9.68225,45.706818,0.043175,5.225581,3.425581,346.377588,5.233551
05/04/2022 19:40:00.000000,0.254825,9.38875,45.862,0.043275,2.465,2.2275,346.349071,4.636475
05/04/2022 19:41:00.000000,0.22818,14.42025,46.158081,0.042,9.524324,3.256757,9.212745,5.957123
05/04/2022 19:42:00.000000,0.214812,10.472,46.200104,0.041175,4.729268,3.073171,19.147143,7.194153
05/04/2022 19:43:00.000000,0.219133,8.415,46.63736,0.043925,2.630769,2.492308,15.857719,5.541779
