InstrumentName, CAMP,,,,,
05/07/2022 14:00:00.000000,0.243,10.0,36.0,15.7,4.5,0.0
05/07/2022 16:00:00.000000,0.25,7.0,46.0,12.6,3.8,0.0
05/07/2022 17:00:00.000000,0.237,4.0,52.0,9.7,3.3,0.0
05/07/2022 18:00:00.000000,0.245,6.0,53.0,10.9,2.7,0.0
05/07/2022 19:00:00.000000,0.245,6.0,57.0,7.9,2.7,0.0
05/07/2022 20:00:00.000000,0.167,4.0,57.0,14.0,2.4,0.0
05/07/2022 21:00:00.000000,0.234,4.0,58.0,7.0,2.1,0.0
05/07/2022 22:00:00.000000,0.17,4.0,60.0,7.3,1.8,0.0
05/07/2022 23:00:00.000000,0.216,4.0,57.0,5.7,1.8,0.0
05/08/2022 00:00:00.000000,0.193,5.0,47.0,67.5,16.3,0.0
05/08/2022 01:00:00.000000,0.249,6.0,38.0,47.9,17.2,0.0
05/08/2022 02:00:00.000000,0.237,5.0,38.0,27.5,11.1,0.0
05/08/2022 04:00:00.000000,0.219,,38.0,25.8,9.0,0.0
05/08/2022 05:00:00.000000,0.276,5.0,38.0,25.5,9.6,0.0
05/08/2022 06:00:00.000000,0.165,3.0,41.0,23.2,8.5,0.0
05/08/2022 07:00:00.000000,0.172,3.0,40.0,18.0,7.5,0.0
05/08/2022 09:00:00.000000,0.154,2.0,43.0,29.4,11.6,0.0
05/08/2022 10:00:00.000000,0.139,2.0,43.0,27.9,12.7,0.0
05/08/2022 11:00:00.000000,0.151,3.0,43.0,24.5,11.7,0.0
05/08/2022 12:00:00.000000,0.175,5.0,39.0,25.0,11.7,0.0
05/08/2022 13:00:00.000000,0.186,4.0,42.0,27.2,12.3,0.0
05/08/2022 14:00:00.000000,0.169,2.0,47.0,26.1,11.2,0.0
05/08/2022 15:00:00.000000,0.201,2.0,48.0,27.1,11.0,0.0
05/08/2022 16:00:00.000000,0.166,2.0,49.0,27.1,10.6,0.0
05/08/2022 17:00:00.000000,0.202,2.0,50.0,26.0,10.6,0.0
05/08/2022 18:00:00.000000,0.173,2.0,52.0,25.1,9.4,0.0
05/08/2022 19:00:00.000000,0.193,3.0,54.0,27.4,9.9,0.0
05/08/2022 20:00:00.000000,0.231,5.0,55.0,28.6,11.1,0.0
05/08/2022 21:00:00.000000,0.227,5.0,55.0,27.5,10.9,0.0
05/08/2022 22:00:00.000000,0.243,7.0,53.0,30.0,11.1,0.0
05/08/2022 23:00:00.000000,0.264,7.0,52.0,26.7,11.2,0.0
05/09/2022 00:00:00.000000,0.282,11.0,49.0,27.5,10.6,0.0
05/09/2022 01:00:00.000000,0.342,19.0,39.0,30.7,12.3,0.0
05/09/2022 02:00:00.000000,0.321,16.0,41.0,32.9,13.3,0.0
05/09/2022 04:00:00.000000,0.225,,33.0,30.9,11.0,0.0
05/09/2022 05:00:00.000000,0.183,6.0,38.0,14.7,7.0,0.0
05/09/2022 06:00:00.000000,0.144,4.0,41.0,12.1,6.8,0.0
05/09/2022 07:00:00.000000,0.137,3.0,44.0,9.9,6.2,0.0
05/09/2022 09:00:00.000000,0.139,3.0,44.0,10.1,6.0,0.0
05/09/2022 10:00:00.000000,0.146,5.0,39.0,7.0,4.0,0.0
05/09/2022 11:00:00.000000,0.22,10.0,31.0,8.5,5.1,0.0
05/09/2022 12:00:00.000000,0.307,12.0,28.0,10.8,7.7,0.0
05/09/2022 13:00:00.000000,0.362,16.0,28.0,17.6,9.7,0.0
05/09/2022 14:00:00.000000,,22.0,23.0,36.2,14.1,
05/09/2022 15:00:00.000000,0.267,10.0,36.0,29.8,12.2,
05/09/2022 16:00:00.000000,0.24,6.0,43.0,31.6,10.2,0.0
05/09/2022 17:00:00.000000,0.21,6.0,46.0,32.4,9.7,0.0
05/09/2022 18:00:00.000000,0.218,5.0,50.0,38.8,9.8,0.0
05/09/2022 19:00:00.000000,0.236,,51.0,41.4,10.3,0.0
05/09/2022 20:00:00.000000,0.244,6.0,50.0,48.8,11.8,0.0
05/09/2022 21:00:00.000000,0.239,6.0,51.0,68.1,15.9,0.0
05/09/2022 22:00:00.000000,0.264,5.0,50.0,85.8,19.6,0.0
05/09/2022 23:00:00.000000,0.269,5.0,50.0,87.9,19.8,0.0
05/10/2022 00:00:00.000000,0.229,6.0,50.0,100.0,22.3,0.0
05/10/2022 01:00:00.000000,0.235,6.0,49.0,85.0,20.8,0.0
05/10/2022 02:00:00.000000,0.22,5.0,49.0,67.0,16.3,0.0
05/10/2022 04:00:00.000000,0.166,,49.0,22.7,6.5,0.0
05/10/2022 05:00:00.000000,0.153,4.0,47.0,21.0,5.6,0.0
05/10/2022 06:00:00.000000,0.14,4.0,46.0,20.1,6.7,0.0
05/10/2022 07:00:00.000000,0.137,4.0,47.0,19.9,5.9,0.0
05/10/2022 09:00:00.000000,0.156,6.0,41.0,20.3,6.5,0.0
05/10/2022 10:00:00.000000,0.173,8.0,39.0,20.2,6.7,0.0
05/10/2022 11:00:00.000000,0.203,8.0,39.0,21.0,6.8,0.0
05/10/2022 12:00:00.000000,0.324,14.0,29.0,22.0,7.1,0.0
05/10/2022 13:00:00.000000,0.288,12.0,37.0,19.4,5.1,0.0
05/10/2022 14:00:00.000000,0.271,7.0,43.0,19.1,5.2,0.0
05/10/2022 15:00:00.000000,0.2,5.0,48.0,14.6,4.4,0.0
05/10/2022 16:00:00.000000,0.192,4.0,50.0,12.4,3.8,0.0
05/10/2022 17:00:00.000000,0.195,5.0,51.0,16.7,5.2,0.0
05/10/2022 18:00:00.000000,0.198,4.0,53.0,15.3,4.3,0.0
05/10/2022 19:00:00.000000,0.198,6.0,51.0,20.2,5.4,0.0
05/10/2022 20:00:00.000000,0.272,5.0,51.0,22.4,5.3,0.0
05/10/2022 21:00:00.000000,0.248,8.0,50.0,29.8,6.3,0.0
05/10/2022 22:00:00.000000,0.255,7.0,50.0,22.3,4.9,0.0
05/10/2022 23:00:00.000000,0.251,8.0,52.0,27.0,5.4,0.0
05/11/2022 00:00:00.000000,0.239,8.0,53.0,25.5,5.8,0.0
05/11/2022 01:00:00.000000,0.338,15.0,45.0,28.4,6.7,0.0
05/11/2022 02:00:00.000000,0.297,14.0,46.0,28.1,7.3,0.0
05/11/2022 04:00:00.000000,0.448,,26.0,33.2,9.7,0.0
05/11/2022 05:00:00.000000,0.475,31.0,18.0,42.7,11.3,0.0
05/11/2022 06:00:00.000000,0.452,28.0,18.0,35.8,10.9,0.0
05/11/2022 07:00:00.000000,0.318,18.0,26.0,29.4,8.0,0.0
05/11/2022 09:00:00.000000,0.2,10.0,32.0,25.9,6.7,0.0
05/11/2022 10:00:00.000000,0.201,10.0,34.0,23.7,6.3,0.0
05/11/2022 11:00:00.000000,0.253,14.0,26.0,26.6,8.0,0.0
05/11/2022 12:00:00.000000,0.453,25.0,14.0,36.3,10.7,0.0
05/11/2022 13:00:00.000000,0.48,26.0,15.0,37.3,10.9,0.0
05/11/2022 14:00:00.000000,0.565,24.0,21.0,46.4,12.8,0.0
05/11/2022 15:00:00.000000,0.451,19.0,33.0,38.5,9.0,0.0
05/11/2022 16:00:00.000000,0.218,5.0,49.0,15.6,4.1,0.0
05/11/2022 17:00:00.000000,0.199,6.0,51.0,12.9,2.8,0.0
05/11/2022 18:00:00.000000,0.214,7.0,50.0,17.8,3.6,0.0
05/11/2022 19:00:00.000000,0.212,7.0,49.0,16.5,3.3,0.0
05/11/2022 20:00:00.000000,0.227,6.0,49.0,16.3,3.2,0.0
05/11/2022 21:00:00.000000,0.204,5.0,51.0,22.6,3.8,0.0
05/11/2022 22:00:00.000000,0.188,5.0,52.0,24.8,3.8,0.0
05/11/2022 23:00:00.000000,0.222,6.0,51.0,23.2,4.0,0.0
05/12/2022 00:00:00.000000,0.177,5.0,51.0,19.6,3.6,0.0
05/12/2022 01:00:00.000000,0.217,6.0,49.0,14.6,3.3,0.0
05/12/2022 02:00:00.000000,0.217,9.0,42.0,13.1,3.2,0.0
05/12/2022 04:00:00.000000,0.285,,43.0,42.3,15.0,0.0
05/12/2022 05:00:00.000000,0.196,7.0,45.0,42.0,14.0,0.0
05/12/2022 06:00:00.000000,0.189,10.0,35.0,34.1,14.6,0.0
05/12/2022 07:00:00.000000,0.171,8.0,38.0,34.1,15.2,0.0
05/12/2022 09:00:00.000000,0.174,7.0,34.0,39.9,16.4,0.0
05/12/2022 10:00:00.000000,0.18,7.0,33.0,30.3,17.1,0.0
05/12/2022 11:00:00.000000,0.367,16.0,24.0,27.5,18.3,0.0
05/12/2022 12:00:00.000000,0.447,28.0,9.0,40.2,21.8,0.0
05/12/2022 13:00:00.000000,0.443,19.0,18.0,51.3,23.0,0.0
05/12/2022 14:00:00.000000,0.431,17.0,25.0,57.5,23.8,0.0
05/12/2022 15:00:00.000000,0.381,19.0,27.0,59.8,23.0,0.0
05/12/2022 16:00:00.000000,0.3,11.0,35.0,48.2,20.4,0.0
05/12/2022 17:00:00.000000,0.168,6.0,80.0,65.8,11.4,0.0
05/12/2022 18:00:00.000000,0.139,4.0,80.0,37.8,6.2,0.0
05/12/2022 19:00:00.000000,0.148,3.0,70.0,18.7,3.7,0.0
05/12/2022 20:00:00.000000,0.159,5.0,65.0,13.0,3.6,0.0
05/12/2022 21:00:00.000000,0.161,5.0,65.0,19.7,3.7,0.0
05/12/2022 22:00:00.000000,0.228,4.0,63.0,7.5,2.4,0.0
05/12/2022 23:00:00.000000,0.199,4.0,60.0,6.0,2.6,0.0
05/13/2022 00:00:00.000000,0.192,3.0,51.0,7.2,2.4,0.0
05/13/2022 01:00:00.000000,0.191,5.0,49.0,7.5,2.8,0.0
05/13/2022 02:00:00.000000,0.187,4.0,51.0,5.8,3.0,0.0
05/13/2022 04:00:00.000000,0.268,,41.0,9.6,3.6,0.0
05/13/2022 05:00:00.000000,0.26,15.0,36.0,16.6,4.7,0.0
05/13/2022 06:00:00.000000,0.302,20.0,35.0,13.5,4.7,0.0
05/13/2022 07:00:00.000000,0.277,23.0,28.0,14.3,4.6,0.0
05/13/2022 09:00:00.000000,0.203,19.0,27.0,20.3,5.3,0.0
05/13/2022 10:00:00.000000,0.221,19.0,25.0,16.2,5.0,0.0
05/13/2022 11:00:00.000000,0.451,39.0,5.0,25.9,8.1,0.0
05/13/2022 12:00:00.000000,0.453,34.0,8.0,33.4,9.2,0.0
05/13/2022 13:00:00.000000,0.354,21.0,24.0,17.6,5.7,0.0
05/13/2022 14:00:00.000000,0.344,14.0,33.0,16.7,5.2,0.0
05/13/2022 15:00:00.000000,0.295,11.0,39.0,15.7,4.6,0.0
05/13/2022 16:00:00.000000,0.226,10.0,43.0,17.1,4.6,0.0
05/13/2022 17:00:00.000000,0.223,9.0,47.0,16.1,4.0,0.0
05/13/2022 18:00:00.000000,0.246,10.0,50.0,16.2,4.3,0.0
05/13/2022 19:00:00.000000,0.263,9.0,53.0,15.2,4.4,0.0
05/13/2022 20:00:00.000000,0.225,7.0,57.0,14.5,3.7,0.0
05/13/2022 21:00:00.000000,0.267,8.0,58.0,9.5,3.6,0.0
05/13/2022 22:00:00.000000,0.262,7.0,61.0,8.7,3.8,0.0
05/13/2022 23:00:00.000000,0.275,8.0,59.0,11.9,4.0,0.0
05/14/2022 00:00:00.000000,0.29,9.0,58.0,14.5,4.4,0.0
05/14/2022 01:00:00.000000,0.244,9.0,58.0,13.4,4.8,0.0
05/14/2022 02:00:00.000000,0.243,7.0,59.0,11.2,5.8,0.0
05/14/2022 04:00:00.000000,0.321,,50.0,15.7,6.3,0.0
05/14/2022 05:00:00.000000,0.41,12.0,45.0,13.6,6.2,0.0
05/14/2022 06:00:00.000000,0.318,11.0,44.0,10.5,5.6,0.0
05/14/2022 07:00:00.000000,0.277,10.0,43.0,12.4,5.4,0.0
05/14/2022 09:00:00.000000,0.18,6.0,49.0,6.6,3.1,0.0
05/14/2022 10:00:00.000000,0.161,8.0,45.0,6.4,3.0,0.0
05/14/2022 11:00:00.000000,0.193,11.0,37.0,8.4,4.1,0.0
05/14/2022 12:00:00.000000,0.23,11.0,35.0,10.6,5.2,0.0
05/14/2022 13:00:00.000000,0.262,10.0,37.0,11.7,5.6,0.0
05/14/2022 14:00:00.000000,0.255,9.0,40.0,9.5,4.6,0.0
05/14/2022 15:00:00.000000,0.188,4.0,50.0,7.8,3.3,0.0
05/14/2022 16:00:00.000000,0.181,5.0,51.0,8.8,3.1,0.0
05/14/2022 17:00:00.000000,0.203,3.0,54.0,4.4,2.4,0.0
05/14/2022 18:00:00.000000,0.208,4.0,54.0,5.9,2.5,0.0
05/14/2022 19:00:00.000000,0.183,2.0,57.0,5.3,2.5,0.0
05/14/2022 20:00:00.000000,0.218,3.0,58.0,6.9,2.6,0.0
05/14/2022 21:00:00.000000,0.259,3.0,59.0,6.4,2.3,0.0
05/14/2022 22:00:00.000000,0.255,4.0,58.0,6.3,2.6,0.0
05/14/2022 23:00:00.000000,0.264,5.0,54.0,8.2,2.8,0.0
05/15/2022 00:00:00.000000,0.33,7.0,47.0,11.9,3.4,0.0
05/15/2022 01:00:00.000000,0.352,9.0,46.0,11.2,3.5,0.0
05/15/2022 02:00:00.000000,0.439,14.0,36.0,12.4,4.5,0.0
05/15/2022 04:00:00.000000,0.391,,27.0,24.8,7.8,0.0
05/15/2022 05:00:00.000000,0.397,15.0,33.0,21.3,6.6,0.0
05/15/2022 06:00:00.000000,0.31,14.0,37.0,19.3,6.0,0.0
05/15/2022 07:00:00.000000,0.325,32.0,15.0,21.7,7.6,0.0
05/15/2022 09:00:00.000000,0.231,9.0,31.0,14.4,4.7,0.0
05/15/2022 10:00:00.000000,0.212,11.0,29.0,12.8,4.6,0.0
05/15/2022 11:00:00.000000,0.25,23.0,16.0,16.5,6.2,0.0
05/15/2022 12:00:00.000000,0.264,17.0,21.0,17.2,6.0,0.0
05/15/2022 13:00:00.000000,0.243,12.0,26.0,17.1,5.8,0.0
05/15/2022 14:00:00.000000,0.259,11.0,31.0,21.9,6.7,0.0
05/15/2022 15:00:00.000000,0.183,4.0,42.0,18.1,5.9,0.0
05/15/2022 16:00:00.000000,0.157,3.0,45.0,12.5,3.6,0.0
05/15/2022 17:00:00.000000,0.174,3.0,48.0,12.6,3.5,0.0
05/15/2022 18:00:00.000000,0.184,3.0,50.0,12.4,3.5,0.0
05/15/2022 19:00:00.000000,0.213,3.0,52.0,15.5,4.3,0.0
05/15/2022 20:00:00.000000,0.205,3.0,53.0,18.6,4.9,0.0
05/15/2022 21:00:00.000000,0.193,3.0,54.0,12.9,3.6,0.0
05/15/2022 22:00:00.000000,0.192,3.0,52.0,11.5,3.3,0.0
05/15/2022 23:00:00.000000,0.258,4.0,50.0,13.1,3.5,0.0
05/16/2022 00:00:00.000000,0.221,5.0,46.0,11.9,3.4,0.0
05/16/2022 01:00:00.000000,0.251,5.0,45.0,12.8,3.2,0.0
05/16/2022 02:00:00.000000,0.246,8.0,40.0,13.0,3.6,0.0
05/16/2022 04:00:00.000000,0.254,,28.0,14.8,4.0,0.0
05/16/2022 05:00:00.000000,0.279,9.0,33.0,13.0,4.0,0.0
05/16/2022 06:00:00.000000,0.201,7.0,38.0,9.9,3.4,0.0
05/16/2022 07:00:00.000000,0.324,16.0,22.0,17.0,5.4,0.0
05/16/2022 09:00:00.000000,0.386,34.0,1.0,22.9,8.2,0.0
05/16/2022 10:00:00.000000,0.39,30.0,2.0,23.5,8.0,0.0
05/16/2022 11:00:00.000000,0.33,34.0,3.0,21.9,8.4,0.0
05/16/2022 12:00:00.000000,0.419,26.0,15.0,24.3,7.5,0.0
05/16/2022 13:00:00.000000,,25.0,16.0,30.3,9.1,0.0
05/16/2022 14:00:00.000000,0.621,27.0,13.0,41.5,12.4,
05/16/2022 15:00:00.000000,0.528,,23.0,35.7,9.8,0.0
05/16/2022 16:00:00.000000,0.322,15.0,35.0,22.2,5.8,0.0
05/16/2022 17:00:00.000000,0.337,13.0,43.0,21.4,4.7,0.0
05/16/2022 18:00:00.000000,0.28,12.0,51.0,15.0,3.9,0.0
05/16/2022 19:00:00.000000,0.368,11.0,51.0,18.3,4.5,0.0
05/16/2022 20:00:00.000000,0.282,9.0,47.0,47.0,7.4,0.0
05/16/2022 21:00:00.000000,0.248,7.0,47.0,19.3,4.9,0.0
