InstrumentName, I-25 Denver,,
05/10/2022 14:00:00.000000,0.172,6.0,4.7
05/10/2022 17:00:00.000000,0.148,4.0,4.1
05/10/2022 18:00:00.000000,0.218,10.0,4.3
05/10/2022 19:00:00.000000,0.264,15.0,5.8
05/10/2022 20:00:00.000000,0.365,20.0,4.8
05/10/2022 21:00:00.000000,0.395,22.0,5.3
05/10/2022 22:00:00.000000,0.39,21.0,4.7
05/10/2022 23:00:00.000000,0.416,21.0,4.6
05/11/2022 00:00:00.000000,0.451,23.0,6.0
05/11/2022 01:00:00.000000,0.437,18.0,6.1
05/11/2022 04:00:00.000000,0.698,,9.5
05/11/2022 05:00:00.000000,0.654,34.0,8.1
05/11/2022 06:00:00.000000,0.534,33.0,8.3
05/11/2022 07:00:00.000000,0.323,25.0,6.8
05/11/2022 09:00:00.000000,0.188,15.0,5.9
05/11/2022 10:00:00.000000,0.249,21.0,5.7
05/11/2022 11:00:00.000000,0.316,28.0,8.4
05/11/2022 12:00:00.000000,0.523,,9.2
05/11/2022 13:00:00.000000,0.623,,9.8
05/11/2022 14:00:00.000000,0.483,26.0,10.2
05/11/2022 15:00:00.000000,0.348,,19.6
05/11/2022 16:00:00.000000,0.202,,21.9
05/11/2022 17:00:00.000000,0.306,,5.3
05/11/2022 18:00:00.000000,0.333,,3.6
05/11/2022 19:00:00.000000,0.351,,4.1
05/11/2022 20:00:00.000000,0.293,,6.4
05/11/2022 21:00:00.000000,0.386,,3.4
05/11/2022 22:00:00.000000,0.383,,3.9
05/12/2022 00:00:00.000000,0.371,,2.9
05/12/2022 02:00:00.000000,0.615,,3.5
05/12/2022 04:00:00.000000,0.406,,10.3
05/12/2022 05:00:00.000000,0.299,,9.6
05/12/2022 06:00:00.000000,0.243,,10.5
05/12/2022 07:00:00.000000,0.227,,11.5
05/12/2022 09:00:00.000000,0.184,,11.7
05/12/2022 10:00:00.000000,0.324,,32.2
05/12/2022 11:00:00.000000,0.608,,14.1
05/12/2022 12:00:00.000000,0.767,,17.9
05/12/2022 13:00:00.000000,0.455,,17.9
05/12/2022 14:00:00.000000,0.554,,18.5
05/12/2022 15:00:00.000000,0.558,,18.7
05/12/2022 16:00:00.000000,0.382,,13.7
05/12/2022 17:00:00.000000,0.273,,6.3
05/12/2022 18:00:00.000000,0.271,,6.8
05/12/2022 19:00:00.000000,0.319,,3.9
05/12/2022 20:00:00.000000,0.354,,2.7
05/12/2022 21:00:00.000000,0.322,,3.8
05/12/2022 22:00:00.000000,0.397,,2.7
05/12/2022 23:00:00.000000,0.393,,2.3
05/13/2022 01:00:00.000000,0.303,,2.0
05/13/2022 04:00:00.000000,0.386,,3.9
05/13/2022 05:00:00.000000,0.277,,3.4
05/13/2022 06:00:00.000000,0.369,,4.2
05/13/2022 07:00:00.000000,0.325,,4.2
05/13/2022 09:00:00.000000,0.342,,5.4
05/13/2022 10:00:00.000000,0.383,,5.0
05/13/2022 11:00:00.000000,0.645,,6.4
05/13/2022 12:00:00.000000,0.782,,6.8
05/13/2022 13:00:00.000000,0.449,,5.7
05/13/2022 14:00:00.000000,0.389,,5.3
05/13/2022 15:00:00.000000,0.303,,5.2
05/13/2022 16:00:00.000000,0.165,8.0,3.3
05/13/2022 17:00:00.000000,0.406,,3.7
05/13/2022 18:00:00.000000,0.342,18.0,2.9
05/13/2022 19:00:00.000000,0.358,19.0,3.0
05/13/2022 20:00:00.000000,0.419,22.0,3.3
05/13/2022 21:00:00.000000,0.526,23.0,4.4
05/13/2022 22:00:00.000000,0.493,22.0,3.2
05/13/2022 23:00:00.000000,0.314,16.0,3.6
05/14/2022 00:00:00.000000,0.532,26.0,4.1
05/14/2022 01:00:00.000000,0.489,22.0,3.9
05/14/2022 04:00:00.000000,0.49,,6.0
05/14/2022 05:00:00.000000,0.535,21.0,4.5
05/14/2022 06:00:00.000000,0.552,24.0,5.0
05/14/2022 07:00:00.000000,0.344,15.0,3.9
05/14/2022 09:00:00.000000,0.207,12.0,3.0
05/14/2022 10:00:00.000000,0.239,19.0,3.8
05/14/2022 11:00:00.000000,0.288,21.0,4.0
05/14/2022 12:00:00.000000,0.289,21.0,5.5
05/14/2022 13:00:00.000000,0.282,19.0,5.5
05/14/2022 14:00:00.000000,0.259,13.0,6.2
05/14/2022 15:00:00.000000,0.313,15.0,4.1
05/14/2022 16:00:00.000000,0.28,12.0,2.6
05/14/2022 17:00:00.000000,0.271,7.0,2.4
05/14/2022 18:00:00.000000,0.209,5.0,2.1
05/14/2022 19:00:00.000000,0.294,6.0,2.1
05/14/2022 20:00:00.000000,0.29,5.0,2.6
05/14/2022 21:00:00.000000,0.312,8.0,1.9
05/14/2022 22:00:00.000000,0.383,13.0,2.2
05/15/2022 01:00:00.000000,0.202,7.0,2.3
05/15/2022 04:00:00.000000,0.503,,4.9
05/15/2022 05:00:00.000000,0.486,20.0,5.6
05/15/2022 06:00:00.000000,0.517,23.0,5.4
05/15/2022 07:00:00.000000,0.415,19.0,4.7
05/15/2022 09:00:00.000000,0.276,10.0,3.7
05/15/2022 10:00:00.000000,0.237,15.0,4.2
05/15/2022 11:00:00.000000,0.327,23.0,5.4
05/15/2022 12:00:00.000000,0.357,20.0,4.5
05/15/2022 13:00:00.000000,0.289,12.0,4.2
05/15/2022 14:00:00.000000,0.264,13.0,5.0
05/15/2022 15:00:00.000000,0.213,6.0,5.3
05/15/2022 16:00:00.000000,0.163,3.0,2.7
05/15/2022 17:00:00.000000,0.147,3.0,2.9
05/15/2022 18:00:00.000000,0.166,3.0,2.9
05/15/2022 19:00:00.000000,0.184,3.0,3.1
05/15/2022 20:00:00.000000,0.155,3.0,3.6
05/15/2022 21:00:00.000000,0.151,3.0,2.8
05/15/2022 22:00:00.000000,0.159,3.0,2.4
05/15/2022 23:00:00.000000,0.154,3.0,2.1
05/16/2022 00:00:00.000000,0.155,3.0,2.4
05/16/2022 01:00:00.000000,0.154,5.0,2.3
05/16/2022 02:00:00.000000,0.186,6.0,2.3
05/16/2022 04:00:00.000000,0.342,,3.4
05/16/2022 05:00:00.000000,0.509,20.0,3.7
05/16/2022 06:00:00.000000,0.617,28.0,6.0
05/16/2022 07:00:00.000000,0.405,21.0,4.7
05/16/2022 09:00:00.000000,0.429,22.0,5.8
05/16/2022 10:00:00.000000,0.417,21.0,6.2
05/16/2022 11:00:00.000000,0.675,24.0,6.6
05/16/2022 12:00:00.000000,0.967,28.0,10.1
05/16/2022 13:00:00.000000,,30.0,8.7
05/16/2022 14:00:00.000000,0.565,31.0,8.6
05/16/2022 15:00:00.000000,0.363,21.0,7.2
05/16/2022 16:00:00.000000,0.373,22.0,7.7
05/16/2022 17:00:00.000000,0.289,,4.8
05/16/2022 18:00:00.000000,0.455,21.0,5.0
05/16/2022 19:00:00.000000,0.306,14.0,3.9
05/16/2022 20:00:00.000000,0.39,22.0,7.6
05/16/2022 21:00:00.000000,0.459,20.0,3.8
05/16/2022 22:00:00.000000,0.296,16.0,3.5
05/17/2022 00:00:00.000000,0.426,21.0,4.3
05/17/2022 02:00:00.000000,0.557,29.0,6.8
05/17/2022 04:00:00.000000,0.689,,10.2
05/17/2022 05:00:00.000000,0.744,39.0,10.5
05/17/2022 06:00:00.000000,0.722,38.0,11.1
05/17/2022 07:00:00.000000,0.536,34.0,9.5
05/17/2022 09:00:00.000000,0.288,28.0,9.7
05/17/2022 10:00:00.000000,0.377,28.0,9.2
05/17/2022 11:00:00.000000,0.48,31.0,8.6
05/17/2022 12:00:00.000000,0.524,31.0,10.9
05/17/2022 13:00:00.000000,0.754,31.0,11.4
05/17/2022 14:00:00.000000,0.427,,
05/17/2022 15:00:00.000000,0.336,,9.7
05/17/2022 16:00:00.000000,0.417,,7.4
05/17/2022 17:00:00.000000,0.323,,6.9
05/17/2022 18:00:00.000000,0.249,,5.3
05/17/2022 19:00:00.000000,0.255,12.0,4.7
05/17/2022 20:00:00.000000,0.276,16.0,6.2
05/17/2022 21:00:00.000000,0.362,20.0,6.5
05/17/2022 22:00:00.000000,0.183,8.0,6.6
05/18/2022 02:00:00.000000,0.217,11.0,4.3
05/18/2022 04:00:00.000000,0.237,,4.9
05/18/2022 05:00:00.000000,0.632,26.0,7.0
05/18/2022 06:00:00.000000,0.373,24.0,6.2
05/18/2022 07:00:00.000000,0.278,15.0,4.9
05/18/2022 09:00:00.000000,0.172,13.0,4.5
05/18/2022 10:00:00.000000,0.256,20.0,5.7
05/18/2022 11:00:00.000000,0.469,26.0,6.5
05/18/2022 12:00:00.000000,0.475,27.0,6.2
05/18/2022 13:00:00.000000,0.549,26.0,6.6
05/18/2022 14:00:00.000000,0.436,18.0,5.7
05/18/2022 15:00:00.000000,0.358,15.0,5.9
05/18/2022 16:00:00.000000,0.349,16.0,4.7
05/18/2022 17:00:00.000000,0.263,14.0,4.8
05/18/2022 18:00:00.000000,0.26,12.0,4.8
05/18/2022 19:00:00.000000,0.331,17.0,3.8
05/18/2022 20:00:00.000000,0.36,16.0,3.9
05/18/2022 21:00:00.000000,0.249,12.0,4.8
05/18/2022 22:00:00.000000,0.174,5.0,3.7
05/19/2022 02:00:00.000000,0.228,9.0,4.7
05/19/2022 04:00:00.000000,0.693,,7.0
05/19/2022 05:00:00.000000,0.632,34.0,7.3
05/19/2022 06:00:00.000000,0.291,23.0,5.9
05/19/2022 07:00:00.000000,0.198,11.0,3.9
05/19/2022 09:00:00.000000,0.17,12.0,3.6
05/19/2022 10:00:00.000000,0.176,16.0,3.8
05/19/2022 11:00:00.000000,0.341,25.0,4.4
05/19/2022 12:00:00.000000,0.697,33.0,6.0
05/19/2022 13:00:00.000000,0.447,28.0,9.2
05/19/2022 14:00:00.000000,0.47,28.0,6.8
05/19/2022 15:00:00.000000,0.394,20.0,5.6
05/19/2022 16:00:00.000000,0.374,19.0,4.3
05/19/2022 17:00:00.000000,0.282,16.0,4.8
05/19/2022 18:00:00.000000,0.2,9.0,3.5
05/19/2022 19:00:00.000000,0.334,18.0,4.2
05/19/2022 20:00:00.000000,0.372,,3.8
05/19/2022 21:00:00.000000,0.451,25.0,2.3
05/19/2022 22:00:00.000000,0.426,25.0,2.8
05/19/2022 23:00:00.000000,0.426,19.0,3.1
05/20/2022 00:00:00.000000,0.51,19.0,3.1
05/20/2022 02:00:00.000000,0.222,7.0,27.2
05/20/2022 04:00:00.000000,0.19,,6.7
05/20/2022 05:00:00.000000,0.138,5.0,5.0
05/20/2022 06:00:00.000000,0.108,4.0,3.6
05/20/2022 07:00:00.000000,0.114,3.0,3.3
05/20/2022 09:00:00.000000,0.131,3.0,3.0
05/20/2022 10:00:00.000000,0.132,3.0,3.2
05/20/2022 11:00:00.000000,0.138,3.0,2.2
05/20/2022 12:00:00.000000,0.147,4.0,1.1
05/20/2022 13:00:00.000000,0.188,7.0,1.2
05/20/2022 14:00:00.000000,0.184,6.0,1.4
05/20/2022 15:00:00.000000,0.198,7.0,1.4
05/20/2022 16:00:00.000000,0.215,14.0,2.2
05/20/2022 17:00:00.000000,0.244,16.0,2.4
05/20/2022 18:00:00.000000,0.184,7.0,1.3
05/20/2022 19:00:00.000000,0.215,10.0,1.6
05/20/2022 20:00:00.000000,0.262,19.0,2.4
05/20/2022 21:00:00.000000,0.414,24.0,3.4
05/20/2022 22:00:00.000000,0.437,27.0,3.0
05/20/2022 23:00:00.000000,0.494,27.0,4.2
05/21/2022 00:00:00.000000,0.454,30.0,4.8
05/21/2022 01:00:00.000000,0.33,27.0,4.7
05/21/2022 02:00:00.000000,0.339,19.0,4.9
05/21/2022 04:00:00.000000,0.375,,7.0
05/21/2022 05:00:00.000000,0.532,37.0,8.5
05/21/2022 06:00:00.000000,0.452,27.0,9.8
05/21/2022 07:00:00.000000,0.244,10.0,5.5
05/21/2022 09:00:00.000000,0.2,8.0,5.4
05/21/2022 10:00:00.000000,0.193,7.0,5.0
05/21/2022 11:00:00.000000,0.223,11.0,5.6
05/21/2022 12:00:00.000000,0.271,14.0,10.2
05/21/2022 13:00:00.000000,0.27,15.0,6.5
05/21/2022 14:00:00.000000,0.184,8.0,2.7
05/21/2022 15:00:00.000000,0.28,13.0,8.0
05/21/2022 16:00:00.000000,0.428,16.0,8.0
05/21/2022 17:00:00.000000,0.459,13.0,7.3
05/21/2022 18:00:00.000000,0.344,11.0,7.4
05/21/2022 19:00:00.000000,0.362,13.0,8.1
05/21/2022 20:00:00.000000,0.401,15.0,9.0
05/21/2022 21:00:00.000000,0.428,12.0,8.3
05/21/2022 22:00:00.000000,0.311,12.0,6.7
05/21/2022 23:00:00.000000,0.304,8.0,5.1
05/22/2022 00:00:00.000000,0.447,15.0,4.1
05/22/2022 01:00:00.000000,0.412,14.0,4.8
05/22/2022 02:00:00.000000,0.363,14.0,6.9
05/22/2022 04:00:00.000000,0.392,,6.6
05/22/2022 05:00:00.000000,0.477,17.0,6.9
05/22/2022 06:00:00.000000,0.335,16.0,5.7
05/22/2022 07:00:00.000000,0.239,9.0,4.3
05/22/2022 09:00:00.000000,0.22,9.0,2.2
05/22/2022 10:00:00.000000,0.172,6.0,1.3
05/22/2022 11:00:00.000000,0.199,9.0,1.6
05/22/2022 12:00:00.000000,0.174,7.0,1.4
05/22/2022 13:00:00.000000,0.178,7.0,1.2
05/22/2022 14:00:00.000000,0.261,9.0,2.0
05/22/2022 15:00:00.000000,0.23,7.0,2.4
05/22/2022 16:00:00.000000,0.199,6.0,2.8
05/22/2022 17:00:00.000000,0.238,6.0,2.5
05/22/2022 18:00:00.000000,0.293,9.0,2.5
05/22/2022 19:00:00.000000,0.261,6.0,2.1
05/22/2022 20:00:00.000000,0.206,5.0,2.5
05/22/2022 21:00:00.000000,0.275,7.0,2.8
05/22/2022 22:00:00.000000,0.16,2.0,3.1
05/22/2022 23:00:00.000000,0.167,2.0,3.4
05/23/2022 01:00:00.000000,0.188,5.0,3.4
05/23/2022 02:00:00.000000,0.258,11.0,3.7
05/23/2022 04:00:00.000000,0.249,,4.1
05/23/2022 05:00:00.000000,0.282,10.0,4.3
05/23/2022 06:00:00.000000,0.162,5.0,3.5
05/23/2022 07:00:00.000000,0.164,8.0,3.8
05/23/2022 09:00:00.000000,0.24,10.0,4.5
05/23/2022 10:00:00.000000,0.284,15.0,4.8
05/23/2022 11:00:00.000000,0.37,23.0,5.3
05/23/2022 12:00:00.000000,0.386,21.0,5.6
05/23/2022 13:00:00.000000,0.351,16.0,5.2
05/23/2022 14:00:00.000000,,22.0,6.8
05/23/2022 15:00:00.000000,0.532,20.0,7.4
05/23/2022 16:00:00.000000,0.355,16.0,7.3
05/23/2022 17:00:00.000000,0.268,14.0,5.6
05/23/2022 18:00:00.000000,0.266,13.0,5.3
05/23/2022 19:00:00.000000,0.218,10.0,6.3
05/23/2022 20:00:00.000000,0.238,11.0,5.4
05/23/2022 21:00:00.000000,0.225,,5.2
05/23/2022 22:00:00.000000,0.185,6.0,3.1
05/23/2022 23:00:00.000000,0.2,11.0,2.6
05/24/2022 01:00:00.000000,0.233,10.0,3.9
05/24/2022 02:00:00.000000,0.303,12.0,3.7
05/24/2022 04:00:00.000000,0.287,,6.3
05/24/2022 06:00:00.000000,0.293,17.0,4.2
05/24/2022 07:00:00.000000,0.216,18.0,4.2
05/24/2022 09:00:00.000000,0.205,13.0,5.1
05/24/2022 10:00:00.000000,0.234,17.0,6.5
05/24/2022 11:00:00.000000,0.371,16.0,8.1
05/24/2022 12:00:00.000000,0.531,25.0,9.2
05/24/2022 13:00:00.000000,0.466,27.0,12.4
05/24/2022 14:00:00.000000,0.363,22.0,19.0
05/24/2022 15:00:00.000000,0.336,,18.6
05/24/2022 16:00:00.000000,0.317,,17.2
05/24/2022 17:00:00.000000,0.382,,19.6
05/24/2022 18:00:00.000000,0.238,,13.1
05/24/2022 19:00:00.000000,0.216,,9.5
05/24/2022 20:00:00.000000,0.314,14.0,8.0
05/24/2022 21:00:00.000000,0.234,9.0,7.9
05/24/2022 22:00:00.000000,0.264,11.0,8.0
05/25/2022 00:00:00.000000,0.201,9.0,9.3
05/25/2022 01:00:00.000000,0.214,10.0,7.5
05/25/2022 02:00:00.000000,0.289,10.0,4.3
05/25/2022 04:00:00.000000,0.404,,3.1
05/25/2022 05:00:00.000000,0.274,10.0,2.4
05/25/2022 06:00:00.000000,0.228,12.0,2.5
