InstrumentName, Boulder-CU/Athens
05/15/2022 16:00:00.000000,3.1
05/15/2022 17:00:00.000000,3.5
05/15/2022 18:00:00.000000,4.6
05/15/2022 19:00:00.000000,2.7
05/15/2022 20:00:00.000000,0.7
05/15/2022 21:00:00.000000,4.1
05/15/2022 22:00:00.000000,3.4
05/15/2022 23:00:00.000000,3.9
05/16/2022 00:00:00.000000,4.7
05/16/2022 01:00:00.000000,6.3
05/16/2022 02:00:00.000000,6.1
05/16/2022 04:00:00.000000,6.4
05/16/2022 05:00:00.000000,3.4
05/16/2022 06:00:00.000000,3.8
05/16/2022 07:00:00.000000,3.8
05/16/2022 09:00:00.000000,3.7
05/16/2022 10:00:00.000000,3.6
05/16/2022 11:00:00.000000,3.5
05/16/2022 12:00:00.000000,3.1
05/16/2022 13:00:00.000000,2.9
05/16/2022 14:00:00.000000,4.6
05/16/2022 15:00:00.000000,5.5
05/16/2022 16:00:00.000000,5.7
05/16/2022 17:00:00.000000,5.6
05/16/2022 18:00:00.000000,4.3
05/16/2022 19:00:00.000000,1.1
05/16/2022 20:00:00.000000,2.0
05/16/2022 21:00:00.000000,9.4
05/16/2022 22:00:00.000000,2.3
05/16/2022 23:00:00.000000,5.7
05/17/2022 00:00:00.000000,6.8
05/17/2022 01:00:00.000000,8.4
05/17/2022 02:00:00.000000,6.9
05/17/2022 04:00:00.000000,6.3
05/17/2022 05:00:00.000000,4.1
05/17/2022 06:00:00.000000,5.7
05/17/2022 07:00:00.000000,5.3
05/17/2022 09:00:00.000000,3.2
05/17/2022 10:00:00.000000,4.5
05/17/2022 11:00:00.000000,4.8
05/17/2022 12:00:00.000000,6.7
05/17/2022 13:00:00.000000,5.0
05/17/2022 14:00:00.000000,9.3
05/17/2022 15:00:00.000000,8.8
05/17/2022 16:00:00.000000,8.6
05/17/2022 17:00:00.000000,9.0
05/17/2022 18:00:00.000000,6.8
05/17/2022 19:00:00.000000,3.9
05/17/2022 20:00:00.000000,3.0
05/17/2022 21:00:00.000000,6.4
05/17/2022 22:00:00.000000,5.7
05/17/2022 23:00:00.000000,5.4
05/18/2022 00:00:00.000000,7.5
05/18/2022 01:00:00.000000,6.9
05/18/2022 02:00:00.000000,8.1
05/18/2022 04:00:00.000000,6.5
05/18/2022 05:00:00.000000,4.9
05/18/2022 06:00:00.000000,2.6
05/18/2022 07:00:00.000000,3.1
05/18/2022 09:00:00.000000,6.8
05/18/2022 10:00:00.000000,7.5
05/18/2022 11:00:00.000000,7.0
05/18/2022 12:00:00.000000,3.2
05/18/2022 13:00:00.000000,3.6
05/18/2022 14:00:00.000000,5.9
05/18/2022 15:00:00.000000,5.1
05/18/2022 16:00:00.000000,0.8
05/18/2022 17:00:00.000000,5.8
05/18/2022 18:00:00.000000,4.0
05/18/2022 19:00:00.000000,3.4
05/18/2022 20:00:00.000000,1.5
05/18/2022 21:00:00.000000,1.9
05/18/2022 22:00:00.000000,1.3
05/18/2022 23:00:00.000000,2.5
05/19/2022 00:00:00.000000,0.5
05/19/2022 01:00:00.000000,4.5
05/19/2022 02:00:00.000000,9.1
05/19/2022 04:00:00.000000,2.4
05/19/2022 05:00:00.000000,2.9
05/19/2022 06:00:00.000000,3.2
05/19/2022 07:00:00.000000,3.2
05/19/2022 09:00:00.000000,3.7
05/19/2022 10:00:00.000000,2.8
05/19/2022 11:00:00.000000,1.7
05/19/2022 12:00:00.000000,0.4
05/19/2022 13:00:00.000000,2.4
05/19/2022 15:00:00.000000,1.4
05/19/2022 16:00:00.000000,1.3
05/19/2022 17:00:00.000000,2.6
05/19/2022 18:00:00.000000,1.9
05/19/2022 19:00:00.000000,4.8
05/19/2022 20:00:00.000000,4.0
05/19/2022 21:00:00.000000,1.2
05/19/2022 22:00:00.000000,3.6
05/19/2022 23:00:00.000000,1.4
05/20/2022 00:00:00.000000,7.1
05/20/2022 01:00:00.000000,8.7
05/20/2022 02:00:00.000000,12.8
05/20/2022 04:00:00.000000,6.3
05/20/2022 05:00:00.000000,3.3
05/20/2022 06:00:00.000000,5.1
05/20/2022 07:00:00.000000,4.6
05/20/2022 11:00:00.000000,1.9
05/20/2022 21:00:00.000000,4.1
05/20/2022 22:00:00.000000,2.0
05/21/2022 02:00:00.000000,0.9
05/21/2022 05:00:00.000000,0.0
05/21/2022 06:00:00.000000,0.5
05/21/2022 09:00:00.000000,1.4
05/21/2022 10:00:00.000000,1.9
05/21/2022 11:00:00.000000,1.0
05/21/2022 12:00:00.000000,1.2
05/21/2022 13:00:00.000000,0.1
05/21/2022 14:00:00.000000,0.4
05/21/2022 15:00:00.000000,3.3
05/21/2022 16:00:00.000000,2.7
05/21/2022 17:00:00.000000,4.9
05/21/2022 18:00:00.000000,3.7
05/21/2022 19:00:00.000000,1.7
05/21/2022 20:00:00.000000,3.3
05/21/2022 21:00:00.000000,2.0
05/21/2022 22:00:00.000000,5.3
05/21/2022 23:00:00.000000,3.9
05/22/2022 00:00:00.000000,2.6
05/22/2022 01:00:00.000000,1.8
05/22/2022 02:00:00.000000,3.4
05/22/2022 04:00:00.000000,2.9
05/22/2022 09:00:00.000000,1.3
05/22/2022 10:00:00.000000,0.0
05/22/2022 11:00:00.000000,0.7
05/22/2022 12:00:00.000000,1.2
05/22/2022 13:00:00.000000,1.5
05/22/2022 14:00:00.000000,0.5
05/22/2022 15:00:00.000000,1.8
05/22/2022 16:00:00.000000,0.2
05/22/2022 17:00:00.000000,0.5
05/22/2022 18:00:00.000000,0.0
05/22/2022 19:00:00.000000,2.0
05/22/2022 20:00:00.000000,4.8
05/22/2022 21:00:00.000000,4.7
05/22/2022 22:00:00.000000,4.2
05/22/2022 23:00:00.000000,4.6
05/23/2022 00:00:00.000000,3.4
05/23/2022 01:00:00.000000,5.5
05/23/2022 02:00:00.000000,4.4
05/23/2022 04:00:00.000000,4.5
05/23/2022 05:00:00.000000,3.2
05/23/2022 06:00:00.000000,2.8
05/23/2022 07:00:00.000000,4.6
05/23/2022 09:00:00.000000,3.1
05/23/2022 10:00:00.000000,2.3
05/23/2022 11:00:00.000000,1.1
05/23/2022 12:00:00.000000,3.2
05/23/2022 13:00:00.000000,2.4
05/23/2022 14:00:00.000000,4.2
05/23/2022 15:00:00.000000,5.0
05/23/2022 16:00:00.000000,1.8
05/23/2022 17:00:00.000000,3.6
05/23/2022 18:00:00.000000,4.2
05/23/2022 19:00:00.000000,3.5
05/23/2022 20:00:00.000000,3.0
05/23/2022 21:00:00.000000,5.8
05/23/2022 22:00:00.000000,2.6
05/23/2022 23:00:00.000000,2.0
05/24/2022 00:00:00.000000,5.3
05/24/2022 01:00:00.000000,5.4
05/24/2022 02:00:00.000000,5.5
05/24/2022 04:00:00.000000,5.6
05/24/2022 05:00:00.000000,4.6
05/24/2022 06:00:00.000000,3.7
05/24/2022 07:00:00.000000,2.8
05/24/2022 09:00:00.000000,2.4
05/24/2022 10:00:00.000000,1.3
05/24/2022 11:00:00.000000,1.1
05/24/2022 12:00:00.000000,2.8
05/24/2022 13:00:00.000000,4.4
05/24/2022 14:00:00.000000,6.9
05/24/2022 15:00:00.000000,7.7
05/24/2022 16:00:00.000000,7.1
05/24/2022 17:00:00.000000,6.8
05/24/2022 18:00:00.000000,6.5
05/24/2022 19:00:00.000000,7.7
05/24/2022 20:00:00.000000,5.0
05/24/2022 21:00:00.000000,6.0
05/24/2022 22:00:00.000000,7.4
05/24/2022 23:00:00.000000,5.4
05/25/2022 00:00:00.000000,3.3
05/25/2022 01:00:00.000000,2.3
05/25/2022 02:00:00.000000,4.3
05/25/2022 04:00:00.000000,2.8
05/25/2022 05:00:00.000000,1.0
05/25/2022 06:00:00.000000,0.0
05/25/2022 07:00:00.000000,0.3
05/25/2022 09:00:00.000000,1.0
05/25/2022 11:00:00.000000,1.7
05/25/2022 12:00:00.000000,0.9
05/25/2022 13:00:00.000000,1.6
05/25/2022 14:00:00.000000,1.1
05/25/2022 17:00:00.000000,0.4
05/25/2022 18:00:00.000000,0.5
05/25/2022 19:00:00.000000,1.3
05/25/2022 20:00:00.000000,2.0
05/25/2022 21:00:00.000000,2.1
05/25/2022 22:00:00.000000,1.3
05/25/2022 23:00:00.000000,1.0
05/26/2022 00:00:00.000000,2.2
05/26/2022 01:00:00.000000,4.0
05/26/2022 02:00:00.000000,6.3
05/26/2022 04:00:00.000000,2.3
05/26/2022 05:00:00.000000,5.2
05/26/2022 06:00:00.000000,3.9
05/26/2022 07:00:00.000000,2.9
05/26/2022 09:00:00.000000,1.7
05/26/2022 10:00:00.000000,1.9
05/26/2022 11:00:00.000000,2.4
05/26/2022 12:00:00.000000,1.9
05/26/2022 13:00:00.000000,1.7
05/26/2022 14:00:00.000000,3.2
05/26/2022 15:00:00.000000,2.6
05/26/2022 16:00:00.000000,1.0
05/26/2022 17:00:00.000000,3.3
05/26/2022 18:00:00.000000,3.7
05/26/2022 19:00:00.000000,5.4
05/26/2022 20:00:00.000000,5.7
05/26/2022 21:00:00.000000,3.1
05/26/2022 23:00:00.000000,3.9
05/27/2022 00:00:00.000000,7.2
05/27/2022 01:00:00.000000,8.5
05/27/2022 02:00:00.000000,9.6
05/27/2022 04:00:00.000000,2.6
05/27/2022 05:00:00.000000,1.9
05/27/2022 06:00:00.000000,1.9
05/27/2022 07:00:00.000000,2.6
05/27/2022 09:00:00.000000,1.4
05/27/2022 10:00:00.000000,1.2
05/27/2022 11:00:00.000000,1.3
05/27/2022 12:00:00.000000,2.9
05/27/2022 13:00:00.000000,1.6
05/27/2022 14:00:00.000000,3.5
05/27/2022 15:00:00.000000,7.8
05/27/2022 16:00:00.000000,11.2
05/27/2022 17:00:00.000000,0.3
05/27/2022 18:00:00.000000,3.9
05/27/2022 19:00:00.000000,8.9
05/27/2022 20:00:00.000000,6.0
05/27/2022 21:00:00.000000,5.5
05/27/2022 22:00:00.000000,5.4
05/27/2022 23:00:00.000000,3.8
05/28/2022 00:00:00.000000,3.5
05/28/2022 01:00:00.000000,5.2
05/28/2022 02:00:00.000000,3.6
05/28/2022 04:00:00.000000,6.5
05/28/2022 05:00:00.000000,4.9
05/28/2022 06:00:00.000000,4.5
05/28/2022 07:00:00.000000,3.9
05/28/2022 09:00:00.000000,4.1
05/28/2022 10:00:00.000000,5.9
05/28/2022 11:00:00.000000,4.5
05/28/2022 12:00:00.000000,4.5
05/28/2022 13:00:00.000000,7.1
05/28/2022 14:00:00.000000,6.9
05/28/2022 15:00:00.000000,6.1
05/28/2022 16:00:00.000000,3.3
05/28/2022 17:00:00.000000,8.9
05/28/2022 18:00:00.000000,8.1
05/28/2022 19:00:00.000000,7.0
05/28/2022 20:00:00.000000,4.3
05/28/2022 21:00:00.000000,5.5
05/28/2022 22:00:00.000000,7.2
05/28/2022 23:00:00.000000,1.2
05/29/2022 00:00:00.000000,1.2
05/29/2022 01:00:00.000000,2.2
05/29/2022 02:00:00.000000,4.5
05/29/2022 04:00:00.000000,6.7
05/29/2022 05:00:00.000000,2.9
05/29/2022 06:00:00.000000,3.1
05/29/2022 07:00:00.000000,4.2
05/29/2022 09:00:00.000000,7.7
05/29/2022 10:00:00.000000,7.3
05/29/2022 11:00:00.000000,4.9
05/29/2022 12:00:00.000000,2.1
05/29/2022 13:00:00.000000,2.5
05/29/2022 14:00:00.000000,1.3
05/29/2022 15:00:00.000000,2.7
05/29/2022 16:00:00.000000,4.7
05/29/2022 17:00:00.000000,6.0
05/29/2022 18:00:00.000000,7.2
05/29/2022 19:00:00.000000,7.4
05/29/2022 20:00:00.000000,5.1
05/29/2022 21:00:00.000000,4.6
05/29/2022 22:00:00.000000,3.5
05/29/2022 23:00:00.000000,1.5
05/30/2022 00:00:00.000000,3.3
05/30/2022 01:00:00.000000,8.5
05/30/2022 04:00:00.000000,3.4
05/30/2022 05:00:00.000000,0.9
05/30/2022 06:00:00.000000,1.8
05/30/2022 09:00:00.000000,2.7
05/30/2022 10:00:00.000000,0.6
05/30/2022 11:00:00.000000,2.0
05/30/2022 12:00:00.000000,2.9
05/30/2022 13:00:00.000000,0.8
05/30/2022 16:00:00.000000,0.3
05/30/2022 17:00:00.000000,1.3
05/30/2022 18:00:00.000000,1.7
05/30/2022 20:00:00.000000,3.6
05/30/2022 21:00:00.000000,2.6
05/30/2022 22:00:00.000000,3.7
05/30/2022 23:00:00.000000,3.7
05/31/2022 00:00:00.000000,3.4
05/31/2022 01:00:00.000000,3.6
05/31/2022 02:00:00.000000,3.4
05/31/2022 04:00:00.000000,2.6
05/31/2022 05:00:00.000000,1.6
05/31/2022 06:00:00.000000,2.5
05/31/2022 07:00:00.000000,0.3
05/31/2022 09:00:00.000000,1.5
05/31/2022 10:00:00.000000,1.4
05/31/2022 11:00:00.000000,1.1
05/31/2022 12:00:00.000000,2.0
05/31/2022 13:00:00.000000,2.2
05/31/2022 14:00:00.000000,2.3
05/31/2022 15:00:00.000000,1.5
05/31/2022 18:00:00.000000,3.8
05/31/2022 19:00:00.000000,5.6
05/31/2022 20:00:00.000000,3.5
05/31/2022 21:00:00.000000,4.2
05/31/2022 22:00:00.000000,4.3
05/31/2022 23:00:00.000000,2.6
                
