InstrumentName, West Denver PA-II,
02/01/2020 05:39:31.427000,32.0,49.0
02/01/2020 05:41:31.424000,32.0,49.0
02/01/2020 05:43:31.447000,32.0,49.0
02/01/2020 05:45:31.434000,32.0,49.0
02/01/2020 05:47:31.651000,32.0,49.0
02/01/2020 05:49:31.448000,32.0,49.0
02/01/2020 05:51:31.427000,32.0,49.0
02/01/2020 05:53:31.476000,32.0,49.0
02/01/2020 05:57:31.438000,32.0,48.0
02/01/2020 05:59:31.794000,32.0,48.0
02/01/2020 06:01:31.438000,32.0,48.0
02/01/2020 06:03:31.421000,32.0,48.0
02/01/2020 06:05:31.471000,32.0,48.0
02/01/2020 06:07:31.425000,32.0,48.0
02/01/2020 06:09:31.688000,32.0,48.0
02/01/2020 06:11:31.419000,32.0,48.0
02/01/2020 06:13:31.431000,32.0,48.0
02/01/2020 06:15:31.435000,32.0,48.0
02/01/2020 06:17:31.479000,32.0,48.0
02/01/2020 06:19:31.420000,32.0,48.0
02/01/2020 06:21:31.445000,32.0,48.0
02/01/2020 06:23:31.446000,32.0,48.0
02/01/2020 06:25:31.518000,32.0,48.0
02/01/2020 06:27:31.490000,32.0,48.0
02/01/2020 06:29:31.424000,32.0,48.0
02/01/2020 06:31:31.424000,32.0,48.0
02/01/2020 06:33:31.439000,32.0,48.0
02/01/2020 06:35:31.455000,32.0,48.0
02/01/2020 06:37:31.440000,32.0,48.0
02/01/2020 06:39:31.440000,32.0,48.0
02/01/2020 06:41:31.426000,32.0,47.0
02/01/2020 06:43:31.465000,32.0,47.0
02/01/2020 06:45:31.426000,32.0,47.0
02/01/2020 06:47:31.451000,32.0,47.0
02/01/2020 06:49:31.490000,32.0,47.0
02/01/2020 06:51:31.419000,32.0,47.0
02/01/2020 06:53:31.421000,32.0,47.0
02/01/2020 06:55:31.442000,32.0,47.0
02/01/2020 06:57:31.424000,32.0,47.0
02/01/2020 06:59:31.730000,32.0,47.0
02/01/2020 07:01:31.422000,32.0,47.0
02/01/2020 07:05:31.465000,32.0,47.0
02/01/2020 07:07:31.455000,32.0,47.0
02/01/2020 07:09:31.427000,32.0,47.0
02/01/2020 07:11:31.466000,32.0,47.0
02/01/2020 07:13:31.498000,32.0,47.0
02/01/2020 07:17:31.448000,32.0,47.0
02/01/2020 07:19:31.434000,32.0,47.0
02/01/2020 07:21:31.434000,32.0,47.0
02/01/2020 07:23:31.440000,32.0,47.0
02/01/2020 07:25:31.431000,32.0,47.0
02/01/2020 07:27:31.436000,32.0,47.0
02/01/2020 07:29:31.499000,32.0,47.0
02/01/2020 07:31:31.430000,32.0,47.0
02/01/2020 07:33:31.445000,32.0,47.0
02/01/2020 07:35:31.457000,32.0,47.0
02/01/2020 07:37:31.452000,32.0,47.0
02/01/2020 07:41:31.424000,32.0,47.0
02/01/2020 07:43:31.483000,32.0,47.0
02/01/2020 07:45:31.460000,32.0,47.0
02/01/2020 07:47:31.769000,32.0,47.0
02/01/2020 07:49:31.434000,32.0,47.0
02/01/2020 07:51:31.436000,31.0,47.0
02/01/2020 07:53:31.473000,31.0,47.0
02/01/2020 07:55:31.717000,31.0,47.0
02/01/2020 07:59:31.826000,32.0,47.0
02/01/2020 08:01:31.481000,32.0,46.0
02/01/2020 08:05:31.440000,32.0,46.0
02/01/2020 08:07:31.458000,32.0,46.0
02/01/2020 08:11:31.449000,32.0,46.0
02/01/2020 08:13:31.448000,32.0,46.0
02/01/2020 08:15:31.490000,32.0,46.0
02/01/2020 08:17:31.438000,32.0,46.0
02/01/2020 08:19:31.449000,32.0,46.0
02/01/2020 08:21:31.445000,32.0,46.0
02/01/2020 08:23:31.434000,32.0,46.0
02/01/2020 08:25:33.443000,32.0,46.0
02/01/2020 08:27:31.435000,32.0,46.0
02/01/2020 08:29:31.459000,32.0,46.0
02/01/2020 08:31:31.487000,32.0,46.0
02/01/2020 08:33:31.468000,32.0,46.0
02/01/2020 08:35:31.829000,32.0,46.0
02/01/2020 08:37:31.618000,32.0,46.0
02/01/2020 08:39:31.444000,33.0,46.0
02/01/2020 08:41:31.486000,33.0,46.0
02/01/2020 08:43:31.534000,33.0,46.0
02/01/2020 08:47:31.463000,33.0,46.0
02/01/2020 08:49:31.452000,33.0,46.0
02/01/2020 08:51:31.629000,33.0,46.0
02/01/2020 08:53:31.422000,33.0,46.0
02/01/2020 08:55:34.417000,33.0,46.0
02/01/2020 08:57:31.466000,33.0,46.0
02/01/2020 08:59:31.745000,33.0,46.0
02/01/2020 09:01:31.462000,34.0,46.0
02/01/2020 09:03:31.442000,34.0,46.0
02/01/2020 09:05:31.443000,34.0,46.0
02/01/2020 09:07:31.471000,34.0,46.0
02/01/2020 09:09:31.457000,34.0,46.0
02/01/2020 09:11:31.438000,35.0,46.0
02/01/2020 09:13:31.455000,35.0,46.0
02/01/2020 09:15:31.432000,34.0,46.0
02/01/2020 09:17:31.444000,34.0,47.0
02/01/2020 09:19:31.491000,34.0,47.0
02/01/2020 09:23:31.442000,34.0,47.0
02/01/2020 09:25:31.439000,34.0,47.0
02/01/2020 09:29:31.443000,33.0,48.0
02/01/2020 09:31:31.473000,33.0,48.0
02/01/2020 09:33:31.447000,33.0,48.0
02/01/2020 09:37:31.441000,32.0,49.0
02/01/2020 09:39:31.447000,32.0,49.0
02/01/2020 09:41:31.468000,31.0,50.0
02/01/2020 09:43:31.492000,31.0,50.0
02/01/2020 09:45:31.448000,31.0,50.0
02/01/2020 09:49:31.468000,30.0,51.0
02/01/2020 09:51:31.661000,30.0,51.0
02/01/2020 09:53:31.469000,30.0,51.0
02/01/2020 09:55:31.431000,30.0,51.0
02/01/2020 09:57:31.455000,30.0,52.0
02/01/2020 09:59:31.840000,29.0,52.0
02/01/2020 10:01:31.433000,29.0,52.0
02/01/2020 10:03:31.439000,29.0,52.0
02/01/2020 10:05:31.430000,29.0,52.0
02/01/2020 10:07:31.509000,29.0,52.0
02/01/2020 10:09:31.439000,29.0,52.0
02/01/2020 10:11:31.444000,29.0,52.0
02/01/2020 10:13:31.464000,28.0,53.0
02/01/2020 10:15:31.444000,28.0,53.0
02/01/2020 10:17:31.449000,28.0,53.0
02/01/2020 10:19:31.490000,28.0,53.0
02/01/2020 10:21:31.487000,28.0,53.0
02/01/2020 10:23:31.445000,28.0,53.0
02/01/2020 10:25:31.435000,28.0,53.0
02/01/2020 10:27:31.518000,28.0,53.0
02/01/2020 10:29:31.844000,28.0,53.0
02/01/2020 10:31:31.450000,28.0,53.0
02/01/2020 10:33:31.517000,28.0,53.0
02/01/2020 10:35:31.484000,28.0,53.0
02/01/2020 10:37:31.469000,28.0,53.0
02/01/2020 10:39:31.449000,28.0,53.0
02/01/2020 10:41:31.451000,28.0,53.0
02/01/2020 10:43:31.447000,28.0,53.0
02/01/2020 10:45:31.435000,28.0,53.0
02/01/2020 10:47:31.459000,28.0,53.0
02/01/2020 10:49:31.517000,28.0,53.0
02/01/2020 10:51:31.462000,28.0,53.0
02/01/2020 10:53:31.459000,28.0,53.0
02/01/2020 10:55:31.441000,28.0,53.0
02/01/2020 10:57:31.448000,28.0,53.0
02/01/2020 10:59:31.749000,28.0,53.0
02/01/2020 11:01:31.444000,28.0,53.0
02/01/2020 11:03:31.446000,28.0,53.0
02/01/2020 11:05:31.469000,28.0,53.0
02/01/2020 11:07:31.464000,28.0,53.0
02/01/2020 11:09:31.452000,28.0,53.0
02/01/2020 11:11:31.461000,28.0,54.0
02/01/2020 11:13:31.557000,28.0,54.0
02/01/2020 11:17:31.441000,28.0,54.0
02/01/2020 11:19:31.451000,28.0,54.0
02/01/2020 11:21:31.487000,27.0,54.0
02/01/2020 11:23:31.491000,27.0,54.0
02/01/2020 11:25:31.476000,27.0,53.0
02/01/2020 11:27:31.750000,27.0,53.0
02/01/2020 11:29:31.535000,28.0,53.0
02/01/2020 11:31:31.508000,28.0,53.0
02/01/2020 11:33:31.475000,28.0,53.0
02/01/2020 11:35:31.540000,28.0,53.0
02/01/2020 11:37:31.445000,29.0,53.0
02/01/2020 11:39:31.457000,29.0,53.0
02/01/2020 11:41:31.449000,29.0,53.0
02/01/2020 11:43:31.587000,29.0,53.0
02/01/2020 11:45:31.482000,29.0,53.0
02/01/2020 11:47:31.481000,29.0,53.0
02/01/2020 11:49:31.448000,29.0,53.0
02/01/2020 11:51:31.474000,29.0,53.0
02/01/2020 11:53:31.494000,29.0,53.0
02/01/2020 11:55:31.459000,29.0,53.0
02/01/2020 11:57:31.521000,29.0,53.0
02/01/2020 11:59:31.840000,29.0,52.0
02/01/2020 12:01:31.537000,29.0,52.0
02/01/2020 12:03:31.616000,29.0,52.0
02/01/2020 12:05:31.474000,29.0,52.0
02/01/2020 12:07:31.485000,29.0,51.0
02/01/2020 12:09:31.476000,29.0,51.0
02/01/2020 12:11:31.452000,30.0,51.0
02/01/2020 12:13:31.455000,30.0,51.0
02/01/2020 12:17:31.489000,30.0,50.0
02/01/2020 12:19:31.457000,30.0,50.0
02/01/2020 12:21:31.456000,30.0,50.0
02/01/2020 12:23:31.543000,31.0,50.0
02/01/2020 12:25:31.462000,31.0,50.0
02/01/2020 12:27:31.522000,31.0,50.0
02/01/2020 12:29:31.492000,31.0,50.0
02/01/2020 12:31:31.525000,31.0,49.0
02/01/2020 12:33:31.484000,31.0,49.0
02/01/2020 12:35:31.452000,32.0,49.0
02/01/2020 12:37:31.457000,32.0,49.0
02/01/2020 12:39:31.479000,32.0,49.0
02/01/2020 12:41:31.514000,32.0,49.0
02/01/2020 12:43:31.489000,32.0,49.0
02/01/2020 12:45:31.492000,33.0,49.0
02/01/2020 12:47:31.542000,33.0,49.0
02/01/2020 12:49:31.454000,33.0,49.0
02/01/2020 12:51:31.458000,33.0,49.0
02/01/2020 12:53:31.464000,33.0,49.0
02/01/2020 12:55:31.457000,33.0,49.0
02/01/2020 12:57:31.452000,33.0,50.0
02/01/2020 12:59:31.778000,33.0,50.0
02/01/2020 13:01:31.495000,33.0,50.0
02/01/2020 13:03:31.505000,33.0,51.0
02/01/2020 13:05:31.520000,32.0,51.0
02/01/2020 13:07:31.451000,32.0,51.0
02/01/2020 13:09:31.529000,32.0,51.0
02/01/2020 13:11:31.468000,32.0,52.0
02/01/2020 13:13:31.492000,31.0,52.0
02/01/2020 13:15:31.456000,31.0,52.0
02/01/2020 13:17:31.509000,31.0,52.0
02/01/2020 13:19:31.480000,31.0,52.0
02/01/2020 13:21:31.453000,31.0,52.0
02/01/2020 13:23:31.491000,31.0,52.0
02/01/2020 13:25:31.469000,31.0,52.0
02/01/2020 13:27:31.466000,31.0,52.0
02/01/2020 13:29:31.557000,31.0,52.0
02/01/2020 13:31:31.514000,31.0,52.0
02/01/2020 13:33:31.526000,31.0,52.0
02/01/2020 13:35:31.517000,31.0,52.0
02/01/2020 13:37:31.536000,31.0,52.0
02/01/2020 13:39:31.494000,32.0,52.0
02/01/2020 13:41:31.494000,31.0,52.0
02/01/2020 13:43:31.462000,32.0,52.0
02/01/2020 13:45:31.462000,31.0,52.0
02/01/2020 13:47:31.463000,31.0,52.0
02/01/2020 13:49:31.459000,31.0,52.0
02/01/2020 13:51:31.468000,31.0,52.0
02/01/2020 13:53:31.462000,31.0,52.0
02/01/2020 13:55:31.479000,31.0,52.0
02/01/2020 13:57:31.493000,31.0,52.0
02/01/2020 13:59:31.778000,31.0,52.0
02/01/2020 14:01:31.464000,31.0,52.0
02/01/2020 14:03:31.465000,31.0,52.0
02/01/2020 14:05:31.467000,31.0,52.0
02/01/2020 14:07:31.466000,31.0,52.0
02/01/2020 14:09:31.470000,30.0,52.0
02/01/2020 14:11:31.538000,30.0,52.0
02/01/2020 14:13:31.463000,30.0,52.0
02/01/2020 14:15:31.492000,30.0,52.0
02/01/2020 14:17:31.552000,30.0,53.0
02/01/2020 14:19:31.548000,30.0,53.0
02/01/2020 14:21:31.512000,30.0,53.0
02/01/2020 14:23:31.459000,29.0,53.0
02/01/2020 14:27:31.479000,29.0,53.0
02/01/2020 14:29:31.506000,29.0,53.0
02/01/2020 14:31:31.649000,29.0,53.0
02/01/2020 14:33:31.461000,29.0,54.0
02/01/2020 14:37:31.465000,28.0,54.0
02/01/2020 14:39:31.464000,28.0,54.0
02/01/2020 14:41:31.501000,28.0,55.0
02/01/2020 14:43:31.485000,27.0,55.0
02/01/2020 14:45:31.577000,27.0,55.0
02/01/2020 14:47:31.470000,27.0,56.0
02/01/2020 14:49:31.482000,27.0,56.0
02/01/2020 14:51:31.551000,26.0,56.0
02/01/2020 14:53:31.488000,26.0,56.0
02/01/2020 14:55:31.475000,26.0,56.0
02/01/2020 14:57:31.900000,26.0,56.0
02/01/2020 14:59:31.762000,26.0,56.0
02/01/2020 15:01:31.519000,25.0,57.0
02/01/2020 15:03:31.545000,25.0,57.0
02/01/2020 15:07:31.469000,24.0,57.0
02/01/2020 15:09:31.467000,24.0,57.0
02/01/2020 15:11:31.495000,24.0,57.0
02/01/2020 15:13:31.472000,24.0,58.0
02/01/2020 15:15:31.514000,24.0,58.0
02/01/2020 15:17:31.474000,23.0,58.0
02/01/2020 15:19:31.478000,23.0,58.0
02/01/2020 15:21:31.508000,23.0,58.0
02/01/2020 15:23:31.520000,22.0,58.0
02/01/2020 15:25:31.518000,22.0,59.0
02/01/2020 15:27:31.501000,22.0,59.0
02/01/2020 15:29:31.481000,22.0,59.0
02/01/2020 15:31:31.469000,22.0,59.0
02/01/2020 15:33:31.491000,21.0,59.0
02/01/2020 15:35:31.477000,21.0,59.0
02/01/2020 15:37:31.494000,21.0,60.0
02/01/2020 15:39:31.489000,20.0,60.0
02/01/2020 15:41:31.685000,20.0,60.0
02/01/2020 15:43:31.489000,20.0,60.0
02/01/2020 15:45:31.502000,20.0,60.0
02/01/2020 15:47:31.840000,20.0,60.0
02/01/2020 15:49:31.498000,19.0,60.0
02/01/2020 15:51:31.488000,19.0,61.0
02/01/2020 15:53:31.474000,19.0,61.0
02/01/2020 15:55:31.481000,19.0,61.0
02/01/2020 15:57:31.479000,19.0,61.0
02/01/2020 15:59:32.204000,19.0,61.0
02/01/2020 16:01:31.548000,19.0,61.0
02/01/2020 16:03:31.486000,19.0,61.0
02/01/2020 16:05:31.506000,19.0,61.0
02/01/2020 16:07:31.481000,18.0,61.0
02/01/2020 16:09:31.475000,18.0,62.0
02/01/2020 16:11:31.473000,18.0,62.0
02/01/2020 16:13:31.479000,18.0,62.0
02/01/2020 16:15:31.518000,18.0,62.0
02/01/2020 16:17:31.482000,18.0,62.0
02/01/2020 16:19:34.147000,18.0,63.0
02/01/2020 16:21:31.487000,18.0,63.0
02/01/2020 16:23:31.545000,17.0,63.0
02/01/2020 16:25:31.481000,17.0,63.0
02/01/2020 16:27:31.566000,17.0,63.0
02/01/2020 16:29:31.494000,17.0,63.0
02/01/2020 16:31:31.519000,17.0,63.0
02/01/2020 16:33:31.486000,17.0,64.0
02/01/2020 16:37:31.640000,17.0,64.0
02/01/2020 16:39:31.550000,17.0,64.0
02/01/2020 16:41:31.502000,16.0,64.0
02/01/2020 16:43:31.476000,16.0,64.0
02/01/2020 16:47:31.537000,16.0,65.0
02/01/2020 16:49:31.483000,16.0,65.0
02/01/2020 16:51:31.525000,16.0,65.0
02/01/2020 16:53:31.479000,15.0,65.0
02/01/2020 16:55:31.496000,15.0,66.0
02/01/2020 16:57:31.485000,15.0,66.0
02/01/2020 16:59:31.994000,15.0,66.0
02/01/2020 17:01:31.485000,15.0,66.0
02/01/2020 17:03:31.502000,14.0,66.0
02/01/2020 17:07:31.514000,14.0,67.0
02/01/2020 17:09:31.479000,14.0,67.0
02/01/2020 17:11:31.723000,13.0,67.0
02/01/2020 17:13:31.543000,13.0,67.0
02/01/2020 17:17:31.484000,13.0,68.0
02/01/2020 17:19:31.486000,13.0,68.0
02/01/2020 17:21:31.494000,13.0,68.0
02/01/2020 17:23:31.535000,12.0,68.0
02/01/2020 17:25:31.547000,12.0,68.0
02/01/2020 17:27:31.528000,12.0,69.0
02/01/2020 17:29:31.491000,12.0,69.0
02/01/2020 17:31:31.518000,11.0,69.0
02/01/2020 17:33:31.537000,11.0,69.0
02/01/2020 17:35:31.542000,10.0,69.0
02/01/2020 17:37:31.515000,10.0,69.0
02/01/2020 17:39:31.506000,11.0,70.0
02/01/2020 17:41:31.561000,10.0,70.0
02/01/2020 17:43:31.489000,10.0,70.0
02/01/2020 17:45:31.522000,10.0,70.0
02/01/2020 17:47:31.506000,10.0,70.0
02/01/2020 17:49:31.501000,10.0,70.0
02/01/2020 17:51:31.554000,10.0,71.0
02/01/2020 17:53:31.751000,10.0,71.0
02/01/2020 17:55:31.528000,9.0,71.0
02/01/2020 17:57:31.488000,9.0,71.0
02/01/2020 17:59:31.854000,9.0,71.0
02/01/2020 18:01:31.533000,9.0,72.0
02/01/2020 18:03:31.499000,10.0,72.0
02/01/2020 18:05:31.531000,10.0,72.0
02/01/2020 18:07:31.489000,9.0,72.0
02/01/2020 18:09:31.569000,9.0,72.0
02/01/2020 18:11:31.513000,9.0,72.0
02/01/2020 18:13:31.499000,9.0,72.0
02/01/2020 18:15:31.522000,9.0,72.0
02/01/2020 18:17:32.319000,9.0,72.0
02/01/2020 18:19:31.901000,9.0,72.0
02/01/2020 18:21:31.497000,9.0,72.0
02/01/2020 18:23:31.507000,9.0,72.0
02/01/2020 18:25:31.506000,9.0,72.0
02/01/2020 18:27:31.496000,9.0,72.0
02/01/2020 18:29:31.548000,9.0,72.0
02/01/2020 18:31:31.505000,9.0,72.0
02/01/2020 18:33:31.586000,9.0,72.0
02/01/2020 18:35:31.516000,9.0,72.0
02/01/2020 18:37:31.553000,8.0,72.0
02/01/2020 18:39:31.530000,8.0,72.0
02/01/2020 18:41:31.503000,8.0,72.0
02/01/2020 18:43:31.509000,8.0,72.0
02/01/2020 18:45:31.505000,8.0,72.0
02/01/2020 18:47:31.553000,8.0,72.0
02/01/2020 18:49:31.802000,8.0,72.0
02/01/2020 18:51:31.498000,8.0,72.0
02/01/2020 18:53:31.498000,8.0,72.0
02/01/2020 18:55:31.545000,8.0,72.0
02/01/2020 18:57:31.542000,8.0,72.0
02/01/2020 18:59:31.812000,8.0,72.0
02/01/2020 19:01:31.506000,8.0,72.0
02/01/2020 19:03:31.511000,8.0,72.0
02/01/2020 19:05:31.515000,8.0,72.0
02/01/2020 19:07:31.554000,8.0,72.0
02/01/2020 19:09:31.510000,8.0,72.0
02/01/2020 19:11:31.550000,8.0,73.0
02/01/2020 19:13:31.521000,8.0,73.0
02/01/2020 19:15:31.640000,8.0,73.0
02/01/2020 19:17:31.659000,8.0,73.0
02/01/2020 19:19:31.546000,8.0,73.0
02/01/2020 19:21:31.877000,8.0,73.0
02/01/2020 19:23:31.518000,8.0,73.0
02/01/2020 19:27:31.536000,8.0,74.0
02/01/2020 19:29:31.902000,8.0,74.0
02/01/2020 19:31:31.528000,7.0,74.0
02/01/2020 19:33:31.517000,7.0,73.0
02/01/2020 19:35:31.511000,7.0,74.0
02/01/2020 19:37:31.518000,7.0,74.0
02/01/2020 19:39:31.513000,7.0,74.0
02/01/2020 19:41:31.504000,7.0,74.0
02/01/2020 19:43:31.515000,7.0,74.0
02/01/2020 19:45:31.544000,7.0,74.0
02/01/2020 19:47:31.537000,8.0,74.0
02/01/2020 19:49:31.940000,8.0,74.0
02/01/2020 19:51:31.560000,8.0,74.0
02/01/2020 19:53:31.539000,8.0,74.0
02/01/2020 19:55:31.554000,8.0,74.0
02/01/2020 19:57:31.564000,7.0,74.0
02/01/2020 19:59:31.837000,8.0,74.0
02/01/2020 20:01:31.531000,7.0,74.0
02/01/2020 20:03:31.517000,7.0,74.0
02/01/2020 20:05:31.547000,7.0,74.0
02/01/2020 20:07:31.530000,8.0,74.0
02/01/2020 20:09:31.560000,8.0,74.0
02/01/2020 20:11:31.623000,8.0,74.0
02/01/2020 20:13:31.537000,8.0,74.0
02/01/2020 20:15:31.547000,8.0,74.0
02/01/2020 20:17:31.515000,8.0,74.0
02/01/2020 20:19:31.551000,8.0,74.0
