InstrumentName, Wash Park West,,
StartTime, 2020-02-01 00:00:00,,
EndTime, 2020-02-29 23:59:59,,
Date,PM2.5,humidity,temp_f
02/01/2020 00:00:13.048000,0.0,15.0,56.0
02/01/2020 00:02:13.076000,0.0,15.0,56.0
02/01/2020 00:04:13.082000,0.12626262626262627,15.0,56.0
02/01/2020 00:06:14.371000,0.09090909090909091,15.0,56.0
02/01/2020 00:08:13.083000,0.0,15.0,55.0
02/01/2020 00:10:13.715000,0.03535353535353536,15.0,56.0
02/01/2020 00:12:13.187000,0.020202020202020204,15.0,56.0
02/01/2020 00:14:13.021000,0.030303030303030304,15.0,56.0
02/01/2020 00:16:12.972000,0.0,15.0,56.0
02/01/2020 00:18:13.038000,0.03535353535353536,15.0,55.0
02/01/2020 00:20:13.004000,0.0,15.0,55.0
02/01/2020 00:22:13.065000,0.13131313131313133,16.0,55.0
02/01/2020 00:24:13.135000,0.11616161616161617,16.0,55.0
02/01/2020 00:26:13.150000,0.3383838383838384,16.0,55.0
02/01/2020 00:28:13.059000,0.393939393939394,16.0,55.0
02/01/2020 00:30:12.941000,0.43434343434343436,16.0,55.0
02/01/2020 00:32:13.160000,0.5707070707070706,16.0,55.0
02/01/2020 00:34:13.070000,0.35353535353535354,17.0,55.0
02/01/2020 00:36:13.164000,0.5707070707070706,17.0,55.0
02/01/2020 00:38:13.082000,0.5808080808080808,17.0,55.0
02/01/2020 00:40:12.965000,0.34848484848484845,17.0,55.0
02/01/2020 00:42:13.167000,0.36363636363636365,17.0,55.0
02/01/2020 00:44:13.186000,0.27272727272727276,17.0,54.0
02/01/2020 00:46:13.256000,0.4090909090909091,17.0,54.0
02/01/2020 00:48:13.109000,0.37373737373737376,17.0,54.0
02/01/2020 00:50:13.296000,0.37373737373737376,17.0,54.0
02/01/2020 00:52:13.071000,0.42424242424242425,16.0,54.0
02/01/2020 00:54:13.077000,0.4090909090909091,17.0,54.0
02/01/2020 00:56:13.321000,0.5959595959595959,17.0,54.0
02/01/2020 00:58:13.124000,0.601010101010101,17.0,54.0
02/01/2020 01:00:14.006000,0.6565656565656566,17.0,54.0
02/01/2020 01:02:13.464000,0.6767676767676768,17.0,54.0
02/01/2020 01:04:13.101000,0.8383838383838383,17.0,54.0
02/01/2020 01:06:13.212000,0.8080808080808082,17.0,53.0
02/01/2020 01:08:13.065000,0.7828282828282829,17.0,53.0
02/01/2020 01:10:13.484000,0.6414141414141414,17.0,53.0
02/01/2020 01:12:13.062000,0.9141414141414141,17.0,53.0
02/01/2020 01:14:13.081000,0.7676767676767677,17.0,53.0
02/01/2020 01:16:13.106000,0.5656565656565657,17.0,53.0
02/01/2020 01:18:13.083000,0.787878787878788,18.0,53.0
02/01/2020 01:20:13.019000,0.7272727272727273,17.0,53.0
02/01/2020 01:22:13.114000,0.5707070707070706,17.0,53.0
02/01/2020 01:24:13.148000,0.7222222222222222,18.0,53.0
02/01/2020 01:26:13.129000,0.6767676767676768,18.0,53.0
02/01/2020 01:28:13.136000,0.5909090909090908,18.0,53.0
02/01/2020 01:30:13.122000,0.5252525252525253,18.0,52.0
02/01/2020 01:32:13.091000,0.5656565656565657,18.0,52.0
02/01/2020 01:34:13.551000,1.0858585858585859,18.0,52.0
02/01/2020 01:36:13.112000,0.797979797979798,19.0,52.0
02/01/2020 01:38:13.214000,0.5707070707070706,19.0,52.0
02/01/2020 01:40:13.096000,0.4595959595959596,19.0,52.0
02/01/2020 01:42:13.105000,0.5,19.0,52.0
02/01/2020 01:44:13.143000,0.6313131313131313,19.0,52.0
02/01/2020 01:46:13.089000,0.3686868686868687,20.0,52.0
02/01/2020 01:48:13.125000,0.4898989898989899,20.0,52.0
02/01/2020 01:50:13.068000,0.5505050505050505,20.0,52.0
02/01/2020 01:52:13.072000,0.6616161616161617,20.0,52.0
02/01/2020 01:54:13.169000,0.8232323232323232,20.0,52.0
02/01/2020 01:56:13.124000,0.9444444444444445,21.0,52.0
02/01/2020 02:02:13.246000,0.8636363636363636,21.0,52.0
02/01/2020 02:04:13.136000,0.9292929292929294,22.0,52.0
02/01/2020 02:06:13.212000,0.8787878787878788,22.0,52.0
02/01/2020 02:10:13.528000,0.8939393939393939,22.0,51.0
02/01/2020 02:12:13.109000,0.5808080808080808,22.0,51.0
02/01/2020 02:14:13.189000,0.5202020202020202,23.0,51.0
02/01/2020 02:16:13.172000,0.8333333333333333,23.0,51.0
02/01/2020 02:18:13.220000,0.7525252525252525,23.0,51.0
02/01/2020 02:20:13.240000,0.7171717171717171,23.0,51.0
02/01/2020 02:22:13.187000,0.8080808080808082,23.0,51.0
02/01/2020 02:24:13.299000,0.8080808080808082,24.0,51.0
02/01/2020 02:26:13.215000,0.8787878787878788,24.0,51.0
02/01/2020 02:28:13.174000,0.7171717171717171,25.0,51.0
02/01/2020 02:30:13.651000,0.5656565656565657,25.0,50.0
02/01/2020 02:32:13.147000,0.8686868686868687,25.0,50.0
02/01/2020 02:34:13.262000,0.7070707070707071,25.0,50.0
02/01/2020 02:36:13.198000,0.7828282828282829,25.0,50.0
02/01/2020 02:38:13.167000,1.0808080808080809,25.0,50.0
02/01/2020 02:40:13.069000,1.2727272727272727,26.0,50.0
02/01/2020 02:42:13.219000,1.4848484848484849,26.0,50.0
02/01/2020 02:44:13.190000,1.9696969696969697,26.0,50.0
02/01/2020 02:46:13.258000,1.6616161616161615,26.0,50.0
02/01/2020 02:48:13.162000,1.6565656565656566,26.0,50.0
02/01/2020 02:50:13.143000,2.005050505050505,27.0,49.0
02/01/2020 02:52:13.304000,2.111111111111111,27.0,49.0
02/01/2020 02:54:13.181000,1.9848484848484849,27.0,49.0
02/01/2020 02:56:13.174000,1.9545454545454546,27.0,49.0
02/01/2020 02:58:13.161000,1.803030303030303,27.0,49.0
02/01/2020 03:00:13.115000,1.6717171717171717,27.0,49.0
02/01/2020 03:02:13.182000,1.8181818181818183,28.0,49.0
02/01/2020 03:04:13.204000,1.8131313131313131,28.0,49.0
02/01/2020 03:06:13.169000,1.7575757575757576,28.0,48.0
02/01/2020 03:08:13.156000,1.7474747474747474,28.0,48.0
02/01/2020 03:10:13.492000,1.5656565656565657,28.0,48.0
02/01/2020 03:12:13.159000,1.6161616161616164,28.0,48.0
02/01/2020 03:14:13.388000,1.424242424242424,29.0,48.0
02/01/2020 03:16:13.414000,1.6262626262626263,29.0,48.0
02/01/2020 03:18:13.150000,1.5353535353535355,29.0,48.0
02/01/2020 03:20:13.272000,1.7626262626262628,29.0,48.0
02/01/2020 03:22:13.291000,2.747474747474748,29.0,48.0
02/01/2020 03:24:13.206000,3.404040404040404,29.0,48.0
02/01/2020 03:26:13.190000,3.5,29.0,48.0
02/01/2020 03:28:13.285000,3.7727272727272725,29.0,48.0
02/01/2020 03:30:13.178000,3.358585858585859,30.0,47.0
02/01/2020 03:32:13.177000,2.6616161616161613,30.0,47.0
02/01/2020 03:34:13.273000,2.429292929292929,30.0,47.0
02/01/2020 03:36:13.245000,3.4494949494949494,30.0,47.0
02/01/2020 03:38:13.177000,2.590909090909091,30.0,47.0
02/01/2020 03:42:13.340000,2.5404040404040407,31.0,47.0
02/01/2020 03:44:13.581000,2.3282828282828283,31.0,47.0
02/01/2020 03:46:13.316000,2.1616161616161618,31.0,47.0
02/01/2020 03:48:13.233000,1.6868686868686869,31.0,47.0
02/01/2020 03:50:13.250000,1.5656565656565657,31.0,47.0
02/01/2020 03:52:13.349000,1.378787878787879,31.0,47.0
02/01/2020 03:54:13.312000,1.878787878787879,31.0,47.0
02/01/2020 03:56:13.233000,1.6565656565656566,31.0,46.0
02/01/2020 03:58:13.313000,2.1414141414141414,32.0,46.0
02/01/2020 04:00:13.293000,1.8585858585858588,32.0,46.0
02/01/2020 04:02:13.288000,1.8080808080808082,32.0,46.0
