InstrumentName, CDPHE-tVOC-LunarOutpost,,,,,,
StartTime, 2020-02-01 00:00:00,,,,,,
EndTime, 2020-02-29 23:59:59,,,,,,
Date,IH,IT,Lat,Long,P,Sig,TVOC
02/29/2020 01:55:04.257000,16.67,53.36,40.97904,-104.04247,842.33,-50.0,1.038
02/29/2020 01:56:05.070000,17.2,53.21,40.97904,-104.04247,842.34,-50.0,1.039
02/29/2020 01:57:04.550000,17.29,53.25,40.97904,-104.04247,842.36,-50.0,1.038
02/29/2020 01:58:05.013000,17.45,53.18,40.97904,-104.04247,842.37,-50.0,1.04
02/29/2020 01:59:06.547000,17.55,52.84,40.97904,-104.04247,842.38,-50.0,1.04
02/29/2020 02:00:05.217000,17.68,52.76,40.97904,-104.04247,842.37,-50.0,1.04
02/29/2020 02:01:05.133000,17.72,52.66,40.97904,-104.04247,842.36,-50.0,1.04
02/29/2020 02:02:06.300000,17.96,52.3,40.97904,-104.04247,842.41,-50.0,1.042
02/29/2020 02:03:05.803000,18.07,52.26,40.97904,-104.04247,842.41,-50.0,1.043
02/29/2020 02:04:04.653000,18.14,52.12,40.97904,-104.04247,842.42,-50.0,1.044
02/29/2020 02:05:05.927000,18.33,51.95,40.97904,-104.04247,842.43,-50.0,1.044
02/29/2020 02:06:06.050000,18.42,51.77,40.97904,-104.04247,842.43,-50.0,1.044
02/29/2020 02:07:03.690000,18.58,51.58,40.97904,-104.04247,842.48,-50.0,1.045
02/29/2020 02:08:06.587000,18.55,51.31,40.97904,-104.04247,842.49,-50.0,1.047
02/29/2020 02:09:06.667000,18.85,51.02,40.97904,-104.04247,842.5,-50.0,1.048
02/29/2020 02:10:04.330000,19.15,50.69,40.97904,-104.04247,842.51,-50.0,1.05
02/29/2020 02:11:04.840000,19.2,50.66,40.97904,-104.04247,842.54,-50.0,1.05
02/29/2020 02:12:04.957000,19.38,50.57,40.97904,-104.04247,842.52,-50.0,1.051
02/29/2020 02:13:03.480000,19.46,50.44,40.97904,-104.04247,842.56,-50.0,1.051
02/29/2020 02:14:05.083000,19.38,50.3,40.97904,-104.04247,842.53,-50.0,1.052
02/29/2020 02:15:04.387000,19.3,50.14,40.97904,-104.04247,842.56,-50.0,1.052
02/29/2020 02:16:05.723000,19.23,49.99,40.97904,-104.04247,842.56,-50.0,1.053
02/29/2020 02:17:05.773000,19.29,49.81,40.97904,-104.04247,842.55,-50.0,1.054
02/29/2020 02:18:05.293000,19.16,49.7,40.97904,-104.04247,842.54,-50.0,1.054
02/29/2020 02:19:05.987000,19.32,49.6,40.97904,-104.04247,842.55,-50.0,1.054
02/29/2020 02:20:04.043000,19.34,49.52,40.97904,-104.04247,842.6,-50.0,1.058
02/29/2020 02:21:04.330000,19.41,49.42,40.97904,-104.04247,842.61,-50.0,1.057
02/29/2020 02:22:05.677000,19.3,49.38,40.97904,-104.04247,842.64,-50.0,1.056
02/29/2020 02:23:05.170000,19.26,49.31,40.97904,-104.04247,842.61,-50.0,1.057
02/29/2020 02:24:06.547000,19.29,49.27,40.97904,-104.04247,842.65,-50.0,1.056
02/29/2020 02:25:06.983000,19.32,49.24,40.97904,-104.04247,842.63,-50.0,1.057
02/29/2020 02:26:04.903000,19.4,49.2,40.97904,-104.04247,842.63,-50.0,1.058
02/29/2020 02:27:04.640000,19.52,49.15,40.97904,-104.04247,842.62,-50.0,1.058
02/29/2020 02:28:04.930000,19.6,49.11,40.97904,-104.04247,842.63,-50.0,1.057
02/29/2020 02:29:05.267000,19.53,49.07,40.97904,-104.04247,842.64,-50.0,1.058
02/29/2020 02:30:06.137000,19.5,49.0,40.97904,-104.04247,842.62,-50.0,1.058
02/29/2020 02:31:06.140000,19.44,48.95,40.97904,-104.04247,842.64,-50.0,1.058
02/29/2020 02:32:06.430000,19.37,48.93,40.97904,-104.04247,842.6,-50.0,1.058
02/29/2020 02:33:06.583000,19.37,48.91,40.97904,-104.04247,842.59,-50.0,1.058
02/29/2020 02:34:06.417000,19.59,48.86,40.97904,-104.04247,842.55,-50.0,1.058
02/29/2020 02:35:05.603000,19.48,48.79,40.97904,-104.04247,842.56,-50.0,1.059
02/29/2020 02:36:04.517000,19.67,48.71,40.97904,-104.04247,842.58,-50.0,1.06
02/29/2020 02:37:05.020000,19.75,48.64,40.97904,-104.04247,842.57,-50.0,1.06
02/29/2020 02:38:05.780000,19.61,48.59,40.97904,-104.04247,842.56,-50.0,1.06
02/29/2020 02:39:04.123000,19.81,48.53,40.97904,-104.04247,842.59,-50.0,1.061
02/29/2020 02:40:04.703000,19.89,48.52,40.97904,-104.04247,842.54,-50.0,1.06
02/29/2020 02:41:05.993000,19.92,48.46,40.97904,-104.04247,842.54,-50.0,1.06
02/29/2020 02:42:05.213000,19.88,48.48,40.97904,-104.04247,842.54,-50.0,1.061
02/29/2020 02:43:04.597000,19.97,48.46,40.97904,-104.04247,842.52,-50.0,1.061
02/29/2020 02:44:05.027000,20.13,48.44,40.97904,-104.04247,842.49,-50.0,1.061
02/29/2020 02:45:05.120000,20.25,48.44,40.97904,-104.04247,842.5,-50.0,1.061
02/29/2020 02:46:03.440000,20.17,48.44,40.97904,-104.04247,842.47,-50.0,1.061
02/29/2020 02:47:05.857000,20.13,48.41,40.97904,-104.04247,842.42,-50.0,1.06
02/29/2020 02:48:04.943000,20.11,48.37,40.97904,-104.04247,842.47,-50.0,1.06
02/29/2020 02:49:04.170000,20.14,48.35,40.97904,-104.04247,842.44,-50.0,1.06
02/29/2020 02:50:04.993000,20.21,48.37,40.97904,-104.04247,842.43,-50.0,1.061
02/29/2020 02:51:05.203000,20.29,48.34,40.97904,-104.04247,842.45,-50.0,1.061
02/29/2020 02:52:05.350000,20.34,48.34,40.97904,-104.04247,842.43,-50.0,1.061
02/29/2020 02:53:05.167000,20.32,48.34,40.97904,-104.04247,842.45,-50.0,1.061
02/29/2020 02:54:04.727000,20.44,48.34,40.97904,-104.04247,842.43,-50.0,1.062
02/29/2020 02:55:06.260000,20.52,48.3,40.97904,-104.04247,842.4,-50.0,1.062
02/29/2020 02:56:04.100000,20.54,48.26,40.97904,-104.04247,842.42,-50.0,1.062
02/29/2020 02:57:05.053000,20.63,48.25,40.97904,-104.04247,842.42,-50.0,1.061
02/29/2020 02:58:04.370000,20.72,48.21,40.97904,-104.04247,842.38,-50.0,1.062
02/29/2020 02:59:04.730000,20.65,48.19,40.97904,-104.04247,842.4,-50.0,1.062
02/29/2020 03:00:03.407000,20.64,48.12,40.97904,-104.04247,842.4,-50.0,1.063
02/29/2020 03:01:04.353000,20.68,48.01,40.97904,-104.04247,842.4,-50.0,1.062
02/29/2020 03:02:03.070000,20.69,47.98,40.97904,-104.04247,842.39,-50.0,1.063
02/29/2020 03:03:03.877000,20.64,47.92,40.97904,-104.04247,842.39,-50.0,1.062
02/29/2020 03:04:04.093000,20.73,47.87,40.97904,-104.04247,842.37,-50.0,1.064
02/29/2020 03:05:04.393000,20.75,47.83,40.97904,-104.04247,842.38,-50.0,1.063
02/29/2020 03:06:04.623000,20.65,47.8,40.97904,-104.04247,842.42,-50.0,1.063
02/29/2020 03:07:03.920000,20.59,47.74,40.97904,-104.04247,842.33,-50.0,1.064
02/29/2020 03:08:04.110000,20.52,47.71,40.97904,-104.04247,842.4,-50.0,1.064
02/29/2020 03:09:03.753000,20.44,47.69,40.97904,-104.04247,842.39,-50.0,1.065
02/29/2020 03:10:05.020000,20.38,47.67,40.97904,-104.04247,842.43,-50.0,1.065
02/29/2020 03:11:05.447000,20.38,47.65,40.97904,-104.04247,842.41,-50.0,1.064
02/29/2020 03:12:06.970000,20.69,47.56,40.97904,-104.04247,842.41,-50.0,1.066
02/29/2020 03:13:04.223000,20.88,47.47,40.97904,-104.04247,842.39,-50.0,1.065
02/29/2020 03:14:05.817000,20.85,47.29,40.97904,-104.04247,842.41,-50.0,1.065
02/29/2020 03:15:03.540000,21.18,46.93,40.97904,-104.04247,842.44,-50.0,1.067
02/29/2020 03:16:06.330000,21.35,46.86,40.97904,-104.04247,842.44,-50.0,1.067
02/29/2020 03:17:04.437000,21.57,46.93,40.97904,-104.04247,842.45,-50.0,1.068
02/29/2020 03:18:06.003000,21.23,47.11,40.97904,-104.04247,842.47,-50.0,1.068
02/29/2020 03:19:04.147000,21.29,47.27,40.97904,-104.04247,842.45,-50.0,1.067
02/29/2020 03:20:04.887000,20.77,47.31,40.97904,-104.04247,842.45,-50.0,1.068
02/29/2020 03:21:03.953000,20.54,47.35,40.97904,-104.04247,842.69,-50.0,1.066
02/29/2020 03:22:03.773000,20.65,47.42,40.97904,-104.04247,842.46,-50.0,1.067
02/29/2020 03:23:03.347000,20.81,47.47,40.97904,-104.04247,842.46,-50.0,1.066
02/29/2020 03:24:06.883000,20.49,47.49,40.97904,-104.04247,842.49,-50.0,1.066
02/29/2020 03:25:04.887000,20.45,47.51,40.97904,-104.04247,842.5,-50.0,1.065
02/29/2020 03:26:05.587000,20.21,47.6,40.97904,-104.04247,842.48,-50.0,1.066
02/29/2020 03:27:05.510000,20.11,47.67,40.97904,-104.04247,842.47,-50.0,1.064
02/29/2020 03:28:04.573000,19.88,47.78,40.97904,-104.04247,842.44,-50.0,1.065
02/29/2020 03:29:04.010000,19.77,47.89,40.97904,-104.04247,842.43,-50.0,1.064
02/29/2020 03:30:10.090000,19.65,47.98,40.97904,-104.04247,842.42,-50.0,1.063
02/29/2020 03:31:03.600000,19.51,48.05,40.97904,-104.04247,842.41,-50.0,1.063
02/29/2020 03:32:05.393000,19.7,48.16,40.97904,-104.04247,842.36,-50.0,1.063
02/29/2020 03:33:06.243000,19.94,48.23,40.97904,-104.04247,842.35,-50.0,1.062
02/29/2020 03:34:06.870000,19.99,48.23,40.97904,-104.04247,842.35,-50.0,1.062
02/29/2020 03:35:04.420000,19.84,48.23,40.97904,-104.04247,842.32,-50.0,1.062
02/29/2020 03:36:05.837000,19.75,48.25,40.97904,-104.04247,842.33,-50.0,1.063
02/29/2020 03:37:03.423000,19.92,48.17,40.97904,-104.04247,842.32,-50.0,1.062
02/29/2020 03:38:03.617000,20.0,48.12,40.97904,-104.04247,842.33,-50.0,1.063
02/29/2020 03:39:03.980000,20.13,48.07,40.97904,-104.04247,842.3,-50.0,1.063
02/29/2020 03:40:04.583000,20.32,48.01,40.97904,-104.04247,842.31,-50.0,1.063
02/29/2020 03:41:03.327000,20.3,47.92,40.97904,-104.04247,842.27,-50.0,1.064
02/29/2020 03:42:05.650000,20.47,47.85,40.97904,-104.04247,842.26,-50.0,1.062
02/29/2020 03:43:04.583000,20.37,47.76,40.97904,-104.04247,842.24,-50.0,1.064
02/29/2020 03:44:05.887000,20.27,47.69,40.97904,-104.04247,842.26,-50.0,1.063
02/29/2020 03:45:04.820000,20.27,47.62,40.97904,-104.04247,842.28,-50.0,1.064
02/29/2020 03:46:05.617000,20.22,47.54,40.97904,-104.04247,842.28,-50.0,1.064
02/29/2020 03:47:04.493000,20.17,47.47,40.97904,-104.04247,842.28,-50.0,1.063
02/29/2020 03:48:03.977000,20.22,47.44,40.97904,-104.04247,842.3,-50.0,1.066
02/29/2020 03:49:04.800000,20.25,47.4,40.97904,-104.04247,842.3,-50.0,1.064
02/29/2020 03:50:04.847000,20.26,47.35,40.97904,-104.04247,842.29,-50.0,1.065
02/29/2020 03:51:04.733000,20.28,47.29,40.97904,-104.04247,842.29,-50.0,1.065
02/29/2020 03:52:05.400000,20.27,47.27,40.97904,-104.04247,842.3,-50.0,1.066
02/29/2020 03:53:03.810000,20.23,47.24,40.97904,-104.04247,842.3,-50.0,1.065
02/29/2020 03:54:04.907000,20.29,47.18,40.97904,-104.04247,842.27,-50.0,1.066
02/29/2020 03:55:03.013000,20.29,47.17,40.97904,-104.04247,842.31,-50.0,1.067
02/29/2020 03:56:05.800000,20.36,47.13,40.97904,-104.04247,842.29,-50.0,1.065
02/29/2020 03:57:02.943000,20.41,47.09,40.97904,-104.04247,842.3,-50.0,1.066
02/29/2020 03:58:05.323000,20.45,47.06,40.97904,-104.04247,842.3,-50.0,1.066
02/29/2020 03:59:06.427000,20.54,47.04,40.97904,-104.04247,842.31,-50.0,1.067
02/29/2020 04:00:04.733000,20.6,47.02,40.97904,-104.04247,842.28,-50.0,1.068
02/29/2020 04:01:06.010000,20.68,46.97,40.97904,-104.04247,842.28,-50.0,1.067
02/29/2020 04:02:04.160000,20.79,46.95,40.97904,-104.04247,842.3,-50.0,1.067
02/29/2020 04:03:03.230000,20.83,46.91,40.97904,-104.04247,842.28,-50.0,1.067
02/29/2020 04:04:05.077000,20.9,46.84,40.97904,-104.04247,842.28,-50.0,1.068
02/29/2020 04:05:04.420000,20.81,46.79,40.97904,-104.04247,842.23,-50.0,1.069
02/29/2020 04:06:05.597000,20.87,46.68,40.97904,-104.04247,842.22,-50.0,1.067
02/29/2020 04:07:04.160000,21.15,46.61,40.97904,-104.04247,842.2,-50.0,1.068
02/29/2020 04:08:04.087000,21.29,46.55,40.97904,-104.04247,842.19,-50.0,1.07
02/29/2020 04:09:07.130000,21.37,46.52,40.97904,-104.04247,842.21,-50.0,1.068
02/29/2020 04:10:03.797000,21.42,46.48,40.97904,-104.04247,842.18,-50.0,1.069
02/29/2020 04:11:04.480000,21.4,46.48,40.97904,-104.04247,842.19,-50.0,1.068
02/29/2020 04:12:04.740000,21.42,46.48,40.97904,-104.04247,842.17,-50.0,1.07
02/29/2020 04:13:03.380000,21.41,46.46,40.97904,-104.04247,842.15,-50.0,1.07
02/29/2020 04:14:04.873000,21.44,46.43,40.97904,-104.04247,842.16,-50.0,1.069
02/29/2020 04:15:04.493000,21.5,46.39,40.97904,-104.04247,842.16,-50.0,1.07
02/29/2020 04:16:05.713000,21.76,46.37,40.97904,-104.04247,842.16,-50.0,1.07
02/29/2020 04:17:04.830000,21.78,46.37,40.97904,-104.04247,842.1,-50.0,1.071
02/29/2020 04:18:04.223000,21.8,46.34,40.97904,-104.04247,842.07,-50.0,1.071
02/29/2020 04:19:05.833000,21.77,46.32,40.97904,-104.04247,842.09,-50.0,1.071
02/29/2020 04:20:03.383000,21.72,46.28,40.97904,-104.04247,842.06,-50.0,1.07
02/29/2020 04:21:03.117000,21.71,46.27,40.97904,-104.04247,842.05,-50.0,1.072
02/29/2020 04:22:05.480000,21.79,46.23,40.97904,-104.04247,842.02,-50.0,1.072
02/29/2020 04:23:03.077000,21.93,46.19,40.97904,-104.04247,842.03,-50.0,1.073
02/29/2020 04:24:04.193000,21.94,46.19,40.97904,-104.04247,842.04,-50.0,1.073
02/29/2020 04:25:05.780000,21.83,46.18,40.97904,-104.04247,842.03,-50.0,1.072
02/29/2020 04:26:03.417000,21.81,46.16,40.97904,-104.04247,842.02,-50.0,1.073
02/29/2020 04:27:05.130000,21.88,46.14,40.97904,-104.04247,841.95,-50.0,1.072
02/29/2020 04:28:06.130000,21.85,46.16,40.97904,-104.04247,841.92,-50.0,1.073
02/29/2020 04:29:04.073000,21.87,46.14,40.97904,-104.04247,841.89,-50.0,1.072
02/29/2020 04:30:04.213000,21.92,46.1,40.97904,-104.04247,841.92,-50.0,1.073
02/29/2020 04:31:04.720000,21.96,46.07,40.97904,-104.04247,841.9,-50.0,1.073
02/29/2020 04:32:02.897000,21.9,46.05,40.97904,-104.04247,841.86,-50.0,1.073
02/29/2020 04:33:04.100000,21.83,46.01,40.97904,-104.04247,841.83,-50.0,1.074
02/29/2020 04:34:04.600000,21.79,45.98,40.97904,-104.04247,841.78,-50.0,1.073
02/29/2020 04:35:05.220000,21.79,45.94,40.97904,-104.04247,841.78,-50.0,1.073
02/29/2020 04:36:03.770000,21.74,45.83,40.97904,-104.04247,841.78,-50.0,1.074
02/29/2020 04:37:04.370000,21.52,45.83,40.97904,-104.04247,841.75,-50.0,1.074
02/29/2020 04:38:02.877000,21.71,45.8,40.97904,-104.04247,841.75,-50.0,1.074
02/29/2020 04:39:02.813000,21.71,45.87,40.97904,-104.04247,841.74,-50.0,1.074
02/29/2020 04:40:04.863000,21.72,45.98,40.97904,-104.04247,841.7,-50.0,1.074
02/29/2020 04:41:05.390000,21.82,46.03,40.97904,-104.04247,841.63,-50.0,1.074
02/29/2020 04:42:04.177000,21.75,46.1,40.97904,-104.04247,841.64,-50.0,1.073
02/29/2020 04:43:03.720000,21.61,46.23,40.97904,-104.04247,841.6,-50.0,1.073
02/29/2020 04:44:04.650000,21.58,46.32,40.97904,-104.04247,841.65,-50.0,1.073
02/29/2020 04:45:05.700000,21.66,46.41,40.97904,-104.04247,841.63,-50.0,1.072
02/29/2020 04:46:04.823000,21.67,46.52,40.97904,-104.04247,841.58,-50.0,1.072
02/29/2020 04:47:02.917000,21.63,46.64,40.97904,-104.04247,841.54,-50.0,1.07
02/29/2020 04:48:03.443000,21.53,46.77,40.97904,-104.04247,841.55,-50.0,1.07
02/29/2020 04:49:03.763000,21.34,46.84,40.97904,-104.04247,841.59,-50.0,1.069
02/29/2020 04:50:04.067000,21.19,46.95,40.97904,-104.04247,841.51,-50.0,1.069
02/29/2020 04:51:04.603000,21.11,47.02,40.97904,-104.04247,841.51,-50.0,1.07
02/29/2020 04:52:03.410000,21.43,47.13,40.97904,-104.04247,841.6,-50.0,1.068
02/29/2020 04:53:05.723000,21.82,47.13,40.97904,-104.04247,841.54,-50.0,1.067
02/29/2020 04:54:04.030000,21.72,47.17,40.97904,-104.04247,841.55,-50.0,1.068
02/29/2020 04:55:05.730000,21.79,47.17,40.97904,-104.04247,841.5,-50.0,1.069
02/29/2020 04:56:03.997000,21.88,47.17,40.97904,-104.04247,841.5,-50.0,1.067
02/29/2020 04:57:05.127000,21.75,47.13,40.97904,-104.04247,841.49,-50.0,1.069
02/29/2020 04:58:04.400000,21.62,47.11,40.97904,-104.04247,841.51,-50.0,1.068
02/29/2020 04:59:06.223000,22.11,47.02,40.97904,-104.04247,841.51,-50.0,1.068
02/29/2020 05:00:04.410000,22.6,46.93,40.97904,-104.04247,841.57,-50.0,1.069
02/29/2020 05:01:04.957000,22.7,46.75,40.97904,-104.04247,841.59,-50.0,1.069
02/29/2020 05:02:04.133000,22.61,46.54,40.97904,-104.04247,841.59,-50.0,1.071
02/29/2020 05:03:04.630000,22.31,46.3,40.97904,-104.04247,841.62,-50.0,1.071
02/29/2020 05:04:04.677000,22.28,46.28,40.97904,-104.04247,841.6,-50.0,1.073
02/29/2020 05:05:04.290000,22.01,46.32,40.97904,-104.04247,841.58,-50.0,1.073
02/29/2020 05:06:03.960000,22.15,46.28,40.97904,-104.04247,841.61,-50.0,1.072
02/29/2020 05:07:04.840000,22.13,46.3,40.97904,-104.04247,841.62,-50.0,1.072
02/29/2020 05:08:03.440000,22.33,46.34,40.97904,-104.04247,841.62,-50.0,1.073
02/29/2020 05:09:04.833000,22.32,46.34,40.97904,-104.04247,841.56,-50.0,1.074
02/29/2020 05:10:06.650000,22.16,46.41,40.97904,-104.04247,841.52,-50.0,1.072
02/29/2020 05:11:08.583000,22.17,46.45,40.97904,-104.04247,841.51,-50.0,1.071
02/29/2020 05:12:03.310000,22.09,46.48,40.97904,-104.04247,841.48,-50.0,1.071
02/29/2020 05:13:04.063000,22.03,46.48,40.97904,-104.04247,841.42,-50.0,1.071
02/29/2020 05:14:05.860000,22.12,46.46,40.97904,-104.04247,841.49,-50.0,1.071
02/29/2020 05:15:03.593000,22.03,46.45,40.97904,-104.04247,841.48,-50.0,1.071
02/29/2020 05:16:03.427000,22.18,46.41,40.97904,-104.04247,841.47,-50.0,1.072
02/29/2020 05:17:05.073000,22.41,46.32,40.97904,-104.04247,841.49,-50.0,1.071
02/29/2020 05:18:05.687000,22.49,46.19,40.97904,-104.04247,841.47,-50.0,1.073
02/29/2020 05:19:05.350000,22.54,46.09,40.97904,-104.04247,841.44,-50.0,1.073
02/29/2020 05:20:05.523000,22.58,45.98,40.97904,-104.04247,841.41,-50.0,1.074
02/29/2020 05:21:03.520000,22.59,45.91,40.97904,-104.04247,841.41,-50.0,1.074
02/29/2020 05:22:03.487000,22.64,45.87,40.97904,-104.04247,841.39,-50.0,1.074
02/29/2020 05:23:03.133000,22.81,45.78,40.97904,-104.04247,841.42,-50.0,1.075
02/29/2020 05:24:05.247000,22.94,45.71,40.97904,-104.04247,841.35,-50.0,1.075
02/29/2020 05:25:05.477000,22.8,45.62,40.97904,-104.04247,841.35,-50.0,1.075
02/29/2020 05:26:03.383000,22.93,45.55,40.97904,-104.04247,841.36,-50.0,1.076
02/29/2020 05:27:05.087000,23.04,45.47,40.97904,-104.04247,841.34,-50.0,1.076
02/29/2020 05:28:03.760000,23.26,45.4,40.97904,-104.04247,841.32,-50.0,1.077
02/29/2020 05:29:04.280000,23.53,45.29,40.97904,-104.04247,841.31,-50.0,1.077
02/29/2020 05:30:04.957000,23.75,45.17,40.97904,-104.04247,841.31,-50.0,1.077
02/29/2020 05:31:05.550000,24.38,45.06,40.97904,-104.04247,841.31,-50.0,1.078
02/29/2020 05:32:04.610000,25.66,44.84,40.97904,-104.04247,841.26,-50.0,1.079
02/29/2020 05:33:06.000000,26.03,44.61,40.97904,-104.04247,841.48,-50.0,1.08
02/29/2020 05:34:05.210000,26.01,44.34,40.97904,-104.04247,841.29,-50.0,1.081
02/29/2020 05:35:06.010000,26.79,44.14,40.97904,-104.04247,841.29,-50.0,1.083
02/29/2020 05:36:03.550000,26.32,43.98,40.97904,-104.04247,841.28,-50.0,1.083
02/29/2020 05:37:06.400000,25.62,43.89,40.97904,-104.04247,841.27,-50.0,1.084
02/29/2020 05:38:03.283000,25.26,43.78,40.97904,-104.04247,841.23,-50.0,1.084
02/29/2020 05:39:03.803000,25.11,43.75,40.97904,-104.04247,841.23,-50.0,1.084
02/29/2020 05:40:03.937000,25.45,43.76,40.97904,-104.04247,841.17,-50.0,1.084
02/29/2020 05:41:03.443000,25.42,43.76,40.97904,-104.04247,841.15,-50.0,1.085
02/29/2020 05:42:06.257000,25.34,43.76,40.97904,-104.04247,841.14,-50.0,1.084
02/29/2020 05:43:03.700000,25.83,43.76,40.97904,-104.04247,841.08,-50.0,1.085
02/29/2020 05:44:06.347000,25.47,43.8,40.97904,-104.04247,841.13,-50.0,1.085
02/29/2020 05:45:05.760000,26.29,43.82,40.97904,-104.04247,841.15,-50.0,1.085
02/29/2020 05:46:04.820000,26.2,43.85,40.97904,-104.04247,841.19,-50.0,1.085
02/29/2020 05:47:04.843000,26.25,43.87,40.97904,-104.04247,841.17,-50.0,1.085
02/29/2020 05:48:06.443000,26.23,43.93,40.97904,-104.04247,841.11,-50.0,1.085
02/29/2020 05:49:05.090000,26.62,43.91,40.97904,-104.04247,841.08,-50.0,1.084
02/29/2020 05:50:05.300000,26.2,43.87,40.97904,-104.04247,841.03,-50.0,1.084
02/29/2020 05:51:04.630000,26.15,43.78,40.97904,-104.04247,841.04,-50.0,1.085
02/29/2020 05:52:03.767000,26.47,43.67,40.97904,-104.04247,841.03,-50.0,1.085
02/29/2020 05:53:03.637000,25.49,43.57,40.97904,-104.04247,841.03,-50.0,1.087
02/29/2020 05:54:04.890000,25.74,43.48,40.97904,-104.04247,841.04,-50.0,1.086
02/29/2020 05:55:04.530000,26.36,43.39,40.97904,-104.04247,841.03,-50.0,1.087
02/29/2020 05:56:05.577000,26.89,43.3,40.97904,-104.04247,840.99,-50.0,1.088
02/29/2020 05:57:07.653000,26.9,43.19,40.97904,-104.04247,841.01,-50.0,1.088
02/29/2020 05:58:04.560000,26.0,43.1,40.97904,-104.04247,841.0,-50.0,1.088
02/29/2020 05:59:05.283000,26.92,43.03,40.97904,-104.04247,840.96,-50.0,1.089
02/29/2020 06:00:03.383000,25.98,42.95,40.97904,-104.04247,841.01,-50.0,1.09
02/29/2020 06:01:03.960000,25.6,42.95,40.97904,-104.04247,840.93,-50.0,1.089
02/29/2020 06:02:04.427000,25.3,43.06,40.97904,-104.04247,840.95,-50.0,1.089
02/29/2020 06:03:05.110000,24.85,43.19,40.97904,-104.04247,840.89,-50.0,1.088
02/29/2020 06:04:04.710000,24.88,43.3,40.97904,-104.04247,840.86,-50.0,1.088
02/29/2020 06:05:03.380000,25.27,43.35,40.97904,-104.04247,840.8,-50.0,1.087
02/29/2020 06:06:05.213000,25.4,43.37,40.97904,-104.04247,840.79,-50.0,1.088
02/29/2020 06:07:02.990000,25.37,43.39,40.97904,-104.04247,840.71,-50.0,1.088
02/29/2020 06:08:02.600000,25.12,43.42,40.97904,-104.04247,840.67,-50.0,1.088
02/29/2020 06:09:04.990000,25.49,43.42,40.97904,-104.04247,840.71,-50.0,1.087
02/29/2020 06:10:05.680000,25.43,43.42,40.97904,-104.04247,840.77,-50.0,1.087
02/29/2020 06:11:04.213000,25.39,43.42,40.97904,-104.04247,840.87,-50.0,1.087
02/29/2020 06:12:04.603000,26.75,43.42,40.97904,-104.04247,840.92,-50.0,1.087
02/29/2020 06:13:02.753000,26.93,43.46,40.97904,-104.04247,840.89,-50.0,1.088
02/29/2020 06:14:03.307000,26.0,43.46,40.97904,-104.04247,840.81,-50.0,1.088
02/29/2020 06:15:02.887000,25.99,43.55,40.97904,-104.04247,840.75,-50.0,1.087
02/29/2020 06:16:03.977000,26.61,43.58,40.97904,-104.04247,840.7,-50.0,1.087
02/29/2020 06:17:06.053000,26.55,43.55,40.97904,-104.04247,840.73,-50.0,1.088
02/29/2020 06:18:04.787000,27.08,43.35,40.97904,-104.04247,840.58,-50.0,1.087
02/29/2020 06:19:03.800000,27.0,43.04,40.97904,-104.04247,840.57,-50.0,1.089
02/29/2020 06:20:05.147000,26.81,42.76,40.97904,-104.04247,840.6,-50.0,1.09
02/29/2020 06:21:04.673000,26.53,42.54,40.97904,-104.04247,840.61,-50.0,1.091
02/29/2020 06:22:04.977000,26.95,42.38,40.97904,-104.04247,840.59,-50.0,1.091
02/29/2020 06:23:06.660000,27.41,42.18,40.97904,-104.04247,840.55,-50.0,1.094
02/29/2020 06:24:03.820000,27.42,42.04,40.97904,-104.04247,840.6,-50.0,1.094
02/29/2020 06:25:04.810000,27.12,41.96,40.97904,-104.04247,840.51,-50.0,1.094
02/29/2020 06:26:03.817000,26.64,41.89,40.97904,-104.04247,840.5,-50.0,1.093
02/29/2020 06:27:05.177000,26.65,41.89,40.97904,-104.04247,840.46,-50.0,1.094
02/29/2020 06:28:04.670000,26.78,42.0,40.97904,-104.04247,840.51,-50.0,1.095
02/29/2020 06:29:05.337000,27.05,42.16,40.97904,-104.04247,840.57,-50.0,1.094
02/29/2020 06:30:04.787000,26.89,42.31,40.97904,-104.04247,840.53,-50.0,1.093
02/29/2020 06:31:04.473000,26.5,42.5,40.97904,-104.04247,840.54,-50.0,1.093
02/29/2020 06:32:02.787000,26.13,42.7,40.97904,-104.04247,840.56,-50.0,1.091
02/29/2020 06:33:04.380000,26.38,42.88,40.97904,-104.04247,840.49,-50.0,1.091
02/29/2020 06:34:04.213000,25.28,43.04,40.97904,-104.04247,840.43,-50.0,1.089
02/29/2020 06:35:02.987000,24.71,43.24,40.97904,-104.04247,840.41,-50.0,1.089
02/29/2020 06:36:03.117000,23.86,43.39,40.97904,-104.04247,840.44,-50.0,1.087
02/29/2020 06:37:02.603000,23.94,43.53,40.97904,-104.04247,840.38,-50.0,1.087
02/29/2020 06:38:03.520000,24.99,43.6,40.97904,-104.04247,840.34,-50.0,1.087
02/29/2020 06:39:04.300000,24.3,43.67,40.97904,-104.04247,840.31,-50.0,1.086
02/29/2020 06:40:02.953000,24.83,43.71,40.97904,-104.04247,840.3,-50.0,1.085
02/29/2020 06:41:02.613000,25.34,43.75,40.97904,-104.04247,840.33,-50.0,1.086
02/29/2020 06:42:02.973000,25.57,43.73,40.97904,-104.04247,840.3,-50.0,1.086
02/29/2020 06:43:04.073000,25.02,43.8,40.97904,-104.04247,840.31,-50.0,1.085
