InstrumentName, Palmer Elementary (AFL5CTX2_2.1),,,,,,,,
StartTime, 2020-02-01 00:00:00,,,,,,,,
EndTime, 2020-02-29 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
02/01/2020 00:02:09.843000,33.795799,0.705882,1.027059,0.0,0.975882,0.235294,1.008235,17.932402,11.114288
02/01/2020 00:09:39.630000,36.174908,0.235294,0.896471,0.0,0.861765,0.235294,0.877059,18.25742,10.94606
02/01/2020 00:17:09.433000,38.909512,0.235294,1.171765,0.0,1.107059,0.235294,1.162353,19.887083,10.692379
02/01/2020 00:24:36.218000,40.35104,4.176471,4.242941,1.470588,4.037059,3.117647,4.215294,19.621576,10.438698
02/01/2020 00:32:06.053000,37.452358,0.941176,1.792941,0.0,1.739412,0.470588,1.785882,20.146486,10.142292
02/01/2020 00:39:35.833000,41.069851,1.529412,2.428235,0.529412,2.329412,1.529412,2.395294,20.880445,9.917984
02/01/2020 00:47:05.679000,35.627987,1.470588,1.885882,0.058824,1.822941,0.294118,1.852353,21.35195,9.720379
02/01/2020 00:54:35.481000,33.729389,0.470588,1.658824,0.0,1.631177,0.235294,1.642353,21.809719,9.552147
02/01/2020 01:02:05.410000,38.651676,0.764706,1.862941,0.0,1.804118,0.235294,1.848823,22.371252,9.383919
02/01/2020 01:09:35.420000,34.229431,1.235294,1.760588,0.0,1.678235,0.294118,1.75353,22.554359,9.215687
02/01/2020 01:17:02.379000,40.647938,4.529412,5.901176,2.882353,5.791176,4.294117,5.879412,22.59556,9.034103
02/01/2020 01:24:29.269000,41.589424,2.823529,2.612353,0.764706,2.480588,2.235294,2.567647,23.901731,8.9086
02/01/2020 01:31:56.165000,42.741863,2.941176,3.561177,1.0,3.408823,2.235294,3.534706,23.968872,8.681622
02/01/2020 01:39:26.097000,48.511879,2.235294,2.791765,0.058824,2.692941,1.529412,2.762353,24.454109,8.500038
02/01/2020 01:46:56.000000,35.592827,2.176471,2.025882,0.0,1.907647,1.0,1.992941,25.256733,8.289082
02/01/2020 01:54:25.872000,46.570309,2.470588,2.672941,0.529412,2.530588,2.176471,2.637647,26.216526,8.12085
02/01/2020 02:01:55.690000,40.58934,2.176471,2.308824,0.0,2.215882,1.470588,2.27353,27.82025,7.979324
02/01/2020 02:09:22.622000,41.851166,2.647059,3.004118,0.764706,2.921765,1.764706,2.99,28.807507,7.840466
02/01/2020 02:16:52.467000,40.878429,1.235294,2.168235,0.294118,2.118824,1.235294,2.151177,30.281528,7.883194
02/01/2020 02:24:22.277000,40.601059,1.941176,2.428236,0.294118,2.325882,1.0,2.4,30.200657,7.840466
02/01/2020 02:31:52.134000,48.59782,4.941176,4.010588,1.294118,3.821765,3.294118,3.984118,31.551079,7.669567
02/01/2020 02:39:22.089000,35.90535,2.411765,2.001765,0.0,1.883529,1.235294,1.975882,32.425423,7.458611
02/01/2020 02:46:52.056000,40.050232,1.0,1.962353,0.0,1.901765,0.529412,1.938235,32.924393,7.346455
02/01/2020 02:54:22.047000,37.514862,2.411765,2.184706,0.235294,2.077647,1.0,2.141765,33.673611,7.2076
02/01/2020 03:01:52.052000,40.987812,6.117647,5.512941,3.411765,5.29353,5.411765,5.484706,34.311436,7.082092
02/01/2020 03:09:22.000000,38.99155,5.470588,4.224706,1.470588,4.011177,4.470588,4.184117,34.421303,6.953918
02/01/2020 03:16:49.001000,43.847427,4.117647,3.825882,1.0,3.622353,3.882353,3.798824,34.86076,6.857784
02/01/2020 03:24:19.008000,42.241821,1.529412,2.682353,0.529412,2.538824,1.470588,2.653529,35.545891,6.81506
02/01/2020 03:31:48.977000,37.686752,2.823529,3.155294,1.0,3.022353,2.705882,3.128235,35.371937,6.871136
02/01/2020 03:39:18.973000,37.147644,3.588235,2.703529,1.0,2.558235,2.411765,2.677647,35.619133,6.996643
02/01/2020 03:46:48.935000,36.596817,4.117647,3.102353,1.0,2.952353,2.470588,3.06647,35.263599,6.983292
02/01/2020 03:54:18.891000,38.139915,2.0,2.488235,0.529412,2.370588,1.529412,2.461765,36.339359,6.841763
02/01/2020 04:01:48.812000,40.667469,2.0,2.421177,0.235294,2.327647,1.705882,2.394706,36.470589,6.716259
02/01/2020 04:09:18.829000,47.855576,5.411765,4.19647,2.0,3.986471,4.0,4.148235,37.607384,6.588081
02/01/2020 04:16:48.800000,46.410141,5.588235,4.461177,2.529412,4.221176,4.235294,4.422941,37.840847,6.433205
02/01/2020 04:24:18.766000,40.354946,5.176471,3.825882,1.058824,3.664706,3.0,3.789412,38.435951,6.350422
02/01/2020 04:31:48.719000,37.936775,3.117647,2.745882,0.588235,2.634118,2.352941,2.717647,38.097198,6.39048
02/01/2020 04:39:15.706000,34.573212,0.764706,2.068235,0.470588,2.002941,0.705882,2.04647,37.616539,6.57473
02/01/2020 04:46:43.377000,30.580688,1.411765,1.630588,0.0,1.565294,0.235294,1.602353,37.126728,6.772335
02/01/2020 04:54:13.242000,31.561239,1.176471,2.078824,0.235294,1.970588,1.176471,2.050588,36.810863,6.953918
02/01/2020 05:01:43.321000,48.980667,4.705883,4.623529,1.764706,4.422941,3.764706,4.59,37.918671,7.026016
02/01/2020 05:09:13.145000,47.722748,6.352941,4.690588,1.941176,4.408823,4.882353,4.654706,37.340351,7.026016
02/01/2020 05:16:43.126000,49.156464,7.823529,5.768235,3.294118,5.484706,6.764706,5.718823,37.218281,6.884491
02/01/2020 05:24:13.122000,49.890903,6.470588,5.121176,3.0,4.894117,5.176471,5.077059,37.296101,6.689556
02/01/2020 05:31:43.124000,45.421776,7.705883,5.407059,3.058824,5.138824,5.764706,5.372941,37.553978,6.406502
02/01/2020 05:39:13.137000,41.476131,8.0,5.165883,3.0,4.942942,6.352941,5.115882,38.268101,6.208897
02/01/2020 05:46:43.114000,42.687172,3.294118,3.3,0.764706,3.182353,2.058824,3.275294,38.863201,6.126118
02/01/2020 05:54:10.037000,42.175411,6.352941,3.84,1.470588,3.61647,4.176471,3.794118,38.199436,5.984589
02/01/2020 06:01:37.034000,39.804115,2.882353,2.970588,1.0,2.852941,2.411765,2.937059,38.316929,5.832378
02/01/2020 06:09:04.265000,41.362843,3.823529,2.527059,0.470588,2.402941,1.941176,2.496471,38.454262,5.66415
02/01/2020 06:16:34.236000,36.616348,3.0,2.738823,0.529412,2.608824,2.529412,2.711176,38.014801,5.493248
02/01/2020 06:24:04.194000,36.991383,2.529412,2.290588,0.058824,2.211765,1.235294,2.267647,37.415123,5.394447
02/01/2020 06:31:34.159000,32.182384,1.588235,2.570588,0.058824,2.49647,1.588235,2.558824,37.639431,5.239567
02/01/2020 06:39:04.212000,32.616016,3.941176,2.835294,0.529412,2.715883,1.470588,2.80353,37.865261,5.156788
02/01/2020 06:46:31.235000,36.944504,0.470588,1.443529,0.0,1.356471,0.235294,1.42,38.010223,5.044632
02/01/2020 06:54:01.327000,33.248882,0.764706,1.752353,0.058824,1.675882,0.764706,1.733529,38.701458,5.02861
02/01/2020 07:01:31.460000,34.983402,0.470588,1.441765,0.0,1.378824,0.235294,1.422941,38.330662,5.084686
02/01/2020 07:09:01.602000,34.264591,0.235294,1.334118,0.0,1.268824,0.235294,1.310588,38.248264,5.100708
02/01/2020 07:16:31.684000,33.975506,1.411765,1.484706,0.0,1.444118,0.235294,1.463529,37.90036,5.02861
02/01/2020 07:23:58.764000,35.460003,0.705882,1.418824,0.0,1.350588,0.235294,1.404706,38.312351,4.903107
02/01/2020 07:31:25.823000,32.897285,0.470588,0.951176,0.0,0.912353,0.235294,0.929412,38.396278,4.777599
02/01/2020 07:38:55.975000,34.764633,0.529412,1.012941,0.0,0.918824,0.235294,0.988823,38.646526,4.678799
02/01/2020 07:46:26.058000,29.189945,0.941176,1.062353,0.0,0.978824,0.470588,1.043529,38.886093,4.596016
02/01/2020 07:53:56.066000,30.338482,0.470588,1.014706,0.0,0.985294,0.470588,0.995882,39.333179,4.708172
02/01/2020 08:01:26.101000,29.861879,0.941176,1.240588,0.0,1.15,0.941176,1.218824,39.343861,4.833675
02/01/2020 08:08:53.072000,35.827221,0.529412,1.014706,0.0,0.962941,0.235294,0.999412,39.481194,4.916458
02/01/2020 08:16:23.127000,39.222038,0.294118,1.334118,0.0,1.288823,0.235294,1.321177,39.700924,4.876404
02/01/2020 08:23:53.169000,36.514778,0.235294,1.164706,0.0,1.107647,0.235294,1.141176,40.318913,4.820324
02/01/2020 08:31:23.224000,39.214226,1.352941,1.27353,0.0,1.224706,0.764706,1.244118,40.666821,4.748226
02/01/2020 08:38:53.257000,39.354862,0.941176,0.970588,0.0,0.905294,0.470588,0.950588,41.010147,4.748226
02/01/2020 08:46:23.368000,34.670876,0.705882,1.191176,0.0,1.133529,0.705882,1.186471,41.113907,4.748226
02/01/2020 08:53:53.449000,34.991215,0.941176,0.702353,0.0,0.652941,0.470588,0.678823,41.388573,4.903107
02/01/2020 09:01:23.614000,34.764633,0.235294,0.915882,0.0,0.854706,0.235294,0.895882,41.297016,5.140766
02/01/2020 09:08:50.631000,36.553844,0.941176,1.106471,0.0,1.035294,0.705882,1.08,41.307697,5.394447
02/01/2020 09:16:20.723000,34.045822,0.941176,0.891176,0.0,0.842941,0.235294,0.877059,41.058975,5.60807
02/01/2020 09:23:50.768000,35.11232,0.235294,0.892941,0.0,0.828235,0.235294,0.874118,40.277714,5.832378
02/01/2020 09:31:17.726000,35.627987,0.941176,1.012941,0.0,0.961765,0.705882,0.989412,39.534599,5.957886
02/01/2020 09:38:47.716000,38.733715,0.705882,0.986471,0.0,0.954118,0.235294,0.965294,39.484245,5.941864
02/01/2020 09:46:17.698000,39.218132,1.470588,1.244706,0.0,1.165294,0.235294,1.217647,39.722286,5.816357
02/01/2020 09:53:47.886000,38.663395,0.235294,1.07647,0.0,1.028235,0.235294,1.057647,40.015259,5.690853
02/01/2020 10:01:14.894000,36.964039,0.941176,0.932353,0.0,0.89,0.235294,0.913529,40.19379,5.592049
02/01/2020 10:08:41.946000,32.557415,0.705882,1.734706,0.470588,1.661177,0.705882,1.713529,40.401314,5.533302
02/01/2020 10:16:12.206000,31.631557,0.235294,0.688235,0.0,0.645294,0.235294,0.668823,40.042725,5.592049
02/01/2020 10:23:39.254000,31.354191,0.470588,0.866471,0.0,0.817059,0.235294,0.838235,40.129704,5.634777
02/01/2020 10:31:09.408000,32.987137,0.705882,0.940588,0.0,0.878824,0.235294,0.904706,40.056458,5.621422
02/01/2020 10:38:39.536000,29.135254,0.235294,0.354706,0.0,0.313529,0.235294,0.335882,39.992371,5.565346
