InstrumentName, AQFDY030_3.1,,,,,,,,
StartTime, 2020-02-01 00:00:00,,,,,,,,
EndTime, 2020-02-29 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
02/01/2020 00:04:28.453000,-7.331198,1.529412,1.444118,0.0,1.362941,0.941176,1.409412,18.80064,10.719082
02/01/2020 00:12:02.233000,9.491338,1.238095,1.697143,0.0,1.604286,0.52381,1.673333,19.479668,10.564201
02/01/2020 00:19:32.957000,10.504744,0.705882,1.233529,0.0,1.177059,0.705882,1.205294,20.164797,10.30785
02/01/2020 00:27:06.974000,11.876532,0.764706,2.493529,0.235294,2.43,0.764706,2.471765,20.750744,10.06752
02/01/2020 00:34:37.697000,4.643437,0.529412,1.766471,0.0,1.71,0.529412,1.747059,21.091021,9.813839
02/01/2020 00:42:11.452000,5.071592,1.235294,1.611176,0.0,1.517647,1.0,1.588235,21.136797,9.629589
02/01/2020 00:49:42.152000,4.511657,1.941176,2.774118,0.294118,2.670588,1.705882,2.745882,21.927214,9.474709
02/01/2020 00:57:13.020000,2.208484,0.529412,1.38,0.0,1.306471,0.235294,1.352941,22.171358,9.306477
02/01/2020 01:04:44.035000,2.247786,0.761905,1.625238,0.0,1.552857,0.476191,1.603333,22.883955,9.122223
02/01/2020 01:12:17.942000,-3.809653,2.619048,2.08381,0.0,1.955714,1.285714,2.054286,23.489738,8.937973
02/01/2020 01:19:51.852000,1.118618,1.941176,2.330588,0.235294,2.23353,1.176471,2.298824,23.260853,8.809795
02/01/2020 01:27:25.739000,4.117523,1.823529,2.248823,0.294118,2.134706,1.529412,2.231765,23.584345,8.641567
02/01/2020 01:34:59.558000,5.381698,3.588235,3.910589,1.0,3.774706,2.882353,3.882353,24.135195,8.473335
02/01/2020 01:42:33.375000,6.09376,1.058824,1.994117,0.0,1.908235,0.764706,1.967059,25.287251,8.233006
02/01/2020 01:50:07.232000,3.463417,1.470588,2.078824,0.0,2.004706,1.176471,2.054706,25.745022,8.008698
02/01/2020 01:57:41.081000,7.085847,2.470588,2.623529,0.0,2.518235,1.705882,2.594118,26.735332,7.867168
02/01/2020 02:05:14.955000,13.523035,3.588235,3.582941,1.0,3.452941,2.941176,3.557647,27.672235,7.738995
02/01/2020 02:12:48.847000,11.490356,4.235294,3.972941,1.058824,3.791177,2.941176,3.937058,28.752575,7.797741
02/01/2020 02:20:22.654000,-1.223909,1.666667,2.55381,0.285714,2.468095,0.761905,2.53,29.303425,7.811092
02/01/2020 02:27:56.601000,3.499944,1.882353,3.151765,0.588235,3.052353,1.882353,3.141764,29.974823,7.722973
