InstrumentName, La Casa NCORE,,,,
02/06/2020 14:59:00.000000,1.097485,43.46439,0.00345,30.102062,11.040595
02/06/2020 15:00:00.000000,1.077637,44.247378,0.0034,31.231142,11.196569
02/06/2020 15:01:00.000000,1.017319,46.018621,0.003483,30.22536,11.189691
02/06/2020 15:02:00.000000,0.976632,46.406286,0.003883,28.393906,11.037767
02/06/2020 15:03:00.000000,0.992683,46.982551,0.00335,27.135513,10.926666
02/06/2020 15:04:00.000000,0.988087,46.594831,0.003467,26.442654,10.550544
02/06/2020 15:05:00.000000,0.937586,46.508344,0.003517,24.959213,10.178083
02/06/2020 15:06:00.000000,0.910355,46.803675,0.003533,24.790852,9.811336
02/06/2020 15:07:00.000000,0.9018,46.690491,0.003617,25.293761,9.402988
02/06/2020 15:08:00.000000,0.904562,46.500019,0.003383,25.758669,9.062198
02/06/2020 15:09:00.000000,0.891443,46.250912,0.00305,28.295374,8.755492
02/06/2020 15:10:00.000000,0.885744,46.607432,0.003217,28.847656,8.376802
02/06/2020 15:11:00.000000,0.9069,46.523383,0.003667,28.558313,8.12846
02/06/2020 15:12:00.000000,0.947945,46.66672,0.003467,27.057629,7.957046
02/06/2020 15:13:00.000000,0.985248,46.720771,0.003667,27.22851,7.889604
02/06/2020 15:14:00.000000,1.047898,46.827547,0.003167,26.549787,7.841892
02/06/2020 15:15:00.000000,1.037348,47.558214,0.003283,27.738331,7.759223
02/06/2020 15:16:00.000000,1.040184,48.025167,0.003467,30.198992,7.706918
02/06/2020 15:17:00.000000,1.066592,48.144858,0.00285,30.01351,7.645017
02/06/2020 15:18:00.000000,1.09085,48.663447,0.0033,29.887921,7.596095
02/06/2020 15:19:00.000000,1.079014,48.107395,0.003083,29.425097,7.517664
02/06/2020 15:20:00.000000,1.054093,47.417292,0.003467,27.707142,7.461865
02/06/2020 15:21:00.000000,1.077373,47.071513,0.003717,26.058088,7.460922
02/06/2020 15:22:00.000000,1.168442,47.008128,0.003483,25.697056,7.471571
02/06/2020 15:23:00.000000,1.282481,47.078429,0.0035,27.05795,7.40013
02/06/2020 15:24:00.000000,1.312404,46.830533,0.003283,27.763539,7.142985
02/06/2020 15:25:00.000000,1.193031,46.00748,0.003367,27.74591,6.862155
02/06/2020 15:26:00.000000,1.117204,45.817195,0.003833,28.315342,6.623536
02/06/2020 15:27:00.000000,1.103722,45.795723,0.004033,27.702581,6.498791
02/06/2020 15:28:00.000000,1.101522,45.775638,0.004133,26.168445,6.551928
02/06/2020 15:29:00.000000,1.084953,45.601773,0.004267,,
02/06/2020 15:30:00.000000,1.087268,45.575787,0.004233,26.999073,6.625833
02/06/2020 15:31:00.000000,1.104994,45.557017,0.004183,28.285048,6.742568
02/06/2020 15:32:00.000000,1.095594,44.995867,0.004367,27.96671,6.845483
02/06/2020 15:33:00.000000,1.099411,44.185709,0.0043,30.108825,6.939509
02/06/2020 15:34:00.000000,1.377793,43.805992,0.00485,30.970986,6.93622
02/06/2020 15:35:00.000000,1.207069,44.487864,0.004817,31.635054,6.939234
02/06/2020 15:36:00.000000,1.076975,45.394909,0.004483,31.802561,6.992524
02/06/2020 15:37:00.000000,1.074566,45.202585,0.00495,33.373641,7.056671
02/06/2020 15:38:00.000000,1.080761,44.939691,0.005,34.939611,7.096046
02/06/2020 15:39:00.000000,1.082396,45.29942,0.004583,36.378844,7.116264
02/06/2020 15:40:00.000000,1.015459,44.011186,0.005383,36.753372,7.048684
02/06/2020 15:41:00.000000,0.960125,43.20659,0.006067,37.543093,6.959576
02/06/2020 15:42:00.000000,0.98626,43.379946,0.006017,41.089646,6.871529
02/06/2020 15:43:00.000000,0.973629,43.578539,0.005567,41.185747,6.827655
02/06/2020 15:44:00.000000,0.961951,43.704972,0.0054,42.000306,6.797925
02/06/2020 15:45:00.000000,0.965184,44.410416,0.00595,40.480883,6.6947
02/06/2020 15:46:00.000000,0.974008,44.843134,0.00595,39.769292,6.615272
02/06/2020 15:47:00.000000,1.046255,45.459188,0.0054,38.816708,6.589729
02/06/2020 15:48:00.000000,1.08406,45.51407,0.004533,38.977271,6.585192
02/06/2020 15:49:00.000000,1.099991,45.769689,0.002283,,
02/06/2020 15:50:00.000000,1.208532,47.057334,0.001717,37.359181,6.723853
02/06/2020 15:51:00.000000,1.271977,47.543056,0.00325,38.341745,6.866449
02/06/2020 15:52:00.000000,1.270204,47.291882,0.0046,39.426548,7.018501
02/06/2020 15:53:00.000000,1.243385,47.996691,0.006367,36.915579,7.143184
02/06/2020 15:54:00.000000,1.218624,48.151726,0.000817,36.514646,7.279848
02/06/2020 15:55:00.000000,1.21349,48.313156,0.000417,35.986669,7.363479
02/06/2020 15:56:00.000000,1.216307,48.692517,8.3e-05,35.460666,7.490805
02/06/2020 15:57:00.000000,1.185393,48.598139,0.00025,34.021845,7.597987
02/06/2020 15:58:00.000000,1.132344,48.615772,0.0004,35.065566,7.693952
02/06/2020 15:59:00.000000,1.147227,48.630593,0.002433,35.120487,7.831849
02/06/2020 16:00:00.000000,1.187177,48.521777,0.002183,35.020316,7.940675
02/06/2020 16:01:00.000000,0.401996,48.178801,-9999.0,36.369322,7.974621
02/06/2020 16:02:00.000000,0.071613,48.144773,0.001433,40.435742,8.049208
02/06/2020 16:03:00.000000,0.02016,48.635883,0.004733,41.40951,8.010975
02/06/2020 16:04:00.000000,0.022423,50.119906,0.00475,42.627073,8.000991
02/06/2020 16:05:00.000000,0.023356,50.126207,0.003667,42.309674,7.934166
02/06/2020 16:06:00.000000,0.027152,48.898937,0.004133,41.81248,7.890872
02/06/2020 16:07:00.000000,0.024154,48.0098,0.005033,41.705593,7.775645
02/06/2020 16:08:00.000000,0.015153,48.849101,0.0043,41.811448,7.685377
02/06/2020 16:09:00.000000,0.021269,48.59285,0.004433,43.941016,7.696771
02/06/2020 16:10:00.000000,0.026853,47.744072,0.004633,42.91001,7.630193
02/06/2020 16:11:00.000000,0.274839,47.905731,0.0045,44.24326,7.641245
02/06/2020 16:12:00.000000,0.813659,48.427134,0.004817,44.538543,7.589633
02/06/2020 16:13:00.000000,0.975386,47.760689,0.0052,38.201943,7.417969
02/06/2020 16:14:00.000000,0.966438,47.08412,0.0054,36.250962,7.304937
02/06/2020 16:15:00.000000,0.953601,46.723237,0.005233,33.618187,7.22059
02/06/2020 16:16:00.000000,0.933375,45.959377,0.005517,32.359732,7.183825
02/06/2020 16:17:00.000000,0.838568,38.179995,0.008983,31.593247,7.011277
02/06/2020 16:18:00.000000,0.583916,37.32858,0.0116,30.541312,6.725322
02/06/2020 16:19:00.000000,0.795459,43.678311,0.00765,31.750235,6.727553
02/06/2020 16:20:00.000000,0.863784,44.483615,0.006667,30.062731,6.661614
02/06/2020 16:21:00.000000,0.926811,44.635765,0.006467,32.775092,6.685444
02/06/2020 16:22:00.000000,0.996644,44.362594,0.005983,41.129123,6.767529
02/06/2020 16:23:00.000000,0.890244,44.478768,0.006467,43.026273,6.784113
02/06/2020 16:24:00.000000,0.920899,45.541007,0.006033,43.595344,6.835254
02/06/2020 16:25:00.000000,0.926802,45.435897,0.0057,44.157464,6.934484
02/06/2020 16:26:00.000000,0.91286,45.353649,0.005983,44.569868,7.002321
02/06/2020 16:27:00.000000,0.915794,45.504706,0.006233,45.947147,7.052623
02/06/2020 16:28:00.000000,0.93433,45.459326,0.0068,48.224829,7.131725
02/06/2020 16:29:00.000000,0.929877,45.508494,0.007033,49.333659,7.344899
02/06/2020 16:30:00.000000,0.919686,45.122504,0.006567,50.06683,7.567271
02/06/2020 16:31:00.000000,0.91064,45.048782,0.006633,51.57452,7.625649
02/06/2020 16:32:00.000000,0.922037,45.054126,0.006733,54.01875,7.724168
02/06/2020 16:33:00.000000,0.943145,45.410663,0.006183,48.207977,7.769817
02/06/2020 16:34:00.000000,0.939564,45.766214,0.006383,41.420137,7.781299
02/06/2020 16:35:00.000000,0.938353,45.266066,0.007017,40.278499,7.836489
02/06/2020 16:36:00.000000,0.909615,44.499096,0.007233,39.807549,7.861671
02/06/2020 16:37:00.000000,0.903074,44.869701,0.006867,42.457303,7.827891
02/06/2020 16:38:00.000000,0.932942,45.844515,0.006317,42.888524,7.872764
02/06/2020 16:39:00.000000,0.943467,45.950341,0.006183,41.973625,7.902605
02/06/2020 16:40:00.000000,0.95898,46.115868,0.006417,41.065036,7.932779
02/06/2020 16:41:00.000000,0.983391,46.120735,0.0063,41.027971,7.907154
02/06/2020 16:42:00.000000,0.991246,46.189422,0.005783,40.885451,7.999007
02/06/2020 16:43:00.000000,0.964455,45.807494,0.006017,39.032438,8.11845
02/06/2020 16:44:00.000000,0.938745,45.63086,0.0064,39.800429,8.193859
02/06/2020 16:45:00.000000,0.936233,45.758634,0.0065,38.984278,8.17072
02/06/2020 16:46:00.000000,0.940614,46.223907,0.006133,39.517195,8.138382
02/06/2020 16:47:00.000000,0.928771,46.70104,0.00645,38.828677,8.097128
02/06/2020 16:48:00.000000,0.901721,46.239699,0.007083,38.239026,8.083261
02/06/2020 16:49:00.000000,0.901134,46.201397,0.0068,,
02/06/2020 16:50:00.000000,0.891851,46.013816,0.006117,36.919019,8.162746
02/06/2020 16:51:00.000000,0.911974,45.928821,0.005467,37.297056,8.176335
02/06/2020 16:52:00.000000,0.896717,45.504152,0.006317,39.116685,8.22864
02/06/2020 16:53:00.000000,0.886396,45.210453,0.006967,39.36879,8.317554
02/06/2020 16:54:00.000000,0.909875,45.959675,0.006283,41.474347,8.314614
02/06/2020 16:55:00.000000,0.960941,46.553405,0.00575,41.604164,8.323877
02/06/2020 16:56:00.000000,0.952203,46.369379,0.0057,41.852301,8.353996
02/06/2020 16:57:00.000000,0.932635,46.761784,0.0058,43.889252,8.395319
02/06/2020 16:58:00.000000,0.871448,45.393499,0.006383,46.047881,8.408187
02/06/2020 16:59:00.000000,0.792737,43.822591,0.006933,48.804116,8.310544
02/06/2020 17:00:00.000000,0.817909,45.21337,0.0061,48.828407,8.187116
02/06/2020 17:01:00.000000,0.839082,45.415198,0.006683,48.868624,8.089023
02/06/2020 17:02:00.000000,0.819423,44.585545,0.007033,48.609992,8.056471
02/06/2020 17:03:00.000000,0.886512,45.85947,0.005983,48.007452,8.120147
02/06/2020 17:04:00.000000,0.86508,45.022056,0.00605,47.083967,8.104061
02/06/2020 17:05:00.000000,0.785335,42.804837,0.007617,46.006009,8.02197
02/06/2020 17:06:00.000000,0.726482,42.008817,0.0091,44.128124,7.891013
02/06/2020 17:07:00.000000,0.721281,41.930062,0.009183,43.920421,7.694271
02/06/2020 17:08:00.000000,0.703377,42.336164,0.009117,41.743617,7.496864
02/06/2020 17:09:00.000000,0.720751,41.975256,0.008067,38.45707,7.37639
02/06/2020 17:10:00.000000,0.783754,44.079874,0.007133,37.075717,7.406398
02/06/2020 17:11:00.000000,0.803561,44.574686,0.007033,37.462065,7.540184
02/06/2020 17:12:00.000000,0.804154,45.060646,0.006183,39.315327,7.73515
02/06/2020 17:13:00.000000,0.796242,44.289095,0.0063,41.086753,7.792089
02/06/2020 17:14:00.000000,0.755479,43.742588,0.00695,43.591179,7.750501
02/06/2020 17:15:00.000000,0.773116,44.740898,0.006833,44.423967,7.628585
02/06/2020 17:16:00.000000,0.745306,44.01889,0.007183,43.803658,7.52224
02/06/2020 17:17:00.000000,0.71682,43.749439,0.007383,44.969173,7.500085
02/06/2020 17:18:00.000000,0.75615,44.865618,0.006667,44.807184,7.531531
02/06/2020 17:19:00.000000,0.769106,44.807286,0.0069,46.526626,7.634928
02/06/2020 17:20:00.000000,0.702516,43.511843,0.007617,47.117791,7.631926
02/06/2020 17:21:00.000000,0.632898,35.926834,0.01125,47.038117,7.484169
02/06/2020 17:22:00.000000,0.40886,27.381563,0.016983,45.769886,7.1614
02/06/2020 17:23:00.000000,0.36582,28.434428,0.016017,43.708502,6.735952
02/06/2020 17:24:00.000000,0.411986,33.785417,0.01265,40.971969,6.398035
02/06/2020 17:25:00.000000,0.450423,35.266911,0.01275,36.539442,6.144954
02/06/2020 17:26:00.000000,0.432021,34.661866,0.012983,38.238677,5.974836
02/06/2020 17:27:00.000000,0.445379,35.567414,0.012167,40.612983,5.84417
02/06/2020 17:28:00.000000,0.373078,31.918302,0.01625,41.371591,5.615035
02/06/2020 17:29:00.000000,0.29194,24.511464,0.020367,40.027633,5.369016
02/06/2020 17:30:00.000000,0.398422,37.393622,0.01435,38.111688,5.205983
02/06/2020 17:31:00.000000,0.505242,39.38179,0.01025,37.143212,5.238914
02/06/2020 17:32:00.000000,0.460779,38.893509,0.0144,37.219254,5.198263
02/06/2020 17:33:00.000000,0.292476,38.251286,0.023767,37.337,5.157266
02/06/2020 17:34:00.000000,0.202582,12.861629,0.02755,36.852124,5.087315
02/06/2020 17:35:00.000000,0.172957,10.557232,0.028767,34.673761,4.898513
02/06/2020 17:36:00.000000,0.165933,9.326808,0.029417,32.806469,4.668214
02/06/2020 17:37:00.000000,0.170035,10.14177,0.0288,31.694799,4.45633
02/06/2020 17:38:00.000000,0.163006,8.741802,0.030367,26.506768,4.236902
02/06/2020 17:39:00.000000,0.153195,9.186973,0.030133,21.278397,3.975542
02/06/2020 17:40:00.000000,0.158366,10.233553,0.0297,19.337131,3.820512
02/06/2020 17:41:00.000000,0.161889,9.727486,0.03035,18.767823,3.729712
02/06/2020 17:42:00.000000,0.171679,9.478929,0.030317,16.94854,3.391086
02/06/2020 17:43:00.000000,0.177336,8.772206,0.030867,14.652596,2.965599
02/06/2020 17:44:00.000000,0.192186,9.543284,0.030633,11.583635,2.457077
02/06/2020 17:45:00.000000,0.22082,10.103582,0.02965,10.880887,2.343536
02/06/2020 17:46:00.000000,0.249609,10.686365,0.0303,10.642221,2.317065
02/06/2020 17:47:00.000000,0.190406,8.776816,0.031367,11.126615,2.342697
02/06/2020 17:48:00.000000,0.195739,8.090078,0.031167,10.9141,2.324123
02/06/2020 17:49:00.000000,0.189433,9.103082,0.03095,10.847195,2.254588
02/06/2020 17:50:00.000000,0.165466,7.894874,0.031283,10.673575,2.26092
02/06/2020 17:51:00.000000,0.159037,7.554547,0.031683,10.364394,2.196552
02/06/2020 17:52:00.000000,0.170073,8.802261,0.0317,10.466228,2.212079
02/06/2020 17:53:00.000000,0.181094,9.266326,0.030567,12.008535,2.305098
02/06/2020 17:54:00.000000,0.264768,9.943545,0.029383,12.626678,2.253014
02/06/2020 17:55:00.000000,0.221866,11.28548,0.030117,11.689976,2.297609
02/06/2020 17:56:00.000000,0.178277,9.407531,0.031283,12.03436,2.27276
02/06/2020 17:57:00.000000,0.182286,8.29066,0.031383,12.068833,2.22822
02/06/2020 17:58:00.000000,0.171733,8.994574,0.031917,11.474727,2.198712
02/06/2020 17:59:00.000000,0.167988,7.61538,0.032183,11.68212,2.21513
02/06/2020 18:00:00.000000,0.173559,9.246367,0.030433,11.910552,2.265161
02/06/2020 18:01:00.000000,0.195297,13.903546,0.027217,12.68147,2.276255
02/06/2020 18:02:00.000000,0.214564,14.504146,0.02735,13.599,2.290967
02/06/2020 18:03:00.000000,0.20092,14.381729,0.02775,14.715177,2.39806
02/06/2020 18:04:00.000000,0.185339,12.777181,0.028683,13.494285,2.36123
02/06/2020 18:05:00.000000,0.171821,8.613038,0.031133,11.965323,2.331999
02/06/2020 18:06:00.000000,0.177718,9.583182,0.031433,11.875368,2.333552
02/06/2020 18:07:00.000000,0.187678,9.674939,0.0305,11.671431,2.288347
02/06/2020 18:08:00.000000,0.179821,9.59286,0.0304,11.837403,2.299052
02/06/2020 18:09:00.000000,0.160719,7.845621,0.032083,11.784026,2.270264
02/06/2020 18:10:00.000000,0.14647,6.621251,0.032567,11.311673,2.241089
02/06/2020 18:11:00.000000,0.181543,8.180704,0.031617,10.967058,2.225059
02/06/2020 18:12:00.000000,0.188966,7.622916,0.0325,10.204095,2.221731
02/06/2020 18:13:00.000000,0.174113,5.255347,0.033433,9.358876,2.191335
02/06/2020 18:14:00.000000,0.168813,6.365725,0.032583,8.3954,2.074466
02/06/2020 18:15:00.000000,0.174802,7.062169,0.0327,9.376401,2.039688
02/06/2020 18:16:00.000000,0.165203,5.782844,0.033883,9.247062,1.983555
02/06/2020 18:17:00.000000,0.151244,6.298662,0.033117,9.537395,1.92318
02/06/2020 18:18:00.000000,0.180004,9.328763,0.032183,10.083964,1.887516
02/06/2020 18:19:00.000000,0.170449,6.079149,0.033083,10.037023,1.914532
02/06/2020 18:20:00.000000,0.156224,6.691626,0.032733,10.374115,1.957937
02/06/2020 18:21:00.000000,0.190617,8.732925,0.032183,10.400052,1.999748
02/06/2020 18:22:00.000000,0.179375,5.751952,0.0333,10.280668,1.983187
02/06/2020 18:23:00.000000,0.193257,5.897245,0.0333,11.463374,1.977138
02/06/2020 18:24:00.000000,0.165773,6.045465,0.033233,12.872959,2.00245
02/06/2020 18:25:00.000000,0.159736,6.797937,0.03275,12.741559,2.029113
02/06/2020 18:26:00.000000,0.187617,8.179217,0.03195,11.926846,1.993464
02/06/2020 18:27:00.000000,0.18473,6.453943,0.033383,12.193507,1.973085
02/06/2020 18:28:00.000000,0.148935,5.401425,0.034783,12.559698,2.083321
02/06/2020 18:29:00.000000,0.163759,6.063624,0.034333,,
02/06/2020 18:30:00.000000,0.166201,5.978986,0.03395,11.540077,2.071892
02/06/2020 18:31:00.000000,0.177615,5.331107,0.034067,11.237435,1.985301
02/06/2020 18:32:00.000000,0.238,7.114281,0.0333,12.898741,2.018527
02/06/2020 18:33:00.000000,0.183062,7.937786,0.033317,13.788278,2.052445
02/06/2020 18:34:00.000000,0.15725,7.937786,0.03355,13.778296,2.04762
02/06/2020 18:35:00.000000,0.148323,8.11616,0.033167,11.846772,2.003426
02/06/2020 18:36:00.000000,0.155779,6.544874,0.033883,11.790426,1.983112
02/06/2020 18:37:00.000000,0.143151,4.712366,0.0347,11.687315,1.931853
02/06/2020 18:38:00.000000,0.155049,5.736737,0.033683,11.616294,1.959594
02/06/2020 18:39:00.000000,0.170834,7.390041,0.033067,12.199017,1.954644
02/06/2020 18:40:00.000000,0.191436,6.61384,0.033633,13.377425,1.986162
02/06/2020 18:41:00.000000,0.207995,5.25207,0.034433,13.444308,1.986218
02/06/2020 18:42:00.000000,0.191905,5.124988,0.0346,13.201794,1.951355
02/06/2020 18:43:00.000000,0.177233,5.606074,0.03405,12.437126,1.932692
02/06/2020 18:44:00.000000,0.186519,4.617278,0.03465,11.833605,1.854107
02/06/2020 18:45:00.000000,0.184119,5.459567,0.03445,11.587954,1.871262
02/06/2020 18:46:00.000000,0.155559,5.482582,0.033567,11.713056,1.906845
02/06/2020 18:47:00.000000,0.165662,5.705817,0.033533,11.485758,1.958096
02/06/2020 18:48:00.000000,0.141772,4.870798,0.034183,11.707109,1.946018
02/06/2020 18:49:00.000000,0.151605,5.359809,0.033383,12.816462,1.978342
02/06/2020 18:50:00.000000,0.166308,6.46853,0.033517,12.261321,2.026099
02/06/2020 18:51:00.000000,0.160042,7.900971,0.034533,11.103154,2.027645
02/06/2020 18:52:00.000000,0.137787,4.58844,0.0347,10.280906,1.916884
02/06/2020 18:53:00.000000,0.145021,5.061619,0.034417,10.69836,1.86114
02/06/2020 18:54:00.000000,0.150898,4.964678,0.034583,10.790813,1.863691
02/06/2020 18:55:00.000000,0.156531,4.841164,0.034483,10.183274,1.839785
02/06/2020 18:56:00.000000,0.134448,5.337212,0.034533,10.095246,1.795411
02/06/2020 18:57:00.000000,0.142525,5.535005,0.034567,10.263187,1.802178
02/06/2020 18:58:00.000000,0.151363,5.157165,0.034783,10.680006,1.783375
02/06/2020 18:59:00.000000,0.147453,5.377929,0.0341,10.107961,1.76019
02/06/2020 19:00:00.000000,0.157141,5.760172,0.0343,9.503941,1.722916
02/06/2020 19:01:00.000000,0.151295,5.944757,0.0343,9.193348,1.677045
02/06/2020 19:02:00.000000,0.146828,9.655936,0.032333,9.178996,1.60161
02/06/2020 19:03:00.000000,0.163046,11.346521,0.0319,9.288467,1.647425
02/06/2020 19:04:00.000000,0.163846,5.977376,0.03375,8.807501,1.724414
02/06/2020 19:05:00.000000,0.154137,5.796921,0.033333,8.692271,1.747765
02/06/2020 19:06:00.000000,0.16035,5.679998,0.03345,8.571704,1.777107
02/06/2020 19:07:00.000000,0.149224,5.839037,0.033883,8.606648,1.835348
02/06/2020 19:08:00.000000,0.1768,7.156004,0.0333,9.172851,1.867629
02/06/2020 19:09:00.000000,0.177008,8.666218,0.03295,,
02/06/2020 19:10:00.000000,0.161734,7.251917,0.03405,8.86138,1.904238
02/06/2020 19:11:00.000000,0.150328,5.41258,0.035183,9.714612,1.923318
02/06/2020 19:12:00.000000,0.145332,5.022008,0.035067,9.912411,1.991099
02/06/2020 19:13:00.000000,0.158555,6.815116,0.03375,10.749189,2.04199
02/06/2020 19:14:00.000000,0.176856,6.643657,0.033633,10.869845,2.02001
02/06/2020 19:15:00.000000,0.187214,6.639756,0.0332,10.911298,2.050227
02/06/2020 19:16:00.000000,0.223719,8.778157,0.03295,10.934085,2.064454
02/06/2020 19:17:00.000000,0.195956,6.602498,0.034067,10.764755,2.016017
02/06/2020 19:18:00.000000,0.187473,8.462067,0.032933,11.036984,1.993171
02/06/2020 19:19:00.000000,0.193708,8.254464,0.03295,11.584305,2.011414
02/06/2020 19:20:00.000000,0.162005,5.540729,0.034217,11.611959,1.996001
02/06/2020 19:21:00.000000,0.173072,5.213636,0.034267,11.964979,2.008675
02/06/2020 19:22:00.000000,0.187257,6.687587,0.03335,12.246377,2.015719
02/06/2020 19:23:00.000000,0.191856,6.478334,0.033717,11.182754,2.001991
02/06/2020 19:24:00.000000,0.155652,4.619294,0.0351,11.042453,1.897171
02/06/2020 19:25:00.000000,0.152825,4.403127,0.035267,10.083686,1.846053
02/06/2020 19:26:00.000000,0.145009,4.562279,0.03525,9.869166,1.867186
02/06/2020 19:27:00.000000,0.149258,4.46869,0.034183,9.838699,1.852376
02/06/2020 19:28:00.000000,0.152313,6.233212,0.033167,9.901606,1.901131
02/06/2020 19:29:00.000000,0.162164,5.525475,0.034017,9.957042,1.926924
02/06/2020 19:30:00.000000,0.146565,6.574693,0.0339,9.520436,1.891568
02/06/2020 19:31:00.000000,0.13434,5.113575,0.034567,8.17486,1.820968
02/06/2020 19:32:00.000000,0.142091,5.568652,0.034233,6.957692,1.828431
02/06/2020 19:33:00.000000,0.156129,8.70472,0.031967,6.173649,1.85221
02/06/2020 19:34:00.000000,0.18483,10.236843,0.031717,6.919778,1.962201
02/06/2020 19:35:00.000000,0.15873,10.236843,0.03385,8.091269,2.031423
02/06/2020 19:36:00.000000,0.169045,8.948547,0.03365,8.519185,2.086114
02/06/2020 19:37:00.000000,0.165862,6.169779,0.03445,8.67488,2.102477
02/06/2020 19:38:00.000000,0.171137,4.39818,0.035083,8.75465,2.104973
02/06/2020 19:39:00.000000,0.1687,4.799317,0.034667,9.5005,2.104085
02/06/2020 19:40:00.000000,0.172488,5.755769,0.0343,10.37771,2.045013
02/06/2020 19:41:00.000000,0.148902,4.689805,0.034367,11.079703,2.049783
02/06/2020 19:42:00.000000,0.163646,6.656716,0.033933,12.089431,2.12483
02/06/2020 19:43:00.000000,0.230695,6.157972,0.034,12.824429,2.176584
02/06/2020 19:44:00.000000,0.262302,6.31335,0.0347,13.044571,2.152916
02/06/2020 19:45:00.000000,0.171451,4.98651,0.035067,12.739314,2.03169
02/06/2020 19:46:00.000000,0.150767,5.721695,0.034633,12.015736,1.904182
02/06/2020 19:47:00.000000,0.15541,4.642272,0.035267,11.114002,1.823145
02/06/2020 19:48:00.000000,0.174608,5.281647,0.03485,10.638156,1.792305
02/06/2020 19:49:00.000000,0.15605,4.677711,0.034917,10.537769,1.743938
02/06/2020 19:50:00.000000,0.268641,5.405808,0.0347,11.177202,1.729461
02/06/2020 19:51:00.000000,0.252394,6.179344,0.034483,10.952881,1.643376
02/06/2020 19:52:00.000000,0.164985,5.264055,0.034333,10.043021,1.647481
02/06/2020 19:53:00.000000,0.161011,5.778521,0.034567,9.305697,1.652029
02/06/2020 19:54:00.000000,0.17028,5.511878,0.034283,9.155427,1.586023
02/06/2020 19:55:00.000000,0.169927,7.115557,0.0334,8.530568,1.502712
02/06/2020 19:56:00.000000,0.15282,6.469488,0.033817,8.621072,1.507149
02/06/2020 19:57:00.000000,0.159483,5.557296,0.03425,9.518414,1.516135
02/06/2020 19:58:00.000000,0.162178,5.167717,0.034733,10.749638,1.56073
02/06/2020 19:59:00.000000,0.164858,4.809803,0.03425,12.189188,1.590402
02/06/2020 20:00:00.000000,0.172782,7.480857,0.0328,12.614931,1.633725
02/06/2020 20:01:00.000000,0.159098,6.827926,0.033433,12.653185,1.684487
02/06/2020 20:02:00.000000,0.159949,6.601265,0.033633,11.542431,1.701173
02/06/2020 20:03:00.000000,0.181146,6.277729,0.034083,12.137032,1.766968
02/06/2020 20:04:00.000000,0.184736,6.540095,0.035433,12.205002,1.784096
02/06/2020 20:05:00.000000,0.153087,8.737294,0.035433,12.215863,1.813882
02/06/2020 20:06:00.000000,0.142342,5.522667,0.0351,12.352103,1.866465
02/06/2020 20:07:00.000000,0.155468,5.38036,0.034633,12.669411,1.889705
02/06/2020 20:08:00.000000,0.175256,7.53603,0.034117,12.959931,1.93003
02/06/2020 20:09:00.000000,0.168233,5.942269,0.033967,11.69143,1.934617
02/06/2020 20:10:00.000000,0.168727,6.898929,0.033633,10.690628,1.906309
02/06/2020 20:11:00.000000,0.177445,5.853233,0.033883,10.170448,1.863965
02/06/2020 20:12:00.000000,0.156615,7.491784,0.033567,10.120742,1.854627
02/06/2020 20:13:00.000000,0.172236,7.788179,0.033083,10.174497,1.848937
02/06/2020 20:14:00.000000,0.200524,7.456056,0.0342,11.311366,1.883405
02/06/2020 20:15:00.000000,0.216177,6.196534,0.03475,11.279566,1.869016
02/06/2020 20:16:00.000000,0.14915,7.463317,0.033017,11.642753,1.903608
02/06/2020 20:17:00.000000,0.180304,8.839988,0.03175,11.143908,1.940431
02/06/2020 20:18:00.000000,0.186157,7.687743,0.032767,10.958364,1.968739
02/06/2020 20:19:00.000000,0.155333,6.560244,0.033033,10.577574,1.987239
02/06/2020 20:20:00.000000,0.152426,8.091957,0.031917,10.44816,2.030758
02/06/2020 20:21:00.000000,0.174007,8.585299,0.03215,11.294746,2.108164
02/06/2020 20:22:00.000000,0.165537,6.493234,0.033267,11.483726,2.151917
02/06/2020 20:23:00.000000,0.199193,7.315707,0.0335,10.725344,2.150743
02/06/2020 20:24:00.000000,0.189967,7.114189,0.033633,11.292592,2.130246
02/06/2020 20:25:00.000000,0.179881,5.799045,0.034217,11.941858,2.068073
02/06/2020 20:26:00.000000,0.159678,5.343888,0.03485,11.342571,2.075437
02/06/2020 20:27:00.000000,0.174816,6.124406,0.034433,10.698685,1.972384
02/06/2020 20:28:00.000000,0.177257,6.91236,0.03425,11.927511,1.974098
02/06/2020 20:29:00.000000,0.174795,6.951424,0.034283,11.720481,1.917879
02/06/2020 20:30:00.000000,0.166322,7.50227,0.0334,11.755714,1.962055
02/06/2020 20:31:00.000000,0.173983,7.54059,0.033333,11.731102,1.98025
02/06/2020 20:32:00.000000,0.169319,6.158018,0.0342,11.022528,1.917762
02/06/2020 20:33:00.000000,0.153588,6.918498,0.034317,10.631831,1.873303
02/06/2020 20:34:00.000000,0.166541,8.628346,0.032433,10.40323,1.858151
02/06/2020 20:35:00.000000,0.170712,10.525446,0.0322,10.55646,1.903432
02/06/2020 20:36:00.000000,0.186823,10.532108,0.0329,10.319137,2.030112
02/06/2020 20:37:00.000000,0.186578,9.060157,0.033233,10.759728,2.109397
02/06/2020 20:38:00.000000,0.165967,5.61899,0.033767,10.744067,2.094421
02/06/2020 20:39:00.000000,0.16401,5.388953,0.034367,10.403672,2.1925
02/06/2020 20:40:00.000000,0.250191,7.914069,0.032567,10.978938,2.516512
