InstrumentName, Northfield HS (A88W8NWB_3.4),,,,,,,,
StartTime, 2020-02-01 00:00:00,,,,,,,,
EndTime, 2020-02-29 23:59:59,,,,,,,,
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcNum,relHumid,temperature
02/01/2020 00:00:42.671000,7.780649,0.764706,0.937059,0.0,0.891765,0.470588,0.918235,19.3225,10.727093
02/01/2020 00:08:09.837000,9.025953,0.235294,1.411765,0.0,1.358824,0.235294,1.385294,19.401846,10.558861
02/01/2020 00:15:39.567000,11.497852,0.941176,1.938824,0.0,1.895294,0.470588,1.931765,19.681086,10.331882
02/01/2020 00:23:06.280000,11.144712,1.588235,2.156471,0.294118,2.083529,1.294118,2.122353,20.581369,10.06485
02/01/2020 00:30:36.004000,10.159993,0.941176,1.82647,0.0,1.740588,0.705882,1.807647,20.578318,9.797817
02/01/2020 00:38:05.711000,13.251948,1.705882,2.668235,0.470588,2.529412,1.235294,2.649412,21.512169,9.597542
02/01/2020 00:45:35.533000,12.050929,1.529412,2.493529,0.529412,2.361765,1.529412,2.458235,21.77615,9.429314
02/01/2020 00:53:05.321000,10.608665,2.529412,3.108824,1.0,2.981176,1.529412,3.072353,22.056915,9.287785
02/01/2020 01:00:35.140000,6.361309,2.470588,3.031765,0.764706,2.827647,1.941176,2.984118,22.807659,9.162281
02/01/2020 01:08:02.010000,3.626399,1.285714,1.852857,0.0,1.750476,1.238095,1.828095,23.320364,8.980698
02/01/2020 01:15:32.078000,-2.631297,1.705882,2.204706,0.470588,2.104706,0.941176,2.18,23.178453,8.823147
02/01/2020 01:22:59.094000,11.34416,2.823529,3.617647,1.294118,3.420588,2.294118,3.581765,24.020752,8.724346
02/01/2020 01:30:25.872000,19.828005,4.647059,4.205882,1.470588,3.98,4.176471,4.148235,24.344244,8.470665
02/01/2020 01:37:55.775000,10.1376,3.588235,3.818823,1.294118,3.64647,3.058824,3.777059,25.030899,8.219654
02/01/2020 01:45:25.720000,9.022821,1.470588,2.962941,0.705882,2.859412,1.176471,2.95,25.314718,7.952621
02/01/2020 01:52:52.537000,20.896452,2.705882,3.070588,0.529412,2.92,2.235294,3.032353,26.213474,7.781719
02/01/2020 02:00:22.678000,9.613303,2.529412,2.46,0.529412,2.300588,1.470588,2.421176,27.113756,7.610817
02/01/2020 02:07:49.852000,19.158844,5.380953,5.252381,2.714286,5.005714,3.952381,5.218572,28.033875,7.541389
02/01/2020 02:15:35.219000,16.468538,2.882353,3.06,0.235294,2.9,1.941176,3.021177,28.987564,7.597466
02/01/2020 02:23:02.071000,6.234723,2.470588,3.025882,0.764706,2.886471,2.0,3.017059,29.420919,7.653545
02/01/2020 02:30:28.846000,10.914573,5.647059,5.855294,2.117647,5.619411,4.647059,5.804706,30.354773,7.415886
02/01/2020 02:37:58.798000,11.293519,2.176471,2.650589,0.235294,2.553529,1.705882,2.626471,31.180285,7.188908
02/01/2020 02:45:28.752000,12.884449,1.470588,1.881176,0.0,1.789412,0.529412,1.856471,31.573969,7.036697
02/01/2020 02:52:55.648000,14.102296,3.705882,3.621177,1.0,3.459412,2.411765,3.591177,32.428474,6.809719
02/01/2020 03:00:25.520000,14.394578,2.476191,3.5,1.0,3.343333,2.190476,3.477619,32.634472,6.697567
02/01/2020 03:07:55.517000,12.375896,6.176471,4.794117,1.529412,4.578823,3.823529,4.747647,32.945755,6.612114
02/01/2020 03:15:22.422000,15.158787,6.529412,6.347058,2.764706,6.002941,5.764706,6.296471,33.408104,6.556038
02/01/2020 03:22:53.040000,14.366882,3.428571,3.649524,1.47619,3.499524,2.666667,3.63,33.574425,6.569389
02/01/2020 03:30:23.038000,10.798465,1.529412,2.450588,0.294118,2.356471,1.294118,2.428235,33.588158,6.740292
02/01/2020 03:37:52.995000,8.871849,1.941176,2.724706,0.764706,2.595294,1.941176,2.691765,33.444725,6.993973
02/01/2020 03:45:23.046000,8.605819,4.588235,3.795294,1.058824,3.590588,3.176471,3.744117,33.459984,7.050049
02/01/2020 03:52:53.015000,8.708563,2.470588,2.989412,1.0,2.86647,2.0,2.955294,33.962006,6.839092
02/01/2020 04:00:23.008000,11.821818,1.823529,2.932941,1.0,2.831765,1.705882,2.912353,34.219883,6.710918
