InstrumentName, I25 Denver,,
02/01/2020 02:05:00.000000,0.654302,29.59911,5.025
02/01/2020 02:06:00.000000,0.756618,30.180178,6.525
02/01/2020 02:07:00.000000,0.614759,29.439934,6.608333
02/01/2020 02:08:00.000000,0.498309,29.545864,5.5
02/01/2020 02:09:00.000000,0.475435,28.907797,5.675
02/01/2020 02:10:00.000000,0.514358,28.349185,5.15
02/01/2020 02:11:00.000000,0.552926,27.949558,4.55
02/01/2020 02:12:00.000000,0.450476,27.873772,4.775
02/01/2020 02:13:00.000000,0.406107,27.676163,7.641667
02/01/2020 02:14:00.000000,0.434035,28.206982,6.8
02/01/2020 02:15:00.000000,0.528501,28.877219,4.225
02/01/2020 02:16:00.000000,0.540003,29.106981,4.733333
02/01/2020 02:17:00.000000,0.58269,29.607564,2.966667
02/01/2020 02:18:00.000000,0.668618,30.591687,1.608333
02/01/2020 02:19:00.000000,0.632641,30.91134,6.266667
02/01/2020 02:20:00.000000,0.616477,30.826888,3.033333
02/01/2020 02:21:00.000000,0.506648,29.89585,2.7
02/01/2020 02:22:00.000000,0.399705,28.929702,3.525
02/01/2020 02:23:00.000000,0.411953,29.234862,5.708333
02/01/2020 02:24:00.000000,0.50024,28.576884,7.733333
02/01/2020 02:25:00.000000,0.584442,27.902992,3.591667
02/01/2020 02:26:00.000000,0.486031,27.200994,5.583333
02/01/2020 02:27:00.000000,0.407062,27.070303,3.233333
02/01/2020 02:28:00.000000,0.426512,27.243669,6.666667
02/01/2020 02:29:00.000000,0.457715,27.672158,4.158333
02/01/2020 02:30:00.000000,0.62474,27.467428,3.166667
02/01/2020 02:31:00.000000,0.60459,27.563822,5.758333
02/01/2020 02:32:00.000000,0.654092,27.694616,4.533333
02/01/2020 02:33:00.000000,0.585622,27.510526,4.125
02/01/2020 02:34:00.000000,0.449706,27.472179,6.85
02/01/2020 02:35:00.000000,0.590827,27.63539,6.825
02/01/2020 02:36:00.000000,0.942104,21.111627,2.033333
02/01/2020 02:37:00.000000,0.824003,22.570391,3.616667
02/01/2020 02:38:00.000000,0.497392,22.71305,3.983333
02/01/2020 02:39:00.000000,0.386542,22.631072,3.45
02/01/2020 02:40:00.000000,0.457016,22.723516,6.608333
02/01/2020 02:41:00.000000,0.481559,23.045639,3.691667
02/01/2020 02:42:00.000000,0.543754,23.071731,3.95
02/01/2020 02:43:00.000000,0.457446,22.540959,4.825
02/01/2020 02:44:00.000000,0.353931,21.554863,5.541667
02/01/2020 02:45:00.000000,0.360086,22.357209,4.866667
02/01/2020 02:46:00.000000,0.461001,22.748605,1.591667
02/01/2020 02:47:00.000000,0.517882,22.691212,1.85
02/01/2020 02:48:00.000000,0.438407,22.424289,3.091667
02/01/2020 02:49:00.000000,0.415253,23.06535,5.033333
02/01/2020 02:50:00.000000,0.390997,23.660931,2.175
02/01/2020 02:51:00.000000,0.339646,23.871964,4.375
02/01/2020 02:52:00.000000,0.392332,23.782151,5.058333
02/01/2020 02:53:00.000000,0.424071,23.680326,3.725
02/01/2020 02:54:00.000000,0.440861,24.164935,4.791667
02/01/2020 02:55:00.000000,0.41261,23.826583,2.333333
02/01/2020 02:56:00.000000,0.366419,24.279277,1.641667
02/01/2020 02:57:00.000000,0.366614,24.76257,1.783333
02/01/2020 02:58:00.000000,0.487408,24.652596,2.808333
02/01/2020 02:59:00.000000,0.492333,24.099162,2.075
02/01/2020 03:00:00.000000,0.43094,24.092107,3.558333
02/01/2020 03:01:00.000000,0.476316,24.391624,2.233333
02/01/2020 03:02:00.000000,0.533508,24.950608,2.558333
02/01/2020 03:03:00.000000,0.4463,24.717364,4.066667
02/01/2020 03:04:00.000000,0.405613,25.303278,7.866667
02/01/2020 03:05:00.000000,0.437877,26.196992,4.808333
02/01/2020 03:06:00.000000,0.437473,28.640266,4.316667
02/01/2020 03:07:00.000000,0.684296,34.475703,2.191667
02/01/2020 03:08:00.000000,0.942458,26.619463,3.375
02/01/2020 03:09:00.000000,0.625479,22.634502,2.858333
02/01/2020 03:10:00.000000,0.411398,21.815137,2.8
02/01/2020 03:11:00.000000,0.387141,22.3202,2.708333
02/01/2020 03:12:00.000000,0.39701,22.684595,3.8
02/01/2020 03:13:00.000000,0.414241,23.101337,2.891667
02/01/2020 03:14:00.000000,0.472844,23.454845,3.533333
02/01/2020 03:15:00.000000,0.665452,23.347515,1.675
02/01/2020 03:16:00.000000,0.477418,23.308496,5.35
02/01/2020 03:17:00.000000,0.395841,23.739847,1.85
02/01/2020 03:18:00.000000,0.443291,24.039664,4.158333
02/01/2020 03:19:00.000000,0.441679,23.633832,4.95
02/01/2020 03:20:00.000000,0.41354,23.554863,3.991667
02/01/2020 03:21:00.000000,0.440489,23.617046,1.608333
02/01/2020 03:22:00.000000,0.434519,24.381265,2.958333
02/01/2020 03:23:00.000000,0.450958,24.563974,1.083333
02/01/2020 03:24:00.000000,0.488551,23.986037,3.558333
02/01/2020 03:25:00.000000,0.49728,23.894466,3.8
02/01/2020 03:26:00.000000,0.56769,24.786191,2.608333
02/01/2020 03:27:00.000000,0.737838,25.289064,2.5
02/01/2020 03:28:00.000000,0.773948,25.686617,5.708333
02/01/2020 03:29:00.000000,0.711861,26.717212,2.333333
02/01/2020 03:30:00.000000,0.553325,27.250034,2.825
02/01/2020 03:31:00.000000,0.417163,27.85165,2.258333
02/01/2020 03:32:00.000000,0.347896,27.544546,1.925
02/01/2020 03:33:00.000000,0.356282,27.207143,2.908333
02/01/2020 03:34:00.000000,0.338917,26.475295,1.716667
02/01/2020 03:35:00.000000,0.320907,24.807122,2.425
02/01/2020 03:36:00.000000,0.424091,23.08124,2.866667
02/01/2020 03:37:00.000000,0.375765,22.206354,4.458333
02/01/2020 03:38:00.000000,0.33708,21.36783,1.483333
02/01/2020 03:39:00.000000,0.306134,20.487943,4.133333
02/01/2020 03:40:00.000000,0.327118,19.754419,2.566667
02/01/2020 03:41:00.000000,0.324052,19.875954,2.95
02/01/2020 03:42:00.000000,0.347718,20.488651,3.183333
02/01/2020 03:43:00.000000,0.50866,20.84243,3.566667
02/01/2020 03:44:00.000000,0.506268,20.825483,11.025
02/01/2020 03:45:00.000000,0.453368,26.728898,5.65
02/01/2020 03:46:00.000000,0.429291,21.449876,6.933333
02/01/2020 03:47:00.000000,0.381594,22.733761,2.15
02/01/2020 03:48:00.000000,0.389782,23.395742,1.608333
02/01/2020 03:49:00.000000,0.437031,24.127072,2.425
02/01/2020 03:50:00.000000,0.385461,24.015685,3.691667
02/01/2020 03:51:00.000000,0.334015,24.39303,3.066667
02/01/2020 03:52:00.000000,0.333882,24.23199,2.083333
02/01/2020 03:53:00.000000,0.384575,24.286459,4.75
02/01/2020 03:54:00.000000,0.446223,24.013088,2.891667
02/01/2020 03:55:00.000000,0.409473,23.158077,3.616667
02/01/2020 03:56:00.000000,0.417342,22.675233,1.958333
02/01/2020 03:57:00.000000,0.49476,21.689158,1.616667
02/01/2020 03:58:00.000000,0.491315,20.888839,3.8
02/01/2020 03:59:00.000000,0.380589,20.649187,2.808333
02/01/2020 04:00:00.000000,0.700222,19.995338,5.45
02/01/2020 04:01:00.000000,0.296333,19.961851,6.433333
02/01/2020 04:02:00.000000,0.045747,19.339961,2.191667
02/01/2020 04:03:00.000000,-9999.0,19.086441,2.991667
02/01/2020 04:04:00.000000,-9999.0,19.936986,1.175
02/01/2020 04:05:00.000000,-9999.0,19.934937,2.1
02/01/2020 04:06:00.000000,-9999.0,20.411201,0.916667
02/01/2020 04:07:00.000000,-9999.0,20.098169,2.083333
02/01/2020 04:08:00.000000,-9999.0,19.501878,0.55
02/01/2020 04:09:00.000000,-9999.0,19.778315,2.6
02/01/2020 04:10:00.000000,-9999.0,19.70684,1.608333
02/01/2020 04:11:00.000000,0.102019,19.67007,3.608333
02/01/2020 04:12:00.000000,0.310354,19.963172,1.966667
02/01/2020 04:13:00.000000,0.387132,19.409746,2.35
02/01/2020 04:14:00.000000,0.379243,19.486676,2.4
02/01/2020 04:15:00.000000,0.420963,19.529609,2.95
02/01/2020 04:16:00.000000,0.515899,19.611984,2.175
02/01/2020 04:17:00.000000,0.573981,19.642587,2.008333
02/01/2020 04:18:00.000000,0.495604,19.011392,4.2
02/01/2020 04:19:00.000000,0.517229,18.941143,1.833333
02/01/2020 04:20:00.000000,0.530015,19.152036,2.333333
02/01/2020 04:21:00.000000,0.477088,19.00332,4.416667
02/01/2020 04:22:00.000000,0.413145,34.05495,6.8
02/01/2020 04:23:00.000000,0.468462,28.93133,2.05
02/01/2020 04:24:00.000000,0.663354,19.494555,1.966667
02/01/2020 04:25:00.000000,0.526792,12.110901,2.641667
02/01/2020 04:26:00.000000,0.405648,13.265555,4.35
02/01/2020 04:27:00.000000,0.401523,14.394307,1.566667
02/01/2020 04:28:00.000000,0.41911,22.10855,1.941667
02/01/2020 04:29:00.000000,0.592822,23.005137,4.841667
02/01/2020 04:30:00.000000,0.579694,22.534608,1.525
02/01/2020 04:31:00.000000,0.423631,22.706017,1.841667
02/01/2020 04:32:00.000000,0.427885,22.523229,2.266667
02/01/2020 04:33:00.000000,0.507155,22.298146,2.483333
02/01/2020 04:34:00.000000,0.510385,24.288691,5.433333
02/01/2020 04:35:00.000000,0.667119,38.884783,4.508333
02/01/2020 04:36:00.000000,0.937119,45.462505,7.883333
02/01/2020 04:37:00.000000,1.021218,38.324484,9.025
02/01/2020 04:38:00.000000,1.036259,48.387566,10.658333
02/01/2020 04:39:00.000000,1.15182,50.192966,12.083333
02/01/2020 04:40:00.000000,1.208921,49.524115,10.275
02/01/2020 04:41:00.000000,1.198962,48.615155,9.091667
02/01/2020 04:42:00.000000,1.171714,47.567218,8.816667
02/01/2020 04:43:00.000000,1.133741,46.411239,11.366667
02/01/2020 04:44:00.000000,1.09435,45.444065,8.941667
02/01/2020 04:45:00.000000,1.063776,44.354744,11.358333
02/01/2020 04:46:00.000000,1.080273,29.441366,9.216667
02/01/2020 04:47:00.000000,1.128804,0.492803,9.458333
02/01/2020 04:48:00.000000,1.065654,0.100756,10.508333
02/01/2020 04:49:00.000000,0.96366,0.148904,8.675
02/01/2020 04:50:00.000000,0.912456,0.132418,7.766667
02/01/2020 04:51:00.000000,0.876014,0.139673,7.791667
02/01/2020 04:52:00.000000,0.859314,0.138862,7.158333
02/01/2020 04:53:00.000000,0.855561,0.142389,5.633333
02/01/2020 04:54:00.000000,0.921086,0.118087,10.358333
02/01/2020 04:55:00.000000,0.896204,0.113702,6.675
02/01/2020 04:56:00.000000,0.823784,0.180374,9.325
02/01/2020 04:57:00.000000,0.834164,7.982417,8.408333
02/01/2020 04:58:00.000000,0.861637,5.007834,7.016667
02/01/2020 04:59:00.000000,0.851558,3.757899,6.441667
02/01/2020 05:00:00.000000,0.836392,3.340324,6.216667
02/01/2020 05:01:00.000000,0.831578,3.265834,6.841667
02/01/2020 05:02:00.000000,0.801417,3.181776,8.55
02/01/2020 05:03:00.000000,0.792415,2.964712,7.05
02/01/2020 05:04:00.000000,0.791649,2.945344,5.8
02/01/2020 05:05:00.000000,0.786242,2.991359,5.975
02/01/2020 05:06:00.000000,0.769338,2.939974,5.816667
02/01/2020 05:07:00.000000,0.792701,2.903902,6.35
02/01/2020 05:08:00.000000,0.810355,2.651587,7.591667
02/01/2020 05:09:00.000000,0.817322,2.497472,7.516667
02/01/2020 05:10:00.000000,0.793466,2.386748,5.116667
02/01/2020 05:11:00.000000,0.791872,2.053405,7.1
02/01/2020 05:12:00.000000,0.770835,1.755477,5.925
02/01/2020 05:13:00.000000,0.767573,1.510478,5.616667
02/01/2020 05:14:00.000000,0.77622,1.118096,4.775
02/01/2020 05:15:00.000000,0.767381,0.936416,6.258333
02/01/2020 05:16:00.000000,0.784156,4.625571,4.475
02/01/2020 05:17:00.000000,0.948438,37.98568,6.133333
02/01/2020 05:18:00.000000,0.830115,73.901599,7.216667
02/01/2020 05:19:00.000000,0.703993,78.314552,4.183333
02/01/2020 05:20:00.000000,0.638853,78.684644,6.466667
02/01/2020 05:21:00.000000,0.609648,79.12086,6.791667
02/01/2020 05:22:00.000000,0.64758,79.583055,4.691667
02/01/2020 05:23:00.000000,0.60773,80.104529,3.95
02/01/2020 05:24:00.000000,0.556383,80.617503,4.816667
02/01/2020 05:25:00.000000,0.539408,80.950209,4.075
02/01/2020 05:26:00.000000,0.538911,264.439023,5.65
02/01/2020 05:27:00.000000,0.552014,82.918156,3.508333
02/01/2020 05:28:00.000000,0.533942,0.158625,3.483333
02/01/2020 05:29:00.000000,0.535954,0.584912,4.691667
02/01/2020 05:30:00.000000,0.516346,0.56756,3.791667
02/01/2020 05:31:00.000000,0.525353,0.495611,2.966667
02/01/2020 05:32:00.000000,0.504084,0.365891,4.733333
02/01/2020 05:33:00.000000,0.494565,0.284452,3.341667
02/01/2020 05:34:00.000000,0.491864,0.232609,3.841667
02/01/2020 05:35:00.000000,0.506609,0.195748,2.983333
02/01/2020 05:36:00.000000,0.520051,0.608246,2.991667
02/01/2020 05:37:00.000000,0.508236,4.426626,3.275
02/01/2020 05:38:00.000000,0.522807,9.049244,3.391667
02/01/2020 05:39:00.000000,0.54813,24.487196,3.858333
02/01/2020 05:40:00.000000,0.619452,32.739491,6.741667
02/01/2020 05:41:00.000000,0.721556,34.427249,3.516667
02/01/2020 05:42:00.000000,0.625688,34.596103,5.216667
02/01/2020 05:43:00.000000,0.53647,34.45238,5.4
02/01/2020 05:44:00.000000,0.518213,34.265279,3.75
02/01/2020 05:45:00.000000,0.469071,33.955856,3.141667
02/01/2020 05:46:00.000000,0.451583,33.720935,4.75
02/01/2020 05:47:00.000000,0.322793,33.502168,4.075
02/01/2020 05:48:00.000000,0.23669,33.397661,3.725
02/01/2020 05:49:00.000000,0.58073,33.272349,3.425
02/01/2020 05:50:00.000000,0.885742,33.376221,3.766667
02/01/2020 05:51:00.000000,0.99657,33.482012,3.158333
02/01/2020 05:52:00.000000,1.024079,33.543869,3.191667
02/01/2020 05:53:00.000000,1.058232,33.307518,3.291667
02/01/2020 05:54:00.000000,1.057865,32.893715,2.291667
02/01/2020 05:55:00.000000,1.057999,32.525235,2.383333
02/01/2020 05:56:00.000000,1.056492,32.305483,3.5
02/01/2020 05:57:00.000000,0.683095,31.982793,2.316667
02/01/2020 05:58:00.000000,0.161424,31.678901,2.016667
02/01/2020 05:59:00.000000,0.063858,31.354542,3.008333
02/01/2020 06:00:00.000000,0.05785,31.435447,2.091667
02/01/2020 06:01:00.000000,0.057152,31.571623,2.275
02/01/2020 06:02:00.000000,0.067331,31.561091,2.116667
02/01/2020 06:03:00.000000,0.054089,31.450082,2.741667
02/01/2020 06:04:00.000000,0.050659,31.363815,2.433333
02/01/2020 06:05:00.000000,0.053402,31.324781,1.941667
02/01/2020 06:06:00.000000,0.046707,31.487728,3.183333
02/01/2020 06:07:00.000000,0.170976,31.443777,3.758333
02/01/2020 06:08:00.000000,0.362687,31.514391,1.966667
02/01/2020 06:09:00.000000,0.419354,31.55392,2.35
02/01/2020 06:10:00.000000,0.441674,31.571457,2.491667
02/01/2020 06:11:00.000000,0.46441,31.756772,2.775
02/01/2020 06:12:00.000000,0.452725,31.893861,2.525
02/01/2020 06:13:00.000000,0.457987,31.836935,2.591667
02/01/2020 06:14:00.000000,0.449057,31.868673,3.883333
02/01/2020 06:15:00.000000,0.456359,31.898957,2.808333
02/01/2020 06:16:00.000000,0.480556,31.946785,7.65
02/01/2020 06:17:00.000000,0.472097,31.756406,2.508333
02/01/2020 06:18:00.000000,0.473827,31.164239,3.1
02/01/2020 06:19:00.000000,0.423808,30.537576,2.191667
02/01/2020 06:20:00.000000,0.401634,30.16179,2.65
02/01/2020 06:21:00.000000,0.39979,29.762021,2.608333
02/01/2020 06:22:00.000000,0.374182,29.400809,3.975
02/01/2020 06:23:00.000000,0.376985,29.077489,3.091667
02/01/2020 06:24:00.000000,0.408122,29.068519,2.816667
02/01/2020 06:25:00.000000,0.392942,29.353443,2.891667
02/01/2020 06:26:00.000000,0.407818,29.707511,2.9
02/01/2020 06:27:00.000000,0.416934,29.750386,2.166667
02/01/2020 06:28:00.000000,0.433348,29.6604,3.2
02/01/2020 06:29:00.000000,0.406785,29.6358,2.108333
02/01/2020 06:30:00.000000,0.408422,29.523593,1.816667
02/01/2020 06:31:00.000000,0.388149,29.310617,1.8
02/01/2020 06:32:00.000000,0.391292,28.926888,3.266667
02/01/2020 06:33:00.000000,0.412012,28.44468,1.75
02/01/2020 06:34:00.000000,0.407865,28.356945,1.233333
02/01/2020 06:35:00.000000,0.395665,27.998523,1.383333
02/01/2020 06:36:00.000000,0.410594,27.683374,1.583333
02/01/2020 06:37:00.000000,0.420722,27.542423,1.233333
02/01/2020 06:38:00.000000,0.451178,27.350756,2.575
02/01/2020 06:39:00.000000,0.487293,27.14358,1.966667
02/01/2020 06:40:00.000000,0.428768,27.084033,1.441667
02/01/2020 06:41:00.000000,0.434636,27.090674,1.491667
02/01/2020 06:42:00.000000,0.418218,27.207056,3.058333
02/01/2020 06:43:00.000000,0.420997,27.57971,2.741667
02/01/2020 06:44:00.000000,0.42261,27.890977,2.883333
02/01/2020 06:45:00.000000,0.397352,28.227219,1.983333
02/01/2020 06:46:00.000000,0.382289,28.560605,1.533333
02/01/2020 06:47:00.000000,0.408856,28.535384,1.5
02/01/2020 06:48:00.000000,0.452663,28.567887,2.233333
02/01/2020 06:49:00.000000,0.491796,28.60873,1.475
02/01/2020 06:50:00.000000,0.482488,28.231129,1.491667
02/01/2020 06:51:00.000000,0.409647,27.978847,1.958333
02/01/2020 06:52:00.000000,0.37153,27.804368,1.45
02/01/2020 06:53:00.000000,0.363294,27.735123,1.766667
02/01/2020 06:54:00.000000,0.388526,27.753165,1.8
02/01/2020 06:55:00.000000,0.427003,27.692292,2.075
02/01/2020 06:56:00.000000,0.479122,27.978254,1.55
02/01/2020 06:57:00.000000,0.483678,28.214648,1.591667
02/01/2020 06:58:00.000000,0.502028,28.490024,1.966667
02/01/2020 06:59:00.000000,0.57099,28.70583,1.908333
02/01/2020 07:00:00.000000,0.630601,29.072913,4.008333
02/01/2020 07:01:00.000000,0.56874,29.354388,2.55
02/01/2020 07:02:00.000000,0.565579,29.63492,1.575
02/01/2020 07:03:00.000000,0.598736,29.679066,1.591667
02/01/2020 07:04:00.000000,0.717237,29.86023,3.066667
02/01/2020 07:05:00.000000,0.850912,30.083607,1.458333
02/01/2020 07:06:00.000000,0.901293,30.263013,2.216667
02/01/2020 07:07:00.000000,0.816714,30.399929,1.933333
02/01/2020 07:08:00.000000,0.864956,30.557246,1.991667
02/01/2020 07:09:00.000000,1.03527,30.608108,2.733333
02/01/2020 07:10:00.000000,0.879173,30.615321,2.616667
02/01/2020 07:11:00.000000,0.732846,30.633705,1.866667
02/01/2020 07:12:00.000000,0.626134,30.219992,1.158333
02/01/2020 07:13:00.000000,0.538595,29.552295,1.466667
02/01/2020 07:14:00.000000,0.452723,28.767636,1.683333
02/01/2020 07:15:00.000000,0.420471,27.917904,2.983333
02/01/2020 07:16:00.000000,0.457828,27.175429,1.725
02/01/2020 07:17:00.000000,0.515911,26.685992,1.508333
02/01/2020 07:18:00.000000,0.495506,25.889626,1.775
02/01/2020 07:19:00.000000,0.422735,25.156344,2.441667
02/01/2020 07:20:00.000000,0.401113,24.824459,2.041667
02/01/2020 07:21:00.000000,0.377988,24.450297,1.266667
02/01/2020 07:22:00.000000,0.374037,24.414142,1.841667
02/01/2020 07:23:00.000000,0.418493,24.218973,2.816667
02/01/2020 07:24:00.000000,0.418217,24.013424,3.725
02/01/2020 07:25:00.000000,0.420029,24.532279,2.241667
02/01/2020 07:26:00.000000,0.407762,24.951052,1.458333
02/01/2020 07:27:00.000000,0.379406,25.063566,2.408333
02/01/2020 07:28:00.000000,0.355171,25.077069,1.766667
02/01/2020 07:29:00.000000,0.340526,24.831078,1.058333
02/01/2020 07:30:00.000000,0.35324,24.769531,1.55
02/01/2020 07:31:00.000000,0.367757,24.762703,1.966667
