InstrumentName, Boulder-CU/Athens
02/14/2020 12:00:00.000000,20.3
02/14/2020 13:00:00.000000,17.5
02/14/2020 14:00:00.000000,16.5
02/14/2020 15:00:00.000000,26.5
02/14/2020 16:00:00.000000,24.8
02/14/2020 17:00:00.000000,23.6
02/14/2020 19:00:00.000000,5.5
02/14/2020 20:00:00.000000,23.1
02/14/2020 21:00:00.000000,2.1
02/14/2020 22:00:00.000000,3.3
02/14/2020 23:00:00.000000,3.1
02/15/2020 00:00:00.000000,12.9
02/15/2020 01:00:00.000000,2.4
02/15/2020 02:00:00.000000,3.9
02/15/2020 06:00:00.000000,2.5
02/15/2020 07:00:00.000000,1.7
02/15/2020 08:00:00.000000,16.4
02/15/2020 09:00:00.000000,7.0
02/15/2020 10:00:00.000000,1.1
02/15/2020 11:00:00.000000,4.2
02/15/2020 12:00:00.000000,3.9
02/15/2020 13:00:00.000000,5.8
02/15/2020 14:00:00.000000,2.4
02/15/2020 15:00:00.000000,3.8
02/15/2020 16:00:00.000000,3.4
02/15/2020 17:00:00.000000,9.0
02/15/2020 18:00:00.000000,7.6
02/15/2020 19:00:00.000000,2.1
02/15/2020 20:00:00.000000,6.3
02/15/2020 21:00:00.000000,5.4
02/15/2020 23:00:00.000000,10.6
02/16/2020 00:00:00.000000,14.9
02/16/2020 02:00:00.000000,12.4
02/16/2020 03:00:00.000000,4.9
02/16/2020 04:00:00.000000,5.6
02/16/2020 05:00:00.000000,11.4
02/16/2020 06:00:00.000000,6.9
02/16/2020 07:00:00.000000,7.0
02/16/2020 09:00:00.000000,1.9
02/16/2020 10:00:00.000000,7.7
02/16/2020 11:00:00.000000,11.1
02/16/2020 12:00:00.000000,11.8
02/16/2020 13:00:00.000000,16.0
02/16/2020 17:00:00.000000,2.3
02/16/2020 21:00:00.000000,7.4
02/16/2020 22:00:00.000000,14.5
02/16/2020 23:00:00.000000,22.4
02/17/2020 00:00:00.000000,21.3
02/17/2020 01:00:00.000000,4.0
02/17/2020 02:00:00.000000,1.7
02/17/2020 03:00:00.000000,6.0
02/17/2020 05:00:00.000000,19.1
02/17/2020 06:00:00.000000,3.9
02/17/2020 07:00:00.000000,20.6
02/17/2020 09:00:00.000000,12.2
02/17/2020 13:00:00.000000,8.1
02/17/2020 14:00:00.000000,4.8
02/17/2020 15:00:00.000000,8.4
02/17/2020 16:00:00.000000,21.1
02/17/2020 17:00:00.000000,8.1
02/17/2020 21:00:00.000000,11.4
02/17/2020 22:00:00.000000,10.9
02/17/2020 23:00:00.000000,6.8
02/18/2020 00:00:00.000000,19.3
02/18/2020 01:00:00.000000,6.0
02/18/2020 03:00:00.000000,7.3
02/18/2020 04:00:00.000000,8.2
02/18/2020 06:00:00.000000,0.4
02/18/2020 08:00:00.000000,0.3
02/18/2020 09:00:00.000000,2.5
02/18/2020 10:00:00.000000,1.8
02/18/2020 11:00:00.000000,0.7
02/18/2020 12:00:00.000000,5.8
02/18/2020 13:00:00.000000,1.4
02/18/2020 15:00:00.000000,4.4
02/18/2020 16:00:00.000000,4.3
02/18/2020 17:00:00.000000,2.7
02/18/2020 18:00:00.000000,6.7
02/18/2020 19:00:00.000000,13.9
02/18/2020 20:00:00.000000,3.1
02/18/2020 21:00:00.000000,7.0
02/18/2020 22:00:00.000000,11.2
02/18/2020 23:00:00.000000,7.4
02/19/2020 00:00:00.000000,9.4
02/19/2020 01:00:00.000000,6.7
02/19/2020 02:00:00.000000,7.0
02/19/2020 03:00:00.000000,6.0
02/19/2020 04:00:00.000000,7.0
02/19/2020 05:00:00.000000,8.3
02/19/2020 06:00:00.000000,11.3
02/19/2020 07:00:00.000000,10.5
02/19/2020 08:00:00.000000,8.9
02/19/2020 09:00:00.000000,5.8
02/19/2020 10:00:00.000000,4.0
02/19/2020 11:00:00.000000,3.9
02/19/2020 12:00:00.000000,8.8
02/19/2020 13:00:00.000000,3.8
02/19/2020 14:00:00.000000,7.0
02/19/2020 15:00:00.000000,5.7
02/19/2020 16:00:00.000000,2.4
02/19/2020 17:00:00.000000,5.5
02/19/2020 18:00:00.000000,4.8
02/19/2020 19:00:00.000000,5.0
02/19/2020 20:00:00.000000,7.3
02/19/2020 21:00:00.000000,7.0
02/19/2020 22:00:00.000000,0.9
02/19/2020 23:00:00.000000,7.2
02/20/2020 00:00:00.000000,3.4
02/20/2020 01:00:00.000000,4.1
02/20/2020 02:00:00.000000,0.0
02/20/2020 03:00:00.000000,3.0
02/20/2020 04:00:00.000000,2.7
02/20/2020 05:00:00.000000,0.8
02/20/2020 06:00:00.000000,4.7
02/20/2020 07:00:00.000000,1.5
02/20/2020 08:00:00.000000,3.2
02/20/2020 09:00:00.000000,7.4
02/20/2020 10:00:00.000000,5.9
02/20/2020 14:00:00.000000,3.6
02/20/2020 15:00:00.000000,6.9
02/20/2020 16:00:00.000000,7.8
02/20/2020 17:00:00.000000,9.6
02/20/2020 18:00:00.000000,5.9
02/20/2020 19:00:00.000000,15.0
02/20/2020 20:00:00.000000,9.1
02/20/2020 21:00:00.000000,7.9
02/20/2020 22:00:00.000000,7.7
02/20/2020 23:00:00.000000,7.2
02/21/2020 00:00:00.000000,9.0
02/21/2020 01:00:00.000000,11.0
02/21/2020 02:00:00.000000,10.2
02/21/2020 03:00:00.000000,6.3
02/21/2020 04:00:00.000000,20.9
02/21/2020 05:00:00.000000,18.2
02/21/2020 06:00:00.000000,17.9
02/21/2020 07:00:00.000000,28.0
02/21/2020 08:00:00.000000,26.5
02/21/2020 09:00:00.000000,19.0
02/21/2020 10:00:00.000000,7.5
02/21/2020 11:00:00.000000,5.1
02/21/2020 15:00:00.000000,11.5
02/21/2020 16:00:00.000000,2.1
02/21/2020 17:00:00.000000,9.0
02/21/2020 18:00:00.000000,11.4
02/21/2020 19:00:00.000000,6.6
02/21/2020 20:00:00.000000,7.8
02/21/2020 21:00:00.000000,8.8
02/21/2020 22:00:00.000000,16.8
02/21/2020 23:00:00.000000,14.8
02/22/2020 00:00:00.000000,14.5
02/22/2020 01:00:00.000000,15.0
02/22/2020 03:00:00.000000,3.6
02/22/2020 04:00:00.000000,3.2
02/22/2020 05:00:00.000000,1.7
02/22/2020 07:00:00.000000,3.4
02/22/2020 08:00:00.000000,11.3
02/22/2020 09:00:00.000000,10.5
02/22/2020 10:00:00.000000,3.7
02/22/2020 19:00:00.000000,3.5
02/22/2020 20:00:00.000000,10.3
02/22/2020 21:00:00.000000,10.6
02/22/2020 22:00:00.000000,3.9
02/22/2020 23:00:00.000000,4.1
02/23/2020 00:00:00.000000,4.8
02/23/2020 01:00:00.000000,0.5
02/23/2020 02:00:00.000000,7.0
02/23/2020 03:00:00.000000,6.3
02/23/2020 04:00:00.000000,0.0
02/23/2020 05:00:00.000000,0.5
02/23/2020 06:00:00.000000,4.4
02/23/2020 08:00:00.000000,0.3
02/23/2020 09:00:00.000000,2.2
02/23/2020 11:00:00.000000,3.7
02/23/2020 13:00:00.000000,13.9
02/23/2020 15:00:00.000000,1.7
02/23/2020 16:00:00.000000,8.3
02/23/2020 18:00:00.000000,0.0
02/23/2020 20:00:00.000000,0.9
02/23/2020 21:00:00.000000,0.3
02/23/2020 23:00:00.000000,1.0
02/24/2020 01:00:00.000000,6.6
02/24/2020 03:00:00.000000,1.9
02/24/2020 04:00:00.000000,22.8
02/24/2020 08:00:00.000000,4.8
02/24/2020 09:00:00.000000,3.5
02/24/2020 13:00:00.000000,0.8
02/24/2020 18:00:00.000000,1.2
02/24/2020 19:00:00.000000,0.2
02/24/2020 21:00:00.000000,0.8
02/24/2020 22:00:00.000000,6.4
02/25/2020 03:00:00.000000,2.6
02/25/2020 04:00:00.000000,1.2
02/25/2020 09:00:00.000000,2.2
02/25/2020 10:00:00.000000,0.0
02/25/2020 11:00:00.000000,2.1
02/25/2020 16:00:00.000000,1.7
02/25/2020 17:00:00.000000,2.1
02/25/2020 19:00:00.000000,0.8
02/25/2020 20:00:00.000000,8.9
02/25/2020 22:00:00.000000,3.5
02/26/2020 00:00:00.000000,1.7
02/26/2020 01:00:00.000000,3.9
02/26/2020 03:00:00.000000,6.1
02/26/2020 04:00:00.000000,4.9
02/26/2020 06:00:00.000000,5.6
02/26/2020 07:00:00.000000,0.4
02/26/2020 08:00:00.000000,9.2
02/26/2020 09:00:00.000000,5.2
02/26/2020 10:00:00.000000,1.3
02/26/2020 12:00:00.000000,4.1
02/26/2020 13:00:00.000000,8.5
02/26/2020 15:00:00.000000,4.3
02/26/2020 20:00:00.000000,12.8
02/26/2020 21:00:00.000000,2.3
02/26/2020 22:00:00.000000,2.9
02/26/2020 23:00:00.000000,7.5
02/27/2020 00:00:00.000000,5.1
02/27/2020 05:00:00.000000,5.7
02/27/2020 06:00:00.000000,5.4
02/27/2020 07:00:00.000000,3.5
02/27/2020 08:00:00.000000,1.3
02/27/2020 09:00:00.000000,2.4
02/27/2020 10:00:00.000000,0.6
02/27/2020 11:00:00.000000,3.1
02/27/2020 12:00:00.000000,0.6
02/27/2020 19:00:00.000000,5.9
02/27/2020 20:00:00.000000,5.0
02/28/2020 05:00:00.000000,25.3
02/28/2020 06:00:00.000000,20.2
02/28/2020 08:00:00.000000,17.8
02/28/2020 09:00:00.000000,1.9
02/28/2020 15:00:00.000000,13.8
02/28/2020 16:00:00.000000,6.8
02/28/2020 18:00:00.000000,2.4
02/28/2020 19:00:00.000000,4.2
02/28/2020 20:00:00.000000,4.3
02/28/2020 21:00:00.000000,6.3
02/28/2020 22:00:00.000000,1.4
02/29/2020 03:00:00.000000,5.5
02/29/2020 04:00:00.000000,4.9
02/29/2020 05:00:00.000000,10.7
02/29/2020 06:00:00.000000,12.6
02/29/2020 07:00:00.000000,15.8
02/29/2020 08:00:00.000000,14.1
02/29/2020 09:00:00.000000,13.8
02/29/2020 10:00:00.000000,20.3
02/29/2020 12:00:00.000000,8.5
02/29/2020 14:00:00.000000,6.1
02/29/2020 15:00:00.000000,4.0
02/29/2020 16:00:00.000000,2.2
02/29/2020 17:00:00.000000,3.8
02/29/2020 23:00:00.000000,3.2
                
