"","date","X.1","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag","pm25_fit","hour","weekend"
"1",2018-02-28 03:00:00,1,1,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2018-02-28",0,0,36.1,3.52,5.6,3.27,39.3,0,5.1929,"03","weekday"
"2",2018-02-28 03:00:00,2,2,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2018-02-28",0,0,36.1,3.52,5.6,3.27,39.3,0,5.1929,"03","weekday"
"3",2018-02-28 03:00:00,3,3,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2018-02-28",0,0,36.1,3.52,5.6,3.27,39.3,0,5.1929,"03","weekday"
"4",2018-02-28 03:00:00,4,4,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2018-02-28",0,0,36.1,3.52,5.6,3.27,39.3,0,5.1929,"03","weekday"
"5",2018-02-28 03:00:00,5,5,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2018-02-28",0,0,36.1,3.52,5.6,3.27,39.3,0,5.1929,"03","weekday"
"6",2021-08-31 17:00:00,6,7,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,6.4,48.6,33.1,39.1,96,1,36.36785,"17","weekday"
"7",2021-08-31 17:00:00,7,8,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,6.4,48.6,33.1,39.1,96,1,36.36785,"17","weekday"
"8",2021-08-31 17:00:00,8,6,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,6.4,48.6,33.1,39.1,96,1,36.36785,"17","weekday"
"9",2021-08-31 17:00:00,9,9,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,6.4,48.6,33.1,39.1,96,1,36.36785,"17","weekday"
"10",2021-08-31 17:00:00,10,10,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,6.4,48.6,33.1,39.1,96,1,36.36785,"17","weekday"
"11",2021-08-31 18:00:00,11,11,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,9.2,49.1,33.4,39.3,91.6,1,36.4480166666667,"18","weekday"
"12",2021-08-31 18:00:00,12,15,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,9.2,49.1,33.4,39.3,91.6,1,36.4480166666667,"18","weekday"
"13",2021-08-31 18:00:00,13,14,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,9.2,49.1,33.4,39.3,91.6,1,36.4480166666667,"18","weekday"
"14",2021-08-31 18:00:00,14,12,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,9.2,49.1,33.4,39.3,91.6,1,36.4480166666667,"18","weekday"
"15",2021-08-31 18:00:00,15,13,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,9.2,49.1,33.4,39.3,91.6,1,36.4480166666667,"18","weekday"
"16",2021-08-31 19:00:00,16,20,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11,51.3,34.7,40.8,88.4,1,38.7217166666667,"19","weekday"
"17",2021-08-31 19:00:00,17,19,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11,51.3,34.7,40.8,88.4,1,38.7217166666667,"19","weekday"
"18",2021-08-31 19:00:00,18,18,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11,51.3,34.7,40.8,88.4,1,38.7217166666667,"19","weekday"
"19",2021-08-31 19:00:00,19,16,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11,51.3,34.7,40.8,88.4,1,38.7217166666667,"19","weekday"
"20",2021-08-31 19:00:00,20,17,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11,51.3,34.7,40.8,88.4,1,38.7217166666667,"19","weekday"
"21",2021-08-31 20:00:00,21,21,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11.4,50.9,34.4,40.6,88.4,1,38.2448333333333,"20","weekday"
"22",2021-08-31 20:00:00,22,24,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11.4,50.9,34.4,40.6,88.4,1,38.2448333333333,"20","weekday"
"23",2021-08-31 20:00:00,23,22,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11.4,50.9,34.4,40.6,88.4,1,38.2448333333333,"20","weekday"
"24",2021-08-31 20:00:00,24,23,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11.4,50.9,34.4,40.6,88.4,1,38.2448333333333,"20","weekday"
"25",2021-08-31 20:00:00,25,25,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,11.4,50.9,34.4,40.6,88.4,1,38.2448333333333,"20","weekday"
"26",2021-08-31 21:00:00,26,29,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,14.6,39.8,28.2,33.3,85.8,1,29.4173333333333,"21","weekday"
"27",2021-08-31 21:00:00,27,30,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,14.6,39.8,28.2,33.3,85.8,1,29.4173333333333,"21","weekday"
"28",2021-08-31 21:00:00,28,28,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,14.6,39.8,28.2,33.3,85.8,1,29.4173333333333,"21","weekday"
"29",2021-08-31 21:00:00,29,26,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,14.6,39.8,28.2,33.3,85.8,1,29.4173333333333,"21","weekday"
"30",2021-08-31 21:00:00,30,27,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,14.6,39.8,28.2,33.3,85.8,1,29.4173333333333,"21","weekday"
"31",2021-08-31 22:00:00,31,33,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,17.2,30.3,22.1,27,82.3,1,22.0429833333333,"22","weekday"
"32",2021-08-31 22:00:00,32,32,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,17.2,30.3,22.1,27,82.3,1,22.0429833333333,"22","weekday"
"33",2021-08-31 22:00:00,33,34,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,17.2,30.3,22.1,27,82.3,1,22.0429833333333,"22","weekday"
"34",2021-08-31 22:00:00,34,35,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,17.2,30.3,22.1,27,82.3,1,22.0429833333333,"22","weekday"
"35",2021-08-31 22:00:00,35,31,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,17.2,30.3,22.1,27,82.3,1,22.0429833333333,"22","weekday"
"36",2021-08-31 23:00:00,36,36,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,19.9,31.9,22.8,28,78.4,1,23.1441166666667,"23","weekday"
"37",2021-08-31 23:00:00,37,37,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,19.9,31.9,22.8,28,78.4,1,23.1441166666667,"23","weekday"
"38",2021-08-31 23:00:00,38,38,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,19.9,31.9,22.8,28,78.4,1,23.1441166666667,"23","weekday"
"39",2021-08-31 23:00:00,39,40,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,19.9,31.9,22.8,28,78.4,1,23.1441166666667,"23","weekday"
"40",2021-08-31 23:00:00,40,39,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-08-31",1280,182,19.9,31.9,22.8,28,78.4,1,23.1441166666667,"23","weekday"
"41",2021-09-01 00:00:00,41,41,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,21,40.8,27.5,33.4,74.7,0,22.56845,"00","weekday"
"42",2021-09-01 00:00:00,42,42,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,21,40.8,27.5,33.4,74.7,0,22.56845,"00","weekday"
"43",2021-09-01 00:00:00,43,43,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,21,40.8,27.5,33.4,74.7,0,22.56845,"00","weekday"
"44",2021-09-01 00:00:00,44,44,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,21,40.8,27.5,33.4,74.7,0,22.56845,"00","weekday"
"45",2021-09-01 00:00:00,45,45,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,21,40.8,27.5,33.4,74.7,0,22.56845,"00","weekday"
"46",2021-09-01 01:00:00,46,46,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,20.9,39,26.6,32.4,73.4,0,21.7206666666667,"01","weekday"
"47",2021-09-01 01:00:00,47,47,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,20.9,39,26.6,32.4,73.4,0,21.7206666666667,"01","weekday"
"48",2021-09-01 01:00:00,48,48,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,20.9,39,26.6,32.4,73.4,0,21.7206666666667,"01","weekday"
"49",2021-09-01 01:00:00,49,49,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,20.9,39,26.6,32.4,73.4,0,21.7206666666667,"01","weekday"
"50",2021-09-01 01:00:00,50,50,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,20.9,39,26.6,32.4,73.4,0,21.7206666666667,"01","weekday"
"51",2021-09-01 02:00:00,51,51,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,37.4,25.7,31.4,72.5,0,22.0232666666667,"02","weekday"
"52",2021-09-01 02:00:00,52,52,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,37.4,25.7,31.4,72.5,0,22.0232666666667,"02","weekday"
"53",2021-09-01 02:00:00,53,53,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,37.4,25.7,31.4,72.5,0,22.0232666666667,"02","weekday"
"54",2021-09-01 02:00:00,54,54,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,37.4,25.7,31.4,72.5,0,22.0232666666667,"02","weekday"
"55",2021-09-01 02:00:00,55,55,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,37.4,25.7,31.4,72.5,0,22.0232666666667,"02","weekday"
"56",2021-09-01 03:00:00,56,56,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.8,46.3,30.5,36.9,69.8,0,27.4927,"03","weekday"
"57",2021-09-01 03:00:00,57,57,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.8,46.3,30.5,36.9,69.8,0,27.4927,"03","weekday"
"58",2021-09-01 03:00:00,58,58,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.8,46.3,30.5,36.9,69.8,0,27.4927,"03","weekday"
"59",2021-09-01 03:00:00,59,59,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.8,46.3,30.5,36.9,69.8,0,27.4927,"03","weekday"
"60",2021-09-01 03:00:00,60,60,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.8,46.3,30.5,36.9,69.8,0,27.4927,"03","weekday"
"61",2021-09-01 04:00:00,61,61,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,31.7,47.4,31,37.6,68.7,0,27.9920333333333,"04","weekday"
"62",2021-09-01 04:00:00,62,62,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,31.7,47.4,31,37.6,68.7,0,27.9920333333333,"04","weekday"
"63",2021-09-01 04:00:00,63,63,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,31.7,47.4,31,37.6,68.7,0,27.9920333333333,"04","weekday"
"64",2021-09-01 04:00:00,64,64,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,31.7,47.4,31,37.6,68.7,0,27.9920333333333,"04","weekday"
"65",2021-09-01 04:00:00,65,65,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,31.7,47.4,31,37.6,68.7,0,27.9920333333333,"04","weekday"
"66",2021-09-01 05:00:00,66,66,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,35.4,50.8,32.9,39.9,67.2,0,31.1320666666667,"05","weekday"
"67",2021-09-01 05:00:00,67,67,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,35.4,50.8,32.9,39.9,67.2,0,31.1320666666667,"05","weekday"
"68",2021-09-01 05:00:00,68,68,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,35.4,50.8,32.9,39.9,67.2,0,31.1320666666667,"05","weekday"
"69",2021-09-01 05:00:00,69,69,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,35.4,50.8,32.9,39.9,67.2,0,31.1320666666667,"05","weekday"
"70",2021-09-01 05:00:00,70,70,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,35.4,50.8,32.9,39.9,67.2,0,31.1320666666667,"05","weekday"
"71",2021-09-01 06:00:00,71,71,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,34.3,49.2,31.9,38.7,69.4,0,28.67015,"06","weekday"
"72",2021-09-01 06:00:00,72,72,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,34.3,49.2,31.9,38.7,69.4,0,28.67015,"06","weekday"
"73",2021-09-01 06:00:00,73,73,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,34.3,49.2,31.9,38.7,69.4,0,28.67015,"06","weekday"
"74",2021-09-01 06:00:00,74,74,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,34.3,49.2,31.9,38.7,69.4,0,28.67015,"06","weekday"
"75",2021-09-01 06:00:00,75,75,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,34.3,49.2,31.9,38.7,69.4,0,28.67015,"06","weekday"
"76",2021-09-01 07:00:00,76,76,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.6,54.9,35.5,42.8,78.2,0,30.7025833333333,"07","weekday"
"77",2021-09-01 07:00:00,77,77,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.6,54.9,35.5,42.8,78.2,0,30.7025833333333,"07","weekday"
"78",2021-09-01 07:00:00,78,78,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.6,54.9,35.5,42.8,78.2,0,30.7025833333333,"07","weekday"
"79",2021-09-01 07:00:00,79,79,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.6,54.9,35.5,42.8,78.2,0,30.7025833333333,"07","weekday"
"80",2021-09-01 07:00:00,80,80,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,26.6,54.9,35.5,42.8,78.2,0,30.7025833333333,"07","weekday"
"81",2021-09-01 08:00:00,81,81,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,25.8,51.8,33.7,40.7,81.8,0,27.8709166666667,"08","weekday"
"82",2021-09-01 08:00:00,82,82,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,25.8,51.8,33.7,40.7,81.8,0,27.8709166666667,"08","weekday"
"83",2021-09-01 08:00:00,83,83,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,25.8,51.8,33.7,40.7,81.8,0,27.8709166666667,"08","weekday"
"84",2021-09-01 08:00:00,84,84,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,25.8,51.8,33.7,40.7,81.8,0,27.8709166666667,"08","weekday"
"85",2021-09-01 08:00:00,85,85,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,25.8,51.8,33.7,40.7,81.8,0,27.8709166666667,"08","weekday"
"86",2021-09-01 09:00:00,86,86,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,23,40.7,27.5,33.4,85.2,0,20.3474166666667,"09","weekday"
"87",2021-09-01 09:00:00,87,87,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,23,40.7,27.5,33.4,85.2,0,20.3474166666667,"09","weekday"
"88",2021-09-01 09:00:00,88,88,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,23,40.7,27.5,33.4,85.2,0,20.3474166666667,"09","weekday"
"89",2021-09-01 09:00:00,89,89,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,23,40.7,27.5,33.4,85.2,0,20.3474166666667,"09","weekday"
"90",2021-09-01 09:00:00,90,90,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,23,40.7,27.5,33.4,85.2,0,20.3474166666667,"09","weekday"
"91",2021-09-01 10:00:00,91,91,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.9,40.6,27.6,33.5,88.5,0,17.9535833333333,"10","weekday"
"92",2021-09-01 10:00:00,92,92,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.9,40.6,27.6,33.5,88.5,0,17.9535833333333,"10","weekday"
"93",2021-09-01 10:00:00,93,93,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.9,40.6,27.6,33.5,88.5,0,17.9535833333333,"10","weekday"
"94",2021-09-01 10:00:00,94,94,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.9,40.6,27.6,33.5,88.5,0,17.9535833333333,"10","weekday"
"95",2021-09-01 10:00:00,95,95,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.9,40.6,27.6,33.5,88.5,0,17.9535833333333,"10","weekday"
"96",2021-09-01 11:00:00,96,96,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,17.2,46,30.6,36.9,89.3,0,21.6313666666667,"11","weekday"
"97",2021-09-01 11:00:00,97,97,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,17.2,46,30.6,36.9,89.3,0,21.6313666666667,"11","weekday"
"98",2021-09-01 11:00:00,98,98,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,17.2,46,30.6,36.9,89.3,0,21.6313666666667,"11","weekday"
"99",2021-09-01 11:00:00,99,99,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,17.2,46,30.6,36.9,89.3,0,21.6313666666667,"11","weekday"
"100",2021-09-01 11:00:00,100,100,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,17.2,46,30.6,36.9,89.3,0,21.6313666666667,"11","weekday"
"101",2021-09-01 12:00:00,101,101,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,15.6,41.8,28.5,34.5,91.8,0,17.9056166666667,"12","weekday"
"102",2021-09-01 12:00:00,102,102,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,15.6,41.8,28.5,34.5,91.8,0,17.9056166666667,"12","weekday"
"103",2021-09-01 12:00:00,103,103,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,15.6,41.8,28.5,34.5,91.8,0,17.9056166666667,"12","weekday"
"104",2021-09-01 12:00:00,104,104,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,15.6,41.8,28.5,34.5,91.8,0,17.9056166666667,"12","weekday"
"105",2021-09-01 12:00:00,105,105,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,15.6,41.8,28.5,34.5,91.8,0,17.9056166666667,"12","weekday"
"106",2021-09-01 13:00:00,106,106,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,16.4,40.3,27.7,33.6,92,0,18.1657,"13","weekday"
"107",2021-09-01 13:00:00,107,107,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,16.4,40.3,27.7,33.6,92,0,18.1657,"13","weekday"
"108",2021-09-01 13:00:00,108,108,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,16.4,40.3,27.7,33.6,92,0,18.1657,"13","weekday"
"109",2021-09-01 13:00:00,109,109,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,16.4,40.3,27.7,33.6,92,0,18.1657,"13","weekday"
"110",2021-09-01 13:00:00,110,110,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,16.4,40.3,27.7,33.6,92,0,18.1657,"13","weekday"
"111",2021-09-01 14:00:00,111,111,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.5,41.2,28,33.9,88.4,0,18.2028,"14","weekday"
"112",2021-09-01 14:00:00,112,112,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.5,41.2,28,33.9,88.4,0,18.2028,"14","weekday"
"113",2021-09-01 14:00:00,113,113,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.5,41.2,28,33.9,88.4,0,18.2028,"14","weekday"
"114",2021-09-01 14:00:00,114,114,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.5,41.2,28,33.9,88.4,0,18.2028,"14","weekday"
"115",2021-09-01 14:00:00,115,115,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.5,41.2,28,33.9,88.4,0,18.2028,"14","weekday"
"116",2021-09-01 15:00:00,116,116,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.8,42.1,28.5,34.5,88.3,0,18.6313833333333,"15","weekday"
"117",2021-09-01 15:00:00,117,117,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.8,42.1,28.5,34.5,88.3,0,18.6313833333333,"15","weekday"
"118",2021-09-01 15:00:00,118,118,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.8,42.1,28.5,34.5,88.3,0,18.6313833333333,"15","weekday"
"119",2021-09-01 15:00:00,119,119,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.8,42.1,28.5,34.5,88.3,0,18.6313833333333,"15","weekday"
"120",2021-09-01 15:00:00,120,120,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,18.8,42.1,28.5,34.5,88.3,0,18.6313833333333,"15","weekday"
"121",2021-09-01 16:00:00,121,121,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.1,43.3,29.1,35.3,88.2,0,22.4976666666667,"16","weekday"
"122",2021-09-01 16:00:00,122,122,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.1,43.3,29.1,35.3,88.2,0,22.4976666666667,"16","weekday"
"123",2021-09-01 16:00:00,123,123,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.1,43.3,29.1,35.3,88.2,0,22.4976666666667,"16","weekday"
"124",2021-09-01 16:00:00,124,124,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.1,43.3,29.1,35.3,88.2,0,22.4976666666667,"16","weekday"
"125",2021-09-01 16:00:00,125,125,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.1,43.3,29.1,35.3,88.2,0,22.4976666666667,"16","weekday"
"126",2021-09-01 17:00:00,126,126,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.4,39,26.8,32.6,86.6,0,17.5708,"17","weekday"
"127",2021-09-01 17:00:00,127,127,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.4,39,26.8,32.6,86.6,0,17.5708,"17","weekday"
"128",2021-09-01 17:00:00,128,128,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.4,39,26.8,32.6,86.6,0,17.5708,"17","weekday"
"129",2021-09-01 17:00:00,129,129,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.4,39,26.8,32.6,86.6,0,17.5708,"17","weekday"
"130",2021-09-01 17:00:00,130,130,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,19.4,39,26.8,32.6,86.6,0,17.5708,"17","weekday"
"131",2021-09-01 18:00:00,131,131,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,38.9,26.5,32.2,83.6,0,18.2691333333333,"18","weekday"
"132",2021-09-01 18:00:00,132,132,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,38.9,26.5,32.2,83.6,0,18.2691333333333,"18","weekday"
"133",2021-09-01 18:00:00,133,133,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,38.9,26.5,32.2,83.6,0,18.2691333333333,"18","weekday"
"134",2021-09-01 18:00:00,134,134,"MSLA (CS34)","Lunar",39.70824,-105.01183,"2018-02-28","2021-09-01",1281,183,22.2,38.9,26.5,32.2,83.6,0,18.2691333333333,"18","weekday"
