"","date","X.1","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_r","val.temperature","flag","pm25_fit","hour","weekend"
"11658",2021-10-08 07:00:00,11658,11782,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.4,4.3,2.14,61.9,0,5.7642,"07","weekday"
"11659",2021-10-08 07:00:00,11659,11783,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.4,4.3,2.14,61.9,0,5.7642,"07","weekday"
"11660",2021-10-08 07:00:00,11660,11784,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.4,4.3,2.14,61.9,0,5.7642,"07","weekday"
"11661",2021-10-08 08:00:00,11661,11785,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,31.5,4.64,2.63,67.1,0,5.00833333333333,"08","weekday"
"11662",2021-10-08 08:00:00,11662,11786,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,31.5,4.64,2.63,67.1,0,5.00833333333333,"08","weekday"
"11663",2021-10-08 08:00:00,11663,11787,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,31.5,4.64,2.63,67.1,0,5.00833333333333,"08","weekday"
"11664",2021-10-08 08:00:00,11664,11788,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,31.5,4.64,2.63,67.1,0,5.00833333333333,"08","weekday"
"11665",2021-10-08 09:00:00,11665,11789,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.9,3.57,1.74,74.3,0,4.41823333333333,"09","weekday"
"11666",2021-10-08 09:00:00,11666,11790,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.9,3.57,1.74,74.3,0,4.41823333333333,"09","weekday"
"11667",2021-10-08 09:00:00,11667,11791,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.9,3.57,1.74,74.3,0,4.41823333333333,"09","weekday"
"11668",2021-10-08 09:00:00,11668,11792,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.9,3.57,1.74,74.3,0,4.41823333333333,"09","weekday"
"11669",2021-10-08 10:00:00,11669,11793,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,2.73,0.865,80.7,0,3.50225,"10","weekday"
"11670",2021-10-08 10:00:00,11670,11794,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,2.73,0.865,80.7,0,3.50225,"10","weekday"
"11671",2021-10-08 10:00:00,11671,11795,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,2.73,0.865,80.7,0,3.50225,"10","weekday"
"11672",2021-10-08 10:00:00,11672,11796,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,2.73,0.865,80.7,0,3.50225,"10","weekday"
"11673",2021-10-08 11:00:00,11673,11797,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.8,2.02,0.505,83.9,0,2.87481666666667,"11","weekday"
"11674",2021-10-08 11:00:00,11674,11798,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.8,2.02,0.505,83.9,0,2.87481666666667,"11","weekday"
"11675",2021-10-08 11:00:00,11675,11799,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.8,2.02,0.505,83.9,0,2.87481666666667,"11","weekday"
"11676",2021-10-08 11:00:00,11676,11800,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.8,2.02,0.505,83.9,0,2.87481666666667,"11","weekday"
"11677",2021-10-08 12:00:00,11677,11801,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,14.5,1.69,0.283,86.4,0,2.66159761904762,"12","weekday"
"11678",2021-10-08 12:00:00,11678,11802,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,14.5,1.69,0.283,86.4,0,2.66159761904762,"12","weekday"
"11679",2021-10-08 12:00:00,11679,11803,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,14.5,1.69,0.283,86.4,0,2.66159761904762,"12","weekday"
"11680",2021-10-08 12:00:00,11680,11804,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,14.5,1.69,0.283,86.4,0,2.66159761904762,"12","weekday"
"11681",2021-10-08 13:00:00,11681,11805,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,13.9,1.58,0.136,86.4,0,2.18953333333333,"13","weekday"
"11682",2021-10-08 13:00:00,11682,11806,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,13.9,1.58,0.136,86.4,0,2.18953333333333,"13","weekday"
"11683",2021-10-08 13:00:00,11683,11807,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,13.9,1.58,0.136,86.4,0,2.18953333333333,"13","weekday"
"11684",2021-10-08 13:00:00,11684,11808,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,13.9,1.58,0.136,86.4,0,2.18953333333333,"13","weekday"
"11685",2021-10-08 14:00:00,11685,11809,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.7,2.76,0.924,81.9,0,3.53413333333333,"14","weekday"
"11686",2021-10-08 14:00:00,11686,11810,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.7,2.76,0.924,81.9,0,3.53413333333333,"14","weekday"
"11687",2021-10-08 14:00:00,11687,11811,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.7,2.76,0.924,81.9,0,3.53413333333333,"14","weekday"
"11688",2021-10-08 14:00:00,11688,11812,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,16.7,2.76,0.924,81.9,0,3.53413333333333,"14","weekday"
"11689",2021-10-08 15:00:00,11689,11813,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,1.85,0.257,80.4,0,2.2883,"15","weekday"
"11690",2021-10-08 15:00:00,11690,11814,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,1.85,0.257,80.4,0,2.2883,"15","weekday"
"11691",2021-10-08 15:00:00,11691,11815,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,1.85,0.257,80.4,0,2.2883,"15","weekday"
"11692",2021-10-08 15:00:00,11692,11816,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,19,1.85,0.257,80.4,0,2.2883,"15","weekday"
"11693",2021-10-08 16:00:00,11693,11817,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.2,7.38,4.65,77,0,6.37868333333333,"16","weekday"
"11694",2021-10-08 16:00:00,11694,11818,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.2,7.38,4.65,77,0,6.37868333333333,"16","weekday"
"11695",2021-10-08 16:00:00,11695,11819,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.2,7.38,4.65,77,0,6.37868333333333,"16","weekday"
"11696",2021-10-08 16:00:00,11696,11820,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,23.2,7.38,4.65,77,0,6.37868333333333,"16","weekday"
"11697",2021-10-08 17:00:00,11697,11821,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,26.2,3.88,1.83,74.1,0,4.35273333333333,"17","weekday"
"11698",2021-10-08 17:00:00,11698,11822,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,26.2,3.88,1.83,74.1,0,4.35273333333333,"17","weekday"
"11699",2021-10-08 17:00:00,11699,11823,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,26.2,3.88,1.83,74.1,0,4.35273333333333,"17","weekday"
"11700",2021-10-08 17:00:00,11700,11824,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,26.2,3.88,1.83,74.1,0,4.35273333333333,"17","weekday"
"11701",2021-10-08 18:00:00,11701,11825,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,29.8,4.72,2.65,71.4,0,4.85148333333333,"18","weekday"
"11702",2021-10-08 18:00:00,11702,11826,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,29.8,4.72,2.65,71.4,0,4.85148333333333,"18","weekday"
"11703",2021-10-08 18:00:00,11703,11827,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,29.8,4.72,2.65,71.4,0,4.85148333333333,"18","weekday"
"11704",2021-10-08 18:00:00,11704,11828,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,29.8,4.72,2.65,71.4,0,4.85148333333333,"18","weekday"
"11705",2021-10-08 19:00:00,11705,11829,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.3,7.18,4.7,67.6,0,6.09586666666667,"19","weekday"
"11706",2021-10-08 19:00:00,11706,11830,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.3,7.18,4.7,67.6,0,6.09586666666667,"19","weekday"
"11707",2021-10-08 19:00:00,11707,11831,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.3,7.18,4.7,67.6,0,6.09586666666667,"19","weekday"
"11708",2021-10-08 19:00:00,11708,11832,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,35.3,7.18,4.7,67.6,0,6.09586666666667,"19","weekday"
"11709",2021-10-08 20:00:00,11709,11833,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,37.9,6.61,4.43,66.3,0,5.73546666666667,"20","weekday"
"11710",2021-10-08 20:00:00,11710,11834,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,37.9,6.61,4.43,66.3,0,5.73546666666667,"20","weekday"
"11711",2021-10-08 20:00:00,11711,11835,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,37.9,6.61,4.43,66.3,0,5.73546666666667,"20","weekday"
"11712",2021-10-08 20:00:00,11712,11836,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,37.9,6.61,4.43,66.3,0,5.73546666666667,"20","weekday"
"11713",2021-10-08 21:00:00,11713,11837,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,41.9,6.35,3.84,65.3,0,5.82546666666666,"21","weekday"
"11714",2021-10-08 21:00:00,11714,11838,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,41.9,6.35,3.84,65.3,0,5.82546666666666,"21","weekday"
"11715",2021-10-08 21:00:00,11715,11839,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,41.9,6.35,3.84,65.3,0,5.82546666666666,"21","weekday"
"11716",2021-10-08 21:00:00,11716,11840,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,41.9,6.35,3.84,65.3,0,5.82546666666666,"21","weekday"
"11717",2021-10-08 22:00:00,11717,11841,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,45.4,6.75,4.19,63,0,5.668025,"22","weekday"
"11718",2021-10-08 22:00:00,11718,11842,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,45.4,6.75,4.19,63,0,5.668025,"22","weekday"
"11719",2021-10-08 22:00:00,11719,11843,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,45.4,6.75,4.19,63,0,5.668025,"22","weekday"
"11720",2021-10-08 22:00:00,11720,11844,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,45.4,6.75,4.19,63,0,5.668025,"22","weekday"
"11721",2021-10-08 23:00:00,11721,11845,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,48.5,8.16,5.47,60,0,6.74541666666667,"23","weekday"
"11722",2021-10-08 23:00:00,11722,11846,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,48.5,8.16,5.47,60,0,6.74541666666667,"23","weekday"
"11723",2021-10-08 23:00:00,11723,11847,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,48.5,8.16,5.47,60,0,6.74541666666667,"23","weekday"
"11724",2021-10-08 23:00:00,11724,11848,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-08",794,113,48.5,8.16,5.47,60,0,6.74541666666667,"23","weekday"
"11917",2021-10-11 00:00:00,11917,12041,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,43.4,4.9,2.29,48.8,0,4.903,"00","weekday"
"11918",2021-10-11 00:00:00,11918,12042,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,43.4,4.9,2.29,48.8,0,4.903,"00","weekday"
"11919",2021-10-11 00:00:00,11919,12043,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,43.4,4.9,2.29,48.8,0,4.903,"00","weekday"
"11920",2021-10-11 00:00:00,11920,12044,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,43.4,4.9,2.29,48.8,0,4.903,"00","weekday"
"11921",2021-10-11 01:00:00,11921,12045,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,44.8,4.68,2.14,47.8,0,5.30825,"01","weekday"
"11922",2021-10-11 01:00:00,11922,12046,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,44.8,4.68,2.14,47.8,0,5.30825,"01","weekday"
"11923",2021-10-11 01:00:00,11923,12047,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,44.8,4.68,2.14,47.8,0,5.30825,"01","weekday"
"11924",2021-10-11 01:00:00,11924,12048,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,44.8,4.68,2.14,47.8,0,5.30825,"01","weekday"
"11925",2021-10-11 02:00:00,11925,12049,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,50.1,6.02,3.36,46.4,0,4.81473333333333,"02","weekday"
"11926",2021-10-11 02:00:00,11926,12050,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,50.1,6.02,3.36,46.4,0,4.81473333333333,"02","weekday"
"11927",2021-10-11 02:00:00,11927,12051,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,50.1,6.02,3.36,46.4,0,4.81473333333333,"02","weekday"
"11928",2021-10-11 02:00:00,11928,12052,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,50.1,6.02,3.36,46.4,0,4.81473333333333,"02","weekday"
"11929",2021-10-11 03:00:00,11929,12053,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,48.9,7.65,4.59,45.5,0,5.73036666666667,"03","weekday"
"11930",2021-10-11 03:00:00,11930,12054,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,48.9,7.65,4.59,45.5,0,5.73036666666667,"03","weekday"
"11931",2021-10-11 03:00:00,11931,12055,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,48.9,7.65,4.59,45.5,0,5.73036666666667,"03","weekday"
"11932",2021-10-11 03:00:00,11932,12056,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,48.9,7.65,4.59,45.5,0,5.73036666666667,"03","weekday"
"11933",2021-10-11 04:00:00,11933,12057,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,52.6,7.32,4.43,44.9,0,5.53293333333333,"04","weekday"
"11934",2021-10-11 04:00:00,11934,12058,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,52.6,7.32,4.43,44.9,0,5.53293333333333,"04","weekday"
"11935",2021-10-11 04:00:00,11935,12059,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,52.6,7.32,4.43,44.9,0,5.53293333333333,"04","weekday"
"11936",2021-10-11 04:00:00,11936,12060,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,52.6,7.32,4.43,44.9,0,5.53293333333333,"04","weekday"
"11937",2021-10-11 05:00:00,11937,12061,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,53.9,8.25,5,44,0,5.8779,"05","weekday"
"11938",2021-10-11 05:00:00,11938,12062,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,53.9,8.25,5,44,0,5.8779,"05","weekday"
"11939",2021-10-11 05:00:00,11939,12063,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,53.9,8.25,5,44,0,5.8779,"05","weekday"
"11940",2021-10-11 05:00:00,11940,12064,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,53.9,8.25,5,44,0,5.8779,"05","weekday"
"11941",2021-10-11 06:00:00,11941,12065,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,49.2,8.6,5.31,44.6,0,6.60081666666667,"06","weekday"
"11942",2021-10-11 06:00:00,11942,12066,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,49.2,8.6,5.31,44.6,0,6.60081666666667,"06","weekday"
"11943",2021-10-11 06:00:00,11943,12067,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,49.2,8.6,5.31,44.6,0,6.60081666666667,"06","weekday"
"11944",2021-10-11 06:00:00,11944,12068,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,49.2,8.6,5.31,44.6,0,6.60081666666667,"06","weekday"
"11945",2021-10-11 07:00:00,11945,12069,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,38.8,7.06,4.4,51.4,0,5.72476666666667,"07","weekday"
"11946",2021-10-11 07:00:00,11946,12070,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,38.8,7.06,4.4,51.4,0,5.72476666666667,"07","weekday"
"11947",2021-10-11 07:00:00,11947,12071,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,38.8,7.06,4.4,51.4,0,5.72476666666667,"07","weekday"
"11948",2021-10-11 07:00:00,11948,12072,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,38.8,7.06,4.4,51.4,0,5.72476666666667,"07","weekday"
"11949",2021-10-11 08:00:00,11949,12073,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,29.3,5.19,2.84,60.4,0,5.27185,"08","weekday"
"11950",2021-10-11 08:00:00,11950,12074,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,29.3,5.19,2.84,60.4,0,5.27185,"08","weekday"
"11951",2021-10-11 08:00:00,11951,12075,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,29.3,5.19,2.84,60.4,0,5.27185,"08","weekday"
"11952",2021-10-11 08:00:00,11952,12076,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,29.3,5.19,2.84,60.4,0,5.27185,"08","weekday"
"11953",2021-10-11 09:00:00,11953,12077,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,25,5.27,2.91,67.2,0,5.41208333333333,"09","weekday"
"11954",2021-10-11 09:00:00,11954,12078,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,25,5.27,2.91,67.2,0,5.41208333333333,"09","weekday"
"11955",2021-10-11 09:00:00,11955,12079,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,25,5.27,2.91,67.2,0,5.41208333333333,"09","weekday"
"11956",2021-10-11 09:00:00,11956,12080,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,25,5.27,2.91,67.2,0,5.41208333333333,"09","weekday"
"11957",2021-10-11 10:00:00,11957,12081,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,21.6,5.12,3.26,73.3,0,5.80111666666666,"10","weekday"
"11958",2021-10-11 10:00:00,11958,12082,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,21.6,5.12,3.26,73.3,0,5.80111666666666,"10","weekday"
"11959",2021-10-11 10:00:00,11959,12083,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,21.6,5.12,3.26,73.3,0,5.80111666666666,"10","weekday"
"11960",2021-10-11 10:00:00,11960,12084,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,21.6,5.12,3.26,73.3,0,5.80111666666666,"10","weekday"
"11961",2021-10-11 11:00:00,11961,12085,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,20.6,4.62,2.73,71.8,0,5.09568333333333,"11","weekday"
"11962",2021-10-11 11:00:00,11962,12086,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,20.6,4.62,2.73,71.8,0,5.09568333333333,"11","weekday"
"11963",2021-10-11 11:00:00,11963,12087,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,20.6,4.62,2.73,71.8,0,5.09568333333333,"11","weekday"
"11964",2021-10-11 11:00:00,11964,12088,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,20.6,4.62,2.73,71.8,0,5.09568333333333,"11","weekday"
"11965",2021-10-11 12:00:00,11965,12089,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,18.8,3.75,1.96,72.8,0,4.486825,"12","weekday"
"11966",2021-10-11 12:00:00,11966,12090,"STRIVE Prep Kepner (AWCJB9CN_2.2)","Clarity",39.69954,-105.02938,"2019-08-06","2021-10-11",797,113,18.8,3.75,1.96,72.8,0,4.486825,"12","weekday"
