"","date","X.1","X","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks.x","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","flag","pm25_fit","hour","weekend"
"1109",2022-05-09 22:00:00,1109,5479,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,37.6,1.85,11.5,1.2,52.2,0,3.96285,"22","weekday"
"1110",2022-05-09 22:00:00,1110,5480,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,37.6,1.85,11.5,1.2,52.2,0,3.96285,"22","weekday"
"1111",2022-05-09 23:00:00,1111,5481,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,40.2,1.8,11.6,1.33,50.5,0,3.77376666666667,"23","weekday"
"1112",2022-05-09 23:00:00,1112,5482,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,40.2,1.8,11.6,1.33,50.5,0,3.77376666666667,"23","weekday"
"1113",2022-05-09 23:00:00,1113,5483,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,40.2,1.8,11.6,1.33,50.5,0,3.77376666666667,"23","weekday"
"1114",2022-05-09 23:00:00,1114,5484,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,40.2,1.8,11.6,1.33,50.5,0,3.77376666666667,"23","weekday"
"1115",2022-05-09 23:00:00,1115,5485,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-09",45,6,40.2,1.8,11.6,1.33,50.5,0,3.77376666666667,"23","weekday"
"1116",2022-05-10 00:00:00,1116,5486,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,43.1,2.48,12.4,1.84,49,0,4.00569761904762,"00","weekday"
"1117",2022-05-10 00:00:00,1117,5487,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,43.1,2.48,12.4,1.84,49,0,4.00569761904762,"00","weekday"
"1118",2022-05-10 00:00:00,1118,5488,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,43.1,2.48,12.4,1.84,49,0,4.00569761904762,"00","weekday"
"1119",2022-05-10 00:00:00,1119,5489,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,43.1,2.48,12.4,1.84,49,0,4.00569761904762,"00","weekday"
"1120",2022-05-10 00:00:00,1120,5490,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,43.1,2.48,12.4,1.84,49,0,4.00569761904762,"00","weekday"
"1121",2022-05-10 01:00:00,1121,5491,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,45.3,2.11,11.8,1.54,47.5,0,4.00968333333333,"01","weekday"
"1122",2022-05-10 01:00:00,1122,5492,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,45.3,2.11,11.8,1.54,47.5,0,4.00968333333333,"01","weekday"
"1123",2022-05-10 01:00:00,1123,5493,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,45.3,2.11,11.8,1.54,47.5,0,4.00968333333333,"01","weekday"
"1124",2022-05-10 01:00:00,1124,5494,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,45.3,2.11,11.8,1.54,47.5,0,4.00968333333333,"01","weekday"
"1125",2022-05-10 01:00:00,1125,5495,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,45.3,2.11,11.8,1.54,47.5,0,4.00968333333333,"01","weekday"
"1126",2022-05-10 02:00:00,1126,5496,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,50.8,2.56,12.5,1.92,46,0,4.33403333333333,"02","weekday"
"1127",2022-05-10 02:00:00,1127,5497,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,50.8,2.56,12.5,1.92,46,0,4.33403333333333,"02","weekday"
"1128",2022-05-10 02:00:00,1128,5498,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,50.8,2.56,12.5,1.92,46,0,4.33403333333333,"02","weekday"
"1129",2022-05-10 02:00:00,1129,5499,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,50.8,2.56,12.5,1.92,46,0,4.33403333333333,"02","weekday"
"1130",2022-05-10 02:00:00,1130,5500,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,50.8,2.56,12.5,1.92,46,0,4.33403333333333,"02","weekday"
"1131",2022-05-10 03:00:00,1131,5501,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,55.1,2.77,12.6,2.05,43.7,0,5.15027857142857,"03","weekday"
"1132",2022-05-10 03:00:00,1132,5502,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,55.1,2.77,12.6,2.05,43.7,0,5.15027857142857,"03","weekday"
"1133",2022-05-10 03:00:00,1133,5503,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,55.1,2.77,12.6,2.05,43.7,0,5.15027857142857,"03","weekday"
"1134",2022-05-10 03:00:00,1134,5504,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,55.1,2.77,12.6,2.05,43.7,0,5.15027857142857,"03","weekday"
"1135",2022-05-10 03:00:00,1135,5505,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,55.1,2.77,12.6,2.05,43.7,0,5.15027857142857,"03","weekday"
"1136",2022-05-10 04:00:00,1136,5506,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,49.7,1.66,10.8,1.15,43,0,3.19204166666667,"04","weekday"
"1137",2022-05-10 04:00:00,1137,5507,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,49.7,1.66,10.8,1.15,43,0,3.19204166666667,"04","weekday"
"1138",2022-05-10 04:00:00,1138,5508,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,49.7,1.66,10.8,1.15,43,0,3.19204166666667,"04","weekday"
"1139",2022-05-10 04:00:00,1139,5509,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,49.7,1.66,10.8,1.15,43,0,3.19204166666667,"04","weekday"
"1140",2022-05-10 04:00:00,1140,5510,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,49.7,1.66,10.8,1.15,43,0,3.19204166666667,"04","weekday"
"1141",2022-05-10 05:00:00,1141,5511,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,42.6,1.68,11,1.24,45.9,0,3.40336666666667,"05","weekday"
"1142",2022-05-10 05:00:00,1142,5512,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,42.6,1.68,11,1.24,45.9,0,3.40336666666667,"05","weekday"
"1143",2022-05-10 05:00:00,1143,5513,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,42.6,1.68,11,1.24,45.9,0,3.40336666666667,"05","weekday"
"1144",2022-05-10 05:00:00,1144,5514,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,42.6,1.68,11,1.24,45.9,0,3.40336666666667,"05","weekday"
"1145",2022-05-10 05:00:00,1145,5515,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,42.6,1.68,11,1.24,45.9,0,3.40336666666667,"05","weekday"
"1146",2022-05-10 06:00:00,1146,5516,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.7,1.07,10.6,0.752,50.5,0,3.0111,"06","weekday"
"1147",2022-05-10 06:00:00,1147,5517,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.7,1.07,10.6,0.752,50.5,0,3.0111,"06","weekday"
"1148",2022-05-10 06:00:00,1148,5518,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.7,1.07,10.6,0.752,50.5,0,3.0111,"06","weekday"
"1149",2022-05-10 06:00:00,1149,5519,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.7,1.07,10.6,0.752,50.5,0,3.0111,"06","weekday"
"1150",2022-05-10 06:00:00,1150,5520,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.7,1.07,10.6,0.752,50.5,0,3.0111,"06","weekday"
"1151",2022-05-10 07:00:00,1151,5521,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,21.1,0.774,11.5,0.533,53.7,0,2.87833333333333,"07","weekday"
"1152",2022-05-10 07:00:00,1152,5522,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,21.1,0.774,11.5,0.533,53.7,0,2.87833333333333,"07","weekday"
"1153",2022-05-10 07:00:00,1153,5523,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,21.1,0.774,11.5,0.533,53.7,0,2.87833333333333,"07","weekday"
"1154",2022-05-10 07:00:00,1154,5524,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,21.1,0.774,11.5,0.533,53.7,0,2.87833333333333,"07","weekday"
"1155",2022-05-10 07:00:00,1155,5525,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,21.1,0.774,11.5,0.533,53.7,0,2.87833333333333,"07","weekday"
"1156",2022-05-10 08:00:00,1156,5526,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,17.5,0.489,11.4,0.272,57.1,0,2.40673333333333,"08","weekday"
"1157",2022-05-10 08:00:00,1157,5527,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,17.5,0.489,11.4,0.272,57.1,0,2.40673333333333,"08","weekday"
"1158",2022-05-10 08:00:00,1158,5528,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,17.5,0.489,11.4,0.272,57.1,0,2.40673333333333,"08","weekday"
"1159",2022-05-10 08:00:00,1159,5529,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,17.5,0.489,11.4,0.272,57.1,0,2.40673333333333,"08","weekday"
"1160",2022-05-10 08:00:00,1160,5530,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,17.5,0.489,11.4,0.272,57.1,0,2.40673333333333,"08","weekday"
"1161",2022-05-10 09:00:00,1161,5531,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,0.423,11.8,0.242,59.9,0,2.12798333333333,"09","weekday"
"1162",2022-05-10 09:00:00,1162,5532,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,0.423,11.8,0.242,59.9,0,2.12798333333333,"09","weekday"
"1163",2022-05-10 09:00:00,1163,5533,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,0.423,11.8,0.242,59.9,0,2.12798333333333,"09","weekday"
"1164",2022-05-10 09:00:00,1164,5534,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,0.423,11.8,0.242,59.9,0,2.12798333333333,"09","weekday"
"1165",2022-05-10 09:00:00,1165,5535,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,0.423,11.8,0.242,59.9,0,2.12798333333333,"09","weekday"
"1166",2022-05-10 10:00:00,1166,5536,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.8,0.615,12.6,0.402,63.3,0,3.00388333333333,"10","weekday"
"1167",2022-05-10 10:00:00,1167,5537,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.8,0.615,12.6,0.402,63.3,0,3.00388333333333,"10","weekday"
"1168",2022-05-10 10:00:00,1168,5538,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.8,0.615,12.6,0.402,63.3,0,3.00388333333333,"10","weekday"
"1169",2022-05-10 10:00:00,1169,5539,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.8,0.615,12.6,0.402,63.3,0,3.00388333333333,"10","weekday"
"1170",2022-05-10 10:00:00,1170,5540,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.8,0.615,12.6,0.402,63.3,0,3.00388333333333,"10","weekday"
"1171",2022-05-10 11:00:00,1171,5541,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.5,0.893,13.3,0.578,65.9,0,3.13178333333333,"11","weekday"
"1172",2022-05-10 11:00:00,1172,5542,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.5,0.893,13.3,0.578,65.9,0,3.13178333333333,"11","weekday"
"1173",2022-05-10 11:00:00,1173,5543,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.5,0.893,13.3,0.578,65.9,0,3.13178333333333,"11","weekday"
"1174",2022-05-10 11:00:00,1174,5544,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.5,0.893,13.3,0.578,65.9,0,3.13178333333333,"11","weekday"
"1175",2022-05-10 11:00:00,1175,5545,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.5,0.893,13.3,0.578,65.9,0,3.13178333333333,"11","weekday"
"1176",2022-05-10 12:00:00,1176,5546,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.9,0.867,13.6,0.578,68.1,0,2.94978333333333,"12","weekday"
"1177",2022-05-10 12:00:00,1177,5547,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.9,0.867,13.6,0.578,68.1,0,2.94978333333333,"12","weekday"
"1178",2022-05-10 12:00:00,1178,5548,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.9,0.867,13.6,0.578,68.1,0,2.94978333333333,"12","weekday"
"1179",2022-05-10 12:00:00,1179,5549,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.9,0.867,13.6,0.578,68.1,0,2.94978333333333,"12","weekday"
"1180",2022-05-10 12:00:00,1180,5550,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.9,0.867,13.6,0.578,68.1,0,2.94978333333333,"12","weekday"
"1181",2022-05-10 13:00:00,1181,5551,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.3,1.04,14.2,0.709,70.2,0,3.13125,"13","weekday"
"1182",2022-05-10 13:00:00,1182,5552,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.3,1.04,14.2,0.709,70.2,0,3.13125,"13","weekday"
"1183",2022-05-10 13:00:00,1183,5553,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.3,1.04,14.2,0.709,70.2,0,3.13125,"13","weekday"
"1184",2022-05-10 13:00:00,1184,5554,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.3,1.04,14.2,0.709,70.2,0,3.13125,"13","weekday"
"1185",2022-05-10 13:00:00,1185,5555,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.3,1.04,14.2,0.709,70.2,0,3.13125,"13","weekday"
"1186",2022-05-10 14:00:00,1186,5556,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.3,1.15,14.9,0.755,74.7,0,3.54473333333333,"14","weekday"
"1187",2022-05-10 14:00:00,1187,5557,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.3,1.15,14.9,0.755,74.7,0,3.54473333333333,"14","weekday"
"1188",2022-05-10 14:00:00,1188,5558,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.3,1.15,14.9,0.755,74.7,0,3.54473333333333,"14","weekday"
"1189",2022-05-10 14:00:00,1189,5559,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.3,1.15,14.9,0.755,74.7,0,3.54473333333333,"14","weekday"
"1190",2022-05-10 14:00:00,1190,5560,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.3,1.15,14.9,0.755,74.7,0,3.54473333333333,"14","weekday"
"1191",2022-05-10 15:00:00,1191,5561,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.8,1.33,15,0.822,74.5,0,3.67365,"15","weekday"
"1192",2022-05-10 15:00:00,1192,5562,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.8,1.33,15,0.822,74.5,0,3.67365,"15","weekday"
"1193",2022-05-10 15:00:00,1193,5563,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.8,1.33,15,0.822,74.5,0,3.67365,"15","weekday"
"1194",2022-05-10 15:00:00,1194,5564,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.8,1.33,15,0.822,74.5,0,3.67365,"15","weekday"
"1195",2022-05-10 15:00:00,1195,5565,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,14.8,1.33,15,0.822,74.5,0,3.67365,"15","weekday"
"1196",2022-05-10 16:00:00,1196,5566,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.4,1.29,15,0.876,73.3,0,3.64231666666667,"16","weekday"
"1197",2022-05-10 16:00:00,1197,5567,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.4,1.29,15,0.876,73.3,0,3.64231666666667,"16","weekday"
"1198",2022-05-10 16:00:00,1198,5568,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.4,1.29,15,0.876,73.3,0,3.64231666666667,"16","weekday"
"1199",2022-05-10 16:00:00,1199,5569,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.4,1.29,15,0.876,73.3,0,3.64231666666667,"16","weekday"
"1200",2022-05-10 16:00:00,1200,5570,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,15.4,1.29,15,0.876,73.3,0,3.64231666666667,"16","weekday"
"1201",2022-05-10 17:00:00,1201,5571,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,1.64,15.2,1.15,72,0,4.38005,"17","weekday"
"1202",2022-05-10 17:00:00,1202,5572,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,1.64,15.2,1.15,72,0,4.38005,"17","weekday"
"1203",2022-05-10 17:00:00,1203,5573,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,1.64,15.2,1.15,72,0,4.38005,"17","weekday"
"1204",2022-05-10 17:00:00,1204,5574,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,1.64,15.2,1.15,72,0,4.38005,"17","weekday"
"1205",2022-05-10 17:00:00,1205,5575,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,16.3,1.64,15.2,1.15,72,0,4.38005,"17","weekday"
"1206",2022-05-10 18:00:00,1206,5576,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,20.6,1.6,14.6,1.14,66.6,0,4.18640952380952,"18","weekday"
"1207",2022-05-10 18:00:00,1207,5577,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,20.6,1.6,14.6,1.14,66.6,0,4.18640952380952,"18","weekday"
"1208",2022-05-10 18:00:00,1208,5578,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,20.6,1.6,14.6,1.14,66.6,0,4.18640952380952,"18","weekday"
"1209",2022-05-10 18:00:00,1209,5579,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,20.6,1.6,14.6,1.14,66.6,0,4.18640952380952,"18","weekday"
"1210",2022-05-10 18:00:00,1210,5580,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,20.6,1.6,14.6,1.14,66.6,0,4.18640952380952,"18","weekday"
"1211",2022-05-10 19:00:00,1211,5581,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,24.7,1.85,14.5,1.4,62.4,0,4.14825,"19","weekday"
"1212",2022-05-10 19:00:00,1212,5582,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,24.7,1.85,14.5,1.4,62.4,0,4.14825,"19","weekday"
"1213",2022-05-10 19:00:00,1213,5583,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,24.7,1.85,14.5,1.4,62.4,0,4.14825,"19","weekday"
"1214",2022-05-10 19:00:00,1214,5584,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,24.7,1.85,14.5,1.4,62.4,0,4.14825,"19","weekday"
"1215",2022-05-10 19:00:00,1215,5585,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,24.7,1.85,14.5,1.4,62.4,0,4.14825,"19","weekday"
"1216",2022-05-10 20:00:00,1216,5586,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.4,2.07,14.6,1.58,59.7,0,4.34845,"20","weekday"
"1217",2022-05-10 20:00:00,1217,5587,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.4,2.07,14.6,1.58,59.7,0,4.34845,"20","weekday"
"1218",2022-05-10 20:00:00,1218,5588,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.4,2.07,14.6,1.58,59.7,0,4.34845,"20","weekday"
"1219",2022-05-10 20:00:00,1219,5589,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.4,2.07,14.6,1.58,59.7,0,4.34845,"20","weekday"
"1220",2022-05-10 20:00:00,1220,5590,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,28.4,2.07,14.6,1.58,59.7,0,4.34845,"20","weekday"
"1221",2022-05-10 21:00:00,1221,5591,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,32.9,4.04,17.3,3.34,57.5,0,5.19853333333334,"21","weekday"
"1222",2022-05-10 21:00:00,1222,5592,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,32.9,4.04,17.3,3.34,57.5,0,5.19853333333334,"21","weekday"
"1223",2022-05-10 21:00:00,1223,5593,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,32.9,4.04,17.3,3.34,57.5,0,5.19853333333334,"21","weekday"
"1224",2022-05-10 21:00:00,1224,5594,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,32.9,4.04,17.3,3.34,57.5,0,5.19853333333334,"21","weekday"
"1225",2022-05-10 21:00:00,1225,5595,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,32.9,4.04,17.3,3.34,57.5,0,5.19853333333334,"21","weekday"
"1226",2022-05-10 22:00:00,1226,5596,"Sandra Todd-Williams Academy (CJ_004)","Lunar",39.78662,-104.76536,"2022-03-25","2022-05-10",46,6,35.8,5.45,19.2,4.59,55.6,0,6.22126666666667,"22","weekday"
