InstrumentName, Boulder-CU/Athens
07/04/2022 23:00:00.000000,0.7
07/05/2022 00:00:00.000000,0.3
07/05/2022 01:00:00.000000,2.5
07/05/2022 02:00:00.000000,9.5
07/05/2022 03:00:00.000000,4.6
07/05/2022 04:00:00.000000,1.6
07/05/2022 05:00:00.000000,1.6
07/05/2022 06:00:00.000000,4.9
07/05/2022 09:00:00.000000,2.2
07/05/2022 10:00:00.000000,2.5
07/05/2022 11:00:00.000000,2.5
07/05/2022 12:00:00.000000,4.2
07/05/2022 13:00:00.000000,7.7
07/05/2022 14:00:00.000000,8.3
07/05/2022 15:00:00.000000,9.4
07/05/2022 16:00:00.000000,3.7
07/05/2022 17:00:00.000000,4.1
07/05/2022 18:00:00.000000,7.1
07/05/2022 19:00:00.000000,5.5
07/05/2022 20:00:00.000000,2.5
07/05/2022 21:00:00.000000,0.6
07/05/2022 22:00:00.000000,4.3
07/05/2022 23:00:00.000000,4.0
07/06/2022 00:00:00.000000,1.9
07/06/2022 01:00:00.000000,1.7
07/06/2022 02:00:00.000000,1.2
07/06/2022 03:00:00.000000,3.1
07/06/2022 04:00:00.000000,2.8
07/06/2022 05:00:00.000000,1.5
07/06/2022 06:00:00.000000,5.2
07/06/2022 09:00:00.000000,6.9
07/06/2022 10:00:00.000000,9.8
07/06/2022 11:00:00.000000,7.5
07/06/2022 12:00:00.000000,6.5
07/06/2022 14:00:00.000000,2.2
07/06/2022 15:00:00.000000,7.9
07/06/2022 16:00:00.000000,6.4
07/06/2022 17:00:00.000000,3.4
07/06/2022 18:00:00.000000,1.5
07/06/2022 20:00:00.000000,5.5
07/06/2022 21:00:00.000000,6.3
07/06/2022 22:00:00.000000,12.3
07/06/2022 23:00:00.000000,7.1
07/07/2022 00:00:00.000000,3.5
07/07/2022 01:00:00.000000,4.6
07/07/2022 02:00:00.000000,6.7
07/07/2022 03:00:00.000000,1.7
07/07/2022 05:00:00.000000,1.8
07/07/2022 06:00:00.000000,1.7
07/07/2022 09:00:00.000000,3.4
07/07/2022 10:00:00.000000,2.2
07/07/2022 11:00:00.000000,1.9
07/07/2022 12:00:00.000000,3.2
07/07/2022 13:00:00.000000,4.5
07/07/2022 14:00:00.000000,6.2
07/07/2022 15:00:00.000000,4.9
07/07/2022 16:00:00.000000,9.0
07/07/2022 17:00:00.000000,8.8
07/07/2022 18:00:00.000000,2.0
07/07/2022 19:00:00.000000,3.3
07/07/2022 20:00:00.000000,5.9
07/07/2022 21:00:00.000000,8.8
07/07/2022 22:00:00.000000,5.0
07/07/2022 23:00:00.000000,6.2
07/08/2022 00:00:00.000000,4.5
07/08/2022 01:00:00.000000,3.7
07/08/2022 02:00:00.000000,5.3
07/08/2022 03:00:00.000000,6.2
07/08/2022 04:00:00.000000,6.2
07/08/2022 05:00:00.000000,4.5
07/08/2022 06:00:00.000000,5.8
07/08/2022 09:00:00.000000,5.6
07/08/2022 10:00:00.000000,3.9
07/08/2022 11:00:00.000000,3.8
07/08/2022 12:00:00.000000,6.4
07/08/2022 13:00:00.000000,4.7
07/08/2022 14:00:00.000000,3.6
07/08/2022 15:00:00.000000,5.0
07/08/2022 16:00:00.000000,6.3
07/08/2022 17:00:00.000000,6.1
07/08/2022 18:00:00.000000,8.3
07/08/2022 19:00:00.000000,7.3
07/08/2022 20:00:00.000000,6.3
07/08/2022 21:00:00.000000,3.6
07/08/2022 22:00:00.000000,0.4
07/08/2022 23:00:00.000000,4.3
07/09/2022 00:00:00.000000,6.3
07/09/2022 01:00:00.000000,7.0
07/09/2022 02:00:00.000000,6.7
07/09/2022 03:00:00.000000,7.2
07/09/2022 04:00:00.000000,4.9
07/09/2022 05:00:00.000000,3.5
07/09/2022 06:00:00.000000,3.9
07/09/2022 09:00:00.000000,3.2
07/09/2022 10:00:00.000000,4.8
07/09/2022 11:00:00.000000,8.9
07/09/2022 12:00:00.000000,7.2
07/09/2022 13:00:00.000000,5.5
07/09/2022 14:00:00.000000,5.6
07/09/2022 15:00:00.000000,2.9
07/09/2022 16:00:00.000000,4.7
07/09/2022 17:00:00.000000,0.6
07/09/2022 18:00:00.000000,5.4
07/09/2022 19:00:00.000000,2.4
07/09/2022 22:00:00.000000,1.4
07/10/2022 00:00:00.000000,0.5
07/10/2022 01:00:00.000000,1.4
07/10/2022 02:00:00.000000,7.7
07/10/2022 03:00:00.000000,6.3
07/10/2022 05:00:00.000000,1.4
07/10/2022 06:00:00.000000,1.4
07/10/2022 09:00:00.000000,1.9
07/10/2022 10:00:00.000000,3.2
07/10/2022 11:00:00.000000,4.9
07/10/2022 12:00:00.000000,5.0
07/10/2022 13:00:00.000000,4.2
07/10/2022 14:00:00.000000,6.2
07/10/2022 15:00:00.000000,6.0
07/10/2022 16:00:00.000000,1.3
07/10/2022 17:00:00.000000,3.0
07/10/2022 18:00:00.000000,4.4
07/10/2022 20:00:00.000000,0.5
07/10/2022 21:00:00.000000,4.8
07/10/2022 22:00:00.000000,6.0
07/10/2022 23:00:00.000000,7.0
07/11/2022 00:00:00.000000,10.2
07/11/2022 01:00:00.000000,1.8
07/11/2022 02:00:00.000000,0.2
07/11/2022 03:00:00.000000,2.3
07/11/2022 04:00:00.000000,4.9
07/11/2022 05:00:00.000000,2.4
07/11/2022 06:00:00.000000,2.3
07/11/2022 09:00:00.000000,4.8
07/11/2022 10:00:00.000000,6.8
07/11/2022 11:00:00.000000,9.5
07/11/2022 12:00:00.000000,15.3
07/11/2022 13:00:00.000000,11.7
07/11/2022 14:00:00.000000,10.8
07/11/2022 15:00:00.000000,8.2
07/11/2022 16:00:00.000000,5.9
07/11/2022 17:00:00.000000,5.5
07/11/2022 18:00:00.000000,5.1
07/11/2022 19:00:00.000000,2.8
07/11/2022 20:00:00.000000,3.4
07/11/2022 21:00:00.000000,6.8
07/11/2022 22:00:00.000000,9.4
07/11/2022 23:00:00.000000,10.3
07/12/2022 00:00:00.000000,11.6
07/12/2022 01:00:00.000000,14.3
07/12/2022 02:00:00.000000,13.3
07/12/2022 03:00:00.000000,11.0
07/12/2022 04:00:00.000000,9.3
07/12/2022 05:00:00.000000,8.6
07/12/2022 06:00:00.000000,8.5
07/12/2022 09:00:00.000000,7.7
07/12/2022 10:00:00.000000,7.7
07/12/2022 11:00:00.000000,7.7
07/12/2022 12:00:00.000000,6.1
07/12/2022 13:00:00.000000,5.8
07/12/2022 14:00:00.000000,6.9
07/12/2022 15:00:00.000000,7.9
07/12/2022 16:00:00.000000,8.6
07/12/2022 17:00:00.000000,5.3
07/12/2022 18:00:00.000000,6.6
07/12/2022 19:00:00.000000,6.1
07/12/2022 20:00:00.000000,12.1
07/12/2022 21:00:00.000000,4.9
07/12/2022 23:00:00.000000,6.7
07/13/2022 00:00:00.000000,2.9
07/13/2022 01:00:00.000000,4.6
07/13/2022 02:00:00.000000,5.1
07/13/2022 03:00:00.000000,4.2
07/13/2022 04:00:00.000000,7.3
07/13/2022 05:00:00.000000,3.6
07/13/2022 06:00:00.000000,3.7
07/13/2022 09:00:00.000000,8.6
07/13/2022 10:00:00.000000,6.5
07/13/2022 11:00:00.000000,6.1
07/13/2022 12:00:00.000000,5.4
07/13/2022 13:00:00.000000,5.9
07/13/2022 14:00:00.000000,8.0
07/13/2022 15:00:00.000000,8.9
07/13/2022 16:00:00.000000,9.8
07/13/2022 17:00:00.000000,9.5
07/13/2022 18:00:00.000000,5.5
07/13/2022 19:00:00.000000,3.9
07/13/2022 20:00:00.000000,6.3
07/13/2022 21:00:00.000000,2.0
07/13/2022 22:00:00.000000,8.9
07/13/2022 23:00:00.000000,10.1
07/14/2022 00:00:00.000000,6.6
07/14/2022 01:00:00.000000,5.2
07/14/2022 02:00:00.000000,5.3
07/14/2022 03:00:00.000000,4.6
07/14/2022 04:00:00.000000,7.5
07/14/2022 05:00:00.000000,2.8
07/14/2022 06:00:00.000000,2.5
07/14/2022 09:00:00.000000,1.0
07/14/2022 10:00:00.000000,3.4
07/14/2022 11:00:00.000000,3.3
07/14/2022 12:00:00.000000,5.0
07/14/2022 13:00:00.000000,7.6
07/14/2022 14:00:00.000000,7.7
07/14/2022 15:00:00.000000,6.4
07/14/2022 16:00:00.000000,4.7
07/14/2022 17:00:00.000000,1.5
07/14/2022 18:00:00.000000,4.9
07/14/2022 19:00:00.000000,4.7
07/14/2022 20:00:00.000000,6.8
07/14/2022 21:00:00.000000,5.0
07/14/2022 22:00:00.000000,4.4
07/14/2022 23:00:00.000000,17.7
07/15/2022 00:00:00.000000,9.2
07/15/2022 01:00:00.000000,6.6
07/15/2022 02:00:00.000000,5.7
07/15/2022 03:00:00.000000,2.8
07/15/2022 04:00:00.000000,2.2
07/15/2022 05:00:00.000000,1.7
07/15/2022 06:00:00.000000,0.1
07/15/2022 09:00:00.000000,3.1
07/15/2022 10:00:00.000000,2.7
07/15/2022 11:00:00.000000,3.3
07/15/2022 12:00:00.000000,5.0
07/15/2022 13:00:00.000000,4.8
07/15/2022 14:00:00.000000,4.0
07/15/2022 15:00:00.000000,5.8
07/15/2022 16:00:00.000000,5.3
07/15/2022 17:00:00.000000,3.0
07/15/2022 18:00:00.000000,3.9
07/15/2022 19:00:00.000000,4.1
07/15/2022 20:00:00.000000,6.3
07/15/2022 22:00:00.000000,6.0
07/15/2022 23:00:00.000000,1.5
07/16/2022 00:00:00.000000,0.9
07/16/2022 01:00:00.000000,3.6
07/16/2022 02:00:00.000000,3.5
07/16/2022 03:00:00.000000,5.4
07/16/2022 04:00:00.000000,9.0
07/16/2022 05:00:00.000000,8.5
07/16/2022 06:00:00.000000,7.4
07/16/2022 09:00:00.000000,4.6
07/16/2022 10:00:00.000000,3.9
07/16/2022 11:00:00.000000,2.2
07/16/2022 12:00:00.000000,2.9
07/16/2022 13:00:00.000000,3.7
07/16/2022 14:00:00.000000,6.2
07/16/2022 15:00:00.000000,4.0
07/16/2022 16:00:00.000000,4.6
07/16/2022 17:00:00.000000,2.4
07/16/2022 18:00:00.000000,6.9
07/16/2022 19:00:00.000000,8.1
07/16/2022 20:00:00.000000,5.6
07/16/2022 21:00:00.000000,9.3
07/16/2022 22:00:00.000000,1.9
07/16/2022 23:00:00.000000,1.5
07/17/2022 00:00:00.000000,5.2
07/17/2022 01:00:00.000000,3.3
07/17/2022 02:00:00.000000,2.2
07/17/2022 03:00:00.000000,2.7
07/17/2022 04:00:00.000000,2.5
07/17/2022 05:00:00.000000,2.6
07/17/2022 06:00:00.000000,5.4
07/17/2022 09:00:00.000000,3.0
07/17/2022 10:00:00.000000,4.5
07/17/2022 11:00:00.000000,6.1
07/17/2022 12:00:00.000000,6.3
07/17/2022 13:00:00.000000,6.0
07/17/2022 14:00:00.000000,6.7
07/17/2022 15:00:00.000000,5.2
07/17/2022 16:00:00.000000,4.9
07/17/2022 17:00:00.000000,9.2
07/17/2022 18:00:00.000000,8.1
07/17/2022 19:00:00.000000,13.7
07/17/2022 20:00:00.000000,6.0
07/17/2022 21:00:00.000000,3.3
07/17/2022 22:00:00.000000,3.7
07/17/2022 23:00:00.000000,7.4
07/18/2022 00:00:00.000000,5.3
07/18/2022 01:00:00.000000,6.8
07/18/2022 02:00:00.000000,8.5
07/18/2022 03:00:00.000000,9.6
07/18/2022 04:00:00.000000,6.8
07/18/2022 05:00:00.000000,5.5
07/18/2022 06:00:00.000000,6.3
07/18/2022 09:00:00.000000,5.5
07/18/2022 10:00:00.000000,5.3
07/18/2022 11:00:00.000000,6.3
07/18/2022 12:00:00.000000,7.0
07/18/2022 13:00:00.000000,9.0
07/18/2022 14:00:00.000000,5.8
07/18/2022 16:00:00.000000,3.0
07/18/2022 17:00:00.000000,6.0
07/18/2022 18:00:00.000000,3.9
07/18/2022 19:00:00.000000,4.2
07/18/2022 20:00:00.000000,5.4
07/18/2022 21:00:00.000000,7.1
07/18/2022 22:00:00.000000,3.0
07/18/2022 23:00:00.000000,1.1
07/19/2022 00:00:00.000000,2.5
07/19/2022 01:00:00.000000,1.9
07/19/2022 02:00:00.000000,4.2
07/19/2022 03:00:00.000000,4.7
07/19/2022 04:00:00.000000,4.4
07/19/2022 05:00:00.000000,3.0
07/19/2022 06:00:00.000000,3.1
07/19/2022 09:00:00.000000,1.8
07/19/2022 10:00:00.000000,2.9
07/19/2022 11:00:00.000000,5.4
07/19/2022 12:00:00.000000,7.2
07/19/2022 13:00:00.000000,6.5
07/19/2022 14:00:00.000000,3.2
07/19/2022 15:00:00.000000,3.8
07/19/2022 16:00:00.000000,3.3
07/19/2022 17:00:00.000000,5.7
07/19/2022 18:00:00.000000,4.6
07/19/2022 19:00:00.000000,6.2
07/19/2022 20:00:00.000000,2.2
07/19/2022 21:00:00.000000,6.9
07/19/2022 22:00:00.000000,5.7
07/19/2022 23:00:00.000000,6.8
07/20/2022 00:00:00.000000,6.1
07/20/2022 01:00:00.000000,10.1
07/20/2022 02:00:00.000000,10.3
07/20/2022 03:00:00.000000,9.3
07/20/2022 04:00:00.000000,10.5
07/20/2022 05:00:00.000000,3.3
07/20/2022 06:00:00.000000,2.6
07/20/2022 09:00:00.000000,7.6
07/20/2022 10:00:00.000000,5.1
07/20/2022 11:00:00.000000,7.3
07/20/2022 12:00:00.000000,6.4
07/20/2022 13:00:00.000000,9.0
07/20/2022 14:00:00.000000,7.1
07/20/2022 15:00:00.000000,6.2
07/20/2022 16:00:00.000000,2.7
07/20/2022 17:00:00.000000,7.2
07/20/2022 18:00:00.000000,7.3
07/20/2022 19:00:00.000000,9.1
07/20/2022 20:00:00.000000,5.7
07/20/2022 21:00:00.000000,5.8
07/20/2022 22:00:00.000000,8.1
07/20/2022 23:00:00.000000,14.4
07/21/2022 00:00:00.000000,11.7
07/21/2022 01:00:00.000000,3.6
07/21/2022 02:00:00.000000,4.2
07/21/2022 03:00:00.000000,4.8
07/21/2022 04:00:00.000000,3.8
07/21/2022 05:00:00.000000,2.2
07/21/2022 06:00:00.000000,4.0
07/21/2022 09:00:00.000000,4.3
07/21/2022 10:00:00.000000,7.7
07/21/2022 11:00:00.000000,6.4
07/21/2022 12:00:00.000000,4.4
07/21/2022 13:00:00.000000,5.2
07/21/2022 14:00:00.000000,7.5
07/21/2022 15:00:00.000000,9.4
07/21/2022 16:00:00.000000,7.4
07/21/2022 17:00:00.000000,9.3
07/21/2022 18:00:00.000000,2.1
07/21/2022 20:00:00.000000,4.3
07/21/2022 21:00:00.000000,2.9
07/21/2022 22:00:00.000000,3.7
07/21/2022 23:00:00.000000,2.5
07/22/2022 00:00:00.000000,6.9
07/22/2022 01:00:00.000000,8.8
07/22/2022 02:00:00.000000,7.0
07/22/2022 03:00:00.000000,1.8
07/22/2022 04:00:00.000000,3.5
07/22/2022 05:00:00.000000,2.9
07/22/2022 06:00:00.000000,1.6
07/22/2022 09:00:00.000000,3.3
07/22/2022 10:00:00.000000,3.9
07/22/2022 11:00:00.000000,3.8
07/22/2022 12:00:00.000000,4.6
07/22/2022 13:00:00.000000,7.6
07/22/2022 14:00:00.000000,10.1
07/22/2022 15:00:00.000000,8.0
07/22/2022 16:00:00.000000,2.2
07/22/2022 17:00:00.000000,6.4
07/22/2022 18:00:00.000000,6.8
07/22/2022 19:00:00.000000,4.2
07/22/2022 20:00:00.000000,1.8
07/22/2022 21:00:00.000000,3.9
07/22/2022 22:00:00.000000,7.6
07/22/2022 23:00:00.000000,8.5
07/23/2022 00:00:00.000000,16.8
07/23/2022 01:00:00.000000,8.7
07/23/2022 02:00:00.000000,4.8
07/23/2022 03:00:00.000000,2.8
07/23/2022 04:00:00.000000,4.1
07/23/2022 05:00:00.000000,3.2
07/23/2022 06:00:00.000000,2.9
07/23/2022 09:00:00.000000,2.9
07/23/2022 10:00:00.000000,3.8
07/23/2022 11:00:00.000000,3.9
07/23/2022 12:00:00.000000,6.2
07/23/2022 13:00:00.000000,9.5
07/23/2022 14:00:00.000000,8.9
07/23/2022 15:00:00.000000,3.2
07/23/2022 16:00:00.000000,6.6
07/23/2022 17:00:00.000000,6.7
07/23/2022 18:00:00.000000,2.7
07/23/2022 19:00:00.000000,4.2
07/23/2022 20:00:00.000000,8.0
07/23/2022 21:00:00.000000,10.3
07/23/2022 22:00:00.000000,11.1
07/23/2022 23:00:00.000000,2.1
07/24/2022 00:00:00.000000,6.0
07/24/2022 01:00:00.000000,8.0
07/24/2022 02:00:00.000000,19.6
07/24/2022 03:00:00.000000,8.2
07/24/2022 04:00:00.000000,2.5
07/24/2022 05:00:00.000000,2.4
07/24/2022 06:00:00.000000,5.6
07/24/2022 09:00:00.000000,4.5
07/24/2022 10:00:00.000000,2.5
07/24/2022 11:00:00.000000,2.7
07/24/2022 12:00:00.000000,7.0
07/24/2022 13:00:00.000000,8.6
07/24/2022 14:00:00.000000,8.7
07/24/2022 15:00:00.000000,9.2
07/24/2022 16:00:00.000000,7.7
07/24/2022 17:00:00.000000,13.0
07/24/2022 18:00:00.000000,10.1
07/24/2022 19:00:00.000000,8.7
07/24/2022 20:00:00.000000,13.3
07/24/2022 21:00:00.000000,5.1
07/24/2022 22:00:00.000000,2.1
07/24/2022 23:00:00.000000,3.3
07/25/2022 00:00:00.000000,4.3
07/25/2022 01:00:00.000000,6.4
07/25/2022 02:00:00.000000,5.0
07/25/2022 03:00:00.000000,6.0
07/25/2022 04:00:00.000000,6.0
07/25/2022 05:00:00.000000,6.8
07/25/2022 06:00:00.000000,9.3
07/25/2022 09:00:00.000000,5.7
07/25/2022 10:00:00.000000,4.1
07/25/2022 11:00:00.000000,2.7
07/25/2022 12:00:00.000000,3.0
07/25/2022 13:00:00.000000,0.4
07/25/2022 14:00:00.000000,3.4
07/25/2022 15:00:00.000000,7.3
07/25/2022 16:00:00.000000,8.5
07/25/2022 17:00:00.000000,8.9
07/25/2022 18:00:00.000000,7.5
07/25/2022 19:00:00.000000,5.9
07/25/2022 20:00:00.000000,9.1
07/25/2022 21:00:00.000000,5.5
07/25/2022 22:00:00.000000,4.3
07/25/2022 23:00:00.000000,6.3
07/26/2022 00:00:00.000000,8.1
07/26/2022 01:00:00.000000,12.0
07/26/2022 02:00:00.000000,12.2
07/26/2022 03:00:00.000000,4.8
07/26/2022 04:00:00.000000,3.4
07/26/2022 05:00:00.000000,1.2
07/26/2022 06:00:00.000000,3.4
07/26/2022 09:00:00.000000,1.8
07/26/2022 10:00:00.000000,4.5
07/26/2022 11:00:00.000000,6.3
07/26/2022 12:00:00.000000,5.7
07/26/2022 13:00:00.000000,11.4
07/26/2022 14:00:00.000000,10.0
07/26/2022 15:00:00.000000,11.6
07/26/2022 16:00:00.000000,11.4
07/26/2022 17:00:00.000000,9.3
07/26/2022 18:00:00.000000,8.8
07/26/2022 19:00:00.000000,7.9
07/26/2022 20:00:00.000000,2.6
07/26/2022 21:00:00.000000,6.6
07/26/2022 22:00:00.000000,8.9
07/26/2022 23:00:00.000000,4.7
07/27/2022 00:00:00.000000,7.0
07/27/2022 01:00:00.000000,8.8
07/27/2022 02:00:00.000000,8.6
07/27/2022 03:00:00.000000,8.8
07/27/2022 04:00:00.000000,7.3
07/27/2022 05:00:00.000000,4.1
07/27/2022 06:00:00.000000,2.5
07/27/2022 09:00:00.000000,5.1
07/27/2022 10:00:00.000000,5.3
07/27/2022 11:00:00.000000,6.4
07/27/2022 12:00:00.000000,6.0
07/27/2022 13:00:00.000000,3.2
07/27/2022 14:00:00.000000,8.2
07/27/2022 15:00:00.000000,8.2
07/27/2022 16:00:00.000000,11.6
07/27/2022 17:00:00.000000,8.5
07/27/2022 18:00:00.000000,9.0
07/27/2022 19:00:00.000000,8.7
07/27/2022 20:00:00.000000,5.3
07/27/2022 21:00:00.000000,7.6
07/27/2022 22:00:00.000000,5.3
07/27/2022 23:00:00.000000,7.4
07/28/2022 00:00:00.000000,8.5
07/28/2022 01:00:00.000000,9.4
07/28/2022 02:00:00.000000,8.6
07/28/2022 03:00:00.000000,5.9
07/28/2022 04:00:00.000000,3.5
07/28/2022 05:00:00.000000,6.6
07/28/2022 09:00:00.000000,2.7
07/28/2022 10:00:00.000000,6.9
07/28/2022 11:00:00.000000,5.0
07/28/2022 12:00:00.000000,5.4
07/28/2022 13:00:00.000000,6.1
07/28/2022 14:00:00.000000,1.3
07/28/2022 15:00:00.000000,1.1
07/28/2022 17:00:00.000000,0.6
07/28/2022 18:00:00.000000,0.2
07/28/2022 19:00:00.000000,5.1
07/28/2022 20:00:00.000000,5.5
07/28/2022 21:00:00.000000,7.7
07/28/2022 23:00:00.000000,7.9
07/29/2022 01:00:00.000000,2.4
07/29/2022 02:00:00.000000,7.1
07/29/2022 03:00:00.000000,5.0
07/29/2022 04:00:00.000000,4.4
07/29/2022 05:00:00.000000,4.7
07/29/2022 06:00:00.000000,6.9
07/29/2022 09:00:00.000000,1.1
07/29/2022 10:00:00.000000,3.2
07/29/2022 11:00:00.000000,5.5
07/29/2022 12:00:00.000000,4.2
07/29/2022 13:00:00.000000,4.0
07/29/2022 14:00:00.000000,7.3
07/29/2022 15:00:00.000000,7.6
07/29/2022 16:00:00.000000,6.7
07/29/2022 17:00:00.000000,5.5
07/29/2022 18:00:00.000000,1.5
07/29/2022 19:00:00.000000,6.0
07/29/2022 20:00:00.000000,5.3
07/29/2022 21:00:00.000000,7.4
07/29/2022 22:00:00.000000,0.6
07/30/2022 00:00:00.000000,0.7
07/30/2022 01:00:00.000000,7.6
07/30/2022 02:00:00.000000,6.4
07/30/2022 03:00:00.000000,3.8
07/30/2022 04:00:00.000000,2.2
07/30/2022 06:00:00.000000,1.2
07/30/2022 09:00:00.000000,0.8
07/30/2022 10:00:00.000000,3.9
07/30/2022 11:00:00.000000,4.5
07/30/2022 12:00:00.000000,2.5
07/30/2022 13:00:00.000000,0.9
07/30/2022 14:00:00.000000,6.2
07/30/2022 15:00:00.000000,4.5
07/30/2022 18:00:00.000000,0.1
07/30/2022 20:00:00.000000,2.3
07/30/2022 21:00:00.000000,0.5
07/30/2022 23:00:00.000000,2.3
07/31/2022 00:00:00.000000,4.9
07/31/2022 01:00:00.000000,3.4
07/31/2022 02:00:00.000000,5.2
07/31/2022 03:00:00.000000,4.5
07/31/2022 04:00:00.000000,3.8
07/31/2022 05:00:00.000000,3.3
07/31/2022 06:00:00.000000,4.8
07/31/2022 09:00:00.000000,5.0
07/31/2022 10:00:00.000000,5.1
07/31/2022 11:00:00.000000,2.8
07/31/2022 12:00:00.000000,4.3
07/31/2022 13:00:00.000000,7.5
07/31/2022 14:00:00.000000,8.1
07/31/2022 15:00:00.000000,9.8
07/31/2022 16:00:00.000000,7.4
07/31/2022 17:00:00.000000,5.3
07/31/2022 18:00:00.000000,3.8
07/31/2022 19:00:00.000000,1.3
07/31/2022 20:00:00.000000,3.6
07/31/2022 21:00:00.000000,9.2
07/31/2022 22:00:00.000000,5.6
07/31/2022 23:00:00.000000,0.8
                
