InstrumentName, SAMS,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,
Date,42603,68108,85101,Ambient Avg Temperature,Carbon monoxide,Nitric oxide,Nitrogen dioxide,PM2.5 - Local Conditions,Relative Humidity,Wind Direction,Wind speed
07/21/2022 08:23:00.000000,5.3,0.808,4.442857,21.5,0.15,0.1,5.2,3.9,50.0,207.3,0.0
07/21/2022 08:24:00.000000,5.5,0.808,6.241176,20.9,0.15,0.1,5.4,4.5,50.0,205.8,0.0
07/21/2022 08:25:00.000000,5.7,0.808,7.736111,20.9,0.15,0.1,5.6,5.9,50.0,203.7,0.0
07/21/2022 08:26:00.000000,5.9,0.808,6.384615,20.9,0.16,0.1,5.8,4.8,50.3,190.7,0.0
07/21/2022 08:27:00.000000,6.1,0.808,7.024324,20.9,0.16,0.1,6.0,4.9,50.8,195.3,0.0
07/21/2022 08:28:00.000000,6.4,0.808,5.757143,20.9,0.16,0.1,6.3,4.3,50.8,198.7,0.0
07/21/2022 08:29:00.000000,6.6,0.808,5.934375,20.9,0.19,0.1,6.5,4.4,50.8,202.7,0.0
07/21/2022 08:30:00.000000,6.7,0.808,7.411111,20.9,0.2,0.1,6.5,5.6,50.8,206.8,0.0
07/21/2022 08:31:00.000000,6.7,0.808,7.591892,20.9,0.18,0.1,6.5,5.6,50.8,200.5,0.0
07/21/2022 08:32:00.000000,6.6,0.808,7.155263,20.9,0.19,0.1,6.4,5.3,51.0,202.8,0.0
07/21/2022 08:33:00.000000,6.4,0.808,5.8,20.9,0.18,0.1,6.2,4.4,51.3,218.7,0.0
07/21/2022 08:34:00.000000,6.1,0.808,4.927027,20.9,0.16,0.1,6.0,4.0,51.0,212.3,0.0
07/21/2022 08:35:00.000000,5.8,0.808,8.126316,20.9,0.17,0.1,5.7,5.3,51.6,212.2,0.0
07/21/2022 08:36:00.000000,5.5,0.808,7.781081,20.9,0.17,0.1,5.4,4.5,51.6,218.1,0.0
07/21/2022 08:37:00.000000,5.4,0.808,7.970588,20.9,0.18,0.1,5.2,4.1,51.6,216.8,0.0
07/21/2022 08:38:00.000000,5.3,0.808,7.234211,20.9,0.18,0.1,5.2,4.9,51.6,217.4,0.0
07/21/2022 08:39:00.000000,5.4,0.808,6.428571,20.9,0.17,0.1,5.2,4.9,51.6,221.0,0.0
07/21/2022 08:40:00.000000,7.9,0.808,8.328571,20.9,0.18,0.4,7.4,5.3,51.6,224.9,0.0
07/21/2022 08:41:00.000000,13.9,0.808,8.062162,20.9,0.17,1.6,12.2,5.3,51.6,224.6,0.0
07/21/2022 08:42:00.000000,11.2,0.808,7.342105,20.9,0.19,1.5,9.6,6.2,51.6,220.7,0.0
07/21/2022 08:43:00.000000,7.5,0.808,4.558824,20.9,0.18,0.3,7.2,4.5,51.6,212.1,0.0
07/21/2022 08:44:00.000000,7.5,0.808,618.797297,20.9,0.16,0.2,7.2,119.1,51.8,209.6,0.0
07/21/2022 08:45:00.000000,7.4,0.808,1585.288235,20.9,0.18,0.2,7.1,341.2,52.1,201.9,0.0
07/21/2022 08:46:00.000000,7.2,0.808,7.828571,20.9,0.17,0.2,7.0,6.1,51.6,202.4,0.0
07/21/2022 08:47:00.000000,7.1,0.808,5.905882,20.9,0.16,0.2,6.8,5.1,51.6,207.2,0.0
07/21/2022 08:48:00.000000,7.0,0.808,7.272973,20.9,0.17,0.2,6.7,5.7,51.6,217.2,0.0
07/21/2022 08:49:00.000000,6.9,0.808,5.984211,20.9,0.17,0.2,6.6,4.6,51.8,216.0,0.0
07/21/2022 08:50:00.000000,6.8,0.808,10.328571,20.9,0.17,0.2,6.5,6.1,52.3,215.9,0.0
07/21/2022 08:51:00.000000,6.7,0.808,7.090909,20.9,0.18,0.2,6.4,4.5,52.3,205.7,0.0
07/21/2022 08:52:00.000000,6.7,0.808,4.225,20.9,0.18,0.2,6.4,3.8,52.3,200.6,0.0
07/21/2022 08:53:00.000000,6.8,0.808,6.1,20.9,0.18,0.2,6.6,4.5,52.3,207.0,0.0
07/21/2022 08:54:00.000000,7.0,0.808,7.055263,20.9,0.17,0.2,6.8,5.3,52.3,207.6,0.0
07/21/2022 08:55:00.000000,7.3,0.808,10.805405,20.9,0.17,0.2,7.0,6.2,52.6,212.4,0.0
07/21/2022 08:56:00.000000,7.4,0.808,14.542857,20.7,0.18,0.2,7.2,5.4,53.1,210.4,0.0
07/21/2022 08:57:00.000000,7.6,0.808,12.171053,20.2,0.17,0.2,7.3,6.7,53.1,204.9,0.0
07/21/2022 08:58:00.000000,7.9,0.808,6.817647,20.2,0.17,0.2,7.6,5.0,53.1,206.3,0.0
07/21/2022 08:59:00.000000,8.2,0.808,7.397297,20.2,0.19,0.2,8.0,5.6,53.1,204.7,0.0
07/21/2022 09:00:00.000000,8.5,0.808,8.45,20.2,0.2,0.2,8.2,5.7,53.1,200.5,0.0
07/21/2022 09:01:00.000000,13.6,0.808,9.397297,20.2,0.2,1.4,12.2,5.5,53.1,195.5,0.0
07/21/2022 09:02:00.000000,12.1,0.808,8.464865,20.2,0.21,0.6,11.5,5.5,53.4,196.0,0.0
07/21/2022 09:03:00.000000,12.2,0.808,4.623684,20.2,0.21,0.2,11.9,4.5,53.9,205.0,0.0
07/21/2022 09:04:00.000000,11.6,0.808,4.618919,20.2,0.23,0.2,11.3,4.6,53.9,208.8,0.0
07/21/2022 09:05:00.000000,11.6,0.808,6.332432,20.2,0.25,0.2,11.3,4.7,53.6,212.3,0.0
07/21/2022 09:06:00.000000,18.1,0.808,12.841176,20.2,0.25,5.1,12.9,5.7,53.4,210.4,0.0
07/21/2022 09:07:00.000000,13.4,0.808,17.012821,20.2,0.24,0.4,13.0,6.1,53.9,215.8,0.0
07/21/2022 09:08:00.000000,12.2,0.808,13.863158,20.2,0.24,0.1,12.0,6.7,53.9,220.1,0.0
07/21/2022 09:09:00.000000,11.3,0.808,10.902632,20.2,0.21,0.3,11.0,6.0,53.9,223.3,0.0
07/21/2022 09:10:00.000000,11.1,0.808,15.894737,20.2,0.21,0.2,10.8,5.7,53.9,211.2,0.0
07/21/2022 09:11:00.000000,10.7,0.808,19.413889,20.2,0.19,0.2,10.5,6.4,53.9,197.9,0.0
07/21/2022 09:12:00.000000,10.4,0.808,27.894595,20.2,0.19,0.2,10.2,5.9,53.9,210.6,0.0
07/21/2022 09:13:00.000000,10.0,0.808,44.311111,20.2,0.17,0.1,9.8,6.2,53.9,202.5,0.0
07/21/2022 09:14:00.000000,9.6,0.808,18.707895,20.2,0.18,0.1,9.5,6.8,54.2,199.8,0.0
07/21/2022 09:15:00.000000,9.2,0.808,9.483333,20.2,0.18,0.1,9.1,5.5,54.7,183.9,0.0
07/21/2022 09:16:00.000000,8.9,0.808,13.094286,20.2,0.19,0.0,8.8,5.7,54.7,196.8,0.0
07/21/2022 09:17:00.000000,8.6,0.808,17.692105,20.2,0.19,0.0,8.6,5.2,54.7,191.2,0.0
07/21/2022 09:18:00.000000,8.4,0.808,8.911111,20.2,0.2,0.0,8.4,5.1,54.7,199.0,0.0
07/21/2022 09:19:00.000000,8.4,0.808,4.381818,20.2,0.2,0.0,8.4,4.2,54.7,181.5,0.0
07/21/2022 09:20:00.000000,8.5,0.808,5.085714,20.2,0.2,0.0,8.4,5.0,54.9,184.4,0.0
07/21/2022 09:21:00.000000,8.6,0.808,4.469231,19.9,0.2,0.0,8.5,4.4,55.5,191.1,0.0
07/21/2022 09:22:00.000000,8.6,0.808,11.538889,19.4,0.21,0.0,8.6,5.3,55.7,183.3,0.0
07/21/2022 09:23:00.000000,8.9,0.808,26.243243,19.4,0.2,0.1,8.7,6.3,56.0,200.6,0.0
07/21/2022 09:24:00.000000,9.1,0.808,16.902703,19.4,0.24,0.2,8.9,5.0,55.5,194.3,0.0
07/21/2022 09:25:00.000000,9.2,0.808,8.228571,19.4,0.2,0.2,9.0,4.8,55.5,196.8,0.0
07/21/2022 09:26:00.000000,9.5,0.808,8.429412,19.4,0.21,0.2,9.2,6.2,55.5,191.0,0.0
07/21/2022 09:27:00.000000,9.7,0.808,11.097222,19.4,0.21,0.2,9.4,6.1,55.7,187.9,0.0
07/21/2022 09:28:00.000000,9.9,0.808,17.825,19.4,0.19,0.3,9.6,6.0,56.3,198.8,0.0
07/21/2022 09:29:00.000000,10.1,0.808,155.423684,19.4,0.2,0.3,9.7,5.7,56.3,207.8,0.0
07/21/2022 09:30:00.000000,10.3,0.808,385.97027,19.4,0.2,0.3,10.0,6.1,56.3,206.5,0.0
07/21/2022 09:31:00.000000,10.4,0.808,13.693548,19.4,0.2,0.2,10.2,7.8,56.0,216.9,0.0
07/21/2022 09:32:00.000000,10.9,0.808,11.893103,19.4,0.2,0.3,10.6,7.2,55.2,211.8,0.0
07/21/2022 09:33:00.000000,11.3,0.808,9.614286,19.6,0.2,0.3,11.0,6.5,54.4,207.1,0.0
07/21/2022 09:34:00.000000,11.8,0.808,10.005405,20.2,0.22,0.3,11.5,6.3,54.2,194.1,0.0
07/21/2022 09:35:00.000000,12.3,0.808,13.292105,19.9,0.26,0.3,12.0,6.4,54.7,189.3,0.0
07/21/2022 09:36:00.000000,12.7,0.808,13.330769,19.4,0.25,0.3,12.3,5.4,54.7,176.5,0.0
07/21/2022 09:37:00.000000,13.1,0.808,25.2825,19.4,0.23,0.3,12.7,6.1,54.9,168.6,0.0
07/21/2022 09:38:00.000000,13.3,0.808,23.858974,19.4,0.22,0.3,12.9,8.9,55.7,163.8,0.0
07/21/2022 09:39:00.000000,13.3,0.808,13.083784,19.4,0.22,0.3,12.9,6.7,56.3,52.1,0.0
07/21/2022 09:40:00.000000,13.1,0.808,20.308108,19.4,0.22,0.2,12.8,6.3,56.3,258.6,0.0
07/21/2022 09:41:00.000000,12.9,0.808,29.836842,19.4,0.22,0.2,12.7,7.6,56.5,171.6,0.0
07/21/2022 09:42:00.000000,12.7,0.808,17.025641,19.4,0.22,0.2,12.5,5.7,57.0,179.0,0.0
07/21/2022 09:43:00.000000,12.5,0.808,13.589474,19.4,0.21,0.2,12.2,6.0,57.3,185.9,0.0
07/21/2022 09:44:00.000000,12.4,0.808,14.257143,19.4,0.21,0.2,12.1,7.0,57.8,191.0,0.0
07/21/2022 09:45:00.000000,12.3,0.808,28.075,19.4,0.21,0.2,12.0,7.9,57.8,192.0,0.0
07/21/2022 09:46:00.000000,12.3,0.808,32.316216,19.4,0.21,0.2,12.1,8.1,57.8,181.9,0.0
07/21/2022 09:47:00.000000,12.6,0.808,13.435897,19.4,0.2,0.2,12.3,7.0,57.8,147.1,0.0
07/21/2022 09:48:00.000000,12.8,0.808,12.752632,19.1,0.19,0.2,12.5,7.1,57.8,359.9,0.0
07/21/2022 09:49:00.000000,13.0,0.808,14.934286,18.6,0.2,0.2,12.7,8.1,58.1,330.7,0.0
07/21/2022 09:50:00.000000,13.3,0.808,15.357143,18.6,0.22,0.3,13.0,7.2,58.6,213.9,0.0
07/21/2022 09:51:00.000000,13.7,0.808,14.133333,18.6,0.23,0.3,13.4,7.6,58.6,231.4,0.0
07/21/2022 09:52:00.000000,14.0,0.808,13.175,18.6,0.21,0.3,13.7,7.6,58.6,197.5,0.0
07/21/2022 09:53:00.000000,14.3,0.808,8.35,18.6,0.2,0.3,14.0,6.1,58.9,202.2,0.0
07/21/2022 09:54:00.000000,14.6,0.808,7.466667,18.9,0.2,0.3,14.3,5.9,58.9,200.9,0.0
07/21/2022 09:55:00.000000,14.8,0.808,14.923529,19.4,0.2,0.3,14.4,6.5,57.8,316.2,0.0
07/21/2022 09:56:00.000000,15.0,0.808,27.37027,19.4,0.21,0.3,14.6,8.0,57.6,296.2,0.0
07/21/2022 09:57:00.000000,15.5,0.808,16.25641,19.4,0.2,0.3,15.1,8.2,56.8,263.4,0.0
07/21/2022 09:58:00.000000,15.6,0.808,12.572973,19.4,0.2,0.3,15.3,8.1,56.3,205.7,0.0
07/21/2022 09:59:00.000000,15.9,0.808,11.375676,19.4,0.21,0.3,15.5,6.1,56.5,201.9,0.0
07/21/2022 10:00:00.000000,16.2,0.808,12.822222,19.4,0.21,0.3,15.8,7.1,57.0,256.0,0.0
07/21/2022 10:01:00.000000,16.6,0.808,11.121622,19.4,0.22,0.3,16.2,6.1,56.8,231.6,0.0
07/21/2022 10:02:00.000000,16.9,0.808,21.741667,19.4,0.22,0.3,16.6,6.3,56.5,232.1,0.0
07/21/2022 10:03:00.000000,17.3,0.808,20.881081,19.4,0.22,0.3,16.9,7.4,57.0,244.5,0.0
07/21/2022 10:04:00.000000,17.3,0.808,14.718182,19.4,0.23,0.4,16.9,7.9,57.3,248.9,0.0
07/21/2022 10:05:00.000000,17.4,0.808,14.376316,19.4,0.22,0.4,16.9,6.4,58.1,258.1,0.0
07/21/2022 10:06:00.000000,17.3,0.808,16.751351,19.1,0.21,0.4,16.9,8.4,58.3,304.2,0.0
07/21/2022 10:07:00.000000,16.9,0.808,16.386486,18.6,0.21,0.4,16.5,7.7,57.6,296.8,0.0
07/21/2022 10:08:00.000000,16.7,0.808,19.058974,18.6,0.22,0.4,16.2,6.7,57.3,258.7,0.0
07/21/2022 10:09:00.000000,16.4,0.808,13.837838,18.6,0.21,0.4,16.0,6.7,57.8,200.2,0.0
07/21/2022 10:10:00.000000,16.4,0.808,24.064865,18.9,0.22,0.4,16.0,6.6,58.1,185.3,0.0
07/21/2022 10:11:00.000000,16.3,0.808,25.510526,19.4,0.08,0.3,15.9,8.9,58.6,193.4,0.0
07/21/2022 10:12:00.000000,16.3,0.808,18.672222,19.1,0.04,0.3,15.9,8.8,58.6,199.9,0.0
07/21/2022 10:13:00.000000,16.3,0.808,23.232432,18.9,0.03,0.3,15.9,7.8,58.6,198.5,0.0
07/21/2022 10:14:00.000000,16.6,0.808,18.727778,19.4,0.02,0.4,16.2,9.2,58.6,194.8,0.0
07/21/2022 10:15:00.000000,16.8,0.808,12.305556,19.1,0.03,0.4,16.4,7.3,58.9,199.3,0.0
07/21/2022 10:16:00.000000,17.0,0.808,17.2,18.6,0.02,0.4,16.6,7.9,59.4,206.3,0.0
07/21/2022 10:17:00.000000,17.0,0.808,19.113158,18.6,0.04,0.4,16.6,6.8,59.4,204.7,0.0
07/21/2022 10:18:00.000000,17.0,0.808,16.5,18.6,0.01,0.4,16.5,6.8,59.4,202.9,0.0
07/21/2022 10:19:00.000000,17.1,0.808,21.061111,18.6,0.02,0.4,16.6,7.1,59.4,180.5,0.0
07/21/2022 10:20:00.000000,17.2,0.808,16.913158,18.6,0.02,0.4,16.7,7.9,59.4,171.1,0.0
07/21/2022 10:21:00.000000,17.2,0.808,20.489189,18.6,0.03,0.4,16.8,7.7,59.4,155.7,0.0
07/21/2022 10:22:00.000000,17.3,0.808,10.489189,18.6,0.11,0.4,16.9,7.2,59.6,202.8,0.0
07/21/2022 10:23:00.000000,17.5,0.808,11.763158,18.6,0.16,0.5,17.0,7.7,60.2,292.8,0.0
07/21/2022 10:24:00.000000,17.6,0.808,15.122222,18.6,0.16,0.4,17.1,8.0,60.2,231.4,0.0
07/21/2022 10:25:00.000000,17.7,0.808,17.721622,18.6,0.17,0.4,17.2,7.3,60.4,236.0,0.0
07/21/2022 10:26:00.000000,17.8,0.808,19.142105,18.6,0.18,0.4,17.3,9.5,60.9,241.4,0.0
07/21/2022 10:27:00.000000,17.8,0.808,21.434211,18.6,0.18,0.4,17.3,7.5,60.9,233.6,0.0
07/21/2022 10:28:00.000000,17.8,0.808,17.960526,18.6,0.17,0.5,17.3,8.1,60.9,214.5,0.0
07/21/2022 10:29:00.000000,17.8,0.808,23.366667,18.6,0.18,0.5,17.3,8.7,60.9,214.1,0.0
07/21/2022 10:30:00.000000,18.0,0.808,14.265789,18.6,0.19,0.5,17.5,7.3,60.9,212.3,0.0
07/21/2022 10:31:00.000000,18.3,0.808,14.359459,18.6,0.2,0.5,17.8,8.6,60.7,202.7,0.0
07/21/2022 10:32:00.000000,18.8,0.808,16.891892,18.6,0.21,0.6,18.2,10.5,60.4,195.4,0.0
07/21/2022 10:33:00.000000,19.5,0.808,17.133333,18.6,0.24,0.6,18.9,9.2,60.7,183.7,0.0
07/21/2022 10:34:00.000000,20.3,0.808,19.594595,18.6,0.22,0.6,19.6,7.9,60.2,155.9,0.0
07/21/2022 10:35:00.000000,21.3,0.808,19.258824,18.6,0.2,0.7,20.5,8.5,60.4,133.6,0.0
07/21/2022 10:36:00.000000,22.3,0.808,14.986111,18.6,0.2,0.7,21.5,6.4,60.9,133.5,0.0
07/21/2022 10:37:00.000000,23.2,0.808,14.111111,18.6,0.19,0.8,22.4,6.9,60.9,134.2,0.0
07/21/2022 10:38:00.000000,23.9,0.808,16.424324,18.6,0.19,0.8,23.1,8.1,60.9,144.7,0.0
07/21/2022 10:39:00.000000,24.4,0.808,22.589189,18.6,0.2,0.7,23.6,8.3,60.7,143.3,0.0
07/21/2022 10:40:00.000000,24.7,0.808,14.594595,18.6,0.2,0.7,23.9,10.2,60.2,148.7,0.0
07/21/2022 10:41:00.000000,24.7,0.808,13.934211,18.6,0.19,0.7,24.0,8.0,60.2,164.0,0.0
07/21/2022 10:42:00.000000,24.4,0.808,14.363158,18.6,0.18,0.6,23.8,7.3,60.4,177.0,0.0
07/21/2022 10:43:00.000000,24.1,0.808,13.060526,18.6,0.19,0.6,23.4,8.2,61.2,204.9,0.0
07/21/2022 10:44:00.000000,23.8,0.808,15.118421,18.6,0.19,0.6,23.1,8.4,61.7,259.9,0.0
07/21/2022 10:45:00.000000,23.5,0.808,17.572973,18.6,0.21,0.7,22.8,8.8,62.0,228.6,0.0
07/21/2022 10:46:00.000000,23.2,0.808,19.089474,18.6,0.2,0.7,22.5,8.6,62.8,215.5,0.0
07/21/2022 10:47:00.000000,22.7,0.808,29.442857,18.6,0.2,0.7,22.0,9.9,63.3,209.9,0.0
07/21/2022 10:48:00.000000,22.4,0.808,22.802703,18.3,0.21,0.7,21.7,10.3,63.3,214.1,0.0
07/21/2022 10:49:00.000000,22.1,0.808,18.702778,17.8,0.21,0.7,21.4,9.5,63.5,219.5,0.0
07/21/2022 10:50:00.000000,21.8,0.808,21.942857,17.8,0.21,0.7,21.1,10.1,64.3,182.8,0.0
07/21/2022 10:51:00.000000,21.4,0.808,19.597368,17.8,0.22,0.7,20.7,8.5,64.6,179.1,0.0
07/21/2022 10:52:00.000000,21.0,0.808,19.157895,17.8,0.2,0.6,20.3,11.2,64.1,176.1,0.0
07/21/2022 10:53:00.000000,20.7,0.808,20.162162,17.8,0.19,0.6,20.0,8.5,64.1,180.8,0.0
07/21/2022 10:54:00.000000,20.8,0.808,20.733333,17.8,0.17,0.7,20.0,7.7,63.8,168.1,0.0
07/21/2022 10:55:00.000000,20.8,0.808,16.478947,17.8,0.17,0.8,20.0,8.2,63.3,170.2,0.0
07/21/2022 10:56:00.000000,20.7,0.808,17.061538,17.8,0.18,0.8,19.8,8.0,63.3,173.8,0.0
07/21/2022 10:57:00.000000,20.6,0.808,22.275676,17.8,0.17,0.8,19.8,8.5,63.0,171.6,0.0
07/21/2022 10:58:00.000000,20.6,0.808,21.25641,17.8,0.18,0.8,19.8,8.5,62.8,158.2,0.0
07/21/2022 10:59:00.000000,20.8,0.808,13.411111,17.8,0.18,0.8,19.9,7.4,63.3,151.1,0.0
07/21/2022 11:00:00.000000,21.0,0.808,17.061111,17.8,0.17,0.8,20.1,7.9,63.5,119.7,0.0
07/21/2022 11:01:00.000000,20.9,0.808,44.194872,17.8,0.18,0.8,20.1,10.8,64.3,133.2,0.0
07/21/2022 11:02:00.000000,20.6,0.808,41.175,17.8,0.18,0.6,19.9,11.7,64.8,188.5,0.0
07/21/2022 11:03:00.000000,20.5,0.808,18.561111,17.8,0.18,0.6,19.9,10.1,65.1,196.7,0.0
07/21/2022 11:04:00.000000,20.5,0.808,14.285714,17.8,0.17,0.6,19.9,9.5,65.6,205.5,0.0
07/21/2022 11:05:00.000000,20.4,0.808,17.351282,17.8,0.17,0.6,19.8,9.0,65.6,262.9,0.0
07/21/2022 11:06:00.000000,20.3,0.808,19.521053,17.8,0.17,0.6,19.7,8.5,65.6,241.1,0.0
07/21/2022 11:07:00.000000,20.4,0.808,24.737838,17.8,0.17,0.6,19.8,7.7,65.6,226.1,0.0
07/21/2022 11:08:00.000000,20.4,0.808,15.402703,17.8,0.18,0.6,19.8,7.7,65.4,221.0,0.0
07/21/2022 11:09:00.000000,20.7,0.808,18.886842,17.8,0.19,0.6,20.1,9.0,64.6,219.8,0.0
07/21/2022 11:10:00.000000,21.3,0.808,15.994595,17.8,0.21,0.7,20.5,9.1,64.1,216.9,0.0
07/21/2022 11:11:00.000000,22.0,0.808,280.566667,17.8,0.23,0.8,21.2,24.6,64.1,212.2,0.0
07/21/2022 11:12:00.000000,22.8,0.808,695.981579,17.8,0.23,0.9,21.9,56.6,64.1,215.4,0.0
07/21/2022 11:13:00.000000,23.5,0.808,20.467568,17.8,0.23,1.0,22.5,8.4,64.1,213.3,0.0
07/21/2022 11:14:00.000000,24.4,0.808,19.041026,18.1,0.23,1.1,23.2,10.0,63.8,218.2,0.0
07/21/2022 11:15:00.000000,25.2,0.808,15.732432,18.6,0.22,1.2,24.0,10.1,63.3,226.0,0.0
07/21/2022 11:16:00.000000,26.1,0.808,21.378947,18.6,0.21,1.2,24.8,10.3,63.0,225.0,0.0
07/21/2022 11:17:00.000000,26.8,0.808,22.651282,18.6,0.22,1.3,25.5,9.6,62.5,230.5,0.0
07/21/2022 11:18:00.000000,27.5,0.808,18.605405,18.6,0.24,1.4,26.0,8.8,62.2,239.7,0.0
07/21/2022 11:19:00.000000,27.8,0.808,18.922222,18.6,0.25,1.4,26.3,11.5,62.0,230.9,0.0
07/21/2022 11:20:00.000000,28.3,0.808,44.705556,18.6,0.26,1.7,26.6,14.2,62.5,265.4,0.0
07/21/2022 11:21:00.000000,42.6,0.808,105.405405,18.6,0.25,10.5,32.1,18.8,62.5,244.1,0.0
07/21/2022 11:22:00.000000,40.6,0.808,65.08,18.6,0.24,6.6,34.0,11.8,62.5,175.5,0.0
07/21/2022 11:23:00.000000,32.4,0.808,45.878378,18.6,0.23,3.2,29.2,12.4,62.8,138.8,0.0
07/21/2022 11:24:00.000000,28.5,0.808,48.252632,18.6,0.23,1.8,26.7,11.8,63.5,167.7,0.0
07/21/2022 11:25:00.000000,27.2,0.808,25.352632,18.6,0.23,1.4,25.8,8.4,64.1,175.0,0.0
07/21/2022 11:26:00.000000,27.1,0.808,23.755556,18.3,0.22,1.3,25.8,8.7,64.1,185.0,0.0
07/21/2022 11:27:00.000000,27.2,0.808,17.232432,17.8,0.23,1.3,25.8,8.8,64.1,180.5,0.0
07/21/2022 11:28:00.000000,27.3,0.808,25.285714,17.8,0.25,1.2,26.0,11.8,64.1,176.5,0.0
07/21/2022 11:29:00.000000,27.6,0.808,26.472973,17.8,0.26,1.2,26.3,13.0,64.1,174.7,0.0
07/21/2022 11:30:00.000000,35.0,0.808,26.287179,17.8,0.26,7.9,27.1,12.4,64.1,164.0,0.0
07/21/2022 11:31:00.000000,36.8,0.808,22.071429,17.8,0.3,6.7,30.0,11.3,64.1,126.4,0.0
07/21/2022 11:32:00.000000,35.4,0.808,24.689189,17.8,0.37,5.0,30.4,9.1,64.3,142.3,0.0
07/21/2022 11:33:00.000000,42.4,0.808,44.762162,17.8,0.4,9.4,32.9,10.9,64.8,173.3,0.0
07/21/2022 11:34:00.000000,37.1,0.808,21.583784,17.8,0.37,5.1,31.9,8.5,64.8,180.0,0.0
07/21/2022 11:35:00.000000,34.3,0.808,25.991667,17.8,0.35,3.6,30.7,8.8,64.8,185.1,0.0
07/21/2022 11:36:00.000000,34.2,0.808,32.911111,17.8,0.33,3.9,30.2,10.6,65.1,185.6,0.0
07/21/2022 11:37:00.000000,34.0,0.808,29.986111,17.8,0.31,3.9,30.1,9.3,65.9,178.0,0.0
07/21/2022 11:38:00.000000,33.7,0.808,17.814286,17.8,0.28,3.7,29.9,9.6,66.4,163.0,0.0
07/21/2022 11:39:00.000000,33.7,0.808,29.486842,17.8,0.26,3.9,29.8,9.7,66.4,165.6,0.0
07/21/2022 11:40:00.000000,33.8,0.808,39.356757,17.8,0.27,4.1,29.7,11.5,66.4,170.7,0.0
07/21/2022 11:41:00.000000,35.5,0.808,289.297368,17.8,0.26,5.5,29.9,50.4,66.4,168.6,0.0
07/21/2022 11:42:00.000000,43.3,0.808,657.164103,17.6,0.27,15.8,27.5,127.3,66.7,156.5,0.0
07/21/2022 11:43:00.000000,37.8,0.808,57.116216,17.0,0.26,7.8,30.0,12.8,67.2,158.2,0.0
07/21/2022 11:44:00.000000,31.7,0.808,40.027778,17.0,0.25,3.7,28.0,11.9,67.2,147.2,0.0
07/21/2022 11:45:00.000000,28.7,0.808,26.121622,17.0,0.25,2.7,26.0,11.9,67.2,166.2,0.0
07/21/2022 11:46:00.000000,28.2,0.808,21.571053,17.0,0.24,2.5,25.6,10.9,67.2,165.3,0.0
07/21/2022 11:47:00.000000,28.1,0.808,23.87,17.0,0.24,2.6,25.4,10.7,67.2,174.1,0.0
07/21/2022 11:48:00.000000,28.7,0.808,20.8,17.0,0.27,3.1,25.5,9.1,67.4,191.8,0.0
07/21/2022 11:49:00.000000,29.5,0.808,15.5775,17.0,0.36,3.7,25.8,9.4,68.0,209.9,0.0
07/21/2022 11:50:00.000000,29.7,0.808,16.0,17.0,0.39,3.9,25.8,10.9,68.0,234.5,0.0
07/21/2022 11:51:00.000000,29.8,0.808,18.474359,17.0,0.33,4.1,25.7,9.6,68.0,209.4,0.0
07/21/2022 11:52:00.000000,30.0,0.808,26.081579,17.0,0.4,4.2,25.7,9.6,68.0,196.7,0.0
07/21/2022 11:53:00.000000,30.1,0.808,19.438889,17.0,0.49,4.4,25.7,8.7,67.7,199.7,0.0
07/21/2022 11:54:00.000000,30.4,0.808,32.408108,17.0,0.44,4.5,25.8,9.5,67.2,205.4,0.0
07/21/2022 11:55:00.000000,30.4,0.808,14.147368,17.3,0.48,4.4,25.9,9.2,67.2,208.5,0.0
07/21/2022 11:56:00.000000,29.3,0.808,14.884211,17.8,0.6,3.8,25.4,9.7,66.9,208.4,0.0
07/21/2022 11:57:00.000000,30.8,0.808,25.05,17.8,0.45,10.9,19.9,11.1,66.7,199.5,0.0
07/21/2022 11:58:00.000000,25.0,0.808,40.728571,17.8,0.35,4.1,20.9,12.3,66.9,198.7,0.0
07/21/2022 11:59:00.000000,24.5,0.808,137.228571,17.8,0.28,2.8,21.7,15.8,66.4,199.6,0.0
07/21/2022 12:00:00.000000,32.3,0.808,325.130769,17.8,0.27,7.5,24.8,24.2,66.4,199.6,0.0
07/21/2022 12:01:00.000000,34.6,0.808,30.905714,17.8,0.27,9.7,24.9,9.2,66.7,212.9,0.0
07/21/2022 12:02:00.000000,35.1,0.808,27.7,17.8,0.29,11.1,23.9,10.5,66.9,210.9,0.0
07/21/2022 12:03:00.000000,31.1,0.808,18.321622,17.8,0.29,10.0,20.9,10.7,66.4,215.1,0.0
07/21/2022 12:04:00.000000,24.5,0.808,25.442105,17.8,0.31,3.1,21.4,12.5,66.4,212.6,0.0
07/21/2022 12:05:00.000000,26.0,0.808,27.470588,17.8,0.52,3.6,22.3,14.4,66.4,215.9,0.0
07/21/2022 12:06:00.000000,23.5,0.808,18.502703,17.8,0.49,2.8,20.6,11.5,66.4,207.8,0.0
07/21/2022 12:07:00.000000,23.1,0.808,21.95,17.8,0.38,2.6,20.4,10.3,66.4,218.5,0.0
07/21/2022 12:08:00.000000,23.1,0.808,18.764516,17.8,0.35,2.6,20.4,8.2,66.4,213.2,0.0
07/21/2022 12:09:00.000000,23.4,0.808,56.015385,17.8,0.36,2.8,20.6,15.1,66.4,216.2,0.0
