InstrumentName, Chatfield Park,
07/04/2022 03:00:00.000000,35.0,2.5
07/04/2022 04:00:00.000000,33.0,2.8
07/04/2022 05:00:00.000000,34.0,2.2
07/04/2022 06:00:00.000000,39.0,1.6
07/04/2022 09:00:00.000000,39.0,1.7
07/04/2022 10:00:00.000000,37.0,2.1
07/04/2022 11:00:00.000000,29.0,2.5
07/04/2022 12:00:00.000000,27.0,2.9
07/04/2022 13:00:00.000000,29.0,2.8
07/04/2022 14:00:00.000000,35.0,2.5
07/04/2022 15:00:00.000000,40.0,2.9
07/04/2022 16:00:00.000000,43.0,2.8
07/04/2022 17:00:00.000000,45.0,2.9
07/04/2022 18:00:00.000000,48.0,3.0
07/04/2022 19:00:00.000000,50.0,3.1
07/04/2022 20:00:00.000000,52.0,3.0
07/04/2022 21:00:00.000000,52.0,3.1
07/04/2022 22:00:00.000000,53.0,3.4
07/04/2022 23:00:00.000000,53.0,3.4
07/05/2022 00:00:00.000000,50.0,2.8
07/05/2022 01:00:00.000000,48.0,3.6
07/05/2022 02:00:00.000000,46.0,2.2
07/05/2022 03:00:00.000000,41.0,3.6
07/05/2022 04:00:00.000000,30.0,7.4
07/05/2022 05:00:00.000000,27.0,5.5
07/05/2022 06:00:00.000000,24.0,4.1
07/05/2022 09:00:00.000000,18.0,4.2
07/05/2022 10:00:00.000000,19.0,3.9
07/05/2022 11:00:00.000000,17.0,3.8
07/05/2022 12:00:00.000000,13.0,4.1
07/05/2022 13:00:00.000000,,4.1
07/05/2022 14:00:00.000000,30.0,3.4
07/05/2022 15:00:00.000000,38.0,3.1
07/05/2022 16:00:00.000000,45.0,3.2
07/05/2022 17:00:00.000000,51.0,3.4
07/05/2022 18:00:00.000000,58.0,3.4
07/05/2022 19:00:00.000000,60.0,3.2
07/05/2022 20:00:00.000000,47.0,3.1
07/05/2022 21:00:00.000000,43.0,3.4
07/05/2022 22:00:00.000000,46.0,2.8
07/05/2022 23:00:00.000000,49.0,2.6
07/06/2022 00:00:00.000000,47.0,2.7
07/06/2022 01:00:00.000000,44.0,2.4
07/06/2022 02:00:00.000000,34.0,2.7
07/06/2022 03:00:00.000000,25.0,4.6
07/06/2022 04:00:00.000000,22.0,4.0
07/06/2022 05:00:00.000000,27.0,3.7
07/06/2022 06:00:00.000000,26.0,3.9
07/06/2022 09:00:00.000000,25.0,3.0
07/06/2022 10:00:00.000000,28.0,2.9
07/06/2022 11:00:00.000000,30.0,6.1
07/06/2022 12:00:00.000000,29.0,6.7
07/06/2022 13:00:00.000000,27.0,5.6
07/06/2022 14:00:00.000000,35.0,7.3
07/06/2022 15:00:00.000000,45.0,6.9
07/06/2022 16:00:00.000000,52.0,6.7
07/06/2022 17:00:00.000000,61.0,6.5
07/06/2022 18:00:00.000000,69.0,6.1
07/06/2022 19:00:00.000000,68.0,5.5
07/06/2022 20:00:00.000000,66.0,5.4
07/06/2022 21:00:00.000000,56.0,5.3
07/06/2022 22:00:00.000000,46.0,4.4
07/06/2022 23:00:00.000000,50.0,4.7
07/07/2022 00:00:00.000000,48.0,3.0
07/07/2022 01:00:00.000000,43.0,2.3
07/07/2022 02:00:00.000000,34.0,3.3
07/07/2022 03:00:00.000000,31.0,2.5
07/07/2022 05:00:00.000000,23.0,2.6
07/07/2022 06:00:00.000000,21.0,2.7
07/07/2022 09:00:00.000000,20.0,3.2
07/07/2022 10:00:00.000000,20.0,3.1
07/07/2022 11:00:00.000000,17.0,3.3
07/07/2022 12:00:00.000000,18.0,3.6
07/07/2022 13:00:00.000000,19.0,3.9
07/07/2022 14:00:00.000000,30.0,3.4
07/07/2022 15:00:00.000000,41.0,3.1
07/07/2022 16:00:00.000000,47.0,3.2
07/07/2022 17:00:00.000000,53.0,3.0
07/07/2022 18:00:00.000000,52.0,2.9
07/07/2022 19:00:00.000000,49.0,1.6
07/07/2022 20:00:00.000000,51.0,1.9
07/07/2022 21:00:00.000000,56.0,2.4
07/07/2022 22:00:00.000000,58.0,4.2
07/07/2022 23:00:00.000000,64.0,4.1
07/08/2022 00:00:00.000000,56.0,4.6
07/08/2022 01:00:00.000000,53.0,3.4
07/08/2022 02:00:00.000000,39.0,3.2
07/08/2022 03:00:00.000000,31.0,13.5
07/08/2022 04:00:00.000000,24.0,5.5
07/08/2022 05:00:00.000000,28.0,6.1
07/08/2022 06:00:00.000000,30.0,3.8
07/08/2022 09:00:00.000000,16.0,4.6
07/08/2022 10:00:00.000000,16.0,4.8
07/08/2022 11:00:00.000000,19.0,5.0
07/08/2022 12:00:00.000000,18.0,4.9
07/08/2022 13:00:00.000000,25.0,5.1
07/08/2022 14:00:00.000000,34.0,5.1
07/08/2022 15:00:00.000000,44.0,4.8
07/08/2022 16:00:00.000000,54.0,4.4
07/08/2022 17:00:00.000000,59.0,4.9
07/08/2022 18:00:00.000000,62.0,4.9
07/08/2022 19:00:00.000000,71.0,4.7
07/08/2022 20:00:00.000000,70.0,4.3
07/08/2022 21:00:00.000000,66.0,3.7
07/08/2022 22:00:00.000000,68.0,3.8
07/08/2022 23:00:00.000000,63.0,3.2
07/09/2022 00:00:00.000000,61.0,3.2
07/09/2022 01:00:00.000000,59.0,2.8
07/09/2022 02:00:00.000000,56.0,2.9
07/09/2022 03:00:00.000000,54.0,2.7
07/09/2022 04:00:00.000000,53.0,2.7
07/09/2022 05:00:00.000000,50.0,2.7
07/09/2022 06:00:00.000000,46.0,3.0
07/09/2022 09:00:00.000000,41.0,3.2
07/09/2022 10:00:00.000000,41.0,3.1
07/09/2022 11:00:00.000000,40.0,3.3
07/09/2022 12:00:00.000000,39.0,3.3
07/09/2022 13:00:00.000000,40.0,3.3
07/09/2022 14:00:00.000000,43.0,3.2
07/09/2022 15:00:00.000000,45.0,3.2
07/09/2022 16:00:00.000000,50.0,3.3
07/09/2022 17:00:00.000000,53.0,3.3
07/09/2022 18:00:00.000000,56.0,3.6
07/09/2022 19:00:00.000000,59.0,3.8
07/09/2022 20:00:00.000000,58.0,3.8
07/09/2022 21:00:00.000000,61.0,3.8
07/09/2022 22:00:00.000000,61.0,3.8
07/09/2022 23:00:00.000000,63.0,4.1
07/10/2022 00:00:00.000000,59.0,4.3
07/10/2022 01:00:00.000000,55.0,4.4
07/10/2022 02:00:00.000000,52.0,3.7
07/10/2022 03:00:00.000000,45.0,3.6
07/10/2022 05:00:00.000000,44.0,3.9
07/10/2022 06:00:00.000000,45.0,4.1
07/10/2022 09:00:00.000000,37.0,4.5
07/10/2022 10:00:00.000000,36.0,4.4
07/10/2022 11:00:00.000000,32.0,4.1
07/10/2022 12:00:00.000000,34.0,4.2
07/10/2022 13:00:00.000000,38.0,4.2
07/10/2022 14:00:00.000000,43.0,4.4
07/10/2022 15:00:00.000000,47.0,4.2
07/10/2022 16:00:00.000000,53.0,3.9
07/10/2022 17:00:00.000000,55.0,4.2
07/10/2022 18:00:00.000000,54.0,3.8
07/10/2022 19:00:00.000000,53.0,3.8
07/10/2022 20:00:00.000000,56.0,3.8
07/10/2022 21:00:00.000000,54.0,3.8
07/10/2022 22:00:00.000000,54.0,4.3
07/10/2022 23:00:00.000000,57.0,3.7
07/11/2022 00:00:00.000000,49.0,3.4
07/11/2022 01:00:00.000000,46.0,3.0
07/11/2022 02:00:00.000000,47.0,2.8
07/11/2022 03:00:00.000000,44.0,3.1
07/11/2022 04:00:00.000000,42.0,3.3
07/11/2022 05:00:00.000000,39.0,3.3
07/11/2022 06:00:00.000000,39.0,3.4
07/11/2022 09:00:00.000000,37.0,3.8
07/11/2022 10:00:00.000000,36.0,3.9
07/11/2022 11:00:00.000000,32.0,4.3
07/11/2022 12:00:00.000000,29.0,6.0
07/11/2022 13:00:00.000000,34.0,8.3
07/11/2022 14:00:00.000000,34.0,8.3
07/11/2022 15:00:00.000000,,8.6
07/11/2022 16:00:00.000000,40.0,7.6
07/11/2022 17:00:00.000000,40.0,8.6
07/11/2022 18:00:00.000000,43.0,10.4
07/11/2022 19:00:00.000000,51.0,11.7
07/11/2022 20:00:00.000000,57.0,11.7
07/11/2022 21:00:00.000000,62.0,10.8
07/11/2022 22:00:00.000000,66.0,9.8
07/11/2022 23:00:00.000000,67.0,9.5
07/12/2022 00:00:00.000000,65.0,9.3
07/12/2022 01:00:00.000000,64.0,9.2
07/12/2022 02:00:00.000000,56.0,9.1
07/12/2022 03:00:00.000000,49.0,9.7
07/12/2022 04:00:00.000000,43.0,8.4
07/12/2022 05:00:00.000000,39.0,7.9
07/12/2022 06:00:00.000000,40.0,8.0
07/12/2022 09:00:00.000000,35.0,7.9
07/12/2022 10:00:00.000000,28.0,8.0
07/12/2022 11:00:00.000000,27.0,8.3
07/12/2022 12:00:00.000000,25.0,8.3
07/12/2022 13:00:00.000000,30.0,8.3
07/12/2022 14:00:00.000000,42.0,9.6
07/12/2022 15:00:00.000000,50.0,9.3
07/12/2022 16:00:00.000000,55.0,7.9
07/12/2022 17:00:00.000000,64.0,7.9
07/12/2022 18:00:00.000000,68.0,8.0
07/12/2022 19:00:00.000000,70.0,8.8
07/12/2022 20:00:00.000000,64.0,6.9
07/12/2022 21:00:00.000000,56.0,5.7
07/12/2022 22:00:00.000000,61.0,7.3
07/12/2022 23:00:00.000000,60.0,7.0
07/13/2022 00:00:00.000000,63.0,8.0
07/13/2022 01:00:00.000000,58.0,6.9
07/13/2022 02:00:00.000000,50.0,6.2
07/13/2022 03:00:00.000000,48.0,7.8
07/13/2022 04:00:00.000000,51.0,6.0
07/13/2022 05:00:00.000000,51.0,5.3
07/13/2022 06:00:00.000000,49.0,5.2
07/13/2022 09:00:00.000000,41.0,6.6
07/13/2022 10:00:00.000000,37.0,6.4
07/13/2022 11:00:00.000000,33.0,6.4
07/13/2022 12:00:00.000000,28.0,7.1
07/13/2022 13:00:00.000000,32.0,7.3
07/13/2022 14:00:00.000000,40.0,6.9
07/13/2022 15:00:00.000000,48.0,6.0
07/13/2022 16:00:00.000000,55.0,6.0
07/13/2022 17:00:00.000000,68.0,7.3
07/13/2022 18:00:00.000000,73.0,8.1
07/13/2022 19:00:00.000000,70.0,7.0
07/13/2022 20:00:00.000000,69.0,6.5
07/13/2022 21:00:00.000000,67.0,6.2
07/13/2022 22:00:00.000000,62.0,7.4
07/13/2022 23:00:00.000000,62.0,10.4
07/14/2022 00:00:00.000000,59.0,4.2
07/14/2022 01:00:00.000000,55.0,4.5
07/14/2022 02:00:00.000000,49.0,4.5
07/14/2022 03:00:00.000000,42.0,5.1
07/14/2022 04:00:00.000000,35.0,5.4
07/14/2022 05:00:00.000000,31.0,5.7
07/14/2022 06:00:00.000000,34.0,5.2
07/14/2022 09:00:00.000000,36.0,5.0
07/14/2022 10:00:00.000000,36.0,5.3
07/14/2022 11:00:00.000000,40.0,4.8
07/14/2022 12:00:00.000000,37.0,4.7
07/14/2022 13:00:00.000000,35.0,5.2
07/14/2022 14:00:00.000000,43.0,4.8
07/14/2022 15:00:00.000000,48.0,5.7
07/14/2022 16:00:00.000000,63.0,4.9
07/14/2022 17:00:00.000000,74.0,5.0
07/14/2022 18:00:00.000000,77.0,5.1
07/14/2022 19:00:00.000000,71.0,4.7
07/14/2022 20:00:00.000000,67.0,3.8
07/14/2022 21:00:00.000000,62.0,4.0
07/14/2022 22:00:00.000000,61.0,3.4
07/14/2022 23:00:00.000000,59.0,3.5
07/15/2022 00:00:00.000000,60.0,2.3
07/15/2022 01:00:00.000000,57.0,2.1
07/15/2022 02:00:00.000000,54.0,3.0
07/15/2022 03:00:00.000000,49.0,3.1
07/15/2022 04:00:00.000000,46.0,4.9
07/15/2022 05:00:00.000000,40.0,4.0
07/15/2022 06:00:00.000000,40.0,3.5
07/15/2022 09:00:00.000000,42.0,3.6
07/15/2022 10:00:00.000000,38.0,3.9
07/15/2022 11:00:00.000000,34.0,4.1
07/15/2022 12:00:00.000000,36.0,4.0
07/15/2022 13:00:00.000000,43.0,4.3
07/15/2022 14:00:00.000000,50.0,4.8
07/15/2022 15:00:00.000000,58.0,
07/15/2022 16:00:00.000000,65.0,5.5
07/15/2022 17:00:00.000000,70.0,6.0
07/15/2022 18:00:00.000000,80.0,5.9
07/15/2022 19:00:00.000000,75.0,5.3
07/15/2022 20:00:00.000000,72.0,4.9
07/15/2022 22:00:00.000000,61.0,4.2
07/15/2022 23:00:00.000000,59.0,4.4
07/16/2022 00:00:00.000000,52.0,4.1
07/16/2022 01:00:00.000000,50.0,4.4
07/16/2022 02:00:00.000000,48.0,5.5
07/16/2022 03:00:00.000000,50.0,4.8
07/16/2022 04:00:00.000000,44.0,6.1
07/16/2022 05:00:00.000000,46.0,5.5
07/16/2022 06:00:00.000000,45.0,5.4
07/16/2022 09:00:00.000000,31.0,5.2
07/16/2022 10:00:00.000000,25.0,5.2
07/16/2022 11:00:00.000000,23.0,5.7
07/16/2022 12:00:00.000000,22.0,5.8
07/16/2022 13:00:00.000000,26.0,6.0
07/16/2022 14:00:00.000000,35.0,6.2
07/16/2022 15:00:00.000000,44.0,6.0
07/16/2022 16:00:00.000000,54.0,6.0
07/16/2022 17:00:00.000000,65.0,4.6
07/16/2022 18:00:00.000000,69.0,5.1
07/16/2022 19:00:00.000000,69.0,4.8
07/16/2022 20:00:00.000000,74.0,5.0
07/16/2022 21:00:00.000000,61.0,5.1
07/16/2022 22:00:00.000000,52.0,4.1
07/16/2022 23:00:00.000000,60.0,3.8
07/17/2022 00:00:00.000000,60.0,3.8
07/17/2022 01:00:00.000000,56.0,4.5
07/17/2022 02:00:00.000000,46.0,4.4
07/17/2022 03:00:00.000000,44.0,5.5
07/17/2022 04:00:00.000000,48.0,5.0
07/17/2022 05:00:00.000000,47.0,5.0
07/17/2022 06:00:00.000000,40.0,5.2
07/17/2022 09:00:00.000000,28.0,6.1
07/17/2022 10:00:00.000000,27.0,6.0
07/17/2022 11:00:00.000000,26.0,6.1
07/17/2022 12:00:00.000000,24.0,6.1
07/17/2022 13:00:00.000000,32.0,6.3
07/17/2022 14:00:00.000000,34.0,6.2
07/17/2022 15:00:00.000000,41.0,6.3
07/17/2022 16:00:00.000000,46.0,6.0
07/17/2022 17:00:00.000000,55.0,6.3
07/17/2022 18:00:00.000000,59.0,6.3
07/17/2022 19:00:00.000000,59.0,6.5
07/17/2022 20:00:00.000000,62.0,6.6
07/17/2022 21:00:00.000000,64.0,6.7
07/17/2022 22:00:00.000000,66.0,6.5
07/17/2022 23:00:00.000000,69.0,5.5
07/18/2022 00:00:00.000000,69.0,5.7
07/18/2022 01:00:00.000000,66.0,6.0
07/18/2022 02:00:00.000000,62.0,5.8
07/18/2022 03:00:00.000000,57.0,5.9
07/18/2022 04:00:00.000000,55.0,6.3
07/18/2022 05:00:00.000000,54.0,6.2
07/18/2022 06:00:00.000000,56.0,5.8
07/18/2022 09:00:00.000000,55.0,5.3
07/18/2022 10:00:00.000000,53.0,5.4
07/18/2022 11:00:00.000000,51.0,5.3
07/18/2022 12:00:00.000000,47.0,5.2
07/18/2022 13:00:00.000000,,5.5
07/18/2022 14:00:00.000000,49.0,5.4
07/18/2022 15:00:00.000000,54.0,5.1
07/18/2022 16:00:00.000000,63.0,5.3
07/18/2022 17:00:00.000000,71.0,6.0
07/18/2022 18:00:00.000000,69.0,6.0
07/18/2022 19:00:00.000000,60.0,5.1
07/18/2022 20:00:00.000000,66.0,6.1
07/18/2022 21:00:00.000000,61.0,5.6
07/18/2022 22:00:00.000000,64.0,4.9
07/18/2022 23:00:00.000000,66.0,6.0
07/19/2022 00:00:00.000000,64.0,5.8
07/19/2022 01:00:00.000000,59.0,5.7
07/19/2022 02:00:00.000000,55.0,4.4
07/19/2022 03:00:00.000000,56.0,4.1
07/19/2022 04:00:00.000000,49.0,4.6
07/19/2022 05:00:00.000000,48.0,4.7
07/19/2022 06:00:00.000000,49.0,5.0
07/19/2022 09:00:00.000000,58.0,3.2
07/19/2022 10:00:00.000000,57.0,3.3
07/19/2022 11:00:00.000000,50.0,3.5
07/19/2022 12:00:00.000000,47.0,4.2
07/19/2022 13:00:00.000000,51.0,4.3
07/19/2022 14:00:00.000000,56.0,4.5
07/19/2022 15:00:00.000000,62.0,5.8
07/19/2022 16:00:00.000000,63.0,5.5
07/19/2022 17:00:00.000000,65.0,5.5
07/19/2022 18:00:00.000000,64.0,5.0
07/19/2022 19:00:00.000000,63.0,4.7
07/19/2022 20:00:00.000000,63.0,4.8
07/19/2022 21:00:00.000000,60.0,6.5
07/19/2022 22:00:00.000000,48.0,5.9
07/19/2022 23:00:00.000000,56.0,5.3
07/20/2022 00:00:00.000000,65.0,5.3
07/20/2022 01:00:00.000000,62.0,4.3
07/20/2022 02:00:00.000000,51.0,4.3
07/20/2022 03:00:00.000000,48.0,4.8
07/20/2022 04:00:00.000000,55.0,4.3
07/20/2022 05:00:00.000000,53.0,4.4
07/20/2022 06:00:00.000000,57.0,3.7
07/20/2022 09:00:00.000000,35.0,4.1
07/20/2022 10:00:00.000000,30.0,4.2
07/20/2022 11:00:00.000000,27.0,4.4
07/20/2022 12:00:00.000000,27.0,4.3
07/20/2022 13:00:00.000000,30.0,5.0
07/20/2022 14:00:00.000000,47.0,5.6
07/20/2022 15:00:00.000000,57.0,7.7
07/20/2022 16:00:00.000000,64.0,7.5
07/20/2022 17:00:00.000000,72.0,7.5
07/20/2022 18:00:00.000000,76.0,7.2
07/20/2022 19:00:00.000000,74.0,7.4
07/20/2022 20:00:00.000000,75.0,6.8
07/20/2022 21:00:00.000000,72.0,6.4
07/20/2022 22:00:00.000000,70.0,5.9
07/20/2022 23:00:00.000000,69.0,6.8
07/21/2022 00:00:00.000000,68.0,6.6
07/21/2022 01:00:00.000000,63.0,5.3
07/21/2022 02:00:00.000000,59.0,5.0
07/21/2022 03:00:00.000000,62.0,5.5
07/21/2022 04:00:00.000000,61.0,5.5
07/21/2022 05:00:00.000000,57.0,5.2
07/21/2022 06:00:00.000000,53.0,5.0
07/21/2022 09:00:00.000000,48.0,4.8
07/21/2022 10:00:00.000000,39.0,5.3
07/21/2022 11:00:00.000000,34.0,5.8
07/21/2022 12:00:00.000000,37.0,5.7
07/21/2022 13:00:00.000000,36.0,5.2
07/21/2022 14:00:00.000000,42.0,5.4
07/21/2022 15:00:00.000000,48.0,5.3
07/21/2022 16:00:00.000000,54.0,5.3
07/21/2022 17:00:00.000000,58.0,5.3
07/21/2022 18:00:00.000000,62.0,5.3
07/21/2022 19:00:00.000000,61.0,5.4
07/21/2022 20:00:00.000000,62.0,5.2
07/21/2022 21:00:00.000000,60.0,5.0
07/21/2022 22:00:00.000000,60.0,4.8
07/21/2022 23:00:00.000000,59.0,4.3
07/22/2022 00:00:00.000000,46.0,4.6
07/22/2022 01:00:00.000000,46.0,4.8
07/22/2022 02:00:00.000000,40.0,5.0
07/22/2022 03:00:00.000000,40.0,6.7
07/22/2022 04:00:00.000000,40.0,5.3
07/22/2022 05:00:00.000000,37.0,7.7
07/22/2022 06:00:00.000000,34.0,5.8
07/22/2022 09:00:00.000000,41.0,5.7
07/22/2022 10:00:00.000000,40.0,5.7
07/22/2022 11:00:00.000000,36.0,5.9
07/22/2022 12:00:00.000000,35.0,5.8
07/22/2022 13:00:00.000000,38.0,5.8
07/22/2022 14:00:00.000000,44.0,6.0
07/22/2022 15:00:00.000000,52.0,6.1
07/22/2022 16:00:00.000000,59.0,6.9
07/22/2022 17:00:00.000000,68.0,7.7
07/22/2022 18:00:00.000000,79.0,8.6
07/22/2022 19:00:00.000000,87.0,9.0
07/22/2022 20:00:00.000000,77.0,6.6
07/22/2022 21:00:00.000000,68.0,4.5
07/22/2022 22:00:00.000000,72.0,5.8
07/22/2022 23:00:00.000000,69.0,5.7
07/23/2022 00:00:00.000000,63.0,4.6
07/23/2022 01:00:00.000000,61.0,7.1
07/23/2022 02:00:00.000000,47.0,5.6
07/23/2022 03:00:00.000000,44.0,7.2
07/23/2022 04:00:00.000000,46.0,5.8
07/23/2022 05:00:00.000000,44.0,5.5
07/23/2022 06:00:00.000000,37.0,6.0
07/23/2022 09:00:00.000000,51.0,4.1
07/23/2022 10:00:00.000000,48.0,4.4
07/23/2022 11:00:00.000000,50.0,4.4
07/23/2022 12:00:00.000000,49.0,4.4
07/23/2022 13:00:00.000000,40.0,4.6
07/23/2022 14:00:00.000000,45.0,4.8
07/23/2022 15:00:00.000000,54.0,4.7
07/23/2022 16:00:00.000000,64.0,5.0
07/23/2022 17:00:00.000000,70.0,5.6
07/23/2022 18:00:00.000000,60.0,5.4
07/23/2022 19:00:00.000000,56.0,4.7
07/23/2022 20:00:00.000000,63.0,6.3
07/23/2022 21:00:00.000000,58.0,5.2
07/23/2022 22:00:00.000000,56.0,4.8
07/23/2022 23:00:00.000000,60.0,5.8
07/24/2022 00:00:00.000000,60.0,6.1
07/24/2022 01:00:00.000000,53.0,5.1
07/24/2022 02:00:00.000000,50.0,7.3
07/24/2022 03:00:00.000000,46.0,6.1
07/24/2022 04:00:00.000000,41.0,4.9
07/24/2022 05:00:00.000000,36.0,4.8
07/24/2022 06:00:00.000000,35.0,5.3
07/24/2022 09:00:00.000000,27.0,5.9
07/24/2022 10:00:00.000000,25.0,5.8
07/24/2022 11:00:00.000000,21.0,5.8
07/24/2022 12:00:00.000000,19.0,5.5
07/24/2022 13:00:00.000000,21.0,6.2
07/24/2022 14:00:00.000000,27.0,6.9
07/24/2022 15:00:00.000000,37.0,7.3
07/24/2022 16:00:00.000000,48.0,7.4
07/24/2022 17:00:00.000000,56.0,7.5
07/24/2022 18:00:00.000000,63.0,7.8
07/24/2022 19:00:00.000000,64.0,6.9
07/24/2022 20:00:00.000000,60.0,7.4
07/24/2022 21:00:00.000000,47.0,7.0
07/24/2022 22:00:00.000000,42.0,6.5
07/24/2022 23:00:00.000000,35.0,7.1
07/25/2022 00:00:00.000000,37.0,6.6
07/25/2022 01:00:00.000000,39.0,5.4
07/25/2022 02:00:00.000000,26.0,5.0
07/25/2022 03:00:00.000000,20.0,5.6
07/25/2022 04:00:00.000000,19.0,4.4
07/25/2022 05:00:00.000000,24.0,4.5
07/25/2022 06:00:00.000000,16.0,4.7
07/25/2022 09:00:00.000000,16.0,5.1
07/25/2022 10:00:00.000000,14.0,5.3
07/25/2022 11:00:00.000000,13.0,5.1
07/25/2022 12:00:00.000000,11.0,5.1
07/25/2022 13:00:00.000000,,4.9
07/25/2022 14:00:00.000000,23.0,4.3
07/25/2022 15:00:00.000000,35.0,4.2
07/25/2022 16:00:00.000000,45.0,4.4
07/25/2022 17:00:00.000000,56.0,4.8
07/25/2022 18:00:00.000000,61.0,5.1
07/25/2022 19:00:00.000000,60.0,5.8
07/25/2022 20:00:00.000000,65.0,6.6
07/25/2022 21:00:00.000000,68.0,7.1
07/25/2022 22:00:00.000000,67.0,7.0
07/25/2022 23:00:00.000000,67.0,6.9
07/26/2022 00:00:00.000000,60.0,4.6
07/26/2022 01:00:00.000000,58.0,5.2
07/26/2022 02:00:00.000000,55.0,4.8
07/26/2022 03:00:00.000000,53.0,4.7
07/26/2022 04:00:00.000000,50.0,4.5
07/26/2022 05:00:00.000000,49.0,4.6
07/26/2022 06:00:00.000000,47.0,4.5
07/26/2022 09:00:00.000000,38.0,5.4
07/26/2022 10:00:00.000000,28.0,5.5
07/26/2022 11:00:00.000000,30.0,5.7
07/26/2022 12:00:00.000000,31.0,5.9
07/26/2022 13:00:00.000000,29.0,6.3
07/26/2022 14:00:00.000000,37.0,6.6
07/26/2022 15:00:00.000000,49.0,7.8
07/26/2022 16:00:00.000000,65.0,7.1
07/26/2022 17:00:00.000000,73.0,8.1
07/26/2022 18:00:00.000000,77.0,8.5
07/26/2022 19:00:00.000000,79.0,8.8
07/26/2022 20:00:00.000000,81.0,9.1
07/26/2022 21:00:00.000000,81.0,9.1
07/26/2022 22:00:00.000000,74.0,8.2
07/26/2022 23:00:00.000000,65.0,7.9
07/27/2022 00:00:00.000000,59.0,5.6
07/27/2022 01:00:00.000000,56.0,6.5
07/27/2022 02:00:00.000000,54.0,8.1
07/27/2022 03:00:00.000000,51.0,7.7
07/27/2022 04:00:00.000000,62.0,4.3
07/27/2022 05:00:00.000000,59.0,6.3
07/27/2022 06:00:00.000000,51.0,5.0
07/27/2022 09:00:00.000000,53.0,5.1
07/27/2022 10:00:00.000000,46.0,6.0
07/27/2022 11:00:00.000000,47.0,5.8
07/27/2022 12:00:00.000000,37.0,6.1
