InstrumentName, Johnson Habitat Park (AXXKFSNJ),,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/23/2022 15:19:00.000000,-8.77,-8.77,1.0,5.54,5.54,1.0,6.38,6.38,1.0,1.58,1.58,1.0,6.09,6.09,1.0,3.15,5.58,5.58,1.0,6.32,6.32,1.0,28.03,28.03,1.0,31.64,31.64,1.0
07/23/2022 15:36:07.000000,-7.57,-7.57,1.0,5.15,5.15,1.0,7.59,7.59,1.0,2.04,2.04,1.0,7.31,7.31,1.0,3.04,6.36,6.36,1.0,7.54,7.54,1.0,26.19,26.19,1.0,32.8,32.8,1.0
07/23/2022 15:53:13.000000,-9.26,-9.26,1.0,5.58,5.58,1.0,7.34,7.34,1.0,2.27,2.27,1.0,7.08,7.08,1.0,3.46,6.15,6.15,1.0,7.3,7.3,1.0,24.03,24.03,1.0,34.24,34.24,1.0
07/23/2022 16:10:20.000000,-17.07,-17.07,1.0,5.77,5.77,1.0,7.71,7.71,1.0,2.81,2.81,1.0,7.48,7.48,1.0,3.42,6.31,6.31,1.0,7.66,7.66,1.0,21.7,21.7,1.0,36.06,36.06,1.0
07/23/2022 16:27:26.000000,-19.24,-19.24,1.0,5.85,5.85,1.0,7.34,7.34,1.0,2.15,2.15,1.0,7.07,7.07,1.0,3.35,6.01,6.01,1.0,7.29,7.29,1.0,19.22,19.22,1.0,37.68,37.68,1.0
07/23/2022 16:44:31.000000,-18.25,-18.25,1.0,4.27,4.27,1.0,6.03,6.03,1.0,1.96,1.96,1.0,5.85,5.85,1.0,2.35,5.16,5.16,1.0,6.0,6.0,1.0,18.79,18.79,1.0,37.66,37.66,1.0
07/23/2022 17:01:37.000000,-14.91,-14.91,1.0,5.31,5.31,1.0,6.35,6.35,1.0,2.0,2.0,1.0,6.13,6.13,1.0,2.96,5.39,5.39,1.0,6.31,6.31,1.0,18.72,18.72,1.0,37.41,37.41,1.0
07/23/2022 17:18:43.000000,-5.13,-5.13,1.0,4.73,4.73,1.0,6.73,6.73,1.0,2.19,2.19,1.0,6.51,6.51,1.0,3.19,5.69,5.69,1.0,6.7,6.7,1.0,19.67,19.67,1.0,36.69,36.69,1.0
07/23/2022 17:35:49.000000,-0.82,-0.82,1.0,5.54,5.54,1.0,6.91,6.91,1.0,2.0,2.0,1.0,6.7,6.7,1.0,3.38,5.79,5.79,1.0,6.86,6.86,1.0,20.06,20.06,1.0,36.6,36.6,1.0
07/23/2022 17:52:55.000000,-7.01,-7.01,1.0,4.96,4.96,1.0,7.02,7.02,1.0,2.0,2.0,1.0,6.79,6.79,1.0,2.85,5.9,5.9,1.0,6.98,6.98,1.0,18.61,18.61,1.0,36.86,36.86,1.0
07/23/2022 18:10:01.000000,-0.81,-0.81,1.0,7.12,7.12,1.0,8.9,8.9,1.0,3.04,3.04,1.0,8.64,8.64,1.0,4.04,7.14,7.14,1.0,8.85,8.85,1.0,18.08,18.08,1.0,37.26,37.26,1.0
07/23/2022 18:27:07.000000,-6.52,-6.52,1.0,4.5,4.5,1.0,5.76,5.76,1.0,1.77,1.77,1.0,5.57,5.57,1.0,2.38,4.97,4.97,1.0,5.72,5.72,1.0,16.87,16.87,1.0,38.51,38.51,1.0
07/23/2022 18:44:13.000000,0.07,0.07,1.0,3.73,3.73,1.0,5.43,5.43,1.0,1.0,1.0,1.0,5.27,5.27,1.0,1.81,4.83,4.83,1.0,5.4,5.4,1.0,17.08,17.08,1.0,37.58,37.58,1.0
07/23/2022 19:01:19.000000,-0.49,-0.49,1.0,3.19,3.19,1.0,3.75,3.75,1.0,0.42,0.42,1.0,3.6,3.6,1.0,1.04,3.71,3.71,1.0,3.69,3.69,1.0,16.53,16.53,1.0,37.55,37.55,1.0
07/23/2022 19:18:25.000000,11.63,11.63,1.0,2.92,2.92,1.0,3.25,3.25,1.0,0.19,0.19,1.0,3.12,3.12,1.0,1.0,3.44,3.44,1.0,3.21,3.21,1.0,20.5,20.5,1.0,35.32,35.32,1.0
07/23/2022 19:35:32.000000,13.73,13.73,1.0,2.35,2.35,1.0,3.19,3.19,1.0,0.19,0.19,1.0,3.06,3.06,1.0,0.77,3.45,3.45,1.0,3.15,3.15,1.0,21.67,21.67,1.0,34.37,34.37,1.0
07/23/2022 19:52:39.000000,7.67,7.67,1.0,3.31,3.31,1.0,3.25,3.25,1.0,0.0,0.0,1.0,3.11,3.11,1.0,0.38,3.56,3.56,1.0,3.21,3.21,1.0,20.41,20.41,1.0,34.06,34.06,1.0
07/23/2022 20:09:45.000000,9.35,9.35,1.0,3.92,3.92,1.0,4.21,4.21,1.0,0.04,0.04,1.0,4.06,4.06,1.0,1.19,4.21,4.21,1.0,4.16,4.16,1.0,20.7,20.7,1.0,33.81,33.81,1.0
07/23/2022 20:26:52.000000,7.27,7.27,1.0,4.54,4.54,1.0,5.05,5.05,1.0,1.0,1.0,1.0,4.88,4.88,1.0,1.42,4.76,4.76,1.0,4.99,4.99,1.0,20.55,20.55,1.0,33.96,33.96,1.0
07/23/2022 20:43:58.000000,5.59,5.59,1.0,3.5,3.5,1.0,4.46,4.46,1.0,0.81,0.81,1.0,4.33,4.33,1.0,1.19,4.36,4.36,1.0,4.42,4.42,1.0,20.63,20.63,1.0,34.04,34.04,1.0
07/23/2022 21:01:08.000000,5.69,5.69,1.0,3.54,3.54,1.0,4.78,4.78,1.0,0.62,0.62,1.0,4.61,4.61,1.0,1.42,4.62,4.62,1.0,4.75,4.75,1.0,20.49,20.49,1.0,33.75,33.75,1.0
07/23/2022 21:18:15.000000,34.66,34.66,1.0,7.27,7.27,1.0,7.18,7.18,1.0,2.04,2.04,1.0,6.84,6.84,1.0,3.85,5.83,5.83,1.0,7.09,7.09,1.0,32.09,32.09,1.0,32.97,32.97,1.0
07/23/2022 21:35:22.000000,52.19,52.19,1.0,9.58,9.58,1.0,10.04,10.04,1.0,3.85,3.85,1.0,9.53,9.53,1.0,5.85,7.59,7.59,1.0,9.96,9.96,1.0,47.42,47.42,1.0,28.42,28.42,1.0
07/23/2022 21:52:30.000000,25.25,25.25,1.0,5.12,5.12,1.0,6.3,6.3,1.0,1.96,1.96,1.0,6.03,6.03,1.0,3.15,5.46,5.46,1.0,6.24,6.24,1.0,40.96,40.96,1.0,27.14,27.14,1.0
07/23/2022 22:09:37.000000,22.17,22.17,1.0,5.46,5.46,1.0,5.46,5.46,1.0,1.19,1.19,1.0,5.18,5.18,1.0,2.58,4.91,4.91,1.0,5.38,5.38,1.0,40.34,40.34,1.0,27.0,27.0,1.0
07/23/2022 22:26:45.000000,16.87,16.87,1.0,3.88,3.88,1.0,4.33,4.33,1.0,0.77,0.77,1.0,4.12,4.12,1.0,1.96,4.07,4.07,1.0,4.27,4.27,1.0,42.72,42.72,1.0,27.12,27.12,1.0
07/23/2022 22:43:53.000000,19.48,19.48,1.0,6.12,6.12,1.0,6.28,6.28,1.0,2.0,2.0,1.0,5.96,5.96,1.0,3.0,5.41,5.41,1.0,6.21,6.21,1.0,43.6,43.6,1.0,26.35,26.35,1.0
07/23/2022 23:01:01.000000,17.44,17.44,1.0,3.69,3.69,1.0,4.27,4.27,1.0,0.58,0.58,1.0,4.11,4.11,1.0,1.38,4.04,4.04,1.0,4.24,4.24,1.0,45.18,45.18,1.0,26.23,26.23,1.0
07/23/2022 23:18:08.000000,13.6,13.6,1.0,4.77,4.77,1.0,6.06,6.06,1.0,2.0,2.0,1.0,5.82,5.82,1.0,3.38,5.31,5.31,1.0,6.02,6.02,1.0,42.39,42.39,1.0,26.51,26.51,1.0
07/23/2022 23:35:16.000000,4.99,4.99,1.0,4.31,4.31,1.0,5.67,5.67,1.0,1.19,1.19,1.0,5.47,5.47,1.0,2.19,5.09,5.09,1.0,5.63,5.63,1.0,38.58,38.58,1.0,27.62,27.62,1.0
07/23/2022 23:52:23.000000,10.7,10.7,1.0,5.35,5.35,1.0,6.32,6.32,1.0,1.77,1.77,1.0,6.07,6.07,1.0,3.15,5.52,5.52,1.0,6.25,6.25,1.0,38.58,38.58,1.0,27.56,27.56,1.0
07/24/2022 00:09:31.000000,10.9,10.9,1.0,4.58,4.58,1.0,5.74,5.74,1.0,1.62,1.62,1.0,5.54,5.54,1.0,2.42,5.15,5.15,1.0,5.69,5.69,1.0,38.9,38.9,1.0,27.32,27.32,1.0
07/24/2022 00:26:38.000000,13.77,13.77,1.0,6.12,6.12,1.0,7.31,7.31,1.0,2.58,2.58,1.0,7.02,7.02,1.0,3.96,6.17,6.17,1.0,7.25,7.25,1.0,40.07,40.07,1.0,27.07,27.07,1.0
07/24/2022 00:43:46.000000,13.89,13.89,1.0,5.96,5.96,1.0,6.77,6.77,1.0,2.23,2.23,1.0,6.46,6.46,1.0,3.19,5.83,5.83,1.0,6.73,6.73,1.0,40.2,40.2,1.0,26.98,26.98,1.0
07/24/2022 01:00:57.000000,14.54,14.54,1.0,6.04,6.04,1.0,6.85,6.85,1.0,1.96,1.96,1.0,6.53,6.53,1.0,3.35,5.88,5.88,1.0,6.79,6.79,1.0,40.19,40.19,1.0,26.85,26.85,1.0
07/24/2022 01:18:04.000000,13.76,13.76,1.0,5.77,5.77,1.0,7.1,7.1,1.0,2.19,2.19,1.0,6.82,6.82,1.0,3.19,6.06,6.06,1.0,7.05,7.05,1.0,40.42,40.42,1.0,26.68,26.68,1.0
07/24/2022 01:35:12.000000,14.37,14.37,1.0,6.08,6.08,1.0,7.15,7.15,1.0,2.38,2.38,1.0,6.82,6.82,1.0,3.77,6.1,6.1,1.0,7.1,7.1,1.0,40.99,40.99,1.0,26.47,26.47,1.0
07/24/2022 01:52:20.000000,16.32,16.32,1.0,6.88,6.88,1.0,6.85,6.85,1.0,2.19,2.19,1.0,6.54,6.54,1.0,3.81,5.9,5.9,1.0,6.79,6.79,1.0,41.14,41.14,1.0,26.17,26.17,1.0
07/24/2022 02:09:28.000000,14.38,14.38,1.0,6.0,6.0,1.0,6.93,6.93,1.0,2.0,2.0,1.0,6.56,6.56,1.0,3.58,5.91,5.91,1.0,6.86,6.86,1.0,42.73,42.73,1.0,26.04,26.04,1.0
07/24/2022 02:26:36.000000,12.69,12.69,1.0,4.65,4.65,1.0,5.51,5.51,1.0,1.19,1.19,1.0,5.23,5.23,1.0,2.73,4.99,4.99,1.0,5.46,5.46,1.0,42.15,42.15,1.0,26.0,26.0,1.0
07/24/2022 02:43:43.000000,32.72,32.72,1.0,8.42,8.42,1.0,6.91,6.91,1.0,2.54,2.54,1.0,6.58,6.58,1.0,4.35,5.32,5.32,1.0,6.83,6.83,1.0,60.92,60.92,1.0,24.8,24.8,1.0
07/24/2022 03:01:16.000000,28.76,28.76,1.0,6.69,6.69,1.0,5.12,5.12,1.0,1.77,1.77,1.0,4.8,4.8,1.0,2.85,4.01,4.01,1.0,5.06,5.06,1.0,73.34,73.34,1.0,21.03,21.03,1.0
07/24/2022 03:18:25.000000,32.17,32.17,1.0,11.77,11.77,1.0,10.23,10.23,1.0,5.04,5.04,1.0,9.66,9.66,1.0,8.19,7.41,7.41,1.0,10.14,10.14,1.0,75.65,75.65,1.0,20.21,20.21,1.0
07/24/2022 03:35:34.000000,32.45,32.45,1.0,11.65,11.65,1.0,10.95,10.95,1.0,5.0,5.0,1.0,10.42,10.42,1.0,8.38,7.8,7.8,1.0,10.86,10.86,1.0,79.56,79.56,1.0,19.63,19.63,1.0
07/24/2022 03:52:43.000000,30.65,30.65,1.0,13.92,13.92,1.0,12.75,12.75,1.0,6.65,6.65,1.0,12.09,12.09,1.0,9.81,9.06,9.06,1.0,12.66,12.66,1.0,79.24,79.24,1.0,19.22,19.22,1.0
07/24/2022 04:09:53.000000,35.12,35.12,1.0,17.04,17.04,1.0,15.04,15.04,1.0,7.62,7.62,1.0,14.2,14.2,1.0,12.35,10.54,10.54,1.0,14.94,14.94,1.0,81.0,81.0,1.0,18.99,18.99,1.0
07/24/2022 04:27:02.000000,27.05,27.05,1.0,11.46,11.46,1.0,11.52,11.52,1.0,6.15,6.15,1.0,10.92,10.92,1.0,8.77,8.25,8.25,1.0,11.45,11.45,1.0,80.08,80.08,1.0,18.9,18.9,1.0
07/24/2022 04:44:11.000000,29.73,29.73,1.0,13.0,13.0,1.0,12.4,12.4,1.0,6.04,6.04,1.0,11.77,11.77,1.0,9.23,8.82,8.82,1.0,12.34,12.34,1.0,80.17,80.17,1.0,19.05,19.05,1.0
07/24/2022 05:01:20.000000,28.84,28.84,1.0,10.12,10.12,1.0,11.52,11.52,1.0,6.0,6.0,1.0,11.09,11.09,1.0,7.81,8.33,8.33,1.0,11.48,11.48,1.0,77.66,77.66,1.0,19.17,19.17,1.0
07/24/2022 05:18:29.000000,29.06,29.06,1.0,12.85,12.85,1.0,12.92,12.92,1.0,6.58,6.58,1.0,12.35,12.35,1.0,9.92,9.16,9.16,1.0,12.85,12.85,1.0,79.89,79.89,1.0,19.15,19.15,1.0
07/24/2022 05:35:38.000000,26.81,26.81,1.0,14.0,14.0,1.0,13.06,13.06,1.0,7.0,7.0,1.0,12.41,12.41,1.0,10.54,9.18,9.18,1.0,12.96,12.96,1.0,81.4,81.4,1.0,19.18,19.18,1.0
07/24/2022 05:52:47.000000,31.38,31.38,1.0,16.88,16.88,1.0,15.22,15.22,1.0,8.65,8.65,1.0,14.38,14.38,1.0,13.23,10.65,10.65,1.0,15.14,15.14,1.0,81.12,81.12,1.0,19.25,19.25,1.0
07/24/2022 06:09:56.000000,35.84,35.84,1.0,13.88,13.88,1.0,13.24,13.24,1.0,6.81,6.81,1.0,12.58,12.58,1.0,11.15,9.3,9.3,1.0,13.16,13.16,1.0,81.25,81.25,1.0,19.35,19.35,1.0
07/24/2022 06:27:05.000000,26.45,26.45,1.0,12.46,12.46,1.0,11.13,11.13,1.0,5.77,5.77,1.0,10.6,10.6,1.0,8.0,7.96,7.96,1.0,11.06,11.06,1.0,79.35,79.35,1.0,19.44,19.44,1.0
07/24/2022 06:44:14.000000,12.71,12.71,1.0,10.35,10.35,1.0,9.87,9.87,1.0,4.96,4.96,1.0,9.37,9.37,1.0,7.23,7.28,7.28,1.0,9.81,9.81,1.0,74.72,74.72,1.0,19.5,19.5,1.0
07/24/2022 07:01:22.000000,16.64,16.64,1.0,9.38,9.38,1.0,9.85,9.85,1.0,4.81,4.81,1.0,9.36,9.36,1.0,6.85,7.26,7.26,1.0,9.78,9.78,1.0,75.02,75.02,1.0,19.49,19.49,1.0
07/24/2022 07:18:31.000000,16.62,16.62,1.0,9.5,9.5,1.0,9.3,9.3,1.0,4.42,4.42,1.0,8.83,8.83,1.0,6.35,6.92,6.92,1.0,9.25,9.25,1.0,74.75,74.75,1.0,19.48,19.48,1.0
07/24/2022 07:35:41.000000,22.56,22.56,1.0,10.88,10.88,1.0,10.42,10.42,1.0,5.0,5.0,1.0,9.87,9.87,1.0,8.19,7.63,7.63,1.0,10.36,10.36,1.0,75.44,75.44,1.0,19.44,19.44,1.0
07/24/2022 07:52:50.000000,23.38,23.38,1.0,9.58,9.58,1.0,10.94,10.94,1.0,5.62,5.62,1.0,10.46,10.46,1.0,7.27,8.01,8.01,1.0,10.9,10.9,1.0,75.77,75.77,1.0,19.17,19.17,1.0
07/24/2022 08:09:59.000000,22.37,22.37,1.0,10.23,10.23,1.0,10.83,10.83,1.0,5.42,5.42,1.0,10.34,10.34,1.0,7.88,7.97,7.97,1.0,10.76,10.76,1.0,74.89,74.89,1.0,18.98,18.98,1.0
07/24/2022 08:27:08.000000,23.05,23.05,1.0,13.12,13.12,1.0,11.31,11.31,1.0,5.38,5.38,1.0,10.71,10.71,1.0,9.38,8.28,8.28,1.0,11.2,11.2,1.0,74.8,74.8,1.0,18.87,18.87,1.0
07/24/2022 08:44:17.000000,21.52,21.52,1.0,10.46,10.46,1.0,10.68,10.68,1.0,5.19,5.19,1.0,10.17,10.17,1.0,7.77,7.94,7.94,1.0,10.62,10.62,1.0,73.77,73.77,1.0,18.74,18.74,1.0
07/24/2022 09:01:26.000000,23.39,23.39,1.0,10.77,10.77,1.0,11.4,11.4,1.0,5.42,5.42,1.0,10.91,10.91,1.0,8.62,8.38,8.38,1.0,11.32,11.32,1.0,74.68,74.68,1.0,18.6,18.6,1.0
07/24/2022 09:18:35.000000,24.14,24.14,1.0,11.58,11.58,1.0,10.79,10.79,1.0,5.62,5.62,1.0,10.32,10.32,1.0,8.0,7.99,7.99,1.0,10.71,10.71,1.0,74.7,74.7,1.0,18.49,18.49,1.0
07/24/2022 09:35:44.000000,23.43,23.43,1.0,12.73,12.73,1.0,11.52,11.52,1.0,6.62,6.62,1.0,11.01,11.01,1.0,8.65,8.5,8.5,1.0,11.44,11.44,1.0,74.54,74.54,1.0,18.33,18.33,1.0
07/24/2022 09:52:53.000000,20.69,20.69,1.0,12.31,12.31,1.0,12.46,12.46,1.0,6.38,6.38,1.0,11.97,11.97,1.0,8.81,9.13,9.13,1.0,12.4,12.4,1.0,75.42,75.42,1.0,18.09,18.09,1.0
07/24/2022 10:10:03.000000,24.98,24.98,1.0,13.69,13.69,1.0,12.4,12.4,1.0,6.58,6.58,1.0,11.77,11.77,1.0,10.38,9.04,9.04,1.0,12.3,12.3,1.0,76.78,76.78,1.0,17.78,17.78,1.0
07/24/2022 10:27:12.000000,28.01,28.01,1.0,14.12,14.12,1.0,13.5,13.5,1.0,7.42,7.42,1.0,12.85,12.85,1.0,10.62,9.77,9.77,1.0,13.42,13.42,1.0,77.74,77.74,1.0,17.6,17.6,1.0
07/24/2022 10:44:21.000000,29.57,29.57,1.0,17.58,17.58,1.0,16.18,16.18,1.0,9.42,9.42,1.0,15.41,15.41,1.0,13.31,11.54,11.54,1.0,16.08,16.08,1.0,78.42,78.42,1.0,17.53,17.53,1.0
07/24/2022 11:01:31.000000,28.87,28.87,1.0,20.42,20.42,1.0,18.69,18.69,1.0,10.81,10.81,1.0,17.78,17.78,1.0,16.08,13.22,13.22,1.0,18.57,18.57,1.0,78.05,78.05,1.0,17.54,17.54,1.0
07/24/2022 11:18:40.000000,27.0,27.0,1.0,18.88,18.88,1.0,17.12,17.12,1.0,9.81,9.81,1.0,16.21,16.21,1.0,15.54,12.17,12.17,1.0,17.03,17.03,1.0,79.23,79.23,1.0,17.31,17.31,1.0
07/24/2022 11:35:49.000000,33.06,33.06,1.0,23.27,23.27,1.0,19.93,19.93,1.0,11.81,11.81,1.0,18.84,18.84,1.0,18.0,13.98,13.98,1.0,19.79,19.79,1.0,81.17,81.17,1.0,16.98,16.98,1.0
07/24/2022 11:52:59.000000,29.24,29.24,1.0,22.88,22.88,1.0,19.98,19.98,1.0,11.46,11.46,1.0,19.06,19.06,1.0,18.35,14.0,14.0,1.0,19.84,19.84,1.0,81.91,81.91,1.0,16.76,16.76,1.0
07/24/2022 12:10:08.000000,28.56,28.56,1.0,23.19,23.19,1.0,20.97,20.97,1.0,12.62,12.62,1.0,19.82,19.82,1.0,19.85,14.66,14.66,1.0,20.83,20.83,1.0,82.48,82.48,1.0,16.64,16.64,1.0
07/24/2022 12:27:18.000000,33.56,33.56,1.0,23.19,23.19,1.0,21.39,21.39,1.0,13.38,13.38,1.0,20.22,20.22,1.0,19.65,14.95,14.95,1.0,21.29,21.29,1.0,81.84,81.84,1.0,17.09,17.09,1.0
07/24/2022 12:44:27.000000,27.99,27.99,1.0,21.27,21.27,1.0,19.01,19.01,1.0,10.77,10.77,1.0,18.06,18.06,1.0,16.81,13.4,13.4,1.0,18.92,18.92,1.0,77.18,77.18,1.0,18.54,18.54,1.0
07/24/2022 13:01:36.000000,16.74,16.74,1.0,16.62,16.62,1.0,15.95,15.95,1.0,9.19,9.19,1.0,15.18,15.18,1.0,14.12,11.48,11.48,1.0,15.88,15.88,1.0,71.03,71.03,1.0,19.78,19.78,1.0
07/24/2022 13:18:45.000000,14.36,14.36,1.0,14.15,14.15,1.0,14.2,14.2,1.0,7.42,7.42,1.0,13.58,13.58,1.0,11.42,10.26,10.26,1.0,14.1,14.1,1.0,70.56,70.56,1.0,20.21,20.21,1.0
07/24/2022 13:35:53.000000,13.83,13.83,1.0,14.73,14.73,1.0,15.56,15.56,1.0,7.88,7.88,1.0,14.79,14.79,1.0,12.23,11.14,11.14,1.0,15.48,15.48,1.0,71.21,71.21,1.0,20.45,20.45,1.0
07/24/2022 13:53:02.000000,15.36,15.36,1.0,19.19,19.19,1.0,19.11,19.11,1.0,10.81,10.81,1.0,18.16,18.16,1.0,16.69,13.51,13.51,1.0,19.01,19.01,1.0,71.54,71.54,1.0,20.29,20.29,1.0
07/24/2022 14:10:10.000000,15.92,15.92,1.0,19.15,19.15,1.0,18.32,18.32,1.0,9.85,9.85,1.0,17.39,17.39,1.0,14.65,12.99,12.99,1.0,18.24,18.24,1.0,70.46,70.46,1.0,20.78,20.78,1.0
07/24/2022 14:27:19.000000,14.56,14.56,1.0,20.27,20.27,1.0,19.3,19.3,1.0,11.22,11.22,1.0,18.29,18.29,1.0,15.97,13.61,13.61,1.0,19.19,19.19,1.0,67.35,67.35,1.0,22.2,22.2,1.0
07/24/2022 14:44:27.000000,6.17,6.17,1.0,12.54,12.54,1.0,13.09,13.09,1.0,6.04,6.04,1.0,12.41,12.41,1.0,10.23,9.57,9.57,1.0,13.02,13.02,1.0,63.88,63.88,1.0,22.57,22.57,1.0
07/24/2022 15:01:35.000000,2.3,2.3,1.0,10.96,10.96,1.0,12.44,12.44,1.0,6.58,6.58,1.0,11.87,11.87,1.0,9.19,9.25,9.25,1.0,12.37,12.37,1.0,60.35,60.35,1.0,22.74,22.74,1.0
07/24/2022 15:18:44.000000,6.03,6.03,1.0,10.65,10.65,1.0,12.76,12.76,1.0,6.15,6.15,1.0,12.25,12.25,1.0,8.12,9.46,9.46,1.0,12.72,12.72,1.0,58.91,58.91,1.0,23.6,23.6,1.0
07/24/2022 15:35:51.000000,6.27,6.27,1.0,8.69,8.69,1.0,9.33,9.33,1.0,3.85,3.85,1.0,8.86,8.86,1.0,6.0,7.17,7.17,1.0,9.25,9.25,1.0,55.58,55.58,1.0,24.52,24.52,1.0
07/24/2022 15:53:00.000000,-0.5,-0.5,1.0,13.89,13.89,1.0,14.27,14.27,1.0,7.42,7.42,1.0,13.58,13.58,1.0,10.19,10.54,10.54,1.0,14.19,14.19,1.0,54.16,54.16,1.0,24.53,24.53,1.0
07/24/2022 16:10:08.000000,7.16,7.16,1.0,10.0,10.0,1.0,11.61,11.61,1.0,5.27,5.27,1.0,11.07,11.07,1.0,7.88,8.72,8.72,1.0,11.56,11.56,1.0,57.2,57.2,1.0,23.91,23.91,1.0
07/24/2022 16:27:16.000000,6.47,6.47,1.0,9.77,9.77,1.0,10.58,10.58,1.0,4.62,4.62,1.0,10.06,10.06,1.0,7.85,8.08,8.08,1.0,10.53,10.53,1.0,56.09,56.09,1.0,23.76,23.76,1.0
07/24/2022 16:44:25.000000,11.19,11.19,1.0,12.85,12.85,1.0,13.59,13.59,1.0,6.31,6.31,1.0,12.91,12.91,1.0,10.35,9.93,9.93,1.0,13.49,13.49,1.0,60.29,60.29,1.0,23.5,23.5,1.0
07/24/2022 17:01:33.000000,11.68,11.68,1.0,22.04,22.04,1.0,23.43,23.43,1.0,12.62,12.62,1.0,22.2,22.2,1.0,19.42,16.47,16.47,1.0,23.31,23.31,1.0,60.11,60.11,1.0,24.12,24.12,1.0
07/24/2022 17:18:41.000000,3.49,3.49,1.0,19.27,19.27,1.0,21.13,21.13,1.0,10.81,10.81,1.0,20.11,20.11,1.0,15.58,15.06,15.06,1.0,21.04,21.04,1.0,53.82,53.82,1.0,25.42,25.42,1.0
07/24/2022 17:35:49.000000,0.29,0.29,1.0,8.08,8.08,1.0,7.83,7.83,1.0,3.0,3.0,1.0,7.45,7.45,1.0,4.58,6.23,6.23,1.0,7.76,7.76,1.0,50.77,50.77,1.0,25.82,25.82,1.0
07/24/2022 17:52:56.000000,0.37,0.37,1.0,8.69,8.69,1.0,10.37,10.37,1.0,4.19,4.19,1.0,9.83,9.83,1.0,6.96,7.96,7.96,1.0,10.31,10.31,1.0,49.32,49.32,1.0,26.19,26.19,1.0
07/24/2022 18:10:04.000000,-0.84,-0.84,1.0,9.62,9.62,1.0,11.47,11.47,1.0,4.5,4.5,1.0,11.03,11.03,1.0,7.27,8.69,8.69,1.0,11.42,11.42,1.0,48.12,48.12,1.0,26.83,26.83,1.0
07/24/2022 18:27:12.000000,4.42,4.42,1.0,10.58,10.58,1.0,12.1,12.1,1.0,5.12,5.12,1.0,11.59,11.59,1.0,8.27,9.0,9.0,1.0,12.0,12.0,1.0,49.75,49.75,1.0,27.05,27.05,1.0
07/24/2022 18:44:20.000000,4.54,4.54,1.0,10.31,10.31,1.0,12.54,12.54,1.0,5.62,5.62,1.0,11.98,11.98,1.0,8.19,9.32,9.32,1.0,12.47,12.47,1.0,51.52,51.52,1.0,26.26,26.26,1.0
07/24/2022 19:01:28.000000,6.36,6.36,1.0,9.73,9.73,1.0,10.98,10.98,1.0,4.62,4.62,1.0,10.4,10.4,1.0,7.77,8.28,8.28,1.0,10.89,10.89,1.0,52.1,52.1,1.0,25.76,25.76,1.0
07/24/2022 19:18:36.000000,7.03,7.03,1.0,11.88,11.88,1.0,12.93,12.93,1.0,6.04,6.04,1.0,12.39,12.39,1.0,8.81,9.64,9.64,1.0,12.85,12.85,1.0,52.32,52.32,1.0,25.32,25.32,1.0
07/24/2022 19:35:44.000000,6.75,6.75,1.0,12.23,12.23,1.0,14.99,14.99,1.0,7.12,7.12,1.0,14.34,14.34,1.0,10.27,11.04,11.04,1.0,14.93,14.93,1.0,52.13,52.13,1.0,25.28,25.28,1.0
07/24/2022 19:52:52.000000,7.76,7.76,1.0,11.81,11.81,1.0,14.44,14.44,1.0,6.88,6.88,1.0,13.82,13.82,1.0,9.46,10.64,10.64,1.0,14.38,14.38,1.0,54.01,54.01,1.0,24.87,24.87,1.0
07/24/2022 20:10:00.000000,7.21,7.21,1.0,18.02,18.02,1.0,18.35,18.35,1.0,8.78,8.78,1.0,17.58,17.58,1.0,12.97,13.25,13.25,1.0,18.23,18.23,1.0,53.87,53.87,1.0,24.64,24.64,1.0
07/24/2022 20:27:08.000000,8.85,8.85,1.0,15.42,15.42,1.0,16.52,16.52,1.0,8.38,8.38,1.0,15.72,15.72,1.0,11.65,12.0,12.0,1.0,16.44,16.44,1.0,56.0,56.0,1.0,24.31,24.31,1.0
07/24/2022 20:44:16.000000,9.27,9.27,1.0,15.81,15.81,1.0,16.3,16.3,1.0,8.35,8.35,1.0,15.57,15.57,1.0,12.54,11.84,11.84,1.0,16.21,16.21,1.0,57.31,57.31,1.0,23.83,23.83,1.0
07/24/2022 21:01:25.000000,9.55,9.55,1.0,12.5,12.5,1.0,13.85,13.85,1.0,6.88,6.88,1.0,13.36,13.36,1.0,9.23,10.23,10.23,1.0,13.77,13.77,1.0,56.69,56.69,1.0,23.76,23.76,1.0
