InstrumentName, STRIVE-Prep New (AD6C1FJJ),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/07/2022 21:10:47.000000,-23.93,-23.93,1.0,2.12,2.12,1.0,2.2,2.2,1.0,0.0,0.0,1.0,2.09,2.09,1.0,0.0,2.7,2.7,1.0,10.046,2.13,2.13,1.0,20.95,20.95,1.0,35.34,35.34,1.0
07/07/2022 21:28:00.000000,-37.7,-37.7,1.0,2.52,2.52,1.0,2.17,2.17,1.0,0.0,0.0,1.0,2.04,2.04,1.0,0.0,2.71,2.71,1.0,9.935,2.09,2.09,1.0,20.73,20.73,1.0,35.05,35.05,1.0
07/07/2022 21:45:12.000000,-1.56,-1.56,1.0,2.5,2.5,1.0,3.2,3.2,1.0,0.0,0.0,1.0,3.08,3.08,1.0,0.19,3.35,3.35,1.0,9.641,3.15,3.15,1.0,25.96,25.96,1.0,33.64,33.64,1.0
07/07/2022 22:02:24.000000,29.93,29.93,1.0,2.88,2.88,1.0,3.73,3.73,1.0,0.0,0.0,1.0,3.55,3.55,1.0,0.58,3.72,3.72,1.0,9.19,3.65,3.65,1.0,32.52,32.52,1.0,30.58,30.58,1.0
07/07/2022 22:19:37.000000,38.13,38.13,1.0,3.12,3.12,1.0,3.88,3.88,1.0,0.19,0.19,1.0,3.67,3.67,1.0,0.81,3.82,3.82,1.0,9.23,3.82,3.82,1.0,35.72,35.72,1.0,29.41,29.41,1.0
07/07/2022 22:36:49.000000,33.89,33.89,1.0,4.35,4.35,1.0,4.28,4.28,1.0,0.38,0.38,1.0,4.05,4.05,1.0,1.19,4.04,4.04,1.0,9.962,4.21,4.21,1.0,38.53,38.53,1.0,28.74,28.74,1.0
07/07/2022 22:54:01.000000,33.15,33.15,1.0,3.12,3.12,1.0,3.59,3.59,1.0,0.0,0.0,1.0,3.39,3.39,1.0,0.81,3.52,3.52,1.0,9.09,3.52,3.52,1.0,38.31,38.31,1.0,29.41,29.41,1.0
07/07/2022 23:11:14.000000,23.7,23.7,1.0,2.92,2.92,1.0,3.34,3.34,1.0,0.0,0.0,1.0,3.2,3.2,1.0,0.62,3.47,3.47,1.0,7.977,3.28,3.28,1.0,38.55,38.55,1.0,28.19,28.19,1.0
07/07/2022 23:28:26.000000,18.16,18.16,1.0,2.88,2.88,1.0,2.85,2.85,1.0,0.0,0.0,1.0,2.68,2.68,1.0,0.19,3.2,3.2,1.0,6.206,2.76,2.76,1.0,38.75,38.75,1.0,27.15,27.15,1.0
07/07/2022 23:45:38.000000,30.11,30.11,1.0,2.96,2.96,1.0,3.0,3.0,1.0,0.0,0.0,1.0,2.81,2.81,1.0,0.38,3.29,3.29,1.0,6.441,2.93,2.93,1.0,40.74,40.74,1.0,26.58,26.58,1.0
07/08/2022 00:02:51.000000,26.48,26.48,1.0,2.14,2.14,1.0,2.74,2.74,1.0,0.0,0.0,1.0,2.58,2.58,1.0,0.39,3.14,3.14,1.0,6.093,2.67,2.67,1.0,42.04,42.04,1.0,25.85,25.85,1.0
07/08/2022 00:20:04.000000,40.29,40.29,1.0,3.27,3.27,1.0,4.07,4.07,1.0,0.0,0.0,1.0,3.9,3.9,1.0,1.15,3.92,3.92,1.0,8.005,4.01,4.01,1.0,46.19,46.19,1.0,25.38,25.38,1.0
07/08/2022 00:37:16.000000,28.69,28.69,1.0,2.77,2.77,1.0,4.13,4.13,1.0,0.23,0.23,1.0,3.95,3.95,1.0,1.04,3.98,3.98,1.0,7.525,4.06,4.06,1.0,46.39,46.39,1.0,25.07,25.07,1.0
07/08/2022 00:54:29.000000,34.59,34.59,1.0,4.08,4.08,1.0,4.09,4.09,1.0,0.38,0.38,1.0,3.83,3.83,1.0,1.58,3.94,3.94,1.0,9.434,4.01,4.01,1.0,45.44,45.44,1.0,25.54,25.54,1.0
07/08/2022 01:11:42.000000,14.32,14.32,1.0,3.12,3.12,1.0,3.21,3.21,1.0,0.0,0.0,1.0,3.0,3.0,1.0,0.62,3.43,3.43,1.0,7.069,3.13,3.13,1.0,41.27,41.27,1.0,26.39,26.39,1.0
07/08/2022 01:28:54.000000,5.05,5.05,1.0,2.54,2.54,1.0,3.48,3.48,1.0,0.0,0.0,1.0,3.34,3.34,1.0,0.62,3.75,3.75,1.0,6.944,3.43,3.43,1.0,39.36,39.36,1.0,25.85,25.85,1.0
07/08/2022 01:46:07.000000,12.12,12.12,1.0,3.15,3.15,1.0,3.18,3.18,1.0,0.0,0.0,1.0,2.98,2.98,1.0,0.85,3.51,3.51,1.0,7.555,3.09,3.09,1.0,40.1,40.1,1.0,25.72,25.72,1.0
07/08/2022 02:03:20.000000,24.12,24.12,1.0,2.77,2.77,1.0,3.87,3.87,1.0,0.0,0.0,1.0,3.67,3.67,1.0,0.85,3.96,3.96,1.0,6.871,3.81,3.81,1.0,43.7,43.7,1.0,24.56,24.56,1.0
07/08/2022 02:20:32.000000,38.84,38.84,1.0,4.58,4.58,1.0,5.32,5.32,1.0,1.19,1.19,1.0,5.06,5.06,1.0,2.15,4.84,4.84,1.0,10.239,5.25,5.25,1.0,48.06,48.06,1.0,23.64,23.64,1.0
07/08/2022 02:37:45.000000,40.06,40.06,1.0,4.29,4.29,1.0,4.49,4.49,1.0,0.62,0.62,1.0,4.28,4.28,1.0,1.24,4.3,4.3,1.0,7.086,4.43,4.43,1.0,49.45,49.45,1.0,22.97,22.97,1.0
07/08/2022 02:54:58.000000,47.91,47.91,1.0,5.05,5.05,1.0,5.11,5.11,1.0,1.14,1.14,1.0,4.89,4.89,1.0,1.76,4.72,4.72,1.0,8.267,5.05,5.05,1.0,51.37,51.37,1.0,22.23,22.23,1.0
07/08/2022 03:12:11.000000,52.12,52.12,1.0,5.24,5.24,1.0,6.07,6.07,1.0,1.57,1.57,1.0,5.78,5.78,1.0,2.57,5.34,5.34,1.0,10.45,6.0,6.0,1.0,53.01,53.01,1.0,21.72,21.72,1.0
07/08/2022 03:29:24.000000,57.09,57.09,1.0,6.27,6.27,1.0,7.17,7.17,1.0,2.19,2.19,1.0,6.91,6.91,1.0,3.73,6.07,6.07,1.0,13.634,7.09,7.09,1.0,54.71,54.71,1.0,21.04,21.04,1.0
07/08/2022 03:46:38.000000,58.92,58.92,1.0,6.24,6.24,1.0,7.2,7.2,1.0,2.38,2.38,1.0,6.92,6.92,1.0,3.76,6.1,6.1,1.0,13.383,7.14,7.14,1.0,56.21,56.21,1.0,20.42,20.42,1.0
07/08/2022 04:03:51.000000,66.21,66.21,1.0,9.38,9.38,1.0,10.38,10.38,1.0,4.19,4.19,1.0,9.91,9.91,1.0,6.43,8.21,8.21,1.0,21.285,10.31,10.31,1.0,57.9,57.9,1.0,19.93,19.93,1.0
07/08/2022 04:21:04.000000,54.0,54.0,1.0,14.14,14.14,1.0,12.02,12.02,1.0,5.19,5.19,1.0,11.44,11.44,1.0,8.97,9.29,9.29,1.0,29.108,11.87,11.87,1.0,57.19,57.19,1.0,19.89,19.89,1.0
07/08/2022 04:38:17.000000,51.99,51.99,1.0,9.42,9.42,1.0,10.49,10.49,1.0,4.15,4.15,1.0,10.03,10.03,1.0,6.73,8.29,8.29,1.0,22.107,10.41,10.41,1.0,58.26,58.26,1.0,19.74,19.74,1.0
07/08/2022 04:55:30.000000,61.27,61.27,1.0,7.67,7.67,1.0,9.31,9.31,1.0,3.33,3.33,1.0,8.89,8.89,1.0,5.76,7.46,7.46,1.0,18.97,9.22,9.22,1.0,59.62,59.62,1.0,19.54,19.54,1.0
07/08/2022 05:12:43.000000,61.67,61.67,1.0,10.81,10.81,1.0,11.13,11.13,1.0,4.43,4.43,1.0,10.59,10.59,1.0,7.19,8.66,8.66,1.0,23.162,11.03,11.03,1.0,60.73,60.73,1.0,19.21,19.21,1.0
07/08/2022 05:29:56.000000,56.42,56.42,1.0,8.19,8.19,1.0,9.39,9.39,1.0,3.38,3.38,1.0,8.98,8.98,1.0,5.77,7.5,7.5,1.0,18.717,9.32,9.32,1.0,61.34,61.34,1.0,19.09,19.09,1.0
07/08/2022 05:47:09.000000,52.39,52.39,1.0,9.3,9.3,1.0,9.57,9.57,1.0,3.61,3.61,1.0,9.18,9.18,1.0,5.81,7.62,7.62,1.0,18.846,9.48,9.48,1.0,61.0,61.0,1.0,19.06,19.06,1.0
07/08/2022 06:04:23.000000,49.57,49.57,1.0,8.29,8.29,1.0,8.56,8.56,1.0,3.19,3.19,1.0,8.15,8.15,1.0,5.57,6.93,6.93,1.0,18.201,8.45,8.45,1.0,60.62,60.62,1.0,19.23,19.23,1.0
07/08/2022 06:21:36.000000,48.51,48.51,1.0,8.46,8.46,1.0,9.07,9.07,1.0,3.58,3.58,1.0,8.67,8.67,1.0,5.58,7.29,7.29,1.0,18.14,8.99,8.99,1.0,60.98,60.98,1.0,19.06,19.06,1.0
07/08/2022 06:38:50.000000,55.4,55.4,1.0,9.92,9.92,1.0,11.24,11.24,1.0,4.62,4.62,1.0,10.8,10.8,1.0,7.62,8.68,8.68,1.0,24.307,11.13,11.13,1.0,62.34,62.34,1.0,19.0,19.0,1.0
07/08/2022 06:56:03.000000,49.74,49.74,1.0,9.12,9.12,1.0,9.61,9.61,1.0,3.62,3.62,1.0,9.21,9.21,1.0,6.0,7.58,7.58,1.0,19.265,9.51,9.51,1.0,63.03,63.03,1.0,18.93,18.93,1.0
07/08/2022 07:13:17.000000,45.83,45.83,1.0,7.0,7.0,1.0,8.31,8.31,1.0,3.14,3.14,1.0,7.99,7.99,1.0,4.71,6.7,6.7,1.0,15.27,8.22,8.22,1.0,63.41,63.41,1.0,18.9,18.9,1.0
07/08/2022 07:30:30.000000,45.01,45.01,1.0,7.19,7.19,1.0,8.02,8.02,1.0,3.0,3.0,1.0,7.67,7.67,1.0,4.71,6.55,6.55,1.0,15.245,7.96,7.96,1.0,63.09,63.09,1.0,18.8,18.8,1.0
07/08/2022 07:47:43.000000,38.62,38.62,1.0,8.05,8.05,1.0,7.96,7.96,1.0,2.38,2.38,1.0,7.58,7.58,1.0,5.0,6.44,6.44,1.0,16.117,7.86,7.86,1.0,63.91,63.91,1.0,18.86,18.86,1.0
07/08/2022 08:04:56.000000,34.33,34.33,1.0,6.48,6.48,1.0,7.73,7.73,1.0,2.38,2.38,1.0,7.41,7.41,1.0,4.19,6.29,6.29,1.0,13.59,7.66,7.66,1.0,64.4,64.4,1.0,18.83,18.83,1.0
07/08/2022 08:22:09.000000,30.21,30.21,1.0,5.71,5.71,1.0,6.28,6.28,1.0,2.0,2.0,1.0,5.97,5.97,1.0,3.57,5.3,5.3,1.0,11.62,6.21,6.21,1.0,65.06,65.06,1.0,18.76,18.76,1.0
07/08/2022 08:39:23.000000,25.39,25.39,1.0,6.46,6.46,1.0,6.18,6.18,1.0,1.81,1.81,1.0,5.85,5.85,1.0,3.38,5.24,5.24,1.0,10.975,6.08,6.08,1.0,64.95,64.95,1.0,18.6,18.6,1.0
07/08/2022 08:56:35.000000,30.82,30.82,1.0,5.08,5.08,1.0,6.39,6.39,1.0,2.19,2.19,1.0,6.15,6.15,1.0,2.77,5.42,5.42,1.0,9.046,6.33,6.33,1.0,64.71,64.71,1.0,18.44,18.44,1.0
07/08/2022 09:13:49.000000,33.5,33.5,1.0,5.67,5.67,1.0,6.04,6.04,1.0,1.62,1.62,1.0,5.76,5.76,1.0,3.38,5.18,5.18,1.0,10.757,5.97,5.97,1.0,65.45,65.45,1.0,18.15,18.15,1.0
07/08/2022 09:31:02.000000,36.99,36.99,1.0,5.71,5.71,1.0,5.98,5.98,1.0,1.95,1.95,1.0,5.7,5.7,1.0,3.14,5.14,5.14,1.0,9.847,5.9,5.9,1.0,66.24,66.24,1.0,17.84,17.84,1.0
07/08/2022 09:48:15.000000,35.0,35.0,1.0,6.62,6.62,1.0,6.52,6.52,1.0,2.38,2.38,1.0,6.19,6.19,1.0,3.95,5.49,5.49,1.0,12.207,6.43,6.43,1.0,66.8,66.8,1.0,17.61,17.61,1.0
07/08/2022 10:05:29.000000,38.67,38.67,1.0,7.14,7.14,1.0,6.92,6.92,1.0,2.52,2.52,1.0,6.58,6.58,1.0,3.71,5.75,5.75,1.0,11.296,6.84,6.84,1.0,67.83,67.83,1.0,17.33,17.33,1.0
07/08/2022 10:22:42.000000,41.67,41.67,1.0,6.1,6.1,1.0,6.54,6.54,1.0,2.19,2.19,1.0,6.19,6.19,1.0,4.0,5.48,5.48,1.0,11.91,6.46,6.46,1.0,69.51,69.51,1.0,16.89,16.89,1.0
07/08/2022 10:39:56.000000,47.73,47.73,1.0,6.33,6.33,1.0,6.61,6.61,1.0,2.57,2.57,1.0,6.31,6.31,1.0,4.0,5.49,5.49,1.0,11.701,6.53,6.53,1.0,70.95,70.95,1.0,16.58,16.58,1.0
07/08/2022 10:57:09.000000,50.62,50.62,1.0,5.58,5.58,1.0,6.04,6.04,1.0,2.15,2.15,1.0,5.75,5.75,1.0,3.58,5.1,5.1,1.0,10.119,5.97,5.97,1.0,72.6,72.6,1.0,16.1,16.1,1.0
07/08/2022 11:14:23.000000,48.4,48.4,1.0,6.92,6.92,1.0,7.4,7.4,1.0,2.58,2.58,1.0,7.07,7.07,1.0,4.42,5.91,5.91,1.0,12.275,7.31,7.31,1.0,76.31,76.31,1.0,15.57,15.57,1.0
07/08/2022 11:31:36.000000,48.52,48.52,1.0,7.24,7.24,1.0,7.95,7.95,1.0,3.19,3.19,1.0,7.6,7.6,1.0,4.76,6.39,6.39,1.0,13.41,7.87,7.87,1.0,73.77,73.77,1.0,15.46,15.46,1.0
07/08/2022 11:48:49.000000,38.16,38.16,1.0,5.9,5.9,1.0,6.45,6.45,1.0,2.38,2.38,1.0,6.19,6.19,1.0,3.24,5.49,5.49,1.0,8.839,6.38,6.38,1.0,71.33,71.33,1.0,15.38,15.38,1.0
07/08/2022 12:06:02.000000,43.67,43.67,1.0,6.24,6.24,1.0,7.19,7.19,1.0,2.95,2.95,1.0,6.9,6.9,1.0,3.95,5.98,5.98,1.0,10.97,7.13,7.13,1.0,71.85,71.85,1.0,15.33,15.33,1.0
07/08/2022 12:23:16.000000,51.2,51.2,1.0,8.71,8.71,1.0,8.91,8.91,1.0,3.81,3.81,1.0,8.56,8.56,1.0,5.24,7.02,7.02,1.0,14.804,8.82,8.82,1.0,74.4,74.4,1.0,15.35,15.35,1.0
07/08/2022 12:40:29.000000,46.68,46.68,1.0,7.85,7.85,1.0,8.99,8.99,1.0,4.12,4.12,1.0,8.62,8.62,1.0,5.54,7.09,7.09,1.0,15.94,8.92,8.92,1.0,73.4,73.4,1.0,15.73,15.73,1.0
07/08/2022 12:57:42.000000,41.61,41.61,1.0,8.31,8.31,1.0,9.05,9.05,1.0,3.58,3.58,1.0,8.75,8.75,1.0,5.19,7.14,7.14,1.0,15.527,8.98,8.98,1.0,70.21,70.21,1.0,16.89,16.89,1.0
07/08/2022 13:14:55.000000,34.48,34.48,1.0,9.24,9.24,1.0,9.96,9.96,1.0,3.95,3.95,1.0,9.54,9.54,1.0,6.14,7.75,7.75,1.0,19.089,9.87,9.87,1.0,67.13,67.13,1.0,18.02,18.02,1.0
07/08/2022 13:32:09.000000,26.66,26.66,1.0,7.92,7.92,1.0,10.01,10.01,1.0,4.15,4.15,1.0,9.63,9.63,1.0,5.62,7.83,7.83,1.0,18.052,9.95,9.95,1.0,64.12,64.12,1.0,18.96,18.96,1.0
07/08/2022 13:49:22.000000,19.68,19.68,1.0,7.95,7.95,1.0,7.97,7.97,1.0,2.81,2.81,1.0,7.59,7.59,1.0,4.43,6.47,6.47,1.0,15.048,7.88,7.88,1.0,60.52,60.52,1.0,20.04,20.04,1.0
07/08/2022 14:06:35.000000,14.35,14.35,1.0,8.48,8.48,1.0,9.59,9.59,1.0,3.43,3.43,1.0,9.18,9.18,1.0,5.24,7.59,7.59,1.0,18.028,9.52,9.52,1.0,58.06,58.06,1.0,20.89,20.89,1.0
07/08/2022 14:23:49.000000,4.53,4.53,1.0,7.05,7.05,1.0,8.21,8.21,1.0,2.95,2.95,1.0,7.87,7.87,1.0,4.33,6.69,6.69,1.0,15.81,8.12,8.12,1.0,54.88,54.88,1.0,21.85,21.85,1.0
07/08/2022 14:41:02.000000,5.05,5.05,1.0,7.52,7.52,1.0,8.79,8.79,1.0,3.19,3.19,1.0,8.45,8.45,1.0,4.38,7.07,7.07,1.0,16.539,8.71,8.71,1.0,52.45,52.45,1.0,22.9,22.9,1.0
07/08/2022 14:58:15.000000,-3.45,-3.45,1.0,6.48,6.48,1.0,8.74,8.74,1.0,2.81,2.81,1.0,8.48,8.48,1.0,4.19,7.07,7.07,1.0,16.648,8.69,8.69,1.0,49.26,49.26,1.0,24.13,24.13,1.0
07/08/2022 15:15:28.000000,-13.45,-13.45,1.0,5.69,5.69,1.0,7.17,7.17,1.0,1.81,1.81,1.0,6.9,6.9,1.0,3.19,6.02,6.02,1.0,14.221,7.11,7.11,1.0,46.25,46.25,1.0,25.27,25.27,1.0
07/08/2022 15:32:41.000000,-25.14,-25.14,1.0,5.15,5.15,1.0,6.33,6.33,1.0,1.42,1.42,1.0,6.05,6.05,1.0,3.04,5.48,5.48,1.0,14.533,6.25,6.25,1.0,42.03,42.03,1.0,26.56,26.56,1.0
07/08/2022 15:49:53.000000,-31.6,-31.6,1.0,4.91,4.91,1.0,6.33,6.33,1.0,1.58,1.58,1.0,6.06,6.06,1.0,2.19,5.46,5.46,1.0,12.509,6.25,6.25,1.0,39.78,39.78,1.0,27.66,27.66,1.0
07/08/2022 16:07:09.000000,-29.78,-29.78,1.0,5.5,5.5,1.0,6.78,6.78,1.0,1.81,1.81,1.0,6.52,6.52,1.0,2.42,5.7,5.7,1.0,13.826,6.7,6.7,1.0,38.41,38.41,1.0,28.93,28.93,1.0
07/08/2022 16:24:22.000000,-31.94,-31.94,1.0,5.55,5.55,1.0,6.72,6.72,1.0,1.61,1.61,1.0,6.45,6.45,1.0,2.61,5.66,5.66,1.0,14.734,6.65,6.65,1.0,37.03,37.03,1.0,29.52,29.52,1.0
07/08/2022 16:41:34.000000,-31.89,-31.89,1.0,6.69,6.69,1.0,7.66,7.66,1.0,1.77,1.77,1.0,7.42,7.42,1.0,3.54,6.29,6.29,1.0,17.929,7.57,7.57,1.0,35.3,35.3,1.0,30.1,30.1,1.0
07/08/2022 16:58:46.000000,-20.17,-20.17,1.0,5.31,5.31,1.0,6.74,6.74,1.0,1.81,1.81,1.0,6.5,6.5,1.0,2.96,5.65,5.65,1.0,16.464,6.68,6.68,1.0,34.84,34.84,1.0,30.79,30.79,1.0
07/08/2022 17:15:59.000000,-15.4,-15.4,1.0,6.15,6.15,1.0,8.03,8.03,1.0,2.58,2.58,1.0,7.75,7.75,1.0,3.81,6.42,6.42,1.0,19.419,7.93,7.93,1.0,34.66,34.66,1.0,31.58,31.58,1.0
07/08/2022 17:33:14.000000,-13.3,-13.3,1.0,6.31,6.31,1.0,8.3,8.3,1.0,2.42,2.42,1.0,8.05,8.05,1.0,3.62,6.63,6.63,1.0,19.175,8.24,8.24,1.0,33.15,33.15,1.0,32.19,32.19,1.0
07/08/2022 17:50:26.000000,-21.09,-21.09,1.0,5.35,5.35,1.0,6.25,6.25,1.0,1.58,1.58,1.0,5.96,5.96,1.0,2.77,5.28,5.28,1.0,16.98,6.17,6.17,1.0,30.53,30.53,1.0,32.84,32.84,1.0
07/08/2022 18:07:38.000000,-25.87,-25.87,1.0,6.88,6.88,1.0,8.06,8.06,1.0,2.38,2.38,1.0,7.78,7.78,1.0,3.62,6.42,6.42,1.0,19.998,8.0,8.0,1.0,30.51,30.51,1.0,33.8,33.8,1.0
07/08/2022 18:24:51.000000,-21.0,-21.0,1.0,8.69,8.69,1.0,9.21,9.21,1.0,3.0,3.0,1.0,8.86,8.86,1.0,5.17,7.14,7.14,1.0,24.943,9.13,9.13,1.0,30.4,30.4,1.0,34.22,34.22,1.0
07/08/2022 18:42:03.000000,-34.32,-34.32,1.0,7.36,7.36,1.0,8.1,8.1,1.0,2.42,2.42,1.0,7.85,7.85,1.0,3.81,6.46,6.46,1.0,20.976,8.03,8.03,1.0,28.45,28.45,1.0,34.47,34.47,1.0
07/08/2022 18:59:18.000000,-21.02,-21.02,1.0,4.35,4.35,1.0,5.28,5.28,1.0,0.85,0.85,1.0,5.04,5.04,1.0,2.23,4.55,4.55,1.0,16.379,5.2,5.2,1.0,27.48,27.48,1.0,34.95,34.95,1.0
07/08/2022 19:16:31.000000,-35.1,-35.1,1.0,5.3,5.3,1.0,7.27,7.27,1.0,2.17,2.17,1.0,7.06,7.06,1.0,2.78,5.88,5.88,1.0,18.388,7.2,7.2,1.0,26.25,26.25,1.0,35.55,35.55,1.0
07/08/2022 19:33:43.000000,-38.02,-38.02,1.0,3.58,3.58,1.0,5.32,5.32,1.0,1.23,1.23,1.0,5.15,5.15,1.0,1.65,4.62,4.62,1.0,15.38,5.27,5.27,1.0,23.56,23.56,1.0,36.3,36.3,1.0
07/08/2022 19:50:55.000000,-55.22,-55.22,1.0,2.94,2.94,1.0,4.55,4.55,1.0,0.39,0.39,1.0,4.39,4.39,1.0,1.19,4.07,4.07,1.0,14.517,4.49,4.49,1.0,21.68,21.68,1.0,37.36,37.36,1.0
07/08/2022 20:08:07.000000,-19.01,-19.01,1.0,3.5,3.5,1.0,4.86,4.86,1.0,1.0,1.0,1.0,4.67,4.67,1.0,1.0,4.21,4.21,1.0,13.901,4.8,4.8,1.0,23.13,23.13,1.0,37.47,37.47,1.0
07/08/2022 20:25:19.000000,-40.59,-40.59,1.0,3.12,3.12,1.0,4.11,4.11,1.0,0.19,0.19,1.0,3.94,3.94,1.0,1.0,3.8,3.8,1.0,14.063,4.03,4.03,1.0,20.21,20.21,1.0,37.48,37.48,1.0
07/08/2022 20:42:30.000000,-58.5,-58.5,1.0,2.5,2.5,1.0,3.17,3.17,1.0,0.0,0.0,1.0,2.98,2.98,1.0,0.38,3.18,3.18,1.0,12.627,3.09,3.09,1.0,17.87,17.87,1.0,38.29,38.29,1.0
07/08/2022 20:59:42.000000,-24.7,-24.7,1.0,1.94,1.94,1.0,2.52,2.52,1.0,0.0,0.0,1.0,2.39,2.39,1.0,0.0,2.76,2.76,1.0,11.434,2.46,2.46,1.0,18.12,18.12,1.0,38.26,38.26,1.0
07/08/2022 21:16:54.000000,-47.25,-47.25,1.0,2.35,2.35,1.0,3.36,3.36,1.0,0.0,0.0,1.0,3.19,3.19,1.0,0.42,3.32,3.32,1.0,12.808,3.29,3.29,1.0,17.51,17.51,1.0,38.38,38.38,1.0
07/08/2022 21:34:06.000000,-36.74,-36.74,1.0,2.19,2.19,1.0,3.32,3.32,1.0,0.0,0.0,1.0,3.16,3.16,1.0,0.19,3.25,3.25,1.0,12.296,3.25,3.25,1.0,17.75,17.75,1.0,38.87,38.87,1.0
07/08/2022 21:51:18.000000,-41.98,-41.98,1.0,2.12,2.12,1.0,3.12,3.12,1.0,0.0,0.0,1.0,2.96,2.96,1.0,0.0,3.18,3.18,1.0,11.808,3.06,3.06,1.0,16.12,16.12,1.0,38.89,38.89,1.0
07/08/2022 22:08:30.000000,-34.25,-34.25,1.0,2.52,2.52,1.0,3.12,3.12,1.0,0.0,0.0,1.0,2.95,2.95,1.0,0.19,3.25,3.25,1.0,11.802,3.05,3.05,1.0,17.25,17.25,1.0,37.64,37.64,1.0
07/08/2022 22:25:42.000000,-22.32,-22.32,1.0,2.33,2.33,1.0,2.57,2.57,1.0,0.0,0.0,1.0,2.44,2.44,1.0,0.19,3.0,3.0,1.0,11.33,2.51,2.51,1.0,16.83,16.83,1.0,36.47,36.47,1.0
07/08/2022 22:42:54.000000,-17.33,-17.33,1.0,1.92,1.92,1.0,3.03,3.03,1.0,0.0,0.0,1.0,2.89,2.89,1.0,0.0,3.33,3.33,1.0,10.357,2.97,2.97,1.0,18.17,18.17,1.0,35.72,35.72,1.0
07/08/2022 23:00:05.000000,8.26,8.26,1.0,2.5,2.5,1.0,3.27,3.27,1.0,0.0,0.0,1.0,3.1,3.1,1.0,0.58,3.46,3.46,1.0,11.43,3.2,3.2,1.0,21.82,21.82,1.0,34.51,34.51,1.0
07/08/2022 23:17:17.000000,16.88,16.88,1.0,2.14,2.14,1.0,3.22,3.22,1.0,0.0,0.0,1.0,3.07,3.07,1.0,0.39,3.45,3.45,1.0,10.278,3.17,3.17,1.0,23.97,23.97,1.0,33.44,33.44,1.0
07/08/2022 23:34:29.000000,14.34,14.34,1.0,2.33,2.33,1.0,3.08,3.08,1.0,0.0,0.0,1.0,2.9,2.9,1.0,0.39,3.41,3.41,1.0,9.902,3.0,3.0,1.0,24.35,24.35,1.0,32.6,32.6,1.0
07/08/2022 23:51:41.000000,16.48,16.48,1.0,6.19,6.19,1.0,5.28,5.28,1.0,0.85,0.85,1.0,4.95,4.95,1.0,2.27,4.88,4.88,1.0,15.334,5.17,5.17,1.0,25.52,25.52,1.0,31.94,31.94,1.0
07/09/2022 00:08:53.000000,14.8,14.8,1.0,2.12,2.12,1.0,3.04,3.04,1.0,0.0,0.0,1.0,2.91,2.91,1.0,0.0,3.43,3.43,1.0,8.112,2.99,2.99,1.0,26.14,26.14,1.0,31.43,31.43,1.0
07/09/2022 00:26:05.000000,14.03,14.03,1.0,2.69,2.69,1.0,3.37,3.37,1.0,0.0,0.0,1.0,3.18,3.18,1.0,0.58,3.67,3.67,1.0,9.711,3.32,3.32,1.0,26.71,26.71,1.0,31.07,31.07,1.0
07/09/2022 00:43:18.000000,9.39,9.39,1.0,2.92,2.92,1.0,3.74,3.74,1.0,0.19,0.19,1.0,3.57,3.57,1.0,0.81,3.97,3.97,1.0,10.278,3.66,3.66,1.0,26.0,26.0,1.0,30.65,30.65,1.0
07/09/2022 01:00:30.000000,13.19,13.19,1.0,2.19,2.19,1.0,2.57,2.57,1.0,0.0,0.0,1.0,2.44,2.44,1.0,0.04,3.19,3.19,1.0,7.741,2.51,2.51,1.0,26.84,26.84,1.0,30.35,30.35,1.0
07/09/2022 01:17:42.000000,20.47,20.47,1.0,1.94,1.94,1.0,1.83,1.83,1.0,0.0,0.0,1.0,1.7,1.7,1.0,0.19,2.61,2.61,1.0,7.896,1.78,1.78,1.0,30.0,30.0,1.0,30.03,30.03,1.0
07/09/2022 01:34:54.000000,23.64,23.64,1.0,3.88,3.88,1.0,1.58,1.58,1.0,0.0,0.0,1.0,1.46,1.46,1.0,0.0,2.39,2.39,1.0,7.17,1.51,1.51,1.0,31.53,31.53,1.0,29.89,29.89,1.0
07/09/2022 01:52:07.000000,13.21,13.21,1.0,2.15,2.15,1.0,2.7,2.7,1.0,0.0,0.0,1.0,2.54,2.54,1.0,0.23,3.2,3.2,1.0,7.827,2.62,2.62,1.0,30.42,30.42,1.0,29.63,29.63,1.0
07/09/2022 02:09:19.000000,8.88,8.88,1.0,2.96,2.96,1.0,3.49,3.49,1.0,0.0,0.0,1.0,3.34,3.34,1.0,0.58,3.81,3.81,1.0,8.604,3.42,3.42,1.0,30.05,30.05,1.0,28.88,28.88,1.0
