InstrumentName, AUL Denver New (A06KSDHR),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/07/2022 05:10:29.000000,54.86,54.86,1.0,5.94,5.94,1.0,5.85,5.85,1.0,1.97,1.97,1.0,5.58,5.58,1.0,3.81,4.68,4.68,1.0,11.724,5.77,5.77,1.0,74.45,74.45,1.0,18.46,18.46,1.0
07/07/2022 05:27:30.000000,50.76,50.76,1.0,6.35,6.35,1.0,6.33,6.33,1.0,2.62,2.62,1.0,5.96,5.96,1.0,4.23,5.0,5.0,1.0,13.076,6.25,6.25,1.0,74.4,74.4,1.0,18.6,18.6,1.0
07/07/2022 05:44:30.000000,47.42,47.42,1.0,5.72,5.72,1.0,5.31,5.31,1.0,1.61,1.61,1.0,4.94,4.94,1.0,3.39,4.31,4.31,1.0,10.605,5.22,5.22,1.0,73.72,73.72,1.0,18.77,18.77,1.0
07/07/2022 06:01:31.000000,35.12,35.12,1.0,6.15,6.15,1.0,5.43,5.43,1.0,1.77,1.77,1.0,5.04,5.04,1.0,3.96,4.43,4.43,1.0,12.461,5.35,5.35,1.0,72.63,72.63,1.0,18.88,18.88,1.0
07/07/2022 06:18:32.000000,33.92,33.92,1.0,5.88,5.88,1.0,5.29,5.29,1.0,1.78,1.78,1.0,5.01,5.01,1.0,3.36,4.36,4.36,1.0,10.662,5.2,5.2,1.0,71.9,71.9,1.0,18.89,18.89,1.0
07/07/2022 06:35:32.000000,26.76,26.76,1.0,5.92,5.92,1.0,5.24,5.24,1.0,1.62,1.62,1.0,4.95,4.95,1.0,3.0,4.35,4.35,1.0,9.605,5.15,5.15,1.0,71.22,71.22,1.0,18.92,18.92,1.0
07/07/2022 06:52:33.000000,27.81,27.81,1.0,5.04,5.04,1.0,4.76,4.76,1.0,1.58,1.58,1.0,4.51,4.51,1.0,2.54,4.08,4.08,1.0,8.261,4.68,4.68,1.0,69.94,69.94,1.0,18.92,18.92,1.0
07/07/2022 07:09:34.000000,27.14,27.14,1.0,5.08,5.08,1.0,3.94,3.94,1.0,0.58,0.58,1.0,3.65,3.65,1.0,2.38,3.51,3.51,1.0,7.784,3.86,3.86,1.0,70.23,70.23,1.0,18.99,18.99,1.0
07/07/2022 07:26:34.000000,27.21,27.21,1.0,4.08,4.08,1.0,3.69,3.69,1.0,0.58,0.58,1.0,3.54,3.54,1.0,1.36,3.36,3.36,1.0,4.701,3.62,3.62,1.0,69.85,69.85,1.0,19.06,19.06,1.0
07/07/2022 07:43:35.000000,21.18,21.18,1.0,4.42,4.42,1.0,3.35,3.35,1.0,0.58,0.58,1.0,3.05,3.05,1.0,1.73,3.17,3.17,1.0,5.9,3.26,3.26,1.0,68.38,68.38,1.0,19.02,19.02,1.0
07/07/2022 08:00:35.000000,27.43,27.43,1.0,4.94,4.94,1.0,4.86,4.86,1.0,1.39,1.39,1.0,4.59,4.59,1.0,2.22,4.18,4.18,1.0,7.329,4.79,4.79,1.0,69.15,69.15,1.0,18.94,18.94,1.0
07/07/2022 08:17:36.000000,34.69,34.69,1.0,4.12,4.12,1.0,4.99,4.99,1.0,1.58,1.58,1.0,4.79,4.79,1.0,2.0,4.24,4.24,1.0,6.55,4.93,4.93,1.0,70.37,70.37,1.0,18.85,18.85,1.0
07/07/2022 08:34:36.000000,36.84,36.84,1.0,4.52,4.52,1.0,4.79,4.79,1.0,1.61,1.61,1.0,4.54,4.54,1.0,2.19,4.1,4.1,1.0,7.035,4.73,4.73,1.0,70.87,70.87,1.0,18.68,18.68,1.0
07/07/2022 08:51:37.000000,41.31,41.31,1.0,5.92,5.92,1.0,5.93,5.93,1.0,1.96,1.96,1.0,5.64,5.64,1.0,3.04,4.83,4.83,1.0,9.552,5.83,5.83,1.0,71.51,71.51,1.0,18.54,18.54,1.0
07/07/2022 09:08:38.000000,38.68,38.68,1.0,5.35,5.35,1.0,4.95,4.95,1.0,1.58,1.58,1.0,4.7,4.7,1.0,2.58,4.21,4.21,1.0,8.058,4.87,4.87,1.0,71.21,71.21,1.0,18.31,18.31,1.0
07/07/2022 09:25:38.000000,41.85,41.85,1.0,6.33,6.33,1.0,5.44,5.44,1.0,1.58,1.58,1.0,5.08,5.08,1.0,3.58,4.53,4.53,1.0,11.015,5.36,5.36,1.0,71.84,71.84,1.0,18.12,18.12,1.0
07/07/2022 09:42:39.000000,46.58,46.58,1.0,5.12,5.12,1.0,5.19,5.19,1.0,1.42,1.42,1.0,4.9,4.9,1.0,2.62,4.34,4.34,1.0,7.933,5.12,5.12,1.0,73.13,73.13,1.0,17.97,17.97,1.0
07/07/2022 09:59:40.000000,45.17,45.17,1.0,5.46,5.46,1.0,5.19,5.19,1.0,1.38,1.38,1.0,4.91,4.91,1.0,2.77,4.34,4.34,1.0,8.314,5.09,5.09,1.0,72.97,72.97,1.0,17.76,17.76,1.0
07/07/2022 10:16:41.000000,50.52,50.52,1.0,6.11,6.11,1.0,5.81,5.81,1.0,2.36,2.36,1.0,5.48,5.48,1.0,3.94,4.75,4.75,1.0,11.759,5.74,5.74,1.0,74.16,74.16,1.0,17.56,17.56,1.0
07/07/2022 10:33:42.000000,42.32,42.32,1.0,5.92,5.92,1.0,6.08,6.08,1.0,2.42,2.42,1.0,5.75,5.75,1.0,3.81,4.99,4.99,1.0,11.329,6.0,6.0,1.0,72.99,72.99,1.0,17.34,17.34,1.0
07/07/2022 10:50:42.000000,46.06,46.06,1.0,6.08,6.08,1.0,5.54,5.54,1.0,1.58,1.58,1.0,5.23,5.23,1.0,2.97,4.62,4.62,1.0,8.56,5.47,5.47,1.0,74.06,74.06,1.0,17.03,17.03,1.0
07/07/2022 11:07:44.000000,48.46,48.46,1.0,7.62,7.62,1.0,6.74,6.74,1.0,2.58,2.58,1.0,6.31,6.31,1.0,4.15,5.44,5.44,1.0,12.0,6.68,6.68,1.0,74.97,74.97,1.0,16.71,16.71,1.0
07/07/2022 11:24:45.000000,50.12,50.12,1.0,6.54,6.54,1.0,6.41,6.41,1.0,2.96,2.96,1.0,6.09,6.09,1.0,4.42,5.18,5.18,1.0,12.749,6.31,6.31,1.0,75.44,75.44,1.0,16.58,16.58,1.0
07/07/2022 11:41:46.000000,52.55,52.55,1.0,6.72,6.72,1.0,6.05,6.05,1.0,2.17,2.17,1.0,5.73,5.73,1.0,4.36,4.94,4.94,1.0,12.46,5.97,5.97,1.0,76.13,76.13,1.0,16.42,16.42,1.0
07/07/2022 11:58:47.000000,57.6,57.6,1.0,6.88,6.88,1.0,7.22,7.22,1.0,3.38,3.38,1.0,6.87,6.87,1.0,4.77,5.73,5.73,1.0,13.616,7.17,7.17,1.0,76.88,76.88,1.0,16.27,16.27,1.0
07/07/2022 12:15:48.000000,59.86,59.86,1.0,8.5,8.5,1.0,7.7,7.7,1.0,3.81,3.81,1.0,7.32,7.32,1.0,5.38,6.04,6.04,1.0,15.616,7.62,7.62,1.0,76.18,76.18,1.0,16.48,16.48,1.0
07/07/2022 12:32:49.000000,35.03,35.03,1.0,9.0,9.0,1.0,6.69,6.69,1.0,2.38,2.38,1.0,6.22,6.22,1.0,5.31,5.47,5.47,1.0,15.852,6.56,6.56,1.0,71.33,71.33,1.0,16.93,16.93,1.0
07/07/2022 12:49:50.000000,41.13,41.13,1.0,8.08,8.08,1.0,8.04,8.04,1.0,3.73,3.73,1.0,7.68,7.68,1.0,5.15,6.32,6.32,1.0,15.478,7.94,7.94,1.0,72.37,72.37,1.0,17.34,17.34,1.0
07/07/2022 13:06:51.000000,29.91,29.91,1.0,10.08,10.08,1.0,7.23,7.23,1.0,2.58,2.58,1.0,6.78,6.78,1.0,4.78,5.77,5.77,1.0,14.653,7.06,7.06,1.0,70.06,70.06,1.0,17.78,17.78,1.0
07/07/2022 13:23:52.000000,27.05,27.05,1.0,8.69,8.69,1.0,8.02,8.02,1.0,3.42,3.42,1.0,7.6,7.6,1.0,5.39,6.34,6.34,1.0,16.995,7.89,7.89,1.0,67.87,67.87,1.0,18.61,18.61,1.0
07/07/2022 13:40:53.000000,15.29,15.29,1.0,8.73,8.73,1.0,8.27,8.27,1.0,3.38,3.38,1.0,7.73,7.73,1.0,5.96,6.58,6.58,1.0,19.516,8.18,8.18,1.0,63.48,63.48,1.0,19.87,19.87,1.0
07/07/2022 13:57:54.000000,6.36,6.36,1.0,7.91,7.91,1.0,7.03,7.03,1.0,2.19,2.19,1.0,6.59,6.59,1.0,4.39,5.75,5.75,1.0,15.376,6.93,6.93,1.0,60.4,60.4,1.0,21.09,21.09,1.0
07/07/2022 14:14:55.000000,-1.77,-1.77,1.0,9.38,9.38,1.0,9.02,9.02,1.0,3.35,3.35,1.0,8.62,8.62,1.0,4.96,7.11,7.11,1.0,17.949,8.92,8.92,1.0,56.12,56.12,1.0,22.49,22.49,1.0
07/07/2022 14:31:55.000000,-15.13,-15.13,1.0,8.12,8.12,1.0,7.51,7.51,1.0,2.58,2.58,1.0,7.15,7.15,1.0,4.58,6.16,6.16,1.0,17.295,7.4,7.4,1.0,52.49,52.49,1.0,23.24,23.24,1.0
07/07/2022 14:48:56.000000,-20.2,-20.2,1.0,8.5,8.5,1.0,7.5,7.5,1.0,2.38,2.38,1.0,7.11,7.11,1.0,3.58,6.16,6.16,1.0,14.724,7.37,7.37,1.0,49.87,49.87,1.0,24.09,24.09,1.0
07/07/2022 15:05:56.000000,-26.48,-26.48,1.0,7.14,7.14,1.0,7.47,7.47,1.0,2.81,2.81,1.0,7.15,7.15,1.0,4.0,6.2,6.2,1.0,16.687,7.4,7.4,1.0,46.57,46.57,1.0,25.26,25.26,1.0
07/07/2022 15:22:56.000000,-31.76,-31.76,1.0,8.11,8.11,1.0,8.1,8.1,1.0,2.81,2.81,1.0,7.65,7.65,1.0,4.19,6.56,6.56,1.0,17.971,7.97,7.97,1.0,44.02,44.02,1.0,26.59,26.59,1.0
07/07/2022 16:00:36.000000,-32.9,-32.9,1.0,6.77,6.77,1.0,6.77,6.77,1.0,1.58,1.58,1.0,6.46,6.46,1.0,3.58,5.76,5.76,1.0,16.521,6.65,6.65,1.0,40.24,40.24,1.0,27.11,27.11,1.0
07/07/2022 16:17:36.000000,-44.9,-44.9,1.0,5.78,5.78,1.0,5.1,5.1,1.0,1.0,1.0,1.0,4.76,4.76,1.0,2.22,4.8,4.8,1.0,12.658,5.02,5.02,1.0,36.21,36.21,1.0,27.34,27.34,1.0
07/07/2022 16:34:37.000000,-33.65,-33.65,1.0,3.65,3.65,1.0,4.2,4.2,1.0,0.58,0.58,1.0,3.99,3.99,1.0,1.54,4.23,4.23,1.0,10.596,4.13,4.13,1.0,35.48,35.48,1.0,27.31,27.31,1.0
07/07/2022 16:51:37.000000,-26.51,-26.51,1.0,4.08,4.08,1.0,4.8,4.8,1.0,0.77,0.77,1.0,4.53,4.53,1.0,1.77,4.61,4.61,1.0,11.51,4.72,4.72,1.0,34.78,34.78,1.0,27.71,27.71,1.0
07/07/2022 17:08:37.000000,-35.1,-35.1,1.0,3.5,3.5,1.0,4.12,4.12,1.0,0.39,0.39,1.0,3.93,3.93,1.0,1.36,4.18,4.18,1.0,10.611,4.04,4.04,1.0,32.64,32.64,1.0,28.29,28.29,1.0
07/07/2022 17:25:37.000000,-43.88,-43.88,1.0,3.46,3.46,1.0,3.65,3.65,1.0,0.0,0.0,1.0,3.47,3.47,1.0,0.77,3.93,3.93,1.0,9.203,3.59,3.59,1.0,29.93,29.93,1.0,28.9,28.9,1.0
07/07/2022 17:42:37.000000,-57.41,-57.41,1.0,3.33,3.33,1.0,3.63,3.63,1.0,0.19,0.19,1.0,3.44,3.44,1.0,0.81,3.9,3.9,1.0,9.648,3.55,3.55,1.0,28.51,28.51,1.0,29.48,29.48,1.0
07/07/2022 17:59:37.000000,-53.69,-53.69,1.0,2.92,2.92,1.0,3.15,3.15,1.0,0.0,0.0,1.0,2.97,2.97,1.0,0.62,3.56,3.56,1.0,9.357,3.08,3.08,1.0,27.86,27.86,1.0,30.09,30.09,1.0
07/07/2022 18:16:37.000000,-74.26,-74.26,1.0,2.33,2.33,1.0,3.14,3.14,1.0,0.0,0.0,1.0,2.99,2.99,1.0,0.39,3.61,3.61,1.0,8.959,3.1,3.1,1.0,25.68,25.68,1.0,30.54,30.54,1.0
07/07/2022 18:33:37.000000,-59.44,-59.44,1.0,3.5,3.5,1.0,3.07,3.07,1.0,0.0,0.0,1.0,2.9,2.9,1.0,0.38,3.54,3.54,1.0,9.209,3.0,3.0,1.0,24.47,24.47,1.0,31.05,31.05,1.0
07/07/2022 18:50:37.000000,-36.65,-36.65,1.0,2.15,2.15,1.0,2.81,2.81,1.0,0.0,0.0,1.0,2.68,2.68,1.0,0.19,3.29,3.29,1.0,8.675,2.74,2.74,1.0,25.75,25.75,1.0,31.33,31.33,1.0
07/07/2022 19:07:36.000000,-43.13,-43.13,1.0,3.33,3.33,1.0,3.22,3.22,1.0,0.0,0.0,1.0,3.01,3.01,1.0,0.61,3.6,3.6,1.0,9.921,3.12,3.12,1.0,24.92,24.92,1.0,31.12,31.12,1.0
07/07/2022 19:24:36.000000,-32.17,-32.17,1.0,2.5,2.5,1.0,2.85,2.85,1.0,0.0,0.0,1.0,2.68,2.68,1.0,0.38,3.36,3.36,1.0,9.1,2.77,2.77,1.0,25.54,25.54,1.0,30.93,30.93,1.0
07/07/2022 19:41:36.000000,-26.36,-26.36,1.0,2.72,2.72,1.0,2.2,2.2,1.0,0.0,0.0,1.0,2.05,2.05,1.0,0.19,2.9,2.9,1.0,8.442,2.13,2.13,1.0,26.53,26.53,1.0,30.88,30.88,1.0
07/07/2022 19:58:35.000000,-31.87,-31.87,1.0,2.92,2.92,1.0,2.74,2.74,1.0,0.0,0.0,1.0,2.58,2.58,1.0,0.19,3.3,3.3,1.0,8.561,2.66,2.66,1.0,25.11,25.11,1.0,30.98,30.98,1.0
07/07/2022 20:15:35.000000,-24.25,-24.25,1.0,2.14,2.14,1.0,2.56,2.56,1.0,0.0,0.0,1.0,2.42,2.42,1.0,0.0,3.18,3.18,1.0,8.157,2.48,2.48,1.0,24.3,24.3,1.0,31.3,31.3,1.0
07/07/2022 20:32:35.000000,-12.74,-12.74,1.0,2.31,2.31,1.0,2.51,2.51,1.0,0.0,0.0,1.0,2.36,2.36,1.0,0.38,3.09,3.09,1.0,9.663,2.45,2.45,1.0,24.04,24.04,1.0,32.07,32.07,1.0
07/07/2022 20:49:34.000000,-18.19,-18.19,1.0,1.92,1.92,1.0,2.06,2.06,1.0,0.0,0.0,1.0,1.91,1.91,1.0,0.0,2.72,2.72,1.0,9.079,2.01,2.01,1.0,23.04,23.04,1.0,33.32,33.32,1.0
07/07/2022 21:06:34.000000,-53.42,-53.42,1.0,2.14,2.14,1.0,2.07,2.07,1.0,0.0,0.0,1.0,1.94,1.94,1.0,0.0,2.73,2.73,1.0,9.376,2.01,2.01,1.0,21.53,21.53,1.0,33.83,33.83,1.0
07/07/2022 21:23:34.000000,-22.26,-22.26,1.0,1.97,1.97,1.0,2.09,2.09,1.0,0.0,0.0,1.0,1.92,1.92,1.0,0.03,2.71,2.71,1.0,9.043,2.02,2.02,1.0,23.93,23.93,1.0,33.13,33.13,1.0
07/07/2022 21:40:33.000000,30.91,30.91,1.0,3.54,3.54,1.0,4.09,4.09,1.0,0.42,0.42,1.0,3.83,3.83,1.0,1.58,3.86,3.86,1.0,12.848,4.0,4.0,1.0,31.77,31.77,1.0,31.87,31.87,1.0
07/07/2022 21:57:33.000000,48.32,48.32,1.0,3.14,3.14,1.0,3.08,3.08,1.0,0.0,0.0,1.0,2.91,2.91,1.0,0.42,3.22,3.22,1.0,8.074,3.02,3.02,1.0,36.89,36.89,1.0,29.66,29.66,1.0
07/07/2022 22:14:34.000000,45.0,45.0,1.0,4.08,4.08,1.0,4.02,4.02,1.0,0.58,0.58,1.0,3.84,3.84,1.0,1.0,3.9,3.9,1.0,9.275,3.97,3.97,1.0,38.57,38.57,1.0,28.5,28.5,1.0
07/07/2022 22:31:34.000000,52.93,52.93,1.0,3.58,3.58,1.0,4.16,4.16,1.0,0.23,0.23,1.0,3.95,3.95,1.0,1.46,3.91,3.91,1.0,10.346,4.08,4.08,1.0,41.29,41.29,1.0,28.04,28.04,1.0
07/07/2022 22:48:35.000000,47.07,47.07,1.0,3.35,3.35,1.0,3.64,3.64,1.0,0.19,0.19,1.0,3.4,3.4,1.0,1.0,3.55,3.55,1.0,8.765,3.54,3.54,1.0,42.06,42.06,1.0,27.74,27.74,1.0
07/07/2022 23:05:35.000000,39.29,39.29,1.0,5.11,5.11,1.0,3.5,3.5,1.0,0.39,0.39,1.0,3.26,3.26,1.0,1.17,3.49,3.49,1.0,8.946,3.42,3.42,1.0,43.05,43.05,1.0,27.06,27.06,1.0
07/07/2022 23:22:35.000000,24.1,24.1,1.0,2.55,2.55,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.31,2.31,1.0,0.22,2.95,2.95,1.0,5.948,2.41,2.41,1.0,40.77,40.77,1.0,26.58,26.58,1.0
07/07/2022 23:39:35.000000,43.38,43.38,1.0,3.46,3.46,1.0,3.18,3.18,1.0,0.0,0.0,1.0,2.97,2.97,1.0,1.15,3.32,3.32,1.0,8.434,3.11,3.11,1.0,44.26,44.26,1.0,26.15,26.15,1.0
07/07/2022 23:56:35.000000,63.7,63.7,1.0,3.58,3.58,1.0,3.07,3.07,1.0,0.0,0.0,1.0,2.89,2.89,1.0,0.23,3.15,3.15,1.0,5.125,2.98,2.98,1.0,48.22,48.22,1.0,25.51,25.51,1.0
07/08/2022 00:13:35.000000,88.05,88.05,1.0,3.5,3.5,1.0,3.92,3.92,1.0,0.38,0.38,1.0,3.64,3.64,1.0,1.38,3.58,3.58,1.0,8.093,3.83,3.83,1.0,53.5,53.5,1.0,24.85,24.85,1.0
07/08/2022 00:30:36.000000,97.48,97.48,1.0,6.5,6.5,1.0,6.15,6.15,1.0,1.77,1.77,1.0,5.73,5.73,1.0,3.19,5.01,5.01,1.0,13.309,6.05,6.05,1.0,56.19,56.19,1.0,24.38,24.38,1.0
07/08/2022 00:47:37.000000,73.06,73.06,1.0,4.94,4.94,1.0,5.5,5.5,1.0,1.19,1.19,1.0,5.18,5.18,1.0,2.58,4.64,4.64,1.0,11.492,5.43,5.43,1.0,54.98,54.98,1.0,24.36,24.36,1.0
07/08/2022 01:04:37.000000,43.84,43.84,1.0,4.69,4.69,1.0,4.42,4.42,1.0,0.58,0.58,1.0,4.14,4.14,1.0,1.81,4.11,4.11,1.0,9.594,4.35,4.35,1.0,48.9,48.9,1.0,24.69,24.69,1.0
07/08/2022 01:21:38.000000,19.21,19.21,1.0,2.54,2.54,1.0,3.09,3.09,1.0,0.0,0.0,1.0,2.97,2.97,1.0,0.0,3.32,3.32,1.0,4.321,3.02,3.02,1.0,45.54,45.54,1.0,24.94,24.94,1.0
07/08/2022 01:38:38.000000,17.62,17.62,1.0,3.69,3.69,1.0,3.98,3.98,1.0,0.0,0.0,1.0,3.73,3.73,1.0,1.38,3.92,3.92,1.0,8.541,3.9,3.9,1.0,45.65,45.65,1.0,24.91,24.91,1.0
07/08/2022 01:55:38.000000,5.7,5.7,1.0,3.19,3.19,1.0,3.51,3.51,1.0,0.38,0.38,1.0,3.28,3.28,1.0,0.81,3.69,3.69,1.0,6.889,3.44,3.44,1.0,43.43,43.43,1.0,24.86,24.86,1.0
07/08/2022 02:12:38.000000,4.15,4.15,1.0,3.12,3.12,1.0,3.15,3.15,1.0,0.0,0.0,1.0,2.94,2.94,1.0,0.62,3.51,3.51,1.0,6.335,3.08,3.08,1.0,42.25,42.25,1.0,24.78,24.78,1.0
07/08/2022 02:29:38.000000,14.33,14.33,1.0,3.78,3.78,1.0,3.41,3.41,1.0,0.19,0.19,1.0,3.11,3.11,1.0,1.39,3.63,3.63,1.0,8.528,3.3,3.3,1.0,43.57,43.57,1.0,24.54,24.54,1.0
07/08/2022 02:46:38.000000,46.21,46.21,1.0,5.69,5.69,1.0,5.1,5.1,1.0,1.19,1.19,1.0,4.82,4.82,1.0,2.19,4.61,4.61,1.0,10.5,5.02,5.02,1.0,49.04,49.04,1.0,24.09,24.09,1.0
07/08/2022 03:03:38.000000,49.56,49.56,1.0,4.92,4.92,1.0,4.63,4.63,1.0,0.81,0.81,1.0,4.42,4.42,1.0,1.96,4.3,4.3,1.0,9.446,4.55,4.55,1.0,50.7,50.7,1.0,23.48,23.48,1.0
07/08/2022 03:20:38.000000,53.65,53.65,1.0,4.35,4.35,1.0,5.04,5.04,1.0,1.0,1.0,1.0,4.75,4.75,1.0,2.04,4.57,4.57,1.0,9.422,4.96,4.96,1.0,51.78,51.78,1.0,22.98,22.98,1.0
07/08/2022 03:37:38.000000,56.65,56.65,1.0,6.23,6.23,1.0,5.98,5.98,1.0,1.65,1.65,1.0,5.63,5.63,1.0,2.88,5.21,5.21,1.0,11.808,5.9,5.9,1.0,52.55,52.55,1.0,22.62,22.62,1.0
07/08/2022 03:54:38.000000,54.68,54.68,1.0,5.62,5.62,1.0,5.24,5.24,1.0,1.0,1.0,1.0,4.91,4.91,1.0,2.42,4.7,4.7,1.0,10.29,5.17,5.17,1.0,53.33,53.33,1.0,22.47,22.47,1.0
07/08/2022 04:11:39.000000,55.58,55.58,1.0,7.23,7.23,1.0,6.33,6.33,1.0,1.77,1.77,1.0,5.91,5.91,1.0,3.54,5.44,5.44,1.0,13.595,6.25,6.25,1.0,53.71,53.71,1.0,22.2,22.2,1.0
07/08/2022 04:28:40.000000,63.01,63.01,1.0,7.23,7.23,1.0,6.55,6.55,1.0,1.96,1.96,1.0,6.14,6.14,1.0,3.92,5.55,5.55,1.0,14.678,6.43,6.43,1.0,54.41,54.41,1.0,22.09,22.09,1.0
07/08/2022 04:45:40.000000,65.81,65.81,1.0,7.12,7.12,1.0,6.78,6.78,1.0,2.42,2.42,1.0,6.4,6.4,1.0,3.65,5.69,5.69,1.0,13.697,6.69,6.69,1.0,55.66,55.66,1.0,21.89,21.89,1.0
07/08/2022 05:02:44.000000,69.68,69.68,1.0,7.31,7.31,1.0,7.39,7.39,1.0,2.62,2.62,1.0,6.98,6.98,1.0,4.58,6.03,6.03,1.0,16.319,7.29,7.29,1.0,57.81,57.81,1.0,21.61,21.61,1.0
07/08/2022 05:19:44.000000,67.46,67.46,1.0,11.0,11.0,1.0,9.85,9.85,1.0,4.15,4.15,1.0,9.25,9.25,1.0,7.54,7.69,7.69,1.0,25.316,9.71,9.71,1.0,57.67,57.67,1.0,21.37,21.37,1.0
07/08/2022 05:36:45.000000,68.82,68.82,1.0,10.58,10.58,1.0,10.6,10.6,1.0,4.62,4.62,1.0,10.05,10.05,1.0,7.04,8.18,8.18,1.0,23.62,10.5,10.5,1.0,59.15,59.15,1.0,21.18,21.18,1.0
07/08/2022 05:53:45.000000,62.37,62.37,1.0,10.11,10.11,1.0,9.13,9.13,1.0,3.39,3.39,1.0,8.49,8.49,1.0,6.36,7.22,7.22,1.0,21.481,9.02,9.02,1.0,58.59,58.59,1.0,20.99,20.99,1.0
07/08/2022 06:10:46.000000,64.15,64.15,1.0,8.85,8.85,1.0,7.93,7.93,1.0,3.35,3.35,1.0,7.44,7.44,1.0,5.19,6.39,6.39,1.0,17.71,7.82,7.82,1.0,59.85,59.85,1.0,20.73,20.73,1.0
07/08/2022 06:27:47.000000,55.76,55.76,1.0,7.92,7.92,1.0,7.63,7.63,1.0,2.77,2.77,1.0,7.28,7.28,1.0,4.62,6.24,6.24,1.0,15.906,7.53,7.53,1.0,59.42,59.42,1.0,20.55,20.55,1.0
07/08/2022 06:44:47.000000,44.76,44.76,1.0,6.11,6.11,1.0,6.55,6.55,1.0,2.55,2.55,1.0,6.25,6.25,1.0,3.55,5.6,5.6,1.0,12.607,6.5,6.5,1.0,58.33,58.33,1.0,20.38,20.38,1.0
07/08/2022 07:01:47.000000,52.05,52.05,1.0,5.77,5.77,1.0,6.86,6.86,1.0,2.62,2.62,1.0,6.6,6.6,1.0,3.65,5.76,5.76,1.0,12.779,6.8,6.8,1.0,59.82,59.82,1.0,20.25,20.25,1.0
07/08/2022 07:18:48.000000,58.51,58.51,1.0,6.36,6.36,1.0,6.86,6.86,1.0,2.58,2.58,1.0,6.51,6.51,1.0,3.78,5.7,5.7,1.0,12.974,6.78,6.78,1.0,61.71,61.71,1.0,20.01,20.01,1.0
07/08/2022 07:35:49.000000,62.26,62.26,1.0,7.19,7.19,1.0,7.37,7.37,1.0,3.0,3.0,1.0,6.99,6.99,1.0,4.22,6.0,6.0,1.0,14.181,7.29,7.29,1.0,63.15,63.15,1.0,19.85,19.85,1.0
07/08/2022 07:52:49.000000,67.06,67.06,1.0,5.38,5.38,1.0,6.7,6.7,1.0,1.81,1.81,1.0,6.39,6.39,1.0,3.23,5.5,5.5,1.0,10.975,6.62,6.62,1.0,64.71,64.71,1.0,19.66,19.66,1.0
07/08/2022 08:09:50.000000,66.09,66.09,1.0,6.62,6.62,1.0,6.88,6.88,1.0,2.35,2.35,1.0,6.54,6.54,1.0,3.92,5.62,5.62,1.0,12.992,6.8,6.8,1.0,65.37,65.37,1.0,19.5,19.5,1.0
07/08/2022 08:26:51.000000,60.11,60.11,1.0,6.12,6.12,1.0,5.82,5.82,1.0,1.81,1.81,1.0,5.5,5.5,1.0,3.23,4.93,4.93,1.0,10.81,5.73,5.73,1.0,65.11,65.11,1.0,19.32,19.32,1.0
07/08/2022 08:43:52.000000,52.24,52.24,1.0,6.92,6.92,1.0,5.96,5.96,1.0,2.0,2.0,1.0,5.66,5.66,1.0,3.0,5.06,5.06,1.0,10.103,5.87,5.87,1.0,64.33,64.33,1.0,19.22,19.22,1.0
07/08/2022 09:00:56.000000,52.05,52.05,1.0,7.5,7.5,1.0,7.5,7.5,1.0,3.19,3.19,1.0,7.13,7.13,1.0,4.58,6.11,6.11,1.0,14.849,7.43,7.43,1.0,64.75,64.75,1.0,19.02,19.02,1.0
07/08/2022 09:17:57.000000,52.2,52.2,1.0,8.12,8.12,1.0,7.74,7.74,1.0,3.19,3.19,1.0,7.27,7.27,1.0,5.58,6.26,6.26,1.0,17.73,7.65,7.65,1.0,65.54,65.54,1.0,18.67,18.67,1.0
07/08/2022 09:34:58.000000,55.07,55.07,1.0,9.24,9.24,1.0,7.62,7.62,1.0,3.17,3.17,1.0,7.2,7.2,1.0,5.52,6.15,6.15,1.0,17.399,7.5,7.5,1.0,66.37,66.37,1.0,18.43,18.43,1.0
07/08/2022 09:51:58.000000,54.63,54.63,1.0,7.15,7.15,1.0,6.03,6.03,1.0,2.23,2.23,1.0,5.66,5.66,1.0,4.19,5.1,5.1,1.0,13.212,5.93,5.93,1.0,66.69,66.69,1.0,18.23,18.23,1.0
07/08/2022 10:08:59.000000,55.8,55.8,1.0,5.75,5.75,1.0,5.96,5.96,1.0,2.19,2.19,1.0,5.68,5.68,1.0,3.22,5.07,5.07,1.0,10.093,5.9,5.9,1.0,67.49,67.49,1.0,18.0,18.0,1.0
