InstrumentName, College View New(ASMNSDJ8),,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,no2Conc,no2Conc__value,no2Conc__weight,pm10ConcMass,pm10ConcMass__value,pm10ConcMass__weight,pm10ConcNum,pm10ConcNum__value,pm10ConcNum__weight,pm1ConcMass,pm1ConcMass__value,pm1ConcMass__weight,pm1ConcNum,pm1ConcNum__value,pm1ConcNum__weight,pm2_5ConcMass,pm2_5ConcMass__calibratedValue,pm2_5ConcMass__value,pm2_5ConcMass__weight,pm2_5ConcMass_p,pm2_5ConcNum,pm2_5ConcNum__value,pm2_5ConcNum__weight,relHumid,relHumid__value,relHumid__weight,temperature,temperature__value,temperature__weight
07/05/2022 03:08:50.000000,54.24,54.24,1.0,28.88,28.88,1.0,37.81,37.81,1.0,18.12,18.12,1.0,36.61,36.61,1.0,25.73,26.78,26.78,1.0,83.406,37.69,37.69,1.0,41.42,41.42,1.0,24.55,24.55,1.0
07/05/2022 03:26:24.000000,45.3,45.3,1.0,25.88,25.88,1.0,32.42,32.42,1.0,15.15,15.15,1.0,31.23,31.23,1.0,21.58,23.24,23.24,1.0,70.465,32.29,32.29,1.0,40.71,40.71,1.0,24.0,24.0,1.0
07/05/2022 03:43:58.000000,56.89,56.89,1.0,46.99,46.99,1.0,54.63,54.63,1.0,24.55,24.55,1.0,52.49,52.49,1.0,35.5,37.98,37.98,1.0,112.757,54.37,54.37,1.0,44.27,44.27,1.0,23.36,23.36,1.0
07/05/2022 04:01:31.000000,54.03,54.03,1.0,29.96,29.96,1.0,33.42,33.42,1.0,16.25,16.25,1.0,32.07,32.07,1.0,23.02,23.84,23.84,1.0,74.314,33.24,33.24,1.0,43.9,43.9,1.0,23.05,23.05,1.0
07/05/2022 04:19:05.000000,47.57,47.57,1.0,56.17,56.17,1.0,71.04,71.04,1.0,28.36,28.36,1.0,68.26,68.26,1.0,41.94,48.96,48.96,1.0,132.423,70.66,70.66,1.0,43.95,43.95,1.0,23.05,23.05,1.0
07/05/2022 04:36:39.000000,42.33,42.33,1.0,14.35,14.35,1.0,16.93,16.93,1.0,7.35,7.35,1.0,16.3,16.3,1.0,9.77,12.8,12.8,1.0,33.476,16.84,16.84,1.0,45.2,45.2,1.0,22.88,22.88,1.0
07/05/2022 04:54:13.000000,47.05,47.05,1.0,25.47,25.47,1.0,28.29,28.29,1.0,12.97,12.97,1.0,27.27,27.27,1.0,19.19,20.37,20.37,1.0,62.168,28.12,28.12,1.0,46.3,46.3,1.0,22.45,22.45,1.0
07/05/2022 05:11:46.000000,53.08,53.08,1.0,34.71,34.71,1.0,38.25,38.25,1.0,18.8,18.8,1.0,36.65,36.65,1.0,28.18,26.94,26.94,1.0,89.417,38.04,38.04,1.0,49.65,49.65,1.0,22.02,22.02,1.0
07/05/2022 05:29:21.000000,54.96,54.96,1.0,32.06,32.06,1.0,36.68,36.68,1.0,18.0,18.0,1.0,35.21,35.21,1.0,26.39,25.88,25.88,1.0,83.677,36.5,36.5,1.0,51.24,51.24,1.0,21.65,21.65,1.0
07/05/2022 05:46:55.000000,57.48,57.48,1.0,18.92,18.92,1.0,24.16,24.16,1.0,11.23,11.23,1.0,23.23,23.23,1.0,15.96,17.47,17.47,1.0,51.345,24.06,24.06,1.0,53.86,53.86,1.0,21.28,21.28,1.0
07/05/2022 06:04:29.000000,52.2,52.2,1.0,12.0,12.0,1.0,13.86,13.86,1.0,6.15,6.15,1.0,13.26,13.26,1.0,9.31,10.59,10.59,1.0,30.733,13.8,13.8,1.0,54.42,54.42,1.0,20.91,20.91,1.0
07/05/2022 06:22:03.000000,54.96,54.96,1.0,16.55,16.55,1.0,17.84,17.84,1.0,7.45,7.45,1.0,17.05,17.05,1.0,12.03,13.21,13.21,1.0,38.861,17.73,17.73,1.0,55.95,55.95,1.0,20.57,20.57,1.0
07/05/2022 06:39:37.000000,59.17,59.17,1.0,13.61,13.61,1.0,16.67,16.67,1.0,7.39,7.39,1.0,15.95,15.95,1.0,10.83,12.44,12.44,1.0,34.985,16.59,16.59,1.0,56.96,56.96,1.0,20.25,20.25,1.0
07/05/2022 06:57:11.000000,61.75,61.75,1.0,15.42,15.42,1.0,16.45,16.45,1.0,7.0,7.0,1.0,15.66,15.66,1.0,11.58,12.2,12.2,1.0,36.945,16.33,16.33,1.0,59.81,59.81,1.0,19.8,19.8,1.0
07/05/2022 07:14:45.000000,55.35,55.35,1.0,7.39,7.39,1.0,9.28,9.28,1.0,3.58,3.58,1.0,8.99,8.99,1.0,4.83,7.44,7.44,1.0,16.087,9.22,9.22,1.0,59.87,59.87,1.0,19.51,19.51,1.0
07/05/2022 07:32:20.000000,51.49,51.49,1.0,7.75,7.75,1.0,9.16,9.16,1.0,3.19,3.19,1.0,8.82,8.82,1.0,4.61,7.41,7.41,1.0,15.348,9.11,9.11,1.0,59.31,59.31,1.0,19.29,19.29,1.0
07/05/2022 07:49:54.000000,46.73,46.73,1.0,6.08,6.08,1.0,8.33,8.33,1.0,2.54,2.54,1.0,8.02,8.02,1.0,3.77,6.89,6.89,1.0,12.767,8.28,8.28,1.0,58.63,58.63,1.0,19.2,19.2,1.0
07/05/2022 08:07:29.000000,64.35,64.35,1.0,6.62,6.62,1.0,9.14,9.14,1.0,3.15,3.15,1.0,8.84,8.84,1.0,4.62,7.31,7.31,1.0,15.199,9.09,9.09,1.0,61.94,61.94,1.0,19.2,19.2,1.0
07/05/2022 08:25:03.000000,52.79,52.79,1.0,6.35,6.35,1.0,8.36,8.36,1.0,2.38,2.38,1.0,8.02,8.02,1.0,4.38,6.83,6.83,1.0,14.305,8.32,8.32,1.0,61.88,61.88,1.0,18.82,18.82,1.0
07/05/2022 08:42:37.000000,51.11,51.11,1.0,6.92,6.92,1.0,7.83,7.83,1.0,2.19,2.19,1.0,7.53,7.53,1.0,4.38,6.42,6.42,1.0,14.099,7.75,7.75,1.0,63.34,63.34,1.0,18.52,18.52,1.0
07/05/2022 09:00:11.000000,52.49,52.49,1.0,5.92,5.92,1.0,7.51,7.51,1.0,2.19,2.19,1.0,7.23,7.23,1.0,3.62,6.23,6.23,1.0,11.69,7.46,7.46,1.0,63.56,63.56,1.0,18.37,18.37,1.0
07/05/2022 09:17:46.000000,36.64,36.64,1.0,4.75,4.75,1.0,6.1,6.1,1.0,1.19,1.19,1.0,5.9,5.9,1.0,2.58,5.39,5.39,1.0,8.681,6.03,6.03,1.0,60.34,60.34,1.0,18.4,18.4,1.0
07/05/2022 09:35:21.000000,31.44,31.44,1.0,4.5,4.5,1.0,6.08,6.08,1.0,1.23,1.23,1.0,5.91,5.91,1.0,2.19,5.46,5.46,1.0,7.661,6.04,6.04,1.0,58.14,58.14,1.0,18.54,18.54,1.0
07/05/2022 09:52:57.000000,38.99,38.99,1.0,4.5,4.5,1.0,6.53,6.53,1.0,1.96,1.96,1.0,6.34,6.34,1.0,2.58,5.71,5.71,1.0,8.721,6.48,6.48,1.0,59.69,59.69,1.0,18.41,18.41,1.0
07/05/2022 10:10:31.000000,49.43,49.43,1.0,5.33,5.33,1.0,7.21,7.21,1.0,2.19,2.19,1.0,6.96,6.96,1.0,3.78,6.1,6.1,1.0,12.096,7.16,7.16,1.0,62.55,62.55,1.0,18.04,18.04,1.0
07/05/2022 10:28:06.000000,53.32,53.32,1.0,5.69,5.69,1.0,7.16,7.16,1.0,2.0,2.0,1.0,6.89,6.89,1.0,3.19,5.99,5.99,1.0,10.032,7.11,7.11,1.0,65.25,65.25,1.0,17.79,17.79,1.0
07/05/2022 10:45:40.000000,26.95,26.95,1.0,3.69,3.69,1.0,4.86,4.86,1.0,0.96,0.96,1.0,4.71,4.71,1.0,2.15,4.72,4.72,1.0,7.105,4.82,4.82,1.0,58.57,58.57,1.0,17.57,17.57,1.0
07/05/2022 11:03:18.000000,34.01,34.01,1.0,4.27,4.27,1.0,5.43,5.43,1.0,1.35,1.35,1.0,5.29,5.29,1.0,1.96,5.02,5.02,1.0,6.548,5.39,5.39,1.0,60.11,60.11,1.0,17.83,17.83,1.0
07/05/2022 11:20:52.000000,34.63,34.63,1.0,4.54,4.54,1.0,6.4,6.4,1.0,1.62,1.62,1.0,6.25,6.25,1.0,2.42,5.63,5.63,1.0,7.859,6.35,6.35,1.0,61.38,61.38,1.0,17.75,17.75,1.0
07/05/2022 11:38:26.000000,43.37,43.37,1.0,4.35,4.35,1.0,5.96,5.96,1.0,1.42,1.42,1.0,5.79,5.79,1.0,2.19,5.31,5.31,1.0,7.038,5.92,5.92,1.0,62.49,62.49,1.0,17.62,17.62,1.0
07/05/2022 11:56:00.000000,32.57,32.57,1.0,4.55,4.55,1.0,6.82,6.82,1.0,2.0,2.0,1.0,6.66,6.66,1.0,2.58,5.95,5.95,1.0,8.26,6.78,6.78,1.0,61.01,61.01,1.0,17.49,17.49,1.0
07/05/2022 12:13:35.000000,31.86,31.86,1.0,4.27,4.27,1.0,5.96,5.96,1.0,1.58,1.58,1.0,5.79,5.79,1.0,2.15,5.4,5.4,1.0,7.048,5.91,5.91,1.0,60.02,60.02,1.0,17.62,17.62,1.0
07/05/2022 12:31:09.000000,29.92,29.92,1.0,3.91,3.91,1.0,5.9,5.9,1.0,1.17,1.17,1.0,5.76,5.76,1.0,1.75,5.36,5.36,1.0,5.931,5.85,5.85,1.0,59.36,59.36,1.0,17.8,17.8,1.0
07/05/2022 12:48:45.000000,35.07,35.07,1.0,3.97,3.97,1.0,5.62,5.62,1.0,1.19,1.19,1.0,5.45,5.45,1.0,2.19,5.17,5.17,1.0,7.481,5.57,5.57,1.0,58.66,58.66,1.0,18.18,18.18,1.0
07/05/2022 13:06:19.000000,33.35,33.35,1.0,5.12,5.12,1.0,6.39,6.39,1.0,1.38,1.38,1.0,6.24,6.24,1.0,2.38,5.64,5.64,1.0,8.436,6.33,6.33,1.0,57.66,57.66,1.0,18.93,18.93,1.0
07/05/2022 13:23:53.000000,25.22,25.22,1.0,3.62,3.62,1.0,5.97,5.97,1.0,1.19,1.19,1.0,5.85,5.85,1.0,1.62,5.39,5.39,1.0,6.688,5.93,5.93,1.0,54.78,54.78,1.0,19.95,19.95,1.0
07/05/2022 13:41:27.000000,14.64,14.64,1.0,3.3,3.3,1.0,5.03,5.03,1.0,0.78,0.78,1.0,4.89,4.89,1.0,1.75,4.83,4.83,1.0,7.759,4.98,4.98,1.0,50.33,50.33,1.0,20.97,20.97,1.0
07/05/2022 13:59:01.000000,11.18,11.18,1.0,3.38,3.38,1.0,5.5,5.5,1.0,0.81,0.81,1.0,5.37,5.37,1.0,1.62,5.16,5.16,1.0,7.805,5.47,5.47,1.0,48.19,48.19,1.0,21.75,21.75,1.0
07/05/2022 14:16:35.000000,10.83,10.83,1.0,3.27,3.27,1.0,5.49,5.49,1.0,1.08,1.08,1.0,5.31,5.31,1.0,1.54,5.12,5.12,1.0,7.847,5.45,5.45,1.0,47.56,47.56,1.0,22.35,22.35,1.0
07/05/2022 14:34:09.000000,2.53,2.53,1.0,3.14,3.14,1.0,4.97,4.97,1.0,0.81,0.81,1.0,4.87,4.87,1.0,1.19,4.83,4.83,1.0,7.301,4.92,4.92,1.0,43.94,43.94,1.0,23.14,23.14,1.0
07/05/2022 14:51:43.000000,-8.03,-8.03,1.0,2.58,2.58,1.0,4.12,4.12,1.0,0.38,0.38,1.0,3.96,3.96,1.0,0.81,4.32,4.32,1.0,6.61,4.06,4.06,1.0,40.29,40.29,1.0,23.8,23.8,1.0
07/05/2022 15:09:17.000000,-9.81,-9.81,1.0,2.55,2.55,1.0,4.52,4.52,1.0,0.03,0.03,1.0,4.39,4.39,1.0,0.61,4.59,4.59,1.0,6.48,4.49,4.49,1.0,38.6,38.6,1.0,24.73,24.73,1.0
07/05/2022 15:26:50.000000,-13.9,-13.9,1.0,2.55,2.55,1.0,3.95,3.95,1.0,0.0,0.0,1.0,3.86,3.86,1.0,0.03,4.18,4.18,1.0,5.1,3.92,3.92,1.0,37.35,37.35,1.0,25.52,25.52,1.0
07/05/2022 15:44:24.000000,-10.11,-10.11,1.0,3.35,3.35,1.0,4.98,4.98,1.0,0.81,0.81,1.0,4.84,4.84,1.0,1.23,4.82,4.82,1.0,9.182,4.94,4.94,1.0,36.51,36.51,1.0,26.35,26.35,1.0
07/05/2022 16:01:58.000000,-24.65,-24.65,1.0,2.88,2.88,1.0,4.48,4.48,1.0,0.38,0.38,1.0,4.35,4.35,1.0,0.77,4.51,4.51,1.0,8.548,4.43,4.43,1.0,32.5,32.5,1.0,27.68,27.68,1.0
07/05/2022 16:19:31.000000,-39.71,-39.71,1.0,2.72,2.72,1.0,4.6,4.6,1.0,0.39,0.39,1.0,4.48,4.48,1.0,0.97,4.45,4.45,1.0,10.21,4.56,4.56,1.0,30.81,30.81,1.0,29.94,29.94,1.0
07/05/2022 16:37:05.000000,-46.9,-46.9,1.0,3.35,3.35,1.0,5.11,5.11,1.0,0.62,0.62,1.0,4.99,4.99,1.0,1.23,4.72,4.72,1.0,11.936,5.08,5.08,1.0,28.36,28.36,1.0,31.82,31.82,1.0
07/05/2022 16:54:38.000000,-54.22,-54.22,1.0,3.17,3.17,1.0,5.49,5.49,1.0,1.0,1.0,1.0,5.33,5.33,1.0,1.58,4.95,4.95,1.0,13.606,5.45,5.45,1.0,26.03,26.03,1.0,32.93,32.93,1.0
07/05/2022 17:12:11.000000,-51.35,-51.35,1.0,2.5,2.5,1.0,4.0,4.0,1.0,0.19,0.19,1.0,3.9,3.9,1.0,0.19,3.83,3.83,1.0,9.728,3.95,3.95,1.0,26.61,26.61,1.0,33.93,33.93,1.0
07/05/2022 17:29:44.000000,-51.65,-51.65,1.0,1.77,1.77,1.0,3.95,3.95,1.0,0.0,0.0,1.0,3.84,3.84,1.0,0.19,3.82,3.82,1.0,10.215,3.92,3.92,1.0,24.4,24.4,1.0,34.8,34.8,1.0
07/05/2022 17:47:17.000000,-61.3,-61.3,1.0,2.31,2.31,1.0,4.26,4.26,1.0,0.0,0.0,1.0,4.14,4.14,1.0,0.38,4.04,4.04,1.0,11.232,4.23,4.23,1.0,22.26,22.26,1.0,35.55,35.55,1.0
07/05/2022 18:04:50.000000,-63.14,-63.14,1.0,1.96,1.96,1.0,4.26,4.26,1.0,0.0,0.0,1.0,4.17,4.17,1.0,0.42,4.03,4.03,1.0,11.581,4.23,4.23,1.0,21.52,21.52,1.0,35.99,35.99,1.0
07/05/2022 18:22:23.000000,-51.1,-51.1,1.0,1.73,1.73,1.0,3.19,3.19,1.0,0.0,0.0,1.0,3.1,3.1,1.0,0.0,3.27,3.27,1.0,10.364,3.15,3.15,1.0,21.81,21.81,1.0,36.2,36.2,1.0
07/05/2022 18:39:56.000000,-55.91,-55.91,1.0,1.54,1.54,1.0,3.4,3.4,1.0,0.0,0.0,1.0,3.3,3.3,1.0,0.0,3.44,3.44,1.0,10.493,3.36,3.36,1.0,20.66,20.66,1.0,36.36,36.36,1.0
07/05/2022 18:57:29.000000,-52.89,-52.89,1.0,1.77,1.77,1.0,3.06,3.06,1.0,0.0,0.0,1.0,2.98,2.98,1.0,0.0,3.21,3.21,1.0,10.892,3.02,3.02,1.0,18.99,18.99,1.0,37.09,37.09,1.0
07/05/2022 19:15:02.000000,-47.58,-47.58,1.0,1.73,1.73,1.0,3.29,3.29,1.0,0.0,0.0,1.0,3.22,3.22,1.0,0.0,3.36,3.36,1.0,10.952,3.26,3.26,1.0,18.91,18.91,1.0,37.22,37.22,1.0
07/05/2022 19:32:36.000000,-51.7,-51.7,1.0,1.35,1.35,1.0,2.33,2.33,1.0,0.0,0.0,1.0,2.26,2.26,1.0,0.0,2.75,2.75,1.0,10.937,2.29,2.29,1.0,18.16,18.16,1.0,37.09,37.09,1.0
07/05/2022 19:50:09.000000,-26.67,-26.67,1.0,2.5,2.5,1.0,4.37,4.37,1.0,0.19,0.19,1.0,4.24,4.24,1.0,0.96,4.1,4.1,1.0,13.21,4.33,4.33,1.0,21.59,21.59,1.0,35.93,35.93,1.0
07/05/2022 20:07:42.000000,-5.5,-5.5,1.0,1.73,1.73,1.0,2.58,2.58,1.0,0.0,0.0,1.0,2.51,2.51,1.0,0.0,2.93,2.93,1.0,9.322,2.54,2.54,1.0,25.04,25.04,1.0,34.15,34.15,1.0
07/05/2022 20:25:16.000000,5.88,5.88,1.0,1.15,1.15,1.0,1.88,1.88,1.0,0.0,0.0,1.0,1.83,1.83,1.0,0.0,2.6,2.6,1.0,8.209,1.85,1.85,1.0,27.33,27.33,1.0,31.81,31.81,1.0
07/05/2022 20:42:49.000000,14.63,14.63,1.0,1.73,1.73,1.0,1.93,1.93,1.0,0.0,0.0,1.0,1.82,1.82,1.0,0.0,2.7,2.7,1.0,7.358,1.88,1.88,1.0,29.31,29.31,1.0,30.05,30.05,1.0
07/05/2022 21:00:23.000000,19.92,19.92,1.0,2.33,2.33,1.0,2.48,2.48,1.0,0.0,0.0,1.0,2.39,2.39,1.0,0.0,3.13,3.13,1.0,6.639,2.44,2.44,1.0,31.43,31.43,1.0,28.62,28.62,1.0
07/05/2022 21:17:56.000000,52.27,52.27,1.0,2.96,2.96,1.0,3.61,3.61,1.0,0.0,0.0,1.0,3.44,3.44,1.0,0.81,3.69,3.69,1.0,8.118,3.56,3.56,1.0,39.86,39.86,1.0,27.31,27.31,1.0
07/05/2022 21:35:30.000000,70.43,70.43,1.0,2.54,2.54,1.0,3.62,3.62,1.0,0.0,0.0,1.0,3.52,3.52,1.0,0.42,3.52,3.52,1.0,4.792,3.59,3.59,1.0,53.05,53.05,1.0,23.96,23.96,1.0
07/05/2022 21:53:05.000000,78.34,78.34,1.0,2.96,2.96,1.0,4.33,4.33,1.0,0.23,0.23,1.0,4.2,4.2,1.0,1.04,3.93,3.93,1.0,5.489,4.28,4.28,1.0,59.45,59.45,1.0,21.92,21.92,1.0
07/05/2022 22:10:39.000000,99.07,99.07,1.0,3.35,3.35,1.0,4.34,4.34,1.0,0.19,0.19,1.0,4.21,4.21,1.0,1.0,3.8,3.8,1.0,4.596,4.29,4.29,1.0,65.5,65.5,1.0,20.87,20.87,1.0
07/05/2022 22:28:14.000000,86.45,86.45,1.0,2.77,2.77,1.0,4.61,4.61,1.0,0.42,0.42,1.0,4.51,4.51,1.0,0.85,4.08,4.08,1.0,4.181,4.58,4.58,1.0,63.55,63.55,1.0,20.73,20.73,1.0
07/05/2022 22:45:48.000000,89.88,89.88,1.0,4.78,4.78,1.0,7.16,7.16,1.0,2.0,2.0,1.0,6.98,6.98,1.0,2.42,5.76,5.76,1.0,9.118,7.13,7.13,1.0,63.61,63.61,1.0,21.01,21.01,1.0
07/05/2022 23:03:22.000000,66.35,66.35,1.0,3.33,3.33,1.0,4.42,4.42,1.0,0.39,0.39,1.0,4.23,4.23,1.0,1.58,4.01,4.01,1.0,7.188,4.36,4.36,1.0,58.7,58.7,1.0,21.92,21.92,1.0
07/05/2022 23:20:56.000000,56.34,56.34,1.0,3.5,3.5,1.0,4.85,4.85,1.0,0.42,0.42,1.0,4.73,4.73,1.0,1.19,4.38,4.38,1.0,6.421,4.81,4.81,1.0,55.32,55.32,1.0,22.51,22.51,1.0
07/05/2022 23:38:30.000000,40.97,40.97,1.0,3.72,3.72,1.0,5.04,5.04,1.0,0.58,0.58,1.0,4.88,4.88,1.0,1.19,4.53,4.53,1.0,6.864,4.99,4.99,1.0,52.76,52.76,1.0,23.23,23.23,1.0
07/05/2022 23:56:04.000000,29.04,29.04,1.0,2.96,2.96,1.0,4.09,4.09,1.0,0.04,0.04,1.0,3.96,3.96,1.0,1.04,4.0,4.0,1.0,6.725,4.05,4.05,1.0,49.38,49.38,1.0,23.56,23.56,1.0
07/06/2022 00:13:39.000000,24.62,24.62,1.0,2.35,2.35,1.0,4.44,4.44,1.0,0.19,0.19,1.0,4.34,4.34,1.0,0.62,4.26,4.26,1.0,5.673,4.41,4.41,1.0,47.95,47.95,1.0,23.94,23.94,1.0
07/06/2022 00:31:12.000000,24.66,24.66,1.0,1.96,1.96,1.0,4.23,4.23,1.0,0.19,0.19,1.0,4.13,4.13,1.0,0.38,4.13,4.13,1.0,5.15,4.21,4.21,1.0,46.96,46.96,1.0,24.32,24.32,1.0
07/06/2022 00:48:47.000000,16.21,16.21,1.0,2.35,2.35,1.0,4.56,4.56,1.0,0.23,0.23,1.0,4.47,4.47,1.0,0.62,4.39,4.39,1.0,6.041,4.54,4.54,1.0,45.36,45.36,1.0,24.48,24.48,1.0
07/06/2022 01:06:21.000000,20.34,20.34,1.0,1.97,1.97,1.0,3.69,3.69,1.0,0.0,0.0,1.0,3.6,3.6,1.0,0.22,3.82,3.82,1.0,4.831,3.65,3.65,1.0,44.85,44.85,1.0,24.46,24.46,1.0
07/06/2022 01:23:55.000000,18.81,18.81,1.0,1.73,1.73,1.0,3.65,3.65,1.0,0.0,0.0,1.0,3.56,3.56,1.0,0.0,3.84,3.84,1.0,4.088,3.62,3.62,1.0,44.38,44.38,1.0,24.24,24.24,1.0
07/06/2022 01:41:29.000000,23.95,23.95,1.0,2.35,2.35,1.0,4.08,4.08,1.0,0.0,0.0,1.0,3.97,3.97,1.0,0.62,4.1,4.1,1.0,5.785,4.04,4.04,1.0,45.63,45.63,1.0,23.91,23.91,1.0
07/06/2022 01:59:02.000000,27.17,27.17,1.0,2.54,2.54,1.0,4.27,4.27,1.0,0.19,0.19,1.0,4.18,4.18,1.0,0.81,4.24,4.24,1.0,6.214,4.24,4.24,1.0,46.3,46.3,1.0,23.63,23.63,1.0
07/06/2022 02:16:36.000000,25.47,25.47,1.0,3.92,3.92,1.0,4.87,4.87,1.0,0.62,0.62,1.0,4.67,4.67,1.0,1.81,4.63,4.63,1.0,9.196,4.82,4.82,1.0,46.54,46.54,1.0,23.45,23.45,1.0
07/06/2022 02:34:09.000000,32.08,32.08,1.0,4.96,4.96,1.0,6.94,6.94,1.0,1.77,1.77,1.0,6.71,6.71,1.0,3.0,5.99,5.99,1.0,12.706,6.91,6.91,1.0,48.07,48.07,1.0,23.3,23.3,1.0
07/06/2022 02:51:43.000000,29.68,29.68,1.0,3.92,3.92,1.0,6.75,6.75,1.0,1.19,1.19,1.0,6.62,6.62,1.0,2.19,5.87,5.87,1.0,10.19,6.72,6.72,1.0,48.04,48.04,1.0,23.23,23.23,1.0
07/06/2022 03:09:16.000000,32.45,32.45,1.0,2.73,2.73,1.0,4.62,4.62,1.0,0.19,0.19,1.0,4.49,4.49,1.0,0.77,4.41,4.41,1.0,5.69,4.58,4.58,1.0,49.19,49.19,1.0,23.05,23.05,1.0
07/06/2022 03:26:50.000000,30.5,30.5,1.0,2.12,2.12,1.0,4.38,4.38,1.0,0.19,0.19,1.0,4.3,4.3,1.0,0.38,4.28,4.28,1.0,4.392,4.36,4.36,1.0,49.25,49.25,1.0,22.82,22.82,1.0
07/06/2022 03:44:24.000000,29.0,29.0,1.0,2.54,2.54,1.0,4.13,4.13,1.0,0.19,0.19,1.0,4.01,4.01,1.0,0.42,4.15,4.15,1.0,4.478,4.09,4.09,1.0,48.43,48.43,1.0,22.63,22.63,1.0
07/06/2022 04:01:58.000000,23.68,23.68,1.0,1.75,1.75,1.0,3.71,3.71,1.0,0.0,0.0,1.0,3.6,3.6,1.0,0.39,3.89,3.89,1.0,4.362,3.68,3.68,1.0,48.17,48.17,1.0,22.54,22.54,1.0
07/06/2022 04:19:31.000000,22.24,22.24,1.0,1.92,1.92,1.0,3.08,3.08,1.0,0.0,0.0,1.0,2.97,2.97,1.0,0.19,3.47,3.47,1.0,3.745,3.05,3.05,1.0,48.15,48.15,1.0,22.53,22.53,1.0
07/06/2022 04:37:08.000000,22.54,22.54,1.0,1.92,1.92,1.0,3.51,3.51,1.0,0.0,0.0,1.0,3.38,3.38,1.0,0.19,3.75,3.75,1.0,3.709,3.48,3.48,1.0,48.42,48.42,1.0,22.48,22.48,1.0
07/06/2022 04:54:41.000000,26.24,26.24,1.0,2.0,2.0,1.0,3.12,3.12,1.0,0.0,0.0,1.0,3.02,3.02,1.0,0.23,3.46,3.46,1.0,3.752,3.07,3.07,1.0,49.12,49.12,1.0,22.38,22.38,1.0
07/06/2022 05:12:15.000000,20.98,20.98,1.0,2.12,2.12,1.0,2.57,2.57,1.0,0.0,0.0,1.0,2.48,2.48,1.0,0.38,3.15,3.15,1.0,4.28,2.53,2.53,1.0,47.8,47.8,1.0,22.37,22.37,1.0
07/06/2022 05:29:50.000000,22.44,22.44,1.0,1.77,1.77,1.0,2.96,2.96,1.0,0.0,0.0,1.0,2.87,2.87,1.0,0.0,3.41,3.41,1.0,3.046,2.93,2.93,1.0,48.25,48.25,1.0,22.27,22.27,1.0
07/06/2022 05:47:23.000000,19.69,19.69,1.0,1.54,1.54,1.0,2.66,2.66,1.0,0.0,0.0,1.0,2.59,2.59,1.0,0.0,3.23,3.23,1.0,2.98,2.63,2.63,1.0,48.05,48.05,1.0,22.09,22.09,1.0
07/06/2022 06:04:57.000000,21.18,21.18,1.0,1.35,1.35,1.0,2.31,2.31,1.0,0.0,0.0,1.0,2.23,2.23,1.0,0.0,2.99,2.99,1.0,2.958,2.28,2.28,1.0,48.23,48.23,1.0,22.06,22.06,1.0
07/06/2022 06:22:31.000000,28.01,28.01,1.0,1.73,1.73,1.0,2.68,2.68,1.0,0.0,0.0,1.0,2.62,2.62,1.0,0.0,3.2,3.2,1.0,2.882,2.65,2.65,1.0,49.32,49.32,1.0,22.02,22.02,1.0
07/06/2022 06:40:05.000000,30.54,30.54,1.0,2.5,2.5,1.0,3.56,3.56,1.0,0.0,0.0,1.0,3.43,3.43,1.0,0.58,3.77,3.77,1.0,4.542,3.51,3.51,1.0,50.09,50.09,1.0,21.83,21.83,1.0
07/06/2022 06:57:39.000000,29.05,29.05,1.0,3.15,3.15,1.0,4.85,4.85,1.0,0.81,0.81,1.0,4.71,4.71,1.0,1.23,4.66,4.66,1.0,6.473,4.81,4.81,1.0,50.12,50.12,1.0,21.68,21.68,1.0
07/06/2022 07:15:13.000000,30.14,30.14,1.0,2.14,2.14,1.0,3.75,3.75,1.0,0.0,0.0,1.0,3.61,3.61,1.0,0.78,3.89,3.89,1.0,4.959,3.7,3.7,1.0,51.09,51.09,1.0,21.49,21.49,1.0
07/06/2022 07:32:47.000000,31.3,31.3,1.0,1.73,1.73,1.0,3.24,3.24,1.0,0.0,0.0,1.0,3.13,3.13,1.0,0.19,3.54,3.54,1.0,3.094,3.21,3.21,1.0,51.67,51.67,1.0,21.44,21.44,1.0
07/06/2022 07:50:20.000000,32.16,32.16,1.0,1.73,1.73,1.0,2.34,2.34,1.0,0.0,0.0,1.0,2.25,2.25,1.0,0.19,2.95,2.95,1.0,3.022,2.3,2.3,1.0,51.67,51.67,1.0,21.27,21.27,1.0
07/06/2022 08:07:54.000000,32.85,32.85,1.0,2.35,2.35,1.0,3.15,3.15,1.0,0.0,0.0,1.0,3.02,3.02,1.0,0.0,3.51,3.51,1.0,2.33,3.13,3.13,1.0,51.96,51.96,1.0,21.05,21.05,1.0
07/06/2022 08:25:28.000000,36.58,36.58,1.0,2.17,2.17,1.0,3.57,3.57,1.0,0.0,0.0,1.0,3.47,3.47,1.0,0.19,3.78,3.78,1.0,2.532,3.53,3.53,1.0,53.7,53.7,1.0,20.37,20.37,1.0
07/06/2022 08:43:02.000000,41.34,41.34,1.0,2.92,2.92,1.0,3.46,3.46,1.0,0.19,0.19,1.0,3.35,3.35,1.0,0.38,3.69,3.69,1.0,2.693,3.42,3.42,1.0,56.04,56.04,1.0,19.67,19.67,1.0
