InstrumentName, Canary-CDPHE-3,,,,,,,,,,,,,,
StartTime, 2022-07-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2022-07-31 23:59:59,,,,,,,,,,,,,,
Date,*Lat,*Lon,F1,F3,F4,Hmdty,PM10,PM102,PM1_0,PM1_02,PM2_5,PM2_52,Sig,Temp,Uncertainty
07/29/2022 17:41:23.822000,40.589722,-105.05175,0.0,0.0,0.0,38.84,18.48,11.0,9.07,5.9,14.6,10.5,-79.0,88.57,3331.0
07/29/2022 17:42:24.083000,40.589722,-105.05175,0.0,0.0,0.0,39.07,12.98,7.8,8.07,4.3,12.2,7.42,-79.0,89.08,3331.0
07/29/2022 17:43:23.622000,40.589722,-105.05175,0.0,0.0,0.0,38.67,9.55,7.1,6.2,4.15,8.98,6.8,-79.0,89.51,3331.0
07/29/2022 17:44:24.022000,40.589722,-105.05175,0.0,0.0,0.0,38.22,10.67,7.0,6.42,4.3,9.62,6.6,-79.0,89.87,3331.0
07/29/2022 17:45:25.112000,40.589722,-105.05175,0.0,0.0,0.0,38.16,11.97,9.35,8.1,5.57,11.47,8.78,-79.0,90.18,3331.0
07/29/2022 17:46:23.230000,40.589722,-105.05175,0.0,0.0,0.0,37.85,15.2,8.08,7.3,4.65,10.93,7.32,-79.0,90.43,3331.0
07/29/2022 17:47:23.822000,40.589722,-105.05175,0.0,0.0,0.0,37.42,13.02,6.65,7.55,4.55,13.02,6.4,-79.0,90.7,3331.0
07/29/2022 17:48:24.223000,40.589722,-105.05175,0.0,0.0,0.0,36.87,11.52,7.0,7.68,4.75,11.52,7.0,-79.0,90.95,3331.0
07/29/2022 17:49:23.804000,40.589722,-105.05175,0.0,0.0,0.0,36.59,13.13,7.58,8.63,5.38,12.33,7.02,-79.0,91.2,3331.0
07/29/2022 17:50:24.302000,40.589722,-105.05175,0.0,0.0,0.0,36.45,10.0,7.43,6.75,4.93,10.0,6.98,-79.0,91.36,3331.0
07/29/2022 17:51:25.463000,40.589722,-105.05175,0.0,0.0,0.0,36.25,10.1,7.13,6.28,4.58,9.6,6.4,-79.0,91.56,3331.0
07/29/2022 17:52:23.644000,40.589722,-105.05175,0.0,0.0,0.0,36.02,10.57,6.02,6.87,4.27,9.92,6.02,-79.0,91.8,3331.0
07/29/2022 17:53:24.321000,40.589722,-105.05175,0.0,0.0,0.0,35.81,8.35,7.03,6.27,5.13,8.35,6.63,-79.0,92.03,3331.0
07/29/2022 17:54:23.682000,40.589722,-105.05175,0.0,0.0,0.0,34.72,11.08,7.52,6.35,4.43,8.62,6.77,-79.0,92.17,3331.0
07/29/2022 17:55:23.906000,40.589722,-105.05175,0.0,0.0,0.0,34.7,11.28,6.98,6.37,4.68,8.8,6.88,-79.0,92.34,3331.0
07/29/2022 17:56:23.241000,40.589722,-105.05175,0.0,0.0,0.0,34.3,9.77,6.08,4.93,4.35,8.2,5.7,-79.0,92.52,3331.0
07/29/2022 17:57:23.482000,40.589722,-105.05175,0.0,0.0,0.0,33.79,9.25,6.47,6.68,4.32,9.18,6.37,-79.0,92.68,3331.0
07/29/2022 17:58:22.330000,40.589722,-105.05175,0.0,0.0,0.0,33.82,10.08,6.5,6.12,4.4,10.08,6.45,-79.0,92.89,3331.0
07/29/2022 17:59:24.467000,40.589722,-105.05175,0.0,0.0,0.0,33.31,10.9,6.98,6.93,5.13,10.0,6.63,-79.0,93.2,3331.0
07/29/2022 18:00:23.822000,40.589722,-105.05175,0.0,0.0,0.0,33.04,9.08,5.53,5.78,3.48,7.92,5.13,-79.0,93.38,3331.0
07/29/2022 18:01:24.303000,40.589722,-105.05175,0.0,0.0,0.0,33.22,6.93,5.9,4.72,4.65,6.63,5.9,-79.0,93.61,3331.0
07/29/2022 18:02:22.881000,40.589722,-105.05175,0.0,0.0,0.0,32.5,9.48,5.68,6.13,4.18,8.45,5.33,-79.0,93.76,3331.0
07/29/2022 18:03:22.962000,40.589722,-105.05175,0.0,0.0,0.0,32.11,9.7,6.95,7.2,4.6,9.7,6.9,-79.0,93.81,3331.0
07/29/2022 18:04:24.464000,40.589722,-105.05175,0.0,0.0,0.0,32.54,8.93,6.03,6.52,4.18,8.93,6.03,-79.0,93.99,3331.0
07/29/2022 18:05:23.665000,40.589722,-105.05175,0.0,0.0,0.0,32.57,7.85,4.97,5.28,3.63,7.85,4.97,-79.0,94.21,3331.0
07/29/2022 18:06:23.461000,40.589722,-105.05175,0.0,0.0,0.0,32.71,8.07,7.3,5.58,4.7,7.87,6.87,-79.0,94.41,3331.0
07/29/2022 18:07:23.003000,40.589722,-105.05175,0.0,0.0,0.0,33.06,8.88,5.85,6.13,3.6,8.88,5.25,-81.0,94.6,3331.0
07/29/2022 18:08:24.440000,40.589722,-105.05175,0.0,0.0,0.0,32.19,9.05,8.25,7.02,4.42,9.05,7.02,-81.0,94.82,3331.0
07/29/2022 18:09:23.521000,40.589722,-105.05175,0.0,0.0,0.0,31.88,9.95,6.95,6.63,4.5,9.95,6.47,-79.0,94.95,3331.0
07/29/2022 18:10:25.022000,40.589722,-105.05175,0.0,0.0,0.0,31.81,9.93,7.33,6.73,4.38,9.43,6.73,-79.0,95.07,3331.0
07/29/2022 18:11:23.104000,40.589722,-105.05175,0.0,0.0,0.0,31.41,14.55,6.87,6.6,4.57,11.45,6.17,-79.0,95.2,3331.0
07/29/2022 18:12:24.541000,40.589722,-105.05175,0.0,0.0,0.0,31.42,8.58,5.1,5.33,3.65,7.83,5.1,-79.0,95.36,3331.0
07/29/2022 18:13:24.782000,40.589722,-105.05175,0.0,0.0,0.0,30.55,9.05,7.3,6.02,4.0,8.33,5.63,-79.0,95.5,3331.0
07/29/2022 18:14:25.280000,40.589722,-105.05175,0.0,0.0,0.0,30.8,9.97,7.45,6.22,4.67,8.77,7.08,-79.0,95.52,3331.0
07/29/2022 18:15:23.183000,40.589722,-105.05175,0.0,0.0,0.0,31.15,9.1,5.1,5.3,3.55,7.1,5.1,-79.0,95.59,3331.0
07/29/2022 18:16:22.983000,40.589722,-105.05175,0.0,0.0,0.0,31.07,10.17,6.93,7.37,4.78,9.17,6.83,-79.0,95.68,3331.0
07/29/2022 18:17:22.584000,40.589722,-105.05175,0.0,0.0,0.0,30.64,9.48,6.75,7.05,4.98,9.48,6.57,-79.0,95.79,3331.0
07/29/2022 18:18:24.201000,40.589722,-105.05175,0.0,0.0,0.0,30.48,9.05,6.77,6.02,3.95,8.1,5.78,-79.0,95.83,3331.0
07/29/2022 18:19:24.498000,40.589722,-105.05175,0.0,0.0,0.0,30.59,7.2,5.43,5.45,3.85,7.2,5.43,-79.0,95.88,3331.0
07/29/2022 18:20:05.642000,40.589722,-105.05175,0.0,0.0,0.0,30.27,8.2,5.47,6.03,3.95,8.2,5.47,-79.0,95.95,3331.0
07/29/2022 18:21:04.960000,40.589722,-105.05175,0.0,0.0,0.0,29.99,10.88,5.48,6.63,3.88,9.3,5.03,-79.0,95.99,3331.0
07/29/2022 18:22:04.082000,40.589722,-105.05175,0.0,0.0,0.0,30.31,7.18,5.65,4.98,3.7,6.87,5.35,-79.0,96.08,3331.0
07/29/2022 18:23:04.865000,40.589722,-105.05175,0.0,0.0,0.0,29.49,6.22,4.15,4.25,2.7,5.65,4.15,-79.0,96.17,3331.0
07/29/2022 18:24:04.624000,40.589722,-105.05175,0.0,0.0,0.0,29.53,6.42,5.03,3.72,3.53,5.87,4.63,-79.0,96.28,3331.0
07/29/2022 18:25:04.805000,40.589722,-105.05175,0.0,0.0,0.0,29.51,8.08,5.05,4.58,3.05,7.13,5.0,-79.0,96.42,3331.0
07/29/2022 18:26:05.143000,40.589722,-105.05175,0.0,0.0,0.0,29.1,8.68,4.08,5.05,2.87,7.23,3.97,-79.0,96.57,3331.0
07/29/2022 18:27:04.720000,40.589722,-105.05175,0.0,0.0,0.0,29.19,5.98,3.9,4.18,2.7,5.98,3.77,-79.0,96.69,75671.0
07/29/2022 18:28:06.081000,40.589722,-105.05175,0.0,0.0,0.0,28.69,7.48,5.87,5.83,3.42,6.98,5.57,-79.0,96.8,75671.0
07/29/2022 18:29:05.202000,40.589722,-105.05175,0.0,0.0,0.0,28.92,6.72,5.92,5.08,3.37,6.72,5.32,-79.0,96.91,75671.0
07/29/2022 18:30:05.888000,40.589722,-105.05175,0.0,0.0,0.0,29.61,6.62,5.95,5.22,3.75,6.62,5.5,-79.0,97.14,75671.0
07/29/2022 18:31:06.660000,40.589722,-105.05175,0.0,0.0,0.0,29.56,9.87,7.0,7.03,4.42,9.87,6.75,-79.0,97.21,75671.0
07/29/2022 18:32:04.982000,40.589722,-105.05175,0.0,0.0,0.0,29.83,9.1,6.62,5.75,4.03,9.1,6.32,-79.0,97.21,75671.0
07/29/2022 18:33:05.723000,40.589722,-105.05175,0.0,0.0,0.0,30.06,8.97,6.62,5.83,4.17,8.97,5.92,-79.0,97.23,75671.0
07/29/2022 18:34:05.749000,40.589722,-105.05175,0.0,0.0,0.0,29.73,8.5,5.33,6.27,3.43,8.5,4.98,-79.0,97.25,75671.0
07/29/2022 18:35:04.582000,40.589722,-105.05175,0.0,0.0,0.0,29.52,8.43,5.27,5.1,3.82,7.07,5.22,-79.0,97.29,75671.0
07/29/2022 18:36:04.389000,40.589722,-105.05175,0.0,0.0,0.0,29.02,7.5,6.83,5.25,3.98,7.3,5.98,-79.0,97.29,75671.0
07/29/2022 18:37:06.043000,40.589722,-105.05175,0.0,0.0,0.0,29.25,7.23,4.72,4.78,3.37,6.65,4.72,-79.0,97.21,75671.0
07/29/2022 18:38:05.902000,40.589722,-105.05175,0.0,0.0,0.0,29.14,7.3,4.08,4.5,2.98,6.52,4.08,-79.0,97.23,75671.0
07/29/2022 18:39:06.563000,40.589722,-105.05175,0.0,0.0,0.0,29.34,7.53,5.77,5.52,3.72,7.23,5.37,-79.0,97.25,75671.0
07/29/2022 18:40:06.340000,40.589722,-105.05175,0.0,0.0,0.0,29.39,8.1,5.65,6.2,4.15,8.1,5.65,-79.0,97.23,75671.0
07/29/2022 18:41:04.522000,40.589722,-105.05175,0.0,0.0,0.0,29.42,9.18,5.98,5.98,3.75,8.68,5.82,-79.0,97.16,75671.0
07/29/2022 18:42:05.923000,40.589722,-105.05175,0.0,0.0,0.0,29.65,8.45,5.27,5.05,3.6,7.32,4.47,-79.0,97.16,75671.0
07/29/2022 18:43:05.704000,40.589722,-105.05175,0.0,0.0,0.0,29.57,7.13,6.25,4.87,4.2,7.13,5.85,-79.0,97.16,75671.0
07/29/2022 18:44:04.561000,40.589722,-105.05175,0.0,0.0,0.0,30.08,6.92,5.07,4.42,3.22,6.37,4.62,-79.0,97.21,75671.0
07/29/2022 18:45:06.003000,40.589722,-105.05175,0.0,0.0,0.0,29.97,6.3,4.17,3.97,3.32,5.65,4.17,-79.0,97.25,75671.0
07/29/2022 18:46:06.644000,40.589722,-105.05175,0.0,0.0,0.0,29.63,6.2,4.43,4.02,3.25,5.83,4.43,-79.0,97.3,75671.0
07/29/2022 18:47:04.661000,40.589722,-105.05175,0.0,0.0,0.0,29.8,5.23,5.37,3.62,3.65,4.82,4.98,-79.0,97.41,75671.0
07/29/2022 18:48:04.653000,40.589722,-105.05175,0.0,0.0,0.0,29.41,6.7,6.28,4.37,3.45,6.03,6.22,-79.0,97.56,75671.0
07/29/2022 18:49:05.180000,40.589722,-105.05175,0.0,0.0,0.0,29.29,6.0,5.68,4.5,3.6,6.0,5.37,-81.0,97.65,75671.0
07/29/2022 18:50:06.361000,40.589722,-105.05175,0.0,0.0,0.0,29.09,7.93,6.18,4.85,4.67,7.48,6.05,-81.0,97.74,75671.0
07/29/2022 18:51:05.662000,40.589722,-105.05175,0.0,0.0,0.0,29.49,10.18,6.53,7.1,3.98,9.45,6.03,-81.0,97.74,75671.0
07/29/2022 18:52:05.444000,40.589722,-105.05175,0.0,0.0,0.0,29.35,9.0,6.5,5.7,4.47,7.75,6.37,-81.0,97.74,75671.0
07/29/2022 18:53:05.700000,40.589722,-105.05175,0.0,0.0,0.0,28.78,6.85,7.0,5.5,4.45,6.85,6.25,-81.0,97.66,75671.0
07/29/2022 18:54:05.062000,40.589722,-105.05175,0.0,0.0,0.0,28.62,9.43,6.08,6.95,4.02,9.43,6.08,-79.0,97.56,75671.0
07/29/2022 18:55:05.547000,40.589722,-105.05175,0.0,0.0,0.0,28.74,8.95,7.57,6.22,4.6,8.92,6.63,-79.0,97.48,75671.0
07/29/2022 18:56:04.401000,40.589722,-105.05175,0.0,0.0,0.0,28.91,10.4,6.27,6.28,4.07,10.02,6.15,-79.0,97.3,75671.0
07/29/2022 18:57:04.202000,40.589722,-105.05175,0.0,0.0,0.0,29.51,7.97,6.0,5.57,3.87,7.97,5.88,-79.0,97.23,75671.0
07/29/2022 18:58:04.923000,40.589722,-105.05175,0.0,0.0,0.0,29.83,8.45,6.2,6.47,4.1,8.45,5.85,-79.0,97.21,75671.0
07/29/2022 18:59:04.705000,40.589722,-105.05175,0.0,0.0,0.0,29.57,10.43,6.82,7.27,4.0,10.43,5.92,-79.0,97.27,75671.0
07/29/2022 19:00:05.201000,40.589722,-105.05175,0.0,0.0,0.0,29.03,10.12,6.58,7.6,4.33,10.12,6.52,-79.0,97.38,75671.0
07/29/2022 19:01:06.149000,40.589722,-105.05175,0.0,0.0,0.0,29.03,9.35,6.02,6.6,4.13,9.35,5.75,-79.0,97.47,75671.0
07/29/2022 19:02:06.900000,40.589722,-105.05175,0.0,0.0,0.0,28.74,10.3,6.25,7.52,4.25,9.8,5.95,-79.0,97.54,75671.0
07/29/2022 19:03:05.721000,40.589722,-105.05175,0.0,0.0,0.0,28.62,11.78,9.48,8.37,5.78,11.12,9.03,-79.0,97.61,75671.0
07/29/2022 19:04:06.445000,40.589722,-105.05175,0.0,0.0,0.0,29.34,10.32,6.83,6.97,4.8,9.52,6.55,-79.0,97.68,75671.0
07/29/2022 19:05:05.045000,40.589722,-105.05175,0.0,0.0,0.0,29.75,14.3,10.87,9.85,6.17,13.6,8.53,-79.0,97.72,75671.0
07/29/2022 19:06:04.861000,40.589722,-105.05175,0.0,0.0,0.0,29.18,12.88,9.08,9.62,5.68,12.28,8.17,-79.0,97.77,75671.0
07/29/2022 19:07:06.590000,40.589722,-105.05175,0.0,0.0,0.0,29.16,11.82,7.93,8.25,4.63,11.65,7.53,-79.0,97.81,75671.0
07/29/2022 19:08:05.131000,40.589722,-105.05175,0.0,0.0,0.0,29.59,14.88,7.18,8.52,5.53,12.08,7.18,-79.0,97.88,75671.0
07/29/2022 19:09:06.081000,40.589722,-105.05175,0.0,0.0,0.0,29.14,12.3,9.18,9.35,5.87,12.3,8.7,-79.0,97.99,75671.0
07/29/2022 19:10:05.663000,40.589722,-105.05175,0.0,0.0,0.0,28.95,14.58,9.62,9.93,6.12,14.33,8.7,-79.0,98.02,75671.0
07/29/2022 19:11:04.944000,40.589722,-105.05175,0.0,0.0,0.0,29.11,15.48,9.28,9.97,6.85,14.35,9.2,-79.0,98.06,75671.0
07/29/2022 19:12:05.021000,40.589722,-105.05175,0.0,0.0,0.0,28.51,9.85,7.45,6.92,4.95,9.85,6.7,-79.0,98.1,75671.0
07/29/2022 19:13:06.162000,40.589722,-105.05175,0.0,0.0,0.0,28.25,8.77,6.3,6.02,4.33,8.62,6.05,-79.0,98.15,75671.0
07/29/2022 19:14:03.843000,40.589722,-105.05175,0.0,0.0,0.0,28.0,8.17,5.57,5.33,4.17,7.8,5.57,-79.0,98.22,75671.0
07/29/2022 19:15:03.673000,40.589722,-105.05175,0.0,0.0,0.0,27.56,9.05,5.38,6.9,4.18,9.05,5.38,-79.0,98.29,75671.0
07/29/2022 19:16:03.462000,40.589722,-105.05175,0.0,0.0,0.0,27.63,10.13,6.53,7.43,4.73,10.13,6.2,-79.0,98.29,75671.0
07/29/2022 19:17:04.653000,40.589722,-105.05175,0.0,0.0,0.0,27.64,8.37,5.77,6.5,4.05,8.0,5.45,-79.0,98.26,75671.0
07/29/2022 19:18:03.920000,40.589722,-105.05175,0.0,0.0,0.0,27.37,10.48,7.13,7.57,4.48,10.15,6.88,-79.0,98.24,75671.0
07/29/2022 19:19:03.722000,40.589722,-105.05175,0.0,0.0,0.0,27.37,8.72,6.03,5.93,3.98,8.18,5.43,-79.0,98.22,75671.0
07/29/2022 19:20:04.225000,40.589722,-105.05175,0.0,0.0,0.0,27.39,10.4,6.63,8.0,3.63,9.75,6.0,-79.0,98.15,75671.0
07/29/2022 19:21:03.320000,40.589722,-105.05175,0.0,0.0,0.0,27.16,17.65,8.4,9.37,5.52,12.6,7.65,-79.0,98.02,75671.0
07/29/2022 19:22:04.121000,40.589722,-105.05175,0.0,0.0,0.0,27.49,11.73,6.92,8.23,4.88,10.97,6.55,-79.0,97.88,75671.0
07/29/2022 19:23:04.783000,40.589722,-105.05175,0.0,0.0,0.0,27.72,9.4,6.4,6.9,4.45,9.4,6.4,-79.0,97.74,75671.0
07/29/2022 19:24:05.244000,40.589722,-105.05175,0.0,0.0,0.0,28.24,9.85,6.5,7.3,4.7,8.95,6.5,-79.0,97.59,75671.0
07/29/2022 19:25:06.481000,40.589722,-105.05175,0.0,0.0,0.0,27.86,11.05,6.62,7.45,4.43,10.6,6.35,-79.0,97.41,75671.0
07/29/2022 19:26:02.963000,40.589722,-105.05175,0.0,0.0,0.0,27.96,9.45,5.48,6.5,4.05,9.45,5.22,-79.0,97.21,75671.0
07/29/2022 19:27:04.364000,40.589722,-105.05175,0.0,0.0,0.0,28.08,10.87,6.98,7.52,4.37,10.5,6.62,-79.0,97.02,147611.0
07/29/2022 19:28:03.505000,40.589722,-105.05175,0.0,0.0,0.0,28.54,9.93,7.15,7.48,4.05,9.93,6.05,-79.0,96.84,147611.0
07/29/2022 19:29:04.182000,40.589722,-105.05175,0.0,0.0,0.0,28.47,8.75,6.02,5.63,3.77,8.75,5.77,-79.0,96.64,147611.0
07/29/2022 19:30:03.803000,40.589722,-105.05175,0.0,0.0,0.0,28.18,9.78,5.98,6.57,4.55,9.57,5.98,-79.0,96.53,147611.0
07/29/2022 19:31:03.521000,40.589722,-105.05175,0.0,0.0,0.0,28.25,11.08,7.2,7.5,5.02,9.5,6.85,-79.0,96.39,147611.0
07/29/2022 19:32:04.349000,40.589722,-105.05175,0.0,0.0,0.0,28.54,9.92,5.88,6.77,4.28,9.0,5.88,-79.0,96.19,147611.0
07/29/2022 19:33:04.253000,40.589722,-105.05175,0.0,0.0,0.0,28.89,10.45,7.17,7.97,5.07,10.45,6.95,-79.0,95.95,147611.0
07/29/2022 19:34:03.825000,40.589722,-105.05175,0.0,0.0,0.0,29.75,11.05,7.25,8.15,5.23,10.75,7.0,-79.0,95.59,147611.0
07/29/2022 19:35:03.382000,40.589722,-105.05175,0.0,0.0,0.0,29.98,10.73,7.6,8.2,5.08,10.73,7.28,-79.0,95.32,147611.0
07/29/2022 19:36:03.443000,40.589722,-105.05175,0.0,0.0,0.0,29.77,9.93,6.05,6.67,3.6,9.23,5.02,-79.0,95.05,147611.0
07/29/2022 19:37:03.204000,40.589722,-105.05175,0.0,0.0,0.0,29.79,9.15,5.55,6.5,3.5,9.15,5.2,-79.0,94.82,147611.0
07/29/2022 19:38:03.922000,40.589722,-105.05175,0.0,0.0,0.0,30.09,7.12,5.28,5.63,3.65,7.12,5.15,-79.0,94.62,147611.0
07/29/2022 19:39:03.603000,40.589722,-105.05175,0.0,0.0,0.0,30.59,10.17,6.32,6.92,4.15,9.17,6.05,-79.0,94.42,147611.0
07/29/2022 19:40:04.440000,40.589722,-105.05175,0.0,0.0,0.0,30.76,8.85,5.12,6.72,4.08,8.23,5.12,-79.0,94.24,147611.0
07/29/2022 19:41:05.122000,40.589722,-105.05175,0.0,0.0,0.0,30.71,7.48,6.38,5.78,4.43,7.48,5.93,-79.0,94.1,147611.0
07/29/2022 19:42:04.063000,40.589722,-105.05175,0.0,0.0,0.0,30.48,9.97,7.18,7.77,5.03,9.97,6.88,-79.0,93.85,147611.0
07/29/2022 19:43:05.480000,40.589722,-105.05175,0.0,0.0,0.0,30.22,10.25,5.38,6.12,3.97,9.43,5.22,-79.0,93.69,147611.0
07/29/2022 19:44:02.941000,40.589722,-105.05175,0.0,0.0,0.0,29.54,8.58,5.83,5.98,4.0,8.52,5.7,-79.0,93.45,147611.0
07/29/2022 19:45:02.909000,40.589722,-105.05175,0.0,0.0,0.0,29.63,10.65,6.45,7.75,5.0,10.1,6.45,-79.0,93.2,147611.0
07/29/2022 19:46:04.804000,40.589722,-105.05175,0.0,0.0,0.0,30.0,8.77,6.1,6.25,4.2,8.77,5.65,-79.0,93.02,147611.0
07/29/2022 19:47:04.841000,40.589722,-105.05175,0.0,0.0,0.0,31.25,12.33,8.72,8.7,5.58,12.2,8.32,-79.0,92.71,147611.0
07/29/2022 19:48:05.562000,40.589722,-105.05175,0.0,0.0,0.0,32.03,18.25,11.58,12.0,6.87,17.6,11.23,-79.0,92.35,147611.0
07/29/2022 19:49:04.403000,40.589722,-105.05175,0.0,0.0,0.0,32.78,19.27,10.82,11.03,5.98,15.1,10.63,-79.0,92.1,147611.0
07/29/2022 19:50:04.201000,40.589722,-105.05175,0.0,0.0,0.0,33.16,14.05,8.8,9.85,5.9,13.9,8.47,-79.0,91.9,147611.0
07/29/2022 19:51:05.862000,40.589722,-105.05175,0.0,0.0,0.0,33.7,17.62,11.9,10.93,6.9,15.53,11.0,-79.0,91.71,147611.0
07/29/2022 19:52:05.184000,40.589722,-105.05175,0.0,0.0,0.0,33.77,18.88,11.57,10.73,7.63,16.12,10.52,-79.0,91.49,147611.0
07/29/2022 19:53:03.572000,40.589722,-105.05175,0.0,0.0,0.0,33.52,15.83,10.97,10.9,7.37,15.83,10.37,-79.0,91.24,147611.0
07/29/2022 19:54:04.062000,40.589722,-105.05175,0.0,0.0,0.0,33.78,23.05,12.17,11.45,7.55,16.15,11.82,-79.0,90.99,147611.0
07/29/2022 19:55:04.123000,40.589722,-105.05175,0.0,0.0,0.0,33.97,20.92,11.72,11.07,7.42,15.63,11.67,-79.0,90.75,147611.0
07/29/2022 19:56:03.629000,40.589722,-105.05175,0.0,0.0,0.0,33.91,13.98,10.53,9.63,6.92,13.72,9.85,-79.0,90.63,147611.0
07/29/2022 19:57:03.421000,40.589722,-105.05175,0.0,0.0,0.0,33.89,14.72,11.63,10.82,6.98,14.6,10.48,-79.0,90.43,147611.0
07/29/2022 19:58:02.763000,40.589722,-105.05175,0.0,0.0,0.0,34.23,16.05,9.7,10.15,6.65,15.42,9.7,-79.0,90.36,147611.0
07/29/2022 19:59:02.820000,40.589722,-105.05175,0.0,0.0,0.0,34.61,18.75,11.57,10.82,8.0,16.85,11.57,-79.0,90.16,147611.0
07/29/2022 20:00:04.759000,40.589722,-105.05175,0.0,0.0,0.0,35.22,18.58,11.28,10.27,6.75,15.35,10.67,-79.0,90.1,147611.0
07/29/2022 20:01:02.563000,40.589722,-105.05175,0.0,0.0,0.0,35.08,23.08,13.13,12.57,8.22,18.75,12.68,-79.0,90.07,147611.0
07/29/2022 20:02:04.764000,40.589722,-105.05175,0.0,0.0,0.0,35.28,19.68,12.98,12.4,7.97,18.87,12.85,-79.0,89.94,147611.0
07/29/2022 20:03:03.102000,40.589722,-105.05175,0.0,0.0,0.0,35.67,23.28,15.22,12.75,8.57,17.7,13.57,-79.0,89.8,147611.0
07/29/2022 20:04:04.443000,40.589722,-105.05175,0.0,0.0,0.0,36.29,16.07,10.78,12.0,7.03,16.07,10.47,-79.0,89.71,147611.0
07/29/2022 20:05:04.583000,40.589722,-105.05175,0.0,0.0,0.0,36.31,14.35,9.55,9.65,6.0,13.0,9.02,-79.0,89.65,147611.0
07/29/2022 20:06:04.101000,40.589722,-105.05175,0.0,0.0,0.0,36.21,15.05,10.45,9.95,6.55,15.05,9.5,-79.0,89.58,147611.0
07/29/2022 20:07:02.666000,40.589722,-105.05175,0.0,0.0,0.0,36.43,15.1,11.45,9.98,7.35,14.48,11.03,-79.0,89.58,147611.0
07/29/2022 20:08:03.664000,40.589722,-105.05175,0.0,0.0,0.0,36.36,14.12,9.3,9.95,6.45,13.6,9.3,-79.0,89.62,147611.0
07/29/2022 20:09:03.461000,40.589722,-105.05175,0.0,0.0,0.0,36.36,12.27,9.05,8.17,5.43,11.68,8.5,-79.0,89.65,147611.0
07/29/2022 20:10:03.745000,40.589722,-105.05175,0.0,0.0,0.0,36.38,14.52,9.93,10.48,6.55,13.98,9.77,-79.0,89.6,147611.0
07/29/2022 20:11:03.523000,40.589722,-105.05175,0.0,0.0,0.0,36.44,13.35,9.9,9.15,6.4,13.35,9.43,-79.0,89.62,147611.0
07/29/2022 20:12:02.580000,40.589722,-105.05175,0.0,0.0,0.0,36.45,12.68,8.58,8.63,5.48,10.88,8.0,-79.0,89.62,147611.0
07/29/2022 20:13:03.082000,40.589722,-105.05175,0.0,0.0,0.0,36.33,9.35,8.6,6.75,5.55,8.93,7.9,-79.0,89.64,147611.0
