InstrumentName, Welby,,,
07/03/2022 10:00:00.000000,8.0,32.0,10.8,1.0
07/03/2022 11:00:00.000000,6.0,32.0,9.4,1.0
07/03/2022 12:00:00.000000,10.0,23.0,36.9,1.0
07/03/2022 13:00:00.000000,6.0,33.0,14.9,1.0
07/03/2022 14:00:00.000000,5.0,40.0,33.7,1.0
07/03/2022 15:00:00.000000,4.0,51.0,35.4,1.0
07/03/2022 16:00:00.000000,4.0,60.0,20.7,1.0
07/03/2022 17:00:00.000000,4.0,68.0,17.4,1.0
07/03/2022 18:00:00.000000,3.0,68.0,12.7,1.0
07/03/2022 19:00:00.000000,2.0,64.0,17.0,1.0
07/03/2022 20:00:00.000000,2.0,62.0,10.8,1.0
07/03/2022 21:00:00.000000,2.0,59.0,23.1,1.0
07/03/2022 22:00:00.000000,2.0,52.0,63.7,1.0
07/03/2022 23:00:00.000000,2.0,46.0,51.4,1.0
07/04/2022 00:00:00.000000,3.0,41.0,87.5,1.0
07/04/2022 01:00:00.000000,5.0,37.0,43.4,1.0
07/04/2022 02:00:00.000000,8.0,34.0,13.6,1.0
07/04/2022 03:00:00.000000,6.0,35.0,11.9,2.0
07/04/2022 04:00:00.000000,,29.0,14.9,1.0
07/04/2022 05:00:00.000000,12.0,22.0,19.5,1.0
07/04/2022 06:00:00.000000,7.0,27.0,4.2,1.0
07/04/2022 09:00:00.000000,10.0,22.0,38.5,1.0
07/04/2022 10:00:00.000000,14.0,15.0,16.9,1.0
07/04/2022 11:00:00.000000,14.0,11.0,24.6,1.0
07/04/2022 12:00:00.000000,13.0,16.0,29.8,1.0
07/04/2022 13:00:00.000000,8.0,25.0,24.3,1.0
07/04/2022 14:00:00.000000,5.0,37.0,16.5,1.0
07/04/2022 15:00:00.000000,9.0,40.0,58.6,2.0
07/04/2022 16:00:00.000000,5.0,54.0,13.6,1.0
07/04/2022 17:00:00.000000,3.0,58.0,1.6,1.0
07/04/2022 18:00:00.000000,2.0,59.0,11.5,1.0
07/04/2022 19:00:00.000000,2.0,58.0,21.6,1.0
07/04/2022 20:00:00.000000,2.0,58.0,20.7,1.0
07/04/2022 21:00:00.000000,1.0,58.0,27.7,0.0
07/04/2022 22:00:00.000000,2.0,60.0,13.5,1.0
07/04/2022 23:00:00.000000,1.0,49.0,39.0,1.0
07/05/2022 00:00:00.000000,1.0,45.0,12.1,1.0
07/05/2022 01:00:00.000000,2.0,41.0,27.3,1.0
07/05/2022 02:00:00.000000,4.0,45.0,91.5,1.0
07/05/2022 03:00:00.000000,5.0,43.0,56.7,2.0
07/05/2022 04:00:00.000000,,35.0,149.6,2.0
07/05/2022 05:00:00.000000,8.0,36.0,28.7,2.0
07/05/2022 06:00:00.000000,10.0,27.0,50.6,2.0
07/05/2022 09:00:00.000000,13.0,14.0,30.5,1.0
07/05/2022 10:00:00.000000,11.0,15.0,16.6,1.0
07/05/2022 11:00:00.000000,22.0,4.0,35.1,1.0
07/05/2022 12:00:00.000000,25.0,4.0,68.1,1.0
07/05/2022 13:00:00.000000,26.0,,32.8,2.0
07/05/2022 14:00:00.000000,20.0,23.0,51.6,
07/05/2022 15:00:00.000000,22.0,28.0,48.9,4.0
07/05/2022 16:00:00.000000,11.0,48.0,15.3,2.0
07/05/2022 17:00:00.000000,4.0,62.0,17.2,1.0
07/05/2022 18:00:00.000000,3.0,63.0,12.2,1.0
07/05/2022 19:00:00.000000,3.0,60.0,51.1,1.0
07/05/2022 20:00:00.000000,2.0,48.0,43.1,1.0
07/05/2022 21:00:00.000000,,45.0,,1.0
07/05/2022 22:00:00.000000,8.0,47.0,24.2,1.0
07/05/2022 23:00:00.000000,5.0,48.0,8.2,1.0
07/06/2022 00:00:00.000000,5.0,45.0,23.6,1.0
07/06/2022 01:00:00.000000,9.0,40.0,17.0,1.0
07/06/2022 02:00:00.000000,14.0,32.0,22.7,2.0
07/06/2022 03:00:00.000000,17.0,27.0,35.6,1.0
07/06/2022 04:00:00.000000,,27.0,70.8,1.0
07/06/2022 05:00:00.000000,10.0,30.0,21.2,1.0
07/06/2022 06:00:00.000000,3.0,35.0,21.6,1.0
07/06/2022 09:00:00.000000,6.0,28.0,61.4,1.0
07/06/2022 10:00:00.000000,4.0,32.0,128.7,1.0
07/06/2022 11:00:00.000000,5.0,34.0,37.5,1.0
07/06/2022 12:00:00.000000,8.0,32.0,16.5,1.0
07/06/2022 13:00:00.000000,6.0,36.0,17.3,1.0
07/06/2022 14:00:00.000000,5.0,39.0,42.4,1.0
07/06/2022 15:00:00.000000,4.0,46.0,,1.0
07/06/2022 16:00:00.000000,3.0,53.0,0.5,1.0
07/06/2022 17:00:00.000000,2.0,56.0,15.4,1.0
07/06/2022 18:00:00.000000,3.0,61.0,8.3,1.0
07/06/2022 19:00:00.000000,3.0,64.0,11.5,1.0
07/06/2022 20:00:00.000000,2.0,64.0,32.9,1.0
07/06/2022 21:00:00.000000,2.0,64.0,25.4,1.0
07/06/2022 22:00:00.000000,7.0,54.0,53.2,1.0
07/06/2022 23:00:00.000000,4.0,52.0,60.3,1.0
07/07/2022 00:00:00.000000,5.0,40.0,61.6,1.0
07/07/2022 01:00:00.000000,3.0,40.0,36.4,1.0
07/07/2022 02:00:00.000000,4.0,42.0,44.2,1.0
07/07/2022 03:00:00.000000,9.0,35.0,13.8,1.0
07/07/2022 05:00:00.000000,13.0,21.0,20.1,1.0
07/07/2022 06:00:00.000000,10.0,31.0,28.2,1.0
07/07/2022 09:00:00.000000,13.0,16.0,16.9,1.0
07/07/2022 10:00:00.000000,11.0,16.0,,1.0
07/07/2022 11:00:00.000000,8.0,12.0,24.2,1.0
07/07/2022 12:00:00.000000,15.0,8.0,42.8,1.0
07/07/2022 13:00:00.000000,13.0,17.0,23.0,1.0
07/07/2022 14:00:00.000000,17.0,18.0,42.6,1.0
07/07/2022 15:00:00.000000,27.0,23.0,38.2,3.0
07/07/2022 16:00:00.000000,17.0,39.0,28.0,2.0
07/07/2022 17:00:00.000000,9.0,51.0,9.9,1.0
07/07/2022 18:00:00.000000,4.0,56.0,22.3,1.0
07/07/2022 19:00:00.000000,2.0,57.0,20.9,1.0
07/07/2022 20:00:00.000000,4.0,59.0,32.1,1.0
07/07/2022 21:00:00.000000,3.0,59.0,,1.0
07/07/2022 22:00:00.000000,4.0,54.0,23.2,1.0
07/07/2022 23:00:00.000000,5.0,53.0,14.9,1.0
07/08/2022 00:00:00.000000,7.0,47.0,,1.0
07/08/2022 01:00:00.000000,10.0,46.0,,1.0
07/08/2022 02:00:00.000000,11.0,42.0,32.6,1.0
07/08/2022 03:00:00.000000,18.0,28.0,42.3,1.0
07/08/2022 04:00:00.000000,,24.0,57.0,1.0
07/08/2022 05:00:00.000000,19.0,18.0,43.6,1.0
07/08/2022 06:00:00.000000,20.0,17.0,71.9,1.0
07/08/2022 09:00:00.000000,7.0,25.0,6.7,1.0
07/08/2022 10:00:00.000000,8.0,23.0,16.8,0.0
07/08/2022 11:00:00.000000,12.0,18.0,31.1,0.0
07/08/2022 12:00:00.000000,22.0,13.0,53.7,1.0
07/08/2022 13:00:00.000000,21.0,19.0,37.4,1.0
07/08/2022 14:00:00.000000,16.0,27.0,29.7,1.0
07/08/2022 15:00:00.000000,14.0,37.0,44.1,1.0
07/08/2022 16:00:00.000000,13.0,46.0,30.1,1.0
07/08/2022 17:00:00.000000,11.0,54.0,59.5,1.0
07/08/2022 18:00:00.000000,8.0,64.0,17.6,1.0
07/08/2022 19:00:00.000000,5.0,72.0,4.1,1.0
07/08/2022 20:00:00.000000,4.0,73.0,2.7,1.0
07/08/2022 21:00:00.000000,5.0,72.0,14.0,1.0
07/08/2022 22:00:00.000000,3.0,71.0,41.1,1.0
07/08/2022 23:00:00.000000,5.0,62.0,41.0,0.0
07/09/2022 00:00:00.000000,8.0,57.0,23.7,0.0
07/09/2022 01:00:00.000000,8.0,56.0,76.3,1.0
07/09/2022 02:00:00.000000,7.0,55.0,12.0,2.0
07/09/2022 03:00:00.000000,9.0,49.0,25.9,1.0
07/09/2022 04:00:00.000000,,39.0,24.2,1.0
07/09/2022 05:00:00.000000,13.0,42.0,14.5,1.0
07/09/2022 06:00:00.000000,10.0,40.0,16.9,1.0
07/09/2022 09:00:00.000000,10.0,34.0,15.0,1.0
07/09/2022 10:00:00.000000,11.0,30.0,27.7,1.0
07/09/2022 11:00:00.000000,15.0,25.0,91.4,1.0
07/09/2022 12:00:00.000000,14.0,27.0,48.2,1.0
07/09/2022 13:00:00.000000,16.0,27.0,46.7,1.0
07/09/2022 14:00:00.000000,13.0,38.0,13.7,1.0
07/09/2022 15:00:00.000000,8.0,50.0,29.9,1.0
07/09/2022 16:00:00.000000,5.0,61.0,13.2,1.0
07/09/2022 17:00:00.000000,2.0,60.0,7.9,1.0
07/09/2022 18:00:00.000000,2.0,60.0,10.5,1.0
07/09/2022 19:00:00.000000,2.0,61.0,19.0,1.0
07/09/2022 20:00:00.000000,2.0,63.0,9.1,1.0
07/09/2022 21:00:00.000000,2.0,65.0,,1.0
07/09/2022 22:00:00.000000,2.0,67.0,,1.0
07/12/2022 16:00:00.000000,,62.0,,
07/12/2022 17:00:00.000000,,65.0,18.4,
07/12/2022 18:00:00.000000,,77.0,47.7,
07/12/2022 19:00:00.000000,,83.0,38.3,
07/12/2022 20:00:00.000000,,85.0,7.5,
07/12/2022 21:00:00.000000,,86.0,26.3,
07/12/2022 22:00:00.000000,,73.0,27.0,
07/12/2022 23:00:00.000000,,66.0,,
07/13/2022 00:00:00.000000,,60.0,45.2,
07/13/2022 01:00:00.000000,,55.0,27.3,
07/13/2022 02:00:00.000000,,41.0,21.6,
07/13/2022 03:00:00.000000,,23.0,78.3,
07/13/2022 04:00:00.000000,,21.0,59.3,
07/13/2022 05:00:00.000000,,16.0,93.3,
07/13/2022 06:00:00.000000,,16.0,59.4,
07/13/2022 09:00:00.000000,,24.0,39.0,
07/13/2022 10:00:00.000000,,35.0,78.1,
07/13/2022 11:00:00.000000,,21.0,46.0,
07/13/2022 12:00:00.000000,,7.0,95.7,
07/13/2022 13:00:00.000000,,13.0,138.5,
07/13/2022 14:00:00.000000,,25.0,69.2,
07/13/2022 15:00:00.000000,,34.0,77.9,
07/13/2022 16:00:00.000000,,53.0,48.6,
07/13/2022 17:00:00.000000,,66.0,39.7,
07/13/2022 18:00:00.000000,,70.0,12.8,
07/13/2022 19:00:00.000000,,61.0,7.2,
07/13/2022 20:00:00.000000,,63.0,43.7,
07/13/2022 21:00:00.000000,,62.0,34.2,
07/13/2022 22:00:00.000000,,64.0,35.6,
07/13/2022 23:00:00.000000,,55.0,92.7,
07/14/2022 00:00:00.000000,,58.0,143.6,
07/14/2022 01:00:00.000000,,54.0,,
07/14/2022 02:00:00.000000,,47.0,32.8,
07/14/2022 03:00:00.000000,,38.0,49.9,
07/14/2022 04:00:00.000000,,44.0,19.9,
07/14/2022 05:00:00.000000,,36.0,37.9,
07/14/2022 06:00:00.000000,,31.0,20.9,
07/14/2022 09:00:00.000000,,26.0,19.5,
07/14/2022 10:00:00.000000,,29.0,19.5,
07/14/2022 11:00:00.000000,,17.0,43.0,
07/14/2022 12:00:00.000000,,9.0,61.9,
07/14/2022 13:00:00.000000,,25.0,79.9,
07/14/2022 14:00:00.000000,,26.0,44.2,
07/14/2022 15:00:00.000000,,45.0,46.1,
07/14/2022 16:00:00.000000,,53.0,43.3,
07/14/2022 17:00:00.000000,,65.0,35.2,
07/14/2022 18:00:00.000000,,73.0,20.6,
07/14/2022 19:00:00.000000,,73.0,31.1,
07/14/2022 20:00:00.000000,,73.0,34.1,
07/14/2022 21:00:00.000000,,75.0,29.7,
07/14/2022 22:00:00.000000,,61.0,,
07/14/2022 23:00:00.000000,,58.0,46.1,
07/15/2022 00:00:00.000000,,60.0,62.2,
07/15/2022 01:00:00.000000,,58.0,50.5,
07/15/2022 02:00:00.000000,,58.0,41.0,
07/15/2022 03:00:00.000000,,50.0,22.0,
07/15/2022 04:00:00.000000,,45.0,22.8,
07/15/2022 05:00:00.000000,,46.0,5.8,
07/15/2022 06:00:00.000000,,44.0,12.9,
07/15/2022 09:00:00.000000,,29.0,19.3,
07/15/2022 10:00:00.000000,,21.0,29.9,
07/15/2022 11:00:00.000000,,22.0,52.0,
07/15/2022 12:00:00.000000,,25.0,71.2,
07/15/2022 13:00:00.000000,,38.0,14.2,
07/15/2022 14:00:00.000000,,48.0,28.4,
07/15/2022 15:00:00.000000,,55.0,40.1,
07/15/2022 16:00:00.000000,,64.0,15.0,
07/15/2022 17:00:00.000000,,73.0,35.8,
07/15/2022 18:00:00.000000,,82.0,43.7,
07/15/2022 19:00:00.000000,,85.0,14.5,
07/15/2022 20:00:00.000000,,80.0,28.7,
07/15/2022 22:00:00.000000,,60.0,25.4,
07/15/2022 23:00:00.000000,,54.0,55.6,
07/16/2022 00:00:00.000000,,51.0,105.7,
07/16/2022 01:00:00.000000,,53.0,,
07/16/2022 02:00:00.000000,,45.0,44.5,
07/16/2022 03:00:00.000000,,36.0,37.3,
07/16/2022 04:00:00.000000,,43.0,,
07/16/2022 05:00:00.000000,,47.0,61.6,
07/16/2022 06:00:00.000000,,50.0,35.7,
07/16/2022 09:00:00.000000,,41.0,23.8,
07/16/2022 10:00:00.000000,,36.0,29.3,
07/16/2022 11:00:00.000000,,25.0,34.5,
07/16/2022 12:00:00.000000,,20.0,24.3,
07/16/2022 13:00:00.000000,,26.0,20.4,
07/16/2022 14:00:00.000000,,34.0,28.4,
07/16/2022 15:00:00.000000,,50.0,46.4,
07/16/2022 16:00:00.000000,,62.0,13.9,
07/16/2022 17:00:00.000000,,72.0,27.2,
07/16/2022 18:00:00.000000,,71.0,43.5,
07/16/2022 19:00:00.000000,,69.0,36.5,
07/16/2022 20:00:00.000000,,61.0,23.6,
07/16/2022 21:00:00.000000,,55.0,,
07/16/2022 22:00:00.000000,,49.0,50.2,
07/16/2022 23:00:00.000000,,52.0,86.5,
07/17/2022 00:00:00.000000,,58.0,31.0,
07/17/2022 01:00:00.000000,,49.0,53.2,
07/17/2022 02:00:00.000000,,46.0,25.1,
07/17/2022 03:00:00.000000,,43.0,58.5,
07/17/2022 04:00:00.000000,,41.0,60.1,
07/17/2022 05:00:00.000000,,28.0,40.0,
07/17/2022 06:00:00.000000,,26.0,66.2,
07/17/2022 09:00:00.000000,,23.0,31.0,
07/17/2022 10:00:00.000000,,21.0,25.4,
07/17/2022 11:00:00.000000,,19.0,10.7,
07/17/2022 12:00:00.000000,,20.0,34.9,
07/17/2022 13:00:00.000000,,26.0,22.0,
07/17/2022 14:00:00.000000,,34.0,6.4,
07/17/2022 15:00:00.000000,,40.0,38.1,
07/17/2022 16:00:00.000000,,51.0,20.2,
07/17/2022 17:00:00.000000,,68.0,19.4,
07/17/2022 18:00:00.000000,,68.0,15.1,
07/17/2022 19:00:00.000000,,66.0,16.1,
07/17/2022 20:00:00.000000,,67.0,11.8,
07/17/2022 21:00:00.000000,,70.0,27.9,
07/17/2022 22:00:00.000000,,73.0,39.6,
07/17/2022 23:00:00.000000,,74.0,54.6,
07/18/2022 00:00:00.000000,,72.0,48.3,
07/18/2022 01:00:00.000000,,70.0,23.4,
07/18/2022 02:00:00.000000,,69.0,23.1,
07/18/2022 03:00:00.000000,,61.0,5.2,
07/18/2022 04:00:00.000000,,58.0,34.9,
07/18/2022 05:00:00.000000,,54.0,4.9,
07/18/2022 06:00:00.000000,,55.0,15.7,
07/18/2022 09:00:00.000000,,51.0,24.0,
07/18/2022 10:00:00.000000,,50.0,24.8,
07/18/2022 11:00:00.000000,,40.0,23.5,
07/18/2022 12:00:00.000000,,29.0,56.2,
07/18/2022 13:00:00.000000,,33.0,58.0,
07/18/2022 14:00:00.000000,,,78.0,
07/18/2022 15:00:00.000000,,40.0,24.9,
07/18/2022 16:00:00.000000,,56.0,40.9,
07/18/2022 17:00:00.000000,,73.0,32.4,
07/18/2022 18:00:00.000000,,84.0,18.1,
07/18/2022 19:00:00.000000,,74.0,53.6,
07/18/2022 20:00:00.000000,,64.0,132.2,
07/18/2022 21:00:00.000000,,69.0,,
07/18/2022 22:00:00.000000,,72.0,18.9,
07/18/2022 23:00:00.000000,,65.0,,
07/19/2022 00:00:00.000000,,44.0,175.3,
07/19/2022 01:00:00.000000,,46.0,,
07/19/2022 02:00:00.000000,,55.0,,
07/19/2022 03:00:00.000000,,52.0,27.1,
07/19/2022 04:00:00.000000,,41.0,22.0,
07/19/2022 05:00:00.000000,,41.0,33.7,
07/19/2022 06:00:00.000000,,39.0,34.1,
07/19/2022 09:00:00.000000,,15.0,60.0,
07/19/2022 10:00:00.000000,,10.0,64.1,
07/19/2022 11:00:00.000000,,3.0,55.1,
07/19/2022 12:00:00.000000,,4.0,129.9,
07/19/2022 13:00:00.000000,,6.0,149.3,
07/19/2022 14:00:00.000000,,31.0,,
07/19/2022 15:00:00.000000,,50.0,62.5,
07/19/2022 16:00:00.000000,,68.0,16.7,
07/19/2022 17:00:00.000000,,75.0,24.3,
07/19/2022 18:00:00.000000,,78.0,26.1,
07/19/2022 19:00:00.000000,,70.0,9.8,
07/19/2022 20:00:00.000000,,64.0,18.3,
07/19/2022 21:00:00.000000,,61.0,,
07/19/2022 22:00:00.000000,,61.0,158.6,
07/19/2022 23:00:00.000000,,39.0,181.9,
07/20/2022 00:00:00.000000,,53.0,,
07/20/2022 01:00:00.000000,,53.0,47.5,
07/20/2022 02:00:00.000000,,57.0,66.2,
07/20/2022 03:00:00.000000,,47.0,31.7,
07/20/2022 04:00:00.000000,,36.0,88.0,
07/20/2022 05:00:00.000000,,46.0,25.0,
07/20/2022 06:00:00.000000,,35.0,,
07/20/2022 09:00:00.000000,,28.0,45.7,
07/20/2022 10:00:00.000000,,27.0,34.2,
07/20/2022 11:00:00.000000,,33.0,25.2,
07/20/2022 12:00:00.000000,,32.0,44.2,
07/20/2022 13:00:00.000000,,41.0,12.2,
07/20/2022 14:00:00.000000,,48.0,24.5,
07/20/2022 15:00:00.000000,,52.0,45.6,
07/20/2022 16:00:00.000000,,60.0,44.5,
07/20/2022 17:00:00.000000,,70.0,46.1,
07/20/2022 18:00:00.000000,,74.0,29.5,
07/20/2022 19:00:00.000000,,74.0,24.4,
07/20/2022 20:00:00.000000,,76.0,19.0,
07/20/2022 21:00:00.000000,,74.0,45.4,
07/20/2022 22:00:00.000000,,72.0,19.6,
07/20/2022 23:00:00.000000,,65.0,94.8,
07/21/2022 00:00:00.000000,,49.0,,
07/21/2022 01:00:00.000000,,53.0,42.8,
07/21/2022 02:00:00.000000,,62.0,3.9,
07/21/2022 03:00:00.000000,,51.0,22.0,
07/21/2022 04:00:00.000000,,48.0,26.4,
07/21/2022 05:00:00.000000,,46.0,38.3,
07/21/2022 06:00:00.000000,,45.0,4.6,
07/21/2022 09:00:00.000000,,21.0,29.2,
07/21/2022 10:00:00.000000,,9.0,65.2,
07/21/2022 11:00:00.000000,,4.0,41.6,
07/21/2022 12:00:00.000000,,5.0,40.1,
07/21/2022 13:00:00.000000,,12.0,45.3,
07/21/2022 14:00:00.000000,,30.0,,
07/21/2022 15:00:00.000000,,42.0,33.0,
07/21/2022 16:00:00.000000,,53.0,11.2,
07/21/2022 17:00:00.000000,,67.0,0.0,
07/21/2022 18:00:00.000000,,68.0,36.4,
07/21/2022 19:00:00.000000,,68.0,21.3,
07/21/2022 20:00:00.000000,,69.0,38.1,
07/21/2022 21:00:00.000000,,68.0,35.5,
07/21/2022 22:00:00.000000,,73.0,37.2,
07/21/2022 23:00:00.000000,,71.0,17.0,
07/22/2022 00:00:00.000000,,64.0,72.0,
07/22/2022 01:00:00.000000,,58.0,21.8,
07/22/2022 02:00:00.000000,,37.0,68.4,
07/22/2022 03:00:00.000000,,27.0,80.0,
07/22/2022 04:00:00.000000,,38.0,23.0,
07/22/2022 05:00:00.000000,,35.0,38.1,
07/22/2022 06:00:00.000000,,20.0,79.3,
07/22/2022 09:00:00.000000,,30.0,10.5,
07/22/2022 10:00:00.000000,,21.0,45.0,
07/22/2022 11:00:00.000000,,8.0,62.8,
07/22/2022 12:00:00.000000,,4.0,104.4,
07/22/2022 13:00:00.000000,,10.0,98.6,
07/22/2022 14:00:00.000000,,23.0,52.6,
07/22/2022 15:00:00.000000,,40.0,46.8,
07/22/2022 16:00:00.000000,,58.0,61.8,
07/22/2022 17:00:00.000000,,74.0,37.7,
07/22/2022 18:00:00.000000,,73.0,24.9,
07/22/2022 19:00:00.000000,,73.0,21.1,
07/22/2022 20:00:00.000000,,79.0,39.3,
07/22/2022 21:00:00.000000,,81.0,40.6,
07/22/2022 22:00:00.000000,,84.0,48.3,
07/22/2022 23:00:00.000000,,75.0,45.5,
07/23/2022 00:00:00.000000,,67.0,40.7,
07/23/2022 01:00:00.000000,,60.0,52.4,
07/23/2022 02:00:00.000000,,50.0,25.5,
07/23/2022 03:00:00.000000,,47.0,35.7,
07/23/2022 04:00:00.000000,,45.0,46.7,
07/23/2022 05:00:00.000000,,26.0,41.9,
07/23/2022 06:00:00.000000,,23.0,40.4,
07/23/2022 09:00:00.000000,,28.0,22.6,
07/23/2022 10:00:00.000000,,26.0,51.4,
07/23/2022 11:00:00.000000,,19.0,42.8,
07/23/2022 12:00:00.000000,,18.0,61.1,
07/23/2022 13:00:00.000000,,18.0,78.3,
07/23/2022 14:00:00.000000,,30.0,60.2,
07/23/2022 15:00:00.000000,,45.0,37.3,
07/23/2022 16:00:00.000000,,62.0,12.9,
07/23/2022 17:00:00.000000,,69.0,46.8,
07/23/2022 18:00:00.000000,,70.0,41.0,
07/23/2022 19:00:00.000000,,66.0,92.9,
07/23/2022 20:00:00.000000,,66.0,40.4,
07/23/2022 21:00:00.000000,,65.0,37.2,
07/23/2022 22:00:00.000000,,59.0,,
07/23/2022 23:00:00.000000,,57.0,67.1,
07/24/2022 00:00:00.000000,,55.0,51.4,
07/24/2022 01:00:00.000000,,48.0,74.4,
07/24/2022 02:00:00.000000,,46.0,107.3,
07/24/2022 03:00:00.000000,,44.0,56.5,
07/24/2022 04:00:00.000000,,38.0,32.7,
07/24/2022 05:00:00.000000,,32.0,37.0,
07/24/2022 06:00:00.000000,,36.0,9.8,
07/24/2022 09:00:00.000000,,23.0,12.4,
07/24/2022 10:00:00.000000,,19.0,20.2,
07/24/2022 11:00:00.000000,,11.0,26.5,
07/24/2022 12:00:00.000000,,20.0,28.7,
07/24/2022 13:00:00.000000,,23.0,6.0,
07/24/2022 14:00:00.000000,,28.0,38.8,
07/24/2022 15:00:00.000000,,35.0,23.6,
07/24/2022 16:00:00.000000,,47.0,17.1,
07/24/2022 17:00:00.000000,,56.0,64.8,
07/24/2022 18:00:00.000000,,65.0,31.5,
07/24/2022 19:00:00.000000,,67.0,29.9,
07/24/2022 20:00:00.000000,,64.0,19.8,
07/24/2022 21:00:00.000000,,53.0,43.0,
07/24/2022 22:00:00.000000,,50.0,70.8,
07/24/2022 23:00:00.000000,,50.0,53.1,
07/25/2022 00:00:00.000000,,46.0,59.7,
07/25/2022 01:00:00.000000,,46.0,21.5,
07/25/2022 02:00:00.000000,,42.0,34.5,
07/25/2022 03:00:00.000000,,34.0,27.5,
07/25/2022 04:00:00.000000,,24.0,37.5,
07/25/2022 05:00:00.000000,,27.0,15.4,
07/25/2022 06:00:00.000000,,25.0,25.5,
07/25/2022 09:00:00.000000,,11.0,21.5,
07/25/2022 10:00:00.000000,,9.0,0.6,
07/25/2022 11:00:00.000000,,8.0,2.9,
07/25/2022 12:00:00.000000,,8.0,23.8,
07/25/2022 13:00:00.000000,,,46.5,
07/25/2022 14:00:00.000000,,23.0,85.7,
07/25/2022 15:00:00.000000,,30.0,40.4,
07/25/2022 16:00:00.000000,,39.0,24.2,
07/25/2022 17:00:00.000000,,50.0,23.6,
07/25/2022 18:00:00.000000,,63.0,2.3,
07/25/2022 19:00:00.000000,,65.0,0.1,
07/25/2022 20:00:00.000000,,67.0,28.3,
07/25/2022 21:00:00.000000,,70.0,41.6,
07/25/2022 22:00:00.000000,,72.0,26.2,
07/25/2022 23:00:00.000000,,73.0,33.5,
07/26/2022 00:00:00.000000,,70.0,111.6,
07/26/2022 01:00:00.000000,,59.0,40.9,
07/26/2022 02:00:00.000000,,55.0,27.9,
07/26/2022 03:00:00.000000,,50.0,10.0,
07/26/2022 04:00:00.000000,,47.0,17.3,
