InstrumentName, La Casa,,,,,
07/02/2022 21:00:00.000000,0.115,2.0,54.0,16.1,4.4,0.0
07/02/2022 22:00:00.000000,0.12,3.0,53.0,16.4,4.3,0.0
07/02/2022 23:00:00.000000,0.214,5.0,45.0,18.7,4.5,0.0
07/03/2022 00:00:00.000000,0.159,4.0,50.0,14.3,4.4,0.0
07/03/2022 01:00:00.000000,0.173,5.0,49.0,15.1,4.7,0.0
07/03/2022 02:00:00.000000,0.136,3.0,40.0,11.2,3.8,0.0
07/03/2022 03:00:00.000000,0.15,4.0,39.0,15.6,5.9,0.0
07/03/2022 04:00:00.000000,0.211,7.0,39.0,25.4,11.9,0.0
07/03/2022 05:00:00.000000,0.28,,33.0,23.7,10.3,0.0
07/03/2022 06:00:00.000000,0.227,8.0,34.0,14.8,5.5,0.0
07/03/2022 09:00:00.000000,0.142,2.0,35.0,9.9,3.6,0.0
07/03/2022 10:00:00.000000,0.132,2.0,33.0,9.2,3.6,0.0
07/03/2022 11:00:00.000000,0.146,3.0,29.0,10.0,3.9,0.0
07/03/2022 12:00:00.000000,0.174,7.0,23.0,15.6,4.9,0.0
07/03/2022 13:00:00.000000,0.185,5.0,28.0,14.4,5.0,0.0
07/03/2022 14:00:00.000000,0.181,4.0,36.0,14.3,5.4,0.0
07/03/2022 15:00:00.000000,0.168,3.0,43.0,14.7,5.6,0.0
07/03/2022 16:00:00.000000,0.128,2.0,50.0,15.8,6.0,0.0
07/03/2022 17:00:00.000000,0.158,6.0,55.0,16.6,6.0,0.0
07/03/2022 18:00:00.000000,0.132,6.0,56.0,15.2,5.8,0.0
07/03/2022 19:00:00.000000,0.15,6.0,55.0,14.4,5.3,0.0
07/03/2022 20:00:00.000000,0.123,5.0,54.0,13.9,4.5,0.0
07/03/2022 21:00:00.000000,0.142,4.0,56.0,14.7,4.5,0.0
07/03/2022 22:00:00.000000,0.139,3.0,46.0,18.1,4.3,0.0
07/03/2022 23:00:00.000000,0.133,2.0,38.0,14.4,3.6,0.0
07/04/2022 00:00:00.000000,0.147,3.0,35.0,12.2,3.4,0.0
07/04/2022 01:00:00.000000,0.183,10.0,28.0,13.0,4.4,0.0
07/04/2022 02:00:00.000000,0.211,6.0,31.0,11.8,4.1,0.0
07/04/2022 03:00:00.000000,0.168,5.0,31.0,18.3,9.6,0.0
07/04/2022 04:00:00.000000,0.17,5.0,27.0,24.2,13.1,0.0
07/04/2022 05:00:00.000000,0.201,,22.0,23.8,12.1,0.0
07/04/2022 06:00:00.000000,0.121,3.0,25.0,14.0,6.7,0.0
07/04/2022 09:00:00.000000,0.139,4.0,24.0,10.0,3.9,0.0
07/04/2022 10:00:00.000000,0.137,5.0,20.0,9.7,3.7,0.0
07/04/2022 11:00:00.000000,0.181,10.0,13.0,11.4,4.5,0.0
07/04/2022 12:00:00.000000,0.143,6.0,21.0,12.2,4.1,0.0
07/04/2022 13:00:00.000000,0.13,5.0,26.0,11.0,3.7,0.0
07/04/2022 14:00:00.000000,0.139,4.0,31.0,10.6,3.6,0.0
07/04/2022 15:00:00.000000,0.137,3.0,39.0,11.4,3.8,0.0
07/04/2022 16:00:00.000000,0.156,3.0,43.0,10.6,3.9,0.0
07/04/2022 17:00:00.000000,0.162,2.0,46.0,10.6,3.7,0.0
07/04/2022 18:00:00.000000,0.158,2.0,48.0,10.3,3.6,0.0
07/04/2022 19:00:00.000000,0.147,1.0,48.0,11.4,3.2,0.0
07/04/2022 20:00:00.000000,0.144,1.0,51.0,10.7,3.3,0.0
07/04/2022 21:00:00.000000,0.143,1.0,49.0,11.2,3.5,0.0
07/04/2022 22:00:00.000000,0.104,1.0,50.0,11.0,3.6,0.0
07/04/2022 23:00:00.000000,0.117,2.0,45.0,12.0,3.2,0.0
07/05/2022 00:00:00.000000,0.13,3.0,38.0,10.4,2.8,0.0
07/05/2022 01:00:00.000000,0.139,3.0,36.0,11.9,3.8,0.0
07/05/2022 02:00:00.000000,0.118,2.0,41.0,17.2,4.5,0.0
07/05/2022 03:00:00.000000,0.13,4.0,35.0,32.4,16.9,0.0
07/05/2022 04:00:00.000000,0.18,16.0,23.0,53.2,29.1,1.0
07/05/2022 05:00:00.000000,0.188,,28.0,48.0,27.0,1.0
07/05/2022 06:00:00.000000,0.124,4.0,28.0,24.7,13.6,0.0
07/05/2022 09:00:00.000000,0.138,8.0,19.0,12.7,4.8,0.0
07/05/2022 10:00:00.000000,0.051,5.0,19.0,11.3,4.7,0.0
07/05/2022 11:00:00.000000,0.069,9.0,14.0,13.1,4.9,0.0
07/05/2022 12:00:00.000000,0.164,15.0,8.0,16.4,5.0,0.0
07/05/2022 13:00:00.000000,,16.0,,19.5,4.9,0.0
07/05/2022 14:00:00.000000,0.172,16.0,19.0,26.2,5.6,
07/05/2022 15:00:00.000000,0.1,10.0,33.0,22.9,4.7,0.0
07/05/2022 16:00:00.000000,0.224,9.0,42.0,22.0,4.5,0.0
07/05/2022 17:00:00.000000,0.196,3.0,52.0,14.0,3.9,0.0
07/05/2022 18:00:00.000000,0.187,5.0,52.0,15.9,3.8,0.0
07/05/2022 19:00:00.000000,0.186,5.0,49.0,18.0,3.7,0.0
07/05/2022 20:00:00.000000,0.18,4.0,39.0,22.9,3.3,0.0
07/05/2022 21:00:00.000000,0.174,,41.0,22.2,3.3,0.0
07/05/2022 22:00:00.000000,0.152,,42.0,12.9,3.4,0.0
07/05/2022 23:00:00.000000,0.203,9.0,39.0,13.4,3.7,0.0
07/06/2022 00:00:00.000000,0.151,6.0,38.0,12.5,4.1,0.0
07/06/2022 01:00:00.000000,0.138,4.0,38.0,10.8,3.6,0.0
07/06/2022 02:00:00.000000,0.118,3.0,40.0,9.1,3.2,0.0
07/06/2022 03:00:00.000000,0.106,2.0,39.0,8.2,2.9,0.0
07/06/2022 04:00:00.000000,0.08,3.0,36.0,8.7,3.3,0.0
07/06/2022 05:00:00.000000,0.065,,32.0,7.3,2.3,0.0
07/06/2022 06:00:00.000000,0.068,11.0,28.0,12.4,3.0,0.0
07/06/2022 09:00:00.000000,0.098,12.0,18.0,27.9,4.4,0.0
07/06/2022 10:00:00.000000,0.133,7.0,26.0,24.7,5.4,0.0
07/06/2022 11:00:00.000000,0.155,7.0,28.0,18.4,5.5,0.0
07/06/2022 12:00:00.000000,0.185,8.0,29.0,22.1,6.0,0.0
07/06/2022 13:00:00.000000,0.191,9.0,31.0,19.9,5.9,0.0
07/06/2022 14:00:00.000000,0.181,7.0,35.0,24.4,6.2,0.0
07/06/2022 15:00:00.000000,0.173,6.0,41.0,21.4,5.7,0.0
07/06/2022 16:00:00.000000,0.238,6.0,47.0,23.1,5.7,0.0
07/06/2022 17:00:00.000000,0.214,6.0,,23.0,5.4,0.0
07/06/2022 18:00:00.000000,0.216,5.0,,23.5,5.2,0.0
07/06/2022 19:00:00.000000,0.186,4.0,54.0,20.8,4.5,0.0
07/06/2022 20:00:00.000000,0.186,3.0,55.0,18.6,4.3,0.0
07/06/2022 21:00:00.000000,0.195,6.0,55.0,21.3,5.0,0.0
07/06/2022 22:00:00.000000,0.122,6.0,50.0,22.7,4.8,0.0
07/06/2022 23:00:00.000000,0.118,5.0,49.0,16.4,4.3,0.0
07/07/2022 00:00:00.000000,0.118,5.0,39.0,13.1,3.7,0.0
07/07/2022 01:00:00.000000,0.127,7.0,35.0,13.9,3.6,0.0
07/07/2022 02:00:00.000000,0.138,9.0,31.0,11.7,3.6,0.0
07/07/2022 03:00:00.000000,0.143,8.0,28.0,11.5,3.9,0.0
07/07/2022 05:00:00.000000,0.173,,29.0,12.0,3.9,0.0
07/07/2022 06:00:00.000000,0.125,4.0,31.0,9.7,3.6,0.0
07/07/2022 09:00:00.000000,0.124,6.0,21.0,9.6,3.7,0.0
07/07/2022 10:00:00.000000,0.184,8.0,13.0,10.6,3.9,0.0
07/07/2022 11:00:00.000000,0.225,10.0,8.0,12.6,4.6,0.0
07/07/2022 12:00:00.000000,0.286,13.0,7.0,13.9,4.8,0.0
07/07/2022 13:00:00.000000,0.389,18.0,6.0,24.9,6.1,1.0
07/07/2022 14:00:00.000000,0.302,13.0,17.0,19.0,5.1,0.0
07/07/2022 15:00:00.000000,0.366,21.0,21.0,22.0,5.8,0.0
07/07/2022 16:00:00.000000,0.237,12.0,39.0,24.3,5.3,0.0
07/07/2022 17:00:00.000000,0.148,8.0,47.0,15.5,3.9,0.0
07/07/2022 18:00:00.000000,0.159,8.0,51.0,22.1,4.1,0.0
07/07/2022 19:00:00.000000,0.137,5.0,51.0,19.0,3.6,0.0
07/07/2022 20:00:00.000000,0.125,4.0,55.0,14.3,3.5,0.0
07/07/2022 21:00:00.000000,0.135,5.0,53.0,24.2,4.1,0.0
07/07/2022 22:00:00.000000,0.12,9.0,49.0,23.7,5.1,0.0
07/07/2022 23:00:00.000000,0.134,10.0,45.0,18.5,4.1,0.0
07/08/2022 00:00:00.000000,0.176,9.0,43.0,18.1,4.0,0.0
07/08/2022 01:00:00.000000,0.155,10.0,45.0,15.0,4.1,0.0
07/08/2022 02:00:00.000000,0.176,10.0,42.0,13.7,4.0,0.0
07/08/2022 03:00:00.000000,0.267,16.0,31.0,17.6,5.3,0.0
07/08/2022 04:00:00.000000,0.379,23.0,15.0,19.9,6.7,0.0
07/08/2022 05:00:00.000000,0.431,,11.0,20.0,6.8,0.0
07/08/2022 06:00:00.000000,0.239,14.0,19.0,17.3,5.9,0.0
07/08/2022 09:00:00.000000,0.129,7.0,23.0,13.1,4.4,0.0
07/08/2022 10:00:00.000000,0.145,9.0,18.0,15.2,4.3,0.0
07/08/2022 11:00:00.000000,0.162,10.0,14.0,15.0,4.3,0.0
07/08/2022 12:00:00.000000,0.232,16.0,11.0,15.4,4.9,0.0
07/08/2022 13:00:00.000000,0.301,19.0,13.0,20.9,6.0,0.0
07/08/2022 14:00:00.000000,0.256,13.0,25.0,21.3,6.0,0.0
07/08/2022 15:00:00.000000,0.3,15.0,31.0,,,0.0
07/08/2022 16:00:00.000000,0.254,18.0,37.0,,,0.0
07/08/2022 17:00:00.000000,0.248,18.0,46.0,45.6,7.2,1.0
07/08/2022 18:00:00.000000,0.182,11.0,57.0,35.6,6.3,0.0
07/08/2022 19:00:00.000000,0.157,8.0,63.0,32.4,5.4,0.0
07/08/2022 20:00:00.000000,0.119,5.0,68.0,19.0,4.2,0.0
07/08/2022 21:00:00.000000,0.113,4.0,70.0,20.6,3.9,0.0
07/08/2022 22:00:00.000000,0.167,4.0,68.0,17.5,3.8,0.0
07/08/2022 23:00:00.000000,0.188,5.0,57.0,15.6,3.2,0.0
07/09/2022 00:00:00.000000,0.194,7.0,53.0,16.1,3.4,0.0
07/09/2022 01:00:00.000000,0.204,6.0,53.0,14.6,3.5,0.0
07/09/2022 02:00:00.000000,0.244,6.0,51.0,16.4,3.8,0.0
07/09/2022 03:00:00.000000,0.277,7.0,46.0,18.2,5.2,0.0
07/09/2022 04:00:00.000000,0.252,8.0,41.0,14.0,4.5,0.0
07/09/2022 05:00:00.000000,0.258,,38.0,13.4,4.0,0.0
07/09/2022 06:00:00.000000,0.177,4.0,39.0,11.2,3.7,0.0
07/09/2022 09:00:00.000000,0.146,2.0,37.0,9.6,3.4,0.0
07/09/2022 10:00:00.000000,0.135,3.0,35.0,10.3,3.4,0.0
07/09/2022 11:00:00.000000,0.122,3.0,35.0,8.7,3.2,0.0
07/09/2022 12:00:00.000000,0.125,3.0,33.0,10.5,3.3,0.0
07/09/2022 13:00:00.000000,0.159,4.0,31.0,13.0,3.6,0.0
07/09/2022 14:00:00.000000,0.16,4.0,38.0,13.0,3.8,0.0
07/09/2022 15:00:00.000000,0.195,7.0,43.0,15.3,4.1,0.0
07/09/2022 16:00:00.000000,0.153,10.0,48.0,19.8,4.5,0.0
07/09/2022 17:00:00.000000,0.128,10.0,58.0,30.0,5.4,1.0
07/09/2022 18:00:00.000000,0.076,5.0,54.0,15.1,3.6,0.0
07/09/2022 19:00:00.000000,0.064,3.0,56.0,13.4,3.5,0.0
07/09/2022 20:00:00.000000,0.057,2.0,60.0,14.5,3.6,0.0
07/09/2022 21:00:00.000000,0.06,3.0,61.0,14.5,3.6,0.0
07/09/2022 22:00:00.000000,0.111,3.0,62.0,13.2,3.7,0.0
07/09/2022 23:00:00.000000,0.117,2.0,60.0,12.2,3.7,0.0
07/10/2022 00:00:00.000000,0.148,4.0,59.0,17.6,4.0,0.0
07/10/2022 01:00:00.000000,0.13,5.0,58.0,15.8,3.8,0.0
07/10/2022 02:00:00.000000,0.196,11.0,45.0,19.0,4.6,0.0
07/10/2022 03:00:00.000000,0.205,9.0,43.0,15.4,4.5,0.0
07/10/2022 05:00:00.000000,0.225,,35.0,16.7,5.2,0.0
07/10/2022 06:00:00.000000,0.311,13.0,28.0,16.1,5.1,0.0
07/10/2022 09:00:00.000000,0.113,4.0,35.0,14.6,4.3,0.0
07/10/2022 10:00:00.000000,0.103,5.0,30.0,13.6,4.4,0.0
07/10/2022 11:00:00.000000,0.116,7.0,27.0,14.1,4.7,0.0
07/10/2022 12:00:00.000000,0.141,11.0,22.0,14.7,4.8,0.0
07/10/2022 13:00:00.000000,0.167,10.0,25.0,15.8,4.7,0.0
07/10/2022 14:00:00.000000,0.158,6.0,36.0,16.7,4.8,0.0
07/10/2022 15:00:00.000000,0.173,6.0,46.0,18.2,5.1,0.0
07/10/2022 16:00:00.000000,0.14,3.0,52.0,16.1,4.2,0.0
07/10/2022 17:00:00.000000,0.11,2.0,47.0,13.8,3.4,0.0
07/10/2022 18:00:00.000000,0.099,2.0,48.0,12.0,3.3,0.0
07/10/2022 19:00:00.000000,0.083,1.0,50.0,12.8,3.4,0.0
07/10/2022 20:00:00.000000,0.097,2.0,49.0,15.2,3.6,0.0
07/10/2022 21:00:00.000000,0.113,2.0,50.0,13.2,4.0,0.0
07/10/2022 22:00:00.000000,0.151,4.0,45.0,13.6,3.9,0.0
07/10/2022 23:00:00.000000,0.119,1.0,51.0,28.3,4.6,0.0
07/11/2022 00:00:00.000000,0.16,2.0,49.0,14.5,3.7,0.0
07/11/2022 01:00:00.000000,0.162,2.0,48.0,9.6,3.1,0.0
07/11/2022 02:00:00.000000,0.218,7.0,39.0,12.7,3.9,0.0
07/11/2022 03:00:00.000000,0.16,3.0,40.0,10.3,4.0,0.0
07/11/2022 04:00:00.000000,0.118,7.0,36.0,10.0,3.6,0.0
07/11/2022 05:00:00.000000,0.103,,41.0,8.9,3.0,0.0
07/11/2022 06:00:00.000000,0.079,5.0,40.0,8.6,3.0,0.0
07/11/2022 09:00:00.000000,0.092,6.0,27.0,9.9,3.7,0.0
07/11/2022 10:00:00.000000,0.098,5.0,27.0,10.4,3.8,0.0
07/11/2022 11:00:00.000000,0.145,11.0,20.0,16.6,4.5,0.0
07/11/2022 12:00:00.000000,0.179,10.0,24.0,37.5,7.2,0.0
07/11/2022 13:00:00.000000,0.209,8.0,28.0,33.8,7.5,0.0
07/11/2022 14:00:00.000000,0.234,10.0,28.0,35.0,7.8,0.0
07/11/2022 15:00:00.000000,,9.0,,27.7,5.6,0.0
07/11/2022 16:00:00.000000,0.204,7.0,,26.8,5.2,0.0
07/11/2022 17:00:00.000000,0.235,6.0,,25.2,5.7,0.0
07/11/2022 18:00:00.000000,0.22,4.0,,26.6,6.8,0.0
07/11/2022 19:00:00.000000,0.216,5.0,,32.7,8.8,0.0
07/11/2022 20:00:00.000000,0.228,,,36.7,10.2,0.0
07/11/2022 21:00:00.000000,0.228,,66.0,33.5,10.1,0.0
07/11/2022 22:00:00.000000,0.186,3.0,73.0,30.7,9.4,0.0
07/11/2022 23:00:00.000000,0.175,3.0,74.0,31.4,8.7,0.0
07/12/2022 00:00:00.000000,0.177,3.0,68.0,30.4,7.2,0.0
07/12/2022 01:00:00.000000,0.169,4.0,59.0,26.8,6.7,0.0
07/12/2022 02:00:00.000000,0.166,9.0,49.0,24.5,6.6,0.0
07/12/2022 03:00:00.000000,0.174,8.0,46.0,24.7,6.6,0.0
07/12/2022 04:00:00.000000,0.139,5.0,49.0,22.8,6.0,0.0
07/12/2022 05:00:00.000000,0.169,,43.0,24.9,7.0,0.0
07/12/2022 06:00:00.000000,0.135,7.0,39.0,23.2,7.4,0.0
07/12/2022 09:00:00.000000,0.191,10.0,22.0,23.7,9.7,0.0
07/12/2022 10:00:00.000000,0.248,13.0,16.0,27.0,10.7,0.0
07/12/2022 11:00:00.000000,0.274,16.0,18.0,27.9,10.6,0.0
07/12/2022 12:00:00.000000,0.257,13.0,27.0,31.5,9.4,0.0
07/12/2022 13:00:00.000000,0.232,10.0,30.0,31.4,8.5,0.0
07/12/2022 14:00:00.000000,0.207,9.0,38.0,35.4,8.1,
07/12/2022 15:00:00.000000,0.234,13.0,43.0,44.5,9.4,0.0
07/12/2022 16:00:00.000000,0.269,19.0,45.0,57.8,11.2,1.0
07/12/2022 17:00:00.000000,0.261,18.0,58.0,77.7,12.4,1.0
07/12/2022 18:00:00.000000,0.234,14.0,71.0,67.5,11.8,1.0
07/12/2022 19:00:00.000000,0.214,7.0,82.0,50.8,10.4,0.0
07/12/2022 20:00:00.000000,0.509,3.0,76.0,60.5,10.1,0.0
07/12/2022 21:00:00.000000,0.174,3.0,77.0,31.2,7.9,0.0
07/12/2022 22:00:00.000000,0.16,4.0,62.0,23.6,6.3,0.0
07/12/2022 23:00:00.000000,0.181,5.0,63.0,38.3,7.1,0.0
07/13/2022 00:00:00.000000,0.172,8.0,56.0,33.0,6.1,0.0
07/13/2022 01:00:00.000000,0.183,9.0,50.0,20.2,4.9,0.0
07/13/2022 02:00:00.000000,0.277,14.0,42.0,22.0,6.0,0.0
07/13/2022 03:00:00.000000,0.309,15.0,34.0,30.6,6.8,0.0
07/13/2022 04:00:00.000000,0.338,21.0,25.0,29.4,7.4,0.0
07/13/2022 05:00:00.000000,0.256,,35.0,30.5,7.8,0.0
07/13/2022 06:00:00.000000,0.25,14.0,27.0,34.5,8.4,0.0
07/13/2022 09:00:00.000000,0.181,12.0,24.0,25.0,7.7,0.0
07/13/2022 10:00:00.000000,0.194,6.0,32.0,32.3,7.0,0.0
07/13/2022 11:00:00.000000,0.225,8.0,27.0,28.5,7.1,0.0
07/13/2022 12:00:00.000000,0.278,11.0,21.0,28.6,7.8,0.0
07/13/2022 13:00:00.000000,0.418,22.0,18.0,34.0,8.8,0.0
07/13/2022 14:00:00.000000,0.407,23.0,24.0,48.4,10.4,0.0
07/13/2022 15:00:00.000000,0.407,27.0,33.0,52.0,10.0,0.0
07/13/2022 16:00:00.000000,0.304,32.0,37.0,68.7,11.0,1.0
07/13/2022 17:00:00.000000,0.215,16.0,58.0,52.4,9.2,0.0
07/13/2022 18:00:00.000000,0.135,8.0,63.0,32.2,6.9,0.0
07/13/2022 19:00:00.000000,0.086,6.0,58.0,29.9,6.2,0.0
07/13/2022 20:00:00.000000,0.072,4.0,60.0,23.2,5.7,0.0
07/13/2022 21:00:00.000000,0.078,4.0,63.0,24.4,5.8,0.0
07/13/2022 22:00:00.000000,0.174,5.0,63.0,23.9,5.7,0.0
07/13/2022 23:00:00.000000,0.188,3.0,54.0,24.9,5.0,0.0
07/14/2022 00:00:00.000000,0.2,3.0,58.0,19.4,5.0,0.0
07/14/2022 01:00:00.000000,0.232,4.0,54.0,16.4,5.0,0.0
07/14/2022 02:00:00.000000,0.297,8.0,46.0,16.8,5.2,0.0
07/14/2022 03:00:00.000000,0.392,16.0,34.0,18.8,5.8,0.0
07/14/2022 04:00:00.000000,0.307,14.0,35.0,20.0,6.3,0.0
07/14/2022 05:00:00.000000,0.245,,37.0,17.0,5.8,0.0
07/14/2022 06:00:00.000000,0.243,9.0,33.0,15.6,5.8,0.0
07/14/2022 09:00:00.000000,0.187,6.0,36.0,15.4,4.9,0.0
07/14/2022 10:00:00.000000,0.148,14.0,28.0,17.0,5.2,0.0
07/14/2022 11:00:00.000000,0.153,11.0,29.0,15.8,5.4,0.0
07/14/2022 12:00:00.000000,0.17,6.0,32.0,14.9,5.7,0.0
07/14/2022 13:00:00.000000,0.294,20.0,22.0,41.4,7.2,0.0
07/14/2022 14:00:00.000000,0.343,29.0,22.0,65.8,8.8,1.0
07/14/2022 15:00:00.000000,0.252,18.0,42.0,34.7,6.3,0.0
07/14/2022 16:00:00.000000,0.177,16.0,52.0,33.6,6.4,0.0
07/14/2022 17:00:00.000000,0.148,6.0,69.0,23.7,5.6,0.0
07/14/2022 18:00:00.000000,0.098,3.0,69.0,17.1,4.8,0.0
07/14/2022 19:00:00.000000,0.08,2.0,68.0,16.6,4.7,0.0
07/14/2022 20:00:00.000000,0.084,3.0,67.0,15.3,4.5,0.0
07/14/2022 21:00:00.000000,0.082,2.0,68.0,13.9,4.3,0.0
07/14/2022 22:00:00.000000,0.138,2.0,57.0,19.3,3.8,0.0
07/14/2022 23:00:00.000000,0.156,3.0,56.0,14.2,3.6,0.0
07/15/2022 00:00:00.000000,0.16,5.0,56.0,15.4,3.6,0.0
07/15/2022 01:00:00.000000,0.224,11.0,52.0,26.7,4.9,0.0
07/15/2022 02:00:00.000000,0.211,13.0,49.0,18.1,4.2,0.0
07/15/2022 03:00:00.000000,0.143,2.0,52.0,12.1,3.5,0.0
07/15/2022 04:00:00.000000,0.123,3.0,50.0,9.8,3.4,0.0
07/15/2022 05:00:00.000000,0.136,,48.0,10.5,3.6,0.0
07/15/2022 06:00:00.000000,0.128,3.0,48.0,10.6,3.4,0.0
07/15/2022 09:00:00.000000,0.132,5.0,36.0,10.1,3.8,0.0
07/15/2022 10:00:00.000000,0.192,5.0,31.0,12.3,3.9,0.0
07/15/2022 11:00:00.000000,0.183,11.0,24.0,13.5,4.3,0.0
07/15/2022 12:00:00.000000,0.277,18.0,23.0,20.5,5.0,0.0
07/15/2022 13:00:00.000000,0.203,10.0,36.0,31.5,5.5,0.0
07/15/2022 14:00:00.000000,0.234,6.0,46.0,25.5,5.0,0.0
07/15/2022 15:00:00.000000,0.177,5.0,54.0,23.6,4.9,0.0
07/15/2022 16:00:00.000000,0.195,10.0,58.0,36.4,6.3,0.0
07/15/2022 17:00:00.000000,0.199,10.0,67.0,34.9,6.5,0.0
07/15/2022 18:00:00.000000,0.205,7.0,82.0,26.2,6.5,0.0
07/15/2022 19:00:00.000000,0.204,4.0,87.0,22.5,6.3,0.0
07/15/2022 20:00:00.000000,0.161,3.0,78.0,18.0,5.2,0.0
07/15/2022 22:00:00.000000,0.194,9.0,56.0,22.6,4.5,0.0
07/15/2022 23:00:00.000000,0.159,4.0,55.0,17.3,4.2,0.0
07/16/2022 00:00:00.000000,0.182,8.0,56.0,15.5,3.4,0.0
07/16/2022 01:00:00.000000,0.16,5.0,54.0,19.0,4.5,0.0
07/16/2022 02:00:00.000000,0.274,8.0,49.0,13.9,5.0,0.0
07/16/2022 03:00:00.000000,0.253,11.0,42.0,14.8,5.3,0.0
07/16/2022 04:00:00.000000,0.242,12.0,42.0,21.0,5.1,0.0
07/16/2022 05:00:00.000000,0.158,,50.0,21.6,4.6,0.0
07/16/2022 06:00:00.000000,0.129,4.0,52.0,14.9,4.1,0.0
07/16/2022 09:00:00.000000,0.131,4.0,43.0,13.1,4.5,0.0
07/16/2022 10:00:00.000000,0.181,5.0,38.0,13.4,4.7,0.0
07/16/2022 11:00:00.000000,0.202,7.0,30.0,13.8,5.2,0.0
07/16/2022 12:00:00.000000,0.222,10.0,23.0,19.6,5.6,0.0
07/16/2022 13:00:00.000000,0.259,11.0,22.0,17.4,6.0,0.0
07/16/2022 14:00:00.000000,0.245,6.0,33.0,17.2,6.2,0.0
07/16/2022 15:00:00.000000,0.253,7.0,47.0,18.9,6.2,0.0
07/16/2022 16:00:00.000000,0.208,7.0,59.0,17.7,6.3,0.0
07/16/2022 17:00:00.000000,0.189,5.0,70.0,20.3,5.8,0.0
07/16/2022 18:00:00.000000,0.175,4.0,69.0,17.7,4.9,0.0
07/16/2022 19:00:00.000000,0.157,4.0,68.0,25.1,4.9,0.0
07/16/2022 20:00:00.000000,0.15,4.0,58.0,21.3,4.7,0.0
07/16/2022 21:00:00.000000,0.154,3.0,52.0,37.0,5.2,0.0
07/16/2022 22:00:00.000000,0.169,5.0,45.0,20.1,5.4,0.0
07/16/2022 23:00:00.000000,0.135,5.0,47.0,12.2,4.4,0.0
07/17/2022 00:00:00.000000,0.135,5.0,51.0,12.4,4.7,0.0
