InstrumentName, Woods Park B,,
07/01/2022 02:16:57.000000,5.19,6.78,6.42
07/01/2022 02:18:57.000000,5.3,7.18,6.7
07/01/2022 02:20:57.000000,5.56,7.04,7.04
07/01/2022 02:22:57.000000,5.2,6.37,6.37
07/01/2022 02:24:56.000000,5.0,6.26,6.26
07/01/2022 02:26:57.000000,6.03,7.64,7.43
07/01/2022 02:28:56.000000,5.39,7.38,7.11
07/01/2022 02:30:56.000000,5.24,6.95,6.81
07/01/2022 02:32:56.000000,5.42,6.8,6.68
07/01/2022 02:34:56.000000,4.98,6.71,6.6
07/01/2022 02:36:57.000000,5.38,7.11,6.82
07/01/2022 02:38:57.000000,5.35,6.67,6.67
07/01/2022 02:40:57.000000,5.43,7.21,6.89
07/01/2022 02:42:57.000000,5.34,7.18,6.68
07/01/2022 02:44:57.000000,5.29,7.4,7.17
07/01/2022 02:46:57.000000,5.22,7.05,6.64
07/01/2022 02:48:57.000000,5.33,7.45,6.9
07/01/2022 02:50:57.000000,4.77,6.72,6.46
07/01/2022 02:52:57.000000,5.64,7.12,6.86
07/01/2022 02:54:57.000000,4.68,6.42,6.25
07/01/2022 02:56:57.000000,5.74,7.29,7.07
07/01/2022 02:58:57.000000,5.5,7.25,6.98
07/01/2022 03:00:57.000000,5.14,6.62,6.31
07/01/2022 03:02:57.000000,4.9,6.62,6.45
07/01/2022 03:06:57.000000,5.47,6.81,6.63
07/01/2022 03:08:57.000000,4.96,7.05,6.63
07/01/2022 03:10:57.000000,5.1,7.24,6.58
07/01/2022 03:12:57.000000,5.22,7.19,6.8
07/01/2022 03:14:57.000000,5.66,7.73,7.34
07/01/2022 03:16:57.000000,5.58,7.42,6.96
07/01/2022 03:18:57.000000,5.19,6.97,6.63
07/01/2022 03:20:57.000000,5.66,7.34,7.05
07/01/2022 03:22:57.000000,5.51,7.14,6.93
07/01/2022 03:24:57.000000,5.05,6.48,6.48
07/01/2022 03:26:57.000000,5.15,6.78,6.65
07/01/2022 03:28:57.000000,5.41,7.24,7.12
07/01/2022 03:30:57.000000,5.14,7.12,6.83
07/01/2022 03:32:57.000000,5.69,8.27,7.49
07/01/2022 03:34:57.000000,5.52,7.4,6.98
07/01/2022 03:36:58.000000,5.43,6.69,6.52
07/01/2022 03:38:58.000000,5.44,7.05,6.95
07/01/2022 03:40:58.000000,5.34,7.54,7.08
07/01/2022 03:42:58.000000,5.32,7.6,6.98
07/01/2022 03:44:58.000000,5.05,6.81,6.72
07/01/2022 03:46:58.000000,5.27,6.8,6.68
07/01/2022 03:48:58.000000,5.47,6.78,6.48
07/01/2022 03:50:58.000000,4.82,6.17,6.12
07/01/2022 03:52:58.000000,4.62,6.93,6.53
07/01/2022 03:54:58.000000,5.12,7.16,6.77
07/01/2022 03:56:58.000000,5.14,6.71,6.52
07/01/2022 03:58:58.000000,5.24,6.51,6.25
07/01/2022 04:04:58.000000,4.7,6.49,6.28
07/01/2022 04:08:58.000000,4.95,6.24,5.92
07/01/2022 04:10:58.000000,4.82,6.43,6.25
07/01/2022 04:12:59.000000,4.91,6.42,6.42
07/01/2022 04:14:58.000000,5.02,6.88,6.55
07/01/2022 04:16:58.000000,5.27,7.32,6.78
07/01/2022 04:18:58.000000,5.3,7.12,6.62
07/01/2022 04:20:58.000000,5.32,7.54,7.2
07/01/2022 04:22:58.000000,5.28,6.55,6.25
07/01/2022 04:24:58.000000,5.39,7.27,6.88
07/01/2022 04:26:58.000000,5.47,7.55,7.09
07/01/2022 04:28:58.000000,4.6,6.75,6.36
07/01/2022 04:30:58.000000,5.59,7.85,7.37
07/01/2022 04:32:58.000000,5.64,7.08,7.0
07/01/2022 04:34:58.000000,5.4,7.07,6.9
07/01/2022 04:36:58.000000,5.6,7.45,7.09
07/01/2022 04:38:58.000000,5.98,8.22,7.8
07/01/2022 04:40:58.000000,5.59,6.8,6.54
07/01/2022 04:42:58.000000,5.2,6.7,6.41
07/01/2022 04:44:58.000000,5.87,7.77,7.57
07/01/2022 04:46:58.000000,5.75,7.83,7.46
07/01/2022 04:48:58.000000,5.98,7.67,7.25
07/01/2022 04:50:58.000000,5.5,7.52,6.86
07/01/2022 04:52:58.000000,5.69,7.83,7.34
07/01/2022 04:54:58.000000,5.78,7.92,7.6
07/01/2022 04:56:58.000000,5.48,7.12,6.9
07/01/2022 04:58:58.000000,5.68,7.23,7.07
07/01/2022 05:00:58.000000,5.6,7.35,7.28
07/01/2022 05:02:58.000000,5.71,7.66,7.61
07/01/2022 05:06:58.000000,4.88,6.98,6.29
07/01/2022 05:08:58.000000,5.33,6.56,6.44
07/01/2022 05:12:58.000000,5.88,7.51,7.14
07/01/2022 05:14:58.000000,5.39,8.02,7.18
07/01/2022 05:16:58.000000,5.27,7.11,6.96
07/01/2022 05:18:58.000000,5.41,7.03,6.73
07/01/2022 05:20:58.000000,5.58,7.24,6.86
07/01/2022 05:22:58.000000,5.7,7.55,7.11
07/01/2022 05:24:58.000000,5.54,7.37,7.14
07/01/2022 05:26:58.000000,5.46,6.89,6.81
07/01/2022 05:28:58.000000,5.47,7.23,6.88
07/01/2022 05:30:58.000000,5.78,7.45,7.28
07/01/2022 05:32:58.000000,5.8,8.25,7.24
07/01/2022 05:34:58.000000,5.66,7.69,7.03
07/01/2022 05:36:59.000000,5.97,8.15,7.77
07/01/2022 05:38:59.000000,5.6,7.6,7.25
07/01/2022 05:40:59.000000,5.76,7.66,7.31
07/01/2022 05:42:59.000000,5.19,7.25,6.71
07/01/2022 05:44:59.000000,5.44,7.18,6.89
07/01/2022 05:46:59.000000,5.18,7.52,7.18
07/01/2022 05:48:59.000000,5.21,6.72,6.47
07/01/2022 05:50:59.000000,5.44,6.9,6.64
07/01/2022 05:52:59.000000,5.16,7.49,7.07
07/01/2022 05:54:59.000000,5.35,7.35,7.07
07/01/2022 05:56:59.000000,5.14,6.74,6.55
07/01/2022 05:58:59.000000,5.24,7.03,6.36
07/01/2022 06:00:59.000000,5.02,6.88,6.42
07/01/2022 06:02:59.000000,4.7,6.41,6.09
07/01/2022 06:04:59.000000,4.62,6.62,6.21
07/01/2022 06:06:59.000000,5.03,6.73,6.56
07/01/2022 06:08:59.000000,5.13,7.02,6.68
07/01/2022 06:10:59.000000,4.11,5.88,5.73
07/01/2022 06:12:59.000000,5.18,7.56,7.16
07/01/2022 06:14:59.000000,5.1,6.97,6.57
07/01/2022 06:16:59.000000,4.47,6.22,5.8
07/01/2022 06:18:59.000000,4.75,6.39,6.0
07/01/2022 06:20:59.000000,5.54,7.12,6.93
07/01/2022 06:22:59.000000,4.93,6.37,6.18
07/01/2022 06:24:59.000000,4.12,5.91,5.72
07/01/2022 06:26:59.000000,5.05,6.47,6.25
07/01/2022 06:28:59.000000,5.14,7.16,6.7
07/01/2022 06:30:59.000000,4.93,7.23,6.38
07/01/2022 06:32:59.000000,4.85,6.29,6.15
07/01/2022 06:34:59.000000,4.97,6.62,6.45
07/01/2022 06:36:59.000000,4.64,6.55,6.46
07/01/2022 06:38:59.000000,4.73,6.5,6.33
07/01/2022 06:40:59.000000,5.23,7.02,6.77
07/01/2022 06:42:59.000000,4.65,7.11,6.81
07/01/2022 06:44:59.000000,4.67,6.12,5.95
07/01/2022 06:46:59.000000,4.76,6.86,6.53
07/01/2022 06:48:59.000000,4.5,6.27,6.16
07/01/2022 06:50:59.000000,4.96,6.5,6.32
07/01/2022 06:52:59.000000,4.75,6.7,6.37
07/01/2022 06:54:59.000000,4.24,6.0,5.98
07/01/2022 06:56:59.000000,4.36,6.45,5.91
07/01/2022 06:58:59.000000,4.38,5.82,5.57
07/01/2022 07:00:59.000000,4.66,6.71,6.34
07/01/2022 07:02:59.000000,3.97,6.56,6.14
07/01/2022 07:04:59.000000,4.62,6.41,5.98
07/01/2022 07:06:59.000000,4.79,6.05,5.96
07/01/2022 07:08:59.000000,4.54,6.53,5.86
07/01/2022 07:10:59.000000,4.9,7.33,6.93
07/01/2022 07:12:59.000000,4.8,6.49,6.25
07/01/2022 07:14:59.000000,5.07,6.59,6.43
07/01/2022 07:16:59.000000,4.54,6.81,6.26
07/01/2022 07:18:59.000000,4.75,6.64,6.37
07/01/2022 07:20:59.000000,4.69,6.24,6.12
07/01/2022 07:22:59.000000,4.12,5.81,5.4
07/01/2022 07:24:59.000000,4.52,6.61,6.29
07/01/2022 07:26:59.000000,4.82,6.14,5.89
07/01/2022 07:28:59.000000,5.03,6.93,6.57
07/01/2022 07:30:59.000000,4.38,6.16,5.95
07/01/2022 07:32:59.000000,4.61,6.35,5.74
07/01/2022 07:34:59.000000,5.29,7.28,6.9
07/01/2022 07:37:00.000000,4.76,6.31,6.16
07/01/2022 07:39:00.000000,4.64,6.81,6.36
07/01/2022 07:41:00.000000,4.86,6.34,6.14
07/01/2022 07:43:00.000000,4.63,6.66,6.25
07/01/2022 07:45:00.000000,4.31,6.33,5.59
07/01/2022 07:47:00.000000,4.88,7.52,7.05
07/01/2022 07:49:00.000000,4.79,6.71,6.41
07/01/2022 07:51:00.000000,4.23,6.52,5.98
07/01/2022 07:53:00.000000,4.16,6.33,6.02
07/01/2022 07:55:00.000000,4.27,6.22,6.04
07/01/2022 07:57:00.000000,4.79,7.02,6.79
07/01/2022 07:59:00.000000,4.52,6.83,6.17
07/01/2022 08:01:00.000000,4.88,7.26,6.97
07/01/2022 08:03:00.000000,4.41,6.8,6.02
07/01/2022 08:07:00.000000,4.6,6.35,6.08
07/01/2022 08:11:00.000000,4.57,6.84,6.55
07/01/2022 08:13:00.000000,4.44,7.18,6.32
07/01/2022 08:15:00.000000,4.46,6.3,6.11
07/01/2022 08:17:00.000000,4.64,6.44,6.34
07/01/2022 08:19:00.000000,4.79,6.28,6.14
07/01/2022 08:21:00.000000,4.21,5.89,5.62
07/01/2022 08:23:00.000000,4.34,6.58,5.86
07/01/2022 08:25:00.000000,4.66,6.19,5.95
07/01/2022 08:27:00.000000,4.78,6.62,6.33
07/01/2022 08:29:00.000000,4.43,6.7,6.3
07/01/2022 08:33:00.000000,4.49,6.69,6.51
07/01/2022 08:35:00.000000,4.44,6.63,6.05
07/01/2022 08:37:00.000000,4.93,7.26,6.39
07/01/2022 08:39:01.000000,5.08,7.41,6.82
07/01/2022 08:41:01.000000,4.59,7.04,6.34
07/01/2022 08:43:01.000000,4.16,6.75,5.68
07/01/2022 08:45:01.000000,4.49,6.71,6.32
07/01/2022 08:47:01.000000,5.05,6.98,6.59
07/01/2022 08:49:01.000000,4.45,6.28,5.79
07/01/2022 08:53:01.000000,4.48,6.64,5.74
07/01/2022 08:55:01.000000,4.7,6.62,6.62
07/01/2022 08:57:01.000000,4.12,6.29,5.9
07/01/2022 08:59:01.000000,4.79,6.62,6.14
07/01/2022 09:01:01.000000,4.88,6.48,6.26
07/01/2022 09:03:01.000000,4.54,6.88,6.25
07/01/2022 09:05:01.000000,4.69,6.71,6.49
07/01/2022 09:07:01.000000,4.86,7.02,6.6
07/01/2022 09:09:01.000000,4.57,6.6,6.26
07/01/2022 09:11:01.000000,4.58,6.27,5.85
07/01/2022 09:13:01.000000,4.76,6.86,6.31
07/01/2022 09:15:01.000000,4.61,6.48,6.39
07/01/2022 09:17:01.000000,4.78,6.88,6.76
07/01/2022 09:19:01.000000,4.5,6.81,6.5
07/01/2022 09:21:01.000000,4.93,7.37,6.97
07/01/2022 09:23:01.000000,4.84,7.16,6.57
07/01/2022 09:25:01.000000,4.58,7.28,6.3
07/01/2022 09:27:01.000000,4.68,6.86,6.54
07/01/2022 09:29:01.000000,5.0,7.41,6.66
07/01/2022 09:31:00.000000,5.09,7.36,7.14
07/01/2022 09:33:01.000000,4.54,7.33,6.56
07/01/2022 09:35:01.000000,5.21,7.19,7.12
07/01/2022 09:37:01.000000,4.66,6.68,6.47
07/01/2022 09:39:01.000000,4.82,7.27,6.64
07/01/2022 09:41:01.000000,4.46,7.58,6.29
07/01/2022 09:43:01.000000,4.72,6.97,6.97
07/01/2022 09:45:01.000000,5.0,6.48,6.45
07/01/2022 09:47:01.000000,4.7,7.02,5.91
07/01/2022 09:49:01.000000,5.4,8.28,7.6
07/01/2022 09:53:01.000000,4.49,6.63,6.44
07/01/2022 09:55:01.000000,5.14,7.18,6.79
07/01/2022 09:57:01.000000,5.25,7.66,7.27
07/01/2022 09:59:01.000000,5.59,8.1,7.41
07/01/2022 10:01:01.000000,4.88,7.6,6.67
07/01/2022 10:03:01.000000,5.32,7.95,7.27
07/01/2022 10:05:01.000000,5.55,8.64,8.12
07/01/2022 10:07:01.000000,5.48,8.07,7.47
07/01/2022 10:09:01.000000,5.07,7.31,7.03
07/01/2022 10:11:01.000000,5.55,7.82,7.75
07/01/2022 10:13:01.000000,5.49,8.65,7.75
07/01/2022 10:15:01.000000,4.63,7.0,6.9
07/01/2022 10:17:01.000000,5.2,8.14,7.12
07/01/2022 10:19:01.000000,5.32,6.91,6.82
07/01/2022 10:21:01.000000,5.02,6.62,6.31
07/01/2022 10:23:01.000000,5.0,6.76,6.49
07/01/2022 10:25:01.000000,4.42,6.65,6.45
07/01/2022 10:27:01.000000,5.12,7.61,7.02
07/01/2022 10:29:01.000000,4.75,7.46,6.82
07/01/2022 10:31:01.000000,4.75,6.67,6.32
07/01/2022 10:33:01.000000,5.41,7.86,7.32
07/01/2022 10:35:01.000000,5.86,7.79,6.98
07/01/2022 10:37:01.000000,5.16,7.43,7.09
07/01/2022 10:39:02.000000,5.15,7.28,6.83
07/01/2022 10:41:02.000000,5.15,7.35,7.24
07/01/2022 10:43:02.000000,5.02,6.96,6.72
07/01/2022 10:45:02.000000,5.1,7.53,7.12
07/01/2022 10:47:02.000000,5.17,7.12,6.9
07/01/2022 10:49:02.000000,5.48,7.36,6.86
07/01/2022 10:51:02.000000,4.66,7.21,6.45
07/01/2022 10:55:02.000000,5.33,7.7,7.12
07/01/2022 10:57:02.000000,4.97,7.6,6.67
07/01/2022 10:59:02.000000,4.82,6.73,6.29
07/01/2022 11:01:02.000000,5.29,7.19,6.8
07/01/2022 11:03:02.000000,5.03,6.69,6.46
07/01/2022 11:05:02.000000,4.98,6.81,6.51
07/01/2022 11:07:02.000000,4.68,6.77,6.3
07/01/2022 11:09:02.000000,4.75,7.12,6.66
07/01/2022 11:11:02.000000,4.54,6.92,6.51
07/01/2022 11:13:02.000000,4.72,6.47,6.34
07/01/2022 11:15:02.000000,4.98,7.41,6.77
07/01/2022 11:17:02.000000,4.6,7.34,6.91
07/01/2022 11:19:02.000000,4.92,7.15,6.8
07/01/2022 11:21:02.000000,4.85,6.93,6.85
07/01/2022 11:23:02.000000,4.93,7.21,7.12
07/01/2022 11:25:02.000000,5.23,7.39,7.09
07/01/2022 11:27:02.000000,4.42,6.61,6.25
07/01/2022 11:29:02.000000,4.83,6.71,6.43
07/01/2022 11:31:02.000000,5.1,7.05,6.79
07/01/2022 11:33:02.000000,4.49,6.3,6.05
07/01/2022 11:35:02.000000,4.71,6.85,6.8
07/01/2022 11:37:02.000000,4.63,6.42,6.2
07/01/2022 11:39:02.000000,4.97,7.09,6.83
07/01/2022 11:41:02.000000,4.69,6.47,6.22
07/01/2022 11:43:02.000000,4.72,7.27,6.95
07/01/2022 11:45:02.000000,4.91,7.27,6.84
07/01/2022 11:47:02.000000,5.0,6.68,6.19
07/01/2022 11:49:02.000000,4.75,7.05,6.8
07/01/2022 11:51:02.000000,5.05,6.9,6.49
07/01/2022 11:53:02.000000,5.16,7.46,7.14
07/01/2022 11:55:02.000000,4.35,7.21,6.44
07/01/2022 11:57:02.000000,4.53,6.15,6.07
07/01/2022 11:59:02.000000,4.72,6.57,6.4
07/01/2022 12:01:02.000000,4.39,6.36,6.12
07/01/2022 12:03:02.000000,4.39,5.98,5.75
07/01/2022 12:05:02.000000,4.1,5.88,5.71
07/01/2022 12:07:02.000000,4.91,6.86,6.53
07/01/2022 12:09:02.000000,4.49,6.83,6.27
07/01/2022 12:11:02.000000,4.62,6.91,6.57
07/01/2022 12:13:02.000000,4.65,6.93,6.11
07/01/2022 12:15:03.000000,4.54,6.64,6.29
07/01/2022 12:17:02.000000,4.92,7.08,6.46
07/01/2022 12:19:02.000000,4.98,7.41,6.7
07/01/2022 12:21:02.000000,4.58,6.91,6.14
07/01/2022 12:23:02.000000,5.0,6.56,6.56
07/01/2022 12:25:02.000000,4.86,6.59,6.2
07/01/2022 12:27:02.000000,5.49,7.51,7.16
07/01/2022 12:29:02.000000,5.05,6.82,6.61
07/01/2022 12:31:02.000000,4.78,7.12,6.73
07/01/2022 12:33:02.000000,4.88,8.03,7.31
07/01/2022 12:35:02.000000,4.91,6.62,6.45
07/01/2022 12:37:03.000000,4.91,7.04,6.55
07/01/2022 12:39:03.000000,4.6,7.57,6.43
07/01/2022 12:41:03.000000,5.35,7.39,6.7
07/01/2022 12:43:03.000000,5.14,7.62,6.83
07/01/2022 12:45:03.000000,5.29,8.1,6.88
07/01/2022 12:47:03.000000,5.19,7.12,6.75
07/01/2022 12:49:03.000000,5.09,8.12,7.29
07/01/2022 12:51:03.000000,5.14,7.49,6.77
07/01/2022 12:53:03.000000,4.25,6.69,6.17
07/01/2022 12:55:03.000000,5.03,7.12,6.59
07/01/2022 12:57:03.000000,5.58,7.4,7.4
07/01/2022 12:59:03.000000,5.04,6.57,6.5
07/01/2022 13:01:03.000000,4.88,7.0,6.81
07/01/2022 13:03:03.000000,4.75,7.17,6.76
07/01/2022 13:05:03.000000,4.61,6.56,6.36
07/01/2022 13:07:03.000000,5.3,7.65,6.84
07/01/2022 13:09:03.000000,5.18,7.95,6.82
07/01/2022 13:11:03.000000,5.2,7.24,7.0
07/01/2022 13:13:03.000000,4.98,6.52,6.34
07/01/2022 13:15:03.000000,4.26,6.32,5.98
07/01/2022 13:17:03.000000,4.86,6.77,6.44
07/01/2022 13:19:03.000000,5.1,7.31,6.75
07/01/2022 13:21:03.000000,4.66,6.25,5.81
07/01/2022 13:23:03.000000,5.02,6.7,6.41
07/01/2022 13:25:03.000000,4.41,6.57,6.27
07/01/2022 13:27:03.000000,4.75,7.54,6.83
07/01/2022 13:29:03.000000,4.75,7.5,6.87
07/01/2022 13:31:03.000000,4.55,6.39,6.25
07/01/2022 13:33:03.000000,4.88,6.12,6.02
07/01/2022 13:35:03.000000,4.65,6.72,6.33
07/01/2022 13:37:03.000000,4.39,6.36,5.85
07/01/2022 13:39:03.000000,4.59,7.41,6.38
07/01/2022 13:41:03.000000,4.67,6.71,6.26
07/01/2022 13:43:04.000000,4.52,6.18,6.13
07/01/2022 13:45:04.000000,4.86,7.02,6.86
07/01/2022 13:47:03.000000,4.79,7.0,6.47
07/01/2022 13:49:03.000000,4.95,6.9,6.64
07/01/2022 13:51:03.000000,4.71,7.09,6.71
07/01/2022 13:53:03.000000,5.0,7.45,6.91
07/01/2022 13:55:03.000000,5.12,7.2,6.7
07/01/2022 13:57:03.000000,4.87,7.03,6.47
07/01/2022 13:59:03.000000,4.8,7.65,6.87
07/01/2022 14:01:03.000000,5.2,7.05,6.77
07/01/2022 14:03:04.000000,4.82,7.74,7.19
07/01/2022 14:05:03.000000,4.88,7.42,6.71
07/01/2022 14:07:03.000000,4.76,7.12,6.76
07/01/2022 14:09:03.000000,4.88,7.07,6.52
07/01/2022 14:11:03.000000,4.21,5.57,5.5
07/01/2022 14:13:03.000000,4.33,6.57,5.66
07/01/2022 14:15:04.000000,4.31,6.32,5.92
07/01/2022 14:17:03.000000,4.62,6.4,6.21
07/01/2022 14:19:03.000000,4.33,5.56,5.32
07/01/2022 14:21:04.000000,4.52,6.41,6.12
07/01/2022 14:23:03.000000,4.19,6.41,5.93
07/01/2022 14:25:03.000000,4.13,6.0,5.62
07/01/2022 14:27:03.000000,4.72,6.96,6.65
07/01/2022 14:29:03.000000,4.5,6.57,6.36
07/01/2022 14:31:03.000000,4.5,6.45,6.12
07/01/2022 14:35:03.000000,4.77,6.82,6.29
07/01/2022 14:37:04.000000,4.96,7.18,6.82
07/01/2022 14:39:04.000000,4.78,6.95,6.68
07/01/2022 14:41:04.000000,5.04,6.95,6.91
07/01/2022 14:43:04.000000,5.05,6.75,6.49
07/01/2022 14:45:04.000000,4.41,6.74,6.4
07/01/2022 14:47:04.000000,4.93,7.64,7.32
07/01/2022 14:49:04.000000,4.75,7.12,6.74
07/01/2022 14:51:04.000000,5.03,6.93,6.5
07/01/2022 14:53:04.000000,5.34,7.71,7.14
07/01/2022 14:55:04.000000,5.0,7.0,6.52
07/01/2022 14:57:04.000000,5.33,8.02,7.1
07/01/2022 14:59:04.000000,4.77,6.88,6.74
07/01/2022 15:01:04.000000,4.79,6.83,6.43
07/01/2022 15:03:04.000000,4.47,6.63,6.02
07/01/2022 15:05:04.000000,5.07,7.28,6.67
07/01/2022 15:07:04.000000,4.6,6.24,6.1
07/01/2022 15:09:04.000000,4.09,6.17,5.74
07/01/2022 15:11:04.000000,4.55,6.21,6.0
07/01/2022 15:13:04.000000,4.88,6.78,6.12
07/01/2022 15:15:04.000000,4.67,6.63,6.46
07/01/2022 15:17:04.000000,4.89,6.19,6.19
07/01/2022 15:19:04.000000,4.43,6.02,5.78
07/01/2022 15:21:04.000000,4.14,6.53,6.19
07/01/2022 15:23:04.000000,4.23,6.86,6.47
07/01/2022 15:25:04.000000,4.44,5.89,5.7
07/01/2022 15:27:04.000000,4.61,5.97,5.92
07/01/2022 15:29:04.000000,4.32,6.68,6.1
07/01/2022 15:31:04.000000,4.3,6.54,6.05
07/01/2022 15:33:04.000000,4.5,5.95,5.9
07/01/2022 15:35:04.000000,4.14,6.1,5.86
07/01/2022 15:37:05.000000,4.34,6.08,5.68
07/01/2022 15:39:05.000000,4.67,6.75,6.3
07/01/2022 15:41:05.000000,4.76,6.83,6.78
07/01/2022 15:43:05.000000,4.71,6.48,6.21
07/01/2022 15:45:05.000000,4.44,7.11,6.44
07/01/2022 15:47:05.000000,4.51,6.21,5.91
07/01/2022 15:49:05.000000,4.41,6.56,6.42
07/01/2022 15:51:05.000000,4.87,7.23,6.75
07/01/2022 15:53:05.000000,4.7,7.18,6.61
07/01/2022 15:55:05.000000,4.82,7.27,6.57
07/01/2022 15:57:05.000000,4.86,6.97,6.61
07/01/2022 15:59:05.000000,4.97,7.36,6.71
07/01/2022 16:01:05.000000,4.79,6.58,6.33
07/01/2022 16:03:05.000000,4.48,6.25,6.07
07/01/2022 16:05:05.000000,5.0,7.45,6.6
07/01/2022 16:07:05.000000,4.85,6.57,6.48
07/01/2022 16:09:05.000000,4.77,7.82,7.19
07/01/2022 16:11:05.000000,5.45,9.88,7.96
07/01/2022 16:13:05.000000,5.16,8.47,7.5
07/01/2022 16:15:05.000000,5.29,8.64,7.85
07/01/2022 16:17:05.000000,4.9,7.56,7.39
07/01/2022 16:19:05.000000,5.09,7.09,6.52
07/01/2022 16:21:05.000000,4.86,6.95,6.42
07/01/2022 16:23:05.000000,5.37,7.22,6.93
07/01/2022 16:25:05.000000,5.48,7.28,7.03
07/01/2022 16:27:05.000000,5.41,7.34,6.88
07/01/2022 16:29:05.000000,5.63,8.02,7.74
07/01/2022 16:31:05.000000,5.74,7.86,7.47
07/01/2022 16:33:05.000000,5.97,8.59,8.39
07/01/2022 16:35:05.000000,5.75,8.26,8.14
07/01/2022 16:37:05.000000,5.3,7.48,6.93
07/01/2022 16:39:05.000000,5.71,7.83,7.33
07/01/2022 16:41:05.000000,5.88,8.16,7.93
07/01/2022 16:43:05.000000,4.97,7.5,6.59
07/01/2022 16:45:05.000000,5.93,7.62,7.59
07/01/2022 16:47:05.000000,5.17,8.47,7.34
07/01/2022 16:49:05.000000,6.11,7.79,7.29
07/01/2022 16:51:05.000000,7.09,9.26,9.02
07/01/2022 16:53:05.000000,5.92,7.81,7.39
07/01/2022 16:55:05.000000,5.91,8.33,7.91
07/01/2022 16:57:05.000000,6.16,9.25,8.88
07/01/2022 16:59:05.000000,6.21,8.95,8.2
07/01/2022 17:01:05.000000,6.48,9.07,8.6
07/01/2022 17:03:05.000000,5.68,8.29,7.76
07/01/2022 17:05:05.000000,5.93,8.27,7.91
07/01/2022 17:07:08.000000,6.3,8.36,8.14
07/01/2022 17:09:05.000000,5.95,8.66,8.07
07/01/2022 17:13:05.000000,6.73,9.75,9.2
07/01/2022 17:15:05.000000,6.38,9.93,9.35
07/01/2022 17:17:05.000000,6.4,9.17,8.66
