InstrumentName, Melody-Catalpa B,,
10/04/2018 02:52:48.563333,1.95,37.0,67.0
10/04/2018 02:55:28.550000,1.93,37.0,66.0
10/04/2018 02:56:48.553333,2.05,37.0,66.0
10/04/2018 02:59:28.550000,1.51,37.0,66.0
10/04/2018 03:00:48.583333,1.88,37.0,66.0
10/04/2018 03:03:28.563333,1.98,38.0,66.0
10/04/2018 03:04:48.563333,1.63,38.0,66.0
10/04/2018 03:07:28.566666,1.88,38.0,66.0
10/04/2018 03:08:48.656666,1.98,38.0,66.0
10/04/2018 03:11:28.563333,2.0,38.0,66.0
10/04/2018 03:12:48.560000,1.58,39.0,66.0
10/04/2018 03:15:28.576666,1.71,39.0,65.0
10/04/2018 03:16:48.556666,1.93,39.0,65.0
10/04/2018 03:19:28.560000,1.65,39.0,65.0
10/04/2018 03:20:48.553333,1.91,39.0,65.0
10/04/2018 03:23:28.563333,1.91,40.0,65.0
10/04/2018 03:24:48.573333,2.02,40.0,65.0
10/04/2018 03:27:28.570000,2.09,40.0,65.0
10/04/2018 03:28:48.563333,2.14,40.0,64.0
10/04/2018 03:31:28.563333,2.55,40.0,64.0
10/04/2018 03:32:48.596666,1.21,40.0,64.0
10/04/2018 03:35:28.566666,2.5,40.0,64.0
10/04/2018 03:36:48.566666,2.05,40.0,64.0
10/04/2018 03:39:28.556666,2.4,40.0,64.0
10/04/2018 03:40:48.566666,2.48,40.0,64.0
10/04/2018 03:43:28.563333,2.74,40.0,64.0
10/04/2018 03:44:48.600000,2.35,40.0,64.0
10/04/2018 03:47:28.556666,2.47,41.0,64.0
10/04/2018 03:48:48.576666,1.34,40.0,64.0
10/04/2018 03:51:28.570000,1.98,40.0,64.0
10/04/2018 03:52:48.606666,1.91,40.0,64.0
10/04/2018 03:55:28.573333,1.72,41.0,64.0
10/04/2018 03:56:48.560000,2.09,41.0,64.0
10/04/2018 03:59:28.563333,1.53,40.0,64.0
10/04/2018 04:00:48.576666,1.64,40.0,64.0
10/04/2018 04:03:28.633333,1.8,40.0,64.0
10/04/2018 04:04:48.573333,1.23,40.0,64.0
10/04/2018 04:07:28.560000,1.81,40.0,64.0
10/04/2018 04:08:48.563333,1.65,40.0,64.0
10/04/2018 04:11:28.580000,1.57,39.0,64.0
10/04/2018 04:12:48.576666,1.16,39.0,63.0
10/04/2018 04:15:28.576666,1.7,40.0,63.0
10/04/2018 04:16:48.596666,1.58,40.0,64.0
10/04/2018 04:19:28.566666,1.49,40.0,64.0
10/04/2018 04:20:48.570000,1.21,40.0,64.0
10/04/2018 04:23:28.563333,2.12,40.0,64.0
10/04/2018 04:24:48.573333,2.1,40.0,64.0
10/04/2018 04:27:28.573333,1.7,40.0,64.0
10/04/2018 04:28:48.566666,2.31,40.0,64.0
10/04/2018 04:31:28.570000,2.19,40.0,64.0
10/04/2018 04:32:48.576666,1.72,40.0,64.0
10/04/2018 04:35:28.586666,1.91,40.0,64.0
10/04/2018 04:36:48.590000,2.67,40.0,64.0
10/04/2018 04:39:28.563333,1.64,40.0,64.0
10/04/2018 04:40:48.576666,1.41,40.0,64.0
10/04/2018 04:43:28.583333,1.52,40.0,64.0
10/04/2018 04:44:48.690000,1.81,40.0,64.0
10/04/2018 04:47:28.636666,1.41,39.0,64.0
10/04/2018 04:48:48.580000,1.4,39.0,64.0
10/04/2018 04:51:28.566666,1.53,39.0,64.0
10/04/2018 04:52:48.570000,0.79,39.0,64.0
10/04/2018 04:55:28.566666,1.56,39.0,64.0
10/04/2018 04:56:48.570000,1.26,39.0,64.0
10/04/2018 04:59:28.590000,0.81,38.0,64.0
10/04/2018 05:00:48.740000,1.17,38.0,64.0
10/04/2018 05:03:28.573333,1.32,38.0,64.0
10/04/2018 05:04:48.580000,0.88,38.0,64.0
10/04/2018 05:07:28.586666,0.98,38.0,64.0
10/04/2018 05:08:48.566666,1.91,38.0,64.0
10/04/2018 05:11:28.576666,0.95,38.0,63.0
10/04/2018 05:12:48.580000,1.32,38.0,63.0
10/04/2018 05:15:28.573333,1.43,38.0,63.0
10/04/2018 05:16:48.560000,1.58,38.0,63.0
10/04/2018 05:19:28.573333,1.79,38.0,63.0
10/04/2018 05:20:48.583333,1.93,38.0,63.0
10/04/2018 05:23:28.570000,1.58,38.0,63.0
10/04/2018 05:24:48.573333,0.63,38.0,63.0
10/04/2018 05:27:28.580000,2.09,39.0,63.0
10/04/2018 05:28:48.576666,1.5,39.0,63.0
10/04/2018 05:31:28.646666,1.09,39.0,63.0
10/04/2018 05:32:48.570000,0.93,39.0,63.0
10/04/2018 05:35:28.566666,1.43,39.0,63.0
10/04/2018 05:36:48.580000,1.83,39.0,63.0
10/04/2018 05:39:28.576666,1.07,40.0,63.0
10/04/2018 05:40:48.566666,1.0,40.0,63.0
10/04/2018 05:43:28.626666,1.84,40.0,63.0
10/04/2018 05:44:48.573333,1.35,40.0,63.0
10/04/2018 05:47:28.586666,1.3,40.0,62.0
10/04/2018 05:48:48.573333,1.28,41.0,62.0
10/04/2018 05:51:28.573333,1.3,42.0,62.0
10/04/2018 05:52:48.576666,1.88,43.0,62.0
10/04/2018 05:55:28.563333,1.42,45.0,62.0
10/04/2018 05:56:48.573333,1.36,45.0,62.0
10/04/2018 05:59:28.576666,1.1,47.0,62.0
10/04/2018 06:00:48.660000,1.88,47.0,62.0
10/04/2018 06:03:28.583333,1.49,47.0,62.0
10/04/2018 06:04:48.566666,1.93,47.0,62.0
10/04/2018 06:07:28.576666,1.33,48.0,62.0
10/04/2018 06:08:48.843333,1.98,48.0,62.0
10/04/2018 06:11:28.616666,1.46,48.0,62.0
10/04/2018 06:12:48.573333,1.42,48.0,62.0
10/04/2018 06:15:28.570000,1.4,49.0,62.0
10/04/2018 06:16:48.573333,1.71,49.0,62.0
10/04/2018 06:19:28.583333,1.68,49.0,62.0
10/04/2018 06:20:48.573333,2.18,49.0,62.0
10/04/2018 06:23:28.580000,1.4,50.0,61.0
10/04/2018 06:24:48.706666,1.44,50.0,61.0
10/04/2018 06:27:28.590000,1.93,50.0,61.0
10/04/2018 06:28:48.593333,1.65,50.0,61.0
10/04/2018 06:31:28.566666,1.86,50.0,61.0
10/04/2018 06:32:48.576666,1.5,50.0,61.0
10/04/2018 06:35:28.583333,1.77,51.0,61.0
10/04/2018 06:36:48.570000,1.7,51.0,61.0
10/04/2018 06:39:28.593333,1.84,49.0,61.0
10/04/2018 06:40:48.593333,1.29,48.0,61.0
10/04/2018 06:43:28.576666,1.23,47.0,62.0
10/04/2018 06:44:48.573333,1.44,47.0,61.0
10/04/2018 06:47:28.566666,1.51,46.0,61.0
10/04/2018 06:48:48.733333,1.65,46.0,61.0
10/04/2018 06:51:28.583333,1.36,45.0,61.0
10/04/2018 06:54:08.573333,0.93,45.0,61.0
10/04/2018 06:55:28.583333,1.2,44.0,61.0
10/04/2018 06:56:48.600000,1.77,45.0,61.0
10/04/2018 06:58:08.580000,1.67,44.0,61.0
10/04/2018 07:00:48.576666,1.22,45.0,61.0
10/04/2018 07:03:28.580000,1.84,46.0,61.0
10/04/2018 07:04:48.576666,1.55,46.0,61.0
10/04/2018 07:07:28.643333,1.0,44.0,61.0
10/04/2018 07:08:48.630000,1.18,45.0,61.0
10/04/2018 07:11:28.586666,1.58,46.0,61.0
10/04/2018 07:12:48.586666,1.77,47.0,61.0
10/04/2018 07:15:28.576666,1.38,47.0,60.0
10/04/2018 07:16:48.610000,1.42,47.0,61.0
10/04/2018 07:18:08.583333,1.47,48.0,60.0
10/04/2018 07:20:48.580000,1.42,48.0,60.0
10/04/2018 07:23:28.580000,1.34,49.0,60.0
10/04/2018 07:24:48.573333,1.34,49.0,60.0
10/04/2018 07:27:28.640000,1.23,50.0,60.0
10/04/2018 07:28:48.733333,2.23,50.0,60.0
10/04/2018 07:31:28.586666,1.38,50.0,59.0
10/04/2018 07:32:48.580000,1.86,50.0,59.0
10/04/2018 07:35:28.596666,1.21,51.0,59.0
10/04/2018 07:36:48.583333,1.74,51.0,59.0
10/04/2018 07:39:28.586666,2.0,51.0,59.0
10/04/2018 07:40:48.593333,1.52,50.0,59.0
10/04/2018 07:43:28.580000,1.43,50.0,59.0
10/04/2018 07:44:48.590000,1.6,50.0,59.0
10/04/2018 07:47:28.656666,2.14,50.0,59.0
10/04/2018 07:48:48.646666,1.74,50.0,59.0
10/04/2018 07:51:28.583333,1.77,51.0,59.0
10/04/2018 07:52:48.580000,1.33,51.0,59.0
10/04/2018 07:55:28.586666,1.43,51.0,58.0
10/04/2018 07:56:48.576666,1.53,51.0,58.0
10/04/2018 07:59:28.603333,1.72,51.0,58.0
10/04/2018 08:00:48.586666,1.33,51.0,58.0
10/04/2018 08:03:28.633333,1.24,51.0,58.0
10/04/2018 08:04:48.583333,1.19,52.0,58.0
10/04/2018 08:07:28.576666,1.28,52.0,58.0
10/04/2018 08:08:48.580000,1.12,52.0,58.0
10/04/2018 08:11:28.590000,2.07,52.0,58.0
10/04/2018 08:12:48.586666,1.67,52.0,58.0
10/04/2018 08:15:28.590000,1.55,52.0,58.0
10/04/2018 08:16:48.600000,1.67,52.0,58.0
10/04/2018 08:19:28.636666,1.21,52.0,58.0
10/04/2018 08:20:48.580000,1.35,52.0,58.0
10/04/2018 08:23:28.593333,2.33,52.0,58.0
10/04/2018 08:24:48.643333,1.33,52.0,58.0
10/04/2018 08:27:28.593333,1.23,52.0,58.0
10/04/2018 08:28:48.600000,1.72,52.0,58.0
10/04/2018 08:31:28.590000,1.24,52.0,58.0
10/04/2018 08:35:28.580000,2.09,52.0,58.0
10/04/2018 08:36:48.596666,1.0,52.0,58.0
10/04/2018 08:39:28.656666,1.63,52.0,58.0
10/04/2018 08:40:48.646666,2.23,52.0,58.0
10/04/2018 08:43:28.653333,1.98,52.0,58.0
10/04/2018 08:44:48.580000,2.17,52.0,58.0
10/04/2018 08:47:28.583333,1.57,51.0,58.0
10/04/2018 08:48:48.580000,2.07,51.0,58.0
10/04/2018 08:51:28.646666,1.88,51.0,58.0
10/04/2018 08:52:48.586666,1.86,51.0,58.0
10/04/2018 08:55:28.586666,2.23,51.0,58.0
10/04/2018 08:56:48.580000,1.77,50.0,58.0
10/04/2018 08:59:28.586666,1.91,50.0,58.0
10/04/2018 09:00:48.643333,2.07,50.0,58.0
10/04/2018 09:03:28.593333,1.67,50.0,58.0
10/04/2018 09:04:48.583333,1.67,49.0,58.0
10/04/2018 09:07:28.583333,1.91,49.0,58.0
10/04/2018 09:08:48.596666,2.42,49.0,58.0
10/04/2018 09:11:28.610000,1.77,48.0,58.0
10/04/2018 09:12:48.653333,1.84,48.0,58.0
10/04/2018 09:15:28.580000,1.81,48.0,58.0
10/04/2018 09:16:48.580000,2.0,48.0,58.0
10/04/2018 09:19:28.586666,1.79,48.0,58.0
10/04/2018 09:20:48.580000,1.74,48.0,58.0
10/04/2018 09:23:28.603333,2.09,48.0,58.0
10/04/2018 09:24:48.583333,2.23,48.0,58.0
10/04/2018 09:27:28.583333,2.4,47.0,58.0
10/04/2018 09:28:48.596666,1.6,47.0,57.0
10/04/2018 09:31:28.586666,2.07,48.0,58.0
10/04/2018 09:32:48.586666,2.6,47.0,58.0
10/04/2018 09:35:28.590000,1.88,47.0,58.0
10/04/2018 09:36:48.640000,1.84,47.0,58.0
10/04/2018 09:39:28.596666,1.98,47.0,58.0
10/04/2018 09:40:48.600000,1.91,47.0,57.0
10/04/2018 09:43:28.580000,1.98,47.0,57.0
10/04/2018 09:44:48.596666,1.79,47.0,57.0
10/04/2018 09:47:28.610000,1.88,47.0,58.0
10/04/2018 09:48:48.636666,1.52,46.0,58.0
10/04/2018 09:51:28.610000,1.86,46.0,58.0
10/04/2018 09:52:48.600000,2.0,46.0,58.0
10/04/2018 09:55:28.630000,2.09,46.0,58.0
10/04/2018 09:56:48.590000,1.89,46.0,58.0
10/04/2018 09:59:28.593333,1.91,46.0,58.0
10/04/2018 10:00:48.593333,1.33,46.0,58.0
10/04/2018 10:03:28.596666,1.78,46.0,58.0
10/04/2018 10:04:48.590000,1.86,46.0,58.0
10/04/2018 10:07:28.623333,1.86,46.0,58.0
10/04/2018 10:08:48.653333,2.39,46.0,58.0
10/04/2018 10:11:28.593333,1.28,46.0,58.0
10/04/2018 10:12:48.846666,2.26,46.0,58.0
10/04/2018 10:15:28.583333,1.95,46.0,58.0
10/04/2018 10:16:48.596666,1.65,45.0,58.0
10/04/2018 10:19:28.616666,1.74,45.0,58.0
10/04/2018 10:20:48.586666,1.56,45.0,58.0
10/04/2018 10:23:28.583333,1.51,46.0,58.0
10/04/2018 10:24:48.650000,2.24,46.0,58.0
10/04/2018 10:27:28.596666,1.33,46.0,58.0
10/04/2018 10:28:48.650000,1.77,46.0,58.0
10/04/2018 10:31:28.586666,1.81,46.0,58.0
10/04/2018 10:32:48.596666,2.29,46.0,58.0
10/04/2018 10:35:28.583333,1.81,46.0,58.0
10/04/2018 10:36:48.586666,1.79,46.0,58.0
10/04/2018 10:39:28.603333,2.07,46.0,58.0
10/04/2018 10:40:48.650000,1.89,46.0,58.0
10/04/2018 10:43:28.600000,2.42,47.0,58.0
10/04/2018 10:44:48.586666,1.67,47.0,58.0
10/04/2018 10:47:28.600000,1.85,47.0,58.0
10/04/2018 10:48:48.586666,2.0,48.0,58.0
10/04/2018 10:51:28.593333,1.81,47.0,58.0
10/04/2018 10:52:49.030000,1.81,48.0,57.0
10/04/2018 10:55:28.596666,1.36,48.0,57.0
10/04/2018 10:56:48.586666,1.98,48.0,57.0
10/04/2018 10:59:28.593333,1.73,48.0,57.0
10/04/2018 11:00:48.586666,1.95,48.0,57.0
10/04/2018 11:03:28.596666,2.0,48.0,57.0
10/04/2018 11:04:48.586666,2.0,49.0,57.0
10/04/2018 11:07:28.650000,1.65,49.0,57.0
10/04/2018 11:08:48.740000,1.65,49.0,57.0
10/04/2018 11:11:28.590000,1.4,50.0,56.0
10/04/2018 11:12:48.713333,1.33,50.0,56.0
10/04/2018 11:15:28.586666,1.49,50.0,56.0
10/04/2018 11:16:48.596666,1.98,51.0,56.0
10/04/2018 11:19:28.596666,1.81,51.0,56.0
10/04/2018 11:20:48.590000,1.64,51.0,56.0
10/04/2018 11:23:28.593333,2.6,51.0,55.0
10/04/2018 11:24:48.600000,1.36,51.0,56.0
10/04/2018 11:27:28.596666,2.23,51.0,56.0
10/04/2018 11:28:48.643333,1.86,51.0,56.0
10/04/2018 11:31:28.593333,1.7,51.0,56.0
10/04/2018 11:32:48.683333,1.63,51.0,56.0
10/04/2018 11:35:28.600000,2.42,51.0,56.0
10/04/2018 11:36:48.596666,2.44,51.0,56.0
10/04/2018 11:39:28.723333,2.65,51.0,56.0
10/04/2018 11:40:48.596666,2.5,51.0,55.0
10/04/2018 11:43:28.596666,1.93,52.0,55.0
10/04/2018 11:44:48.583333,1.67,52.0,55.0
10/04/2018 11:47:28.586666,2.67,52.0,55.0
10/04/2018 11:48:48.696666,1.88,52.0,55.0
10/04/2018 11:51:28.600000,1.93,52.0,55.0
10/04/2018 11:52:48.650000,2.47,52.0,55.0
10/04/2018 11:55:28.586666,1.58,52.0,55.0
10/04/2018 11:56:48.600000,2.21,52.0,55.0
10/04/2018 11:59:28.593333,1.91,52.0,55.0
10/04/2018 12:00:48.583333,2.36,53.0,55.0
10/04/2018 12:03:28.593333,1.74,52.0,55.0
10/04/2018 12:04:48.603333,2.36,52.0,55.0
10/04/2018 12:07:28.623333,2.07,51.0,55.0
10/04/2018 12:08:48.590000,2.25,51.0,56.0
10/04/2018 12:11:28.943333,2.23,51.0,56.0
10/04/2018 12:12:48.593333,2.0,51.0,56.0
10/04/2018 12:15:28.600000,1.5,51.0,56.0
10/04/2018 12:16:48.586666,1.88,51.0,56.0
10/04/2018 12:19:28.740000,2.02,51.0,56.0
10/04/2018 12:20:48.600000,1.77,51.0,56.0
10/04/2018 12:23:28.586666,2.18,51.0,56.0
10/04/2018 12:24:48.590000,2.12,51.0,56.0
10/04/2018 12:27:28.590000,1.72,51.0,56.0
10/04/2018 12:28:48.596666,1.43,50.0,56.0
10/04/2018 12:31:28.590000,2.6,50.0,56.0
10/04/2018 12:32:48.610000,2.6,51.0,56.0
10/04/2018 12:35:28.613333,1.86,51.0,56.0
10/04/2018 12:36:48.596666,2.15,50.0,56.0
10/04/2018 12:39:28.593333,1.62,50.0,56.0
10/04/2018 12:40:48.650000,2.41,50.0,56.0
10/04/2018 12:43:28.600000,1.93,50.0,56.0
10/04/2018 12:44:48.586666,2.05,50.0,56.0
10/04/2018 12:47:28.590000,2.0,49.0,57.0
10/04/2018 12:48:48.603333,1.37,49.0,57.0
10/04/2018 12:51:28.656666,1.74,49.0,57.0
10/04/2018 12:52:48.590000,2.02,49.0,57.0
10/04/2018 12:54:08.596666,2.23,49.0,57.0
10/04/2018 12:56:48.593333,2.5,49.0,56.0
10/04/2018 12:59:28.610000,1.48,49.0,57.0
10/04/2018 13:00:48.586666,2.56,49.0,57.0
10/04/2018 13:03:28.600000,2.56,49.0,57.0
10/04/2018 13:04:48.593333,1.81,49.0,57.0
10/04/2018 13:07:28.596666,1.95,49.0,57.0
10/04/2018 13:08:48.596666,2.26,49.0,57.0
10/04/2018 13:11:28.593333,2.74,49.0,57.0
10/04/2018 13:12:48.606666,1.83,49.0,57.0
10/04/2018 13:15:28.640000,1.64,49.0,57.0
10/04/2018 13:16:48.590000,2.14,49.0,57.0
10/04/2018 13:19:28.593333,1.88,49.0,57.0
10/04/2018 13:20:48.643333,2.24,49.0,57.0
10/04/2018 13:23:28.626666,1.26,49.0,57.0
10/04/2018 13:24:48.596666,1.81,50.0,57.0
10/04/2018 13:27:28.583333,1.95,50.0,57.0
10/04/2018 13:28:48.596666,2.16,50.0,57.0
10/04/2018 13:31:28.603333,2.39,50.0,57.0
10/04/2018 13:32:48.606666,2.28,50.0,57.0
10/04/2018 13:35:28.606666,2.26,51.0,57.0
10/04/2018 13:36:48.646666,2.05,51.0,57.0
10/04/2018 13:39:28.596666,1.63,51.0,57.0
10/04/2018 13:40:48.596666,2.0,51.0,57.0
10/04/2018 13:43:28.593333,1.91,51.0,57.0
10/04/2018 13:44:48.640000,1.55,51.0,57.0
10/04/2018 13:47:28.590000,2.5,51.0,57.0
10/04/2018 13:48:48.643333,1.84,51.0,57.0
10/04/2018 13:51:41.506666,4.6,52.0,57.0
10/04/2018 13:53:01.500000,2.58,51.0,57.0
10/04/2018 13:55:41.546666,1.98,52.0,57.0
10/04/2018 13:57:01.516666,1.67,52.0,57.0
10/04/2018 13:59:41.500000,1.55,52.0,57.0
10/04/2018 14:01:01.640000,1.53,52.0,57.0
10/04/2018 14:03:41.496666,1.33,52.0,57.0
10/04/2018 14:05:01.506666,1.76,52.0,57.0
10/04/2018 14:07:41.513333,1.48,52.0,57.0
10/04/2018 14:09:01.506666,1.58,52.0,57.0
10/04/2018 14:11:41.500000,2.02,52.0,57.0
10/04/2018 14:13:01.550000,1.86,51.0,57.0
10/04/2018 14:15:41.630000,1.29,51.0,57.0
10/04/2018 14:17:01.536666,1.67,51.0,57.0
10/04/2018 14:19:41.500000,1.5,51.0,57.0
10/04/2018 14:21:01.523333,1.79,51.0,57.0
10/04/2018 14:23:41.516666,1.81,51.0,57.0
10/04/2018 14:25:01.526666,1.79,51.0,57.0
10/04/2018 14:27:41.516666,1.6,51.0,57.0
10/04/2018 14:29:01.640000,2.23,51.0,57.0
10/04/2018 14:31:41.503333,1.28,51.0,57.0
10/04/2018 14:33:11.600000,5.6,51.0,57.0
10/04/2018 14:35:51.603333,0.84,51.0,57.0
10/04/2018 14:37:11.603333,1.5,51.0,57.0
10/04/2018 14:39:51.646666,1.0,51.0,57.0
10/04/2018 14:41:11.606666,1.0,51.0,57.0
10/04/2018 14:43:51.593333,0.62,51.0,57.0
10/04/2018 14:45:11.656666,1.42,51.0,57.0
10/04/2018 14:47:51.656666,1.61,51.0,58.0
10/04/2018 14:49:11.620000,2.16,51.0,58.0
10/04/2018 14:51:51.623333,1.49,50.0,58.0
10/04/2018 14:53:11.600000,1.38,50.0,58.0
10/04/2018 14:55:51.596666,1.22,51.0,58.0
10/04/2018 14:57:11.596666,1.16,50.0,58.0
10/04/2018 14:59:51.596666,1.35,51.0,58.0
10/04/2018 15:01:11.626666,1.43,51.0,58.0
10/04/2018 15:03:51.653333,1.29,51.0,58.0
10/04/2018 15:05:11.600000,1.33,50.0,58.0
10/04/2018 15:07:51.663333,1.47,50.0,58.0
10/04/2018 15:09:11.646666,1.05,51.0,57.0
10/04/2018 15:11:51.770000,1.02,51.0,58.0
10/04/2018 15:13:11.606666,1.95,51.0,57.0
10/04/2018 15:15:51.596666,1.4,51.0,58.0
10/04/2018 15:17:11.656666,1.0,50.0,58.0
10/04/2018 15:19:51.640000,1.07,50.0,58.0
10/04/2018 15:21:11.606666,1.35,50.0,58.0
10/04/2018 15:23:51.616666,1.77,50.0,58.0
10/04/2018 15:25:11.606666,1.53,50.0,58.0
10/04/2018 15:27:51.610000,1.2,50.0,58.0
10/04/2018 15:29:11.610000,1.43,50.0,58.0
10/04/2018 15:31:51.613333,2.12,50.0,58.0
10/04/2018 15:33:11.603333,2.0,50.0,58.0
10/04/2018 15:35:51.826666,1.45,49.0,58.0
10/04/2018 15:37:11.600000,1.37,49.0,58.0
10/04/2018 15:39:51.600000,1.98,49.0,58.0
10/04/2018 15:41:11.656666,1.07,49.0,58.0
10/04/2018 15:43:47.320000,2.1,49.0,58.0
10/04/2018 15:45:07.316666,1.55,49.0,58.0
10/04/2018 15:47:47.323333,1.39,49.0,58.0
10/04/2018 15:49:07.316666,1.0,49.0,58.0
10/04/2018 15:51:47.313333,1.21,49.0,59.0
10/04/2018 15:53:07.350000,1.16,49.0,59.0
10/04/2018 15:55:47.316666,1.55,49.0,59.0
10/04/2018 15:57:07.303333,1.8,48.0,59.0
10/04/2018 15:59:47.323333,2.16,48.0,59.0
10/04/2018 16:01:07.320000,1.67,48.0,59.0
10/04/2018 16:03:47.306666,2.0,48.0,59.0
10/04/2018 16:05:07.316666,1.74,48.0,59.0
10/04/2018 16:07:47.460000,1.88,48.0,59.0
10/04/2018 16:09:07.313333,2.8,48.0,59.0
10/04/2018 16:11:47.316666,1.88,48.0,59.0
10/04/2018 16:13:07.323333,1.45,48.0,60.0
10/04/2018 16:15:47.313333,2.6,47.0,60.0
10/04/2018 16:17:07.340000,2.09,47.0,60.0
10/04/2018 16:19:47.443333,2.47,46.0,60.0
10/04/2018 16:21:07.330000,2.23,47.0,60.0
10/04/2018 16:23:47.310000,1.37,47.0,60.0
10/04/2018 16:25:07.476666,1.86,46.0,60.0
10/04/2018 16:27:47.316666,1.84,45.0,61.0
10/04/2018 16:29:07.386666,2.3,45.0,61.0
10/04/2018 16:31:47.360000,1.48,45.0,61.0
10/04/2018 16:33:07.316666,1.88,45.0,61.0
10/04/2018 16:35:47.306666,2.07,44.0,61.0
10/04/2018 16:37:07.316666,2.14,44.0,61.0
10/04/2018 16:39:47.310000,1.95,44.0,61.0
10/04/2018 16:41:07.310000,1.35,44.0,61.0
10/04/2018 16:43:47.320000,1.28,43.0,61.0
10/04/2018 16:45:07.316666,1.67,43.0,61.0
10/04/2018 16:47:47.346666,1.4,43.0,61.0
10/04/2018 16:49:07.320000,1.56,42.0,61.0
10/04/2018 16:51:47.310000,2.05,42.0,61.0
10/04/2018 16:53:07.320000,2.14,42.0,62.0
10/04/2018 16:55:47.316666,1.25,42.0,61.0
10/04/2018 16:57:07.316666,1.72,43.0,61.0
10/04/2018 16:59:47.313333,1.49,42.0,62.0
10/04/2018 17:01:07.313333,1.51,42.0,62.0
10/04/2018 17:03:47.326666,1.3,42.0,62.0
10/04/2018 17:05:07.416666,2.0,42.0,62.0
10/04/2018 17:07:47.320000,2.67,41.0,62.0
10/04/2018 17:09:07.310000,1.67,41.0,62.0
10/04/2018 17:11:47.310000,0.65,40.0,62.0
10/04/2018 17:13:07.316666,1.12,40.0,62.0
10/04/2018 17:15:47.323333,1.53,40.0,63.0
10/04/2018 17:17:07.310000,1.33,40.0,63.0
10/04/2018 17:19:47.306666,2.16,39.0,63.0
10/04/2018 17:21:07.316666,2.0,39.0,63.0
10/04/2018 17:23:47.313333,2.05,38.0,63.0
10/04/2018 17:25:07.333333,2.32,39.0,63.0
10/04/2018 17:27:47.313333,2.07,38.0,64.0
10/04/2018 17:29:07.320000,2.02,38.0,64.0
10/04/2018 17:31:47.326666,2.39,38.0,64.0
10/04/2018 17:33:54.266666,5.2,37.0,64.0
10/04/2018 17:35:14.266666,2.19,37.0,64.0
10/04/2018 17:37:54.270000,2.37,37.0,65.0
10/04/2018 17:39:14.266666,2.64,37.0,65.0
10/04/2018 17:41:54.276666,2.1,37.0,64.0
10/04/2018 17:43:14.273333,2.71,36.0,64.0
10/04/2018 17:45:54.476666,2.6,37.0,65.0
10/04/2018 17:47:14.276666,3.26,38.0,65.0
10/04/2018 17:49:54.276666,3.11,37.0,65.0
10/04/2018 17:51:14.300000,3.07,37.0,65.0
10/04/2018 17:53:54.263333,3.35,36.0,65.0
10/04/2018 17:55:14.276666,2.9,36.0,65.0
10/04/2018 17:57:54.263333,3.45,36.0,66.0
10/04/2018 17:59:14.270000,3.98,36.0,66.0
10/04/2018 18:01:54.293333,3.76,36.0,66.0
10/04/2018 18:03:14.280000,4.28,36.0,66.0
10/04/2018 18:05:54.276666,3.53,36.0,66.0
10/04/2018 18:07:56.353333,6.8,36.0,66.0
10/04/2018 18:09:16.366666,3.88,36.0,67.0
10/04/2018 18:11:56.346666,3.74,35.0,66.0
10/04/2018 18:13:16.353333,4.17,36.0,67.0
10/04/2018 18:15:56.350000,4.26,35.0,67.0
10/04/2018 18:17:16.633333,3.95,35.0,67.0
10/04/2018 18:19:56.386666,4.67,35.0,67.0
10/04/2018 18:21:16.353333,4.51,35.0,67.0
10/04/2018 18:23:56.353333,4.28,34.0,67.0
10/04/2018 18:25:16.363333,3.82,34.0,67.0
10/04/2018 18:27:56.546666,3.19,34.0,68.0
10/04/2018 18:29:16.356666,3.4,34.0,68.0
10/04/2018 18:31:56.353333,5.19,34.0,67.0
10/04/2018 18:33:16.350000,4.88,35.0,68.0
10/04/2018 18:35:56.366666,5.12,35.0,68.0
10/04/2018 18:37:16.350000,5.76,35.0,68.0
10/04/2018 18:38:36.363333,5.05,35.0,68.0
10/04/2018 18:41:50.436666,5.68,36.0,68.0
10/04/2018 18:43:10.443333,5.21,35.0,68.0
10/04/2018 18:45:50.436666,3.14,34.0,69.0
10/04/2018 18:47:10.443333,4.26,33.0,68.0
10/04/2018 18:49:50.440000,4.76,33.0,68.0
10/04/2018 18:51:10.436666,5.14,34.0,68.0
10/04/2018 18:53:50.440000,4.95,33.0,68.0
10/04/2018 18:55:10.436666,6.16,33.0,68.0
10/04/2018 18:57:50.446666,3.84,33.0,69.0
10/04/2018 18:59:10.450000,4.41,33.0,69.0
10/04/2018 19:01:50.453333,4.02,32.0,69.0
10/04/2018 19:03:10.453333,4.6,32.0,69.0
10/04/2018 19:05:50.443333,4.71,32.0,68.0
10/04/2018 19:07:10.450000,3.45,32.0,69.0
10/04/2018 19:09:50.443333,2.93,32.0,69.0
10/04/2018 19:11:10.446666,3.15,32.0,69.0
10/04/2018 19:13:50.456666,3.8,31.0,70.0
10/04/2018 19:15:10.443333,3.52,31.0,69.0
10/04/2018 19:17:50.443333,3.47,31.0,70.0
10/04/2018 19:19:10.473333,3.12,31.0,70.0
10/04/2018 19:21:50.446666,4.56,32.0,70.0
10/04/2018 19:23:10.450000,4.37,32.0,69.0
10/04/2018 19:25:34.983333,6.6,32.0,69.0
10/04/2018 19:26:54.996666,4.69,32.0,69.0
10/04/2018 19:29:34.953333,4.35,34.0,68.0
10/04/2018 19:30:55.003333,4.88,36.0,68.0
