InstrumentName, I25 Denver,,
10/01/2018 01:22:00.000000,0.451378,18.582817,7.776596
10/01/2018 01:23:00.000000,0.438636,19.279356,7.555208
10/01/2018 01:24:00.000000,0.519782,20.739125,7.856383
10/01/2018 01:25:00.000000,0.528623,26.533604,7.686869
10/01/2018 01:26:00.000000,0.534422,20.865154,7.107368
10/01/2018 01:27:00.000000,0.342901,19.425594,6.626506
10/01/2018 01:28:00.000000,0.264836,18.94948,6.675
10/01/2018 01:29:00.000000,0.257867,18.402677,7.715
10/01/2018 01:30:00.000000,0.237905,18.792227,7.253846
10/01/2018 01:31:00.000000,0.269399,18.972042,7.416304
10/01/2018 01:32:00.000000,0.27005,18.458445,6.528421
10/01/2018 01:33:00.000000,0.246029,18.232995,6.272414
10/01/2018 01:34:00.000000,0.235947,18.841894,7.0
10/01/2018 01:35:00.000000,0.202685,18.855758,6.792857
10/01/2018 01:36:00.000000,0.244639,18.22107,7.190909
10/01/2018 01:37:00.000000,0.322007,17.033814,6.934
10/01/2018 01:38:00.000000,0.255148,16.305654,7.158333
10/01/2018 01:39:00.000000,0.223894,15.975818,6.657447
10/01/2018 01:40:00.000000,0.219654,15.676131,7.029348
10/01/2018 01:41:00.000000,0.198339,15.671173,7.77907
10/01/2018 01:42:00.000000,0.199383,16.352953,7.642529
10/01/2018 01:43:00.000000,0.246453,16.995316,7.413043
10/01/2018 01:44:00.000000,0.215067,17.555221,8.009474
10/01/2018 01:45:00.000000,0.271512,17.984352,7.995556
10/01/2018 01:46:00.000000,0.298698,18.415958,8.376667
10/01/2018 01:47:00.000000,0.215093,18.703667,7.974194
10/01/2018 01:48:00.000000,0.242474,18.509515,8.077778
10/01/2018 01:49:00.000000,0.172266,18.81755,7.767033
10/01/2018 01:50:00.000000,0.218047,19.342543,7.588889
10/01/2018 01:51:00.000000,0.200837,20.17192,7.498889
10/01/2018 01:52:00.000000,0.291889,20.976892,8.65567
10/01/2018 01:53:00.000000,0.251455,22.30727,8.756842
10/01/2018 01:54:00.000000,0.234577,23.61101,9.238636
10/01/2018 01:55:00.000000,0.282628,24.8656,9.959551
10/01/2018 01:56:00.000000,0.301022,25.300074,9.193182
10/01/2018 01:57:00.000000,0.349165,25.102166,8.142529
10/01/2018 01:58:00.000000,0.294366,24.306808,7.71954
10/01/2018 01:59:00.000000,0.229521,23.55408,7.903125
10/01/2018 02:00:00.000000,0.223387,22.624813,7.9
10/01/2018 02:01:00.000000,0.206854,21.616567,7.818085
10/01/2018 02:02:00.000000,0.230949,20.467849,8.351579
10/01/2018 02:03:00.000000,0.250997,19.089198,7.724468
10/01/2018 02:04:00.000000,0.231806,17.944609,7.926087
10/01/2018 02:05:00.000000,0.198103,17.232204,8.765979
10/01/2018 02:06:00.000000,0.239785,16.219002,7.961616
10/01/2018 02:07:00.000000,0.215202,15.238661,7.624
10/01/2018 02:08:00.000000,0.185392,14.112352,7.949485
10/01/2018 02:09:00.000000,0.215419,13.208041,
10/01/2018 02:10:00.000000,0.215314,12.859364,8.142391
10/01/2018 02:11:00.000000,0.218318,12.686692,7.953846
10/01/2018 02:12:00.000000,0.222154,12.67142,7.308081
10/01/2018 02:13:00.000000,0.253835,12.909673,7.151
10/01/2018 02:14:00.000000,0.227482,13.533517,7.808333
10/01/2018 02:15:00.000000,0.228638,14.03394,7.721739
10/01/2018 02:16:00.000000,0.237699,14.483365,7.801053
10/01/2018 02:17:00.000000,0.24106,14.892979,7.898
10/01/2018 02:18:00.000000,0.211842,15.625024,7.426882
10/01/2018 02:19:00.000000,0.237226,16.358591,7.115054
10/01/2018 02:20:00.000000,0.235141,16.584181,7.804082
10/01/2018 02:21:00.000000,0.233065,16.153313,7.077895
10/01/2018 02:22:00.000000,0.206763,15.755836,6.975
10/01/2018 02:23:00.000000,0.219181,15.198083,7.746237
10/01/2018 02:24:00.000000,0.228981,14.847892,7.374468
10/01/2018 02:25:00.000000,0.240814,14.603002,7.486458
10/01/2018 02:26:00.000000,0.219098,14.794136,7.436559
10/01/2018 02:27:00.000000,0.171681,15.164286,8.27
10/01/2018 02:28:00.000000,0.19514,16.259286,8.185417
10/01/2018 02:29:00.000000,0.220142,18.047423,7.93871
10/01/2018 02:30:00.000000,0.225397,19.647555,8.172527
10/01/2018 02:31:00.000000,0.245099,20.53311,8.021053
10/01/2018 02:32:00.000000,0.187545,20.828633,7.5
10/01/2018 02:33:00.000000,0.214719,20.284637,6.685859
10/01/2018 02:34:00.000000,0.253335,19.348672,7.25
10/01/2018 02:35:00.000000,0.200171,17.96412,8.113978
10/01/2018 02:36:00.000000,0.36405,16.636161,7.722449
10/01/2018 02:37:00.000000,0.659737,15.562595,7.50404
10/01/2018 02:38:00.000000,0.578936,14.975977,8.010753
10/01/2018 02:39:00.000000,0.325279,14.229424,7.23871
10/01/2018 02:40:00.000000,0.327957,13.865844,7.137113
10/01/2018 02:41:00.000000,0.322066,14.009576,6.717021
10/01/2018 02:42:00.000000,0.324407,13.717058,6.234043
10/01/2018 02:43:00.000000,0.250608,13.011111,6.861798
10/01/2018 02:44:00.000000,0.240106,12.078955,6.51134
10/01/2018 02:45:00.000000,0.223764,11.229666,6.534524
10/01/2018 02:46:00.000000,0.237843,10.8209,6.612791
10/01/2018 02:47:00.000000,0.303742,10.758629,6.764
10/01/2018 02:48:00.000000,0.283273,10.606033,7.680851
10/01/2018 02:49:00.000000,0.3045,17.415676,
10/01/2018 02:50:00.000000,0.370268,12.653271,6.662195
10/01/2018 02:51:00.000000,0.306242,11.077626,6.065882
10/01/2018 02:52:00.000000,0.259569,10.97545,6.909524
10/01/2018 02:53:00.000000,0.259008,11.099014,7.489535
10/01/2018 02:54:00.000000,0.196302,11.146239,6.986667
10/01/2018 02:55:00.000000,0.248095,11.518063,7.846067
10/01/2018 02:56:00.000000,0.3022,11.904616,6.558065
10/01/2018 02:57:00.000000,0.522443,11.986579,7.136667
10/01/2018 02:58:00.000000,0.359422,12.262197,7.287097
10/01/2018 02:59:00.000000,0.292,12.578921,6.567708
10/01/2018 03:00:00.000000,0.373112,12.598259,6.753333
10/01/2018 03:01:00.000000,0.255141,11.510339,6.736782
10/01/2018 03:02:00.000000,0.317911,15.345515,7.148936
10/01/2018 03:03:00.000000,0.30074,11.924326,7.002299
10/01/2018 03:04:00.000000,0.353552,12.113311,6.67766
10/01/2018 03:05:00.000000,0.369296,11.943245,7.060638
10/01/2018 03:06:00.000000,0.257757,11.621549,6.87191
10/01/2018 03:07:00.000000,0.210694,11.436246,7.055435
10/01/2018 03:08:00.000000,0.224439,11.491654,7.159341
10/01/2018 03:09:00.000000,0.236051,12.148697,
10/01/2018 03:10:00.000000,0.298993,12.634259,6.992135
10/01/2018 03:11:00.000000,0.249589,12.779292,7.388776
10/01/2018 03:12:00.000000,0.301137,13.25902,7.202083
10/01/2018 03:13:00.000000,0.312217,13.737865,7.327
10/01/2018 03:14:00.000000,0.260922,14.091616,8.223
10/01/2018 03:15:00.000000,0.316529,13.982426,7.192784
10/01/2018 03:16:00.000000,0.234972,13.151249,7.299
10/01/2018 03:17:00.000000,0.247432,12.286229,7.335417
10/01/2018 03:18:00.000000,0.207003,11.878543,7.649495
10/01/2018 03:19:00.000000,0.253832,11.608819,7.469697
10/01/2018 03:20:00.000000,0.253863,11.99342,7.694
10/01/2018 03:21:00.000000,0.338187,11.787086,7.508
10/01/2018 03:22:00.000000,0.293675,11.451607,7.071429
10/01/2018 03:23:00.000000,0.212258,11.183794,7.164835
10/01/2018 03:24:00.000000,0.215863,11.298627,7.209
10/01/2018 03:25:00.000000,0.221308,11.216103,7.0875
10/01/2018 03:26:00.000000,0.243384,10.970875,7.722222
10/01/2018 03:27:00.000000,0.255462,10.249376,7.612
10/01/2018 03:28:00.000000,0.216441,10.490641,7.238776
10/01/2018 03:29:00.000000,0.238936,10.870811,7.603
10/01/2018 03:30:00.000000,0.566056,11.304654,7.356122
10/01/2018 03:31:00.000000,0.515944,11.665685,7.728125
10/01/2018 03:32:00.000000,0.194721,11.60525,7.493939
10/01/2018 03:33:00.000000,0.185554,11.345705,6.91875
10/01/2018 03:34:00.000000,0.182776,11.136816,12.441414
10/01/2018 03:35:00.000000,0.174535,10.819452,7.361458
10/01/2018 03:36:00.000000,0.277444,10.754328,7.217347
10/01/2018 03:37:00.000000,0.249557,10.540276,7.605435
10/01/2018 03:38:00.000000,0.26456,10.536717,7.447368
10/01/2018 03:39:00.000000,0.304232,10.686174,7.096552
10/01/2018 03:40:00.000000,0.21603,10.804014,7.280899
10/01/2018 03:41:00.000000,0.15693,10.903054,7.622826
10/01/2018 03:42:00.000000,0.136062,11.128006,7.604255
10/01/2018 03:43:00.000000,0.176397,11.519508,7.992045
10/01/2018 03:44:00.000000,0.168191,12.40958,7.65914
10/01/2018 03:45:00.000000,0.163163,13.438237,7.855556
10/01/2018 03:46:00.000000,0.175583,14.560425,8.633
10/01/2018 03:47:00.000000,0.222911,16.999492,7.888421
10/01/2018 03:48:00.000000,0.316822,24.490322,8.194505
10/01/2018 03:49:00.000000,0.372171,17.13799,
10/01/2018 03:50:00.000000,0.279019,17.507427,7.737079
10/01/2018 03:51:00.000000,0.277252,17.659855,8.214286
10/01/2018 03:52:00.000000,0.235193,18.040514,8.883696
10/01/2018 03:53:00.000000,0.276659,18.522727,8.310112
10/01/2018 03:54:00.000000,0.292308,19.032684,8.087805
10/01/2018 03:55:00.000000,0.291396,19.540556,8.165556
10/01/2018 03:56:00.000000,0.322191,19.797917,8.032184
10/01/2018 03:57:00.000000,0.223453,19.662496,7.669231
10/01/2018 03:58:00.000000,0.240626,19.014079,7.682051
10/01/2018 03:59:00.000000,0.196864,17.916416,7.738272
10/01/2018 04:00:00.000000,0.14199,17.040231,7.358667
10/01/2018 04:01:00.000000,0.118412,16.86755,7.667857
10/01/2018 04:02:00.000000,0.027254,16.565667,7.321111
10/01/2018 04:03:00.000000,-9999.0,16.223731,7.4
10/01/2018 04:04:00.000000,-9999.0,16.31742,7.42766
10/01/2018 04:05:00.000000,0.018175,16.798401,7.88587
10/01/2018 04:06:00.000000,0.008107,17.404788,8.032895
10/01/2018 04:07:00.000000,0.005102,17.773521,7.304878
10/01/2018 04:08:00.000000,-9999.0,17.585461,8.327273
10/01/2018 04:09:00.000000,-9999.0,18.183274,7.707143
10/01/2018 04:10:00.000000,0.014108,18.661908,7.575325
10/01/2018 04:11:00.000000,0.012551,18.853913,7.898684
10/01/2018 04:12:00.000000,0.142043,19.045942,8.385135
10/01/2018 04:13:00.000000,0.21453,19.196293,9.117073
10/01/2018 04:14:00.000000,0.252946,19.369168,8.745205
10/01/2018 04:15:00.000000,0.338995,19.312934,8.431507
10/01/2018 04:16:00.000000,0.32373,19.147048,8.32
10/01/2018 04:17:00.000000,0.340056,19.381652,8.363529
10/01/2018 04:18:00.000000,0.287659,19.846358,7.57093
10/01/2018 04:19:00.000000,0.318039,20.318963,7.607895
10/01/2018 04:20:00.000000,0.222613,20.139769,8.820253
10/01/2018 04:21:00.000000,0.143845,20.188724,8.51039
10/01/2018 04:22:00.000000,0.203828,19.877073,7.65122
10/01/2018 04:23:00.000000,0.103642,19.234917,8.038272
10/01/2018 04:24:00.000000,0.166441,18.317096,7.414118
10/01/2018 04:25:00.000000,0.180596,17.570106,8.171795
10/01/2018 04:26:00.000000,0.142009,17.256472,7.64625
10/01/2018 04:27:00.000000,0.143692,17.257836,7.875294
10/01/2018 04:28:00.000000,0.088832,17.026303,8.232895
10/01/2018 04:29:00.000000,0.070798,16.972465,7.524176
10/01/2018 04:30:00.000000,0.069075,16.569788,7.750549
10/01/2018 04:31:00.000000,0.14622,16.93008,7.944828
10/01/2018 04:32:00.000000,0.165596,15.171493,8.012644
10/01/2018 04:33:00.000000,0.074366,18.002996,8.208421
10/01/2018 04:34:00.000000,0.078004,15.74444,7.9
10/01/2018 04:35:00.000000,0.119328,16.849188,7.697
10/01/2018 04:36:00.000000,0.06251,16.755418,7.42
10/01/2018 04:37:00.000000,0.041488,16.600695,7.823158
10/01/2018 04:38:00.000000,0.13667,16.491346,7.82
10/01/2018 04:39:00.000000,0.123095,16.32067,8.076042
10/01/2018 04:40:00.000000,0.129511,16.268624,8.276667
10/01/2018 04:41:00.000000,0.141222,16.571928,8.667708
10/01/2018 04:42:00.000000,0.209244,17.401065,9.840449
10/01/2018 04:43:00.000000,0.211391,18.200986,8.893814
10/01/2018 04:44:00.000000,0.256573,19.406522,8.761458
10/01/2018 04:45:00.000000,0.267152,20.504288,8.794845
10/01/2018 04:46:00.000000,0.24435,15.460257,8.041414
10/01/2018 04:47:00.000000,0.281875,0.0,8.687368
10/01/2018 04:48:00.000000,0.306107,-9999.0,8.76
10/01/2018 04:49:00.000000,0.287874,-9999.0,9.452174
10/01/2018 04:50:00.000000,0.293296,-9999.0,8.78617
10/01/2018 04:51:00.000000,0.329247,-9999.0,9.303
10/01/2018 04:52:00.000000,0.342769,-9999.0,8.505155
10/01/2018 04:53:00.000000,0.270693,-9999.0,8.787
10/01/2018 04:54:00.000000,0.295349,-9999.0,8.549495
10/01/2018 04:55:00.000000,0.364005,-9999.0,8.62
10/01/2018 04:56:00.000000,0.36348,-9999.0,8.068687
10/01/2018 04:57:00.000000,0.296056,12.942618,8.402083
10/01/2018 04:58:00.000000,0.492702,6.608486,8.897
10/01/2018 04:59:00.000000,0.501484,4.537472,8.510204
10/01/2018 05:00:00.000000,0.498323,4.06922,8.635165
10/01/2018 05:01:00.000000,0.42249,3.44481,8.829592
10/01/2018 05:02:00.000000,0.26961,2.792623,8.2
10/01/2018 05:03:00.000000,0.316919,1.957769,8.192
10/01/2018 05:04:00.000000,0.31615,1.321437,8.241237
10/01/2018 05:05:00.000000,0.32039,0.613039,10.775
10/01/2018 05:06:00.000000,0.293131,0.134931,9.534343
10/01/2018 05:07:00.000000,0.282001,-9999.0,9.041
10/01/2018 05:08:00.000000,0.22356,-9999.0,9.169
10/01/2018 05:09:00.000000,0.291685,0.210795,8.710204
10/01/2018 05:10:00.000000,0.247076,0.361542,8.542857
10/01/2018 05:11:00.000000,0.214203,0.299775,9.010526
10/01/2018 05:12:00.000000,0.424719,0.188882,9.182353
10/01/2018 05:13:00.000000,0.828252,0.338952,10.094318
10/01/2018 05:14:00.000000,0.693556,0.354848,9.681522
10/01/2018 05:15:00.000000,0.461311,0.381903,9.868132
10/01/2018 05:16:00.000000,0.420297,0.730308,10.147619
10/01/2018 05:17:00.000000,0.298022,30.337124,9.739773
10/01/2018 05:18:00.000000,0.347032,54.67692,9.235294
10/01/2018 05:19:00.000000,0.338029,56.995806,9.304706
10/01/2018 05:20:00.000000,0.287739,57.569333,8.891489
10/01/2018 05:21:00.000000,0.267722,58.206355,8.829412
10/01/2018 05:22:00.000000,0.248064,58.596853,8.937931
10/01/2018 05:23:00.000000,0.179608,59.056787,8.931915
10/01/2018 05:24:00.000000,0.212788,59.728491,8.626
10/01/2018 05:25:00.000000,0.198342,60.379543,8.208511
10/01/2018 05:26:00.000000,0.278512,46.313345,8.951111
10/01/2018 05:27:00.000000,0.280734,0.131309,8.334021
10/01/2018 05:28:00.000000,0.329625,0.0,8.915054
10/01/2018 05:29:00.000000,0.244806,-9999.0,8.25
10/01/2018 05:30:00.000000,0.168781,-9999.0,8.210204
10/01/2018 05:31:00.000000,0.242793,-9999.0,8.565169
10/01/2018 05:32:00.000000,0.40404,-9999.0,8.56044
10/01/2018 05:33:00.000000,0.402482,-9999.0,8.596774
10/01/2018 05:34:00.000000,0.260454,-9999.0,8.330526
10/01/2018 05:35:00.000000,0.239107,-9999.0,8.712245
10/01/2018 05:36:00.000000,0.239,-9999.0,9.198864
10/01/2018 05:37:00.000000,0.210876,2.479127,8.158511
10/01/2018 05:38:00.000000,0.266751,5.350617,8.698925
10/01/2018 05:39:00.000000,0.287573,8.168583,9.379775
10/01/2018 05:40:00.000000,0.327231,11.413183,9.057143
10/01/2018 05:41:00.000000,0.242729,14.321575,8.743434
10/01/2018 05:42:00.000000,0.254257,17.285396,9.256989
10/01/2018 05:43:00.000000,0.372387,19.965099,10.096629
10/01/2018 05:44:00.000000,0.531893,20.338469,9.587324
10/01/2018 05:45:00.000000,0.578748,20.541548,9.757143
10/01/2018 05:46:00.000000,0.41011,20.800634,9.198413
10/01/2018 05:47:00.000000,1.677498,20.833092,9.582609
10/01/2018 05:48:00.000000,3.525995,20.601269,10.201111
10/01/2018 05:49:00.000000,3.934106,20.739547,9.523656
10/01/2018 05:50:00.000000,3.993762,20.628332,10.481176
10/01/2018 05:51:00.000000,3.986051,20.866611,9.837113
10/01/2018 05:52:00.000000,3.912587,21.09574,9.810112
10/01/2018 05:53:00.000000,3.921782,20.727196,9.485882
10/01/2018 05:54:00.000000,3.878403,20.770039,9.387912
10/01/2018 05:55:00.000000,3.938454,20.523671,9.76413
10/01/2018 05:56:00.000000,3.682358,20.658654,9.079121
10/01/2018 05:57:00.000000,1.479559,20.6034,10.563636
10/01/2018 05:58:00.000000,0.081294,20.272407,10.449438
10/01/2018 05:59:00.000000,-9999.0,20.448781,9.430851
10/01/2018 06:00:00.000000,-9999.0,20.543875,9.472222
10/01/2018 06:01:00.000000,-9999.0,20.298484,10.62069
10/01/2018 06:02:00.000000,-9999.0,20.104382,9.749485
10/01/2018 06:03:00.000000,-9999.0,20.00862,9.675
10/01/2018 06:04:00.000000,-9999.0,19.852667,9.335632
10/01/2018 06:05:00.000000,-9999.0,19.907602,9.71087
10/01/2018 06:06:00.000000,-9999.0,19.74845,9.989888
10/01/2018 06:07:00.000000,0.194724,19.837243,9.840449
10/01/2018 06:08:00.000000,0.32741,23.587854,9.427907
10/01/2018 06:09:00.000000,0.221797,21.980474,9.423864
10/01/2018 06:10:00.000000,0.28149,17.33596,9.762626
10/01/2018 06:11:00.000000,0.254331,20.453562,10.217526
10/01/2018 06:12:00.000000,0.277683,20.639358,9.997753
10/01/2018 06:13:00.000000,0.2234,20.237345,9.945349
10/01/2018 06:14:00.000000,0.234929,19.771305,9.991209
10/01/2018 06:15:00.000000,0.248351,19.308455,10.910843
10/01/2018 06:16:00.000000,0.256571,19.207203,10.861053
10/01/2018 06:17:00.000000,0.257521,19.326738,10.809
10/01/2018 06:18:00.000000,0.261435,19.897553,10.414607
10/01/2018 06:19:00.000000,0.348296,20.158818,10.210638
10/01/2018 06:20:00.000000,0.307752,20.962707,9.710417
10/01/2018 06:21:00.000000,0.29295,21.778407,9.884848
10/01/2018 06:22:00.000000,0.244368,22.500511,10.24
10/01/2018 06:23:00.000000,0.200383,22.341076,10.435353
10/01/2018 06:24:00.000000,0.221178,21.944247,11.031183
10/01/2018 06:25:00.000000,0.275559,22.252813,9.95102
10/01/2018 06:26:00.000000,0.272587,22.320799,10.032
10/01/2018 06:27:00.000000,0.201286,21.845139,10.594
10/01/2018 06:28:00.000000,0.179066,21.534436,9.925532
10/01/2018 06:29:00.000000,0.225502,21.259363,9.968
10/01/2018 06:30:00.000000,0.224228,21.459032,9.717391
10/01/2018 06:31:00.000000,0.28221,21.486158,9.452
10/01/2018 06:32:00.000000,0.2736,20.700407,9.336842
10/01/2018 06:33:00.000000,0.239118,20.303482,10.114
10/01/2018 06:34:00.000000,0.25786,20.45355,9.135354
10/01/2018 06:35:00.000000,0.268725,20.4073,9.641414
10/01/2018 06:36:00.000000,0.263974,20.303592,9.844898
10/01/2018 06:37:00.000000,0.290495,20.201845,9.653
10/01/2018 06:38:00.000000,0.327111,20.102629,10.081
10/01/2018 06:39:00.000000,0.303347,20.674955,9.28
10/01/2018 06:40:00.000000,0.232685,20.746837,9.472727
10/01/2018 06:41:00.000000,0.219448,20.493177,9.171
10/01/2018 06:42:00.000000,0.226403,20.482839,9.274
10/01/2018 06:43:00.000000,0.227998,20.162063,9.216
10/01/2018 06:44:00.000000,0.259035,20.146854,8.984
10/01/2018 06:45:00.000000,0.250841,20.014884,9.598913
10/01/2018 06:46:00.000000,0.329586,19.760845,9.059
10/01/2018 06:47:00.000000,0.352032,20.195679,9.654
10/01/2018 06:48:00.000000,0.265878,20.193697,8.948485
10/01/2018 06:49:00.000000,0.20794,,
10/01/2018 06:50:00.000000,0.191456,19.976115,8.872527
10/01/2018 06:51:00.000000,0.218371,19.534841,8.876
10/01/2018 06:52:00.000000,0.229934,19.232525,9.814894
10/01/2018 06:53:00.000000,0.247478,18.612029,8.715
10/01/2018 06:54:00.000000,0.190383,17.901899,8.451579
10/01/2018 06:55:00.000000,0.182212,17.559333,8.651
10/01/2018 06:56:00.000000,0.208934,17.628145,8.976768
10/01/2018 06:57:00.000000,0.249665,17.872917,9.686
10/01/2018 06:58:00.000000,0.631342,17.805945,9.148
10/01/2018 06:59:00.000000,0.606938,17.426106,9.173118
10/01/2018 07:00:00.000000,0.45833,17.610027,9.81573
10/01/2018 07:01:00.000000,0.349693,17.488523,9.331633
10/01/2018 07:02:00.000000,0.336009,17.584708,8.975258
10/01/2018 07:03:00.000000,0.292558,17.354911,9.857609
10/01/2018 07:04:00.000000,0.170016,17.186418,9.196875
10/01/2018 07:05:00.000000,0.215107,17.381443,13.139394
10/01/2018 07:06:00.000000,0.246246,17.370708,10.885106
10/01/2018 07:07:00.000000,0.235255,16.914711,9.34
10/01/2018 07:08:00.000000,0.227913,16.870751,9.030435
10/01/2018 07:09:00.000000,0.378728,16.538135,9.264444
10/01/2018 07:10:00.000000,0.284682,15.967241,8.31
10/01/2018 07:11:00.000000,0.160068,15.94962,8.226582
10/01/2018 07:12:00.000000,0.188866,15.850109,8.752
10/01/2018 07:13:00.000000,0.264277,15.715132,8.458537
10/01/2018 07:14:00.000000,0.190241,15.84963,8.481111
10/01/2018 07:15:00.000000,0.168352,15.422272,8.751136
10/01/2018 07:16:00.000000,0.130487,15.49595,9.039506
10/01/2018 07:17:00.000000,0.144043,15.375064,8.706742
10/01/2018 07:18:00.000000,0.161123,15.060979,8.728205
10/01/2018 07:19:00.000000,0.17568,14.807125,9.565169
10/01/2018 07:20:00.000000,0.167927,15.05837,8.312658
10/01/2018 07:21:00.000000,0.172912,15.331675,8.333333
10/01/2018 07:22:00.000000,0.211197,15.169466,8.645652
10/01/2018 07:23:00.000000,0.387242,15.231803,9.294595
10/01/2018 07:24:00.000000,0.386224,15.524,8.652381
10/01/2018 07:25:00.000000,0.215696,15.61486,8.843373
10/01/2018 07:26:00.000000,0.205271,15.846202,7.96092
10/01/2018 07:27:00.000000,0.174839,15.331141,8.63625
10/01/2018 07:28:00.000000,0.175365,15.114553,8.675904
10/01/2018 07:29:00.000000,0.251275,15.000567,7.922368
