InstrumentName, Melody-Catalpa,,
10/01/2018 03:03:37.176666,3.0,58.0,54.0
10/01/2018 03:04:57.173333,3.0,58.0,54.0
10/01/2018 03:07:37.203333,3.0,58.0,54.0
10/01/2018 03:08:57.196666,3.0,58.0,54.0
10/01/2018 03:11:37.186666,3.0,59.0,54.0
10/01/2018 03:12:57.180000,3.0,59.0,54.0
10/01/2018 03:15:37.176666,3.0,59.0,54.0
10/01/2018 03:16:57.186666,3.0,58.0,54.0
10/01/2018 03:19:37.180000,3.0,58.0,54.0
10/01/2018 03:20:57.186666,3.0,59.0,54.0
10/01/2018 03:23:37.180000,3.0,59.0,54.0
10/01/2018 03:24:57.190000,3.0,59.0,54.0
10/01/2018 03:27:37.166666,3.0,58.0,54.0
10/01/2018 03:28:57.176666,3.0,58.0,54.0
10/01/2018 03:30:46.496666,1.0,59.0,54.0
10/01/2018 03:33:26.526666,1.0,59.0,54.0
10/01/2018 03:34:46.526666,1.0,59.0,54.0
10/01/2018 03:37:26.516666,1.0,59.0,54.0
10/01/2018 03:38:46.516666,1.0,59.0,54.0
10/01/2018 03:41:26.576666,1.0,58.0,54.0
10/01/2018 03:42:46.573333,1.0,58.0,54.0
10/01/2018 03:45:26.576666,1.0,58.0,54.0
10/01/2018 03:46:46.506666,1.0,58.0,54.0
10/01/2018 03:49:26.596666,1.0,58.0,53.0
10/01/2018 03:50:46.526666,1.0,58.0,53.0
10/01/2018 03:53:26.560000,1.0,58.0,53.0
10/01/2018 03:54:46.526666,1.0,58.0,53.0
10/01/2018 03:57:57.376666,1.0,58.0,53.0
10/01/2018 03:59:17.400000,1.0,58.0,53.0
10/01/2018 04:01:57.383333,1.0,58.0,53.0
10/01/2018 04:03:17.393333,1.0,58.0,53.0
10/01/2018 04:05:57.390000,1.0,58.0,53.0
10/01/2018 04:07:17.410000,1.0,58.0,53.0
10/01/2018 04:09:57.383333,1.0,58.0,53.0
10/01/2018 04:11:17.403333,1.0,58.0,53.0
10/01/2018 04:13:57.413333,1.0,58.0,53.0
10/01/2018 04:15:17.396666,1.0,58.0,53.0
10/01/2018 04:17:57.420000,1.0,58.0,53.0
10/01/2018 04:19:17.406666,1.0,58.0,53.0
10/01/2018 04:21:57.406666,1.0,58.0,53.0
10/01/2018 04:23:17.403333,1.0,58.0,53.0
10/01/2018 04:25:57.390000,1.0,59.0,53.0
10/01/2018 04:27:17.390000,1.0,59.0,53.0
10/01/2018 04:29:57.396666,1.0,59.0,53.0
10/01/2018 04:31:17.400000,1.0,59.0,53.0
10/01/2018 04:33:57.386666,1.0,59.0,53.0
10/01/2018 04:35:17.400000,1.0,59.0,53.0
10/01/2018 04:37:57.390000,1.0,59.0,53.0
10/01/2018 04:39:17.406666,1.0,59.0,53.0
10/01/2018 04:41:57.400000,1.0,60.0,53.0
10/01/2018 04:43:17.406666,1.0,60.0,53.0
10/01/2018 04:45:57.403333,1.0,60.0,53.0
10/01/2018 04:47:17.426666,1.0,60.0,53.0
10/01/2018 04:49:57.390000,1.0,60.0,54.0
10/01/2018 04:51:17.403333,1.0,60.0,54.0
10/01/2018 04:53:57.386666,1.0,60.0,54.0
10/01/2018 04:55:17.386666,1.0,60.0,54.0
10/01/2018 04:57:57.400000,1.0,60.0,54.0
10/01/2018 04:59:17.403333,1.0,60.0,54.0
10/01/2018 05:01:57.403333,1.0,60.0,54.0
10/01/2018 05:03:17.386666,1.0,60.0,54.0
10/01/2018 05:05:57.413333,1.0,60.0,54.0
10/01/2018 05:07:17.393333,1.0,60.0,54.0
10/01/2018 05:09:57.386666,1.0,60.0,54.0
10/01/2018 05:11:17.400000,1.0,60.0,54.0
10/01/2018 05:13:57.400000,1.0,60.0,54.0
10/01/2018 05:15:17.420000,1.0,61.0,54.0
10/01/2018 05:17:57.393333,1.0,60.0,54.0
10/01/2018 05:19:17.393333,1.0,60.0,54.0
10/01/2018 05:21:57.406666,1.0,60.0,54.0
10/01/2018 05:23:17.413333,1.0,60.0,54.0
10/01/2018 05:25:57.460000,1.0,60.0,55.0
10/01/2018 05:27:17.463333,1.0,60.0,54.0
10/01/2018 05:29:57.386666,1.0,60.0,55.0
10/01/2018 05:31:17.403333,1.0,60.0,55.0
10/01/2018 05:33:57.400000,1.0,60.0,55.0
10/01/2018 05:35:17.396666,1.0,60.0,55.0
10/01/2018 05:37:57.443333,1.0,60.0,55.0
10/01/2018 05:39:17.390000,1.0,60.0,55.0
10/01/2018 05:41:57.583333,1.0,61.0,55.0
10/01/2018 05:43:17.416666,1.0,61.0,55.0
10/01/2018 05:45:57.400000,1.0,60.0,55.0
10/01/2018 05:47:19.520000,1.0,60.0,55.0
10/01/2018 05:49:59.543333,1.0,60.0,55.0
10/01/2018 05:51:19.536666,1.0,60.0,55.0
10/01/2018 05:53:59.570000,1.0,61.0,55.0
10/01/2018 05:55:19.546666,1.0,60.0,55.0
10/01/2018 05:57:59.533333,1.0,61.0,55.0
10/01/2018 05:59:19.563333,1.0,61.0,55.0
10/01/2018 06:01:59.593333,1.0,61.0,55.0
10/01/2018 06:03:19.546666,1.0,61.0,55.0
10/01/2018 06:05:59.540000,1.0,60.0,55.0
10/01/2018 06:07:19.536666,1.0,60.0,55.0
10/01/2018 06:09:59.543333,1.0,60.0,56.0
10/01/2018 06:11:19.540000,1.0,60.0,55.0
10/01/2018 06:13:59.536666,1.0,60.0,56.0
10/01/2018 06:15:19.543333,1.0,60.0,56.0
10/01/2018 06:17:59.540000,1.0,60.0,56.0
10/01/2018 06:19:19.526666,1.0,60.0,56.0
10/01/2018 06:21:59.536666,1.0,60.0,56.0
10/01/2018 06:23:19.536666,1.0,60.0,56.0
10/01/2018 06:25:59.540000,1.0,60.0,56.0
10/01/2018 06:27:19.543333,1.0,59.0,56.0
10/01/2018 06:29:59.823333,1.0,59.0,56.0
10/01/2018 06:31:19.540000,1.0,59.0,56.0
10/01/2018 06:33:59.556666,1.0,59.0,56.0
10/01/2018 06:35:19.543333,1.0,59.0,56.0
10/01/2018 06:37:59.530000,1.0,59.0,55.0
10/01/2018 06:39:19.546666,1.0,59.0,55.0
10/01/2018 06:41:59.536666,1.0,59.0,55.0
10/01/2018 06:43:19.530000,1.0,59.0,55.0
10/01/2018 06:45:59.546666,1.0,60.0,56.0
10/01/2018 06:47:19.536666,1.0,59.0,55.0
10/01/2018 06:49:59.540000,1.0,59.0,55.0
10/01/2018 06:51:19.536666,1.0,60.0,55.0
10/01/2018 06:53:59.526666,1.0,60.0,55.0
10/01/2018 06:55:19.543333,1.0,60.0,55.0
10/01/2018 06:57:59.536666,1.0,60.0,55.0
10/01/2018 07:01:59.540000,1.0,60.0,55.0
10/01/2018 07:03:19.540000,1.0,60.0,55.0
10/01/2018 07:05:59.540000,1.0,60.0,55.0
10/01/2018 07:07:19.543333,1.0,60.0,55.0
10/01/2018 07:09:59.563333,1.0,60.0,56.0
10/01/2018 07:11:19.543333,1.0,60.0,56.0
10/01/2018 07:14:00.016666,1.0,60.0,56.0
10/01/2018 07:15:19.543333,1.0,59.0,56.0
10/01/2018 07:17:59.540000,1.0,60.0,56.0
10/01/2018 07:19:19.536666,1.0,59.0,56.0
10/01/2018 07:21:59.566666,1.0,59.0,56.0
10/01/2018 07:23:19.556666,1.0,59.0,56.0
10/01/2018 07:25:59.713333,1.0,59.0,56.0
10/01/2018 07:29:59.536666,1.0,59.0,55.0
10/01/2018 07:31:19.690000,1.0,59.0,56.0
10/01/2018 07:33:59.546666,1.0,59.0,56.0
10/01/2018 07:35:19.536666,1.0,59.0,55.0
10/01/2018 07:37:59.546666,1.0,59.0,55.0
10/01/2018 07:39:19.543333,1.0,60.0,56.0
10/01/2018 07:41:59.536666,1.0,59.0,56.0
10/01/2018 07:43:19.606666,1.0,59.0,55.0
10/01/2018 07:45:59.556666,1.0,59.0,55.0
10/01/2018 07:47:19.546666,1.0,60.0,56.0
10/01/2018 07:49:59.543333,1.0,59.0,56.0
10/01/2018 07:51:19.543333,1.0,59.0,56.0
10/01/2018 07:53:59.536666,1.0,59.0,55.0
10/01/2018 07:55:19.540000,1.0,60.0,55.0
10/01/2018 07:57:59.536666,1.0,60.0,55.0
10/01/2018 07:59:19.536666,1.0,60.0,55.0
10/01/2018 08:01:59.546666,1.0,60.0,55.0
10/01/2018 08:03:19.560000,1.0,60.0,56.0
10/01/2018 08:05:59.553333,1.0,59.0,56.0
10/01/2018 08:07:19.546666,1.0,59.0,56.0
10/01/2018 08:09:59.533333,1.0,60.0,56.0
10/01/2018 08:11:19.610000,1.0,59.0,56.0
10/01/2018 08:13:59.550000,1.0,60.0,56.0
10/01/2018 08:15:19.536666,1.0,59.0,56.0
10/01/2018 08:17:59.540000,1.0,60.0,56.0
10/01/2018 08:19:19.536666,1.0,59.0,56.0
10/01/2018 08:21:59.536666,1.0,59.0,56.0
10/01/2018 08:23:19.540000,1.0,59.0,56.0
10/01/2018 08:25:59.533333,1.0,60.0,56.0
10/01/2018 08:27:19.546666,1.0,59.0,56.0
10/01/2018 08:29:59.546666,1.0,59.0,56.0
10/01/2018 08:31:19.550000,1.0,59.0,56.0
10/01/2018 08:33:59.606666,1.0,59.0,55.0
10/01/2018 08:35:19.546666,1.0,59.0,56.0
10/01/2018 08:37:59.536666,1.0,59.0,55.0
10/01/2018 08:39:19.540000,1.0,59.0,55.0
10/01/2018 08:41:59.556666,1.0,59.0,55.0
10/01/2018 08:43:19.536666,1.0,59.0,55.0
10/01/2018 08:45:59.536666,1.0,59.0,55.0
10/01/2018 08:47:19.546666,1.0,59.0,55.0
10/01/2018 08:49:59.553333,1.0,59.0,56.0
10/01/2018 08:51:19.556666,1.0,58.0,56.0
10/01/2018 08:53:59.546666,1.0,58.0,56.0
10/01/2018 08:55:19.560000,1.0,59.0,56.0
10/01/2018 08:57:59.540000,1.0,59.0,56.0
10/01/2018 08:59:19.546666,1.0,59.0,56.0
10/01/2018 09:01:59.546666,1.0,58.0,56.0
10/01/2018 09:03:19.533333,1.0,58.0,56.0
10/01/2018 09:05:59.703333,1.0,58.0,56.0
10/01/2018 09:07:19.543333,1.0,59.0,56.0
10/01/2018 09:09:59.596666,1.0,58.0,56.0
10/01/2018 09:11:19.553333,1.0,59.0,56.0
10/01/2018 09:13:59.566666,1.0,58.0,56.0
10/01/2018 09:15:19.580000,1.0,59.0,56.0
10/01/2018 09:17:59.540000,1.0,58.0,56.0
10/01/2018 09:19:19.540000,1.0,58.0,56.0
10/01/2018 09:21:59.613333,1.0,58.0,55.0
10/01/2018 09:23:19.540000,1.0,59.0,55.0
10/01/2018 09:25:59.543333,1.0,59.0,55.0
10/01/2018 09:27:19.606666,1.0,59.0,55.0
10/01/2018 09:29:59.576666,1.0,60.0,55.0
10/01/2018 09:31:19.543333,1.0,59.0,55.0
10/01/2018 09:33:59.543333,1.0,59.0,55.0
10/01/2018 09:35:19.536666,1.0,60.0,55.0
10/01/2018 09:37:59.640000,1.0,60.0,56.0
10/01/2018 09:39:19.580000,1.0,59.0,56.0
10/01/2018 09:41:59.536666,1.0,59.0,55.0
10/01/2018 09:43:19.566666,1.0,59.0,55.0
10/01/2018 09:45:59.546666,1.0,59.0,55.0
10/01/2018 09:47:19.546666,1.0,59.0,55.0
10/01/2018 09:49:59.543333,1.0,59.0,55.0
10/01/2018 09:51:19.543333,1.0,59.0,55.0
10/01/2018 09:53:59.550000,1.0,59.0,55.0
10/01/2018 09:55:19.550000,1.0,59.0,55.0
10/01/2018 09:57:59.550000,1.0,59.0,55.0
10/01/2018 09:59:19.546666,1.0,58.0,55.0
10/01/2018 10:01:59.546666,1.0,58.0,55.0
10/01/2018 10:03:19.603333,1.0,58.0,55.0
10/01/2018 10:05:59.600000,1.0,58.0,55.0
10/01/2018 10:07:19.556666,1.0,59.0,55.0
10/01/2018 10:09:59.550000,1.0,59.0,55.0
10/01/2018 10:11:19.543333,1.0,59.0,55.0
10/01/2018 10:13:59.560000,1.0,59.0,55.0
10/01/2018 10:15:19.546666,1.0,58.0,55.0
10/01/2018 10:17:59.613333,1.0,58.0,56.0
10/01/2018 10:19:19.606666,1.0,58.0,56.0
10/01/2018 10:21:59.546666,1.0,58.0,56.0
10/01/2018 10:23:19.546666,1.0,58.0,56.0
10/01/2018 10:25:59.546666,1.0,58.0,56.0
10/01/2018 10:27:19.550000,1.0,58.0,56.0
10/01/2018 10:29:59.813333,1.0,58.0,55.0
10/01/2018 10:31:19.640000,1.0,58.0,55.0
10/01/2018 10:33:59.570000,1.0,58.0,56.0
10/01/2018 10:35:19.613333,1.0,58.0,56.0
10/01/2018 10:37:59.543333,1.0,58.0,56.0
10/01/2018 10:39:19.540000,1.0,58.0,56.0
10/01/2018 10:41:59.550000,1.0,58.0,56.0
10/01/2018 10:43:19.590000,1.0,58.0,56.0
10/01/2018 10:45:59.553333,1.0,59.0,56.0
10/01/2018 10:47:19.553333,1.0,59.0,56.0
10/01/2018 10:49:59.556666,1.0,58.0,56.0
10/01/2018 10:51:19.553333,1.0,58.0,56.0
10/01/2018 10:53:59.540000,1.0,59.0,56.0
10/01/2018 10:55:19.556666,1.0,59.0,56.0
10/01/2018 10:57:59.536666,1.0,59.0,56.0
10/01/2018 10:59:19.543333,1.0,59.0,56.0
10/01/2018 11:01:59.616666,1.0,58.0,56.0
10/01/2018 11:03:19.553333,1.0,59.0,56.0
10/01/2018 11:05:59.556666,1.0,59.0,56.0
10/01/2018 11:07:19.580000,1.0,59.0,56.0
10/01/2018 11:09:59.536666,1.0,59.0,56.0
10/01/2018 11:11:19.563333,1.0,58.0,56.0
10/01/2018 11:13:59.570000,1.0,59.0,56.0
10/01/2018 11:15:19.556666,1.0,59.0,56.0
10/01/2018 11:17:59.576666,1.0,59.0,56.0
10/01/2018 11:19:19.550000,1.0,59.0,56.0
10/01/2018 11:21:59.633333,1.0,59.0,56.0
10/01/2018 11:23:19.553333,1.0,59.0,56.0
10/01/2018 11:25:59.546666,1.0,59.0,56.0
10/01/2018 11:27:19.570000,1.0,59.0,56.0
10/01/2018 11:29:59.550000,1.0,58.0,56.0
10/01/2018 11:31:19.546666,1.0,58.0,56.0
10/01/2018 11:33:59.586666,1.0,58.0,56.0
10/01/2018 11:35:19.570000,1.0,58.0,56.0
10/01/2018 11:37:59.546666,1.0,59.0,56.0
10/01/2018 11:39:19.540000,1.0,59.0,56.0
10/01/2018 11:41:59.556666,1.0,59.0,56.0
10/01/2018 11:43:19.566666,1.0,59.0,56.0
10/01/2018 11:45:59.553333,1.0,59.0,56.0
10/01/2018 11:47:19.553333,1.0,59.0,56.0
10/01/2018 11:49:59.550000,1.0,59.0,56.0
10/01/2018 11:51:19.573333,1.0,58.0,56.0
10/01/2018 11:53:59.536666,1.0,58.0,56.0
10/01/2018 11:55:19.546666,1.0,58.0,56.0
10/01/2018 11:57:59.546666,1.0,59.0,56.0
10/01/2018 11:59:19.536666,1.0,59.0,56.0
10/01/2018 12:01:59.560000,1.0,59.0,56.0
10/01/2018 12:03:19.550000,1.0,58.0,56.0
10/01/2018 12:05:59.540000,1.0,59.0,56.0
10/01/2018 12:07:19.560000,1.0,58.0,56.0
10/01/2018 12:09:59.550000,1.0,58.0,56.0
10/01/2018 12:11:19.866666,1.0,58.0,56.0
10/01/2018 12:13:59.543333,1.0,58.0,56.0
10/01/2018 12:15:19.553333,1.0,58.0,56.0
10/01/2018 12:17:59.563333,1.0,57.0,56.0
10/01/2018 12:19:19.560000,1.0,57.0,56.0
10/01/2018 12:21:59.553333,1.0,56.0,56.0
10/01/2018 12:23:19.603333,1.0,56.0,56.0
10/01/2018 12:25:59.543333,1.0,57.0,56.0
10/01/2018 12:27:19.550000,1.0,57.0,56.0
10/01/2018 12:29:59.550000,1.0,57.0,56.0
10/01/2018 12:31:19.570000,1.0,57.0,56.0
10/01/2018 12:33:59.570000,1.0,56.0,56.0
10/01/2018 12:35:19.550000,1.0,56.0,56.0
10/01/2018 12:37:59.543333,1.0,56.0,56.0
10/01/2018 12:39:19.560000,1.0,56.0,56.0
10/01/2018 12:41:59.550000,1.0,56.0,56.0
10/01/2018 12:43:19.550000,1.0,56.0,56.0
10/01/2018 12:45:59.543333,1.0,56.0,56.0
10/01/2018 12:47:19.543333,1.0,56.0,56.0
10/01/2018 12:49:59.700000,1.0,57.0,56.0
10/01/2018 12:51:19.543333,1.0,57.0,56.0
10/01/2018 12:53:59.556666,1.0,56.0,56.0
10/01/2018 12:55:19.543333,1.0,56.0,56.0
10/01/2018 12:57:59.543333,1.0,56.0,56.0
10/01/2018 12:59:19.596666,1.0,57.0,56.0
10/01/2018 13:01:59.793333,1.0,57.0,56.0
10/01/2018 13:03:19.593333,1.0,57.0,56.0
10/01/2018 13:05:59.553333,1.0,56.0,56.0
10/01/2018 13:07:19.556666,1.0,57.0,56.0
10/01/2018 13:09:59.563333,1.0,57.0,56.0
10/01/2018 13:11:19.550000,1.0,57.0,56.0
10/01/2018 13:13:59.560000,1.0,57.0,55.0
10/01/2018 13:15:19.553333,1.0,58.0,55.0
10/01/2018 13:17:59.556666,1.0,58.0,55.0
10/01/2018 13:19:19.546666,1.0,58.0,55.0
10/01/2018 13:21:59.556666,1.0,58.0,55.0
10/01/2018 13:23:19.556666,1.0,59.0,55.0
10/01/2018 13:25:59.556666,1.0,59.0,55.0
10/01/2018 13:27:19.560000,1.0,59.0,55.0
10/01/2018 13:29:59.546666,1.0,59.0,55.0
10/01/2018 13:31:19.556666,1.0,59.0,55.0
10/01/2018 13:33:59.586666,1.0,60.0,55.0
10/01/2018 13:35:19.583333,1.0,60.0,55.0
10/01/2018 13:36:39.583333,1.0,59.0,55.0
10/01/2018 13:39:19.540000,1.0,59.0,55.0
10/01/2018 13:41:59.553333,1.0,60.0,55.0
10/01/2018 13:43:19.553333,1.0,60.0,55.0
10/01/2018 13:45:59.546666,1.0,59.0,55.0
10/01/2018 13:47:19.570000,1.0,58.0,55.0
10/01/2018 13:49:59.550000,1.0,58.0,55.0
10/01/2018 13:51:19.556666,1.0,58.0,55.0
10/01/2018 13:53:59.620000,1.0,58.0,55.0
10/01/2018 13:55:19.573333,1.0,58.0,55.0
10/01/2018 13:57:59.553333,1.0,57.0,55.0
10/01/2018 13:59:19.566666,1.0,57.0,55.0
10/01/2018 14:01:59.556666,1.0,57.0,55.0
10/01/2018 14:03:19.576666,1.0,57.0,55.0
10/01/2018 14:05:59.540000,1.0,57.0,56.0
10/01/2018 14:07:19.553333,1.0,57.0,56.0
10/01/2018 14:09:59.546666,1.0,56.0,56.0
10/01/2018 14:11:19.563333,1.0,56.0,56.0
10/01/2018 14:13:59.556666,1.0,56.0,56.0
10/01/2018 14:15:19.810000,1.0,56.0,56.0
10/01/2018 14:17:59.546666,1.0,56.0,56.0
10/01/2018 14:19:19.573333,1.0,56.0,56.0
10/01/2018 14:21:59.550000,1.0,56.0,56.0
10/01/2018 14:23:19.556666,1.0,56.0,56.0
10/01/2018 14:25:59.556666,1.0,55.0,57.0
10/01/2018 14:27:19.553333,1.0,55.0,57.0
10/01/2018 14:29:59.606666,1.0,54.0,57.0
10/01/2018 14:31:19.553333,1.0,54.0,57.0
10/01/2018 14:33:59.553333,1.0,54.0,57.0
10/01/2018 14:35:15.660000,0.0,54.0,57.0
10/01/2018 14:37:55.616666,0.0,54.0,57.0
10/01/2018 14:39:15.780000,0.0,54.0,57.0
10/01/2018 14:41:55.623333,0.0,53.0,57.0
10/01/2018 14:43:15.700000,0.0,54.0,57.0
10/01/2018 14:45:55.656666,0.0,54.0,58.0
10/01/2018 14:49:55.626666,0.0,54.0,58.0
10/01/2018 14:51:15.626666,0.0,53.0,58.0
10/01/2018 14:53:55.780000,0.0,54.0,58.0
10/01/2018 14:55:15.620000,0.0,54.0,58.0
10/01/2018 14:57:55.616666,0.0,54.0,58.0
10/01/2018 14:59:15.626666,0.0,54.0,58.0
10/01/2018 15:01:55.630000,0.0,54.0,58.0
10/01/2018 15:03:15.696666,0.0,54.0,58.0
10/01/2018 15:05:55.613333,0.0,53.0,58.0
10/01/2018 15:07:15.623333,0.0,53.0,58.0
10/01/2018 15:09:55.620000,0.0,53.0,58.0
10/01/2018 15:11:15.613333,0.0,53.0,59.0
10/01/2018 15:13:55.680000,0.0,53.0,59.0
10/01/2018 15:15:15.610000,0.0,53.0,59.0
10/01/2018 15:17:55.610000,0.0,52.0,59.0
10/01/2018 15:19:15.616666,0.0,52.0,59.0
10/01/2018 15:21:55.616666,0.0,52.0,59.0
10/01/2018 15:23:15.980000,0.0,53.0,59.0
10/01/2018 15:25:55.620000,0.0,52.0,59.0
10/01/2018 15:27:15.610000,0.0,52.0,59.0
10/01/2018 15:29:55.623333,0.0,52.0,59.0
10/01/2018 15:31:15.626666,0.0,52.0,59.0
10/01/2018 15:33:55.620000,0.0,52.0,60.0
10/01/2018 15:35:15.810000,0.0,52.0,60.0
10/01/2018 15:37:55.610000,0.0,53.0,60.0
10/01/2018 15:39:15.616666,0.0,52.0,60.0
10/01/2018 15:41:55.623333,0.0,52.0,60.0
10/01/2018 15:43:15.613333,0.0,52.0,60.0
10/01/2018 15:45:55.793333,0.0,52.0,60.0
10/01/2018 15:47:15.613333,0.0,53.0,60.0
10/01/2018 15:49:55.616666,0.0,53.0,61.0
10/01/2018 15:51:15.650000,0.0,52.0,61.0
10/01/2018 15:53:55.626666,0.0,52.0,61.0
10/01/2018 15:55:15.626666,0.0,51.0,61.0
10/01/2018 15:57:55.730000,0.0,51.0,61.0
10/01/2018 15:59:15.630000,0.0,51.0,61.0
10/01/2018 16:01:55.620000,0.0,51.0,61.0
10/01/2018 16:03:15.626666,0.0,51.0,61.0
10/01/2018 16:05:55.636666,0.0,51.0,61.0
10/01/2018 16:07:15.903333,0.0,51.0,62.0
10/01/2018 16:09:55.623333,0.0,50.0,62.0
10/01/2018 16:11:15.630000,0.0,50.0,62.0
10/01/2018 16:13:55.610000,0.0,50.0,62.0
10/01/2018 16:15:15.796666,0.0,49.0,62.0
10/01/2018 16:17:55.626666,0.0,50.0,62.0
10/01/2018 16:19:15.623333,0.0,49.0,62.0
10/01/2018 16:21:55.613333,0.0,49.0,62.0
10/01/2018 16:23:15.626666,0.0,48.0,62.0
10/01/2018 16:25:55.623333,0.0,49.0,62.0
10/01/2018 16:27:15.626666,0.0,49.0,62.0
10/01/2018 16:29:55.620000,0.0,50.0,62.0
10/01/2018 16:31:15.636666,0.0,49.0,62.0
10/01/2018 16:33:55.623333,0.0,49.0,62.0
10/01/2018 16:35:15.613333,0.0,49.0,62.0
10/01/2018 16:37:55.636666,0.0,50.0,62.0
