InstrumentName, West Denver PA-II B,,
10/05/2018 14:42:58.956666,7.81,48.0,60.0
10/05/2018 14:45:38.940000,7.45,49.0,60.0
10/05/2018 14:46:59.053333,6.79,48.0,61.0
10/05/2018 14:49:39.140000,6.74,47.0,61.0
10/05/2018 14:50:58.940000,7.48,47.0,61.0
10/05/2018 14:53:38.943333,7.4,47.0,62.0
10/05/2018 14:54:59.026666,5.6,46.0,62.0
10/05/2018 14:57:38.950000,6.12,45.0,62.0
10/05/2018 14:58:58.953333,5.56,45.0,62.0
10/05/2018 15:01:39.343333,7.05,46.0,63.0
10/05/2018 15:02:58.940000,7.21,45.0,63.0
10/05/2018 15:05:38.946666,6.76,44.0,63.0
10/05/2018 15:06:58.986666,7.19,44.0,64.0
10/05/2018 15:09:38.980000,7.6,43.0,64.0
10/05/2018 15:10:58.936666,8.27,43.0,64.0
10/05/2018 15:13:39.156666,7.62,42.0,64.0
10/05/2018 15:14:58.963333,7.26,42.0,65.0
10/05/2018 15:16:18.946666,7.84,42.0,65.0
10/05/2018 15:18:58.996666,7.3,42.0,65.0
10/05/2018 15:20:19.040000,7.95,42.0,65.0
10/05/2018 15:22:58.940000,6.63,40.0,66.0
10/05/2018 15:24:19.040000,6.81,41.0,66.0
10/05/2018 15:26:58.966666,5.44,39.0,66.0
10/05/2018 15:28:18.946666,5.02,39.0,66.0
10/05/2018 15:30:58.970000,5.35,39.0,67.0
10/05/2018 15:33:38.936666,5.26,38.0,67.0
10/05/2018 15:34:58.976666,4.81,38.0,67.0
10/05/2018 15:37:38.960000,4.8,38.0,68.0
10/05/2018 15:38:58.956666,3.49,37.0,68.0
10/05/2018 15:40:18.946666,3.71,35.0,68.0
10/05/2018 15:42:58.946666,2.42,33.0,68.0
10/05/2018 15:44:18.940000,2.7,33.0,69.0
10/05/2018 15:46:58.946666,2.52,33.0,69.0
10/05/2018 15:48:19.043333,2.2,32.0,69.0
10/05/2018 15:50:58.956666,2.33,30.0,69.0
10/05/2018 15:52:18.963333,1.4,29.0,70.0
10/05/2018 15:54:58.943333,1.93,29.0,70.0
10/05/2018 15:56:18.953333,1.61,29.0,70.0
10/05/2018 15:58:58.976666,1.55,28.0,70.0
10/05/2018 16:00:18.946666,1.48,28.0,70.0
10/05/2018 16:02:58.960000,0.84,27.0,71.0
10/05/2018 16:04:18.946666,1.14,28.0,71.0
10/05/2018 16:06:58.950000,2.0,28.0,71.0
10/05/2018 16:08:18.953333,2.4,29.0,71.0
10/05/2018 16:10:58.956666,1.84,27.0,72.0
10/05/2018 16:12:18.943333,2.11,27.0,72.0
10/05/2018 16:14:58.960000,2.05,27.0,72.0
10/05/2018 16:17:38.973333,2.31,27.0,73.0
10/05/2018 16:18:58.976666,1.88,27.0,73.0
10/05/2018 16:20:18.953333,1.76,27.0,73.0
10/05/2018 16:22:58.986666,1.67,27.0,73.0
10/05/2018 16:24:19.046666,1.63,26.0,73.0
10/05/2018 16:26:59.033333,1.17,26.0,74.0
10/05/2018 16:28:18.953333,1.0,25.0,74.0
10/05/2018 16:30:58.946666,1.74,26.0,74.0
10/05/2018 16:32:18.963333,1.5,25.0,74.0
10/05/2018 16:34:58.983333,1.02,25.0,75.0
10/05/2018 16:36:19.060000,1.0,25.0,75.0
10/05/2018 16:38:58.973333,1.51,25.0,75.0
10/05/2018 16:41:39.146666,1.05,24.0,75.0
10/05/2018 16:42:59.676666,0.9,25.0,76.0
10/05/2018 16:45:38.963333,0.4,24.0,76.0
10/05/2018 16:46:58.956666,0.98,24.0,76.0
10/05/2018 16:49:39.036666,1.84,23.0,76.0
10/05/2018 16:50:58.996666,1.83,23.0,77.0
10/05/2018 16:53:38.963333,0.63,22.0,77.0
10/05/2018 16:54:58.953333,0.93,22.0,77.0
10/05/2018 16:57:38.956666,1.12,22.0,77.0
10/05/2018 16:58:58.960000,0.93,22.0,77.0
10/05/2018 17:01:38.960000,0.82,21.0,78.0
10/05/2018 17:02:58.963333,0.65,21.0,78.0
10/05/2018 17:05:38.973333,0.23,22.0,78.0
10/05/2018 17:06:58.983333,1.02,21.0,78.0
10/05/2018 17:09:38.980000,1.24,21.0,79.0
10/05/2018 17:10:58.956666,1.3,21.0,79.0
10/05/2018 17:13:38.960000,1.47,20.0,79.0
10/05/2018 17:14:59.536666,1.26,20.0,79.0
10/05/2018 17:17:38.960000,1.33,21.0,79.0
10/05/2018 17:18:58.970000,1.42,21.0,80.0
10/05/2018 17:21:38.986666,2.16,21.0,80.0
10/05/2018 17:22:58.956666,2.0,21.0,80.0
10/05/2018 17:25:38.966666,1.77,21.0,80.0
10/05/2018 17:26:58.980000,1.72,21.0,80.0
10/05/2018 17:29:39.076666,1.88,20.0,80.0
10/05/2018 17:30:58.963333,2.12,20.0,80.0
10/05/2018 17:33:38.960000,2.53,21.0,80.0
10/05/2018 17:34:58.960000,2.34,20.0,80.0
10/05/2018 17:37:38.996666,1.35,21.0,81.0
10/05/2018 17:38:59.036666,1.33,21.0,81.0
10/05/2018 17:41:39.046666,1.6,21.0,81.0
10/05/2018 17:42:58.986666,1.42,20.0,81.0
10/05/2018 17:45:38.976666,1.34,20.0,82.0
10/05/2018 17:46:58.963333,2.07,21.0,82.0
10/05/2018 17:49:39.033333,2.12,20.0,82.0
10/05/2018 17:50:58.963333,1.79,20.0,82.0
10/05/2018 17:53:39.066666,2.12,20.0,82.0
10/05/2018 17:54:58.963333,2.2,19.0,82.0
10/05/2018 17:57:38.966666,1.1,19.0,82.0
10/05/2018 17:58:58.983333,0.84,20.0,82.0
10/05/2018 18:01:39.030000,1.4,20.0,82.0
10/05/2018 18:02:59.003333,2.36,20.0,82.0
10/05/2018 18:05:38.970000,0.88,19.0,82.0
10/05/2018 18:06:58.966666,0.2,19.0,83.0
10/05/2018 18:09:38.973333,0.79,19.0,83.0
10/05/2018 18:10:58.966666,0.17,19.0,83.0
10/05/2018 18:13:38.976666,0.21,19.0,83.0
10/05/2018 18:14:58.963333,0.43,19.0,83.0
10/05/2018 18:16:18.970000,0.55,18.0,83.0
10/05/2018 18:18:58.976666,0.58,18.0,83.0
10/05/2018 18:20:18.970000,0.32,18.0,83.0
10/05/2018 18:22:58.976666,0.69,18.0,83.0
10/05/2018 18:24:18.970000,0.51,17.0,83.0
10/05/2018 18:26:59.056666,0.39,17.0,83.0
10/05/2018 18:28:18.966666,0.27,17.0,83.0
10/05/2018 18:30:58.976666,0.09,17.0,83.0
10/05/2018 18:32:18.976666,0.19,18.0,83.0
10/05/2018 18:34:58.973333,0.27,18.0,84.0
10/05/2018 18:36:18.983333,0.23,18.0,84.0
10/05/2018 18:38:58.996666,0.7,17.0,83.0
10/05/2018 18:40:18.976666,0.3,17.0,84.0
10/05/2018 18:42:58.983333,0.3,18.0,84.0
10/05/2018 18:44:19.186666,0.12,17.0,84.0
10/05/2018 18:46:58.976666,0.33,17.0,84.0
10/05/2018 18:48:18.983333,0.33,17.0,84.0
10/05/2018 18:50:59.003333,0.7,17.0,84.0
10/05/2018 18:52:18.990000,0.65,18.0,84.0
10/05/2018 18:54:59.053333,0.51,18.0,84.0
10/05/2018 18:56:18.976666,0.76,19.0,84.0
10/05/2018 18:58:58.986666,0.86,19.0,84.0
10/05/2018 19:00:19.010000,0.95,19.0,84.0
10/05/2018 19:02:58.983333,0.67,19.0,84.0
10/05/2018 19:04:18.980000,0.4,19.0,84.0
10/05/2018 19:06:59.770000,0.49,20.0,85.0
10/05/2018 19:08:18.980000,0.53,19.0,84.0
10/05/2018 19:10:58.980000,0.21,19.0,84.0
10/05/2018 19:12:18.986666,0.21,19.0,84.0
10/05/2018 19:14:58.990000,0.21,19.0,84.0
10/05/2018 19:16:19.016666,0.14,19.0,85.0
10/05/2018 19:20:19.330000,0.12,18.0,84.0
10/05/2018 19:22:59.140000,0.23,19.0,85.0
10/05/2018 19:24:18.993333,0.14,19.0,85.0
10/05/2018 19:27:01.673333,0.14,19.0,85.0
10/05/2018 19:28:18.996666,0.14,19.0,85.0
10/05/2018 19:30:58.996666,0.14,19.0,85.0
10/05/2018 19:32:18.983333,0.14,18.0,85.0
10/05/2018 19:34:59.006666,0.14,19.0,85.0
10/05/2018 19:36:19.050000,0.14,18.0,85.0
10/05/2018 19:38:59.050000,0.12,19.0,86.0
10/05/2018 19:40:19.003333,0.28,18.0,86.0
10/05/2018 19:42:58.986666,0.98,18.0,86.0
10/05/2018 19:44:19.000000,0.49,18.0,86.0
10/05/2018 19:46:58.990000,0.12,17.0,85.0
10/05/2018 19:48:18.986666,0.12,18.0,86.0
10/05/2018 19:50:58.990000,0.12,18.0,86.0
10/05/2018 19:52:18.990000,0.12,18.0,86.0
10/05/2018 19:54:59.040000,0.12,17.0,86.0
10/05/2018 19:57:39.023333,0.12,17.0,86.0
10/05/2018 19:58:59.000000,0.12,17.0,86.0
10/05/2018 20:01:38.990000,0.07,17.0,86.0
10/05/2018 20:02:58.993333,0.07,17.0,86.0
10/05/2018 20:05:38.993333,0.07,17.0,86.0
10/05/2018 20:06:58.990000,0.07,17.0,86.0
10/05/2018 20:09:38.993333,0.07,17.0,86.0
10/05/2018 20:10:59.023333,0.07,17.0,86.0
10/05/2018 20:13:39.010000,0.07,17.0,86.0
10/05/2018 20:14:59.040000,0.07,16.0,85.0
10/05/2018 20:17:39.003333,0.07,16.0,85.0
10/05/2018 20:18:58.993333,0.07,16.0,85.0
10/05/2018 20:21:38.996666,2.21,16.0,85.0
10/05/2018 20:22:58.996666,0.36,16.0,85.0
10/05/2018 20:25:39.023333,0.36,17.0,85.0
10/05/2018 20:26:59.000000,0.36,17.0,85.0
10/05/2018 20:29:39.010000,0.36,17.0,85.0
10/05/2018 20:30:59.003333,0.36,17.0,85.0
10/05/2018 20:33:39.006666,0.23,17.0,85.0
10/05/2018 20:34:59.123333,0.23,18.0,85.0
10/05/2018 20:37:39.020000,0.23,17.0,85.0
10/05/2018 20:38:58.996666,0.23,17.0,85.0
10/05/2018 20:41:38.996666,0.23,17.0,85.0
10/05/2018 20:42:59.110000,0.23,18.0,85.0
10/05/2018 20:45:39.053333,0.2,18.0,85.0
10/05/2018 20:46:59.000000,0.2,18.0,85.0
10/05/2018 20:49:39.003333,0.07,18.0,84.0
10/05/2018 20:50:59.013333,0.07,17.0,84.0
10/05/2018 20:53:39.113333,0.07,17.0,84.0
10/05/2018 20:54:59.020000,0.07,17.0,84.0
10/05/2018 20:57:39.030000,0.07,17.0,84.0
10/05/2018 20:58:59.006666,0.07,17.0,84.0
10/05/2018 21:01:39.010000,0.07,17.0,84.0
10/05/2018 21:02:59.023333,0.29,20.0,83.0
10/05/2018 21:05:39.013333,6.55,23.0,82.0
10/05/2018 21:06:59.016666,6.33,24.0,81.0
10/05/2018 21:09:39.003333,5.33,24.0,80.0
10/05/2018 21:10:59.046666,7.07,25.0,79.0
10/05/2018 21:13:39.013333,5.7,26.0,79.0
10/05/2018 21:14:59.103333,5.81,26.0,78.0
10/05/2018 21:17:39.013333,7.09,27.0,78.0
10/05/2018 21:18:59.046666,7.28,27.0,77.0
10/05/2018 21:21:39.006666,6.83,28.0,76.0
10/05/2018 21:22:59.013333,6.77,28.0,76.0
10/05/2018 21:25:39.003333,7.47,29.0,75.0
10/05/2018 21:26:59.013333,6.7,30.0,74.0
10/05/2018 21:28:19.013333,7.81,30.0,74.0
10/05/2018 21:30:59.016666,5.8,31.0,73.0
10/05/2018 21:33:39.020000,5.57,31.0,73.0
10/05/2018 21:34:59.023333,6.47,31.0,72.0
10/05/2018 21:37:39.086666,6.05,32.0,72.0
10/05/2018 21:38:59.010000,5.16,32.0,72.0
10/05/2018 21:41:39.016666,5.45,32.0,72.0
10/05/2018 21:42:59.013333,5.0,32.0,72.0
10/05/2018 21:45:39.016666,4.98,32.0,72.0
10/05/2018 21:46:59.013333,4.35,32.0,72.0
10/05/2018 21:49:39.283333,5.26,33.0,71.0
10/05/2018 21:50:59.016666,4.86,33.0,71.0
10/05/2018 21:52:19.016666,4.82,33.0,71.0
10/05/2018 21:54:59.013333,5.21,33.0,71.0
10/05/2018 21:56:19.026666,5.07,33.0,71.0
10/05/2018 21:58:59.016666,4.65,35.0,71.0
10/05/2018 22:00:19.020000,5.07,35.0,71.0
10/05/2018 22:02:59.113333,5.07,35.0,70.0
10/05/2018 22:04:19.033333,4.86,34.0,70.0
10/05/2018 22:06:59.016666,5.28,34.0,70.0
10/05/2018 22:08:19.016666,4.51,34.0,70.0
10/05/2018 22:10:59.036666,4.37,34.0,70.0
10/05/2018 22:12:19.036666,5.35,34.0,70.0
10/05/2018 22:14:59.023333,5.9,33.0,70.0
10/05/2018 22:16:19.013333,7.49,33.0,70.0
10/05/2018 22:18:59.096666,5.42,33.0,70.0
10/05/2018 22:21:39.016666,3.39,33.0,70.0
10/05/2018 22:22:59.086666,4.19,33.0,69.0
10/05/2018 22:24:19.033333,3.81,33.0,69.0
10/05/2018 22:26:59.023333,3.23,33.0,69.0
10/05/2018 22:28:19.023333,3.86,33.0,69.0
10/05/2018 22:30:59.046666,3.53,33.0,69.0
10/05/2018 22:32:19.050000,3.56,33.0,69.0
10/05/2018 22:34:59.023333,3.14,33.0,69.0
10/05/2018 22:36:19.026666,2.51,32.0,69.0
10/05/2018 22:38:59.030000,2.68,32.0,69.0
10/05/2018 22:40:19.083333,3.0,32.0,69.0
10/05/2018 22:42:59.030000,2.7,33.0,70.0
10/05/2018 22:44:19.026666,2.49,32.0,70.0
10/05/2018 22:46:59.036666,2.51,32.0,70.0
10/05/2018 22:48:19.030000,2.2,32.0,70.0
10/05/2018 22:50:59.023333,2.81,32.0,70.0
10/05/2018 22:52:19.026666,2.3,32.0,70.0
10/05/2018 22:54:59.020000,2.79,32.0,70.0
10/05/2018 22:56:19.026666,3.07,32.0,70.0
10/05/2018 22:58:59.026666,2.86,32.0,69.0
10/05/2018 23:00:19.126666,2.51,32.0,69.0
10/05/2018 23:02:59.096666,2.51,32.0,69.0
10/05/2018 23:04:19.023333,2.81,32.0,69.0
10/05/2018 23:06:59.030000,2.44,32.0,69.0
10/05/2018 23:08:19.076666,2.21,32.0,69.0
10/05/2018 23:10:59.033333,2.62,32.0,69.0
10/05/2018 23:12:19.033333,2.64,32.0,69.0
10/05/2018 23:14:59.026666,2.64,32.0,69.0
10/05/2018 23:16:19.033333,3.26,32.0,69.0
10/05/2018 23:18:59.030000,2.91,32.0,69.0
10/05/2018 23:21:39.146666,3.63,32.0,69.0
10/05/2018 23:22:59.060000,2.73,32.0,68.0
10/05/2018 23:24:19.036666,2.61,32.0,68.0
10/05/2018 23:26:59.033333,2.79,33.0,68.0
10/05/2018 23:28:19.040000,2.49,32.0,68.0
10/05/2018 23:30:59.030000,2.66,33.0,68.0
10/05/2018 23:32:19.080000,2.35,33.0,68.0
10/05/2018 23:34:59.043333,2.05,33.0,68.0
10/05/2018 23:36:19.056666,2.51,33.0,68.0
10/05/2018 23:38:59.026666,2.26,33.0,68.0
10/05/2018 23:40:19.033333,2.05,33.0,68.0
10/05/2018 23:42:59.036666,1.89,33.0,68.0
10/05/2018 23:44:19.070000,1.86,33.0,68.0
10/05/2018 23:46:59.030000,1.98,33.0,68.0
10/05/2018 23:49:39.043333,2.05,33.0,68.0
10/05/2018 23:50:59.036666,2.3,33.0,67.0
10/05/2018 23:53:39.113333,2.29,33.0,67.0
10/05/2018 23:54:59.106666,2.16,33.0,67.0
10/05/2018 23:57:39.060000,2.24,34.0,67.0
10/05/2018 23:58:59.093333,1.93,34.0,67.0
10/06/2018 00:01:39.050000,2.23,34.0,67.0
10/06/2018 00:02:59.046666,2.21,35.0,67.0
10/06/2018 00:04:19.046666,2.05,35.0,67.0
10/06/2018 00:06:59.066666,2.14,34.0,67.0
10/06/2018 00:09:39.046666,1.41,34.0,66.0
10/06/2018 00:10:59.046666,1.74,34.0,66.0
10/06/2018 00:13:39.153333,1.63,35.0,66.0
10/06/2018 00:14:59.056666,1.93,35.0,66.0
10/06/2018 00:17:39.050000,1.82,35.0,66.0
10/06/2018 00:18:59.046666,2.0,35.0,66.0
10/06/2018 00:21:39.056666,1.3,35.0,65.0
10/06/2018 00:22:59.153333,1.56,35.0,65.0
10/06/2018 00:25:39.126666,2.16,35.0,65.0
10/06/2018 00:26:59.056666,2.48,35.0,65.0
10/06/2018 00:29:39.053333,1.6,35.0,65.0
10/06/2018 00:30:59.053333,4.51,35.0,65.0
10/06/2018 00:33:39.056666,2.72,35.0,65.0
10/06/2018 00:34:59.053333,2.27,35.0,65.0
10/06/2018 00:37:39.050000,1.63,35.0,65.0
10/06/2018 00:38:59.103333,2.26,35.0,65.0
10/06/2018 00:41:39.130000,1.84,35.0,64.0
10/06/2018 00:42:59.046666,2.12,36.0,64.0
10/06/2018 00:45:39.163333,2.09,36.0,64.0
10/06/2018 00:46:59.053333,1.6,36.0,64.0
10/06/2018 00:49:39.046666,2.07,36.0,64.0
10/06/2018 00:50:59.056666,1.95,36.0,64.0
10/06/2018 00:53:39.116666,2.09,36.0,64.0
10/06/2018 00:54:59.103333,1.98,36.0,64.0
10/06/2018 00:57:39.130000,1.43,36.0,64.0
10/06/2018 00:58:59.063333,1.42,36.0,63.0
10/06/2018 01:01:39.096666,1.55,36.0,63.0
10/06/2018 01:02:59.056666,1.41,36.0,63.0
10/06/2018 01:05:39.056666,1.17,36.0,63.0
10/06/2018 01:06:59.056666,1.6,36.0,63.0
10/06/2018 01:09:39.066666,1.6,36.0,63.0
10/06/2018 01:10:59.343333,1.55,36.0,63.0
10/06/2018 01:13:39.066666,1.26,36.0,63.0
10/06/2018 01:14:59.066666,1.0,36.0,63.0
10/06/2018 01:17:39.086666,1.3,37.0,63.0
10/06/2018 01:18:59.086666,1.02,38.0,63.0
10/06/2018 01:21:39.063333,1.12,38.0,63.0
10/06/2018 01:22:59.056666,0.88,38.0,63.0
10/06/2018 01:25:39.096666,1.0,38.0,63.0
10/06/2018 01:26:59.063333,1.0,38.0,63.0
10/06/2018 01:29:39.060000,1.0,38.0,63.0
10/06/2018 01:30:59.080000,0.93,38.0,63.0
10/06/2018 01:33:39.130000,0.88,38.0,63.0
10/06/2018 01:34:59.156666,1.0,38.0,63.0
10/06/2018 01:37:39.066666,1.07,38.0,63.0
10/06/2018 01:38:59.160000,1.0,38.0,63.0
10/06/2018 01:40:19.063333,1.0,38.0,63.0
10/06/2018 01:42:59.090000,1.2,39.0,63.0
10/06/2018 01:44:19.066666,1.72,38.0,63.0
10/06/2018 01:46:59.116666,1.93,39.0,63.0
10/06/2018 01:48:19.066666,1.4,39.0,63.0
10/06/2018 01:50:59.076666,1.12,39.0,63.0
10/06/2018 01:52:19.100000,0.91,39.0,63.0
10/06/2018 01:54:59.070000,1.16,39.0,63.0
10/06/2018 01:56:19.076666,0.79,39.0,63.0
10/06/2018 01:58:59.073333,0.65,38.0,62.0
10/06/2018 02:00:19.153333,0.6,38.0,62.0
10/06/2018 02:02:59.076666,0.66,38.0,62.0
10/06/2018 02:04:19.080000,0.82,38.0,62.0
10/06/2018 02:06:59.070000,0.37,38.0,62.0
10/06/2018 02:08:19.096666,0.21,38.0,62.0
10/06/2018 02:10:59.086666,0.33,40.0,62.0
10/06/2018 02:12:19.070000,0.82,40.0,62.0
10/06/2018 02:14:59.073333,0.26,42.0,62.0
10/06/2018 02:16:19.150000,0.9,43.0,62.0
10/06/2018 02:18:59.103333,1.81,44.0,62.0
10/06/2018 02:20:19.076666,1.0,44.0,61.0
10/06/2018 02:22:59.073333,0.67,45.0,61.0
10/06/2018 02:24:19.066666,0.77,45.0,61.0
10/06/2018 02:26:59.080000,1.1,44.0,61.0
10/06/2018 02:28:19.076666,0.65,45.0,61.0
10/06/2018 02:30:59.103333,0.48,45.0,61.0
10/06/2018 02:32:19.083333,1.0,45.0,61.0
10/06/2018 02:34:59.086666,0.81,45.0,61.0
10/06/2018 02:36:19.086666,0.53,45.0,61.0
10/06/2018 02:38:59.130000,0.23,45.0,61.0
10/06/2018 02:40:19.100000,1.02,46.0,61.0
10/06/2018 02:42:59.170000,0.26,45.0,61.0
10/06/2018 02:44:19.230000,0.63,45.0,61.0
10/06/2018 02:46:59.173333,0.82,46.0,61.0
10/06/2018 02:48:19.096666,0.98,46.0,61.0
10/06/2018 02:50:59.176666,0.72,45.0,61.0
10/06/2018 02:52:19.100000,1.0,46.0,61.0
10/06/2018 02:54:59.126666,0.95,46.0,61.0
10/06/2018 02:56:19.176666,1.0,46.0,61.0
10/06/2018 02:58:59.116666,0.7,46.0,61.0
10/06/2018 03:00:19.110000,0.84,45.0,61.0
10/06/2018 03:02:59.120000,0.51,46.0,61.0
10/06/2018 03:04:19.116666,1.16,46.0,60.0
10/06/2018 03:06:59.116666,1.21,47.0,60.0
10/06/2018 03:08:19.116666,1.07,46.0,60.0
10/06/2018 03:10:59.116666,1.0,47.0,60.0
10/06/2018 03:12:19.123333,1.34,47.0,60.0
10/06/2018 03:14:59.120000,0.51,47.0,60.0
10/06/2018 03:16:19.123333,0.7,47.0,60.0
10/06/2018 03:18:59.116666,0.88,47.0,60.0
10/06/2018 03:20:19.123333,0.67,47.0,60.0
10/06/2018 03:22:59.116666,0.5,47.0,60.0
10/06/2018 03:24:19.126666,0.26,47.0,60.0
10/06/2018 03:26:59.226666,1.25,48.0,60.0
10/06/2018 03:28:19.133333,0.84,48.0,60.0
10/06/2018 03:30:59.126666,0.86,48.0,60.0
10/06/2018 03:32:19.123333,0.74,48.0,60.0
10/06/2018 03:34:59.126666,1.4,48.0,60.0
10/06/2018 03:36:19.126666,1.14,49.0,60.0
10/06/2018 03:38:59.120000,1.73,50.0,60.0
10/06/2018 03:41:39.130000,1.0,49.0,60.0
10/06/2018 03:42:59.123333,1.56,49.0,60.0
10/06/2018 03:45:39.146666,1.4,49.0,59.0
10/06/2018 03:46:59.143333,1.64,49.0,59.0
10/06/2018 03:49:39.126666,1.79,49.0,59.0
10/06/2018 03:50:59.130000,1.84,50.0,59.0
10/06/2018 03:53:39.133333,1.91,49.0,59.0
10/06/2018 03:54:59.133333,1.7,49.0,59.0
10/06/2018 03:57:39.146666,1.91,50.0,59.0
10/06/2018 03:58:59.133333,1.19,49.0,59.0
10/06/2018 04:01:39.136666,1.0,49.0,59.0
10/06/2018 04:02:59.126666,1.42,50.0,59.0
10/06/2018 04:05:39.123333,1.73,50.0,59.0
10/06/2018 04:06:59.190000,1.11,50.0,59.0
10/06/2018 04:09:39.146666,1.62,50.0,59.0
10/06/2018 04:10:59.166666,1.26,51.0,59.0
10/06/2018 04:13:39.126666,1.48,51.0,59.0
10/06/2018 04:14:59.193333,1.27,51.0,59.0
10/06/2018 04:17:39.126666,1.0,50.0,59.0
10/06/2018 04:18:59.193333,1.4,50.0,59.0
10/06/2018 04:21:39.133333,2.56,50.0,59.0
10/06/2018 04:22:59.133333,2.05,49.0,59.0
10/06/2018 04:25:39.130000,2.26,50.0,59.0
10/06/2018 04:26:59.126666,2.19,50.0,59.0
10/06/2018 04:29:39.443333,1.84,51.0,59.0
10/06/2018 04:30:59.133333,1.33,50.0,59.0
10/06/2018 04:33:39.236666,1.42,50.0,59.0
10/06/2018 04:34:59.146666,1.63,50.0,59.0
10/06/2018 04:37:39.133333,1.58,49.0,59.0
10/06/2018 04:38:59.176666,1.56,49.0,59.0
10/06/2018 04:41:39.136666,2.14,50.0,59.0
10/06/2018 04:42:59.126666,2.05,50.0,59.0
10/06/2018 04:45:39.133333,1.81,50.0,59.0
10/06/2018 04:46:59.153333,1.67,50.0,59.0
10/06/2018 04:49:39.193333,2.68,50.0,59.0
10/06/2018 04:50:59.133333,2.05,50.0,59.0
10/06/2018 04:53:39.183333,1.9,50.0,59.0
10/06/2018 04:54:59.133333,2.35,50.0,59.0
10/06/2018 04:57:39.130000,2.14,51.0,59.0
10/06/2018 04:58:59.133333,2.25,51.0,59.0
10/06/2018 05:01:39.143333,2.05,50.0,59.0
10/06/2018 05:02:59.200000,1.67,51.0,59.0
10/06/2018 05:05:39.146666,1.42,50.0,58.0
10/06/2018 05:06:59.146666,1.8,50.0,58.0
10/06/2018 05:09:39.136666,1.72,50.0,58.0
10/06/2018 05:10:59.183333,1.93,50.0,58.0
10/06/2018 05:13:39.240000,2.52,51.0,58.0
10/06/2018 05:14:59.336666,2.0,51.0,58.0
10/06/2018 05:17:39.133333,2.16,51.0,58.0
10/06/2018 05:18:59.143333,1.44,51.0,58.0
10/06/2018 05:21:39.140000,1.58,51.0,58.0
10/06/2018 05:22:59.133333,2.74,51.0,59.0
10/06/2018 05:25:39.156666,2.47,51.0,59.0
10/06/2018 05:26:59.136666,2.02,51.0,59.0
10/06/2018 05:29:39.136666,2.36,51.0,59.0
10/06/2018 05:30:59.203333,1.93,51.0,58.0
10/06/2018 05:33:39.146666,2.21,51.0,58.0
10/06/2018 05:34:59.156666,2.0,51.0,58.0
10/06/2018 05:37:39.146666,2.0,51.0,58.0
10/06/2018 05:38:59.153333,2.0,50.0,58.0
10/06/2018 05:41:39.223333,1.52,50.0,58.0
10/06/2018 05:42:59.153333,1.51,51.0,58.0
10/06/2018 05:44:19.186666,1.86,51.0,58.0
10/06/2018 05:46:59.200000,2.19,51.0,58.0
10/06/2018 05:48:19.180000,1.98,50.0,58.0
10/06/2018 05:50:59.163333,1.56,51.0,58.0
10/06/2018 05:52:19.163333,1.93,51.0,58.0
10/06/2018 05:54:59.160000,2.28,51.0,58.0
10/06/2018 05:56:19.170000,2.02,51.0,58.0
10/06/2018 05:58:59.166666,1.89,51.0,58.0
10/06/2018 06:00:19.226666,2.26,51.0,58.0
10/06/2018 06:02:59.170000,2.19,51.0,58.0
10/06/2018 06:04:19.186666,2.05,51.0,58.0
10/06/2018 06:06:59.176666,2.0,50.0,58.0
10/06/2018 06:08:19.250000,2.35,51.0,58.0
10/06/2018 06:10:59.233333,2.37,51.0,58.0
10/06/2018 06:12:19.536666,2.0,51.0,58.0
10/06/2018 06:14:59.173333,2.39,51.0,58.0
10/06/2018 06:16:19.176666,2.93,51.0,58.0
10/06/2018 06:18:59.170000,2.02,50.0,58.0
10/06/2018 06:20:19.173333,1.83,51.0,58.0
10/06/2018 06:22:59.180000,1.88,51.0,58.0
10/06/2018 06:24:19.170000,1.75,51.0,58.0
10/06/2018 06:26:59.180000,2.19,51.0,58.0
10/06/2018 06:28:19.176666,2.23,51.0,58.0
10/06/2018 06:30:59.170000,1.91,51.0,58.0
10/06/2018 06:32:19.183333,2.81,51.0,58.0
10/06/2018 06:34:59.196666,2.7,51.0,58.0
10/06/2018 06:36:19.176666,2.31,51.0,58.0
10/06/2018 06:38:59.180000,2.6,51.0,58.0
10/06/2018 06:40:19.173333,2.44,51.0,58.0
10/06/2018 06:42:59.170000,2.49,51.0,58.0
10/06/2018 06:44:19.176666,2.21,51.0,58.0
10/06/2018 06:46:59.193333,2.72,51.0,58.0
10/06/2018 06:48:19.173333,2.42,52.0,58.0
10/06/2018 06:50:59.206666,2.66,52.0,58.0
10/06/2018 06:52:19.276666,3.63,52.0,58.0
10/06/2018 06:54:59.180000,3.4,52.0,58.0
10/06/2018 06:56:19.360000,2.95,52.0,58.0
10/06/2018 06:58:59.176666,2.91,52.0,58.0
10/06/2018 07:00:19.313333,2.86,52.0,58.0
10/06/2018 07:03:00.263333,2.65,52.0,58.0
10/06/2018 07:04:19.200000,2.54,52.0,58.0
10/06/2018 07:06:59.343333,2.0,51.0,58.0
10/06/2018 07:08:19.180000,2.02,52.0,58.0
10/06/2018 07:10:59.263333,1.93,51.0,58.0
10/06/2018 07:12:19.243333,1.86,50.0,58.0
10/06/2018 07:14:59.316666,1.3,50.0,58.0
10/06/2018 07:16:19.223333,1.0,50.0,57.0
10/06/2018 07:18:59.186666,0.95,50.0,57.0
10/06/2018 07:20:19.216666,1.08,50.0,57.0
