InstrumentName, Wash Park West,,
10/01/2018 02:36:41.333333,4.707070707070708,47.0,61.0
10/01/2018 02:39:21.323333,4.833333333333334,47.0,61.0
10/01/2018 02:40:41.310000,4.707070707070708,47.0,61.0
10/01/2018 02:43:21.306666,4.762626262626262,47.0,61.0
10/01/2018 02:44:41.300000,4.828282828282829,47.0,61.0
10/01/2018 02:47:21.313333,4.388888888888888,47.0,61.0
10/01/2018 02:49:32.010000,5.101010101010101,47.0,61.0
10/01/2018 02:50:51.870000,4.333333333333333,47.0,61.0
10/01/2018 02:53:31.900000,3.702020202020202,47.0,61.0
10/01/2018 02:54:51.996666,4.171717171717171,47.0,61.0
10/01/2018 02:57:31.883333,3.388888888888889,47.0,61.0
10/01/2018 02:58:51.890000,4.303030303030303,48.0,61.0
10/01/2018 03:01:31.883333,3.5353535353535355,48.0,61.0
10/01/2018 03:02:51.930000,3.9696969696969697,48.0,60.0
10/01/2018 03:05:31.890000,4.414141414141414,48.0,60.0
10/01/2018 03:06:51.906666,4.585858585858586,48.0,60.0
10/01/2018 03:09:32.033333,4.111111111111112,48.0,60.0
10/01/2018 03:10:51.910000,4.186868686868687,48.0,60.0
10/01/2018 03:13:31.893333,4.666666666666667,49.0,60.0
10/01/2018 03:14:51.893333,4.732323232323232,48.0,60.0
10/01/2018 03:17:31.913333,4.737373737373738,48.0,60.0
10/01/2018 03:18:51.910000,4.5353535353535355,48.0,60.0
10/01/2018 03:21:31.936666,4.661616161616162,48.0,60.0
10/01/2018 03:22:51.900000,4.651515151515152,48.0,60.0
10/01/2018 03:25:31.923333,4.343434343434343,48.0,60.0
10/01/2018 03:26:51.923333,4.343434343434343,48.0,60.0
10/01/2018 03:29:31.913333,4.828282828282829,48.0,60.0
10/01/2018 03:30:51.913333,4.691919191919191,48.0,60.0
10/01/2018 03:33:31.916666,4.666666666666667,49.0,60.0
10/01/2018 03:34:51.916666,5.237373737373737,48.0,60.0
10/01/2018 03:37:31.916666,5.782828282828283,48.0,60.0
10/01/2018 03:38:51.916666,5.409090909090909,49.0,60.0
10/01/2018 03:41:31.923333,5.873737373737375,49.0,60.0
10/01/2018 03:42:51.923333,5.7979797979797985,49.0,60.0
10/01/2018 03:45:31.926666,5.242424242424243,49.0,60.0
10/01/2018 03:46:51.920000,5.323232323232323,49.0,60.0
10/01/2018 03:49:31.940000,4.6313131313131315,49.0,60.0
10/01/2018 03:50:51.920000,4.474747474747475,49.0,60.0
10/01/2018 03:53:31.936666,4.6767676767676765,49.0,60.0
10/01/2018 03:54:51.956666,4.616161616161617,49.0,60.0
10/01/2018 03:57:31.950000,5.232323232323232,49.0,59.0
10/01/2018 03:58:51.956666,5.0,49.0,59.0
10/01/2018 04:01:31.936666,4.439393939393939,49.0,59.0
10/01/2018 04:02:51.943333,4.580808080808081,49.0,59.0
10/01/2018 04:05:31.936666,5.45959595959596,49.0,59.0
10/01/2018 04:06:51.940000,5.378787878787879,49.0,59.0
10/01/2018 04:09:31.963333,5.353535353535354,49.0,59.0
10/01/2018 04:10:51.940000,4.929292929292929,49.0,59.0
10/01/2018 04:13:31.950000,4.904040404040405,49.0,59.0
10/01/2018 04:14:51.943333,5.121212121212121,49.0,59.0
10/01/2018 04:17:41.960000,4.616161616161617,50.0,59.0
10/01/2018 04:19:01.970000,5.409090909090909,50.0,59.0
10/01/2018 04:21:41.950000,4.6313131313131315,50.0,59.0
10/01/2018 04:23:01.963333,4.651515151515152,50.0,59.0
10/01/2018 04:25:42.023333,4.3989898989899,50.0,59.0
10/01/2018 04:27:02.310000,4.747474747474747,50.0,59.0
10/01/2018 04:29:41.963333,4.6313131313131315,50.0,59.0
10/01/2018 04:31:01.996666,4.863636363636364,50.0,59.0
10/01/2018 04:33:41.956666,4.353535353535353,50.0,59.0
10/01/2018 04:35:01.966666,5.085858585858586,50.0,59.0
10/01/2018 04:37:41.966666,5.121212121212121,50.0,59.0
10/01/2018 04:39:01.966666,4.934343434343434,50.0,59.0
10/01/2018 04:41:41.970000,5.232323232323232,50.0,59.0
10/01/2018 04:43:01.963333,5.313131313131313,50.0,58.0
10/01/2018 04:45:41.966666,5.101010101010101,51.0,58.0
10/01/2018 04:47:02.303333,5.126262626262626,51.0,58.0
10/01/2018 04:49:41.983333,5.45959595959596,51.0,58.0
10/01/2018 04:51:01.980000,5.171717171717172,51.0,58.0
10/01/2018 04:53:41.973333,5.146464646464646,51.0,58.0
10/01/2018 04:55:02.000000,5.545454545454546,51.0,58.0
10/01/2018 04:57:41.976666,5.494949494949496,51.0,58.0
10/01/2018 04:59:02.023333,5.328282828282829,51.0,58.0
10/01/2018 05:01:41.973333,5.015151515151515,51.0,58.0
10/01/2018 05:03:02.003333,5.217171717171717,51.0,58.0
10/01/2018 05:05:42.000000,4.8232323232323235,51.0,58.0
10/01/2018 05:07:02.216666,5.722222222222222,51.0,58.0
10/01/2018 05:09:41.983333,4.9393939393939394,51.0,58.0
10/01/2018 05:11:02.000000,4.787878787878788,52.0,58.0
10/01/2018 05:13:42.006666,4.656565656565657,52.0,58.0
10/01/2018 05:15:02.000000,4.747474747474747,52.0,58.0
10/01/2018 05:17:41.993333,5.146464646464646,52.0,58.0
10/01/2018 05:19:02.180000,4.914141414141414,52.0,58.0
10/01/2018 05:21:41.996666,5.232323232323232,52.0,58.0
10/01/2018 05:23:01.996666,4.792929292929293,52.0,58.0
10/01/2018 05:25:42.003333,5.222222222222222,52.0,58.0
10/01/2018 05:27:01.996666,5.53030303030303,52.0,57.0
10/01/2018 05:29:42.006666,5.545454545454546,52.0,57.0
10/01/2018 05:31:02.006666,5.348484848484849,52.0,57.0
10/01/2018 05:33:42.023333,4.868686868686869,52.0,57.0
10/01/2018 05:35:02.026666,5.388888888888889,52.0,57.0
10/01/2018 05:37:42.016666,5.252525252525253,52.0,57.0
10/01/2018 05:39:02.016666,4.9898989898989905,52.0,57.0
10/01/2018 05:41:42.016666,4.808080808080808,52.0,57.0
10/01/2018 05:43:02.160000,5.136363636363637,52.0,57.0
10/01/2018 05:45:42.016666,4.929292929292929,52.0,57.0
10/01/2018 05:47:02.076666,4.6313131313131315,53.0,57.0
10/01/2018 05:49:42.033333,4.651515151515152,53.0,57.0
10/01/2018 05:51:02.030000,4.979797979797979,52.0,57.0
10/01/2018 05:53:42.020000,6.01010101010101,53.0,57.0
10/01/2018 05:55:02.043333,6.050505050505051,53.0,57.0
10/01/2018 05:57:42.023333,5.277777777777778,53.0,57.0
10/01/2018 05:59:02.030000,4.858585858585858,53.0,57.0
10/01/2018 06:01:42.483333,5.196969696969696,53.0,57.0
10/01/2018 06:03:02.036666,5.2979797979797985,53.0,57.0
10/01/2018 06:05:42.036666,5.444444444444444,54.0,56.0
10/01/2018 06:07:02.300000,5.641414141414141,53.0,56.0
10/01/2018 06:09:42.060000,4.91919191919192,54.0,56.0
10/01/2018 06:11:02.026666,4.828282828282829,53.0,57.0
10/01/2018 06:13:42.033333,4.777777777777779,54.0,56.0
10/01/2018 06:15:02.126666,5.0,53.0,56.0
10/01/2018 06:17:42.056666,5.424242424242425,54.0,57.0
10/01/2018 06:19:02.096666,5.373737373737374,54.0,56.0
10/01/2018 06:21:42.036666,5.1565656565656575,54.0,56.0
10/01/2018 06:23:02.073333,4.712121212121212,54.0,56.0
10/01/2018 06:25:42.163333,5.146464646464646,54.0,57.0
10/01/2018 06:27:02.043333,4.545454545454546,54.0,57.0
10/01/2018 06:29:42.046666,5.328282828282829,53.0,57.0
10/01/2018 06:31:02.050000,4.929292929292929,53.0,57.0
10/01/2018 06:33:42.050000,4.883838383838384,54.0,57.0
10/01/2018 06:35:02.193333,4.7727272727272725,53.0,57.0
10/01/2018 06:37:42.070000,4.863636363636364,53.0,57.0
10/01/2018 06:39:02.053333,5.146464646464646,53.0,57.0
10/01/2018 06:41:42.080000,4.787878787878788,53.0,56.0
10/01/2018 06:43:02.200000,4.8181818181818175,54.0,56.0
10/01/2018 06:45:42.076666,5.05050505050505,54.0,56.0
10/01/2018 06:47:02.060000,5.171717171717172,54.0,56.0
10/01/2018 06:49:42.066666,5.0606060606060606,54.0,56.0
10/01/2018 06:51:02.160000,5.616161616161616,54.0,56.0
10/01/2018 06:53:42.073333,5.247474747474747,54.0,56.0
10/01/2018 06:55:02.060000,5.53030303030303,54.0,56.0
10/01/2018 06:57:42.063333,4.691919191919191,54.0,56.0
10/01/2018 07:01:42.210000,4.909090909090909,54.0,56.0
10/01/2018 07:03:02.086666,4.7727272727272725,54.0,56.0
10/01/2018 07:05:42.083333,5.207070707070708,54.0,56.0
10/01/2018 07:07:02.106666,4.787878787878788,54.0,56.0
10/01/2018 07:09:42.073333,5.7020202020202015,54.0,56.0
10/01/2018 07:11:02.096666,5.363636363636363,54.0,56.0
10/01/2018 07:13:42.070000,5.363636363636363,54.0,56.0
10/01/2018 07:15:02.076666,5.303030303030303,54.0,56.0
10/01/2018 07:17:42.086666,5.565656565656566,54.0,56.0
10/01/2018 07:19:02.126666,5.348484848484849,54.0,56.0
10/01/2018 07:21:42.153333,4.954545454545455,54.0,56.0
10/01/2018 07:23:02.200000,5.075757575757576,54.0,56.0
10/01/2018 07:25:42.096666,4.848484848484849,54.0,56.0
10/01/2018 07:29:42.093333,4.858585858585858,54.0,56.0
10/01/2018 07:31:02.110000,4.712121212121212,54.0,56.0
10/01/2018 07:33:42.106666,4.580808080808081,54.0,56.0
10/01/2018 07:35:02.116666,5.075757575757576,54.0,56.0
10/01/2018 07:37:42.103333,4.863636363636364,55.0,56.0
10/01/2018 07:39:02.116666,4.595959595959596,55.0,56.0
10/01/2018 07:41:42.096666,5.095959595959596,55.0,56.0
10/01/2018 07:43:02.123333,5.196969696969696,55.0,56.0
10/01/2018 07:45:42.103333,4.898989898989899,55.0,56.0
10/01/2018 07:47:02.113333,4.9898989898989905,55.0,56.0
10/01/2018 07:49:42.116666,5.171717171717172,55.0,56.0
10/01/2018 07:51:02.126666,5.126262626262626,55.0,56.0
10/01/2018 07:53:42.126666,5.641414141414141,55.0,56.0
10/01/2018 07:55:02.120000,5.505050505050505,55.0,56.0
10/01/2018 07:57:42.120000,5.954545454545454,56.0,56.0
10/01/2018 07:59:02.156666,5.52020202020202,56.0,56.0
10/01/2018 08:01:42.143333,6.0858585858585865,55.0,56.0
10/01/2018 08:03:02.266666,6.2272727272727275,56.0,56.0
10/01/2018 08:05:42.116666,6.434343434343434,56.0,56.0
10/01/2018 08:07:02.156666,6.601010101010101,56.0,56.0
10/01/2018 08:09:42.126666,6.47979797979798,56.0,55.0
10/01/2018 08:11:02.140000,6.575757575757575,56.0,56.0
10/01/2018 08:13:42.116666,6.616161616161616,56.0,56.0
10/01/2018 08:15:02.133333,7.045454545454545,56.0,56.0
10/01/2018 08:17:42.123333,7.3939393939393945,56.0,56.0
10/01/2018 08:19:02.166666,7.3686868686868685,56.0,55.0
10/01/2018 08:21:42.133333,6.338383838383839,56.0,55.0
10/01/2018 08:23:02.146666,6.888888888888889,57.0,55.0
10/01/2018 08:25:42.393333,7.525252525252525,57.0,55.0
10/01/2018 08:27:02.286666,6.48989898989899,57.0,55.0
10/01/2018 08:29:42.163333,7.2020202020202015,57.0,55.0
10/01/2018 08:31:02.180000,7.333333333333333,57.0,55.0
10/01/2018 08:33:42.143333,7.2272727272727275,57.0,55.0
10/01/2018 08:35:02.173333,7.191919191919192,57.0,55.0
10/01/2018 08:37:42.230000,7.121212121212121,57.0,55.0
10/01/2018 08:39:02.150000,7.7272727272727275,57.0,55.0
10/01/2018 08:41:42.143333,7.565656565656566,57.0,55.0
10/01/2018 08:43:02.310000,7.808080808080809,57.0,55.0
10/01/2018 08:45:42.170000,7.803030303030303,57.0,55.0
10/01/2018 08:47:02.293333,8.09090909090909,57.0,55.0
10/01/2018 08:49:42.300000,7.712121212121212,57.0,55.0
10/01/2018 08:51:02.160000,8.297979797979798,57.0,55.0
10/01/2018 08:53:42.223333,7.777777777777778,57.0,55.0
10/01/2018 08:55:02.166666,7.777777777777778,57.0,55.0
10/01/2018 08:57:42.160000,7.383838383838383,57.0,55.0
10/01/2018 08:59:02.296666,8.44949494949495,57.0,55.0
10/01/2018 09:01:42.160000,7.9646464646464645,57.0,55.0
10/01/2018 09:03:02.173333,8.454545454545453,57.0,55.0
10/01/2018 09:05:42.283333,7.166666666666666,57.0,55.0
10/01/2018 09:07:02.166666,7.6818181818181825,57.0,55.0
10/01/2018 09:09:42.160000,7.858585858585859,57.0,55.0
10/01/2018 09:11:02.180000,7.191919191919192,57.0,55.0
10/01/2018 09:13:42.176666,7.883838383838383,57.0,55.0
10/01/2018 09:15:02.196666,7.383838383838383,58.0,55.0
10/01/2018 09:17:42.183333,7.46969696969697,57.0,55.0
10/01/2018 09:19:02.310000,8.732323232323232,58.0,55.0
10/01/2018 09:21:42.180000,8.282828282828282,58.0,55.0
10/01/2018 09:23:02.236666,8.893939393939394,58.0,55.0
10/01/2018 09:25:42.193333,8.156565656565656,58.0,55.0
10/01/2018 09:27:02.253333,8.51010101010101,58.0,55.0
10/01/2018 09:29:42.206666,8.732323232323232,58.0,55.0
10/01/2018 09:31:02.356666,8.116161616161616,58.0,55.0
10/01/2018 09:33:42.180000,8.080808080808081,58.0,55.0
10/01/2018 09:35:02.196666,8.853535353535355,58.0,55.0
10/01/2018 09:37:42.183333,8.666666666666666,58.0,55.0
10/01/2018 09:39:02.320000,8.691919191919192,58.0,55.0
10/01/2018 09:41:42.206666,8.535353535353535,58.0,55.0
10/01/2018 09:43:02.193333,8.43939393939394,58.0,55.0
10/01/2018 09:45:42.196666,9.272727272727273,58.0,55.0
10/01/2018 09:47:02.193333,8.515151515151516,58.0,55.0
10/01/2018 09:49:42.206666,8.787878787878787,58.0,55.0
10/01/2018 09:51:02.510000,8.333333333333334,58.0,55.0
10/01/2018 09:53:42.206666,9.52020202020202,58.0,55.0
10/01/2018 09:55:02.210000,9.03030303030303,58.0,55.0
10/01/2018 09:57:42.206666,9.090909090909092,58.0,55.0
10/01/2018 09:59:02.213333,9.353535353535353,58.0,55.0
10/01/2018 10:01:42.330000,8.893939393939394,58.0,55.0
10/01/2018 10:03:02.266666,9.393939393939394,58.0,55.0
10/01/2018 10:05:42.210000,9.065656565656566,59.0,55.0
10/01/2018 10:07:02.216666,8.55050505050505,59.0,54.0
10/01/2018 10:09:42.250000,9.313131313131313,59.0,55.0
10/01/2018 10:11:02.583333,8.585858585858587,59.0,55.0
10/01/2018 10:13:42.230000,8.55050505050505,59.0,55.0
10/01/2018 10:15:02.583333,9.237373737373737,58.0,55.0
10/01/2018 10:17:42.296666,9.277777777777779,58.0,55.0
10/01/2018 10:19:02.523333,9.338383838383837,58.0,55.0
10/01/2018 10:21:42.296666,8.813131313131313,58.0,55.0
10/01/2018 10:23:02.226666,9.02020202020202,58.0,55.0
10/01/2018 10:25:42.226666,8.88888888888889,58.0,55.0
10/01/2018 10:27:02.366666,10.04040404040404,59.0,55.0
10/01/2018 10:29:42.226666,9.176767676767678,59.0,55.0
10/01/2018 10:31:02.233333,8.83838383838384,59.0,55.0
10/01/2018 10:33:42.306666,9.646464646464647,59.0,55.0
10/01/2018 10:35:02.466666,9.742424242424242,59.0,55.0
10/01/2018 10:37:05.893333,15.656565656565657,59.0,55.0
10/01/2018 10:39:45.893333,9.005050505050503,59.0,55.0
10/01/2018 10:41:05.903333,9.787878787878787,58.0,55.0
10/01/2018 10:43:45.916666,10.126262626262626,58.0,55.0
10/01/2018 10:45:05.973333,11.343434343434344,58.0,55.0
10/01/2018 10:47:45.903333,11.626262626262626,58.0,55.0
10/01/2018 10:49:05.903333,11.257575757575758,58.0,55.0
10/01/2018 10:51:45.970000,14.09090909090909,58.0,55.0
10/01/2018 10:53:06.066666,14.56060606060606,58.0,55.0
10/01/2018 10:55:45.913333,15.282828282828284,59.0,55.0
10/01/2018 10:57:05.896666,15.176767676767676,58.0,55.0
10/01/2018 10:59:46.120000,14.56060606060606,58.0,55.0
10/01/2018 11:01:05.920000,14.964646464646464,58.0,55.0
10/01/2018 11:03:45.936666,15.792929292929292,58.0,55.0
10/01/2018 11:05:05.923333,15.5,58.0,55.0
10/01/2018 11:07:45.990000,15.717171717171718,58.0,55.0
10/01/2018 11:09:05.920000,15.1010101010101,58.0,55.0
10/01/2018 11:11:45.933333,15.414141414141413,58.0,55.0
10/01/2018 11:13:05.916666,14.202020202020202,58.0,55.0
10/01/2018 11:15:46.030000,14.984848484848486,58.0,55.0
10/01/2018 11:17:05.920000,12.904040404040405,58.0,55.0
10/01/2018 11:19:45.963333,13.121212121212121,58.0,55.0
10/01/2018 11:21:05.916666,12.984848484848486,58.0,56.0
10/01/2018 11:23:45.953333,13.893939393939394,59.0,56.0
10/01/2018 11:25:05.946666,12.964646464646465,58.0,56.0
10/01/2018 11:26:25.930000,12.287878787878787,58.0,56.0
10/01/2018 11:29:05.926666,13.33838383838384,59.0,56.0
10/01/2018 11:31:45.956666,13.459595959595958,58.0,56.0
10/01/2018 11:33:05.963333,13.585858585858585,58.0,56.0
10/01/2018 11:35:45.943333,13.378787878787879,58.0,56.0
10/01/2018 11:37:05.946666,14.217171717171716,58.0,56.0
10/01/2018 11:39:45.936666,14.005050505050505,58.0,56.0
10/01/2018 11:41:05.943333,12.898989898989898,58.0,56.0
10/01/2018 11:43:45.940000,14.595959595959595,58.0,56.0
10/01/2018 11:45:05.996666,15.222222222222223,58.0,56.0
10/01/2018 11:47:45.986666,14.585858585858585,58.0,56.0
10/01/2018 11:49:05.943333,14.56060606060606,57.0,56.0
10/01/2018 11:51:45.966666,14.151515151515152,57.0,56.0
10/01/2018 11:53:05.960000,13.8989898989899,58.0,56.0
10/01/2018 11:55:46.463333,19.696969696969695,57.0,56.0
10/01/2018 11:57:06.490000,15.303030303030303,57.0,56.0
10/01/2018 11:59:46.530000,14.262626262626261,57.0,56.0
10/01/2018 12:01:06.483333,13.626262626262626,57.0,56.0
10/01/2018 12:03:46.630000,12.48989898989899,57.0,56.0
10/01/2018 12:05:06.500000,14.055555555555555,57.0,56.0
10/01/2018 12:07:46.503333,13.732323232323234,58.0,56.0
10/01/2018 12:09:06.503333,14.025252525252526,58.0,55.0
10/01/2018 12:11:46.496666,12.05050505050505,58.0,56.0
10/01/2018 12:13:06.526666,13.055555555555557,58.0,56.0
10/01/2018 12:15:46.513333,12.651515151515152,58.0,56.0
10/01/2018 12:17:06.516666,13.378787878787879,58.0,56.0
10/01/2018 12:19:46.506666,13.434343434343436,58.0,56.0
10/01/2018 12:21:06.503333,13.166666666666666,58.0,56.0
10/01/2018 12:23:46.516666,13.515151515151516,57.0,56.0
10/01/2018 12:25:06.510000,12.88888888888889,57.0,56.0
10/01/2018 12:26:26.506666,12.792929292929292,57.0,56.0
10/01/2018 12:29:06.513333,13.429292929292929,57.0,56.0
10/01/2018 12:31:46.546666,13.045454545454545,57.0,56.0
10/01/2018 12:33:06.516666,13.454545454545455,57.0,56.0
10/01/2018 12:35:46.506666,13.217171717171718,57.0,56.0
10/01/2018 12:37:06.503333,13.722222222222223,57.0,56.0
10/01/2018 12:39:46.520000,13.383838383838384,57.0,57.0
10/01/2018 12:41:06.516666,13.646464646464647,57.0,57.0
10/01/2018 12:43:46.526666,12.777777777777779,57.0,56.0
10/01/2018 12:45:06.516666,13.797979797979798,57.0,56.0
10/01/2018 12:47:46.526666,12.712121212121213,56.0,56.0
10/01/2018 12:49:06.536666,13.191919191919192,57.0,56.0
10/01/2018 12:51:46.546666,13.823232323232324,57.0,56.0
10/01/2018 12:53:06.523333,12.93939393939394,57.0,56.0
10/01/2018 12:55:46.526666,12.934343434343434,57.0,56.0
10/01/2018 12:57:06.520000,12.994949494949495,57.0,56.0
10/01/2018 12:59:46.533333,12.944444444444445,57.0,56.0
10/01/2018 13:01:06.533333,12.505050505050505,57.0,56.0
10/01/2018 13:03:46.530000,12.358585858585858,56.0,56.0
10/01/2018 13:05:06.536666,13.08080808080808,57.0,56.0
10/01/2018 13:07:46.550000,12.651515151515152,57.0,56.0
10/01/2018 13:09:06.533333,13.878787878787879,57.0,56.0
10/01/2018 13:11:46.610000,14.045454545454545,57.0,56.0
10/01/2018 13:13:06.583333,13.61111111111111,57.0,56.0
10/01/2018 13:15:46.556666,13.661616161616163,57.0,56.0
10/01/2018 13:17:06.680000,14.297979797979798,56.0,56.0
10/01/2018 13:19:46.643333,13.131313131313131,56.0,56.0
10/01/2018 13:21:06.566666,14.055555555555555,56.0,56.0
10/01/2018 13:23:46.566666,13.515151515151516,57.0,56.0
10/01/2018 13:25:06.543333,12.686868686868687,57.0,56.0
10/01/2018 13:26:26.586666,14.070707070707071,56.0,56.0
10/01/2018 13:29:06.543333,13.479797979797981,56.0,56.0
10/01/2018 13:31:46.560000,13.646464646464647,56.0,56.0
10/01/2018 13:33:06.550000,13.106060606060606,56.0,56.0
10/01/2018 13:35:46.640000,14.722222222222221,56.0,57.0
10/01/2018 13:37:06.710000,15.015151515151516,57.0,57.0
10/01/2018 13:39:46.566666,14.893939393939393,57.0,57.0
10/01/2018 13:41:06.570000,14.262626262626261,57.0,57.0
10/01/2018 13:43:46.576666,14.166666666666668,56.0,57.0
10/01/2018 13:45:06.600000,15.494949494949495,56.0,57.0
10/01/2018 13:47:46.623333,15.681818181818182,56.0,57.0
10/01/2018 13:49:06.580000,14.95959595959596,56.0,57.0
10/01/2018 13:51:46.573333,14.636363636363637,57.0,57.0
10/01/2018 13:53:06.590000,15.020202020202019,57.0,57.0
10/01/2018 13:55:46.573333,15.151515151515152,56.0,57.0
10/01/2018 13:57:06.576666,15.272727272727272,56.0,57.0
10/01/2018 13:59:46.596666,15.151515151515152,56.0,57.0
10/01/2018 14:01:06.580000,14.732323232323234,56.0,57.0
10/01/2018 14:03:46.690000,15.681818181818182,56.0,57.0
10/01/2018 14:05:06.610000,14.3989898989899,56.0,57.0
10/01/2018 14:07:46.616666,14.843434343434344,56.0,57.0
10/01/2018 14:09:06.586666,15.40909090909091,56.0,57.0
10/01/2018 14:11:46.610000,15.141414141414142,55.0,57.0
10/01/2018 14:13:06.596666,15.95959595959596,55.0,57.0
10/01/2018 14:15:46.586666,15.303030303030303,55.0,57.0
10/01/2018 14:17:06.616666,15.782828282828284,55.0,57.0
10/01/2018 14:19:46.596666,15.297979797979798,55.0,57.0
10/01/2018 14:21:06.596666,15.505050505050505,55.0,57.0
10/01/2018 14:23:46.686666,15.606060606060606,56.0,57.0
10/01/2018 14:25:06.590000,15.151515151515152,56.0,57.0
10/01/2018 14:26:26.596666,14.98989898989899,56.0,57.0
10/01/2018 14:29:06.600000,15.792929292929292,56.0,57.0
