InstrumentName, APCD,,
10/04/2018 06:31:27.716666,3.08,43.0,58.0
10/04/2018 06:32:47.556666,3.25,42.0,58.0
10/04/2018 06:35:27.516666,2.41,42.0,58.0
10/04/2018 06:36:47.700000,2.15,43.0,58.0
10/04/2018 06:39:27.816666,3.41,43.0,58.0
10/04/2018 06:40:47.840000,2.68,42.0,58.0
10/04/2018 06:43:28.013333,1.72,43.0,58.0
10/04/2018 06:44:47.550000,2.1,43.0,58.0
10/04/2018 06:47:27.590000,1.3,42.0,58.0
10/04/2018 06:48:47.930000,1.21,42.0,58.0
10/04/2018 06:51:27.626666,1.68,42.0,58.0
10/04/2018 06:52:47.600000,1.39,42.0,58.0
10/04/2018 06:55:27.666666,1.61,42.0,58.0
10/04/2018 06:56:47.816666,0.44,42.0,58.0
10/04/2018 06:59:27.696666,1.11,42.0,58.0
10/04/2018 07:00:47.646666,1.85,42.0,58.0
10/04/2018 07:03:27.700000,1.3,43.0,58.0
10/04/2018 07:04:47.576666,1.97,43.0,57.0
10/04/2018 07:07:27.630000,2.38,43.0,57.0
10/04/2018 07:08:47.810000,2.12,43.0,57.0
10/04/2018 07:11:27.680000,2.9,43.0,57.0
10/04/2018 07:12:47.636666,3.37,43.0,57.0
10/04/2018 07:15:27.710000,1.85,43.0,57.0
10/04/2018 07:16:47.696666,2.4,43.0,57.0
10/04/2018 07:19:27.620000,2.5,43.0,57.0
10/04/2018 07:20:47.683333,2.6,43.0,57.0
10/04/2018 07:23:27.533333,1.53,43.0,58.0
10/04/2018 07:24:47.626666,1.87,43.0,58.0
10/04/2018 07:27:27.563333,2.37,42.0,58.0
10/04/2018 07:28:47.643333,1.9,42.0,58.0
10/04/2018 07:31:27.586666,1.24,42.0,58.0
10/04/2018 07:32:47.640000,1.33,42.0,58.0
10/04/2018 07:35:27.610000,1.36,42.0,58.0
10/04/2018 07:36:47.610000,1.72,42.0,58.0
10/04/2018 07:39:27.656666,1.87,43.0,58.0
10/04/2018 07:40:47.736666,1.71,43.0,58.0
10/04/2018 07:43:27.566666,2.4,43.0,58.0
10/04/2018 07:44:47.743333,2.05,43.0,58.0
10/04/2018 07:47:27.596666,3.18,43.0,58.0
10/04/2018 07:48:47.676666,2.23,43.0,57.0
10/04/2018 07:51:27.916666,1.95,43.0,57.0
10/04/2018 07:52:47.796666,2.72,43.0,57.0
10/04/2018 07:55:27.733333,2.6,43.0,57.0
10/04/2018 07:56:47.746666,2.92,43.0,57.0
10/04/2018 07:59:27.676666,2.92,43.0,57.0
10/04/2018 08:00:47.563333,3.13,43.0,57.0
10/04/2018 08:03:27.620000,2.28,43.0,57.0
10/04/2018 08:04:47.633333,1.84,43.0,57.0
10/04/2018 08:07:27.750000,1.5,43.0,57.0
10/04/2018 08:08:47.700000,1.47,43.0,57.0
10/04/2018 08:11:27.570000,1.03,43.0,58.0
10/04/2018 08:12:47.743333,1.65,43.0,57.0
10/04/2018 08:15:27.676666,2.33,43.0,57.0
10/04/2018 08:16:47.696666,1.85,43.0,57.0
10/04/2018 08:19:27.700000,1.63,43.0,57.0
10/04/2018 08:20:47.676666,2.57,43.0,58.0
10/04/2018 08:23:27.773333,1.6,43.0,57.0
10/04/2018 08:24:47.620000,1.6,43.0,57.0
10/04/2018 08:27:27.626666,1.75,43.0,57.0
10/04/2018 08:28:47.630000,1.87,43.0,57.0
10/04/2018 08:31:27.706666,1.65,43.0,58.0
10/04/2018 08:32:47.763333,1.69,43.0,58.0
10/04/2018 08:35:27.623333,1.55,43.0,57.0
10/04/2018 08:36:47.686666,2.0,43.0,57.0
10/04/2018 08:39:27.633333,2.08,44.0,57.0
10/04/2018 08:40:47.630000,2.12,44.0,57.0
10/04/2018 08:43:27.656666,2.03,44.0,57.0
10/04/2018 08:44:47.533333,1.8,44.0,57.0
10/04/2018 08:47:27.580000,2.33,44.0,57.0
10/04/2018 08:48:47.773333,2.26,44.0,57.0
10/04/2018 08:51:27.723333,1.68,45.0,57.0
10/04/2018 08:52:47.840000,2.37,46.0,57.0
10/04/2018 08:55:27.556666,2.23,49.0,57.0
10/04/2018 08:56:47.623333,0.93,50.0,57.0
10/04/2018 08:59:27.756666,1.9,51.0,57.0
10/04/2018 09:00:47.646666,1.82,52.0,57.0
10/04/2018 09:03:27.700000,1.63,52.0,57.0
10/04/2018 09:04:47.720000,1.3,53.0,57.0
10/04/2018 09:07:27.723333,2.03,53.0,56.0
10/04/2018 09:08:47.736666,2.03,53.0,56.0
10/04/2018 09:11:27.646666,1.95,54.0,56.0
10/04/2018 09:12:47.623333,1.67,54.0,56.0
10/04/2018 09:15:27.593333,1.33,54.0,57.0
10/04/2018 09:16:47.650000,1.08,54.0,57.0
10/04/2018 09:19:27.653333,2.65,54.0,57.0
10/04/2018 09:20:47.576666,2.59,54.0,57.0
10/04/2018 09:23:27.773333,1.77,54.0,57.0
10/04/2018 09:24:47.596666,2.47,54.0,57.0
10/04/2018 09:27:27.546666,2.26,54.0,56.0
10/04/2018 09:28:47.720000,2.5,55.0,56.0
10/04/2018 09:31:27.863333,1.74,56.0,56.0
10/04/2018 09:32:47.756666,1.55,56.0,56.0
10/04/2018 09:35:27.603333,1.92,55.0,56.0
10/04/2018 09:36:47.680000,1.72,55.0,56.0
10/04/2018 09:39:27.870000,1.87,56.0,56.0
10/04/2018 09:40:47.706666,2.03,56.0,56.0
10/04/2018 09:43:27.776666,1.1,56.0,56.0
10/04/2018 09:44:47.663333,1.59,56.0,56.0
10/04/2018 09:47:27.913333,2.13,56.0,56.0
10/04/2018 09:48:47.783333,2.26,56.0,56.0
10/04/2018 09:51:27.716666,2.0,57.0,56.0
10/04/2018 09:52:47.710000,1.85,57.0,56.0
10/04/2018 09:55:27.830000,1.44,57.0,56.0
10/04/2018 09:56:47.716666,1.66,57.0,56.0
10/04/2018 09:59:27.763333,1.95,57.0,56.0
10/04/2018 10:00:47.646666,2.21,57.0,56.0
10/04/2018 10:03:27.756666,2.41,57.0,57.0
10/04/2018 10:04:47.656666,1.7,56.0,57.0
10/04/2018 10:07:27.716666,1.36,56.0,57.0
10/04/2018 10:08:47.806666,1.64,56.0,57.0
10/04/2018 10:11:27.633333,1.97,56.0,57.0
10/04/2018 10:12:47.660000,1.44,56.0,57.0
10/04/2018 10:15:27.773333,1.72,56.0,57.0
10/04/2018 10:16:47.846666,1.15,56.0,57.0
10/04/2018 10:19:27.806666,2.18,55.0,56.0
10/04/2018 10:20:47.790000,2.87,56.0,57.0
10/04/2018 10:23:27.743333,2.53,56.0,57.0
10/04/2018 10:24:47.793333,1.33,55.0,57.0
10/04/2018 10:27:27.880000,1.5,55.0,57.0
10/04/2018 10:28:47.716666,1.86,56.0,57.0
10/04/2018 10:31:27.796666,1.58,55.0,57.0
10/04/2018 10:32:47.740000,1.97,55.0,57.0
10/04/2018 10:35:27.816666,1.58,55.0,57.0
10/04/2018 10:36:47.696666,1.02,55.0,57.0
10/04/2018 10:39:27.733333,1.45,55.0,57.0
10/04/2018 10:40:47.910000,2.36,55.0,57.0
10/04/2018 10:43:27.683333,2.13,54.0,57.0
10/04/2018 10:44:47.733333,1.87,55.0,57.0
10/04/2018 10:47:27.886666,1.71,54.0,57.0
10/04/2018 10:48:48.113333,1.27,54.0,57.0
10/04/2018 10:51:27.816666,1.4,54.0,57.0
10/04/2018 10:52:47.933333,1.98,54.0,57.0
10/04/2018 10:55:27.730000,1.77,53.0,57.0
10/04/2018 10:56:48.370000,2.03,53.0,58.0
10/04/2018 10:59:27.756666,1.79,53.0,58.0
10/04/2018 11:00:47.726666,2.0,53.0,58.0
10/04/2018 11:03:27.843333,2.67,53.0,58.0
10/04/2018 11:04:47.666666,2.03,52.0,58.0
10/04/2018 11:07:27.830000,1.37,52.0,58.0
10/04/2018 11:08:47.780000,2.0,52.0,58.0
10/04/2018 11:11:27.963333,3.08,52.0,58.0
10/04/2018 11:12:47.830000,3.26,51.0,58.0
10/04/2018 11:15:27.666666,2.74,51.0,58.0
10/04/2018 11:16:47.843333,2.65,51.0,58.0
10/04/2018 11:19:27.803333,1.9,51.0,58.0
10/04/2018 11:20:47.860000,1.32,51.0,58.0
10/04/2018 11:23:28.030000,1.33,51.0,58.0
10/04/2018 11:24:47.796666,1.58,51.0,58.0
10/04/2018 11:27:27.896666,1.18,51.0,58.0
10/04/2018 11:28:47.950000,1.19,51.0,58.0
10/04/2018 11:31:27.773333,1.77,51.0,58.0
10/04/2018 11:32:48.040000,2.03,50.0,58.0
10/04/2018 11:35:27.806666,1.98,50.0,58.0
10/04/2018 11:36:48.646666,1.26,50.0,58.0
10/04/2018 11:39:28.153333,1.59,50.0,58.0
10/04/2018 11:40:47.963333,1.79,50.0,58.0
10/04/2018 11:43:27.746666,1.28,50.0,58.0
10/04/2018 11:44:47.906666,1.7,50.0,57.0
10/04/2018 11:47:27.776666,4.17,51.0,57.0
10/04/2018 11:48:47.736666,3.03,51.0,58.0
10/04/2018 11:51:28.216666,2.72,50.0,58.0
10/04/2018 11:52:47.790000,3.0,51.0,58.0
10/04/2018 11:55:27.816666,1.65,51.0,57.0
10/04/2018 11:56:48.006666,2.03,51.0,58.0
10/04/2018 11:59:27.670000,3.18,51.0,58.0
10/04/2018 12:00:48.116666,2.37,51.0,58.0
10/04/2018 12:03:28.210000,2.44,51.0,57.0
10/04/2018 12:04:47.756666,2.47,52.0,57.0
10/04/2018 12:07:27.706666,2.13,51.0,57.0
10/04/2018 12:08:47.836666,2.08,52.0,57.0
10/04/2018 12:11:28.076666,1.32,52.0,57.0
10/04/2018 12:12:47.700000,2.17,52.0,57.0
10/04/2018 12:15:27.666666,1.95,52.0,57.0
10/04/2018 12:16:47.846666,2.16,52.0,57.0
10/04/2018 12:19:27.683333,2.11,52.0,57.0
10/04/2018 12:20:47.760000,2.0,52.0,57.0
10/04/2018 12:23:27.713333,1.92,52.0,57.0
10/04/2018 12:24:47.783333,1.72,52.0,57.0
10/04/2018 12:27:27.916666,2.38,52.0,57.0
10/04/2018 12:28:47.716666,1.84,52.0,57.0
10/04/2018 12:31:27.953333,1.33,52.0,57.0
10/04/2018 12:32:47.843333,2.1,52.0,57.0
10/04/2018 12:35:27.806666,1.84,52.0,57.0
10/04/2018 12:36:47.896666,2.16,52.0,57.0
10/04/2018 12:39:27.626666,1.62,52.0,57.0
10/04/2018 12:40:47.826666,1.8,52.0,57.0
10/04/2018 12:43:27.746666,1.98,52.0,57.0
10/04/2018 12:44:47.933333,1.79,52.0,57.0
10/04/2018 12:47:27.836666,3.08,52.0,57.0
10/04/2018 12:48:47.936666,1.9,52.0,57.0
10/04/2018 12:51:27.800000,2.49,53.0,57.0
10/04/2018 12:52:47.776666,1.69,52.0,56.0
10/04/2018 12:55:29.103333,1.75,53.0,56.0
10/04/2018 12:56:47.810000,2.16,53.0,57.0
10/04/2018 12:59:27.740000,3.0,53.0,57.0
10/04/2018 13:00:47.923333,2.69,53.0,56.0
10/04/2018 13:03:27.793333,3.34,53.0,56.0
10/04/2018 13:04:47.790000,3.79,53.0,56.0
10/04/2018 13:07:27.810000,3.54,53.0,56.0
10/04/2018 13:08:47.776666,4.84,53.0,56.0
10/04/2018 13:11:27.840000,3.32,53.0,56.0
10/04/2018 13:12:47.833333,6.29,53.0,56.0
10/04/2018 13:15:27.806666,4.46,53.0,56.0
10/04/2018 13:16:47.876666,3.36,53.0,56.0
10/04/2018 13:19:27.783333,3.5,53.0,55.0
10/04/2018 13:20:47.970000,3.84,53.0,56.0
10/04/2018 13:23:27.826666,2.83,53.0,56.0
10/04/2018 13:24:47.790000,3.46,53.0,56.0
10/04/2018 13:27:27.730000,3.11,53.0,56.0
10/04/2018 13:28:47.943333,4.36,53.0,56.0
10/04/2018 13:31:27.646666,4.35,54.0,56.0
10/04/2018 13:32:47.726666,3.2,54.0,56.0
10/04/2018 13:35:27.780000,3.0,54.0,56.0
10/04/2018 13:36:47.766666,3.08,53.0,56.0
10/04/2018 13:39:27.753333,4.9,53.0,56.0
10/04/2018 13:40:47.990000,3.18,53.0,56.0
10/04/2018 13:43:27.633333,3.53,53.0,56.0
10/04/2018 13:44:47.733333,2.36,53.0,56.0
10/04/2018 13:47:27.760000,3.41,53.0,56.0
10/04/2018 13:48:47.736666,3.08,53.0,56.0
10/04/2018 13:51:27.686666,2.79,53.0,55.0
10/04/2018 13:52:48.443333,2.92,53.0,55.0
10/04/2018 13:55:27.836666,3.54,53.0,56.0
10/04/2018 13:56:47.840000,3.76,53.0,56.0
10/04/2018 13:59:27.640000,3.65,53.0,56.0
10/04/2018 14:00:47.823333,3.25,53.0,56.0
10/04/2018 14:03:27.670000,2.92,53.0,56.0
10/04/2018 14:04:47.930000,2.87,52.0,56.0
10/04/2018 14:07:27.706666,3.23,52.0,57.0
10/04/2018 14:08:47.826666,2.97,52.0,57.0
10/04/2018 14:11:27.726666,3.03,52.0,57.0
10/04/2018 14:12:47.850000,3.4,51.0,57.0
10/04/2018 14:15:27.880000,3.56,51.0,57.0
10/04/2018 14:16:47.880000,2.54,51.0,57.0
10/04/2018 14:19:27.726666,3.15,51.0,57.0
10/04/2018 14:20:47.866666,2.05,52.0,57.0
10/04/2018 14:23:28.243333,2.85,52.0,57.0
10/04/2018 14:24:47.743333,3.03,52.0,57.0
10/04/2018 14:27:27.836666,2.77,52.0,58.0
10/04/2018 14:28:47.693333,2.7,52.0,58.0
10/04/2018 14:31:27.780000,3.03,52.0,58.0
10/04/2018 14:32:47.853333,2.82,51.0,58.0
10/04/2018 14:35:28.000000,2.92,51.0,58.0
10/04/2018 14:36:47.843333,3.13,51.0,58.0
10/04/2018 14:39:27.816666,3.26,51.0,59.0
10/04/2018 14:40:47.820000,3.05,50.0,59.0
10/04/2018 14:43:27.836666,2.76,51.0,58.0
10/04/2018 14:47:27.760000,3.21,51.0,59.0
10/04/2018 14:48:47.836666,3.3,51.0,59.0
10/04/2018 14:51:27.740000,2.49,50.0,59.0
10/04/2018 14:52:47.740000,3.34,50.0,59.0
10/04/2018 14:55:27.916666,2.55,49.0,60.0
10/04/2018 14:56:47.703333,2.55,49.0,60.0
10/04/2018 14:59:27.740000,3.62,49.0,60.0
10/04/2018 15:00:47.820000,3.61,49.0,60.0
10/04/2018 15:03:27.776666,3.74,48.0,60.0
10/04/2018 15:04:47.740000,3.08,48.0,60.0
10/04/2018 15:07:28.476666,4.05,48.0,61.0
10/04/2018 15:08:47.790000,3.36,48.0,61.0
10/04/2018 15:11:27.823333,3.28,47.0,61.0
10/04/2018 15:12:47.850000,3.75,47.0,61.0
10/04/2018 15:15:27.940000,3.62,47.0,61.0
10/04/2018 15:16:47.716666,3.0,47.0,61.0
10/04/2018 15:19:27.953333,2.74,47.0,61.0
10/04/2018 15:20:47.773333,3.76,47.0,61.0
10/04/2018 15:23:27.796666,3.85,46.0,61.0
10/04/2018 15:24:48.000000,3.53,47.0,61.0
10/04/2018 15:27:27.716666,3.87,46.0,61.0
10/04/2018 15:28:47.796666,3.85,46.0,62.0
10/04/2018 15:31:27.803333,3.85,46.0,62.0
10/04/2018 15:32:47.940000,3.6,45.0,62.0
10/04/2018 15:35:27.796666,4.15,44.0,63.0
10/04/2018 15:36:47.753333,3.7,44.0,63.0
10/04/2018 15:39:27.696666,5.18,44.0,63.0
10/04/2018 15:40:47.796666,4.51,44.0,64.0
10/04/2018 15:43:27.746666,3.85,43.0,64.0
10/04/2018 15:44:47.803333,5.1,42.0,64.0
10/04/2018 15:47:27.750000,3.75,42.0,65.0
10/04/2018 15:48:47.730000,3.9,42.0,65.0
10/04/2018 15:51:27.690000,3.69,42.0,65.0
10/04/2018 15:52:47.663333,2.85,41.0,65.0
10/04/2018 15:55:28.040000,3.76,41.0,65.0
10/04/2018 15:56:47.956666,3.82,41.0,65.0
10/04/2018 15:59:27.853333,3.63,41.0,65.0
10/04/2018 16:00:47.833333,4.89,41.0,65.0
10/04/2018 16:03:27.770000,3.44,40.0,65.0
10/04/2018 16:04:48.326666,3.58,40.0,65.0
10/04/2018 16:07:27.803333,3.95,40.0,66.0
10/04/2018 16:08:47.760000,3.58,40.0,65.0
10/04/2018 16:11:27.836666,3.85,40.0,65.0
10/04/2018 16:12:47.786666,4.2,40.0,64.0
10/04/2018 16:15:27.836666,4.28,40.0,65.0
10/04/2018 16:16:48.443333,4.18,40.0,65.0
10/04/2018 16:19:27.863333,4.03,40.0,64.0
10/04/2018 16:20:47.840000,4.62,41.0,64.0
10/04/2018 16:23:27.786666,3.78,40.0,64.0
10/04/2018 16:24:48.153333,3.83,40.0,64.0
10/04/2018 16:27:27.823333,4.6,40.0,64.0
10/04/2018 16:28:47.920000,3.64,40.0,65.0
10/04/2018 16:31:27.846666,3.47,40.0,65.0
10/04/2018 16:32:47.740000,3.5,39.0,65.0
10/04/2018 16:35:27.866666,5.05,40.0,65.0
10/04/2018 16:36:47.776666,4.07,39.0,65.0
10/04/2018 16:39:28.003333,4.08,40.0,64.0
10/04/2018 16:40:47.893333,4.13,39.0,65.0
10/04/2018 16:43:27.846666,4.31,40.0,64.0
10/04/2018 16:44:48.000000,4.54,40.0,63.0
10/04/2018 16:47:27.840000,5.31,41.0,64.0
10/04/2018 16:48:47.826666,5.36,41.0,64.0
10/04/2018 16:51:27.876666,4.05,41.0,63.0
10/04/2018 16:52:47.916666,4.69,41.0,64.0
10/04/2018 16:55:27.693333,4.35,41.0,63.0
10/04/2018 16:56:47.783333,5.03,41.0,63.0
10/04/2018 16:59:28.026666,4.56,42.0,63.0
10/04/2018 17:00:48.386666,4.62,41.0,63.0
10/04/2018 17:03:27.753333,4.7,41.0,63.0
10/04/2018 17:04:47.836666,4.6,41.0,64.0
10/04/2018 17:07:27.883333,4.03,40.0,64.0
10/04/2018 17:08:47.746666,4.45,39.0,65.0
10/04/2018 17:11:27.906666,4.45,40.0,64.0
10/04/2018 17:12:47.776666,4.0,40.0,64.0
10/04/2018 17:15:27.793333,4.63,40.0,65.0
10/04/2018 17:16:47.810000,5.53,39.0,65.0
10/04/2018 17:19:28.170000,4.46,39.0,65.0
10/04/2018 17:20:48.090000,5.26,39.0,66.0
10/04/2018 17:23:27.996666,5.74,38.0,66.0
10/04/2018 17:24:47.753333,5.62,38.0,66.0
10/04/2018 17:27:27.963333,5.13,37.0,67.0
10/04/2018 17:28:47.950000,5.13,37.0,67.0
10/04/2018 17:31:27.876666,5.21,37.0,66.0
10/04/2018 17:32:47.986666,5.0,37.0,66.0
10/04/2018 17:35:27.953333,4.44,38.0,67.0
10/04/2018 17:36:48.033333,4.84,37.0,67.0
10/04/2018 17:39:28.216666,5.61,36.0,68.0
10/04/2018 17:40:47.970000,4.63,36.0,68.0
10/04/2018 17:43:27.923333,4.79,36.0,68.0
10/04/2018 17:44:48.003333,5.21,36.0,68.0
10/04/2018 17:47:28.046666,4.58,36.0,67.0
10/04/2018 17:48:47.923333,5.95,37.0,67.0
10/04/2018 17:51:27.873333,5.12,36.0,68.0
10/04/2018 17:52:48.000000,6.03,35.0,68.0
10/04/2018 17:55:27.940000,5.13,35.0,67.0
10/04/2018 17:56:47.896666,4.89,36.0,68.0
10/04/2018 17:59:27.920000,6.11,36.0,67.0
10/04/2018 18:00:48.056666,4.51,37.0,66.0
10/04/2018 18:03:28.006666,6.49,36.0,67.0
10/04/2018 18:04:47.826666,6.36,36.0,68.0
10/04/2018 18:07:27.883333,5.89,35.0,68.0
10/04/2018 18:08:47.973333,5.49,35.0,69.0
10/04/2018 18:11:27.996666,6.03,35.0,69.0
10/04/2018 18:12:48.006666,6.79,34.0,69.0
10/04/2018 18:15:27.930000,6.49,34.0,70.0
10/04/2018 18:16:47.990000,5.9,34.0,69.0
10/04/2018 18:19:27.986666,6.92,34.0,69.0
10/04/2018 18:20:47.930000,5.89,35.0,69.0
10/04/2018 18:23:27.993333,6.35,36.0,67.0
10/04/2018 18:24:48.250000,6.35,36.0,68.0
10/04/2018 18:27:27.940000,5.62,35.0,69.0
10/04/2018 18:28:47.990000,6.6,35.0,70.0
10/04/2018 18:31:27.850000,5.87,33.0,70.0
10/04/2018 18:32:47.930000,5.57,33.0,71.0
10/04/2018 18:35:28.066666,6.56,33.0,71.0
10/04/2018 18:36:47.933333,6.54,32.0,71.0
10/04/2018 18:39:27.993333,7.0,32.0,71.0
10/04/2018 18:40:48.043333,5.97,32.0,71.0
10/04/2018 18:43:28.133333,5.93,32.0,72.0
10/04/2018 18:44:48.056666,5.85,32.0,72.0
10/04/2018 18:47:27.830000,7.21,31.0,72.0
10/04/2018 18:48:47.806666,7.32,31.0,73.0
10/04/2018 18:51:27.966666,6.9,30.0,73.0
10/04/2018 18:52:47.833333,7.0,31.0,72.0
10/04/2018 18:55:27.886666,6.66,31.0,71.0
10/04/2018 18:56:48.216666,6.92,32.0,71.0
10/04/2018 18:59:27.986666,8.9,31.0,72.0
10/04/2018 19:00:47.886666,9.45,31.0,72.0
10/04/2018 19:03:28.286666,7.47,31.0,72.0
10/04/2018 19:04:48.050000,7.32,31.0,72.0
10/04/2018 19:07:28.366666,7.42,31.0,71.0
10/04/2018 19:08:48.153333,7.0,32.0,72.0
10/04/2018 19:11:27.970000,8.85,31.0,72.0
10/04/2018 19:12:48.046666,7.74,31.0,72.0
10/04/2018 19:15:28.113333,8.28,31.0,72.0
10/04/2018 19:16:48.206666,6.5,31.0,72.0
10/04/2018 19:19:27.960000,7.56,31.0,71.0
10/04/2018 19:20:48.223333,7.58,32.0,71.0
10/04/2018 19:23:28.313333,9.57,31.0,72.0
10/04/2018 19:24:47.970000,8.11,31.0,72.0
10/04/2018 19:27:28.283333,8.5,31.0,73.0
10/04/2018 19:28:48.436666,8.68,30.0,73.0
10/04/2018 19:31:27.940000,8.47,31.0,73.0
10/04/2018 19:32:48.113333,8.5,31.0,72.0
10/04/2018 19:35:28.273333,9.27,31.0,73.0
10/04/2018 19:36:48.326666,7.97,31.0,73.0
10/04/2018 19:39:28.586666,7.33,31.0,73.0
10/04/2018 19:40:48.086666,7.07,31.0,72.0
10/04/2018 19:43:30.193333,8.03,32.0,70.0
10/04/2018 19:44:48.023333,7.94,32.0,71.0
10/04/2018 19:47:28.096666,7.71,33.0,70.0
10/04/2018 19:48:48.013333,9.63,33.0,70.0
10/04/2018 19:51:28.116666,8.2,33.0,69.0
10/04/2018 19:52:48.043333,7.83,33.0,69.0
10/04/2018 19:55:27.900000,6.86,34.0,69.0
10/04/2018 19:56:48.080000,7.84,34.0,69.0
10/04/2018 19:59:28.150000,7.56,34.0,69.0
10/04/2018 20:03:28.176666,7.25,33.0,69.0
10/04/2018 20:07:28.080000,5.51,34.0,68.0
10/04/2018 20:08:48.046666,5.79,34.0,67.0
10/04/2018 20:11:28.100000,5.95,34.0,67.0
10/04/2018 20:12:48.426666,6.16,35.0,67.0
10/04/2018 20:15:28.156666,6.1,35.0,67.0
10/04/2018 20:16:48.133333,6.51,35.0,67.0
10/04/2018 20:20:48.040000,6.47,36.0,66.0
10/04/2018 20:23:28.543333,6.62,37.0,66.0
10/04/2018 20:24:48.056666,6.44,37.0,67.0
10/04/2018 20:27:28.150000,6.78,36.0,68.0
10/04/2018 20:28:48.433333,7.62,36.0,68.0
10/04/2018 20:35:28.066666,6.74,36.0,68.0
10/04/2018 20:36:48.136666,6.39,35.0,68.0
10/04/2018 20:39:28.086666,6.79,36.0,67.0
10/04/2018 20:40:48.076666,6.41,36.0,67.0
10/04/2018 20:43:28.113333,6.39,37.0,67.0
10/04/2018 20:44:48.093333,6.77,37.0,67.0
10/04/2018 20:47:28.040000,7.5,38.0,67.0
10/04/2018 20:48:48.120000,7.72,38.0,67.0
10/04/2018 20:51:28.240000,7.51,38.0,67.0
10/04/2018 20:52:47.966666,8.38,39.0,67.0
10/04/2018 20:55:28.060000,7.11,39.0,67.0
10/04/2018 20:56:48.063333,7.34,40.0,68.0
10/04/2018 20:59:28.140000,7.34,39.0,67.0
10/04/2018 21:00:48.103333,6.68,40.0,67.0
10/04/2018 21:03:28.943333,8.5,40.0,66.0
10/04/2018 21:04:48.116666,7.72,40.0,66.0
10/04/2018 21:07:28.086666,8.13,40.0,66.0
10/04/2018 21:08:48.146666,7.0,40.0,66.0
10/04/2018 21:11:28.376666,8.02,40.0,67.0
10/04/2018 21:12:48.120000,7.42,40.0,67.0
10/04/2018 21:15:28.146666,7.67,40.0,67.0
10/04/2018 21:16:47.993333,7.49,40.0,67.0
10/04/2018 21:19:28.043333,8.72,40.0,67.0
10/04/2018 21:20:48.376666,6.45,40.0,68.0
10/04/2018 21:23:28.070000,6.7,40.0,68.0
10/04/2018 21:24:48.153333,6.21,39.0,68.0
10/04/2018 21:27:28.010000,5.38,38.0,69.0
10/04/2018 21:28:47.983333,6.55,39.0,69.0
10/04/2018 21:31:28.050000,8.75,39.0,69.0
10/04/2018 21:32:48.310000,7.37,38.0,69.0
10/04/2018 21:35:27.963333,6.07,38.0,70.0
10/04/2018 21:36:48.133333,6.75,37.0,70.0
10/04/2018 21:39:27.976666,6.18,37.0,71.0
10/04/2018 21:40:48.050000,5.32,36.0,71.0
10/04/2018 21:43:28.113333,7.15,36.0,71.0
10/04/2018 21:44:48.070000,5.93,37.0,71.0
10/04/2018 21:47:28.230000,6.19,37.0,70.0
10/04/2018 21:48:48.006666,5.79,36.0,71.0
10/04/2018 21:51:28.176666,6.28,36.0,71.0
10/04/2018 21:52:48.340000,6.39,36.0,70.0
10/04/2018 21:55:28.216666,5.68,36.0,70.0
10/04/2018 21:56:48.180000,6.78,36.0,71.0
10/04/2018 21:59:28.206666,6.41,35.0,72.0
10/04/2018 22:00:48.076666,6.38,35.0,73.0
10/04/2018 22:03:28.140000,6.08,34.0,73.0
10/04/2018 22:04:48.123333,5.87,34.0,72.0
10/04/2018 22:07:28.373333,6.07,34.0,73.0
10/04/2018 22:08:48.256666,4.8,34.0,73.0
10/04/2018 22:11:28.250000,6.03,33.0,73.0
10/04/2018 22:12:48.376666,5.59,33.0,73.0
10/04/2018 22:15:28.226666,5.13,33.0,73.0
10/04/2018 22:16:48.090000,5.57,33.0,73.0
10/04/2018 22:19:28.243333,5.9,33.0,73.0
10/04/2018 22:20:48.120000,5.81,33.0,73.0
10/04/2018 22:23:28.176666,5.32,33.0,72.0
10/04/2018 22:24:48.153333,5.79,34.0,72.0
10/04/2018 22:27:28.200000,6.51,34.0,72.0
10/04/2018 22:28:48.176666,5.95,35.0,71.0
10/04/2018 22:31:28.226666,5.69,35.0,70.0
10/04/2018 22:32:48.090000,6.26,36.0,70.0
10/04/2018 22:35:28.043333,5.84,37.0,69.0
10/04/2018 22:36:48.226666,6.14,37.0,69.0
10/04/2018 22:39:28.060000,5.95,39.0,66.0
10/04/2018 22:40:48.153333,6.92,41.0,66.0
10/04/2018 22:43:28.096666,6.37,40.0,67.0
10/04/2018 22:44:48.073333,6.95,41.0,67.0
10/04/2018 22:47:28.223333,6.67,40.0,68.0
10/04/2018 22:48:48.210000,7.62,39.0,68.0
10/04/2018 22:51:28.153333,5.59,39.0,69.0
10/04/2018 22:52:48.230000,5.62,38.0,69.0
10/04/2018 22:55:28.183333,5.47,37.0,70.0
10/04/2018 22:56:48.260000,6.13,37.0,70.0
10/04/2018 22:59:28.156666,6.9,37.0,70.0
10/04/2018 23:00:48.190000,6.54,37.0,70.0
10/04/2018 23:03:28.230000,4.85,37.0,70.0
10/04/2018 23:04:48.186666,5.47,38.0,68.0
10/04/2018 23:07:28.260000,4.62,38.0,68.0
10/04/2018 23:08:48.343333,4.54,38.0,68.0
10/04/2018 23:11:28.090000,3.92,39.0,67.0
10/04/2018 23:12:48.180000,3.4,40.0,68.0
10/04/2018 23:15:28.206666,3.59,40.0,67.0
10/04/2018 23:16:48.190000,3.31,40.0,67.0
10/04/2018 23:19:28.130000,3.53,41.0,66.0
