InstrumentName, Woods Park B,,
10/01/2018 03:13:32.000000,7.05,10.02,9.28
10/01/2018 03:14:52.000000,8.63,11.68,10.63
10/01/2018 03:17:32.000000,8.05,11.95,10.77
10/01/2018 03:18:52.000000,8.29,11.62,11.1
10/01/2018 03:21:32.000000,7.77,10.67,10.26
10/01/2018 03:22:52.000000,8.45,12.48,11.69
10/01/2018 03:25:32.000000,8.29,12.14,10.57
10/01/2018 03:26:52.000000,7.98,12.4,10.79
10/01/2018 03:29:32.000000,7.6,10.37,10.07
10/01/2018 03:30:52.000000,7.53,10.56,10.02
10/01/2018 03:33:32.000000,7.46,10.44,9.71
10/01/2018 03:34:52.000000,7.65,11.52,10.55
10/01/2018 03:37:32.000000,7.67,11.57,9.88
10/01/2018 03:38:52.000000,7.3,11.02,9.95
10/01/2018 03:41:32.000000,6.98,10.24,9.88
10/01/2018 03:42:52.000000,7.1,11.37,10.24
10/01/2018 03:45:32.000000,7.43,10.48,10.0
10/01/2018 03:46:53.000000,7.05,10.24,9.57
10/01/2018 03:49:32.000000,7.12,10.44,9.35
10/01/2018 03:50:53.000000,7.0,9.67,9.17
10/01/2018 03:53:33.000000,7.05,8.95,8.67
10/01/2018 03:54:52.000000,6.6,9.6,9.02
10/01/2018 03:57:32.000000,6.86,10.21,9.35
10/01/2018 03:58:52.000000,7.14,11.86,9.35
10/01/2018 04:01:32.000000,6.9,9.83,9.59
10/01/2018 04:02:52.000000,7.48,12.24,10.76
10/01/2018 04:05:32.000000,7.64,10.21,9.93
10/01/2018 04:06:52.000000,7.16,10.81,9.58
10/01/2018 04:09:33.000000,6.19,10.74,9.36
10/01/2018 04:10:52.000000,6.71,11.15,9.29
10/01/2018 04:13:32.000000,6.3,8.95,8.37
10/01/2018 04:14:53.000000,6.47,9.35,8.65
10/01/2018 04:17:32.000000,6.1,8.77,7.62
10/01/2018 04:18:52.000000,5.93,9.02,7.88
10/01/2018 04:21:32.000000,4.23,7.56,6.42
10/01/2018 04:22:52.000000,5.05,7.86,7.14
10/01/2018 04:25:32.000000,4.0,6.34,5.51
10/01/2018 04:26:52.000000,4.49,6.86,6.44
10/01/2018 04:29:32.000000,5.05,7.81,6.71
10/01/2018 04:30:52.000000,6.05,9.64,8.6
10/01/2018 04:33:32.000000,7.3,10.28,10.07
10/01/2018 04:34:52.000000,6.82,9.35,8.8
10/01/2018 04:37:32.000000,6.24,8.93,8.38
10/01/2018 04:38:52.000000,6.33,10.07,9.02
10/01/2018 04:41:32.000000,6.0,9.0,8.63
10/01/2018 04:42:52.000000,5.4,8.72,8.19
10/01/2018 04:45:32.000000,5.73,8.17,7.8
10/01/2018 04:46:52.000000,6.45,8.81,8.07
10/01/2018 04:49:32.000000,6.05,9.21,8.86
10/01/2018 04:50:52.000000,5.77,8.23,7.63
10/01/2018 04:53:32.000000,6.6,9.07,8.4
10/01/2018 04:54:52.000000,6.31,8.71,8.07
10/01/2018 04:57:32.000000,6.3,10.09,8.72
10/01/2018 04:58:52.000000,5.81,8.55,7.57
10/01/2018 05:01:32.000000,5.76,8.02,7.55
10/01/2018 05:02:52.000000,5.86,8.05,7.93
10/01/2018 05:05:32.000000,6.0,9.05,7.9
10/01/2018 05:06:52.000000,6.35,10.0,9.02
10/01/2018 05:09:32.000000,5.26,8.42,7.93
10/01/2018 05:10:53.000000,5.79,8.86,8.33
10/01/2018 05:13:32.000000,5.78,8.85,8.17
10/01/2018 05:14:52.000000,6.1,10.24,9.07
10/01/2018 05:17:32.000000,5.0,7.77,7.4
10/01/2018 05:18:52.000000,5.77,8.26,7.72
10/01/2018 05:21:32.000000,6.0,8.7,8.35
10/01/2018 05:22:52.000000,6.1,9.73,8.41
10/01/2018 05:25:32.000000,5.98,8.74,8.35
10/01/2018 05:26:52.000000,5.6,8.5,7.83
10/01/2018 05:29:32.000000,5.67,8.56,7.16
10/01/2018 05:30:52.000000,5.43,9.1,7.79
10/01/2018 05:33:32.000000,5.74,10.12,8.24
10/01/2018 05:34:52.000000,5.62,8.07,7.2
10/01/2018 05:37:32.000000,6.21,9.26,8.14
10/01/2018 05:38:53.000000,5.63,9.58,8.07
10/01/2018 05:41:32.000000,5.72,8.47,7.47
10/01/2018 05:42:53.000000,5.55,7.8,7.65
10/01/2018 05:45:32.000000,5.42,8.47,7.84
10/01/2018 05:46:52.000000,5.67,7.6,7.52
10/01/2018 05:49:32.000000,5.55,7.45,6.88
10/01/2018 05:50:52.000000,4.62,7.05,6.47
10/01/2018 05:53:32.000000,4.95,7.73,7.37
10/01/2018 05:54:52.000000,4.47,7.3,6.58
10/01/2018 05:57:33.000000,4.12,6.84,6.37
10/01/2018 05:58:52.000000,4.3,6.3,5.95
10/01/2018 06:01:32.000000,4.5,6.29,5.86
10/01/2018 06:02:52.000000,4.64,7.26,6.74
10/01/2018 06:05:32.000000,4.98,7.33,6.45
10/01/2018 06:06:54.000000,4.37,7.02,5.95
10/01/2018 06:09:32.000000,4.79,7.67,6.95
10/01/2018 06:10:52.000000,4.95,7.23,6.72
10/01/2018 06:13:32.000000,4.72,6.88,6.44
10/01/2018 06:14:52.000000,4.51,6.19,5.58
10/01/2018 06:17:32.000000,3.87,6.44,5.28
10/01/2018 06:18:52.000000,4.67,7.29,5.83
10/01/2018 06:21:32.000000,4.71,6.67,6.4
10/01/2018 06:22:52.000000,4.26,6.37,5.91
10/01/2018 06:25:32.000000,4.12,6.86,6.12
10/01/2018 06:26:52.000000,4.54,7.29,6.46
10/01/2018 06:29:32.000000,4.14,6.71,5.81
10/01/2018 06:30:52.000000,4.41,6.9,6.44
10/01/2018 06:33:32.000000,4.93,7.36,6.81
10/01/2018 06:34:52.000000,3.61,6.08,5.37
10/01/2018 06:37:32.000000,4.84,6.95,6.4
10/01/2018 06:38:52.000000,4.47,7.3,6.56
10/01/2018 06:41:32.000000,4.74,7.88,6.98
10/01/2018 06:42:52.000000,4.36,7.05,6.19
10/01/2018 06:45:32.000000,4.32,6.63,6.1
10/01/2018 06:46:53.000000,4.4,8.05,7.21
10/01/2018 06:49:32.000000,4.33,7.44,7.12
10/01/2018 06:50:53.000000,3.91,6.12,5.35
10/01/2018 06:53:32.000000,4.24,6.49,5.95
10/01/2018 06:54:52.000000,4.24,6.33,5.93
10/01/2018 06:57:32.000000,4.17,6.52,5.76
10/01/2018 07:01:32.000000,3.93,6.38,5.71
10/01/2018 07:02:52.000000,4.19,6.79,6.45
10/01/2018 07:05:32.000000,3.74,6.05,5.33
10/01/2018 07:06:52.000000,3.7,5.7,5.33
10/01/2018 07:09:32.000000,4.79,6.37,6.3
10/01/2018 07:10:53.000000,4.22,7.05,5.8
10/01/2018 07:13:32.000000,3.95,6.33,5.58
10/01/2018 07:14:52.000000,4.5,7.43,6.4
10/01/2018 07:17:32.000000,4.45,6.26,6.17
10/01/2018 07:18:52.000000,4.64,7.02,6.52
10/01/2018 07:21:32.000000,4.4,6.98,6.07
10/01/2018 07:22:52.000000,4.0,5.64,5.43
10/01/2018 07:25:32.000000,4.05,6.72,5.84
10/01/2018 07:29:32.000000,3.6,6.03,5.32
10/01/2018 07:30:52.000000,3.79,6.26,5.91
10/01/2018 07:33:32.000000,4.02,6.21,5.56
10/01/2018 07:34:52.000000,3.51,5.44,5.32
10/01/2018 07:37:32.000000,4.76,7.0,6.61
10/01/2018 07:38:52.000000,4.23,6.53,5.81
10/01/2018 07:41:32.000000,3.98,6.81,5.93
10/01/2018 07:42:52.000000,4.07,6.44,5.74
10/01/2018 07:45:32.000000,3.88,5.76,5.24
10/01/2018 07:46:53.000000,3.88,7.07,5.4
10/01/2018 07:49:32.000000,3.69,5.69,5.21
10/01/2018 07:50:52.000000,3.86,7.02,5.65
10/01/2018 07:53:32.000000,4.29,7.07,6.41
10/01/2018 07:54:52.000000,3.68,6.56,5.78
10/01/2018 07:57:32.000000,3.9,6.4,6.05
10/01/2018 07:58:52.000000,4.0,6.51,5.79
10/01/2018 08:01:32.000000,4.26,5.98,5.67
10/01/2018 08:02:52.000000,3.64,6.62,5.14
10/01/2018 08:05:32.000000,3.85,6.27,5.46
10/01/2018 08:06:52.000000,4.57,6.57,6.29
10/01/2018 08:09:32.000000,3.69,5.67,5.29
10/01/2018 08:10:52.000000,3.62,5.4,4.9
10/01/2018 08:13:32.000000,4.63,7.6,6.81
10/01/2018 08:14:52.000000,4.0,5.93,5.32
10/01/2018 08:17:32.000000,4.12,6.28,5.63
10/01/2018 08:18:53.000000,3.88,6.4,5.76
10/01/2018 08:21:32.000000,4.02,5.74,5.52
10/01/2018 08:22:52.000000,4.0,7.05,6.47
10/01/2018 08:25:32.000000,3.95,6.37,5.65
10/01/2018 08:26:52.000000,4.34,5.98,5.8
10/01/2018 08:29:32.000000,4.44,6.54,5.59
10/01/2018 08:30:52.000000,4.05,6.84,6.02
10/01/2018 08:33:32.000000,3.72,6.49,5.88
10/01/2018 08:34:52.000000,4.65,6.15,5.82
10/01/2018 08:37:32.000000,4.71,7.02,6.34
10/01/2018 08:38:52.000000,3.9,5.83,5.55
10/01/2018 08:41:32.000000,3.81,6.55,5.6
10/01/2018 08:42:52.000000,3.98,6.33,6.16
10/01/2018 08:45:32.000000,3.56,6.27,5.51
10/01/2018 08:46:52.000000,4.19,7.55,6.5
10/01/2018 08:49:32.000000,4.4,7.19,5.57
10/01/2018 08:50:52.000000,4.07,6.14,5.69
10/01/2018 08:53:32.000000,5.0,7.93,7.05
10/01/2018 08:54:52.000000,5.07,9.24,8.0
10/01/2018 08:57:32.000000,3.46,6.41,5.46
10/01/2018 08:58:52.000000,3.7,6.05,5.49
10/01/2018 09:01:32.000000,3.71,6.17,5.73
10/01/2018 09:02:52.000000,4.14,5.79,5.29
10/01/2018 09:05:32.000000,3.74,5.4,5.26
10/01/2018 09:06:52.000000,3.71,5.74,5.26
10/01/2018 09:09:32.000000,4.0,5.91,5.65
10/01/2018 09:10:52.000000,4.05,7.6,5.44
10/01/2018 09:13:32.000000,4.24,6.98,5.86
10/01/2018 09:14:52.000000,3.77,6.37,6.09
10/01/2018 09:17:32.000000,4.1,6.6,5.62
10/01/2018 09:18:52.000000,4.11,6.91,5.57
10/01/2018 09:21:32.000000,4.22,6.2,5.8
10/01/2018 09:22:52.000000,4.9,7.02,6.36
10/01/2018 09:25:32.000000,4.56,6.28,6.0
10/01/2018 09:26:52.000000,3.86,5.93,5.6
10/01/2018 09:29:32.000000,4.5,8.05,7.1
10/01/2018 09:30:52.000000,4.45,7.98,6.5
10/01/2018 09:33:32.000000,3.98,6.14,5.6
10/01/2018 09:34:52.000000,4.05,6.47,5.82
10/01/2018 09:37:32.000000,4.5,6.71,5.81
10/01/2018 09:38:52.000000,4.22,6.93,6.15
10/01/2018 09:41:32.000000,4.23,6.88,6.07
10/01/2018 09:42:52.000000,4.19,6.74,6.17
10/01/2018 09:45:32.000000,4.02,5.98,5.79
10/01/2018 09:46:52.000000,4.12,7.05,6.21
10/01/2018 09:49:32.000000,4.86,7.53,7.05
10/01/2018 09:50:52.000000,4.55,7.19,6.57
10/01/2018 09:53:32.000000,5.09,8.05,7.33
10/01/2018 09:54:52.000000,4.35,7.33,6.42
10/01/2018 09:57:32.000000,4.26,6.29,6.1
10/01/2018 09:58:52.000000,5.16,6.93,6.7
10/01/2018 10:01:32.000000,4.21,6.6,6.05
10/01/2018 10:02:52.000000,3.98,6.44,5.77
10/01/2018 10:05:32.000000,4.81,7.52,6.81
10/01/2018 10:06:52.000000,4.74,7.33,6.88
10/01/2018 10:09:32.000000,4.14,7.02,6.28
10/01/2018 10:10:52.000000,4.57,7.62,6.86
10/01/2018 10:13:32.000000,4.32,6.24,5.88
10/01/2018 10:14:52.000000,4.76,7.69,6.6
10/01/2018 10:17:32.000000,4.53,7.37,7.02
10/01/2018 10:18:52.000000,4.42,7.65,6.91
10/01/2018 10:21:32.000000,3.68,6.12,6.0
10/01/2018 10:22:52.000000,4.76,8.71,6.64
10/01/2018 10:25:32.000000,5.07,8.4,7.67
10/01/2018 10:26:52.000000,4.7,7.3,6.19
10/01/2018 10:29:32.000000,4.37,7.37,6.66
10/01/2018 10:30:52.000000,4.5,7.48,6.19
10/01/2018 10:33:32.000000,4.64,7.24,7.05
10/01/2018 10:34:52.000000,4.85,7.87,7.3
10/01/2018 10:37:32.000000,5.35,7.42,6.88
10/01/2018 10:38:52.000000,5.24,7.62,7.26
10/01/2018 10:41:32.000000,5.0,7.0,6.6
10/01/2018 10:42:52.000000,5.14,8.55,7.26
10/01/2018 10:45:32.000000,4.92,6.69,6.26
10/01/2018 10:46:52.000000,5.0,6.83,6.61
10/01/2018 10:49:32.000000,5.09,6.98,6.6
10/01/2018 10:50:52.000000,5.44,8.51,7.74
10/01/2018 10:53:32.000000,5.33,7.3,7.12
10/01/2018 10:54:52.000000,5.0,8.07,7.16
10/01/2018 10:57:32.000000,5.29,7.17,6.79
10/01/2018 10:58:52.000000,5.24,7.4,6.9
10/01/2018 11:01:32.000000,5.19,8.72,7.56
10/01/2018 11:02:53.000000,5.05,7.84,6.56
10/01/2018 11:05:32.000000,4.98,8.14,6.98
10/01/2018 11:06:52.000000,4.91,8.23,7.09
10/01/2018 11:09:32.000000,5.21,7.95,7.49
10/01/2018 11:10:52.000000,5.61,7.83,7.59
10/01/2018 11:13:32.000000,4.88,7.76,7.24
10/01/2018 11:14:52.000000,5.98,7.91,7.49
10/01/2018 11:17:32.000000,4.88,7.12,6.88
10/01/2018 11:18:52.000000,5.73,8.0,7.88
10/01/2018 11:21:32.000000,4.6,8.07,6.76
10/01/2018 11:22:52.000000,5.4,8.81,7.64
10/01/2018 11:25:32.000000,5.74,8.19,8.19
10/01/2018 11:26:52.000000,5.81,9.19,8.31
10/01/2018 11:29:32.000000,5.83,8.62,7.62
10/01/2018 11:30:52.000000,5.19,7.95,7.26
10/01/2018 11:33:32.000000,5.91,8.4,7.84
10/01/2018 11:34:52.000000,5.27,8.71,7.71
10/01/2018 11:37:32.000000,5.29,7.27,6.24
10/01/2018 11:38:52.000000,4.95,8.69,7.62
10/01/2018 11:41:32.000000,5.0,7.72,6.93
10/01/2018 11:42:52.000000,5.67,8.12,7.91
10/01/2018 11:45:32.000000,5.31,9.1,7.64
10/01/2018 11:46:52.000000,4.52,6.98,6.48
10/01/2018 11:49:32.000000,5.37,7.53,7.05
10/01/2018 11:50:52.000000,5.23,7.77,6.93
10/01/2018 11:53:32.000000,5.07,9.38,7.36
10/01/2018 11:54:52.000000,5.85,8.71,7.49
10/01/2018 11:57:32.000000,4.81,7.79,7.07
10/01/2018 11:58:52.000000,5.3,8.56,7.84
10/01/2018 12:01:32.000000,5.4,7.02,6.83
10/01/2018 12:02:52.000000,5.29,8.14,7.67
10/01/2018 12:05:32.000000,5.58,8.95,7.77
10/01/2018 12:06:52.000000,5.29,8.81,7.86
10/01/2018 12:09:32.000000,5.16,7.67,7.0
10/01/2018 12:10:52.000000,5.45,9.17,8.26
10/01/2018 12:13:32.000000,4.71,7.64,7.17
10/01/2018 12:14:52.000000,4.65,6.93,6.28
10/01/2018 12:17:32.000000,4.6,8.44,7.77
10/01/2018 12:18:52.000000,5.32,8.34,7.44
10/01/2018 12:21:32.000000,5.93,8.88,8.26
10/01/2018 12:22:52.000000,5.19,8.62,7.36
10/01/2018 12:25:32.000000,5.16,8.0,7.33
10/01/2018 12:26:52.000000,5.44,7.51,7.29
10/01/2018 12:29:32.000000,5.69,7.79,7.43
10/01/2018 12:30:52.000000,5.91,8.35,7.72
10/01/2018 12:33:32.000000,5.93,9.5,8.55
10/01/2018 12:34:52.000000,5.37,9.1,8.2
10/01/2018 12:37:32.000000,5.57,8.38,8.24
10/01/2018 12:38:52.000000,4.88,7.58,6.98
10/01/2018 12:41:32.000000,6.0,8.37,7.79
10/01/2018 12:42:52.000000,5.9,8.36,8.1
10/01/2018 12:45:32.000000,5.64,7.86,7.38
10/01/2018 12:46:52.000000,6.28,8.16,7.86
10/01/2018 12:49:32.000000,5.74,8.62,7.98
10/01/2018 12:50:52.000000,5.86,8.28,8.21
10/01/2018 12:53:32.000000,5.9,9.1,8.4
10/01/2018 12:54:52.000000,6.52,10.07,9.4
10/01/2018 12:57:32.000000,5.88,9.4,8.49
10/01/2018 12:58:52.000000,6.35,9.63,9.14
10/01/2018 13:01:32.000000,5.83,8.56,7.8
10/01/2018 13:02:52.000000,5.37,8.05,7.45
10/01/2018 13:05:32.000000,6.56,9.0,8.7
10/01/2018 13:06:52.000000,6.43,9.36,8.52
10/01/2018 13:09:32.000000,5.52,8.95,8.52
10/01/2018 13:10:52.000000,6.63,9.68,8.88
10/01/2018 13:13:32.000000,6.58,9.35,8.53
10/01/2018 13:14:52.000000,6.02,9.69,8.19
10/01/2018 13:17:32.000000,6.85,9.78,9.41
10/01/2018 13:18:52.000000,7.64,10.74,9.95
10/01/2018 13:21:32.000000,7.1,10.29,10.0
10/01/2018 13:22:52.000000,6.28,9.51,9.19
10/01/2018 13:25:32.000000,5.81,8.76,7.93
10/01/2018 13:26:52.000000,6.14,10.29,8.71
10/01/2018 13:29:32.000000,6.26,9.65,8.79
10/01/2018 13:30:52.000000,6.3,9.37,8.4
10/01/2018 13:33:32.000000,6.09,8.98,7.77
10/01/2018 13:34:52.000000,6.43,9.65,8.65
10/01/2018 13:37:32.000000,6.44,9.6,8.65
10/01/2018 13:38:52.000000,6.86,10.05,9.79
10/01/2018 13:41:32.000000,6.8,9.61,9.2
10/01/2018 13:42:52.000000,7.07,10.19,9.6
10/01/2018 13:45:32.000000,7.49,11.07,10.12
10/01/2018 13:46:52.000000,7.49,10.81,10.19
10/01/2018 13:49:32.000000,6.98,10.34,9.63
10/01/2018 13:50:52.000000,7.81,11.72,10.33
10/01/2018 13:53:32.000000,7.53,11.02,10.4
10/01/2018 13:54:52.000000,7.02,10.26,9.43
10/01/2018 13:57:32.000000,5.95,9.19,8.44
10/01/2018 13:58:52.000000,6.4,10.07,8.81
10/01/2018 14:01:32.000000,6.93,9.02,8.98
10/01/2018 14:02:52.000000,6.98,9.88,8.81
10/01/2018 14:05:32.000000,7.65,10.28,9.91
10/01/2018 14:06:52.000000,6.78,9.66,8.54
10/01/2018 14:09:32.000000,7.07,9.98,9.26
10/01/2018 14:10:52.000000,6.44,8.86,8.74
10/01/2018 14:13:32.000000,6.65,9.77,8.7
10/01/2018 14:14:52.000000,6.53,9.91,8.86
10/01/2018 14:17:32.000000,6.16,10.16,8.8
10/01/2018 14:18:52.000000,7.02,10.95,9.79
10/01/2018 14:21:32.000000,6.12,9.95,8.47
10/01/2018 14:22:52.000000,6.26,11.0,9.02
10/01/2018 14:25:32.000000,6.51,9.16,8.51
10/01/2018 14:26:52.000000,6.74,10.3,9.16
10/01/2018 14:29:32.000000,5.69,9.14,8.1
10/01/2018 14:30:52.000000,6.12,10.49,9.12
10/01/2018 14:33:32.000000,6.72,9.72,8.91
10/01/2018 14:34:52.000000,6.24,9.17,7.85
10/01/2018 14:37:32.000000,6.56,10.37,9.12
10/01/2018 14:38:52.000000,6.57,9.1,9.07
10/01/2018 14:41:32.000000,6.37,10.05,8.95
10/01/2018 14:42:52.000000,6.35,9.93,9.14
10/01/2018 14:45:32.000000,6.36,9.52,8.55
10/01/2018 14:46:52.000000,5.74,7.91,7.7
10/01/2018 14:49:32.000000,6.79,9.07,8.64
10/01/2018 14:50:52.000000,6.98,9.58,9.0
10/01/2018 14:53:32.000000,5.6,7.44,7.02
10/01/2018 14:54:52.000000,6.3,10.35,8.47
10/01/2018 14:57:32.000000,6.72,9.23,8.84
10/01/2018 14:58:52.000000,5.86,7.52,7.5
10/01/2018 15:01:32.000000,6.02,8.05,7.74
10/01/2018 15:02:52.000000,5.31,8.33,8.1
10/01/2018 15:05:32.000000,6.05,8.71,8.05
10/01/2018 15:06:52.000000,5.95,9.14,8.26
10/01/2018 15:09:32.000000,6.21,8.81,8.35
10/01/2018 15:10:52.000000,5.81,8.72,7.86
10/01/2018 15:13:32.000000,6.1,8.12,7.38
10/01/2018 15:14:52.000000,6.16,9.33,8.23
10/01/2018 15:17:32.000000,5.29,7.24,6.93
10/01/2018 15:18:52.000000,5.79,8.88,8.09
10/01/2018 15:21:32.000000,5.49,8.7,7.81
10/01/2018 15:22:52.000000,5.79,9.81,8.26
10/01/2018 15:25:32.000000,5.28,7.72,7.23
10/01/2018 15:26:52.000000,5.51,8.51,7.6
10/01/2018 15:29:32.000000,5.77,8.02,7.91
10/01/2018 15:30:52.000000,5.28,6.91,6.77
10/01/2018 15:33:32.000000,5.76,9.36,7.98
10/01/2018 15:37:32.000000,5.79,8.62,7.98
10/01/2018 15:38:52.000000,6.0,8.38,7.81
10/01/2018 15:41:32.000000,5.47,9.02,7.65
10/01/2018 15:42:52.000000,5.14,7.74,7.02
10/01/2018 15:45:32.000000,5.76,9.21,8.12
10/01/2018 15:46:52.000000,6.16,9.21,8.28
10/01/2018 15:48:12.000000,5.43,8.98,7.83
10/01/2018 15:50:52.000000,5.23,7.44,6.51
10/01/2018 15:53:32.000000,5.62,8.23,7.55
10/01/2018 15:54:52.000000,5.95,10.31,8.81
10/01/2018 15:57:32.000000,5.79,8.12,7.95
10/01/2018 15:58:52.000000,5.3,7.77,7.36
10/01/2018 16:01:32.000000,5.55,10.55,8.4
10/01/2018 16:02:52.000000,6.02,9.71,8.39
10/01/2018 16:05:32.000000,5.88,8.67,8.05
10/01/2018 16:06:52.000000,5.73,8.59,7.89
10/01/2018 16:09:32.000000,5.37,8.0,6.88
10/01/2018 16:10:52.000000,5.33,8.4,7.45
10/01/2018 16:13:32.000000,6.0,10.63,9.33
10/01/2018 16:14:52.000000,5.63,7.79,7.26
10/01/2018 16:17:32.000000,6.0,8.44,8.0
10/01/2018 16:20:12.000000,7.23,13.44,11.44
10/01/2018 16:21:32.000000,7.45,14.26,11.07
10/01/2018 16:22:52.000000,7.51,13.7,11.14
10/01/2018 16:25:32.000000,6.32,10.14,9.23
10/01/2018 16:26:52.000000,5.77,10.33,8.42
10/01/2018 16:29:32.000000,6.5,8.57,8.17
10/01/2018 16:30:52.000000,6.5,9.88,9.21
10/01/2018 16:33:32.000000,7.6,12.74,11.17
10/01/2018 16:34:52.000000,6.87,9.13,9.0
10/01/2018 16:37:32.000000,6.42,8.95,8.23
10/01/2018 16:38:52.000000,6.19,9.53,8.26
10/01/2018 16:41:32.000000,6.98,9.21,8.74
10/01/2018 16:42:52.000000,6.28,9.09,8.47
10/01/2018 16:45:32.000000,5.65,9.0,7.91
10/01/2018 16:46:52.000000,6.51,9.63,8.84
