InstrumentName, Wash Park West B,,
10/03/2018 22:59:23.846666,0.07,17.0,90.0
10/03/2018 23:00:43.940000,0.05,17.0,90.0
10/03/2018 23:03:23.783333,0.14,17.0,90.0
10/03/2018 23:04:43.866666,0.23,17.0,90.0
10/03/2018 23:07:24.663333,0.12,17.0,90.0
10/03/2018 23:08:43.806666,0.5,17.0,90.0
10/03/2018 23:11:23.843333,0.2,17.0,90.0
10/03/2018 23:12:43.796666,0.2,17.0,89.0
10/03/2018 23:15:23.806666,0.2,17.0,89.0
10/03/2018 23:16:43.820000,0.2,17.0,89.0
10/03/2018 23:19:23.840000,0.2,17.0,89.0
10/03/2018 23:20:43.806666,0.2,17.0,89.0
10/03/2018 23:23:23.866666,0.2,17.0,89.0
10/03/2018 23:24:43.813333,0.2,18.0,89.0
10/03/2018 23:27:23.936666,0.07,18.0,89.0
10/03/2018 23:28:43.816666,0.07,18.0,89.0
10/03/2018 23:31:24.100000,0.07,18.0,88.0
10/03/2018 23:32:43.850000,0.07,18.0,88.0
10/03/2018 23:35:23.816666,0.2,18.0,88.0
10/03/2018 23:36:43.826666,0.2,18.0,88.0
10/04/2018 01:48:43.950000,2.56,28.0,74.0
10/04/2018 01:51:23.936666,2.86,28.0,74.0
10/04/2018 01:52:43.943333,2.58,28.0,74.0
10/04/2018 01:55:24.000000,2.12,29.0,74.0
10/04/2018 01:56:43.943333,3.28,29.0,74.0
10/04/2018 01:59:23.940000,2.3,29.0,74.0
10/04/2018 02:00:43.963333,2.65,29.0,74.0
10/04/2018 02:03:23.946666,2.4,29.0,73.0
10/04/2018 02:04:44.013333,2.58,29.0,73.0
10/04/2018 02:07:23.946666,3.43,29.0,73.0
10/04/2018 02:08:43.956666,3.49,30.0,73.0
10/04/2018 02:11:23.960000,2.7,30.0,73.0
10/04/2018 02:12:43.963333,2.93,30.0,72.0
10/04/2018 02:15:23.963333,2.5,30.0,72.0
10/04/2018 02:16:43.973333,3.0,30.0,72.0
10/04/2018 02:19:23.976666,3.05,30.0,72.0
10/04/2018 02:20:43.960000,2.67,30.0,72.0
10/04/2018 02:23:24.000000,2.56,30.0,72.0
10/04/2018 02:24:43.976666,2.28,30.0,72.0
10/04/2018 02:27:23.986666,1.93,30.0,72.0
10/04/2018 02:28:43.963333,1.81,30.0,71.0
10/04/2018 02:31:24.000000,2.07,30.0,71.0
10/04/2018 02:32:43.983333,2.83,30.0,71.0
10/04/2018 02:35:23.980000,2.05,31.0,71.0
10/04/2018 02:36:43.990000,2.69,31.0,71.0
10/04/2018 02:39:23.986666,3.0,31.0,71.0
10/04/2018 02:40:44.050000,2.93,31.0,71.0
10/04/2018 02:43:24.010000,3.09,30.0,71.0
10/04/2018 02:44:43.983333,2.72,31.0,71.0
10/04/2018 02:47:23.990000,1.91,31.0,70.0
10/04/2018 02:48:43.993333,2.14,30.0,70.0
10/04/2018 02:51:23.996666,3.14,31.0,70.0
10/04/2018 02:52:43.993333,3.75,31.0,70.0
10/04/2018 02:55:23.986666,1.65,31.0,70.0
10/04/2018 02:56:43.990000,2.17,31.0,70.0
10/04/2018 02:59:24.006666,2.33,32.0,70.0
10/04/2018 03:00:44.043333,2.59,32.0,69.0
10/04/2018 03:03:24.006666,2.63,32.0,69.0
10/04/2018 03:04:44.010000,1.74,32.0,69.0
10/04/2018 03:07:24.010000,2.76,31.0,69.0
10/04/2018 03:08:44.030000,1.93,31.0,69.0
10/04/2018 03:11:24.020000,2.86,31.0,69.0
10/04/2018 03:12:44.076666,2.47,31.0,69.0
10/04/2018 03:15:24.020000,1.47,32.0,69.0
10/04/2018 03:16:44.003333,1.6,32.0,69.0
10/04/2018 03:19:24.016666,1.95,32.0,68.0
10/04/2018 03:20:44.103333,2.46,32.0,68.0
10/04/2018 03:23:24.160000,2.48,32.0,68.0
10/04/2018 03:24:44.090000,2.35,32.0,68.0
10/04/2018 03:27:24.026666,2.14,32.0,68.0
10/04/2018 03:28:44.046666,2.09,32.0,68.0
10/04/2018 03:31:24.040000,2.39,32.0,68.0
10/04/2018 03:32:44.033333,2.21,32.0,68.0
10/04/2018 03:35:24.033333,1.28,32.0,68.0
10/04/2018 03:36:44.026666,1.42,32.0,68.0
10/04/2018 03:39:24.073333,2.93,32.0,68.0
10/04/2018 03:40:44.043333,2.02,32.0,68.0
10/04/2018 03:43:24.040000,1.85,32.0,68.0
10/04/2018 03:44:44.093333,1.67,32.0,68.0
10/04/2018 03:47:24.093333,1.74,32.0,68.0
10/04/2018 03:48:44.183333,1.62,32.0,68.0
10/04/2018 03:51:24.050000,1.81,32.0,68.0
10/04/2018 03:52:44.053333,1.93,32.0,68.0
10/04/2018 03:55:24.043333,1.51,32.0,68.0
10/04/2018 03:56:44.060000,1.42,32.0,67.0
10/04/2018 03:59:24.060000,1.84,32.0,67.0
10/04/2018 04:00:44.243333,2.16,32.0,67.0
10/04/2018 04:03:24.090000,1.2,32.0,67.0
10/04/2018 04:04:44.540000,1.67,32.0,68.0
10/04/2018 04:07:24.056666,1.55,32.0,67.0
10/04/2018 04:08:44.063333,1.4,32.0,67.0
10/04/2018 04:11:24.140000,1.64,32.0,68.0
10/04/2018 04:12:44.053333,1.5,32.0,68.0
10/04/2018 04:15:24.066666,1.12,32.0,68.0
10/04/2018 04:16:44.063333,2.0,32.0,68.0
10/04/2018 04:19:24.073333,1.71,32.0,68.0
10/04/2018 04:20:44.070000,1.77,32.0,67.0
10/04/2018 04:23:24.070000,1.67,33.0,67.0
10/04/2018 04:24:44.066666,2.07,33.0,67.0
10/04/2018 04:27:24.066666,1.75,34.0,67.0
10/04/2018 04:28:44.070000,1.53,34.0,67.0
10/04/2018 04:31:24.100000,2.17,34.0,67.0
10/04/2018 04:32:44.083333,2.19,34.0,67.0
10/04/2018 04:35:24.083333,1.91,34.0,67.0
10/04/2018 04:36:44.096666,1.74,34.0,67.0
10/04/2018 04:39:24.080000,2.49,34.0,67.0
10/04/2018 04:40:44.940000,1.95,34.0,67.0
10/04/2018 04:43:24.090000,1.69,33.0,66.0
10/04/2018 04:44:44.076666,2.05,33.0,66.0
10/04/2018 04:47:24.193333,1.05,33.0,66.0
10/04/2018 04:48:44.103333,1.42,33.0,66.0
10/04/2018 04:51:25.000000,1.98,34.0,66.0
10/04/2018 04:52:44.120000,2.14,34.0,66.0
10/04/2018 04:55:24.123333,1.88,34.0,66.0
10/04/2018 04:56:44.113333,2.24,34.0,66.0
10/04/2018 04:59:25.016666,1.55,34.0,66.0
10/04/2018 05:00:44.126666,1.02,34.0,66.0
10/04/2018 05:03:24.103333,1.48,34.0,66.0
10/04/2018 05:04:44.236666,1.17,33.0,66.0
10/04/2018 05:07:24.116666,1.23,33.0,66.0
10/04/2018 05:08:44.103333,2.02,33.0,66.0
10/04/2018 05:11:24.100000,1.14,33.0,66.0
10/04/2018 05:12:44.096666,1.42,33.0,66.0
10/04/2018 05:15:24.126666,2.0,33.0,66.0
10/04/2018 05:16:44.126666,1.67,33.0,66.0
10/04/2018 05:19:24.106666,1.0,33.0,66.0
10/04/2018 05:20:44.130000,1.3,33.0,66.0
10/04/2018 05:23:24.110000,2.02,33.0,66.0
10/04/2018 05:24:44.146666,1.84,34.0,66.0
10/04/2018 05:27:24.120000,1.3,33.0,66.0
10/04/2018 05:28:44.113333,1.7,33.0,66.0
10/04/2018 05:31:24.123333,1.67,33.0,66.0
10/04/2018 05:32:44.140000,2.0,33.0,66.0
10/04/2018 05:35:24.130000,1.77,33.0,66.0
10/04/2018 05:36:44.123333,1.7,33.0,66.0
10/04/2018 05:39:30.106666,1.95,33.0,66.0
10/04/2018 05:40:50.140000,1.52,33.0,65.0
10/04/2018 05:43:30.096666,1.26,34.0,65.0
10/04/2018 05:44:50.100000,1.53,34.0,65.0
10/04/2018 05:47:30.106666,1.63,34.0,65.0
10/04/2018 05:48:50.160000,1.4,34.0,65.0
10/04/2018 05:51:30.116666,1.81,34.0,65.0
10/04/2018 05:52:50.113333,1.45,34.0,65.0
10/04/2018 05:55:30.133333,1.09,34.0,65.0
10/04/2018 05:56:50.130000,1.28,34.0,65.0
10/04/2018 05:59:30.100000,1.0,33.0,65.0
10/04/2018 06:00:50.106666,1.02,33.0,64.0
10/04/2018 06:03:30.110000,0.98,33.0,64.0
10/04/2018 06:04:50.206666,0.93,33.0,64.0
10/04/2018 06:07:30.110000,1.44,33.0,64.0
10/04/2018 06:08:50.113333,1.02,33.0,64.0
10/04/2018 06:11:30.106666,1.64,34.0,64.0
10/04/2018 06:12:50.133333,1.07,34.0,64.0
10/04/2018 06:15:30.120000,0.91,34.0,64.0
10/04/2018 06:16:50.123333,0.98,34.0,64.0
10/04/2018 06:19:30.116666,1.3,34.0,64.0
10/04/2018 06:20:50.123333,0.84,34.0,64.0
10/04/2018 06:23:30.116666,0.7,33.0,64.0
10/04/2018 06:24:50.143333,1.14,33.0,64.0
10/04/2018 06:27:30.126666,0.98,33.0,64.0
10/04/2018 06:28:50.156666,0.67,34.0,64.0
10/04/2018 06:31:30.130000,1.0,33.0,64.0
10/04/2018 06:32:50.136666,1.09,33.0,64.0
10/04/2018 06:35:30.133333,1.0,33.0,64.0
10/04/2018 06:36:50.120000,1.45,33.0,64.0
10/04/2018 06:39:30.130000,1.27,33.0,64.0
10/04/2018 06:40:50.140000,1.0,33.0,64.0
10/04/2018 06:43:30.233333,1.0,33.0,64.0
10/04/2018 06:44:50.160000,0.36,33.0,64.0
10/04/2018 06:47:30.126666,1.14,33.0,64.0
10/04/2018 06:48:50.333333,0.51,33.0,64.0
10/04/2018 06:51:30.153333,1.9,34.0,64.0
10/04/2018 06:52:50.170000,1.72,34.0,64.0
10/04/2018 06:55:30.166666,1.09,34.0,64.0
10/04/2018 06:56:50.463333,1.42,34.0,64.0
10/04/2018 06:59:30.143333,1.62,34.0,64.0
10/04/2018 07:00:50.146666,1.28,34.0,64.0
10/04/2018 07:03:30.156666,2.32,35.0,64.0
10/04/2018 07:04:50.166666,1.51,35.0,64.0
10/04/2018 07:07:30.166666,1.67,35.0,64.0
10/04/2018 07:08:50.150000,1.62,35.0,64.0
10/04/2018 07:11:30.150000,1.98,35.0,64.0
10/04/2018 07:12:50.170000,1.77,35.0,64.0
10/04/2018 07:15:30.160000,0.86,35.0,64.0
10/04/2018 07:16:50.170000,2.0,35.0,64.0
10/04/2018 07:19:30.170000,1.45,35.0,64.0
10/04/2018 07:20:50.156666,0.55,34.0,64.0
10/04/2018 07:23:30.186666,1.5,34.0,64.0
10/04/2018 07:24:50.170000,1.47,34.0,64.0
10/04/2018 07:27:30.176666,0.86,34.0,64.0
10/04/2018 07:28:50.170000,1.38,34.0,64.0
10/04/2018 07:31:30.183333,1.26,34.0,64.0
10/04/2018 07:32:50.173333,1.2,34.0,64.0
10/04/2018 07:35:30.203333,1.0,34.0,64.0
10/04/2018 07:36:50.196666,1.0,34.0,64.0
10/04/2018 07:39:30.183333,0.77,34.0,64.0
10/04/2018 07:40:50.193333,1.02,34.0,64.0
10/04/2018 07:43:30.180000,1.48,34.0,64.0
10/04/2018 07:44:50.196666,1.51,34.0,64.0
10/04/2018 07:47:30.243333,0.84,34.0,64.0
10/04/2018 07:48:50.180000,1.3,34.0,64.0
10/04/2018 07:51:30.196666,1.28,34.0,64.0
10/04/2018 07:52:50.206666,1.07,34.0,63.0
10/04/2018 07:55:30.186666,1.0,34.0,63.0
10/04/2018 07:56:50.213333,1.47,34.0,63.0
10/04/2018 07:59:30.410000,1.26,34.0,63.0
10/04/2018 08:00:50.216666,1.0,35.0,63.0
10/04/2018 08:03:30.206666,0.59,35.0,63.0
10/04/2018 08:04:50.206666,0.67,35.0,63.0
10/04/2018 08:07:30.296666,1.05,35.0,63.0
10/04/2018 08:08:50.210000,1.4,35.0,63.0
10/04/2018 08:11:30.210000,1.33,35.0,63.0
10/04/2018 08:12:50.256666,0.84,35.0,63.0
10/04/2018 08:15:30.203333,1.45,35.0,63.0
10/04/2018 08:16:50.220000,1.13,35.0,63.0
10/04/2018 08:19:30.210000,0.56,36.0,63.0
10/04/2018 08:20:50.280000,1.44,36.0,63.0
10/04/2018 08:23:30.213333,1.33,36.0,63.0
10/04/2018 08:24:50.213333,1.88,36.0,63.0
10/04/2018 08:27:30.226666,1.65,36.0,63.0
10/04/2018 08:28:50.220000,1.51,37.0,63.0
10/04/2018 08:31:30.213333,1.26,37.0,63.0
10/04/2018 08:32:50.260000,0.74,37.0,63.0
10/04/2018 08:35:30.236666,1.65,37.0,63.0
10/04/2018 08:36:50.256666,1.7,38.0,63.0
10/04/2018 08:39:30.240000,1.7,39.0,63.0
10/04/2018 08:40:51.360000,1.05,39.0,63.0
10/04/2018 08:43:30.236666,1.33,40.0,63.0
10/04/2018 08:44:50.243333,0.98,40.0,62.0
10/04/2018 08:47:30.413333,1.6,41.0,62.0
10/04/2018 08:48:50.250000,1.05,41.0,62.0
10/04/2018 08:51:30.233333,1.07,42.0,62.0
10/04/2018 08:52:50.246666,1.14,42.0,62.0
10/04/2018 08:55:30.250000,1.57,42.0,62.0
10/04/2018 08:56:50.243333,1.37,42.0,62.0
10/04/2018 08:59:30.256666,0.83,43.0,62.0
10/04/2018 09:00:50.246666,0.98,43.0,62.0
10/04/2018 09:03:30.243333,0.81,43.0,62.0
10/04/2018 09:04:50.246666,0.95,43.0,62.0
10/04/2018 09:07:30.256666,1.19,43.0,62.0
10/04/2018 09:08:50.263333,1.05,44.0,62.0
10/04/2018 09:11:30.266666,0.83,44.0,62.0
10/04/2018 09:12:50.270000,1.26,44.0,62.0
10/04/2018 09:15:30.683333,1.53,44.0,62.0
10/04/2018 09:16:50.263333,0.9,44.0,62.0
10/04/2018 09:19:30.256666,1.43,44.0,62.0
10/04/2018 09:20:50.263333,1.33,45.0,62.0
10/04/2018 09:23:30.273333,1.07,45.0,61.0
10/04/2018 09:24:50.266666,0.81,45.0,62.0
10/04/2018 09:27:30.263333,1.45,45.0,61.0
10/04/2018 09:28:50.280000,1.07,45.0,61.0
10/04/2018 09:31:30.270000,0.79,46.0,61.0
10/04/2018 09:32:50.410000,1.72,46.0,61.0
10/04/2018 09:35:30.280000,1.0,46.0,61.0
10/04/2018 09:36:50.276666,0.88,46.0,61.0
10/04/2018 09:39:30.283333,1.09,46.0,61.0
10/04/2018 09:40:50.296666,1.44,46.0,61.0
10/04/2018 09:43:30.443333,1.74,46.0,61.0
10/04/2018 09:44:50.290000,1.14,46.0,61.0
10/04/2018 09:47:30.303333,0.76,46.0,62.0
10/04/2018 09:48:50.273333,1.2,46.0,62.0
10/04/2018 09:51:30.293333,1.07,45.0,62.0
10/04/2018 09:52:50.333333,1.29,45.0,62.0
10/04/2018 09:55:30.323333,1.4,46.0,62.0
10/04/2018 09:56:50.313333,1.19,45.0,62.0
10/04/2018 09:59:30.343333,1.35,45.0,62.0
10/04/2018 10:00:50.300000,1.6,45.0,62.0
10/04/2018 10:03:30.306666,0.77,45.0,62.0
10/04/2018 10:04:50.316666,1.32,45.0,62.0
10/04/2018 10:07:30.306666,1.63,45.0,62.0
10/04/2018 10:08:50.300000,1.74,45.0,62.0
10/04/2018 10:11:30.313333,1.51,45.0,62.0
10/04/2018 10:12:50.383333,1.41,45.0,62.0
10/04/2018 10:15:30.303333,1.12,45.0,62.0
10/04/2018 10:16:50.310000,1.12,45.0,62.0
10/04/2018 10:19:30.336666,1.3,45.0,62.0
10/04/2018 10:20:50.306666,1.36,45.0,62.0
10/04/2018 10:23:30.390000,0.76,45.0,62.0
10/04/2018 10:24:50.320000,1.26,45.0,62.0
10/04/2018 10:27:30.323333,1.75,44.0,62.0
10/04/2018 10:28:50.330000,1.35,44.0,62.0
10/04/2018 10:31:30.330000,1.07,44.0,62.0
10/04/2018 10:32:50.323333,1.0,44.0,62.0
10/04/2018 10:35:30.330000,1.35,44.0,62.0
10/04/2018 10:36:50.316666,0.77,44.0,62.0
10/04/2018 10:39:30.316666,1.05,44.0,62.0
10/04/2018 10:40:50.323333,1.23,44.0,62.0
10/04/2018 10:43:30.340000,0.86,44.0,62.0
10/04/2018 10:44:50.336666,1.07,44.0,62.0
10/04/2018 10:47:30.333333,0.16,44.0,62.0
10/04/2018 10:48:50.330000,0.24,43.0,62.0
10/04/2018 10:51:30.400000,1.18,43.0,62.0
10/04/2018 10:52:50.336666,1.61,43.0,62.0
10/04/2018 10:55:30.330000,0.98,44.0,62.0
10/04/2018 10:56:50.380000,1.09,44.0,62.0
10/04/2018 10:59:30.336666,0.57,43.0,62.0
10/04/2018 11:00:50.340000,0.56,43.0,62.0
10/04/2018 11:03:30.343333,1.05,43.0,62.0
10/04/2018 11:04:50.346666,1.19,43.0,62.0
10/04/2018 11:07:30.543333,1.23,43.0,62.0
10/04/2018 11:08:50.343333,1.07,43.0,62.0
10/04/2018 11:11:30.343333,1.07,43.0,62.0
10/04/2018 11:12:50.380000,1.09,43.0,62.0
10/04/2018 11:15:30.360000,1.02,44.0,62.0
10/04/2018 11:16:50.526666,1.19,44.0,62.0
10/04/2018 11:19:30.376666,1.65,45.0,63.0
10/04/2018 11:20:50.940000,1.07,44.0,63.0
10/04/2018 11:23:30.373333,1.51,44.0,63.0
10/04/2018 11:24:50.373333,1.74,44.0,63.0
10/04/2018 11:27:30.360000,1.4,44.0,63.0
10/04/2018 11:28:50.363333,0.98,43.0,63.0
10/04/2018 11:31:30.356666,1.74,43.0,63.0
10/04/2018 11:32:50.383333,1.84,44.0,63.0
10/04/2018 11:35:30.436666,0.59,43.0,63.0
10/04/2018 11:36:50.386666,1.4,43.0,63.0
10/04/2018 11:39:30.373333,1.41,43.0,63.0
10/04/2018 11:40:50.406666,0.39,43.0,63.0
10/04/2018 11:43:30.376666,1.34,43.0,63.0
10/04/2018 11:44:50.403333,1.48,43.0,63.0
10/04/2018 11:47:30.376666,0.88,43.0,63.0
10/04/2018 11:48:50.366666,0.95,44.0,63.0
10/04/2018 11:51:30.376666,1.07,44.0,63.0
10/04/2018 11:52:50.386666,1.55,44.0,63.0
10/04/2018 11:55:30.440000,1.48,43.0,63.0
10/04/2018 11:56:50.386666,1.76,43.0,63.0
10/04/2018 11:59:30.386666,1.88,43.0,63.0
10/04/2018 12:00:50.383333,1.12,43.0,63.0
10/04/2018 12:03:30.393333,1.33,43.0,62.0
10/04/2018 12:04:50.390000,1.37,43.0,62.0
10/04/2018 12:07:30.510000,1.21,44.0,63.0
10/04/2018 12:08:50.440000,1.57,44.0,63.0
10/04/2018 12:11:30.426666,1.0,44.0,63.0
10/04/2018 12:12:50.413333,1.07,43.0,63.0
10/04/2018 12:15:30.403333,0.45,43.0,63.0
10/04/2018 12:16:50.406666,0.72,43.0,63.0
10/04/2018 12:19:30.406666,1.02,43.0,63.0
10/04/2018 12:20:50.410000,0.67,43.0,63.0
10/04/2018 12:23:30.416666,0.91,43.0,63.0
10/04/2018 12:24:50.420000,1.37,43.0,63.0
10/04/2018 12:27:30.413333,0.77,42.0,63.0
10/04/2018 12:28:50.416666,1.34,42.0,63.0
10/04/2018 12:31:30.436666,1.23,42.0,63.0
10/04/2018 12:32:50.416666,1.64,42.0,63.0
10/04/2018 12:35:30.460000,0.98,42.0,63.0
10/04/2018 12:36:50.420000,2.07,42.0,62.0
10/04/2018 12:39:30.420000,1.02,42.0,62.0
10/04/2018 12:40:50.456666,1.3,42.0,62.0
10/04/2018 12:43:30.450000,1.0,41.0,62.0
10/04/2018 12:44:50.510000,1.16,42.0,62.0
10/04/2018 12:47:30.433333,1.6,41.0,62.0
10/04/2018 12:48:50.426666,1.02,41.0,62.0
10/04/2018 12:51:30.440000,1.41,41.0,62.0
10/04/2018 12:52:50.446666,0.66,41.0,62.0
10/04/2018 12:55:30.430000,1.48,40.0,62.0
10/04/2018 12:56:50.440000,0.93,40.0,62.0
10/04/2018 12:59:30.456666,1.05,40.0,62.0
10/04/2018 13:00:50.436666,1.37,40.0,62.0
10/04/2018 13:03:30.470000,1.24,40.0,62.0
10/04/2018 13:04:50.443333,1.58,40.0,62.0
10/04/2018 13:07:30.450000,1.05,40.0,62.0
10/04/2018 13:08:50.453333,1.16,40.0,62.0
10/04/2018 13:11:30.453333,0.33,40.0,62.0
10/04/2018 13:12:50.476666,1.07,40.0,62.0
10/04/2018 13:15:30.456666,1.48,39.0,62.0
10/04/2018 13:16:50.633333,1.28,40.0,62.0
10/04/2018 13:19:30.476666,1.21,40.0,62.0
10/04/2018 13:20:50.466666,1.34,40.0,62.0
10/04/2018 13:23:30.476666,1.11,40.0,62.0
10/04/2018 13:24:50.463333,1.37,39.0,62.0
10/04/2018 13:27:30.460000,1.07,40.0,62.0
10/04/2018 13:28:50.470000,1.14,40.0,62.0
10/04/2018 13:31:30.476666,0.55,40.0,62.0
10/04/2018 13:32:50.590000,1.26,39.0,62.0
10/04/2018 13:35:30.476666,1.31,39.0,62.0
10/04/2018 13:36:50.636666,1.26,39.0,62.0
10/04/2018 13:39:30.490000,0.73,38.0,62.0
10/04/2018 13:40:50.490000,1.0,38.0,62.0
10/04/2018 13:43:30.523333,1.26,38.0,62.0
10/04/2018 13:44:50.530000,0.57,38.0,62.0
10/04/2018 13:47:30.530000,0.93,38.0,62.0
10/04/2018 13:48:50.610000,1.02,38.0,62.0
10/04/2018 13:51:30.533333,0.98,38.0,62.0
10/04/2018 13:52:50.480000,0.72,38.0,62.0
10/04/2018 13:55:30.513333,0.16,38.0,62.0
10/04/2018 13:56:50.506666,0.86,38.0,62.0
10/04/2018 13:59:30.546666,1.14,38.0,62.0
10/04/2018 14:00:50.490000,0.9,38.0,62.0
10/04/2018 14:03:30.503333,0.77,38.0,62.0
10/04/2018 14:04:50.486666,1.7,38.0,62.0
10/04/2018 14:07:30.510000,0.81,38.0,62.0
10/04/2018 14:08:50.523333,1.43,38.0,62.0
10/04/2018 14:11:30.510000,0.72,38.0,62.0
10/04/2018 14:12:50.496666,1.3,38.0,62.0
10/04/2018 14:15:30.526666,0.21,38.0,62.0
10/04/2018 14:16:50.503333,0.9,38.0,62.0
10/04/2018 14:19:30.550000,1.3,38.0,62.0
10/04/2018 14:20:50.506666,1.09,38.0,62.0
10/04/2018 14:23:30.530000,0.91,38.0,62.0
10/04/2018 14:24:50.540000,1.28,38.0,62.0
10/04/2018 14:27:30.506666,0.67,37.0,62.0
10/04/2018 14:28:50.513333,1.33,38.0,62.0
10/04/2018 14:31:30.523333,1.52,38.0,62.0
10/04/2018 14:32:50.513333,1.37,38.0,62.0
10/04/2018 14:35:30.516666,1.12,38.0,62.0
10/04/2018 14:36:50.543333,0.72,37.0,62.0
10/04/2018 14:39:30.513333,1.37,38.0,62.0
10/04/2018 14:40:50.520000,2.45,39.0,62.0
10/04/2018 14:43:30.526666,3.21,40.0,62.0
10/04/2018 14:44:50.533333,3.51,40.0,62.0
10/04/2018 14:47:30.556666,3.98,40.0,62.0
10/04/2018 14:48:50.560000,3.88,40.0,62.0
10/04/2018 14:51:30.586666,3.62,41.0,62.0
10/04/2018 14:52:50.536666,3.67,41.0,62.0
10/04/2018 14:55:30.530000,3.28,41.0,62.0
10/04/2018 14:56:50.556666,3.74,41.0,62.0
10/04/2018 14:59:30.556666,4.26,42.0,61.0
10/04/2018 15:00:50.540000,3.88,41.0,62.0
10/04/2018 15:03:30.556666,4.54,42.0,61.0
10/04/2018 15:04:50.543333,4.02,42.0,61.0
10/04/2018 15:07:30.540000,4.42,42.0,61.0
10/04/2018 15:08:50.550000,4.48,42.0,61.0
10/04/2018 15:11:30.543333,3.74,42.0,61.0
10/04/2018 15:12:50.680000,4.2,43.0,61.0
10/04/2018 15:15:30.550000,4.31,43.0,61.0
10/04/2018 15:16:50.546666,4.07,43.0,61.0
10/04/2018 15:19:30.620000,3.79,43.0,62.0
10/04/2018 15:20:50.550000,2.93,42.0,62.0
10/04/2018 15:23:30.556666,4.51,43.0,61.0
10/04/2018 15:24:50.580000,5.07,43.0,61.0
10/04/2018 15:27:30.556666,4.05,42.0,61.0
10/04/2018 15:28:50.556666,3.98,43.0,61.0
10/04/2018 15:31:30.650000,3.88,43.0,61.0
10/04/2018 15:32:50.556666,4.57,42.0,61.0
10/04/2018 15:35:30.596666,3.58,42.0,62.0
10/04/2018 15:36:50.663333,4.16,43.0,61.0
10/04/2018 15:39:30.566666,4.21,43.0,62.0
10/04/2018 15:40:50.640000,3.74,43.0,61.0
10/04/2018 15:43:30.586666,4.55,42.0,62.0
10/04/2018 15:44:50.590000,3.56,42.0,61.0
10/04/2018 15:47:30.576666,4.31,42.0,62.0
10/04/2018 15:48:50.566666,4.38,42.0,61.0
10/04/2018 15:51:30.643333,4.16,42.0,61.0
10/04/2018 15:52:50.576666,4.84,42.0,61.0
10/04/2018 15:55:30.630000,4.86,42.0,62.0
10/04/2018 15:56:50.650000,5.19,42.0,62.0
10/04/2018 15:59:30.580000,4.38,42.0,62.0
10/04/2018 16:00:50.603333,4.33,41.0,62.0
10/04/2018 16:03:30.590000,5.25,41.0,62.0
10/04/2018 16:04:50.593333,4.62,41.0,62.0
10/04/2018 16:07:30.606666,4.33,41.0,62.0
10/04/2018 16:08:50.940000,4.98,41.0,62.0
10/04/2018 16:11:30.600000,5.02,41.0,62.0
10/04/2018 16:12:50.610000,4.62,41.0,63.0
10/04/2018 16:15:30.593333,4.37,41.0,62.0
10/04/2018 16:16:50.590000,4.12,41.0,63.0
10/04/2018 16:19:30.606666,5.32,41.0,63.0
10/04/2018 16:20:50.606666,4.93,41.0,63.0
10/04/2018 16:23:30.596666,6.47,41.0,63.0
10/04/2018 16:24:50.623333,5.4,41.0,63.0
10/04/2018 16:27:30.650000,5.39,41.0,63.0
10/04/2018 16:28:50.626666,5.79,41.0,63.0
10/04/2018 16:30:45.203333,5.2,41.0,63.0
10/04/2018 16:33:25.336666,4.74,41.0,63.0
10/04/2018 16:34:45.200000,5.26,41.0,63.0
10/04/2018 16:37:25.206666,4.21,41.0,64.0
10/04/2018 16:38:45.276666,5.19,40.0,64.0
10/04/2018 16:41:26.063333,6.0,40.0,64.0
10/04/2018 16:42:45.210000,5.36,40.0,64.0
10/04/2018 16:45:25.256666,6.73,40.0,64.0
10/04/2018 16:46:45.260000,6.48,40.0,64.0
10/04/2018 16:49:25.220000,6.45,40.0,64.0
10/04/2018 16:50:45.230000,5.93,40.0,64.0
10/04/2018 16:53:25.226666,5.53,40.0,64.0
10/04/2018 16:54:45.250000,6.58,40.0,64.0
10/04/2018 16:57:25.286666,6.7,40.0,64.0
10/04/2018 16:58:45.240000,6.33,40.0,64.0
10/04/2018 17:01:25.223333,5.4,40.0,64.0
10/04/2018 17:02:45.233333,5.86,40.0,64.0
10/04/2018 17:05:25.223333,4.81,39.0,64.0
10/04/2018 17:06:45.243333,5.51,39.0,64.0
10/04/2018 17:09:25.220000,5.49,39.0,64.0
10/04/2018 17:10:45.246666,5.65,39.0,65.0
10/04/2018 17:13:25.226666,5.95,39.0,64.0
10/04/2018 17:14:45.230000,5.53,39.0,65.0
10/04/2018 17:17:25.386666,5.45,38.0,65.0
10/04/2018 17:18:45.286666,5.33,39.0,65.0
10/04/2018 17:21:25.236666,5.66,39.0,65.0
10/04/2018 17:22:45.243333,5.47,39.0,65.0
10/04/2018 17:25:25.336666,5.14,38.0,65.0
10/04/2018 17:26:45.250000,5.67,38.0,65.0
10/04/2018 17:29:25.290000,6.77,38.0,65.0
10/04/2018 17:30:45.266666,5.37,38.0,65.0
10/04/2018 17:33:25.243333,6.81,38.0,65.0
10/04/2018 17:34:45.256666,6.6,38.0,65.0
10/04/2018 17:37:25.250000,5.72,38.0,65.0
10/04/2018 17:38:45.246666,6.37,38.0,65.0
10/04/2018 17:41:25.270000,6.34,38.0,65.0
10/04/2018 17:42:45.290000,7.33,38.0,65.0
10/04/2018 17:45:25.263333,7.58,38.0,65.0
