InstrumentName, APCD B,,
10/04/2018 07:17:17.406666,2.16,43.0,57.0
10/04/2018 07:19:57.456666,2.43,43.0,57.0
10/04/2018 07:21:17.526666,2.21,43.0,57.0
10/04/2018 07:23:57.386666,1.32,43.0,58.0
10/04/2018 07:25:17.506666,1.47,43.0,58.0
10/04/2018 07:27:57.613333,1.48,42.0,58.0
10/04/2018 07:29:17.513333,1.45,42.0,58.0
10/04/2018 07:31:57.493333,1.65,42.0,58.0
10/04/2018 07:33:17.406666,1.65,42.0,58.0
10/04/2018 07:35:57.596666,1.69,42.0,58.0
10/04/2018 07:37:17.446666,1.57,43.0,58.0
10/04/2018 07:39:57.383333,1.7,43.0,58.0
10/04/2018 07:41:17.503333,1.16,43.0,57.0
10/04/2018 07:43:57.553333,2.52,43.0,58.0
10/04/2018 07:45:17.403333,2.53,43.0,58.0
10/04/2018 07:47:57.653333,2.4,43.0,58.0
10/04/2018 07:49:17.446666,1.98,43.0,57.0
10/04/2018 07:51:57.483333,2.64,43.0,57.0
10/04/2018 07:53:17.436666,2.24,43.0,57.0
10/04/2018 07:55:57.423333,2.44,43.0,57.0
10/04/2018 07:57:17.846666,2.66,43.0,57.0
10/04/2018 07:59:57.606666,2.5,43.0,57.0
10/04/2018 08:01:17.610000,2.19,43.0,57.0
10/04/2018 08:03:57.460000,1.44,43.0,57.0
10/04/2018 08:05:17.426666,1.63,43.0,57.0
10/04/2018 08:07:57.603333,1.61,43.0,57.0
10/04/2018 08:09:17.463333,1.43,43.0,57.0
10/04/2018 08:11:57.393333,1.79,43.0,57.0
10/04/2018 08:13:17.473333,1.79,43.0,57.0
10/04/2018 08:15:57.916666,1.57,43.0,57.0
10/04/2018 08:17:17.453333,1.78,43.0,57.0
10/04/2018 08:19:57.443333,1.22,43.0,57.0
10/04/2018 08:21:17.436666,1.64,43.0,58.0
10/04/2018 08:23:57.390000,1.59,43.0,57.0
10/04/2018 08:25:17.476666,1.5,43.0,57.0
10/04/2018 08:27:57.400000,1.58,43.0,57.0
10/04/2018 08:29:17.400000,1.85,43.0,57.0
10/04/2018 08:31:57.436666,1.56,43.0,58.0
10/04/2018 08:33:17.420000,2.43,43.0,58.0
10/04/2018 08:35:57.486666,1.48,43.0,57.0
10/04/2018 08:37:17.743333,2.51,43.0,57.0
10/04/2018 08:39:57.440000,1.63,44.0,57.0
10/04/2018 08:41:17.453333,2.0,44.0,57.0
10/04/2018 08:43:57.526666,1.98,44.0,57.0
10/04/2018 08:45:17.510000,2.12,44.0,57.0
10/04/2018 08:47:57.440000,1.81,44.0,57.0
10/04/2018 08:49:17.426666,1.69,44.0,57.0
10/04/2018 08:51:57.480000,2.0,45.0,57.0
10/04/2018 08:53:17.463333,2.0,46.0,57.0
10/04/2018 08:55:57.433333,1.93,49.0,57.0
10/04/2018 08:57:17.626666,1.81,50.0,57.0
10/04/2018 08:59:57.440000,1.79,52.0,57.0
10/04/2018 09:01:17.403333,1.37,52.0,57.0
10/04/2018 09:03:57.543333,1.31,53.0,57.0
10/04/2018 09:05:17.420000,1.59,53.0,57.0
10/04/2018 09:07:57.473333,1.98,53.0,56.0
10/04/2018 09:09:17.450000,1.37,53.0,56.0
10/04/2018 09:11:57.393333,1.38,54.0,57.0
10/04/2018 09:13:17.470000,1.46,54.0,56.0
10/04/2018 09:15:57.430000,1.28,54.0,57.0
10/04/2018 09:17:17.593333,1.87,54.0,56.0
10/04/2018 09:19:57.450000,1.31,54.0,57.0
10/04/2018 09:21:17.450000,2.0,54.0,57.0
10/04/2018 09:23:57.466666,1.37,54.0,57.0
10/04/2018 09:25:17.440000,1.88,54.0,57.0
10/04/2018 09:27:57.530000,1.77,55.0,56.0
10/04/2018 09:29:17.470000,1.67,55.0,56.0
10/04/2018 09:31:57.436666,1.81,55.0,56.0
10/04/2018 09:33:17.490000,2.07,56.0,56.0
10/04/2018 09:35:57.453333,1.9,56.0,56.0
10/04/2018 09:37:17.626666,1.73,55.0,56.0
10/04/2018 09:39:57.576666,1.9,56.0,56.0
10/04/2018 09:41:17.636666,1.49,56.0,56.0
10/04/2018 09:43:57.500000,1.49,56.0,56.0
10/04/2018 09:45:17.493333,2.14,56.0,56.0
10/04/2018 09:47:57.446666,1.4,56.0,56.0
10/04/2018 09:49:17.516666,1.91,56.0,56.0
10/04/2018 09:51:57.650000,1.24,57.0,56.0
10/04/2018 09:53:17.473333,1.71,57.0,56.0
10/04/2018 09:55:57.496666,1.49,57.0,56.0
10/04/2018 09:57:17.800000,1.88,57.0,56.0
10/04/2018 09:59:57.506666,1.73,57.0,56.0
10/04/2018 10:01:17.476666,1.42,57.0,56.0
10/04/2018 10:03:57.466666,1.49,56.0,57.0
10/04/2018 10:05:17.503333,1.48,56.0,57.0
10/04/2018 10:07:57.496666,1.7,56.0,57.0
10/04/2018 10:09:17.430000,1.32,56.0,57.0
10/04/2018 10:11:57.690000,1.67,56.0,57.0
10/04/2018 10:13:17.446666,1.33,56.0,57.0
10/04/2018 10:15:57.613333,1.62,55.0,57.0
10/04/2018 10:17:17.706666,1.24,56.0,57.0
10/04/2018 10:19:57.506666,1.29,55.0,57.0
10/04/2018 10:21:17.533333,2.73,56.0,56.0
10/04/2018 10:23:57.536666,2.07,56.0,57.0
10/04/2018 10:25:17.576666,1.9,56.0,57.0
10/04/2018 10:27:57.526666,1.6,55.0,57.0
10/04/2018 10:29:17.490000,2.17,55.0,57.0
10/04/2018 10:31:57.500000,1.51,55.0,57.0
10/04/2018 10:33:17.656666,1.8,56.0,57.0
10/04/2018 10:35:57.546666,1.85,55.0,57.0
10/04/2018 10:37:17.746666,2.05,55.0,57.0
10/04/2018 10:39:57.576666,1.51,55.0,57.0
10/04/2018 10:41:17.650000,1.81,55.0,57.0
10/04/2018 10:43:57.513333,1.63,55.0,57.0
10/04/2018 10:45:17.503333,1.83,54.0,57.0
10/04/2018 10:47:57.520000,1.17,54.0,57.0
10/04/2018 10:49:17.496666,1.98,54.0,57.0
10/04/2018 10:51:57.850000,1.5,54.0,57.0
10/04/2018 10:53:17.713333,1.46,54.0,58.0
10/04/2018 10:55:57.453333,2.0,53.0,57.0
10/04/2018 10:57:17.566666,1.72,53.0,58.0
10/04/2018 10:59:57.550000,1.69,53.0,58.0
10/04/2018 11:01:17.493333,2.0,53.0,58.0
10/04/2018 11:03:57.543333,2.45,52.0,58.0
10/04/2018 11:05:17.520000,2.14,52.0,58.0
10/04/2018 11:07:57.560000,2.64,52.0,58.0
10/04/2018 11:09:17.530000,1.92,52.0,58.0
10/04/2018 11:11:57.903333,2.5,52.0,58.0
10/04/2018 11:13:17.550000,2.46,51.0,58.0
10/04/2018 11:15:57.556666,2.49,51.0,58.0
10/04/2018 11:17:17.503333,2.29,51.0,58.0
10/04/2018 11:19:57.546666,1.88,51.0,58.0
10/04/2018 11:21:17.520000,2.24,51.0,58.0
10/04/2018 11:23:57.613333,1.72,51.0,58.0
10/04/2018 11:25:17.596666,1.98,51.0,58.0
10/04/2018 11:27:57.786666,1.83,51.0,58.0
10/04/2018 11:29:17.576666,1.42,51.0,58.0
10/04/2018 11:31:57.753333,1.0,51.0,58.0
10/04/2018 11:33:17.496666,1.55,50.0,58.0
10/04/2018 11:35:57.566666,1.73,50.0,58.0
10/04/2018 11:37:17.563333,1.67,50.0,58.0
10/04/2018 11:39:57.620000,1.46,50.0,58.0
10/04/2018 11:41:17.596666,1.38,50.0,58.0
10/04/2018 11:43:57.496666,1.37,50.0,58.0
10/04/2018 11:45:17.586666,1.6,50.0,57.0
10/04/2018 11:47:57.550000,2.27,51.0,58.0
10/04/2018 11:49:17.556666,2.83,51.0,58.0
10/04/2018 11:51:57.836666,2.37,50.0,58.0
10/04/2018 11:53:17.560000,2.66,50.0,58.0
10/04/2018 11:55:57.573333,2.0,51.0,58.0
10/04/2018 11:57:17.556666,2.29,51.0,57.0
10/04/2018 11:59:57.510000,1.48,51.0,58.0
10/04/2018 12:01:17.806666,1.76,51.0,58.0
10/04/2018 12:03:57.516666,1.74,51.0,57.0
10/04/2018 12:05:17.526666,1.74,51.0,58.0
10/04/2018 12:07:57.653333,1.98,51.0,57.0
10/04/2018 12:09:17.563333,1.7,52.0,57.0
10/04/2018 12:11:57.586666,1.65,52.0,57.0
10/04/2018 12:13:17.713333,1.27,52.0,57.0
10/04/2018 12:15:57.496666,1.71,52.0,57.0
10/04/2018 12:17:17.646666,2.05,52.0,57.0
10/04/2018 12:19:57.530000,2.12,52.0,57.0
10/04/2018 12:21:17.726666,1.49,53.0,57.0
10/04/2018 12:23:57.616666,1.4,52.0,57.0
10/04/2018 12:25:17.576666,2.68,52.0,57.0
10/04/2018 12:27:57.670000,2.0,52.0,57.0
10/04/2018 12:29:17.580000,2.24,52.0,57.0
10/04/2018 12:31:57.636666,1.73,53.0,57.0
10/04/2018 12:33:17.490000,1.6,52.0,57.0
10/04/2018 12:35:57.533333,1.9,52.0,57.0
10/04/2018 12:37:17.490000,2.47,52.0,57.0
10/04/2018 12:39:57.556666,1.48,52.0,57.0
10/04/2018 12:41:17.543333,1.83,52.0,57.0
10/04/2018 12:43:57.550000,1.86,52.0,57.0
10/04/2018 12:45:17.600000,1.69,52.0,57.0
10/04/2018 12:47:58.026666,2.0,52.0,57.0
10/04/2018 12:49:17.510000,2.0,52.0,57.0
10/04/2018 12:51:57.593333,1.85,52.0,57.0
10/04/2018 12:53:17.643333,2.21,52.0,56.0
10/04/2018 12:55:57.900000,2.07,53.0,57.0
10/04/2018 12:57:17.566666,2.0,53.0,57.0
10/04/2018 12:59:57.500000,3.02,53.0,57.0
10/04/2018 13:01:17.943333,3.07,53.0,56.0
10/04/2018 13:03:57.636666,3.76,53.0,56.0
10/04/2018 13:05:17.510000,3.12,53.0,56.0
10/04/2018 13:07:57.586666,3.79,53.0,56.0
10/04/2018 13:09:17.536666,3.92,53.0,56.0
10/04/2018 13:11:57.586666,3.79,53.0,56.0
10/04/2018 13:13:17.650000,5.24,53.0,56.0
10/04/2018 13:15:57.543333,3.64,53.0,56.0
10/04/2018 13:17:17.810000,3.2,53.0,56.0
10/04/2018 13:19:57.536666,3.36,53.0,55.0
10/04/2018 13:21:17.643333,2.54,53.0,56.0
10/04/2018 13:23:57.603333,3.0,53.0,56.0
10/04/2018 13:25:17.793333,2.14,53.0,56.0
10/04/2018 13:27:57.606666,2.23,53.0,56.0
10/04/2018 13:29:17.826666,3.98,53.0,56.0
10/04/2018 13:31:57.513333,3.98,54.0,56.0
10/04/2018 13:33:17.470000,2.29,54.0,56.0
10/04/2018 13:35:57.530000,3.14,54.0,56.0
10/04/2018 13:37:17.506666,3.1,53.0,56.0
10/04/2018 13:39:57.556666,3.62,53.0,56.0
10/04/2018 13:41:17.530000,2.83,53.0,56.0
10/04/2018 13:43:57.516666,2.83,53.0,56.0
10/04/2018 13:45:17.616666,2.8,53.0,56.0
10/04/2018 13:47:57.506666,2.78,53.0,56.0
10/04/2018 13:49:17.650000,2.38,53.0,56.0
10/04/2018 13:51:57.560000,3.17,53.0,55.0
10/04/2018 13:53:17.566666,2.14,53.0,55.0
10/04/2018 13:55:57.766666,3.07,53.0,56.0
10/04/2018 13:57:17.543333,2.36,53.0,56.0
10/04/2018 13:59:57.470000,2.49,53.0,56.0
10/04/2018 14:01:17.570000,2.88,53.0,56.0
10/04/2018 14:03:57.500000,3.12,53.0,56.0
10/04/2018 14:05:17.496666,2.95,52.0,56.0
10/04/2018 14:07:57.556666,2.73,52.0,57.0
10/04/2018 14:09:17.596666,3.21,52.0,57.0
10/04/2018 14:11:57.640000,3.07,52.0,57.0
10/04/2018 14:13:17.556666,3.24,51.0,57.0
10/04/2018 14:15:57.606666,2.67,51.0,57.0
10/04/2018 14:17:17.606666,2.38,51.0,57.0
10/04/2018 14:19:57.520000,2.07,51.0,57.0
10/04/2018 14:21:17.500000,2.29,52.0,57.0
10/04/2018 14:23:57.543333,2.43,52.0,57.0
10/04/2018 14:25:17.536666,2.88,52.0,58.0
10/04/2018 14:27:57.573333,3.46,51.0,58.0
10/04/2018 14:29:17.636666,2.33,52.0,58.0
10/04/2018 14:31:57.583333,2.86,52.0,58.0
10/04/2018 14:33:17.566666,3.22,51.0,58.0
10/04/2018 14:35:57.526666,3.14,51.0,58.0
10/04/2018 14:37:17.600000,3.38,51.0,59.0
10/04/2018 14:39:57.553333,3.45,51.0,59.0
10/04/2018 14:41:17.550000,2.76,51.0,59.0
10/04/2018 14:43:57.580000,3.12,50.0,58.0
10/04/2018 14:47:57.516666,2.66,51.0,59.0
10/04/2018 14:49:17.546666,3.17,51.0,59.0
10/04/2018 14:51:57.553333,3.6,50.0,59.0
10/04/2018 14:53:17.550000,3.66,50.0,59.0
10/04/2018 14:55:57.546666,3.44,49.0,60.0
10/04/2018 14:57:17.576666,2.76,49.0,60.0
10/04/2018 14:59:57.483333,3.47,49.0,60.0
10/04/2018 15:01:17.576666,4.07,49.0,60.0
10/04/2018 15:03:57.506666,3.68,48.0,60.0
10/04/2018 15:05:17.656666,3.0,48.0,60.0
10/04/2018 15:07:57.520000,3.2,48.0,61.0
10/04/2018 15:09:17.496666,3.16,48.0,61.0
10/04/2018 15:11:57.873333,3.32,47.0,61.0
10/04/2018 15:13:17.606666,3.6,47.0,61.0
10/04/2018 15:15:57.496666,3.29,47.0,61.0
10/04/2018 15:17:17.566666,3.58,47.0,61.0
10/04/2018 15:19:57.793333,2.67,47.0,61.0
10/04/2018 15:21:17.503333,3.74,46.0,61.0
10/04/2018 15:23:57.533333,3.16,47.0,61.0
10/04/2018 15:25:17.513333,2.67,47.0,61.0
10/04/2018 15:27:57.563333,4.51,46.0,62.0
10/04/2018 15:29:17.680000,3.62,46.0,62.0
10/04/2018 15:31:57.666666,4.5,46.0,62.0
10/04/2018 15:33:17.443333,4.52,45.0,63.0
10/04/2018 15:35:57.516666,4.32,44.0,63.0
10/04/2018 15:37:17.490000,4.07,44.0,63.0
10/04/2018 15:39:57.753333,5.25,44.0,63.0
10/04/2018 15:41:17.613333,4.8,44.0,64.0
10/04/2018 15:43:57.580000,3.55,43.0,64.0
10/04/2018 15:45:17.773333,4.74,42.0,64.0
10/04/2018 15:47:57.613333,3.26,42.0,65.0
10/04/2018 15:49:17.603333,3.61,42.0,65.0
10/04/2018 15:51:57.536666,3.57,41.0,65.0
10/04/2018 15:53:17.643333,3.34,41.0,65.0
10/04/2018 15:55:57.633333,3.98,41.0,65.0
10/04/2018 15:57:17.656666,4.15,41.0,65.0
10/04/2018 15:59:57.606666,4.05,41.0,65.0
10/04/2018 16:01:17.583333,3.81,40.0,65.0
10/04/2018 16:03:57.643333,3.56,40.0,65.0
10/04/2018 16:05:17.633333,4.19,40.0,65.0
10/04/2018 16:07:57.543333,3.93,40.0,65.0
10/04/2018 16:09:17.596666,3.13,40.0,65.0
10/04/2018 16:11:57.553333,3.27,40.0,65.0
10/04/2018 16:13:17.540000,3.4,40.0,64.0
10/04/2018 16:15:57.593333,3.72,40.0,65.0
10/04/2018 16:17:17.556666,3.69,40.0,65.0
10/04/2018 16:19:57.890000,3.26,40.0,64.0
10/04/2018 16:21:17.580000,3.67,40.0,64.0
10/04/2018 16:23:57.536666,3.74,40.0,64.0
10/04/2018 16:25:17.630000,4.12,40.0,64.0
10/04/2018 16:27:57.570000,3.81,40.0,64.0
10/04/2018 16:29:17.636666,3.54,40.0,65.0
10/04/2018 16:31:57.630000,3.47,40.0,65.0
10/04/2018 16:33:17.553333,3.63,39.0,64.0
10/04/2018 16:35:57.776666,4.29,39.0,65.0
10/04/2018 16:37:17.603333,3.9,40.0,64.0
10/04/2018 16:39:57.756666,3.81,40.0,65.0
10/04/2018 16:41:17.660000,4.56,39.0,64.0
10/04/2018 16:43:57.676666,3.12,40.0,64.0
10/04/2018 16:45:17.836666,3.98,40.0,63.0
10/04/2018 16:47:57.776666,3.81,41.0,64.0
10/04/2018 16:49:17.600000,4.21,40.0,64.0
10/04/2018 16:51:57.650000,4.31,41.0,63.0
10/04/2018 16:53:17.673333,4.02,41.0,64.0
10/04/2018 16:55:57.666666,3.7,40.0,63.0
10/04/2018 16:57:17.656666,4.71,41.0,63.0
10/04/2018 16:59:57.523333,4.12,41.0,63.0
10/04/2018 17:01:17.756666,4.55,41.0,63.0
10/04/2018 17:03:57.643333,4.22,41.0,63.0
10/04/2018 17:05:17.700000,5.35,41.0,64.0
10/04/2018 17:07:57.646666,5.05,40.0,65.0
10/04/2018 17:09:17.810000,4.49,40.0,64.0
10/04/2018 17:11:57.686666,4.31,40.0,65.0
10/04/2018 17:13:17.613333,4.76,40.0,65.0
10/04/2018 17:15:57.580000,5.24,39.0,65.0
10/04/2018 17:17:17.656666,5.38,39.0,65.0
10/04/2018 17:19:57.643333,4.81,39.0,65.0
10/04/2018 17:21:17.936666,4.29,39.0,66.0
10/04/2018 17:23:57.640000,5.0,38.0,66.0
10/04/2018 17:25:17.613333,4.24,38.0,66.0
10/04/2018 17:27:57.650000,5.17,37.0,67.0
10/04/2018 17:29:17.880000,4.93,37.0,67.0
10/04/2018 17:31:57.703333,4.29,37.0,66.0
10/04/2018 17:33:17.690000,4.36,38.0,66.0
10/04/2018 17:35:57.626666,4.56,37.0,67.0
10/04/2018 17:37:17.683333,4.64,37.0,67.0
10/04/2018 17:39:57.670000,4.71,36.0,68.0
10/04/2018 17:41:17.776666,4.24,36.0,68.0
10/04/2018 17:43:57.723333,4.71,36.0,68.0
10/04/2018 17:45:17.650000,4.76,35.0,68.0
10/04/2018 17:47:57.753333,5.21,36.0,67.0
10/04/2018 17:49:18.140000,4.69,36.0,67.0
10/04/2018 17:51:57.613333,5.19,35.0,68.0
10/04/2018 17:53:17.700000,4.86,35.0,68.0
10/04/2018 17:55:57.680000,5.19,36.0,68.0
10/04/2018 17:57:17.753333,5.64,36.0,68.0
10/04/2018 17:59:57.696666,4.86,36.0,67.0
10/04/2018 18:01:17.643333,5.12,37.0,67.0
10/04/2018 18:03:57.706666,5.79,36.0,67.0
10/04/2018 18:05:17.713333,5.71,36.0,68.0
10/04/2018 18:07:57.640000,6.24,35.0,68.0
10/04/2018 18:09:17.893333,5.57,35.0,69.0
10/04/2018 18:11:57.660000,5.55,34.0,69.0
10/04/2018 18:13:17.630000,5.15,35.0,70.0
10/04/2018 18:15:57.713333,5.83,33.0,70.0
10/04/2018 18:17:20.606666,5.18,34.0,69.0
10/04/2018 18:19:57.756666,5.75,34.0,69.0
10/04/2018 18:21:17.973333,5.9,34.0,68.0
10/04/2018 18:23:57.836666,5.32,36.0,67.0
10/04/2018 18:25:17.726666,5.5,36.0,69.0
10/04/2018 18:27:57.646666,5.64,35.0,69.0
10/04/2018 18:29:17.770000,5.57,34.0,70.0
10/04/2018 18:31:57.696666,5.87,33.0,70.0
10/04/2018 18:33:17.663333,6.36,33.0,70.0
10/04/2018 18:35:57.713333,5.83,32.0,71.0
10/04/2018 18:37:17.673333,6.98,32.0,71.0
10/04/2018 18:39:57.746666,5.57,32.0,71.0
10/04/2018 18:41:17.706666,6.21,32.0,71.0
10/04/2018 18:43:57.663333,5.62,32.0,72.0
10/04/2018 18:45:17.746666,6.16,32.0,72.0
10/04/2018 18:47:57.750000,7.36,31.0,72.0
10/04/2018 18:49:17.800000,6.63,31.0,73.0
10/04/2018 18:51:57.716666,6.74,30.0,72.0
10/04/2018 18:53:17.683333,6.83,30.0,72.0
10/04/2018 18:55:57.756666,6.19,31.0,71.0
10/04/2018 18:57:17.703333,6.72,32.0,71.0
10/04/2018 18:59:57.780000,9.1,31.0,72.0
10/04/2018 19:01:17.803333,7.47,31.0,72.0
10/04/2018 19:03:57.716666,8.14,31.0,72.0
10/04/2018 19:05:17.766666,7.15,31.0,72.0
10/04/2018 19:07:57.780000,6.56,32.0,71.0
10/04/2018 19:09:17.856666,7.43,31.0,72.0
10/04/2018 19:11:57.753333,8.6,31.0,72.0
10/04/2018 19:13:18.536666,6.97,31.0,72.0
10/04/2018 19:15:57.786666,7.93,31.0,72.0
10/04/2018 19:17:17.786666,7.62,31.0,72.0
10/04/2018 19:19:57.710000,5.85,32.0,71.0
10/04/2018 19:21:17.976666,8.02,32.0,72.0
10/04/2018 19:23:58.116666,8.07,31.0,72.0
10/04/2018 19:25:17.930000,7.62,31.0,72.0
10/04/2018 19:27:57.876666,9.02,31.0,73.0
10/04/2018 19:29:17.816666,7.97,31.0,72.0
10/04/2018 19:31:57.950000,7.73,31.0,73.0
10/04/2018 19:33:18.156666,7.68,31.0,72.0
10/04/2018 19:35:58.196666,7.48,31.0,73.0
10/04/2018 19:37:17.880000,7.39,31.0,73.0
10/04/2018 19:39:57.856666,6.29,31.0,73.0
10/04/2018 19:41:17.790000,7.68,31.0,72.0
10/04/2018 19:43:57.756666,6.1,32.0,71.0
10/04/2018 19:45:18.156666,6.95,33.0,71.0
10/04/2018 19:47:57.803333,6.98,33.0,70.0
10/04/2018 19:49:17.776666,8.36,33.0,70.0
10/04/2018 19:51:57.816666,6.67,33.0,69.0
10/04/2018 19:53:18.060000,7.35,33.0,69.0
10/04/2018 19:55:57.943333,6.62,34.0,69.0
10/04/2018 19:57:17.943333,6.88,34.0,69.0
10/04/2018 19:59:58.253333,6.29,33.0,69.0
10/04/2018 20:03:57.923333,6.54,33.0,69.0
10/04/2018 20:07:58.033333,4.85,34.0,68.0
10/04/2018 20:09:17.816666,4.84,34.0,67.0
10/04/2018 20:11:57.736666,5.76,35.0,67.0
10/04/2018 20:13:18.333333,6.15,35.0,67.0
10/04/2018 20:15:58.033333,5.22,35.0,67.0
10/04/2018 20:17:17.846666,5.36,35.0,67.0
10/04/2018 20:21:17.990000,5.85,37.0,66.0
10/04/2018 20:23:57.840000,6.32,37.0,67.0
10/04/2018 20:25:17.923333,6.39,37.0,67.0
10/04/2018 20:27:57.886666,6.0,36.0,68.0
10/04/2018 20:29:17.926666,5.59,36.0,68.0
10/04/2018 20:35:57.870000,6.0,36.0,68.0
10/04/2018 20:37:17.793333,6.2,35.0,68.0
10/04/2018 20:39:57.956666,6.76,36.0,67.0
10/04/2018 20:41:17.803333,6.59,36.0,67.0
10/04/2018 20:43:57.890000,6.33,37.0,67.0
10/04/2018 20:45:17.843333,6.87,37.0,67.0
10/04/2018 20:47:57.796666,6.15,38.0,67.0
10/04/2018 20:49:17.880000,6.27,38.0,67.0
10/04/2018 20:51:57.806666,6.76,39.0,67.0
10/04/2018 20:53:17.823333,6.29,39.0,67.0
10/04/2018 20:55:57.866666,6.61,40.0,67.0
10/04/2018 20:57:17.850000,7.0,39.0,68.0
10/04/2018 20:59:57.873333,6.3,39.0,67.0
10/04/2018 21:01:17.986666,6.46,40.0,67.0
10/04/2018 21:03:57.883333,7.17,40.0,66.0
10/04/2018 21:05:17.880000,7.38,40.0,66.0
10/04/2018 21:07:58.046666,7.54,40.0,66.0
10/04/2018 21:09:17.886666,6.26,41.0,67.0
10/04/2018 21:11:57.930000,6.97,40.0,67.0
10/04/2018 21:13:17.820000,7.41,40.0,67.0
10/04/2018 21:15:57.876666,6.61,40.0,67.0
10/04/2018 21:17:17.846666,7.03,40.0,67.0
10/04/2018 21:19:57.943333,7.46,40.0,67.0
10/04/2018 21:21:17.906666,7.0,40.0,67.0
10/04/2018 21:23:57.823333,5.26,40.0,68.0
10/04/2018 21:25:17.900000,6.76,39.0,68.0
10/04/2018 21:27:58.050000,5.37,38.0,69.0
10/04/2018 21:29:17.856666,6.9,39.0,68.0
10/04/2018 21:31:57.913333,7.68,39.0,69.0
10/04/2018 21:33:17.936666,6.74,38.0,70.0
10/04/2018 21:35:57.933333,6.71,37.0,70.0
10/04/2018 21:37:18.110000,5.46,37.0,70.0
10/04/2018 21:39:57.833333,5.79,36.0,71.0
10/04/2018 21:41:17.896666,5.25,36.0,71.0
10/04/2018 21:43:57.970000,5.29,36.0,70.0
10/04/2018 21:45:18.050000,5.29,37.0,71.0
10/04/2018 21:47:57.883333,5.45,37.0,71.0
10/04/2018 21:49:17.893333,5.97,36.0,71.0
10/04/2018 21:51:57.946666,4.85,36.0,70.0
10/04/2018 21:53:17.883333,5.33,36.0,71.0
10/04/2018 21:55:58.020000,5.59,37.0,71.0
10/04/2018 21:57:17.946666,5.38,36.0,71.0
10/04/2018 21:59:57.890000,5.54,35.0,72.0
10/04/2018 22:01:17.930000,5.55,34.0,73.0
10/04/2018 22:03:57.880000,5.66,34.0,73.0
10/04/2018 22:05:17.980000,4.98,34.0,72.0
10/04/2018 22:07:58.040000,5.74,34.0,73.0
10/04/2018 22:09:18.006666,4.62,34.0,73.0
10/04/2018 22:11:57.936666,4.36,33.0,73.0
10/04/2018 22:13:17.943333,5.98,33.0,73.0
10/04/2018 22:15:57.993333,5.33,33.0,73.0
10/04/2018 22:17:18.070000,5.32,33.0,73.0
10/04/2018 22:19:57.916666,4.69,33.0,73.0
10/04/2018 22:21:17.966666,4.93,33.0,73.0
10/04/2018 22:23:57.946666,5.6,33.0,72.0
10/04/2018 22:25:17.883333,5.59,34.0,72.0
10/04/2018 22:27:57.940000,4.64,34.0,71.0
10/04/2018 22:29:17.920000,5.74,35.0,71.0
10/04/2018 22:31:57.970000,4.98,36.0,70.0
10/04/2018 22:33:17.950000,5.24,36.0,70.0
10/04/2018 22:35:57.943333,5.29,37.0,69.0
10/04/2018 22:37:18.176666,4.9,37.0,68.0
10/04/2018 22:39:57.920000,5.6,41.0,66.0
10/04/2018 22:41:17.936666,5.95,41.0,66.0
10/04/2018 22:43:57.953333,6.02,40.0,67.0
10/04/2018 22:45:17.940000,6.44,41.0,67.0
10/04/2018 22:47:58.073333,6.48,40.0,68.0
10/04/2018 22:49:18.040000,5.55,39.0,68.0
10/04/2018 22:51:57.900000,5.71,39.0,69.0
10/04/2018 22:53:17.980000,6.16,38.0,69.0
10/04/2018 22:55:57.946666,5.31,37.0,70.0
10/04/2018 22:57:18.100000,5.78,37.0,70.0
10/04/2018 22:59:57.956666,7.12,37.0,70.0
10/04/2018 23:01:17.923333,6.74,37.0,70.0
10/04/2018 23:03:57.973333,5.12,37.0,69.0
10/04/2018 23:05:17.956666,4.18,38.0,69.0
10/04/2018 23:07:58.076666,3.9,38.0,68.0
10/04/2018 23:09:17.963333,3.84,39.0,68.0
10/04/2018 23:11:58.133333,3.37,40.0,68.0
10/04/2018 23:13:17.960000,3.36,40.0,68.0
10/04/2018 23:15:57.980000,3.28,40.0,67.0
10/04/2018 23:17:17.943333,3.24,40.0,66.0
10/04/2018 23:19:58.083333,2.98,41.0,66.0
10/04/2018 23:21:21.093333,3.34,41.0,67.0
10/04/2018 23:23:58.026666,3.19,41.0,67.0
10/04/2018 23:25:17.993333,2.29,41.0,67.0
10/04/2018 23:27:57.950000,3.15,41.0,67.0
10/04/2018 23:29:18.006666,3.19,41.0,67.0
10/04/2018 23:31:58.180000,2.1,40.0,67.0
10/04/2018 23:33:17.933333,2.85,40.0,67.0
10/04/2018 23:35:57.993333,2.98,40.0,68.0
10/04/2018 23:37:17.966666,2.31,40.0,68.0
10/04/2018 23:39:57.973333,3.15,39.0,68.0
10/04/2018 23:41:18.043333,3.3,39.0,68.0
10/04/2018 23:43:58.533333,3.4,40.0,68.0
10/04/2018 23:45:18.306666,3.42,39.0,68.0
10/04/2018 23:47:58.356666,3.11,39.0,68.0
10/04/2018 23:49:18.186666,2.37,40.0,67.0
10/04/2018 23:51:58.850000,1.83,40.0,67.0
10/04/2018 23:53:18.460000,2.82,40.0,68.0
10/04/2018 23:55:58.240000,2.53,40.0,67.0
10/04/2018 23:57:18.093333,2.32,40.0,67.0
10/04/2018 23:59:58.156666,2.95,41.0,67.0
10/05/2018 00:01:18.866666,2.79,41.0,68.0
10/05/2018 00:03:57.996666,3.17,40.0,68.0
10/05/2018 00:05:18.073333,3.26,40.0,68.0
