InstrumentName, Woods Park,,
10/01/2018 03:07:42.000000,9.15,11.44,11.44
10/01/2018 03:09:02.000000,7.43,9.93,9.7
10/01/2018 03:11:42.000000,7.93,11.31,10.48
10/01/2018 03:13:02.000000,7.8,9.85,9.34
10/01/2018 03:15:42.000000,8.54,11.07,10.85
10/01/2018 03:17:02.000000,8.22,11.27,10.59
10/01/2018 03:19:42.000000,9.24,11.93,11.17
10/01/2018 03:21:02.000000,9.39,12.37,11.9
10/01/2018 03:23:42.000000,8.9,11.9,11.8
10/01/2018 03:25:02.000000,7.78,10.02,9.95
10/01/2018 03:27:42.000000,8.34,12.54,11.61
10/01/2018 03:29:02.000000,8.62,11.69,11.21
10/01/2018 03:31:42.000000,7.67,10.74,10.1
10/01/2018 03:33:02.000000,8.57,12.21,11.86
10/01/2018 03:35:42.000000,8.15,10.88,10.44
10/01/2018 03:37:02.000000,8.43,10.55,10.48
10/01/2018 03:39:42.000000,7.2,11.15,10.37
10/01/2018 03:41:02.000000,6.92,9.44,9.08
10/01/2018 03:43:42.000000,6.8,10.34,9.93
10/01/2018 03:45:02.000000,6.9,9.1,9.05
10/01/2018 03:47:42.000000,7.76,11.22,10.15
10/01/2018 03:49:02.000000,6.68,10.15,9.24
10/01/2018 03:51:42.000000,7.37,10.13,9.57
10/01/2018 03:53:02.000000,7.29,10.43,9.38
10/01/2018 03:55:42.000000,6.95,10.49,9.29
10/01/2018 03:57:02.000000,6.71,9.31,8.98
10/01/2018 03:59:42.000000,7.35,10.77,10.0
10/01/2018 04:01:02.000000,7.24,10.27,9.71
10/01/2018 04:03:42.000000,7.34,10.02,9.32
10/01/2018 04:05:02.000000,6.78,9.59,9.32
10/01/2018 04:07:42.000000,6.93,9.59,9.02
10/01/2018 04:09:02.000000,6.53,9.45,9.27
10/01/2018 04:11:42.000000,6.75,9.68,9.1
10/01/2018 04:13:02.000000,7.34,10.24,9.22
10/01/2018 04:15:42.000000,7.02,9.44,8.93
10/01/2018 04:17:02.000000,6.5,8.6,8.32
10/01/2018 04:19:42.000000,4.68,6.98,6.61
10/01/2018 04:21:02.000000,5.0,7.24,6.98
10/01/2018 04:23:42.000000,4.26,5.6,5.6
10/01/2018 04:25:02.000000,4.63,6.88,6.49
10/01/2018 04:27:42.000000,4.37,6.32,5.9
10/01/2018 04:29:02.000000,4.74,6.76,6.64
10/01/2018 04:31:42.000000,5.88,7.95,7.73
10/01/2018 04:33:02.000000,6.36,9.17,8.29
10/01/2018 04:35:42.000000,7.15,9.15,8.88
10/01/2018 04:37:02.000000,6.17,8.93,8.4
10/01/2018 04:39:42.000000,6.67,9.14,9.0
10/01/2018 04:41:02.000000,6.97,10.32,9.32
10/01/2018 04:43:42.000000,6.1,8.07,8.07
10/01/2018 04:45:02.000000,6.88,9.4,8.9
10/01/2018 04:47:42.000000,5.78,7.83,7.66
10/01/2018 04:49:02.000000,6.71,9.07,8.88
10/01/2018 04:51:42.000000,6.44,8.24,8.17
10/01/2018 04:53:02.000000,6.53,8.65,8.3
10/01/2018 04:55:42.000000,6.49,9.93,9.24
10/01/2018 04:57:02.000000,6.24,8.66,8.49
10/01/2018 04:59:42.000000,6.34,8.05,7.98
10/01/2018 05:01:02.000000,6.83,9.1,9.0
10/01/2018 05:03:42.000000,5.9,8.02,7.71
10/01/2018 05:05:02.000000,6.73,9.54,8.98
10/01/2018 05:07:42.000000,6.0,8.52,8.4
10/01/2018 05:09:02.000000,6.74,8.52,8.43
10/01/2018 05:11:42.000000,6.17,9.02,8.29
10/01/2018 05:13:02.000000,5.88,8.07,7.61
10/01/2018 05:15:42.000000,6.2,9.68,9.2
10/01/2018 05:17:02.000000,7.0,9.31,8.71
10/01/2018 05:19:42.000000,6.17,8.05,7.8
10/01/2018 05:21:02.000000,5.28,7.92,7.44
10/01/2018 05:23:42.000000,6.25,8.48,8.05
10/01/2018 05:25:02.000000,6.66,9.51,8.51
10/01/2018 05:27:42.000000,5.57,7.19,6.79
10/01/2018 05:29:02.000000,5.88,8.12,7.59
10/01/2018 05:31:42.000000,6.21,9.07,8.79
10/01/2018 05:33:02.000000,5.85,8.07,7.44
10/01/2018 05:35:42.000000,5.47,7.86,7.33
10/01/2018 05:37:02.000000,5.93,8.45,8.1
10/01/2018 05:39:42.000000,6.62,9.65,8.9
10/01/2018 05:41:02.000000,6.17,8.24,7.71
10/01/2018 05:43:42.000000,5.93,8.02,7.8
10/01/2018 05:45:02.000000,6.02,9.56,8.93
10/01/2018 05:47:43.000000,5.83,8.51,7.88
10/01/2018 05:49:03.000000,5.17,7.38,7.31
10/01/2018 05:51:42.000000,5.43,7.57,7.17
10/01/2018 05:53:02.000000,5.34,6.93,6.85
10/01/2018 05:55:42.000000,4.88,7.26,6.76
10/01/2018 05:57:02.000000,4.88,7.19,7.19
10/01/2018 05:59:42.000000,5.0,7.45,7.14
10/01/2018 06:01:02.000000,5.41,7.17,7.12
10/01/2018 06:03:42.000000,4.87,7.1,6.45
10/01/2018 06:05:02.000000,5.03,7.72,7.1
10/01/2018 06:07:42.000000,4.82,6.56,6.18
10/01/2018 06:09:02.000000,5.38,7.45,6.74
10/01/2018 06:11:42.000000,5.18,6.57,6.57
10/01/2018 06:13:02.000000,4.64,6.43,6.1
10/01/2018 06:15:44.000000,4.31,5.81,5.69
10/01/2018 06:17:02.000000,4.76,6.88,6.49
10/01/2018 06:19:42.000000,4.64,6.21,6.07
10/01/2018 06:21:02.000000,4.93,6.29,6.22
10/01/2018 06:23:42.000000,4.83,6.8,6.63
10/01/2018 06:25:02.000000,4.38,6.48,5.79
10/01/2018 06:27:42.000000,4.36,6.69,6.4
10/01/2018 06:29:03.000000,4.88,7.24,6.31
10/01/2018 06:31:42.000000,5.12,7.12,6.12
10/01/2018 06:33:02.000000,5.19,7.69,7.19
10/01/2018 06:35:42.000000,4.33,5.93,5.93
10/01/2018 06:37:02.000000,4.76,7.29,6.38
10/01/2018 06:39:42.000000,4.76,7.21,6.31
10/01/2018 06:41:02.000000,4.4,6.0,5.95
10/01/2018 06:43:43.000000,4.69,5.98,5.98
10/01/2018 06:45:03.000000,4.93,7.39,6.66
10/01/2018 06:47:42.000000,4.15,5.22,5.22
10/01/2018 06:49:02.000000,3.95,5.55,5.33
10/01/2018 06:51:42.000000,4.07,5.93,5.85
10/01/2018 06:53:02.000000,3.93,6.21,5.98
10/01/2018 06:55:42.000000,3.44,5.51,4.98
10/01/2018 06:57:02.000000,3.88,6.14,5.93
10/01/2018 07:01:02.000000,4.33,6.57,5.64
10/01/2018 07:03:42.000000,4.51,7.23,6.54
10/01/2018 07:05:02.000000,4.54,6.44,5.98
10/01/2018 07:07:42.000000,4.52,6.26,5.71
10/01/2018 07:09:02.000000,5.32,7.22,6.54
10/01/2018 07:11:42.000000,4.53,6.6,6.18
10/01/2018 07:13:02.000000,4.82,6.68,6.22
10/01/2018 07:15:42.000000,4.95,6.76,6.76
10/01/2018 07:17:02.000000,4.83,6.86,6.4
10/01/2018 07:19:42.000000,4.05,5.9,5.82
10/01/2018 07:21:02.000000,5.1,7.24,6.76
10/01/2018 07:23:42.000000,4.93,6.68,6.37
10/01/2018 07:25:02.000000,4.05,5.47,5.35
10/01/2018 07:29:02.000000,3.97,6.45,6.07
10/01/2018 07:31:42.000000,4.9,7.95,6.76
10/01/2018 07:33:02.000000,4.66,6.68,6.17
10/01/2018 07:35:42.000000,4.37,6.0,5.95
10/01/2018 07:37:02.000000,4.86,6.19,6.19
10/01/2018 07:39:42.000000,4.43,6.55,6.1
10/01/2018 07:41:02.000000,4.98,6.43,6.17
10/01/2018 07:43:42.000000,4.12,6.68,5.71
10/01/2018 07:45:02.000000,4.14,6.43,5.88
10/01/2018 07:47:42.000000,4.34,5.85,5.85
10/01/2018 07:49:02.000000,4.5,6.31,5.86
10/01/2018 07:51:42.000000,4.76,6.93,6.46
10/01/2018 07:53:03.000000,3.76,5.95,5.61
10/01/2018 07:55:42.000000,3.83,7.1,6.0
10/01/2018 07:57:02.000000,3.93,5.41,5.37
10/01/2018 07:59:42.000000,3.63,5.9,5.68
10/01/2018 08:01:02.000000,4.07,5.95,5.75
10/01/2018 08:03:42.000000,3.95,5.64,5.24
10/01/2018 08:05:02.000000,4.41,6.34,5.95
10/01/2018 08:07:42.000000,3.85,5.66,5.46
10/01/2018 08:09:03.000000,4.33,6.69,6.33
10/01/2018 08:11:42.000000,4.1,6.0,5.66
10/01/2018 08:13:02.000000,4.4,5.95,5.95
10/01/2018 08:15:42.000000,3.8,5.72,5.47
10/01/2018 08:17:02.000000,4.12,5.68,5.34
10/01/2018 08:19:42.000000,4.29,6.22,5.66
10/01/2018 08:21:02.000000,3.83,5.68,5.3
10/01/2018 08:23:42.000000,3.52,5.33,4.71
10/01/2018 08:25:02.000000,3.62,5.69,5.02
10/01/2018 08:27:42.000000,4.0,6.6,6.19
10/01/2018 08:29:02.000000,4.21,5.81,5.53
10/01/2018 08:31:42.000000,5.1,7.02,6.39
10/01/2018 08:33:02.000000,4.1,5.95,5.37
10/01/2018 08:35:42.000000,4.63,7.12,6.34
10/01/2018 08:37:02.000000,4.02,6.32,6.1
10/01/2018 08:39:42.000000,4.45,7.05,6.0
10/01/2018 08:41:02.000000,4.22,6.83,5.85
10/01/2018 08:43:42.000000,3.93,6.19,5.36
10/01/2018 08:45:02.000000,3.98,6.51,6.2
10/01/2018 08:47:42.000000,4.2,6.15,5.63
10/01/2018 08:49:03.000000,3.65,6.53,5.57
10/01/2018 08:51:42.000000,4.71,6.14,5.83
10/01/2018 08:53:02.000000,5.71,7.69,7.62
10/01/2018 08:55:42.000000,4.34,6.56,6.07
10/01/2018 08:57:02.000000,4.17,6.15,5.76
10/01/2018 08:59:42.000000,4.49,6.59,5.93
10/01/2018 09:01:02.000000,4.02,6.81,6.0
10/01/2018 09:03:42.000000,3.26,5.52,5.07
10/01/2018 09:05:02.000000,4.4,5.74,5.62
10/01/2018 09:07:42.000000,4.29,6.24,5.74
10/01/2018 09:09:02.000000,3.85,6.03,5.57
10/01/2018 09:11:42.000000,3.85,6.05,5.46
10/01/2018 09:13:02.000000,4.17,6.07,5.74
10/01/2018 09:15:42.000000,4.38,7.64,6.76
10/01/2018 09:17:02.000000,4.51,6.37,6.24
10/01/2018 09:19:42.000000,3.93,5.6,5.14
10/01/2018 09:21:02.000000,4.23,5.95,5.26
10/01/2018 09:23:42.000000,4.28,6.33,6.21
10/01/2018 09:25:02.000000,3.88,5.9,5.73
10/01/2018 09:27:42.000000,4.76,6.51,6.44
10/01/2018 09:29:02.000000,4.88,7.05,6.63
10/01/2018 09:31:42.000000,4.37,6.34,5.78
10/01/2018 09:33:02.000000,4.25,5.75,5.75
10/01/2018 09:35:42.000000,4.17,6.55,5.81
10/01/2018 09:37:02.000000,4.27,5.85,5.44
10/01/2018 09:39:42.000000,4.31,6.5,5.76
10/01/2018 09:41:02.000000,3.9,6.43,5.68
10/01/2018 09:43:42.000000,3.93,6.15,5.32
10/01/2018 09:45:02.000000,4.54,6.2,6.2
10/01/2018 09:47:42.000000,3.98,6.63,5.88
10/01/2018 09:49:02.000000,4.63,6.8,6.02
10/01/2018 09:51:42.000000,5.46,7.12,6.85
10/01/2018 09:53:02.000000,5.05,7.62,7.21
10/01/2018 09:55:42.000000,4.19,6.83,6.26
10/01/2018 09:57:02.000000,4.68,6.22,5.82
10/01/2018 09:59:42.000000,4.78,6.39,6.07
10/01/2018 10:01:02.000000,4.82,7.47,6.87
10/01/2018 10:03:42.000000,4.95,6.79,6.62
10/01/2018 10:05:02.000000,4.98,7.0,6.51
10/01/2018 10:07:42.000000,4.71,6.85,6.32
10/01/2018 10:09:02.000000,4.02,6.02,5.55
10/01/2018 10:11:42.000000,4.98,6.49,6.49
10/01/2018 10:13:02.000000,4.8,8.0,7.2
10/01/2018 10:15:42.000000,4.83,6.76,6.4
10/01/2018 10:17:02.000000,4.43,6.21,5.88
10/01/2018 10:19:42.000000,5.46,8.05,7.46
10/01/2018 10:21:02.000000,5.12,7.39,6.9
10/01/2018 10:23:42.000000,4.98,7.05,6.71
10/01/2018 10:25:02.000000,5.26,7.88,7.31
10/01/2018 10:27:42.000000,4.76,7.57,6.79
10/01/2018 10:29:02.000000,4.86,6.69,6.19
10/01/2018 10:31:42.000000,4.81,6.64,6.64
10/01/2018 10:33:02.000000,4.85,6.98,6.51
10/01/2018 10:35:42.000000,5.27,6.29,6.29
10/01/2018 10:37:02.000000,4.64,6.29,6.26
10/01/2018 10:39:42.000000,5.29,7.02,6.8
10/01/2018 10:41:02.000000,5.64,8.45,7.93
10/01/2018 10:43:42.000000,5.98,9.29,7.93
10/01/2018 10:45:02.000000,5.32,8.24,7.37
10/01/2018 10:47:42.000000,5.31,8.17,7.43
10/01/2018 10:49:02.000000,5.73,8.34,7.41
10/01/2018 10:51:42.000000,5.51,8.78,7.8
10/01/2018 10:53:02.000000,4.95,7.53,7.3
10/01/2018 10:55:42.000000,5.33,8.12,7.4
10/01/2018 10:57:02.000000,6.14,8.19,7.93
10/01/2018 10:59:42.000000,5.51,7.98,7.83
10/01/2018 11:01:02.000000,6.05,9.17,8.52
10/01/2018 11:03:42.000000,5.9,8.35,7.85
10/01/2018 11:05:02.000000,5.41,7.41,7.27
10/01/2018 11:07:42.000000,5.88,8.71,8.2
10/01/2018 11:09:02.000000,5.98,8.45,7.93
10/01/2018 11:11:42.000000,5.66,8.0,7.85
10/01/2018 11:13:02.000000,5.56,8.2,7.68
10/01/2018 11:15:42.000000,5.9,8.15,7.59
10/01/2018 11:17:02.000000,6.29,8.31,7.83
10/01/2018 11:19:42.000000,6.05,9.5,8.57
10/01/2018 11:21:02.000000,5.57,8.15,8.15
10/01/2018 11:23:42.000000,6.02,8.41,8.41
10/01/2018 11:25:02.000000,6.19,8.55,7.9
10/01/2018 11:27:42.000000,6.4,8.83,8.33
10/01/2018 11:29:02.000000,6.37,8.76,8.37
10/01/2018 11:31:42.000000,5.31,7.71,7.45
10/01/2018 11:33:02.000000,5.76,8.61,7.98
10/01/2018 11:35:42.000000,5.17,7.4,7.29
10/01/2018 11:37:02.000000,5.05,8.0,7.29
10/01/2018 11:39:42.000000,5.74,8.33,7.86
10/01/2018 11:41:02.000000,5.74,7.57,7.5
10/01/2018 11:43:42.000000,5.54,7.9,7.9
10/01/2018 11:45:02.000000,5.07,6.88,6.67
10/01/2018 11:47:42.000000,5.73,8.2,7.73
10/01/2018 11:49:02.000000,5.71,7.43,7.12
10/01/2018 11:51:42.000000,5.22,8.12,8.12
10/01/2018 11:53:02.000000,5.8,9.12,8.41
10/01/2018 11:55:42.000000,5.79,8.52,8.14
10/01/2018 11:57:02.000000,5.93,8.51,8.37
10/01/2018 11:59:42.000000,5.64,8.07,7.43
10/01/2018 12:01:02.000000,5.93,8.81,8.14
10/01/2018 12:03:42.000000,6.07,7.95,7.8
10/01/2018 12:05:02.000000,5.19,7.33,6.98
10/01/2018 12:07:42.000000,5.45,8.14,7.88
10/01/2018 12:09:02.000000,6.0,8.1,7.88
10/01/2018 12:11:42.000000,5.29,7.95,6.9
10/01/2018 12:13:02.000000,5.79,8.33,7.55
10/01/2018 12:15:42.000000,5.67,8.4,7.93
10/01/2018 12:17:03.000000,5.0,7.24,7.21
10/01/2018 12:19:42.000000,6.07,8.55,8.0
10/01/2018 12:21:02.000000,5.53,8.5,7.7
10/01/2018 12:23:42.000000,5.49,7.71,7.34
10/01/2018 12:25:02.000000,6.05,9.02,8.68
10/01/2018 12:27:42.000000,6.2,8.45,7.93
10/01/2018 12:29:02.000000,5.82,7.62,7.45
10/01/2018 12:31:43.000000,5.79,7.79,7.52
10/01/2018 12:33:02.000000,5.74,8.05,7.72
10/01/2018 12:35:42.000000,5.9,7.98,7.98
10/01/2018 12:37:02.000000,6.1,8.6,8.38
10/01/2018 12:39:42.000000,6.02,8.98,8.37
10/01/2018 12:41:03.000000,6.2,8.34,8.24
10/01/2018 12:43:42.000000,5.85,8.88,8.51
10/01/2018 12:45:02.000000,6.48,8.67,8.45
10/01/2018 12:47:42.000000,6.1,9.45,8.52
10/01/2018 12:49:02.000000,6.52,9.19,8.55
10/01/2018 12:51:42.000000,6.55,8.64,8.45
10/01/2018 12:53:02.000000,7.43,10.76,9.26
10/01/2018 12:55:42.000000,6.23,9.16,8.33
10/01/2018 12:57:02.000000,7.32,9.59,9.17
10/01/2018 12:59:42.000000,6.71,8.46,8.37
10/01/2018 13:01:03.000000,7.1,10.07,9.5
10/01/2018 13:03:42.000000,6.02,8.73,8.17
10/01/2018 13:05:02.000000,6.93,8.93,8.73
10/01/2018 13:07:42.000000,7.12,10.41,9.71
10/01/2018 13:09:02.000000,6.32,9.05,8.78
10/01/2018 13:11:42.000000,6.64,8.83,8.64
10/01/2018 13:13:02.000000,6.95,9.02,8.88
10/01/2018 13:15:42.000000,7.55,10.64,10.33
10/01/2018 13:17:02.000000,7.14,9.21,9.21
10/01/2018 13:19:42.000000,6.79,10.33,10.07
10/01/2018 13:21:02.000000,7.33,9.95,9.76
10/01/2018 13:23:42.000000,7.07,9.79,9.29
10/01/2018 13:25:02.000000,7.69,9.94,9.78
10/01/2018 13:27:42.000000,5.85,8.25,7.7
10/01/2018 13:29:02.000000,6.26,9.29,8.83
10/01/2018 13:31:42.000000,6.5,9.0,8.98
10/01/2018 13:33:02.000000,6.57,8.98,8.48
10/01/2018 13:35:42.000000,6.88,9.24,9.0
10/01/2018 13:37:02.000000,8.02,10.61,10.39
10/01/2018 13:39:42.000000,8.56,11.44,11.22
10/01/2018 13:41:02.000000,7.05,8.85,8.78
10/01/2018 13:43:42.000000,7.74,10.35,10.0
10/01/2018 13:45:02.000000,7.52,10.24,9.69
10/01/2018 13:47:43.000000,8.29,10.73,10.41
10/01/2018 13:49:02.000000,7.64,11.26,10.95
10/01/2018 13:51:42.000000,8.79,11.57,10.98
10/01/2018 13:53:02.000000,8.45,11.19,10.86
10/01/2018 13:55:42.000000,7.67,10.58,10.16
10/01/2018 13:57:03.000000,7.86,11.05,9.88
10/01/2018 13:59:42.000000,7.2,9.61,9.32
10/01/2018 14:01:02.000000,7.51,10.56,9.85
10/01/2018 14:03:42.000000,8.14,11.69,10.79
10/01/2018 14:05:03.000000,6.98,10.23,9.86
10/01/2018 14:07:42.000000,7.26,9.9,9.9
10/01/2018 14:09:02.000000,7.79,10.69,10.29
10/01/2018 14:11:42.000000,7.71,10.14,9.74
10/01/2018 14:13:02.000000,6.43,8.62,8.02
10/01/2018 14:15:42.000000,7.58,10.84,10.3
10/01/2018 14:17:02.000000,7.36,9.67,9.24
10/01/2018 14:19:42.000000,7.14,9.71,9.52
10/01/2018 14:21:02.000000,6.76,9.39,9.07
10/01/2018 14:23:42.000000,5.9,8.74,8.43
10/01/2018 14:25:02.000000,7.05,10.86,10.1
10/01/2018 14:27:42.000000,6.83,9.59,9.22
10/01/2018 14:29:02.000000,6.73,9.88,9.0
10/01/2018 14:31:42.000000,7.12,9.71,8.83
10/01/2018 14:33:02.000000,7.9,10.45,9.88
10/01/2018 14:35:42.000000,7.19,10.76,9.67
10/01/2018 14:37:02.000000,6.88,9.66,9.15
10/01/2018 14:39:42.000000,6.86,8.95,8.62
10/01/2018 14:41:02.000000,7.49,10.85,10.2
10/01/2018 14:43:42.000000,6.9,9.56,8.9
10/01/2018 14:45:02.000000,6.55,9.0,8.6
10/01/2018 14:47:42.000000,6.79,10.12,8.57
10/01/2018 14:49:02.000000,6.97,10.1,9.23
10/01/2018 14:51:42.000000,6.0,9.31,8.81
10/01/2018 14:53:02.000000,6.85,10.1,9.29
10/01/2018 14:55:42.000000,7.05,9.58,9.07
10/01/2018 14:57:02.000000,6.31,8.45,8.36
10/01/2018 14:59:42.000000,6.68,8.17,7.93
10/01/2018 15:01:02.000000,6.17,8.63,8.17
10/01/2018 15:03:42.000000,6.83,8.83,8.64
10/01/2018 15:05:02.000000,7.05,8.93,8.93
10/01/2018 15:07:42.000000,6.63,8.6,8.35
10/01/2018 15:09:02.000000,6.85,8.9,8.59
10/01/2018 15:11:43.000000,6.56,8.73,8.29
10/01/2018 15:13:02.000000,7.43,9.95,9.62
10/01/2018 15:15:42.000000,6.29,8.81,8.1
10/01/2018 15:17:02.000000,6.05,9.15,8.07
10/01/2018 15:19:42.000000,6.5,8.82,8.43
10/01/2018 15:21:02.000000,6.34,8.68,8.0
10/01/2018 15:23:42.000000,5.78,7.39,7.02
10/01/2018 15:26:22.000000,6.83,10.12,9.55
10/01/2018 15:29:02.000000,6.19,8.12,7.88
10/01/2018 15:31:42.000000,5.45,7.71,7.45
10/01/2018 15:33:02.000000,5.85,8.51,8.02
10/01/2018 15:35:42.000000,5.63,8.0,7.37
10/01/2018 15:37:02.000000,6.68,10.2,8.88
10/01/2018 15:39:42.000000,5.73,7.83,7.63
10/01/2018 15:41:02.000000,6.25,8.6,8.5
10/01/2018 15:43:42.000000,6.17,9.44,8.76
10/01/2018 15:45:02.000000,5.74,7.74,7.74
10/01/2018 15:47:42.000000,5.88,8.59,8.32
10/01/2018 15:49:02.000000,5.31,7.07,6.88
10/01/2018 15:51:42.000000,5.93,7.93,7.68
10/01/2018 15:53:02.000000,5.6,7.9,7.47
10/01/2018 15:55:42.000000,6.22,7.98,7.73
10/01/2018 15:57:02.000000,5.86,9.17,8.57
10/01/2018 15:59:42.000000,5.8,8.12,7.71
10/01/2018 16:01:02.000000,6.26,9.36,8.62
10/01/2018 16:03:42.000000,5.98,9.29,8.71
10/01/2018 16:05:02.000000,5.55,8.6,7.95
10/01/2018 16:07:42.000000,5.22,7.46,7.22
10/01/2018 16:09:02.000000,6.07,8.71,8.24
10/01/2018 16:11:42.000000,6.71,10.38,9.33
10/01/2018 16:13:02.000000,7.43,10.21,9.5
10/01/2018 16:15:42.000000,5.24,7.98,6.95
10/01/2018 16:17:02.000000,6.52,8.31,7.88
10/01/2018 16:19:42.000000,6.93,11.07,10.15
10/01/2018 16:21:02.000000,7.29,12.1,10.93
10/01/2018 16:23:42.000000,6.71,9.31,9.1
10/01/2018 16:25:02.000000,6.46,9.22,8.8
10/01/2018 16:27:42.000000,7.24,10.29,9.79
10/01/2018 16:29:02.000000,7.74,9.71,9.31
10/01/2018 16:31:42.000000,8.43,10.64,10.5
10/01/2018 16:33:02.000000,8.29,11.14,10.43
10/01/2018 16:35:42.000000,7.0,9.66,8.98
10/01/2018 16:37:02.000000,7.2,9.66,9.24
10/01/2018 16:39:42.000000,6.71,8.41,8.29
10/01/2018 16:41:02.000000,6.91,9.3,8.91
