InstrumentName, Adams County Building
10/06/2018 10:00:00.000000,1.7
10/06/2018 11:00:00.000000,2.3
10/06/2018 12:00:00.000000,2.9
10/06/2018 13:00:00.000000,4.2
10/06/2018 14:00:00.000000,5.5
10/06/2018 15:00:00.000000,7.4
10/06/2018 16:00:00.000000,8.2
10/06/2018 17:00:00.000000,9.8
10/06/2018 18:00:00.000000,10.7
10/06/2018 19:00:00.000000,12.4
10/06/2018 20:00:00.000000,13.5
10/06/2018 21:00:00.000000,13.6
10/06/2018 22:00:00.000000,13.7
10/06/2018 23:00:00.000000,13.4
10/07/2018 00:00:00.000000,13.3
10/07/2018 01:00:00.000000,13.3
10/07/2018 02:00:00.000000,11.1
10/07/2018 03:00:00.000000,8.9
10/07/2018 04:00:00.000000,7.7
10/07/2018 05:00:00.000000,7.2
10/07/2018 06:00:00.000000,6.4
10/07/2018 07:00:00.000000,6.0
10/07/2018 08:00:00.000000,6.0
10/07/2018 09:00:00.000000,6.5
10/07/2018 10:00:00.000000,6.6
10/07/2018 11:00:00.000000,6.8
10/07/2018 12:00:00.000000,7.4
10/07/2018 13:00:00.000000,8.3
10/07/2018 14:00:00.000000,10.0
10/07/2018 15:00:00.000000,11.0
10/07/2018 16:00:00.000000,11.6
10/07/2018 17:00:00.000000,12.5
10/07/2018 18:00:00.000000,13.5
10/07/2018 19:00:00.000000,14.8
10/07/2018 20:00:00.000000,16.6
10/07/2018 21:00:00.000000,17.6
10/07/2018 22:00:00.000000,16.6
10/07/2018 23:00:00.000000,12.7
10/08/2018 00:00:00.000000,7.7
10/08/2018 01:00:00.000000,5.2
10/08/2018 02:00:00.000000,4.1
10/08/2018 03:00:00.000000,3.6
10/08/2018 04:00:00.000000,2.8
10/08/2018 05:00:00.000000,1.9
10/08/2018 06:00:00.000000,1.3
10/08/2018 07:00:00.000000,0.9
10/08/2018 08:00:00.000000,0.9
10/08/2018 09:00:00.000000,1.0
10/08/2018 10:00:00.000000,0.9
10/08/2018 11:00:00.000000,1.0
10/08/2018 12:00:00.000000,1.2
10/08/2018 13:00:00.000000,1.4
10/08/2018 14:00:00.000000,1.2
10/08/2018 15:00:00.000000,1.3
10/08/2018 16:00:00.000000,1.5
10/08/2018 17:00:00.000000,1.9
10/08/2018 18:00:00.000000,1.9
10/08/2018 19:00:00.000000,2.1
10/08/2018 20:00:00.000000,2.0
10/08/2018 21:00:00.000000,2.3
10/08/2018 22:00:00.000000,2.5
10/08/2018 23:00:00.000000,2.7
10/09/2018 00:00:00.000000,3.0
10/09/2018 01:00:00.000000,3.7
10/09/2018 02:00:00.000000,3.5
10/09/2018 03:00:00.000000,3.5
10/09/2018 04:00:00.000000,3.2
10/09/2018 05:00:00.000000,3.5
10/09/2018 06:00:00.000000,4.1
10/09/2018 07:00:00.000000,4.5
10/09/2018 08:00:00.000000,4.2
10/09/2018 09:00:00.000000,2.8
10/09/2018 10:00:00.000000,2.4
10/09/2018 11:00:00.000000,2.6
10/09/2018 12:00:00.000000,2.9
10/09/2018 13:00:00.000000,3.5
10/09/2018 14:00:00.000000,3.5
10/09/2018 15:00:00.000000,4.3
10/09/2018 16:00:00.000000,5.1
10/09/2018 17:00:00.000000,6.3
10/09/2018 18:00:00.000000,6.4
10/09/2018 19:00:00.000000,6.0
10/09/2018 20:00:00.000000,6.3
10/09/2018 21:00:00.000000,6.3
10/09/2018 22:00:00.000000,5.5
10/09/2018 23:00:00.000000,5.2
10/10/2018 00:00:00.000000,5.5
10/10/2018 01:00:00.000000,5.9
10/10/2018 02:00:00.000000,6.3
10/10/2018 03:00:00.000000,6.4
10/10/2018 04:00:00.000000,7.7
10/10/2018 05:00:00.000000,7.4
10/10/2018 06:00:00.000000,7.1
10/10/2018 07:00:00.000000,7.2
10/10/2018 08:00:00.000000,7.2
10/10/2018 09:00:00.000000,6.1
10/10/2018 10:00:00.000000,4.8
10/10/2018 11:00:00.000000,4.4
10/10/2018 12:00:00.000000,3.6
10/10/2018 13:00:00.000000,3.3
10/10/2018 14:00:00.000000,3.0
10/10/2018 15:00:00.000000,2.8
10/10/2018 16:00:00.000000,2.7
10/10/2018 17:00:00.000000,3.2
10/10/2018 18:00:00.000000,3.4
10/10/2018 19:00:00.000000,4.8
10/10/2018 20:00:00.000000,5.9
10/10/2018 21:00:00.000000,5.9
10/10/2018 22:00:00.000000,6.0
10/10/2018 23:00:00.000000,5.3
10/11/2018 00:00:00.000000,5.2
10/11/2018 01:00:00.000000,5.0
10/11/2018 02:00:00.000000,5.6
10/11/2018 03:00:00.000000,6.1
10/11/2018 04:00:00.000000,6.3
10/11/2018 05:00:00.000000,6.0
10/11/2018 06:00:00.000000,6.0
10/11/2018 07:00:00.000000,5.7
10/11/2018 08:00:00.000000,5.7
10/11/2018 09:00:00.000000,5.0
10/11/2018 10:00:00.000000,4.9
10/11/2018 11:00:00.000000,5.1
10/11/2018 12:00:00.000000,5.8
10/11/2018 13:00:00.000000,6.6
10/11/2018 14:00:00.000000,9.3
10/11/2018 15:00:00.000000,12.0
10/11/2018 16:00:00.000000,13.9
10/11/2018 17:00:00.000000,16.8
10/11/2018 18:00:00.000000,20.0
10/11/2018 19:00:00.000000,23.6
10/11/2018 20:00:00.000000,24.3
10/11/2018 21:00:00.000000,22.7
10/11/2018 22:00:00.000000,19.6
10/11/2018 23:00:00.000000,18.1
10/12/2018 00:00:00.000000,17.4
10/12/2018 01:00:00.000000,16.7
10/12/2018 02:00:00.000000,16.6
10/12/2018 03:00:00.000000,18.3
10/12/2018 04:00:00.000000,18.5
10/12/2018 05:00:00.000000,19.4
10/12/2018 06:00:00.000000,20.4
10/12/2018 07:00:00.000000,20.6
10/12/2018 08:00:00.000000,20.0
10/12/2018 09:00:00.000000,20.3
10/12/2018 10:00:00.000000,20.6
10/12/2018 11:00:00.000000,21.1
10/12/2018 12:00:00.000000,21.5
10/12/2018 13:00:00.000000,21.2
10/12/2018 14:00:00.000000,20.7
10/12/2018 15:00:00.000000,20.6
10/12/2018 16:00:00.000000,20.8
10/12/2018 17:00:00.000000,20.2
10/12/2018 18:00:00.000000,17.2
10/12/2018 19:00:00.000000,13.5
10/12/2018 20:00:00.000000,12.7
10/12/2018 21:00:00.000000,12.1
10/12/2018 22:00:00.000000,11.1
10/12/2018 23:00:00.000000,9.8
10/13/2018 00:00:00.000000,9.7
10/13/2018 01:00:00.000000,11.0
10/13/2018 02:00:00.000000,12.7
10/13/2018 03:00:00.000000,15.9
10/13/2018 04:00:00.000000,15.8
10/13/2018 05:00:00.000000,17.3
10/13/2018 06:00:00.000000,18.9
10/13/2018 07:00:00.000000,19.0
10/13/2018 08:00:00.000000,19.0
10/13/2018 09:00:00.000000,16.5
10/13/2018 10:00:00.000000,15.9
10/13/2018 11:00:00.000000,14.6
10/13/2018 12:00:00.000000,11.2
10/13/2018 13:00:00.000000,10.6
10/13/2018 14:00:00.000000,9.3
10/13/2018 15:00:00.000000,8.6
10/13/2018 16:00:00.000000,12.6
10/13/2018 17:00:00.000000,11.4
10/13/2018 18:00:00.000000,11.1
10/13/2018 19:00:00.000000,8.9
10/13/2018 20:00:00.000000,7.3
10/13/2018 21:00:00.000000,6.4
10/13/2018 22:00:00.000000,5.8
10/13/2018 23:00:00.000000,5.7
10/14/2018 00:00:00.000000,5.3
10/14/2018 01:00:00.000000,5.3
10/14/2018 02:00:00.000000,4.6
10/14/2018 03:00:00.000000,3.5
10/14/2018 04:00:00.000000,6.7
10/14/2018 05:00:00.000000,9.9
10/14/2018 06:00:00.000000,13.5
10/14/2018 07:00:00.000000,10.3
10/14/2018 08:00:00.000000,7.1
10/14/2018 09:00:00.000000,9.4
10/14/2018 10:00:00.000000,12.6
10/14/2018 11:00:00.000000,14.0
10/14/2018 12:00:00.000000,10.4
10/14/2018 13:00:00.000000,11.0
10/14/2018 14:00:00.000000,11.0
10/14/2018 15:00:00.000000,14.7
10/14/2018 16:00:00.000000,16.8
10/14/2018 17:00:00.000000,11.1
10/14/2018 18:00:00.000000,9.4
10/14/2018 19:00:00.000000,7.6
10/14/2018 20:00:00.000000,6.9
10/14/2018 21:00:00.000000,6.8
10/14/2018 22:00:00.000000,6.9
10/14/2018 23:00:00.000000,7.3
10/15/2018 00:00:00.000000,7.7
10/15/2018 01:00:00.000000,8.1
10/15/2018 02:00:00.000000,8.8
10/15/2018 03:00:00.000000,10.0
10/15/2018 04:00:00.000000,12.0
10/15/2018 05:00:00.000000,13.5
10/15/2018 06:00:00.000000,12.6
10/15/2018 07:00:00.000000,11.2
10/15/2018 08:00:00.000000,11.2
10/15/2018 09:00:00.000000,9.7
10/15/2018 10:00:00.000000,9.5
10/15/2018 11:00:00.000000,9.3
10/15/2018 12:00:00.000000,9.2
10/15/2018 13:00:00.000000,8.9
10/15/2018 14:00:00.000000,8.7
10/15/2018 15:00:00.000000,8.0
10/15/2018 16:00:00.000000,6.6
10/15/2018 17:00:00.000000,5.7
10/15/2018 18:00:00.000000,5.7
10/15/2018 19:00:00.000000,4.9
10/15/2018 20:00:00.000000,4.0
10/15/2018 21:00:00.000000,3.8
10/15/2018 22:00:00.000000,3.4
10/15/2018 23:00:00.000000,3.4
10/16/2018 11:00:00.000000,7.2
10/16/2018 12:00:00.000000,6.6
10/16/2018 13:00:00.000000,8.8
10/16/2018 14:00:00.000000,10.1
10/16/2018 15:00:00.000000,12.9
10/16/2018 16:00:00.000000,14.1
10/16/2018 17:00:00.000000,12.2
10/16/2018 18:00:00.000000,9.5
10/16/2018 19:00:00.000000,6.8
10/16/2018 20:00:00.000000,5.6
10/16/2018 21:00:00.000000,5.3
10/16/2018 22:00:00.000000,5.6
10/16/2018 23:00:00.000000,5.6
10/17/2018 00:00:00.000000,7.3
10/17/2018 01:00:00.000000,9.4
10/17/2018 02:00:00.000000,13.0
10/17/2018 03:00:00.000000,13.9
10/17/2018 04:00:00.000000,12.8
10/17/2018 05:00:00.000000,13.9
10/17/2018 06:00:00.000000,15.3
10/17/2018 07:00:00.000000,12.6
10/17/2018 08:00:00.000000,10.7
10/17/2018 09:00:00.000000,9.9
10/17/2018 10:00:00.000000,10.7
10/17/2018 11:00:00.000000,10.7
10/17/2018 12:00:00.000000,12.1
10/17/2018 13:00:00.000000,12.6
10/17/2018 14:00:00.000000,11.7
10/17/2018 15:00:00.000000,11.9
10/17/2018 16:00:00.000000,12.1
10/17/2018 17:00:00.000000,11.2
10/17/2018 18:00:00.000000,11.7
10/17/2018 19:00:00.000000,8.4
10/17/2018 20:00:00.000000,6.5
10/17/2018 21:00:00.000000,5.1
10/17/2018 22:00:00.000000,4.5
10/17/2018 23:00:00.000000,4.2
10/18/2018 00:00:00.000000,4.2
10/18/2018 01:00:00.000000,4.0
10/18/2018 02:00:00.000000,4.2
10/18/2018 03:00:00.000000,4.2
10/18/2018 04:00:00.000000,3.8
10/18/2018 05:00:00.000000,3.1
10/18/2018 06:00:00.000000,2.7
10/18/2018 07:00:00.000000,2.3
10/18/2018 08:00:00.000000,2.2
10/18/2018 09:00:00.000000,2.0
10/18/2018 10:00:00.000000,2.4
10/18/2018 11:00:00.000000,2.8
10/18/2018 12:00:00.000000,7.7
10/18/2018 13:00:00.000000,10.5
10/18/2018 14:00:00.000000,10.5
10/18/2018 15:00:00.000000,13.0
10/18/2018 16:00:00.000000,13.7
10/18/2018 17:00:00.000000,13.7
10/18/2018 18:00:00.000000,9.1
10/18/2018 19:00:00.000000,9.1
10/19/2018 06:00:00.000000,2.4
10/19/2018 07:00:00.000000,4.0
10/19/2018 08:00:00.000000,4.6
10/19/2018 09:00:00.000000,4.6
10/19/2018 10:00:00.000000,5.4
10/19/2018 11:00:00.000000,6.0
10/19/2018 12:00:00.000000,8.6
10/19/2018 13:00:00.000000,14.9
10/19/2018 14:00:00.000000,23.4
10/19/2018 15:00:00.000000,20.0
10/19/2018 16:00:00.000000,14.9
10/19/2018 17:00:00.000000,11.0
10/19/2018 18:00:00.000000,9.5
10/19/2018 19:00:00.000000,8.2
10/19/2018 20:00:00.000000,7.8
10/19/2018 21:00:00.000000,7.4
10/19/2018 22:00:00.000000,7.4
10/19/2018 23:00:00.000000,6.9
10/20/2018 00:00:00.000000,6.9
10/20/2018 03:00:00.000000,12.9
10/20/2018 04:00:00.000000,14.7
10/20/2018 05:00:00.000000,14.5
10/20/2018 06:00:00.000000,14.7
10/20/2018 07:00:00.000000,13.1
10/20/2018 08:00:00.000000,10.8
10/20/2018 09:00:00.000000,9.5
10/20/2018 10:00:00.000000,11.4
10/20/2018 11:00:00.000000,14.1
10/20/2018 12:00:00.000000,18.8
10/20/2018 13:00:00.000000,25.7
10/20/2018 14:00:00.000000,26.1
10/20/2018 15:00:00.000000,23.0
10/20/2018 16:00:00.000000,20.6
10/20/2018 17:00:00.000000,18.2
10/20/2018 18:00:00.000000,13.0
10/20/2018 19:00:00.000000,9.4
10/20/2018 20:00:00.000000,6.0
10/20/2018 21:00:00.000000,4.0
10/20/2018 22:00:00.000000,3.1
10/20/2018 23:00:00.000000,2.8
10/21/2018 00:00:00.000000,3.4
10/21/2018 01:00:00.000000,4.3
10/21/2018 02:00:00.000000,5.7
10/21/2018 03:00:00.000000,7.9
10/21/2018 04:00:00.000000,9.3
10/21/2018 05:00:00.000000,11.1
10/21/2018 06:00:00.000000,11.1
10/21/2018 07:00:00.000000,12.8
10/21/2018 08:00:00.000000,13.4
10/21/2018 09:00:00.000000,13.4
10/21/2018 10:00:00.000000,11.9
10/21/2018 11:00:00.000000,10.0
10/21/2018 12:00:00.000000,8.7
10/21/2018 13:00:00.000000,8.9
10/21/2018 14:00:00.000000,10.3
10/21/2018 15:00:00.000000,8.6
10/21/2018 16:00:00.000000,6.9
10/21/2018 17:00:00.000000,5.1
10/21/2018 18:00:00.000000,3.8
10/21/2018 19:00:00.000000,2.7
10/21/2018 20:00:00.000000,2.2
10/21/2018 21:00:00.000000,2.0
10/21/2018 22:00:00.000000,1.9
10/21/2018 23:00:00.000000,2.3
10/22/2018 00:00:00.000000,4.0
10/22/2018 01:00:00.000000,5.3
10/22/2018 02:00:00.000000,8.3
10/22/2018 03:00:00.000000,8.8
10/22/2018 04:00:00.000000,10.3
10/22/2018 05:00:00.000000,10.1
10/22/2018 06:00:00.000000,10.5
10/22/2018 07:00:00.000000,10.2
10/22/2018 08:00:00.000000,10.2
10/22/2018 09:00:00.000000,8.9
10/22/2018 10:00:00.000000,9.4
10/22/2018 11:00:00.000000,13.1
10/22/2018 12:00:00.000000,20.6
10/22/2018 13:00:00.000000,31.4
10/22/2018 14:00:00.000000,30.0
10/22/2018 15:00:00.000000,27.2
10/22/2018 16:00:00.000000,25.9
10/22/2018 17:00:00.000000,19.1
10/22/2018 18:00:00.000000,13.8
10/22/2018 19:00:00.000000,9.2
10/22/2018 20:00:00.000000,6.4
10/22/2018 21:00:00.000000,6.8
10/22/2018 22:00:00.000000,6.4
10/22/2018 23:00:00.000000,5.3
10/23/2018 00:00:00.000000,5.3
10/23/2018 01:00:00.000000,6.7
10/23/2018 02:00:00.000000,11.0
10/23/2018 03:00:00.000000,13.3
10/23/2018 04:00:00.000000,12.4
10/23/2018 05:00:00.000000,12.5
10/23/2018 06:00:00.000000,12.4
10/23/2018 07:00:00.000000,11.9
10/23/2018 08:00:00.000000,11.9
10/23/2018 09:00:00.000000,12.3
10/23/2018 10:00:00.000000,13.1
10/23/2018 11:00:00.000000,15.0
10/23/2018 12:00:00.000000,15.0
10/23/2018 13:00:00.000000,15.5
10/23/2018 14:00:00.000000,15.2
10/23/2018 15:00:00.000000,15.3
10/23/2018 16:00:00.000000,15.7
10/23/2018 17:00:00.000000,19.4
10/23/2018 18:00:00.000000,21.5
10/23/2018 19:00:00.000000,22.1
10/23/2018 20:00:00.000000,21.7
10/23/2018 21:00:00.000000,21.4
10/23/2018 22:00:00.000000,22.1
10/23/2018 23:00:00.000000,22.7
10/24/2018 00:00:00.000000,22.7
10/24/2018 01:00:00.000000,22.5
10/24/2018 02:00:00.000000,22.6
10/24/2018 03:00:00.000000,23.4
10/24/2018 04:00:00.000000,24.4
10/24/2018 05:00:00.000000,24.7
10/24/2018 06:00:00.000000,25.0
10/24/2018 07:00:00.000000,24.8
10/24/2018 08:00:00.000000,23.4
10/24/2018 09:00:00.000000,19.7
10/24/2018 10:00:00.000000,19.7
10/24/2018 11:00:00.000000,17.9
10/24/2018 12:00:00.000000,18.7
10/24/2018 13:00:00.000000,21.3
10/24/2018 14:00:00.000000,24.0
10/24/2018 15:00:00.000000,24.2
10/24/2018 16:00:00.000000,23.6
10/24/2018 17:00:00.000000,21.5
10/24/2018 18:00:00.000000,18.4
10/24/2018 19:00:00.000000,16.8
10/24/2018 20:00:00.000000,13.1
10/24/2018 21:00:00.000000,11.8
10/24/2018 22:00:00.000000,13.4
10/24/2018 23:00:00.000000,14.5
10/25/2018 00:00:00.000000,12.4
10/25/2018 01:00:00.000000,13.4
10/25/2018 02:00:00.000000,15.3
10/25/2018 03:00:00.000000,16.7
10/25/2018 04:00:00.000000,15.1
10/25/2018 05:00:00.000000,15.8
10/25/2018 06:00:00.000000,16.3
10/25/2018 07:00:00.000000,15.8
10/25/2018 08:00:00.000000,15.8
10/25/2018 09:00:00.000000,13.3
10/25/2018 10:00:00.000000,15.0
10/25/2018 11:00:00.000000,15.2
10/25/2018 12:00:00.000000,17.4
10/25/2018 13:00:00.000000,17.4
10/25/2018 17:00:00.000000,17.8
10/25/2018 18:00:00.000000,12.1
10/25/2018 19:00:00.000000,9.9
10/25/2018 20:00:00.000000,7.7
10/25/2018 21:00:00.000000,7.3
10/25/2018 22:00:00.000000,6.9
10/25/2018 23:00:00.000000,8.2
10/26/2018 00:00:00.000000,7.4
10/26/2018 01:00:00.000000,5.9
10/26/2018 02:00:00.000000,4.9
10/26/2018 03:00:00.000000,5.6
10/26/2018 04:00:00.000000,7.9
10/26/2018 05:00:00.000000,8.5
10/26/2018 06:00:00.000000,8.9
10/26/2018 07:00:00.000000,7.8
10/26/2018 08:00:00.000000,7.5
10/26/2018 09:00:00.000000,7.6
10/26/2018 10:00:00.000000,7.6
10/26/2018 11:00:00.000000,8.3
10/26/2018 12:00:00.000000,9.5
10/26/2018 13:00:00.000000,27.0
10/26/2018 14:00:00.000000,29.3
10/26/2018 15:00:00.000000,26.7
10/26/2018 16:00:00.000000,25.3
10/26/2018 17:00:00.000000,21.0
10/26/2018 18:00:00.000000,16.9
10/26/2018 19:00:00.000000,12.3
10/26/2018 20:00:00.000000,9.8
10/26/2018 21:00:00.000000,11.3
10/26/2018 22:00:00.000000,8.3
10/26/2018 23:00:00.000000,8.2
10/27/2018 00:00:00.000000,12.7
10/27/2018 01:00:00.000000,12.0
10/27/2018 02:00:00.000000,9.7
10/27/2018 03:00:00.000000,8.6
10/27/2018 04:00:00.000000,7.8
10/27/2018 05:00:00.000000,6.9
10/27/2018 06:00:00.000000,7.1
10/27/2018 07:00:00.000000,8.5
10/27/2018 08:00:00.000000,8.5
10/27/2018 09:00:00.000000,7.0
10/27/2018 10:00:00.000000,6.2
10/27/2018 11:00:00.000000,6.0
10/27/2018 12:00:00.000000,6.8
10/27/2018 13:00:00.000000,7.8
10/27/2018 14:00:00.000000,8.0
10/27/2018 15:00:00.000000,19.0
10/27/2018 16:00:00.000000,22.6
10/27/2018 17:00:00.000000,19.1
10/27/2018 18:00:00.000000,18.7
10/27/2018 19:00:00.000000,14.7
10/27/2018 20:00:00.000000,11.0
10/27/2018 21:00:00.000000,10.1
10/27/2018 22:00:00.000000,7.4
10/27/2018 23:00:00.000000,5.4
10/28/2018 00:00:00.000000,4.8
10/28/2018 01:00:00.000000,4.7
10/28/2018 02:00:00.000000,7.1
10/28/2018 03:00:00.000000,5.3
10/28/2018 04:00:00.000000,3.8
10/28/2018 05:00:00.000000,4.1
10/28/2018 06:00:00.000000,3.9
10/28/2018 07:00:00.000000,4.9
10/28/2018 08:00:00.000000,6.2
10/28/2018 09:00:00.000000,6.6
10/28/2018 10:00:00.000000,5.7
10/28/2018 11:00:00.000000,4.8
10/28/2018 12:00:00.000000,5.1
10/28/2018 13:00:00.000000,6.6
10/28/2018 14:00:00.000000,7.9
10/28/2018 15:00:00.000000,8.5
10/28/2018 16:00:00.000000,8.7
10/28/2018 17:00:00.000000,8.9
10/28/2018 18:00:00.000000,8.0
10/28/2018 19:00:00.000000,5.2
10/28/2018 20:00:00.000000,3.2
10/28/2018 21:00:00.000000,2.2
10/28/2018 22:00:00.000000,1.6
10/28/2018 23:00:00.000000,2.1
10/29/2018 00:00:00.000000,2.5
10/29/2018 01:00:00.000000,3.6
10/29/2018 02:00:00.000000,4.8
10/29/2018 03:00:00.000000,5.0
10/29/2018 04:00:00.000000,5.4
10/29/2018 05:00:00.000000,5.1
10/29/2018 06:00:00.000000,5.1
10/29/2018 07:00:00.000000,4.9
10/29/2018 08:00:00.000000,4.9
10/29/2018 09:00:00.000000,4.9
10/29/2018 10:00:00.000000,5.0
10/29/2018 11:00:00.000000,6.6
10/29/2018 12:00:00.000000,11.3
10/29/2018 13:00:00.000000,26.1
10/29/2018 14:00:00.000000,37.0
10/29/2018 15:00:00.000000,34.1
10/29/2018 16:00:00.000000,29.9
10/29/2018 17:00:00.000000,28.9
10/29/2018 18:00:00.000000,28.9
10/30/2018 09:00:00.000000,3.1
10/30/2018 10:00:00.000000,2.5
10/30/2018 11:00:00.000000,2.5
10/30/2018 12:00:00.000000,2.5
10/30/2018 13:00:00.000000,3.1
10/30/2018 14:00:00.000000,3.0
10/30/2018 15:00:00.000000,3.0
10/30/2018 16:00:00.000000,4.2
10/30/2018 17:00:00.000000,4.1
10/30/2018 18:00:00.000000,3.3
10/30/2018 19:00:00.000000,3.2
10/30/2018 20:00:00.000000,3.1
10/30/2018 21:00:00.000000,3.0
10/30/2018 23:00:00.000000,3.0
10/31/2018 00:00:00.000000,3.2
10/31/2018 01:00:00.000000,3.8
10/31/2018 02:00:00.000000,5.5
10/31/2018 03:00:00.000000,7.7
10/31/2018 04:00:00.000000,7.1
10/31/2018 05:00:00.000000,6.2
10/31/2018 06:00:00.000000,6.4
10/31/2018 07:00:00.000000,7.8
10/31/2018 08:00:00.000000,7.8
10/31/2018 09:00:00.000000,7.9
10/31/2018 10:00:00.000000,6.0
10/31/2018 11:00:00.000000,5.4
10/31/2018 12:00:00.000000,5.5
10/31/2018 13:00:00.000000,6.3
10/31/2018 14:00:00.000000,7.6
10/31/2018 15:00:00.000000,9.0
10/31/2018 16:00:00.000000,7.6
10/31/2018 17:00:00.000000,6.6
10/31/2018 18:00:00.000000,5.0
