InstrumentName, 26th and Williams B,,
10/25/2018 19:51:14.886666,2.18,19.0,72.0
10/25/2018 19:53:54.906666,2.23,19.0,73.0
10/25/2018 19:55:14.893333,3.44,19.0,73.0
10/25/2018 19:57:54.886666,1.81,19.0,73.0
10/25/2018 19:59:14.906666,2.56,18.0,73.0
10/25/2018 20:01:54.906666,2.76,19.0,73.0
10/25/2018 20:03:14.876666,2.71,19.0,73.0
10/25/2018 20:05:54.890000,2.12,18.0,74.0
10/25/2018 20:07:14.983333,2.67,18.0,74.0
10/25/2018 20:09:54.903333,1.8,18.0,74.0
10/25/2018 20:11:14.896666,1.98,18.0,74.0
10/25/2018 20:13:54.906666,1.76,18.0,75.0
10/25/2018 20:15:15.056666,2.22,18.0,75.0
10/25/2018 20:17:55.823333,2.09,18.0,75.0
10/25/2018 20:20:34.896666,1.52,17.0,75.0
10/25/2018 20:21:56.740000,0.53,17.0,75.0
10/25/2018 20:25:54.916666,2.3,17.0,76.0
10/25/2018 20:27:14.903333,1.16,17.0,76.0
10/25/2018 20:28:34.900000,1.58,17.0,76.0
10/25/2018 20:31:14.890000,1.83,17.0,76.0
10/25/2018 20:32:34.903333,2.53,17.0,75.0
10/25/2018 20:35:15.006666,2.07,17.0,76.0
10/25/2018 20:36:34.923333,2.19,17.0,76.0
10/25/2018 20:39:14.906666,2.12,17.0,76.0
10/25/2018 20:40:34.906666,1.71,16.0,76.0
10/25/2018 20:43:15.193333,2.36,16.0,77.0
10/25/2018 20:44:34.916666,1.41,16.0,77.0
10/25/2018 20:47:14.903333,1.38,16.0,77.0
10/25/2018 20:48:34.896666,1.93,16.0,76.0
10/25/2018 20:51:14.900000,1.62,16.0,76.0
10/25/2018 20:52:34.906666,1.59,16.0,77.0
10/25/2018 20:55:15.003333,1.35,16.0,77.0
10/25/2018 20:56:34.916666,1.7,15.0,77.0
10/25/2018 20:59:15.523333,1.86,15.0,76.0
10/25/2018 21:00:34.913333,2.0,16.0,76.0
10/25/2018 21:03:15.126666,1.72,16.0,76.0
10/25/2018 21:05:54.923333,1.93,16.0,77.0
10/25/2018 21:07:15.053333,1.7,16.0,77.0
10/25/2018 21:08:34.943333,2.15,16.0,76.0
10/25/2018 21:11:14.920000,1.71,15.0,77.0
10/25/2018 21:12:34.913333,2.0,15.0,76.0
10/25/2018 21:15:15.833333,1.93,16.0,76.0
10/25/2018 21:16:34.913333,1.98,16.0,77.0
10/25/2018 21:19:14.910000,2.14,16.0,77.0
10/25/2018 21:20:34.966666,1.8,15.0,77.0
10/25/2018 21:23:15.013333,2.02,15.0,77.0
10/25/2018 21:24:34.910000,1.51,15.0,78.0
10/25/2018 21:27:15.410000,2.26,16.0,77.0
10/25/2018 21:28:34.980000,2.14,15.0,78.0
10/25/2018 21:31:15.003333,1.73,15.0,77.0
10/25/2018 21:32:34.916666,1.38,15.0,77.0
10/25/2018 21:35:14.936666,2.24,15.0,77.0
10/25/2018 21:36:34.923333,1.69,15.0,77.0
10/25/2018 21:39:14.913333,1.71,15.0,76.0
10/25/2018 21:40:34.920000,2.14,16.0,76.0
10/25/2018 21:43:14.920000,1.58,15.0,77.0
10/25/2018 21:44:34.916666,1.51,15.0,78.0
10/25/2018 21:47:14.926666,2.16,15.0,78.0
10/25/2018 21:48:34.923333,2.09,15.0,78.0
10/25/2018 21:51:14.926666,1.21,15.0,78.0
10/25/2018 21:52:35.160000,2.15,15.0,78.0
10/25/2018 21:55:14.936666,2.17,15.0,78.0
10/25/2018 21:56:34.923333,2.24,15.0,78.0
10/25/2018 21:59:14.953333,1.02,15.0,77.0
10/25/2018 22:00:34.930000,2.56,15.0,77.0
10/25/2018 22:03:14.936666,1.34,15.0,78.0
10/25/2018 22:04:34.933333,1.56,15.0,79.0
10/25/2018 22:07:14.923333,1.93,15.0,79.0
10/25/2018 22:08:34.940000,2.0,14.0,79.0
10/25/2018 22:11:14.933333,1.79,14.0,79.0
10/25/2018 22:12:35.550000,1.46,14.0,79.0
10/25/2018 22:15:14.946666,1.57,14.0,79.0
10/25/2018 22:16:34.943333,2.14,14.0,79.0
10/25/2018 22:19:14.933333,1.21,14.0,79.0
10/25/2018 22:20:34.940000,1.74,15.0,79.0
10/25/2018 22:23:15.956666,2.07,15.0,79.0
10/25/2018 22:24:34.983333,2.15,15.0,79.0
10/25/2018 22:27:14.936666,2.07,15.0,79.0
10/25/2018 22:28:34.936666,2.0,15.0,79.0
10/25/2018 22:31:15.066666,2.57,15.0,79.0
10/25/2018 22:32:34.933333,1.64,15.0,79.0
10/25/2018 22:35:16.170000,2.64,15.0,79.0
10/25/2018 22:36:34.940000,2.17,15.0,79.0
10/25/2018 22:39:15.006666,2.86,15.0,79.0
10/25/2018 22:41:54.943333,2.12,15.0,79.0
10/25/2018 22:43:15.363333,2.34,15.0,79.0
10/25/2018 22:44:34.943333,2.24,15.0,79.0
10/25/2018 22:47:14.940000,2.46,15.0,79.0
10/25/2018 22:49:55.070000,3.16,15.0,79.0
10/25/2018 22:51:14.966666,2.63,15.0,79.0
10/25/2018 22:53:54.943333,2.91,15.0,79.0
10/25/2018 22:55:15.733333,2.75,15.0,79.0
10/25/2018 22:57:54.943333,2.35,15.0,79.0
10/25/2018 22:59:14.946666,3.19,15.0,79.0
10/25/2018 23:01:54.946666,2.6,15.0,79.0
10/25/2018 23:03:14.956666,2.77,16.0,79.0
10/25/2018 23:05:54.956666,2.26,16.0,78.0
10/25/2018 23:07:14.956666,2.21,16.0,78.0
10/25/2018 23:09:55.833333,3.31,16.0,78.0
10/25/2018 23:11:15.506666,3.02,16.0,78.0
10/25/2018 23:13:54.933333,1.92,16.0,78.0
10/25/2018 23:15:14.950000,2.23,16.0,78.0
10/25/2018 23:17:54.953333,3.05,16.0,77.0
10/25/2018 23:19:14.943333,2.47,16.0,78.0
10/25/2018 23:21:54.970000,2.07,16.0,77.0
10/25/2018 23:23:14.973333,2.12,16.0,77.0
10/25/2018 23:25:54.970000,1.67,16.0,77.0
10/25/2018 23:27:14.950000,2.7,16.0,77.0
10/25/2018 23:29:54.976666,2.22,16.0,76.0
10/25/2018 23:31:14.956666,2.74,16.0,76.0
10/25/2018 23:33:54.960000,3.23,17.0,75.0
10/25/2018 23:35:14.956666,2.45,17.0,76.0
10/25/2018 23:37:54.966666,2.81,17.0,76.0
10/25/2018 23:41:54.956666,2.74,17.0,75.0
10/25/2018 23:45:54.960000,2.41,17.0,75.0
10/25/2018 23:47:14.976666,2.36,17.0,75.0
10/25/2018 23:48:36.856666,2.17,17.0,75.0
10/25/2018 23:49:54.986666,2.87,17.0,75.0
10/25/2018 23:52:34.960000,1.39,17.0,75.0
10/25/2018 23:53:56.066666,2.17,17.0,74.0
10/25/2018 23:56:34.990000,3.93,18.0,73.0
10/25/2018 23:57:54.960000,3.38,18.0,73.0
10/26/2018 00:00:35.126666,3.09,18.0,73.0
10/26/2018 00:03:14.956666,3.49,18.0,72.0
10/26/2018 00:04:34.966666,3.77,19.0,71.0
10/26/2018 00:07:15.070000,2.4,19.0,71.0
10/26/2018 00:08:34.980000,2.49,20.0,70.0
10/26/2018 00:11:14.976666,2.98,20.0,70.0
10/26/2018 00:12:34.960000,3.27,20.0,71.0
10/26/2018 00:15:14.966666,2.88,20.0,71.0
10/26/2018 00:16:35.096666,2.28,20.0,70.0
10/26/2018 00:19:14.976666,3.16,21.0,68.0
10/26/2018 00:20:34.950000,3.2,21.0,68.0
10/26/2018 00:23:15.473333,3.21,22.0,68.0
10/26/2018 00:24:34.973333,3.24,21.0,68.0
10/26/2018 00:27:15.990000,3.86,21.0,68.0
10/26/2018 00:28:34.976666,3.66,21.0,68.0
10/26/2018 00:31:14.950000,3.24,21.0,68.0
10/26/2018 00:32:34.986666,4.31,21.0,68.0
10/26/2018 00:35:15.500000,3.28,22.0,67.0
10/26/2018 00:36:35.173333,3.24,22.0,68.0
10/26/2018 00:39:14.963333,3.38,22.0,67.0
10/26/2018 00:40:34.973333,4.0,22.0,66.0
10/26/2018 00:43:14.986666,2.93,22.0,68.0
10/26/2018 00:44:34.960000,3.95,22.0,67.0
10/26/2018 00:47:14.966666,3.55,22.0,68.0
10/26/2018 00:48:35.896666,3.98,22.0,67.0
10/26/2018 00:51:15.176666,4.21,23.0,67.0
10/26/2018 00:52:34.976666,3.09,23.0,67.0
10/26/2018 00:55:15.700000,3.93,24.0,66.0
10/26/2018 00:56:36.786666,3.71,23.0,66.0
10/26/2018 00:59:15.003333,3.42,23.0,67.0
10/26/2018 01:00:34.966666,3.9,24.0,66.0
10/26/2018 01:03:14.976666,3.93,23.0,67.0
10/26/2018 01:04:34.983333,4.02,24.0,66.0
10/26/2018 01:07:14.970000,4.05,24.0,66.0
10/26/2018 01:08:34.996666,3.84,24.0,66.0
10/26/2018 01:11:15.016666,4.1,24.0,66.0
10/26/2018 01:12:35.093333,3.42,24.0,66.0
10/26/2018 01:15:14.986666,4.31,23.0,66.0
10/26/2018 01:16:35.840000,3.95,23.0,66.0
10/26/2018 01:19:14.990000,3.71,24.0,65.0
10/26/2018 01:20:34.990000,3.72,23.0,65.0
10/26/2018 01:23:14.976666,3.45,23.0,66.0
10/26/2018 01:25:55.080000,3.82,23.0,65.0
10/26/2018 01:27:14.986666,4.27,23.0,66.0
10/26/2018 01:28:34.990000,3.88,23.0,66.0
10/26/2018 01:31:15.000000,3.63,24.0,66.0
10/26/2018 01:32:35.376666,3.58,23.0,65.0
10/26/2018 01:35:14.996666,4.91,23.0,66.0
10/26/2018 01:36:34.986666,4.4,23.0,66.0
10/26/2018 01:39:14.986666,3.65,23.0,66.0
10/26/2018 01:40:34.996666,3.62,23.0,66.0
10/26/2018 01:43:14.993333,4.31,23.0,65.0
10/26/2018 01:44:35.026666,4.35,23.0,66.0
10/26/2018 01:47:15.076666,4.0,23.0,66.0
10/26/2018 01:48:34.993333,4.19,23.0,66.0
10/26/2018 01:51:16.520000,11.1,23.0,66.0
10/26/2018 01:52:35.010000,22.36,24.0,67.0
10/26/2018 01:55:15.073333,5.44,23.0,67.0
10/26/2018 01:56:35.063333,4.81,23.0,67.0
10/26/2018 01:59:14.983333,5.24,23.0,67.0
10/26/2018 02:00:34.996666,4.41,23.0,67.0
10/26/2018 02:03:14.986666,4.19,23.0,67.0
10/26/2018 02:04:35.000000,4.05,23.0,67.0
10/26/2018 02:07:14.986666,3.81,23.0,68.0
10/26/2018 02:08:35.020000,4.89,23.0,68.0
10/26/2018 02:11:15.716666,4.17,23.0,68.0
10/26/2018 02:12:35.003333,4.08,23.0,68.0
10/26/2018 02:15:15.000000,5.49,23.0,68.0
10/26/2018 02:16:34.986666,6.62,23.0,68.0
10/26/2018 02:19:14.993333,6.53,24.0,68.0
10/26/2018 02:21:55.000000,5.63,24.0,67.0
10/26/2018 02:23:16.656666,4.62,24.0,67.0
10/26/2018 02:25:55.066666,4.65,24.0,67.0
10/26/2018 02:27:15.813333,5.21,24.0,67.0
10/26/2018 02:29:54.996666,5.03,24.0,67.0
10/26/2018 02:31:15.000000,5.34,24.0,67.0
10/26/2018 02:33:54.990000,5.1,24.0,67.0
10/26/2018 02:35:14.990000,5.37,24.0,67.0
10/26/2018 02:37:54.993333,4.93,25.0,67.0
10/26/2018 02:39:15.006666,5.4,25.0,67.0
10/26/2018 02:41:56.020000,5.05,25.0,67.0
10/26/2018 02:43:14.996666,5.0,25.0,67.0
10/26/2018 02:45:55.000000,5.29,25.0,67.0
10/26/2018 02:47:14.993333,5.46,25.0,67.0
10/26/2018 02:49:54.986666,5.19,25.0,67.0
10/26/2018 02:51:15.000000,5.26,25.0,67.0
10/26/2018 02:53:55.003333,4.47,24.0,67.0
10/26/2018 02:55:15.013333,4.42,25.0,67.0
10/26/2018 02:57:55.003333,4.86,25.0,67.0
10/26/2018 02:59:15.000000,5.76,25.0,67.0
10/26/2018 03:01:55.010000,5.22,25.0,67.0
10/26/2018 03:03:16.096666,4.77,25.0,66.0
10/26/2018 03:05:55.263333,5.19,25.0,66.0
10/26/2018 03:07:15.800000,4.33,26.0,66.0
10/26/2018 03:08:35.006666,5.47,26.0,66.0
10/26/2018 03:09:55.013333,4.65,26.0,66.0
10/26/2018 03:12:35.013333,5.33,26.0,66.0
10/26/2018 03:13:55.010000,5.44,26.0,66.0
10/26/2018 03:16:35.016666,4.49,26.0,66.0
10/26/2018 03:17:55.013333,5.19,26.0,66.0
10/26/2018 03:20:35.006666,5.49,26.0,66.0
10/26/2018 03:21:55.003333,5.1,27.0,66.0
10/26/2018 03:24:34.996666,5.29,27.0,65.0
10/26/2018 03:25:55.126666,6.09,27.0,65.0
10/26/2018 03:28:35.003333,5.81,27.0,65.0
10/26/2018 03:29:55.003333,5.76,27.0,65.0
10/26/2018 03:32:34.993333,5.9,27.0,65.0
10/26/2018 03:35:15.010000,5.4,27.0,65.0
10/26/2018 03:36:35.003333,5.05,27.0,65.0
10/26/2018 03:39:15.010000,5.32,27.0,65.0
10/26/2018 03:40:35.006666,6.81,27.0,65.0
10/26/2018 03:43:14.996666,5.57,28.0,64.0
10/26/2018 03:44:35.010000,5.65,28.0,64.0
10/26/2018 03:47:15.020000,6.0,28.0,64.0
10/26/2018 03:48:35.000000,5.12,28.0,64.0
10/26/2018 03:51:15.936666,5.49,28.0,64.0
10/26/2018 03:52:35.080000,5.47,28.0,64.0
10/26/2018 03:55:15.130000,6.36,28.0,64.0
10/26/2018 03:56:35.163333,5.58,29.0,64.0
10/26/2018 03:59:15.013333,6.98,29.0,64.0
10/26/2018 04:00:35.726666,8.43,29.0,64.0
10/26/2018 04:03:15.013333,7.26,29.0,64.0
10/26/2018 04:04:35.036666,8.32,29.0,64.0
10/26/2018 04:07:15.266666,8.44,29.0,64.0
10/26/2018 04:08:35.023333,8.52,29.0,64.0
10/26/2018 04:11:15.056666,9.88,29.0,64.0
10/26/2018 04:12:35.020000,8.85,29.0,64.0
10/26/2018 04:15:15.680000,8.6,29.0,63.0
10/26/2018 04:16:35.016666,8.14,29.0,63.0
10/26/2018 04:19:15.010000,8.24,29.0,63.0
10/26/2018 04:20:35.026666,6.81,29.0,63.0
10/26/2018 04:23:15.030000,5.98,29.0,63.0
10/26/2018 04:24:35.573333,5.88,29.0,63.0
10/26/2018 04:27:15.166666,6.32,29.0,63.0
10/26/2018 04:28:35.040000,6.3,29.0,63.0
10/26/2018 04:31:15.023333,6.88,30.0,63.0
10/26/2018 04:32:35.026666,5.98,30.0,63.0
10/26/2018 04:35:15.020000,5.73,30.0,63.0
10/26/2018 04:36:35.026666,6.17,30.0,63.0
10/26/2018 04:39:15.020000,6.44,30.0,62.0
10/26/2018 04:40:35.006666,5.37,30.0,62.0
10/26/2018 04:43:15.023333,5.68,29.0,63.0
10/26/2018 04:44:35.030000,5.77,30.0,63.0
10/26/2018 04:47:15.020000,5.89,29.0,63.0
10/26/2018 04:48:35.446666,6.62,29.0,63.0
10/26/2018 04:51:16.030000,5.44,29.0,63.0
10/26/2018 04:52:35.033333,6.29,30.0,63.0
10/26/2018 04:55:15.666666,5.86,29.0,63.0
10/26/2018 04:56:35.010000,6.71,29.0,63.0
10/26/2018 04:59:15.023333,6.43,29.0,63.0
10/26/2018 05:00:35.026666,7.36,29.0,63.0
10/26/2018 05:03:15.023333,6.57,29.0,63.0
10/26/2018 05:04:35.026666,6.93,29.0,63.0
10/26/2018 05:07:15.043333,6.95,30.0,63.0
10/26/2018 05:08:35.946666,6.66,30.0,63.0
10/26/2018 05:11:15.030000,7.24,30.0,63.0
10/26/2018 05:12:35.030000,7.48,30.0,63.0
10/26/2018 05:15:15.016666,9.36,30.0,63.0
10/26/2018 05:16:35.036666,9.88,29.0,63.0
10/26/2018 05:19:15.013333,9.56,30.0,63.0
10/26/2018 05:20:35.026666,9.86,30.0,63.0
10/26/2018 05:23:15.013333,8.5,29.0,63.0
10/26/2018 05:24:36.043333,8.89,29.0,63.0
10/26/2018 05:27:15.036666,7.59,29.0,63.0
10/26/2018 05:28:35.053333,8.18,29.0,63.0
10/26/2018 05:31:16.116666,7.95,29.0,63.0
10/26/2018 05:32:35.030000,7.6,29.0,63.0
10/26/2018 05:35:15.080000,8.81,29.0,63.0
10/26/2018 05:37:55.043333,7.44,29.0,63.0
10/26/2018 05:39:15.030000,7.88,30.0,63.0
10/26/2018 05:41:55.163333,8.48,30.0,63.0
10/26/2018 05:43:15.046666,6.6,30.0,62.0
10/26/2018 05:45:55.016666,6.37,31.0,62.0
10/26/2018 05:47:15.026666,6.86,31.0,62.0
10/26/2018 05:49:55.086666,6.69,31.0,62.0
10/26/2018 05:51:15.170000,5.5,31.0,62.0
10/26/2018 05:53:55.046666,6.14,30.0,62.0
10/26/2018 05:55:15.046666,5.84,30.0,62.0
10/26/2018 05:56:35.043333,6.51,30.0,62.0
10/26/2018 05:59:15.056666,5.95,30.0,62.0
10/26/2018 06:01:55.100000,5.65,30.0,62.0
10/26/2018 06:03:15.040000,6.23,30.0,62.0
10/26/2018 06:05:55.070000,6.55,30.0,62.0
10/26/2018 06:07:15.050000,6.16,30.0,62.0
10/26/2018 06:09:55.066666,6.12,30.0,61.0
10/26/2018 06:11:15.036666,5.49,30.0,62.0
10/26/2018 06:13:55.116666,5.64,30.0,61.0
10/26/2018 06:15:15.030000,5.55,30.0,62.0
10/26/2018 06:17:55.043333,5.5,29.0,62.0
10/26/2018 06:19:15.036666,4.84,29.0,62.0
10/26/2018 06:20:35.043333,4.81,30.0,61.0
10/26/2018 06:23:15.450000,5.2,30.0,61.0
10/26/2018 06:25:55.046666,5.17,29.0,61.0
10/26/2018 06:27:15.056666,5.21,29.0,61.0
10/26/2018 06:29:55.043333,5.3,29.0,61.0
10/26/2018 06:32:35.093333,5.24,29.0,61.0
10/26/2018 06:35:15.043333,5.05,29.0,61.0
10/26/2018 06:37:55.196666,4.86,29.0,61.0
10/26/2018 06:40:35.053333,4.56,30.0,61.0
10/26/2018 06:41:55.060000,4.63,30.0,61.0
10/26/2018 06:44:35.046666,5.38,30.0,61.0
10/26/2018 06:47:16.060000,5.42,30.0,61.0
10/26/2018 06:48:35.046666,4.98,30.0,61.0
10/26/2018 06:49:56.373333,4.57,30.0,61.0
10/26/2018 06:52:35.066666,4.76,30.0,60.0
10/26/2018 06:55:15.060000,5.0,30.0,60.0
10/26/2018 06:56:35.063333,4.95,30.0,60.0
10/26/2018 06:59:15.066666,4.3,30.0,60.0
10/26/2018 07:00:35.063333,5.51,30.0,60.0
10/26/2018 07:03:15.076666,4.82,31.0,60.0
10/26/2018 07:04:35.070000,5.05,31.0,60.0
10/26/2018 07:07:15.166666,4.47,31.0,60.0
10/26/2018 07:08:35.053333,4.68,31.0,60.0
10/26/2018 07:11:15.060000,4.5,31.0,60.0
10/26/2018 07:12:35.083333,4.9,31.0,60.0
10/26/2018 07:15:18.276666,4.65,31.0,60.0
10/26/2018 07:16:35.070000,4.82,31.0,60.0
10/26/2018 07:19:15.076666,4.21,31.0,60.0
10/26/2018 07:20:35.276666,4.57,31.0,60.0
10/26/2018 07:23:15.070000,4.95,31.0,60.0
10/26/2018 07:24:35.076666,4.65,31.0,59.0
10/26/2018 07:27:15.070000,4.63,31.0,59.0
10/26/2018 07:28:35.096666,4.09,31.0,59.0
10/26/2018 07:31:15.070000,4.23,31.0,59.0
10/26/2018 07:32:35.103333,4.21,31.0,60.0
10/26/2018 07:35:15.496666,4.29,31.0,60.0
10/26/2018 07:36:35.080000,4.36,31.0,59.0
10/26/2018 07:39:15.070000,4.44,31.0,59.0
10/26/2018 07:40:35.086666,4.24,31.0,59.0
10/26/2018 07:43:15.083333,4.12,31.0,59.0
10/26/2018 07:44:35.470000,4.86,31.0,59.0
10/26/2018 07:47:15.080000,4.18,31.0,59.0
10/26/2018 07:48:37.966666,4.17,31.0,59.0
10/26/2018 07:51:15.083333,4.54,31.0,59.0
10/26/2018 09:24:03.153333,3.84,32.0,57.0
10/26/2018 09:25:23.033333,4.5,32.0,57.0
10/26/2018 09:28:03.013333,3.7,32.0,57.0
10/26/2018 09:29:23.056666,3.93,32.0,57.0
10/26/2018 09:32:02.980000,4.21,32.0,57.0
10/26/2018 09:33:22.963333,3.93,32.0,57.0
10/26/2018 09:36:03.030000,4.11,32.0,57.0
10/26/2018 09:37:22.983333,3.67,32.0,57.0
10/26/2018 09:40:03.066666,3.26,32.0,57.0
10/26/2018 09:41:23.136666,3.52,31.0,57.0
10/26/2018 09:44:03.083333,3.3,31.0,57.0
10/26/2018 09:45:23.006666,3.19,31.0,57.0
10/26/2018 09:48:03.086666,3.39,31.0,57.0
10/26/2018 09:49:22.986666,3.69,31.0,57.0
10/26/2018 09:50:43.053333,3.15,31.0,57.0
10/26/2018 09:52:03.126666,3.69,31.0,57.0
10/26/2018 09:54:42.976666,3.76,31.0,57.0
10/26/2018 09:56:02.973333,3.42,31.0,57.0
10/26/2018 09:58:43.133333,3.09,31.0,57.0
10/26/2018 10:00:03.176666,3.26,31.0,57.0
10/26/2018 10:02:42.976666,3.4,31.0,57.0
10/26/2018 10:04:02.983333,3.24,31.0,57.0
10/26/2018 10:06:43.156666,3.83,31.0,57.0
10/26/2018 10:08:03.166666,3.53,31.0,57.0
10/26/2018 10:10:43.080000,3.81,31.0,57.0
10/26/2018 10:12:03.126666,3.76,31.0,57.0
10/26/2018 10:14:43.006666,3.63,31.0,57.0
10/26/2018 10:16:03.083333,4.26,31.0,57.0
10/26/2018 10:18:42.986666,3.74,31.0,57.0
10/26/2018 10:20:03.016666,3.55,31.0,57.0
10/26/2018 10:22:43.053333,3.55,31.0,57.0
10/26/2018 10:24:03.036666,4.12,31.0,57.0
10/26/2018 10:26:43.086666,3.21,31.0,57.0
10/26/2018 10:29:23.060000,3.84,31.0,57.0
10/26/2018 10:30:43.116666,3.5,31.0,57.0
10/26/2018 10:33:23.066666,3.58,31.0,57.0
10/26/2018 10:34:43.493333,3.81,31.0,57.0
10/26/2018 10:37:23.086666,3.72,32.0,57.0
10/26/2018 10:38:42.983333,3.81,32.0,57.0
10/26/2018 10:41:23.176666,4.64,32.0,56.0
10/26/2018 10:42:43.000000,3.33,32.0,56.0
10/26/2018 10:45:23.143333,4.26,32.0,56.0
10/26/2018 10:46:43.010000,3.71,32.0,56.0
10/26/2018 10:49:22.980000,4.16,32.0,56.0
10/26/2018 10:50:43.026666,3.93,32.0,56.0
10/26/2018 10:53:22.983333,3.79,32.0,56.0
10/26/2018 10:54:43.063333,3.56,32.0,56.0
10/26/2018 10:57:23.070000,3.91,32.0,56.0
10/26/2018 10:58:42.986666,3.54,32.0,56.0
10/26/2018 11:01:22.973333,3.86,32.0,56.0
10/26/2018 11:02:43.120000,4.23,32.0,56.0
10/26/2018 11:05:23.196666,4.02,32.0,56.0
10/26/2018 11:06:43.070000,3.86,32.0,56.0
10/26/2018 11:09:23.126666,4.12,32.0,56.0
10/26/2018 11:10:42.996666,3.93,32.0,56.0
10/26/2018 11:13:23.176666,4.05,32.0,56.0
10/26/2018 11:14:43.026666,3.91,32.0,56.0
10/26/2018 11:17:23.150000,3.67,32.0,56.0
10/26/2018 11:18:43.096666,3.3,32.0,56.0
10/26/2018 11:21:23.190000,4.02,32.0,56.0
10/26/2018 11:22:43.046666,3.55,32.0,56.0
10/26/2018 11:25:22.990000,3.56,32.0,56.0
10/26/2018 11:26:43.160000,3.49,32.0,56.0
10/26/2018 11:29:23.026666,3.49,32.0,56.0
10/26/2018 11:30:43.010000,4.17,32.0,56.0
10/26/2018 11:33:23.013333,4.17,32.0,56.0
10/26/2018 11:34:43.126666,3.88,32.0,56.0
10/26/2018 11:37:23.066666,4.3,32.0,56.0
10/26/2018 11:38:43.140000,3.88,32.0,56.0
10/26/2018 11:41:24.043333,3.84,32.0,56.0
10/26/2018 11:42:43.176666,3.71,32.0,56.0
10/26/2018 11:45:23.040000,4.81,32.0,56.0
10/26/2018 11:46:43.000000,4.52,33.0,56.0
10/26/2018 11:49:23.016666,5.0,33.0,56.0
10/26/2018 11:50:43.020000,4.95,33.0,56.0
10/26/2018 11:53:23.186666,4.34,33.0,56.0
10/26/2018 11:54:43.046666,5.12,33.0,56.0
10/26/2018 11:57:22.993333,6.07,33.0,55.0
10/26/2018 11:58:42.996666,5.86,33.0,56.0
10/26/2018 12:01:23.016666,6.49,33.0,56.0
10/26/2018 12:02:42.996666,6.43,33.0,56.0
10/26/2018 12:05:23.050000,5.76,33.0,56.0
10/26/2018 12:06:43.106666,5.55,33.0,56.0
10/26/2018 12:09:22.990000,5.62,33.0,56.0
10/26/2018 12:10:42.976666,4.51,33.0,56.0
10/26/2018 12:13:23.116666,4.65,33.0,56.0
10/26/2018 12:14:43.213333,4.35,33.0,56.0
10/26/2018 12:17:23.123333,5.19,33.0,56.0
10/26/2018 12:18:43.280000,4.5,33.0,56.0
10/26/2018 12:21:23.186666,4.33,33.0,56.0
10/26/2018 12:22:43.800000,5.16,33.0,56.0
10/26/2018 12:25:23.000000,4.43,33.0,56.0
10/26/2018 12:26:43.050000,4.27,33.0,56.0
10/26/2018 12:29:22.976666,4.32,33.0,56.0
10/26/2018 12:30:43.076666,4.53,33.0,56.0
10/26/2018 12:33:23.026666,4.4,33.0,55.0
10/26/2018 12:34:43.000000,4.67,33.0,55.0
10/26/2018 12:37:23.276666,3.72,33.0,55.0
10/26/2018 12:38:43.006666,3.95,33.0,55.0
10/26/2018 12:41:23.080000,4.29,33.0,55.0
10/26/2018 12:42:43.056666,4.26,33.0,55.0
10/26/2018 12:45:23.043333,5.07,33.0,55.0
10/26/2018 12:48:03.056666,4.63,33.0,55.0
10/26/2018 12:49:23.073333,4.23,33.0,55.0
10/26/2018 12:52:03.076666,5.07,33.0,55.0
10/26/2018 12:53:23.080000,5.6,33.0,55.0
10/26/2018 12:56:03.323333,4.86,33.0,55.0
10/26/2018 12:57:23.183333,4.76,33.0,55.0
10/26/2018 13:00:03.006666,4.77,34.0,55.0
10/26/2018 13:01:23.413333,4.55,33.0,55.0
10/26/2018 13:04:03.276666,4.86,33.0,55.0
10/26/2018 13:05:23.026666,4.93,33.0,55.0
10/26/2018 13:08:03.223333,5.19,34.0,55.0
10/26/2018 13:09:23.060000,4.52,34.0,55.0
10/26/2018 13:12:03.006666,5.37,34.0,55.0
10/26/2018 13:13:23.080000,5.02,34.0,55.0
10/26/2018 13:14:43.226666,4.07,34.0,55.0
10/26/2018 13:16:03.036666,4.44,34.0,55.0
10/26/2018 13:18:43.040000,4.52,34.0,55.0
10/26/2018 13:21:23.133333,4.47,34.0,54.0
10/26/2018 13:22:43.016666,5.49,34.0,54.0
10/26/2018 13:24:03.030000,4.24,34.0,54.0
10/26/2018 13:26:43.176666,4.8,34.0,55.0
10/26/2018 13:28:03.683333,4.74,34.0,54.0
10/26/2018 13:30:43.053333,4.67,34.0,54.0
10/26/2018 13:32:03.133333,5.55,34.0,54.0
10/26/2018 13:34:43.120000,4.4,34.0,54.0
10/26/2018 13:36:03.276666,4.33,34.0,54.0
10/26/2018 13:38:43.226666,4.0,34.0,54.0
10/26/2018 13:40:03.193333,5.07,34.0,55.0
10/26/2018 13:42:43.373333,4.57,34.0,55.0
10/26/2018 13:44:03.023333,4.48,34.0,54.0
10/26/2018 13:46:43.263333,4.51,34.0,55.0
10/26/2018 13:48:03.053333,3.93,34.0,55.0
10/26/2018 13:50:43.016666,4.79,34.0,55.0
10/26/2018 13:53:23.076666,4.6,34.0,55.0
10/26/2018 13:54:43.210000,4.52,34.0,55.0
10/26/2018 13:56:03.130000,4.12,34.0,55.0
10/26/2018 13:58:43.030000,4.95,34.0,55.0
10/26/2018 14:01:23.080000,4.98,34.0,55.0
10/26/2018 14:02:43.036666,4.65,34.0,55.0
10/26/2018 14:05:23.210000,4.26,34.0,55.0
10/26/2018 14:06:43.083333,5.15,34.0,55.0
