InstrumentName, CAMP Collo (CS13),,,,,,,,,,,,,,
StartTime, 2018-10-01 00:00:00,,,,,,,,,,,,,,
EndTime, 2018-10-31 23:59:59,,,,,,,,,,,,,,
Date,F1,F3,F4,Hmdty,Lat,Long,PM10,PM102,PM1_0,PM1_02,Sig,Temp,Uncertainty,pm25_r,pm25_r2
10/07/2018 21:42:11.920000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.45,0.4,0.2,0.0,13.0,79.52,223.0,0.45,0.25
10/07/2018 21:43:08.763333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.33,0.23,0.1,0.0,13.0,79.52,223.0,0.33,0.08
10/07/2018 21:44:10.343333,0.0,1.0,0.0,27.1,39.732349,-104.98539,0.22,0.22,0.05,0.0,13.0,79.52,223.0,0.22,0.22
10/07/2018 21:45:09.143333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.17,0.43,0.0,0.02,13.0,79.52,223.0,0.17,0.43
10/07/2018 21:46:08.553333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.0,0.32,0.0,0.05,13.0,79.52,223.0,0.0,0.32
10/07/2018 21:47:08.290000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.18,0.13,0.08,0.03,13.0,79.52,223.0,0.18,0.13
10/07/2018 21:48:09.213333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.38,0.12,0.07,0.02,14.0,79.52,223.0,0.38,0.12
10/07/2018 21:49:10.620000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.75,0.3,0.17,0.07,13.0,79.52,223.0,0.75,0.3
10/07/2018 21:50:09.030000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.47,0.45,0.17,0.1,19.0,79.52,223.0,0.47,0.23
10/07/2018 21:51:10.190000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.28,0.25,0.12,0.03,13.0,79.52,223.0,0.28,0.1
10/07/2018 21:52:09.236666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.5,0.52,0.28,0.08,13.0,79.52,223.0,0.38,0.52
10/07/2018 21:53:09.770000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.47,0.55,0.22,0.02,13.0,79.52,223.0,0.35,0.37
10/07/2018 21:54:09.930000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.18,0.37,0.17,0.0,13.0,79.52,223.0,0.18,0.12
10/07/2018 21:55:10.353333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.32,0.27,0.25,0.02,13.0,79.52,223.0,0.32,0.15
10/07/2018 21:56:09.153333,0.0,1.0,0.0,27.1,39.732349,-104.98539,0.2,0.17,0.02,0.07,14.0,79.52,223.0,0.2,0.17
10/07/2018 21:57:10.873333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.22,0.43,0.05,0.08,14.0,79.52,223.0,0.22,0.32
10/07/2018 21:58:08.750000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.25,0.37,0.02,0.02,14.0,79.52,223.0,0.25,0.25
10/07/2018 21:59:09.176666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.18,0.35,0.03,0.0,14.0,79.52,223.0,0.18,0.35
10/07/2018 22:00:10.786666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.08,0.58,0.03,0.3,14.0,79.52,223.0,0.08,0.58
10/07/2018 22:01:11.493333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.37,0.5,0.1,0.32,14.0,79.52,223.0,0.37,0.5
10/07/2018 22:02:08.103333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.43,0.17,0.03,0.02,14.0,79.52,223.0,0.43,0.17
10/07/2018 22:03:08.700000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.38,0.12,0.02,0.0,14.0,79.52,223.0,0.38,0.12
10/07/2018 22:04:08.420000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.23,0.1,0.0,0.0,13.0,79.52,223.0,0.23,0.1
10/07/2018 22:05:09.110000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.65,0.0,0.15,0.0,13.0,79.52,223.0,0.65,0.0
10/07/2018 22:06:07.643333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.53,0.07,0.17,0.0,13.0,79.52,223.0,0.53,0.07
10/07/2018 22:07:09.630000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.28,0.48,0.1,0.33,13.0,79.52,223.0,0.28,0.48
10/07/2018 22:08:08.493333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.95,0.33,0.6,0.18,13.0,79.52,223.0,0.95,0.33
10/07/2018 22:09:07.760000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.78,0.22,0.32,0.15,13.0,79.52,223.0,0.78,0.22
10/07/2018 22:10:09.920000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.6,0.3,0.05,0.0,13.0,79.52,223.0,0.6,0.3
10/07/2018 22:11:08.860000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.13,0.83,0.07,0.37,13.0,79.52,223.0,0.13,0.83
10/07/2018 22:12:05.393333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.43,0.5,0.25,0.33,19.0,79.52,223.0,0.43,0.5
10/07/2018 22:48:11.146666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.63,0.77,0.53,0.45,13.0,79.7,224.0,0.63,0.77
10/07/2018 22:49:09.163333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.58,0.62,0.42,0.28,13.0,79.52,224.0,0.58,0.62
10/07/2018 22:50:09.073333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.43,0.37,0.0,0.08,19.0,79.7,224.0,0.18,0.2
10/07/2018 22:51:11.996666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.55,0.6,0.07,0.4,19.0,79.52,224.0,0.3,0.48
10/07/2018 22:52:07.390000,0.0,0.0,0.0,27.0,39.733452,-104.986534,0.58,0.55,0.35,0.42,13.0,79.52,224.0,0.58,0.55
10/07/2018 22:53:09.703333,0.0,0.0,0.0,27.0,39.733452,-104.986534,0.22,0.58,0.0,0.03,13.0,79.52,224.0,0.22,0.52
10/07/2018 22:54:07.426666,0.0,0.0,0.0,27.0,39.733452,-104.986534,0.48,0.5,0.1,0.05,13.0,79.52,224.0,0.48,0.38
10/07/2018 22:55:09.896666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.37,0.28,0.12,0.02,13.0,79.52,224.0,0.37,0.28
10/07/2018 22:56:08.866666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.55,0.35,0.12,0.0,13.0,79.52,224.0,0.55,0.35
10/07/2018 22:57:10.073333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.42,0.08,0.05,0.0,19.0,79.52,224.0,0.42,0.08
10/07/2018 22:58:11.700000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.7,0.17,0.48,0.17,13.0,79.52,224.0,0.7,0.17
10/07/2018 22:59:07.873333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.62,0.22,0.45,0.22,19.0,79.52,224.0,0.62,0.22
10/07/2018 23:00:11.860000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.52,0.08,0.07,0.0,19.0,79.52,224.0,0.35,0.08
10/07/2018 23:01:07.533333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.37,0.37,0.03,0.2,14.0,79.52,224.0,0.17,0.37
10/07/2018 23:02:08.396666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.2,0.6,0.0,0.42,13.0,79.52,224.0,0.2,0.6
10/07/2018 23:03:09.150000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.53,0.15,0.38,0.0,13.0,79.52,224.0,0.53,0.15
10/07/2018 23:04:10.306666,0.0,0.0,1.0,27.1,39.733452,-104.986534,1.0,0.7,0.33,0.07,14.0,79.52,224.0,1.0,0.48
10/07/2018 23:05:10.433333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.72,0.65,0.38,0.22,13.0,79.52,224.0,0.72,0.43
10/07/2018 23:06:09.373333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.8,0.8,0.57,0.6,13.0,79.52,224.0,0.8,0.8
10/07/2018 23:07:12.110000,0.0,1.0,1.0,27.1,39.733452,-104.986534,0.83,0.58,0.65,0.43,13.0,79.52,224.0,0.83,0.58
10/07/2018 23:10:10.226666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.67,0.74,0.49,0.2,13.0,79.52,223.0,0.67,0.74
10/07/2018 23:11:10.056666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.45,0.55,0.23,0.27,13.0,79.52,223.0,0.45,0.55
10/07/2018 23:12:11.590000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.2,0.4,0.08,0.03,13.0,79.52,223.0,0.2,0.4
10/07/2018 23:13:09.796666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.0,0.48,0.0,0.1,13.0,79.52,223.0,0.0,0.48
10/07/2018 23:14:11.343333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.48,0.33,0.05,0.15,13.0,79.52,223.0,0.25,0.32
10/07/2018 23:15:12.893333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.9,0.58,0.13,0.0,19.0,79.52,223.0,0.65,0.4
10/07/2018 23:16:09.740000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.82,0.72,0.27,0.13,13.0,79.52,223.0,0.82,0.65
10/07/2018 23:17:12.710000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.7,0.75,0.28,0.23,13.0,79.52,223.0,0.7,0.67
10/07/2018 23:18:09.806666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.75,0.48,0.55,0.18,13.0,79.52,223.0,0.75,0.4
10/07/2018 23:19:11.183333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.4,0.03,0.28,0.03,13.0,79.52,223.0,0.4,0.03
10/07/2018 23:20:08.983333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.3,0.25,0.08,0.0,13.0,79.52,223.0,0.3,0.25
10/07/2018 23:21:09.406666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.38,0.35,0.07,0.03,13.0,79.52,223.0,0.38,0.35
10/07/2018 23:22:09.063333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.37,0.67,0.08,0.13,13.0,79.52,223.0,0.37,0.53
10/07/2018 23:23:09.926666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.48,0.53,0.3,0.15,13.0,79.52,223.0,0.48,0.28
10/07/2018 23:24:10.193333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.52,0.48,0.4,0.4,13.0,79.52,223.0,0.52,0.48
10/07/2018 23:25:09.820000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.57,0.6,0.43,0.45,19.0,79.52,223.0,0.57,0.6
10/07/2018 23:26:12.636666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.8,0.27,0.53,0.03,19.0,79.52,223.0,0.8,0.27
10/07/2018 23:27:11.296666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.67,0.27,0.45,0.05,19.0,79.52,223.0,0.67,0.27
10/07/2018 23:28:10.330000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.62,0.48,0.3,0.13,19.0,79.52,223.0,0.62,0.35
10/07/2018 23:29:10.393333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.78,0.45,0.18,0.12,19.0,79.52,223.0,0.78,0.33
10/07/2018 23:30:11.536666,0.0,1.0,0.0,27.1,39.732349,-104.98539,0.93,0.62,0.27,0.27,19.0,79.52,223.0,0.93,0.62
10/07/2018 23:31:11.146666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.65,0.68,0.25,0.13,19.0,79.52,223.0,0.65,0.68
10/07/2018 23:32:10.133333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.43,0.5,0.28,0.15,19.0,79.52,223.0,0.43,0.5
10/07/2018 23:33:10.323333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.53,0.37,0.42,0.12,13.0,79.52,223.0,0.53,0.37
10/07/2018 23:34:10.840000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.95,0.4,0.73,0.08,19.0,79.52,223.0,0.95,0.4
10/07/2018 23:35:09.530000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.93,0.3,0.42,0.15,19.0,79.52,223.0,0.93,0.3
10/07/2018 23:36:12.456666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.83,0.37,0.43,0.22,19.0,79.52,223.0,0.83,0.37
10/07/2018 23:37:11.846666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.62,0.4,0.28,0.12,19.0,79.52,223.0,0.62,0.4
10/07/2018 23:38:09.943333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.63,0.13,0.38,0.07,19.0,79.52,223.0,0.63,0.13
10/07/2018 23:39:09.603333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.68,0.53,0.6,0.15,19.0,79.52,223.0,0.68,0.53
10/07/2018 23:40:09.463333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.57,0.45,0.45,0.08,12.0,79.52,223.0,0.57,0.3
10/07/2018 23:41:10.716666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.57,0.45,0.43,0.07,19.0,79.52,223.0,0.57,0.4
10/07/2018 23:42:11.233333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.28,0.57,0.13,0.15,19.0,79.52,223.0,0.28,0.48
10/07/2018 23:43:09.813333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.35,0.57,0.1,0.05,19.0,79.52,223.0,0.35,0.35
10/07/2018 23:44:09.943333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.48,0.38,0.1,0.12,13.0,79.52,223.0,0.42,0.38
10/07/2018 23:45:08.130000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.38,0.23,0.0,0.0,13.0,79.52,223.0,0.18,0.23
10/07/2018 23:46:09.650000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.57,0.42,0.13,0.03,19.0,79.52,223.0,0.57,0.42
10/07/2018 23:47:11.513333,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.78,0.57,0.0,0.02,13.0,79.52,223.0,0.78,0.57
10/07/2018 23:48:08.156666,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.45,0.5,0.07,0.0,13.0,79.52,223.0,0.45,0.5
10/07/2018 23:49:11.533333,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.18,0.27,0.05,0.0,19.0,79.52,223.0,0.18,0.27
10/07/2018 23:50:12.350000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.52,0.82,0.17,0.3,19.0,79.52,223.0,0.52,0.82
10/07/2018 23:51:10.146666,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.73,0.77,0.2,0.2,13.0,79.52,223.0,0.73,0.77
10/07/2018 23:52:08.103333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.05,0.82,0.0,0.02,13.0,79.52,223.0,0.05,0.82
10/07/2018 23:53:09.996666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.15,0.73,0.0,0.08,13.0,79.52,223.0,0.15,0.73
10/07/2018 23:54:12.076666,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.33,0.8,0.13,0.38,13.0,79.52,223.0,0.33,0.8
10/07/2018 23:55:08.563333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.53,0.67,0.17,0.33,12.0,79.52,223.0,0.53,0.67
10/07/2018 23:56:10.080000,0.0,1.0,0.0,27.1,39.732349,-104.98539,0.78,0.7,0.23,0.18,13.0,79.34,223.0,0.78,0.7
10/07/2018 23:57:09.850000,0.0,1.0,0.0,27.2,39.732349,-104.98539,0.78,0.72,0.2,0.25,19.0,79.52,223.0,0.78,0.72
10/07/2018 23:58:11.023333,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.8,0.45,0.4,0.25,19.0,79.52,223.0,0.8,0.45
10/07/2018 23:59:10.120000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.68,0.45,0.48,0.22,13.0,79.52,223.0,0.68,0.45
10/08/2018 00:00:10.090000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.62,0.58,0.4,0.35,13.0,79.52,223.0,0.62,0.58
10/08/2018 00:01:11.670000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.58,0.53,0.2,0.28,13.0,79.52,223.0,0.58,0.53
10/08/2018 00:02:10.423333,0.0,0.0,0.0,27.2,39.732349,-104.98539,1.02,0.62,0.72,0.35,13.0,79.52,223.0,1.02,0.62
10/08/2018 00:03:12.143333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.92,0.95,0.42,0.65,13.0,79.52,223.0,0.92,0.95
10/08/2018 00:04:09.803333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.77,0.75,0.33,0.3,13.0,79.52,223.0,0.73,0.75
10/08/2018 00:05:10.460000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.27,0.47,0.15,0.25,13.0,79.52,223.0,0.17,0.45
10/08/2018 00:06:09.603333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.23,0.53,0.0,0.32,13.0,79.52,223.0,0.18,0.53
10/08/2018 00:07:11.260000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.4,0.58,0.0,0.32,13.0,79.52,223.0,0.18,0.58
10/08/2018 00:08:08.890000,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.63,0.37,0.37,0.25,13.0,79.52,223.0,0.63,0.37
10/08/2018 00:09:09.923333,0.0,0.0,0.0,27.1,39.732349,-104.98539,0.97,0.32,0.68,0.05,13.0,79.52,223.0,0.97,0.32
10/08/2018 00:10:11.660000,0.0,0.0,0.0,27.2,39.732349,-104.98539,0.58,0.38,0.27,0.15,19.0,79.52,223.0,0.58,0.38
10/08/2018 00:11:09.896666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.42,0.45,0.28,0.33,13.0,79.52,224.0,0.42,0.45
10/08/2018 00:12:08.960000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.52,0.55,0.3,0.27,13.0,79.52,224.0,0.52,0.55
10/08/2018 00:13:10.776666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.08,0.4,0.0,0.17,13.0,79.52,224.0,0.08,0.4
10/08/2018 00:14:10.480000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.0,0.48,0.0,0.0,13.0,79.52,224.0,0.0,0.33
10/08/2018 00:15:11.110000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.27,0.55,0.13,0.12,13.0,79.52,224.0,0.27,0.4
10/08/2018 00:16:12.203333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.33,0.25,0.27,0.13,13.0,79.52,224.0,0.33,0.25
10/08/2018 00:17:11.410000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.42,0.28,0.37,0.18,19.0,79.52,224.0,0.42,0.28
10/08/2018 00:18:10.820000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.1,0.68,0.05,0.17,19.0,79.52,224.0,0.1,0.68
10/08/2018 00:19:10.570000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.47,0.58,0.43,0.25,19.0,79.52,224.0,0.47,0.58
10/08/2018 00:21:12.450000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.0,0.0,0.0,0.0,19.0,79.34,224.0,0.0,0.0
10/08/2018 00:22:10.046666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.44,0.69,0.0,0.12,19.0,79.52,224.0,0.44,0.69
10/08/2018 00:23:10.796666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.28,0.65,0.0,0.08,19.0,79.52,224.0,0.28,0.45
10/08/2018 00:24:09.066666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.18,0.85,0.13,0.02,19.0,79.52,224.0,0.18,0.37
10/08/2018 00:25:10.193333,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.47,1.37,0.2,0.47,13.0,79.52,224.0,0.47,0.88
10/08/2018 00:26:12.756666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.6,0.73,0.33,0.43,13.0,79.52,224.0,0.6,0.65
10/08/2018 00:27:11.620000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.48,0.4,0.4,0.08,19.0,79.52,224.0,0.48,0.4
10/08/2018 00:28:11.916666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.47,0.65,0.15,0.22,19.0,79.52,224.0,0.35,0.52
10/08/2018 00:29:12.140000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.48,0.68,0.05,0.2,19.0,79.52,224.0,0.23,0.37
10/08/2018 00:30:09.516666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.5,0.45,0.0,0.12,12.0,79.52,224.0,0.42,0.28
10/08/2018 00:31:11.910000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.73,0.48,0.08,0.05,19.0,79.52,224.0,0.73,0.48
10/08/2018 00:32:09.253333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.48,0.47,0.17,0.03,12.0,79.52,224.0,0.48,0.47
10/08/2018 00:33:09.290000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.42,0.28,0.28,0.08,19.0,79.52,224.0,0.42,0.28
10/08/2018 00:34:10.336666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.45,0.33,0.18,0.05,19.0,79.52,224.0,0.45,0.33
10/08/2018 00:35:10.543333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.42,0.2,0.23,0.0,19.0,79.52,224.0,0.42,0.2
10/08/2018 00:36:09.750000,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.37,0.35,0.05,0.0,19.0,79.52,224.0,0.37,0.35
10/08/2018 00:37:09.266666,0.0,0.0,0.0,27.1,39.733452,-104.986534,1.0,0.15,0.5,0.0,13.0,79.52,224.0,1.0,0.15
10/08/2018 00:38:11.316666,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.25,0.0,0.07,0.0,19.0,79.34,224.0,0.25,0.0
10/08/2018 00:39:08.943333,0.0,0.0,0.0,27.1,39.733452,-104.986534,0.1,0.52,0.02,0.23,13.0,79.52,224.0,0.03,0.4
10/08/2018 00:40:10.740000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.37,1.33,0.2,0.6,12.0,79.52,224.0,0.35,1.07
10/08/2018 00:41:12.993333,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.65,0.97,0.28,0.42,19.0,79.52,224.0,0.65,0.77
10/08/2018 00:42:11.340000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.55,0.45,0.23,0.08,19.0,79.52,224.0,0.55,0.45
10/08/2018 00:43:11.826666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.3,0.55,0.03,0.05,12.0,79.52,224.0,0.3,0.43
10/08/2018 00:44:11.436666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.52,0.87,0.1,0.13,19.0,79.52,224.0,0.52,0.72
10/08/2018 00:45:11.660000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.83,0.9,0.28,0.2,19.0,79.52,224.0,0.83,0.87
10/08/2018 00:46:10.613333,0.0,0.0,0.0,27.2,39.733452,-104.986534,1.07,0.88,0.33,0.3,13.0,79.52,224.0,1.07,0.88
10/08/2018 00:47:09.273333,0.0,0.0,0.0,27.2,39.733452,-104.986534,1.1,0.87,0.67,0.48,12.0,79.52,224.0,1.1,0.87
10/08/2018 00:48:12.103333,0.0,1.0,0.0,27.1,39.733452,-104.986534,0.92,0.63,0.68,0.37,13.0,79.34,224.0,0.92,0.63
10/08/2018 00:49:10.823333,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.8,0.48,0.55,0.27,13.0,79.34,224.0,0.8,0.48
10/08/2018 00:50:11.356666,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.58,0.35,0.38,0.2,19.0,79.52,224.0,0.58,0.35
10/08/2018 00:51:12.813333,0.0,1.0,0.0,27.2,39.733452,-104.986534,0.4,0.48,0.13,0.18,19.0,79.34,224.0,0.4,0.38
10/08/2018 00:53:11.130000,0.0,0.0,0.0,27.2,39.733452,-104.986534,0.6,0.0,0.2,0.0,19.0,79.34,224.0,0.6,0.0
