"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"46","2018-01-02 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-02,2,0,NA
"47","2018-01-02 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-02,2,0,NA
"48","2018-01-02 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-02,2,0,NA
"49","2018-01-02 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-02,2,0,7.7
"50","2018-01-03 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,6
"51","2018-01-03 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,6
"52","2018-01-03 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,4.4
"53","2018-01-03 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,NA
"54","2018-01-03 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,4.8
"55","2018-01-03 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,5.1
"56","2018-01-03 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,4.25
"57","2018-01-03 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,5.1
"58","2018-01-03 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,6.65
"59","2018-01-03 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,8.2
"60","2018-01-03 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,8.2
"61","2018-01-03 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,NA
"62","2018-01-03 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,2.1
"63","2018-01-03 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,2.1
"64","2018-01-03 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,2.4
"65","2018-01-03 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,5.9
"66","2018-01-03 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,9.1
"67","2018-01-03 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,9.8
"68","2018-01-03 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,11.45
"69","2018-01-03 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,14.55
"70","2018-01-03 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,16
"71","2018-01-03 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,15.05
"72","2018-01-03 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,14.1
"73","2018-01-03 23:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-03,3,0,14.4
"74","2018-01-04 00:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,14.8
"75","2018-01-04 01:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,12.3
"76","2018-01-04 02:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,11.4
"77","2018-01-04 03:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,9.4
"78","2018-01-04 04:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8
"79","2018-01-04 05:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,6.2
"80","2018-01-04 06:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,5.65
"81","2018-01-04 07:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,5.8
"82","2018-01-04 08:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8.1
"83","2018-01-04 09:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,7.8
"84","2018-01-04 10:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,7.5
"85","2018-01-04 11:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,6.4
"86","2018-01-04 12:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,4.7
"87","2018-01-04 13:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,4.15
"88","2018-01-04 14:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,3.1
"89","2018-01-04 15:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,1.9
"90","2018-01-04 16:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,2
"91","2018-01-04 17:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,2.8
"92","2018-01-04 18:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,3.55
"93","2018-01-04 19:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,5.1
"94","2018-01-04 20:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8.7
"95","2018-01-04 21:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8.7
"96","2018-01-04 22:00:00","NJH airnow","Airnow",39.73857,-104.93992,2017-12-31,2018-01-04,4,0,8.7
