"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature"
"91","2021-05-22 03:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,71.6,NA,NA,NA,51.7
"92","2021-05-22 03:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,71.6,NA,NA,NA,51.7
"93","2021-05-22 03:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,71.6,NA,NA,NA,51.7
"94","2021-05-22 03:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,71.6,NA,NA,NA,51.7
"95","2021-05-22 03:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,71.6,NA,NA,NA,51.7
"96","2021-05-22 04:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.4,NA,NA,NA,51.5
"97","2021-05-22 04:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.4,NA,NA,NA,51.5
"98","2021-05-22 04:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.4,NA,NA,NA,51.5
"99","2021-05-22 04:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.4,NA,NA,NA,51.5
"100","2021-05-22 04:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.4,NA,NA,NA,51.5
"101","2021-05-22 05:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,73.4,NA,NA,NA,51.2
"102","2021-05-22 05:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,73.4,NA,NA,NA,51.2
"103","2021-05-22 05:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,73.4,NA,NA,NA,51.2
"104","2021-05-22 05:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,73.4,NA,NA,NA,51.2
"105","2021-05-22 05:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,73.4,NA,NA,NA,51.2
"106","2021-05-22 06:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.4,NA,NA,NA,54.4
"107","2021-05-22 06:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.4,NA,NA,NA,54.4
"108","2021-05-22 06:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.4,NA,NA,NA,54.4
"109","2021-05-22 06:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.4,NA,NA,NA,54.4
"110","2021-05-22 06:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.4,NA,NA,NA,54.4
"111","2021-05-22 07:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.9,NA,NA,NA,56.8
"112","2021-05-22 07:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.9,NA,NA,NA,56.8
"113","2021-05-22 07:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.9,NA,NA,NA,56.8
"114","2021-05-22 07:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.9,NA,NA,NA,56.8
"115","2021-05-22 07:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.9,NA,NA,NA,56.8
"116","2021-05-22 08:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,60.8,NA,NA,NA,58.2
"117","2021-05-22 08:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,60.8,NA,NA,NA,58.2
"118","2021-05-22 08:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,60.8,NA,NA,NA,58.2
"119","2021-05-22 08:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,60.8,NA,NA,NA,58.2
"120","2021-05-22 08:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,60.8,NA,NA,NA,58.2
"121","2021-05-22 09:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,55.9,NA,NA,NA,60.9
"122","2021-05-22 09:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,55.9,NA,NA,NA,60.9
"123","2021-05-22 09:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,55.9,NA,NA,NA,60.9
"124","2021-05-22 09:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,55.9,NA,NA,NA,60.9
"125","2021-05-22 09:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,55.9,NA,NA,NA,60.9
"126","2021-05-22 10:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.7,NA,NA,NA,65.6
"127","2021-05-22 10:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.7,NA,NA,NA,65.6
"128","2021-05-22 10:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.7,NA,NA,NA,65.6
"129","2021-05-22 10:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.7,NA,NA,NA,65.6
"130","2021-05-22 10:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.7,NA,NA,NA,65.6
"131","2021-05-22 11:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,41.3,NA,NA,NA,70.1
"132","2021-05-22 11:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,41.3,NA,NA,NA,70.1
"133","2021-05-22 11:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,41.3,NA,NA,NA,70.1
"134","2021-05-22 11:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,41.3,NA,NA,NA,70.1
"135","2021-05-22 11:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,41.3,NA,NA,NA,70.1
"136","2021-05-22 12:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,38.9,NA,NA,NA,72.3
"137","2021-05-22 12:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,38.9,NA,NA,NA,72.3
"138","2021-05-22 12:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,38.9,NA,NA,NA,72.3
"139","2021-05-22 12:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,38.9,NA,NA,NA,72.3
"140","2021-05-22 12:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,38.9,NA,NA,NA,72.3
"141","2021-05-22 13:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,46.2,NA,NA,NA,67.7
"142","2021-05-22 13:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,46.2,NA,NA,NA,67.7
"143","2021-05-22 13:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,46.2,NA,NA,NA,67.7
"144","2021-05-22 13:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,46.2,NA,NA,NA,67.7
"145","2021-05-22 13:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,46.2,NA,NA,NA,67.7
"146","2021-05-22 14:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,45.8,NA,NA,NA,68.5
"147","2021-05-22 14:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,45.8,NA,NA,NA,68.5
"148","2021-05-22 14:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,45.8,NA,NA,NA,68.5
"149","2021-05-22 14:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,45.8,NA,NA,NA,68.5
"150","2021-05-22 14:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,45.8,NA,NA,NA,68.5
"151","2021-05-22 15:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.2,NA,NA,NA,67.9
"152","2021-05-22 15:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.2,NA,NA,NA,67.9
"153","2021-05-22 15:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.2,NA,NA,NA,67.9
"154","2021-05-22 15:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.2,NA,NA,NA,67.9
"155","2021-05-22 15:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,48.2,NA,NA,NA,67.9
"156","2021-05-22 16:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,57.7,NA,NA,NA,65.7
"157","2021-05-22 16:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,57.7,NA,NA,NA,65.7
"158","2021-05-22 16:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,57.7,NA,NA,NA,65.7
"159","2021-05-22 16:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,57.7,NA,NA,NA,65.7
"160","2021-05-22 16:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,57.7,NA,NA,NA,65.7
"161","2021-05-22 17:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,62.7,NA,NA,NA,63.1
"162","2021-05-22 17:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,62.7,NA,NA,NA,63.1
"163","2021-05-22 17:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,62.7,NA,NA,NA,63.1
"164","2021-05-22 17:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,62.7,NA,NA,NA,63.1
"165","2021-05-22 17:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,62.7,NA,NA,NA,63.1
"166","2021-05-22 18:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.7,NA,NA,NA,61
"167","2021-05-22 18:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.7,NA,NA,NA,61
"168","2021-05-22 18:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.7,NA,NA,NA,61
"169","2021-05-22 18:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.7,NA,NA,NA,61
"170","2021-05-22 18:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,63.7,NA,NA,NA,61
"171","2021-05-22 19:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,66.6,NA,NA,NA,59.5
"172","2021-05-22 19:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,66.6,NA,NA,NA,59.5
"173","2021-05-22 19:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,66.6,NA,NA,NA,59.5
"174","2021-05-22 19:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,66.6,NA,NA,NA,59.5
"175","2021-05-22 19:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,66.6,NA,NA,NA,59.5
"176","2021-05-22 20:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.6,NA,NA,NA,58.6
"177","2021-05-22 20:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.6,NA,NA,NA,58.6
"178","2021-05-22 20:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.6,NA,NA,NA,58.6
"179","2021-05-22 20:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.6,NA,NA,NA,58.6
"180","2021-05-22 20:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,69.6,NA,NA,NA,58.6
"181","2021-05-22 21:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.9,NA,NA,NA,57.9
"182","2021-05-22 21:00:00","Pedestrian Bridge",NA,39.781387,-104.959937,2021-05-21,2021-05-22,1,0,72.9,NA,NA,NA,57.9
