"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature"
"55","2021-05-21 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,19.5,NA,NA,NA,75.6
"56","2021-05-21 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,23,NA,NA,NA,72.6
"57","2021-05-21 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,23,NA,NA,NA,72.6
"58","2021-05-21 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,23,NA,NA,NA,72.6
"59","2021-05-21 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,23,NA,NA,NA,72.6
"60","2021-05-21 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,23,NA,NA,NA,72.6
"61","2021-05-21 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,25.8,NA,NA,NA,70.1
"62","2021-05-21 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,25.8,NA,NA,NA,70.1
"63","2021-05-21 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,25.8,NA,NA,NA,70.1
"64","2021-05-21 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,25.8,NA,NA,NA,70.1
"65","2021-05-21 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,25.8,NA,NA,NA,70.1
"66","2021-05-21 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,27,NA,NA,NA,68.6
"67","2021-05-21 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,27,NA,NA,NA,68.6
"68","2021-05-21 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,27,NA,NA,NA,68.6
"69","2021-05-21 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,27,NA,NA,NA,68.6
"70","2021-05-21 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,27,NA,NA,NA,68.6
"71","2021-05-21 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,37.3,NA,NA,NA,65.4
"72","2021-05-21 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,37.3,NA,NA,NA,65.4
"73","2021-05-21 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,37.3,NA,NA,NA,65.4
"74","2021-05-21 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,37.3,NA,NA,NA,65.4
"75","2021-05-21 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-21,0,0,37.3,NA,NA,NA,65.4
"76","2021-05-22 00:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,57,NA,NA,NA,57.3
"77","2021-05-22 00:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,57,NA,NA,NA,57.3
"78","2021-05-22 00:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,57,NA,NA,NA,57.3
"79","2021-05-22 00:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,57,NA,NA,NA,57.3
"80","2021-05-22 00:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,57,NA,NA,NA,57.3
"81","2021-05-22 01:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.5,NA,NA,NA,55.8
"82","2021-05-22 01:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.5,NA,NA,NA,55.8
"83","2021-05-22 01:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.5,NA,NA,NA,55.8
"84","2021-05-22 01:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.5,NA,NA,NA,55.8
"85","2021-05-22 01:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.5,NA,NA,NA,55.8
"86","2021-05-22 02:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.7,NA,NA,NA,54.6
"87","2021-05-22 02:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.7,NA,NA,NA,54.6
"88","2021-05-22 02:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.7,NA,NA,NA,54.6
"89","2021-05-22 02:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.7,NA,NA,NA,54.6
"90","2021-05-22 02:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.7,NA,NA,NA,54.6
"91","2021-05-22 03:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67.2,NA,NA,NA,54.1
"92","2021-05-22 03:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67.2,NA,NA,NA,54.1
"93","2021-05-22 03:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67.2,NA,NA,NA,54.1
"94","2021-05-22 03:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67.2,NA,NA,NA,54.1
"95","2021-05-22 03:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67.2,NA,NA,NA,54.1
"96","2021-05-22 04:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.9,NA,NA,NA,53.5
"97","2021-05-22 04:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.9,NA,NA,NA,53.5
"98","2021-05-22 04:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.9,NA,NA,NA,53.5
"99","2021-05-22 04:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.9,NA,NA,NA,53.5
"100","2021-05-22 04:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.9,NA,NA,NA,53.5
"101","2021-05-22 05:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.4,NA,NA,NA,54
"102","2021-05-22 05:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.4,NA,NA,NA,54
"103","2021-05-22 05:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.4,NA,NA,NA,54
"104","2021-05-22 05:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.4,NA,NA,NA,54
"105","2021-05-22 05:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,68.4,NA,NA,NA,54
"106","2021-05-22 06:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64,NA,NA,NA,57.2
"107","2021-05-22 06:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64,NA,NA,NA,57.2
"108","2021-05-22 06:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64,NA,NA,NA,57.2
"109","2021-05-22 06:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64,NA,NA,NA,57.2
"110","2021-05-22 06:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64,NA,NA,NA,57.2
"111","2021-05-22 07:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,60.9,NA,NA,NA,58.8
"112","2021-05-22 07:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,60.9,NA,NA,NA,58.8
"113","2021-05-22 07:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,60.9,NA,NA,NA,58.8
"114","2021-05-22 07:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,60.9,NA,NA,NA,58.8
"115","2021-05-22 07:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,60.9,NA,NA,NA,58.8
"116","2021-05-22 08:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,58.3,NA,NA,NA,60
"117","2021-05-22 08:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,58.3,NA,NA,NA,60
"118","2021-05-22 08:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,58.3,NA,NA,NA,60
"119","2021-05-22 08:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,58.3,NA,NA,NA,60
"120","2021-05-22 08:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,58.3,NA,NA,NA,60
"121","2021-05-22 09:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,53.1,NA,NA,NA,63.1
"122","2021-05-22 09:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,53.1,NA,NA,NA,63.1
"123","2021-05-22 09:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,53.1,NA,NA,NA,63.1
"124","2021-05-22 09:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,53.1,NA,NA,NA,63.1
"125","2021-05-22 09:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,53.1,NA,NA,NA,63.1
"126","2021-05-22 10:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,44.7,NA,NA,NA,68.7
"127","2021-05-22 10:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,44.7,NA,NA,NA,68.7
"128","2021-05-22 10:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,44.7,NA,NA,NA,68.7
"129","2021-05-22 10:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,44.7,NA,NA,NA,68.7
"130","2021-05-22 10:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,44.7,NA,NA,NA,68.7
"131","2021-05-22 11:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,40.2,NA,NA,NA,71.7
"132","2021-05-22 11:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,40.2,NA,NA,NA,71.7
"133","2021-05-22 11:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,40.2,NA,NA,NA,71.7
"134","2021-05-22 11:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,40.2,NA,NA,NA,71.7
"135","2021-05-22 11:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,40.2,NA,NA,NA,71.7
"136","2021-05-22 12:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,39.3,NA,NA,NA,72.6
"137","2021-05-22 12:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,39.3,NA,NA,NA,72.6
"138","2021-05-22 12:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,39.3,NA,NA,NA,72.6
"139","2021-05-22 12:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,39.3,NA,NA,NA,72.6
"140","2021-05-22 12:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,39.3,NA,NA,NA,72.6
"141","2021-05-22 13:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,43.8,NA,NA,NA,69.8
"142","2021-05-22 13:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,43.8,NA,NA,NA,69.8
"143","2021-05-22 13:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,43.8,NA,NA,NA,69.8
"144","2021-05-22 13:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,43.8,NA,NA,NA,69.8
"145","2021-05-22 13:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,43.8,NA,NA,NA,69.8
"146","2021-05-22 14:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,46.7,NA,NA,NA,68.7
"147","2021-05-22 14:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,46.7,NA,NA,NA,68.7
"148","2021-05-22 14:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,46.7,NA,NA,NA,68.7
"149","2021-05-22 14:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,46.7,NA,NA,NA,68.7
"150","2021-05-22 14:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,46.7,NA,NA,NA,68.7
"151","2021-05-22 15:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,47.9,NA,NA,NA,68.7
"152","2021-05-22 15:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,47.9,NA,NA,NA,68.7
"153","2021-05-22 15:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,47.9,NA,NA,NA,68.7
"154","2021-05-22 15:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,47.9,NA,NA,NA,68.7
"155","2021-05-22 15:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,47.9,NA,NA,NA,68.7
"156","2021-05-22 16:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,55.6,NA,NA,NA,67.4
"157","2021-05-22 16:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,55.6,NA,NA,NA,67.4
"158","2021-05-22 16:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,55.6,NA,NA,NA,67.4
"159","2021-05-22 16:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,55.6,NA,NA,NA,67.4
"160","2021-05-22 16:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,55.6,NA,NA,NA,67.4
"161","2021-05-22 17:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.3,NA,NA,NA,64.7
"162","2021-05-22 17:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.3,NA,NA,NA,64.7
"163","2021-05-22 17:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.3,NA,NA,NA,64.7
"164","2021-05-22 17:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.3,NA,NA,NA,64.7
"165","2021-05-22 17:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,61.3,NA,NA,NA,64.7
"166","2021-05-22 18:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,62.8,NA,NA,NA,62.2
"167","2021-05-22 18:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,62.8,NA,NA,NA,62.2
"168","2021-05-22 18:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,62.8,NA,NA,NA,62.2
"169","2021-05-22 18:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,62.8,NA,NA,NA,62.2
"170","2021-05-22 18:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,62.8,NA,NA,NA,62.2
"171","2021-05-22 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.5,NA,NA,NA,61.2
"172","2021-05-22 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.5,NA,NA,NA,61.2
"173","2021-05-22 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.5,NA,NA,NA,61.2
"174","2021-05-22 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.5,NA,NA,NA,61.2
"175","2021-05-22 19:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,64.5,NA,NA,NA,61.2
"176","2021-05-22 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67,NA,NA,NA,60.4
"177","2021-05-22 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67,NA,NA,NA,60.4
"178","2021-05-22 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67,NA,NA,NA,60.4
"179","2021-05-22 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67,NA,NA,NA,60.4
"180","2021-05-22 20:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,67,NA,NA,NA,60.4
"181","2021-05-22 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.7,NA,NA,NA,59.6
"182","2021-05-22 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.7,NA,NA,NA,59.6
"183","2021-05-22 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.7,NA,NA,NA,59.6
"184","2021-05-22 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.7,NA,NA,NA,59.6
"185","2021-05-22 21:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.7,NA,NA,NA,59.6
"186","2021-05-22 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,71.3,NA,NA,NA,59.1
"187","2021-05-22 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,71.3,NA,NA,NA,59.1
"188","2021-05-22 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,71.3,NA,NA,NA,59.1
"189","2021-05-22 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,71.3,NA,NA,NA,59.1
"190","2021-05-22 22:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,71.3,NA,NA,NA,59.1
"191","2021-05-22 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.8,NA,NA,NA,59.2
"192","2021-05-22 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.8,NA,NA,NA,59.2
"193","2021-05-22 23:00:00","Manna Pro",NA,39.779477,-104.946551,2021-05-21,2021-05-22,1,0,70.8,NA,NA,NA,59.2
