"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"1","2017-12-31 18:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,23.83
"2","2017-12-31 19:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,NA
"3","2017-12-31 20:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,NA
"4","2017-12-31 21:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,21.4842857142857
"5","2017-12-31 22:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,19.904
"6","2017-12-31 23:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2017-12-31,0,0,NA
"7","2018-01-01 00:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,37.45
"8","2018-01-01 01:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.6073333333333
"9","2018-01-01 02:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.0227586206897
"10","2018-01-01 03:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,42.7626666666667
"11","2018-01-01 04:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,42.109
"12","2018-01-01 05:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.452
"13","2018-01-01 06:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.413
"14","2018-01-01 07:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.4973333333333
"15","2018-01-01 08:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,43.2536666666667
"16","2018-01-01 09:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,42.936
"17","2018-01-01 10:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,43
"18","2018-01-01 11:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,42.268275862069
"19","2018-01-01 12:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.914
"20","2018-01-01 13:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.575
"21","2018-01-01 14:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,39.8641379310345
"22","2018-01-01 15:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,40.199
"23","2018-01-01 16:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.2326666666667
"24","2018-01-01 17:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,41.3776666666667
"25","2018-01-01 18:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,40.526
"26","2018-01-01 19:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,40.897
"27","2018-01-01 20:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,45.643
"28","2018-01-01 21:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,46.8143333333333
"29","2018-01-01 22:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,47.4426666666667
"30","2018-01-01 23:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-01,1,0,49.4656666666667
"31","2018-01-02 00:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,49.1051724137931
"32","2018-01-02 01:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,46.398
"33","2018-01-02 02:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,48.121
"34","2018-01-02 03:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,51.3213333333333
"35","2018-01-02 04:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,45.4083333333333
"36","2018-01-02 05:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,45.953
"37","2018-01-02 06:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,45.7213333333333
"38","2018-01-02 07:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,41.6563333333333
"39","2018-01-02 08:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,37.9556666666667
"40","2018-01-02 09:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,25.4283333333333
"41","2018-01-02 10:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,8.06666666666667
"42","2018-01-02 11:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,2.87233333333333
"43","2018-01-02 12:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,2.21333333333333
"44","2018-01-02 13:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,1.72633333333333
"45","2018-01-02 14:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,5.11666666666667
"46","2018-01-02 15:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,1.03566666666667
"47","2018-01-02 16:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,2.814
"48","2018-01-02 17:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,2.85633333333333
"49","2018-01-02 18:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,5.05166666666667
"50","2018-01-02 19:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,10.0536666666667
"51","2018-01-02 20:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,6.79379310344828
"52","2018-01-02 21:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,6.99266666666667
"53","2018-01-02 22:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,7.35533333333333
"54","2018-01-02 23:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-02,2,0,6.83033333333333
"55","2018-01-03 00:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-03,3,0,7.60366666666667
"56","2018-01-03 01:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-03,3,0,5.79933333333333
"57","2018-01-03 02:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-03,3,0,4.089
"58","2018-01-03 03:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-03,3,0,30.2658620689655
"59","2018-01-03 04:00:00","Wash Park West B",NA,NA,NA,2017-12-31,2018-01-03,3,0,11.0033333333333
