"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.temperature"
"48","2019-12-03 08:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"49","2019-12-03 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"50","2019-12-03 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"51","2019-12-03 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"52","2019-12-03 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"53","2019-12-03 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"54","2019-12-03 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"55","2019-12-03 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"56","2019-12-03 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"57","2019-12-03 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"58","2019-12-03 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"59","2019-12-03 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"60","2019-12-03 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"61","2019-12-03 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"62","2019-12-03 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"63","2019-12-03 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"64","2019-12-03 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"65","2019-12-03 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"66","2019-12-03 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"67","2019-12-03 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"68","2019-12-03 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"69","2019-12-03 14:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"70","2019-12-03 14:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"71","2019-12-03 14:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"72","2019-12-03 14:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"73","2019-12-03 15:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"74","2019-12-03 15:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"75","2019-12-03 15:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"76","2019-12-03 15:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"77","2019-12-03 16:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"78","2019-12-03 16:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"79","2019-12-03 16:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"80","2019-12-03 16:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"81","2019-12-03 17:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"82","2019-12-03 17:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"83","2019-12-03 17:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"84","2019-12-03 17:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"85","2019-12-03 18:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"86","2019-12-03 18:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"87","2019-12-03 18:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"88","2019-12-03 18:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"89","2019-12-03 19:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"90","2019-12-03 19:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"91","2019-12-03 19:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"92","2019-12-03 19:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"93","2019-12-03 20:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"94","2019-12-03 20:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"95","2019-12-03 20:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"96","2019-12-03 20:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"97","2019-12-03 21:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"98","2019-12-03 21:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"99","2019-12-03 21:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"100","2019-12-03 21:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"101","2019-12-03 22:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"102","2019-12-03 22:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"103","2019-12-03 22:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"104","2019-12-03 22:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"105","2019-12-03 23:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"106","2019-12-03 23:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"107","2019-12-03 23:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"108","2019-12-03 23:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-03,1,0,NA,NA,NA,NA
"109","2019-12-04 00:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"110","2019-12-04 00:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"111","2019-12-04 00:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"112","2019-12-04 00:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"113","2019-12-04 01:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"114","2019-12-04 01:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"115","2019-12-04 01:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"116","2019-12-04 01:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"117","2019-12-04 02:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"118","2019-12-04 02:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"119","2019-12-04 02:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"120","2019-12-04 02:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"121","2019-12-04 03:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"122","2019-12-04 03:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"123","2019-12-04 03:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"124","2019-12-04 03:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"125","2019-12-04 04:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"126","2019-12-04 04:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"127","2019-12-04 04:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"128","2019-12-04 04:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"129","2019-12-04 05:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"130","2019-12-04 05:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"131","2019-12-04 05:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"132","2019-12-04 05:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"133","2019-12-04 06:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"134","2019-12-04 06:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"135","2019-12-04 06:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"136","2019-12-04 06:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"137","2019-12-04 07:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"138","2019-12-04 07:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"139","2019-12-04 07:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"140","2019-12-04 07:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"141","2019-12-04 08:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"142","2019-12-04 08:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"143","2019-12-04 08:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"144","2019-12-04 08:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"145","2019-12-04 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"146","2019-12-04 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"147","2019-12-04 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"148","2019-12-04 09:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"149","2019-12-04 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"150","2019-12-04 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"151","2019-12-04 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"152","2019-12-04 10:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"153","2019-12-04 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"154","2019-12-04 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"155","2019-12-04 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"156","2019-12-04 11:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"157","2019-12-04 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"158","2019-12-04 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"159","2019-12-04 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"160","2019-12-04 12:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"161","2019-12-04 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"162","2019-12-04 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"163","2019-12-04 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"164","2019-12-04 13:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
"165","2019-12-04 14:00:00","AUL Denver (AJGLJY0D_3.5)","Clarity",39.75875,-105.01644,2019-12-02,2019-12-04,2,0,NA,NA,NA,NA
