"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"1","2017-12-31 18:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,12.3737373737374
"2","2017-12-31 19:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,NA
"3","2017-12-31 20:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,NA
"4","2017-12-31 21:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,11.4122474747475
"5","2017-12-31 22:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,10.0813131313131
"6","2017-12-31 23:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2017-12-31,0,0,NA
"7","2018-01-01 00:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,20.7209595959596
"8","2018-01-01 01:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.1619528619529
"9","2018-01-01 02:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,21.7560083594566
"10","2018-01-01 03:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.58367003367
"11","2018-01-01 04:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.0106234761407
"12","2018-01-01 05:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,21.7964646464646
"13","2018-01-01 06:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,21.8319865319865
"14","2018-01-01 07:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.0250841750842
"15","2018-01-01 08:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.9957912457912
"16","2018-01-01 09:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.8707767328457
"17","2018-01-01 10:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.977359804946
"18","2018-01-01 11:00:00","Wash Park West","PurpleAir",NA,NA,2017-12-31,2018-01-01,1,0,22.6205154998258
