"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.pm25_r2","val.temperature"
"1","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"2","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"3","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"4","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"5","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"6","2022-02-04 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,16.9,9.16,14.2,13.3758823529412,NA
"7","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"8","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"9","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"10","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"11","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"12","2022-02-04 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.594,1.95,0.318,0.191,NA
"13","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"14","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"15","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"16","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"17","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"18","2022-02-04 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.843,2.07,0.534,0.170666666666667,NA
"19","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"20","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"21","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"22","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"23","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"24","2022-02-04 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.844,2.06,0.525,0.1825,NA
"25","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"26","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"27","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"28","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"29","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"30","2022-02-04 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.667,1.97,0.353,0.132,NA
"31","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"32","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"33","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"34","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"35","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"36","2022-02-04 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.576,1.97,0.343,0.245,NA
"37","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"38","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"39","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"40","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"41","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"42","2022-02-04 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.915,2.08,0.564,0.386,NA
"43","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"44","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"45","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"46","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"47","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"48","2022-02-04 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.888,2.07,0.543,0.477333333333333,NA
"49","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"50","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"51","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"52","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"53","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"54","2022-02-04 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.679,2.02,0.439,0.310833333333333,NA
"55","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"56","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"57","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"58","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"59","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"60","2022-02-04 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-04,0,0,NA,0.839,2.04,0.488,0.299166666666667,NA
"61","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"62","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"63","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"64","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"65","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"66","2022-02-05 00:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.542,1.94,0.298,0.191166666666667,NA
"67","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"68","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"69","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"70","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"71","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"72","2022-02-05 01:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.301,1.84,0.102,0.0751666666666667,NA
"73","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"74","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"75","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"76","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"77","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"78","2022-02-05 02:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.131,1.81,0.0407,0.021,NA
"79","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"80","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"81","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"82","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"83","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"84","2022-02-05 03:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0602,1.79,0.00417,0.00716666666666667,NA
"85","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"86","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"87","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"88","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"89","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"90","2022-02-05 04:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0242,1.79,0.00667,0,NA
"91","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"92","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"93","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"94","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"95","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"96","2022-02-05 05:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0595,1.79,0.0045,0.0045,NA
"97","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"98","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"99","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"100","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"101","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"102","2022-02-05 06:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0382,1.66,0.00333,0,NA
"103","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"104","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"105","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"106","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"107","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"108","2022-02-05 07:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0147,1.38,0,0.00383333333333333,NA
"109","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"110","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"111","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"112","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"113","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"114","2022-02-05 08:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0,NA
"115","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"116","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"117","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"118","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"119","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"120","2022-02-05 09:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0417,1.38,0,0,NA
"121","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"122","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"123","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"124","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"125","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"126","2022-02-05 10:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00683,1.38,0,0,NA
"127","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"128","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"129","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"130","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"131","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"132","2022-02-05 11:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0248,1.38,0,0,NA
"133","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"134","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"135","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"136","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"137","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"138","2022-02-05 12:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0247,1.38,0,0,NA
"139","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"140","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"141","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"142","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"143","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"144","2022-02-05 13:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.00467,1.38,0,0,NA
"145","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"146","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"147","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"148","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"149","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"150","2022-02-05 14:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0,1.38,0,0.000833333333333333,NA
"151","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"152","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"153","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"154","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"155","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"156","2022-02-05 15:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0218,1.38,5e-04,0.003,NA
"157","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"158","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"159","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"160","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"161","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"162","2022-02-05 16:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0193,1.38,0,0,NA
"163","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"164","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"165","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"166","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"167","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"168","2022-02-05 17:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0297,1.39,0.00833,0,NA
"169","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"170","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"171","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"172","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"173","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"174","2022-02-05 18:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0158,1.38,0.000833,0,NA
"175","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"176","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"177","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"178","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"179","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"180","2022-02-05 19:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.025,1.38,0.00367,0.000833333333333333,NA
"181","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"182","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"183","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"184","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"185","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"186","2022-02-05 20:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0433,1.38,0.00417,0.00166666666666667,NA
"187","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"188","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"189","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"190","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"191","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"192","2022-02-05 21:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0583,1.38,0.00283,0,NA
"193","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"194","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"195","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"196","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"197","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"198","2022-02-05 22:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.0597,1.38,0.000833,0.000833333333333333,NA
"199","2022-02-05 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.028,1.38,0,0.0111666666666667,NA
"200","2022-02-05 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.028,1.38,0,0.0111666666666667,NA
"201","2022-02-05 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.028,1.38,0,0.0111666666666667,NA
"202","2022-02-05 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.028,1.38,0,0.0111666666666667,NA
"203","2022-02-05 23:00:00","old",NA,NA,NA,2022-02-04,2022-02-05,1,0,NA,0.028,1.38,0,0.0111666666666667,NA
