"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"39","2018-01-02 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,32.1066666666667
"40","2018-01-02 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,11.446
"41","2018-01-02 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,5.49666666666667
"42","2018-01-02 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,3.58666666666667
"43","2018-01-02 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,3.447
"44","2018-01-02 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,4.09133333333333
"45","2018-01-02 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,5.25666666666667
"46","2018-01-02 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,1.982
"47","2018-01-02 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,2.64766666666667
"48","2018-01-02 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,5.96733333333333
"49","2018-01-02 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,11.138
"50","2018-01-02 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,17.876
"51","2018-01-02 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,28.3816666666667
"52","2018-01-02 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,18.6266666666667
"53","2018-01-02 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,13.9586666666667
"54","2018-01-02 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-02,2,0,16.5596666666667
"55","2018-01-03 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,23.0256666666667
"56","2018-01-03 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,24.5026666666667
"57","2018-01-03 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,20.211
"58","2018-01-03 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.832
"59","2018-01-03 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,14.531
"60","2018-01-03 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.1176666666667
"61","2018-01-03 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.2106666666667
"62","2018-01-03 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,13.4576666666667
"63","2018-01-03 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,7.22066666666667
"64","2018-01-03 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,2.02666666666667
"65","2018-01-03 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,1.03266666666667
"66","2018-01-03 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,0.576
"67","2018-01-03 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,1.09833333333333
"68","2018-01-03 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,1.992
"69","2018-01-03 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,2.62666666666667
"70","2018-01-03 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,5.834
"71","2018-01-03 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,6.99433333333333
"72","2018-01-03 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,8.89833333333333
"73","2018-01-03 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,9.849
"74","2018-01-03 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.0128571428571
"75","2018-01-03 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,22.4623333333333
"76","2018-01-03 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,20.8306666666667
"77","2018-01-03 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,17.6906666666667
"78","2018-01-03 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-03,3,0,16.914
"79","2018-01-04 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,19.1143333333333
"80","2018-01-04 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,19.9863333333333
"81","2018-01-04 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,17.6373333333333
"82","2018-01-04 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,17.032
"83","2018-01-04 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,10.9196666666667
"84","2018-01-04 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,7.96766666666667
"85","2018-01-04 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,7.05966666666667
"86","2018-01-04 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,9.27166666666667
"87","2018-01-04 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,8.87366666666667
"88","2018-01-04 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,4.871
"89","2018-01-04 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.534
"90","2018-01-04 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.12533333333333
"91","2018-01-04 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.31366666666667
"92","2018-01-04 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.66566666666667
"93","2018-01-04 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.58466666666667
"94","2018-01-04 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.649
"95","2018-01-04 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.56533333333333
"96","2018-01-04 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,3.89066666666667
"97","2018-01-04 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,5.26766666666667
"98","2018-01-04 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,9.40933333333333
"99","2018-01-04 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,17.543
"100","2018-01-04 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,19.7773333333333
"101","2018-01-04 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,20.51
"102","2018-01-04 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-04,4,0,22.0046666666667
"103","2018-01-05 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,24.303
"104","2018-01-05 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,21.739
"105","2018-01-05 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,19.9846666666667
"106","2018-01-05 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,19.8116666666667
"107","2018-01-05 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,16.5493333333333
"108","2018-01-05 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,15.7166666666667
"109","2018-01-05 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,14.2396666666667
"110","2018-01-05 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,17.8863333333333
"111","2018-01-05 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,15.0863333333333
"112","2018-01-05 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,10.3753333333333
"113","2018-01-05 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,10.213
"114","2018-01-05 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,5.94133333333333
"115","2018-01-05 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,2.73666666666667
"116","2018-01-05 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,5.57366666666667
"117","2018-01-05 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,10.6513333333333
"118","2018-01-05 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,12.8016666666667
"119","2018-01-05 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,11.1683333333333
"120","2018-01-05 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,10.851
"121","2018-01-05 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,12.849
"122","2018-01-05 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,23.6746666666667
"123","2018-01-05 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,31.1496666666667
"124","2018-01-05 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,32.5353333333333
"125","2018-01-05 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,25.9806666666667
"126","2018-01-05 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-05,5,0,18.295
"127","2018-01-06 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,16.9056666666667
"128","2018-01-06 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,17.543
"129","2018-01-06 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,22.055
"130","2018-01-06 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,21.1196666666667
"131","2018-01-06 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,18.4576666666667
"132","2018-01-06 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,11.3266666666667
"133","2018-01-06 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,12.532
"134","2018-01-06 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,14.003
"135","2018-01-06 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,17.75
"136","2018-01-06 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,20.4136666666667
"137","2018-01-06 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,21.4796666666667
"138","2018-01-06 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,18.3483333333333
"139","2018-01-06 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,15.8276666666667
"140","2018-01-06 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,17.4113333333333
"141","2018-01-06 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,27.381
"142","2018-01-06 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,13.344
"143","2018-01-06 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,14.567
"144","2018-01-06 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,21.4966666666667
"145","2018-01-06 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,23.684
"146","2018-01-06 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,31.3883333333333
"147","2018-01-06 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,31.8293333333333
"148","2018-01-06 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,31.2643333333333
"149","2018-01-06 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,31.95
"150","2018-01-06 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-06,6,0,32.7183333333333
"151","2018-01-07 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,32.152
"152","2018-01-07 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,32.7253333333333
"153","2018-01-07 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,35.3453333333333
"154","2018-01-07 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,33.7703333333333
"155","2018-01-07 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,35.167
"156","2018-01-07 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,33.699
"157","2018-01-07 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,16.4936666666667
"158","2018-01-07 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,15.4573333333333
"159","2018-01-07 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,14.5196666666667
"160","2018-01-07 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,4.75933333333333
"161","2018-01-07 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,3.96266666666667
"162","2018-01-07 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,4.93966666666667
"163","2018-01-07 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,4.64833333333333
"164","2018-01-07 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,4.29533333333333
"165","2018-01-07 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,3.48866666666667
"166","2018-01-07 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,3.25566666666667
"167","2018-01-07 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.53966666666667
"168","2018-01-07 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,0.694827586206897
"169","2018-01-07 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.18766666666667
"170","2018-01-07 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,9.72033333333333
"171","2018-01-07 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,14.1566666666667
"172","2018-01-07 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,14.5964285714286
"173","2018-01-07 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,17.5006666666667
"174","2018-01-07 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-07,7,1,25.7613333333333
"175","2018-01-08 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,10.8293103448276
"176","2018-01-08 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,11.5193333333333
"177","2018-01-08 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,11.3256666666667
"178","2018-01-08 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,9.23233333333333
"179","2018-01-08 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,8.436
"180","2018-01-08 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,7.97366666666667
"181","2018-01-08 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,8.97733333333333
"182","2018-01-08 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,13.6672
"183","2018-01-08 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,16.3803448275862
"184","2018-01-08 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,26.5406666666667
"185","2018-01-08 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,27.3996428571429
"186","2018-01-08 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,26.187
"187","2018-01-08 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,24.7536666666667
"188","2018-01-08 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,21.982
"189","2018-01-08 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,27.4706666666667
"190","2018-01-08 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,30.8723076923077
"191","2018-01-08 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"192","2018-01-08 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"193","2018-01-08 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"194","2018-01-08 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"195","2018-01-08 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"196","2018-01-08 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"197","2018-01-08 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"198","2018-01-08 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"199","2018-01-09 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"200","2018-01-09 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"201","2018-01-09 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"202","2018-01-09 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"203","2018-01-09 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"204","2018-01-09 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"205","2018-01-09 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"206","2018-01-09 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"207","2018-01-09 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"208","2018-01-09 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"209","2018-01-09 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"210","2018-01-09 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"211","2018-01-09 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"212","2018-01-09 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"213","2018-01-09 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"214","2018-01-09 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"215","2018-01-09 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"216","2018-01-09 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"217","2018-01-09 18:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"218","2018-01-09 19:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"219","2018-01-09 20:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"220","2018-01-09 21:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"221","2018-01-09 22:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"222","2018-01-09 23:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"223","2018-01-10 00:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"224","2018-01-10 01:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"225","2018-01-10 02:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"226","2018-01-10 03:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"227","2018-01-10 04:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"228","2018-01-10 05:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"229","2018-01-10 06:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"230","2018-01-10 07:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"231","2018-01-10 08:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"232","2018-01-10 09:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"233","2018-01-10 10:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"234","2018-01-10 11:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"235","2018-01-10 12:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"236","2018-01-10 13:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"237","2018-01-10 14:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"238","2018-01-10 15:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"239","2018-01-10 16:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"240","2018-01-10 17:00:00","West Denver PA-II",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
