"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.pm25_r2","val.temperature"
"691","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"692","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"693","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"694","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"695","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"696","2022-05-05 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,24.8,6.96,9.55,6.67,8.06216666666667,NA
"697","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"698","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"699","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"700","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"701","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"702","2022-05-05 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,22.9,6.07,9.33,5.87,6.90694444444444,NA
"703","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"704","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"705","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"706","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"707","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"708","2022-05-05 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.4,5.52,9.15,5.33,6.20133333333333,NA
"709","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"710","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"711","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"712","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"713","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"714","2022-05-05 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,19.1,4.44,8.75,4.24,4.97022222222222,NA
"715","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"716","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"717","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"718","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"719","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"720","2022-05-05 16:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,16.9,3.91,8.69,3.73,4.21966666666667,NA
"721","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"722","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"723","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"724","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"725","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"726","2022-05-05 17:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,13.4,2.52,8.1,2.44,2.96472222222222,NA
"727","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"728","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"729","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"730","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"731","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"732","2022-05-05 18:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,14.7,2.46,7.63,2.32,2.7795,NA
"733","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"734","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"735","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"736","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"737","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"738","2022-05-05 19:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,21.2,3.43,7.58,3.3,3.81483333333333,NA
"739","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"740","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"741","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"742","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"743","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"744","2022-05-05 20:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,29.5,4.53,7.65,4.37,4.84722222222222,NA
"745","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"746","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"747","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"748","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"749","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"750","2022-05-05 21:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,37,5.25,7.63,5.01,5.49083333333333,NA
"751","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"752","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"753","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"754","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"755","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"756","2022-05-05 22:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,33.3,4.15,7.09,4,4.55616666666667,NA
"757","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"758","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"759","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"760","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"761","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"762","2022-05-05 23:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-05,5,0,39,4.75,7.11,4.62,5.11016666666667,NA
"763","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"764","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"765","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"766","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"767","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"768","2022-05-06 00:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,41.5,4.85,6.97,4.68,5.3545,NA
"769","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"770","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"771","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"772","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"773","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"774","2022-05-06 01:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,42.5,4.74,6.81,4.53,4.93444444444444,NA
"775","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"776","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"777","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"778","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"779","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"780","2022-05-06 02:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.4,2.72,5.73,2.6,2.99,NA
"781","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"782","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"783","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"784","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"785","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"786","2022-05-06 03:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,43.7,2.38,5.54,2.23,2.63566666666667,NA
"787","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"788","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"789","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"790","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"791","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"792","2022-05-06 04:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,46.6,2.54,5.46,2.43,2.84866666666667,NA
"793","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"794","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"795","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"796","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"797","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"798","2022-05-06 05:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,44.2,2.61,5.59,2.51,2.853,NA
"799","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"800","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"801","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"802","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"803","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"804","2022-05-06 06:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,24.4,1.71,6.69,1.61,2.028,NA
"805","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"806","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"807","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"808","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"809","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"810","2022-05-06 07:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,18.7,1.61,7.11,1.54,1.8175,NA
"811","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"812","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"813","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"814","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"815","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"816","2022-05-06 08:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,14.6,1.45,7.5,1.34,1.5215,NA
"817","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"818","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"819","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"820","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"821","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"822","2022-05-06 09:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,8.59,0.704,7.85,0.661,1.08216666666667,NA
"823","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"824","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"825","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"826","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"827","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"828","2022-05-06 10:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.78,0.714,7.93,0.625,1.05104166666667,NA
"829","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"830","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"831","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"832","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"833","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"834","2022-05-06 11:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.35,0.742,7.76,0.676,1.08616666666667,NA
"835","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"836","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"837","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"838","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"839","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"840","2022-05-06 12:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.45,0.557,7.74,0.479,0.926111111111111,NA
"841","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"842","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"843","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"844","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"845","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"846","2022-05-06 13:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.35,0.404,7.63,0.345,0.729305555555556,NA
"847","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"848","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"849","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"850","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"851","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"852","2022-05-06 14:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,7.6,0.494,7.5,0.431,0.7985,NA
"853","2022-05-06 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.23,0.323,7.76,0.285,0.687666666666667,NA
"854","2022-05-06 15:00:00","Prep Academy (CS17) Replacement",NA,NA,NA,2022-04-30,2022-05-06,6,0,6.23,0.323,7.76,0.285,0.687666666666667,NA
