"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.humidity","val.pm10","val.pm25_p","val.pm25_r","val.temperature","val.pm25_r2"
"1285","2018-06-05 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,28.7,5.47,NA,5.17,68.2,NA
"1286","2018-06-05 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.2,5.37,NA,5.1,67,NA
"1287","2018-06-05 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.2,5.37,NA,5.1,67,NA
"1288","2018-06-05 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.2,5.37,NA,5.1,67,NA
"1289","2018-06-05 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.2,5.37,NA,5.1,67,NA
"1290","2018-06-05 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.2,5.37,NA,5.1,67,NA
"1291","2018-06-05 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.9,5.52,NA,5.18,65.8,NA
"1292","2018-06-05 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.9,5.52,NA,5.18,65.8,NA
"1293","2018-06-05 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.9,5.52,NA,5.18,65.8,NA
"1294","2018-06-05 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.9,5.52,NA,5.18,65.8,NA
"1295","2018-06-05 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,29.9,5.52,NA,5.18,65.8,NA
"1296","2018-06-05 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.9,5.67,NA,5.25,64.1,NA
"1297","2018-06-05 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.9,5.67,NA,5.25,64.1,NA
"1298","2018-06-05 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.9,5.67,NA,5.25,64.1,NA
"1299","2018-06-05 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.9,5.67,NA,5.25,64.1,NA
"1300","2018-06-05 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.9,5.67,NA,5.25,64.1,NA
"1301","2018-06-05 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.8,5.88,NA,5.42,64.8,NA
"1302","2018-06-05 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.8,5.88,NA,5.42,64.8,NA
"1303","2018-06-05 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.8,5.88,NA,5.42,64.8,NA
"1304","2018-06-05 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.8,5.88,NA,5.42,64.8,NA
"1305","2018-06-05 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,31.8,5.88,NA,5.42,64.8,NA
"1306","2018-06-05 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,30.8,6.18,NA,5.72,67.1,NA
"1307","2018-06-05 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,30.8,6.18,NA,5.72,67.1,NA
"1308","2018-06-05 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,30.8,6.18,NA,5.72,67.1,NA
"1309","2018-06-05 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,30.8,6.18,NA,5.72,67.1,NA
"1310","2018-06-05 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,30.8,6.18,NA,5.72,67.1,NA
"1311","2018-06-05 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,27.2,6.42,NA,5.8,71.6,NA
"1312","2018-06-05 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,27.2,6.42,NA,5.8,71.6,NA
"1313","2018-06-05 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,27.2,6.42,NA,5.8,71.6,NA
"1314","2018-06-05 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,27.2,6.42,NA,5.8,71.6,NA
"1315","2018-06-05 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,27.2,6.42,NA,5.8,71.6,NA
"1316","2018-06-05 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,24,7.45,NA,6.92,77.8,NA
"1317","2018-06-05 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,24,7.45,NA,6.92,77.8,NA
"1318","2018-06-05 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,24,7.45,NA,6.92,77.8,NA
"1319","2018-06-05 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,24,7.45,NA,6.92,77.8,NA
"1320","2018-06-05 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,24,7.45,NA,6.92,77.8,NA
"1321","2018-06-05 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,20.3,6.87,NA,6.32,86.4,NA
"1322","2018-06-05 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,20.3,6.87,NA,6.32,86.4,NA
"1323","2018-06-05 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,20.3,6.87,NA,6.32,86.4,NA
"1324","2018-06-05 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,20.3,6.87,NA,6.32,86.4,NA
"1325","2018-06-05 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,20.3,6.87,NA,6.32,86.4,NA
"1326","2018-06-05 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,14.3,5.87,NA,5.48,97.7,NA
"1327","2018-06-05 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,14.3,5.87,NA,5.48,97.7,NA
"1328","2018-06-05 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,14.3,5.87,NA,5.48,97.7,NA
"1329","2018-06-05 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,14.3,5.87,NA,5.48,97.7,NA
"1330","2018-06-05 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,14.3,5.87,NA,5.48,97.7,NA
"1331","2018-06-05 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,9.96,2.98,NA,2.82,102,NA
"1332","2018-06-05 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,9.96,2.98,NA,2.82,102,NA
"1333","2018-06-05 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,9.96,2.98,NA,2.82,102,NA
"1334","2018-06-05 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,9.96,2.98,NA,2.82,102,NA
"1335","2018-06-05 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,9.96,2.98,NA,2.82,102,NA
"1336","2018-06-05 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1337","2018-06-05 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1338","2018-06-05 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1339","2018-06-05 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1340","2018-06-05 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1341","2018-06-05 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1342","2018-06-05 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1343","2018-06-05 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1344","2018-06-05 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1345","2018-06-05 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1346","2018-06-05 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1347","2018-06-05 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1348","2018-06-05 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1349","2018-06-05 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1350","2018-06-05 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1351","2018-06-05 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1352","2018-06-05 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1353","2018-06-05 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1354","2018-06-05 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1355","2018-06-05 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1356","2018-06-05 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1357","2018-06-05 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1358","2018-06-05 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1359","2018-06-05 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1360","2018-06-05 15:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1361","2018-06-05 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1362","2018-06-05 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1363","2018-06-05 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1364","2018-06-05 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1365","2018-06-05 16:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1366","2018-06-05 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1367","2018-06-05 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1368","2018-06-05 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1369","2018-06-05 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1370","2018-06-05 17:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1371","2018-06-05 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1372","2018-06-05 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1373","2018-06-05 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1374","2018-06-05 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1375","2018-06-05 18:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1376","2018-06-05 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1377","2018-06-05 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1378","2018-06-05 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1379","2018-06-05 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1380","2018-06-05 19:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1381","2018-06-05 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1382","2018-06-05 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1383","2018-06-05 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1384","2018-06-05 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1385","2018-06-05 20:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1386","2018-06-05 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1387","2018-06-05 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1388","2018-06-05 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1389","2018-06-05 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1390","2018-06-05 21:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1391","2018-06-05 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1392","2018-06-05 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1393","2018-06-05 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1394","2018-06-05 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1395","2018-06-05 22:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1396","2018-06-05 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1397","2018-06-05 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1398","2018-06-05 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1399","2018-06-05 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1400","2018-06-05 23:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-05,11,1,NA,NA,NA,NA,NA,NA
"1401","2018-06-06 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1402","2018-06-06 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1403","2018-06-06 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1404","2018-06-06 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1405","2018-06-06 00:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1406","2018-06-06 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1407","2018-06-06 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1408","2018-06-06 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1409","2018-06-06 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1410","2018-06-06 01:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1411","2018-06-06 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1412","2018-06-06 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1413","2018-06-06 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1414","2018-06-06 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1415","2018-06-06 02:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1416","2018-06-06 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1417","2018-06-06 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1418","2018-06-06 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1419","2018-06-06 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1420","2018-06-06 03:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1421","2018-06-06 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1422","2018-06-06 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1423","2018-06-06 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1424","2018-06-06 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1425","2018-06-06 04:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1426","2018-06-06 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1427","2018-06-06 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1428","2018-06-06 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1429","2018-06-06 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1430","2018-06-06 05:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1431","2018-06-06 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1432","2018-06-06 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1433","2018-06-06 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1434","2018-06-06 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1435","2018-06-06 06:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1436","2018-06-06 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1437","2018-06-06 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1438","2018-06-06 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1439","2018-06-06 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1440","2018-06-06 07:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1441","2018-06-06 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1442","2018-06-06 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1443","2018-06-06 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1444","2018-06-06 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1445","2018-06-06 08:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1446","2018-06-06 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1447","2018-06-06 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1448","2018-06-06 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1449","2018-06-06 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1450","2018-06-06 09:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1451","2018-06-06 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1452","2018-06-06 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1453","2018-06-06 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1454","2018-06-06 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1455","2018-06-06 10:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1456","2018-06-06 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1457","2018-06-06 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1458","2018-06-06 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1459","2018-06-06 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1460","2018-06-06 11:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1461","2018-06-06 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1462","2018-06-06 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1463","2018-06-06 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1464","2018-06-06 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1465","2018-06-06 12:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1466","2018-06-06 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1467","2018-06-06 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1468","2018-06-06 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1469","2018-06-06 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1470","2018-06-06 13:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1471","2018-06-06 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
"1472","2018-06-06 14:00:00","39th Ave (CS6)",NA,NA,NA,2018-05-25,2018-06-06,12,1,NA,NA,NA,NA,NA,NA
