"","date","ID","SensorType","Lat","Long","start_date","date_days","age_days","age_weeks","val.pm25_p"
"72","2018-01-03 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.7523333333333
"73","2018-01-03 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,11.3013333333333
"74","2018-01-03 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,11.7028571428571
"75","2018-01-03 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,12.02
"76","2018-01-03 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,9.129
"77","2018-01-03 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,14.3616666666667
"78","2018-01-03 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-03,3,0,13.648
"79","2018-01-04 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,14.1616666666667
"80","2018-01-04 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,11.0583333333333
"81","2018-01-04 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,7.05266666666667
"82","2018-01-04 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,3.23966666666667
"83","2018-01-04 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.958
"84","2018-01-04 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,3.41724137931034
"85","2018-01-04 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.705
"86","2018-01-04 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.427
"87","2018-01-04 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.46241379310345
"88","2018-01-04 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.60433333333333
"89","2018-01-04 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.31789473684211
"90","2018-01-04 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.87842105263158
"91","2018-01-04 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.23809523809524
"92","2018-01-04 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.2248
"93","2018-01-04 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,0.947391304347826
"94","2018-01-04 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,0.594782608695652
"95","2018-01-04 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,1.65259259259259
"96","2018-01-04 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,2.23391304347826
"97","2018-01-04 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,7.94933333333333
"98","2018-01-04 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,8.32133333333333
"99","2018-01-04 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,11.1536666666667
"100","2018-01-04 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,16.246
"101","2018-01-04 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,11.1308695652174
"102","2018-01-04 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-04,4,0,11.022
"103","2018-01-05 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,5.87533333333333
"104","2018-01-05 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,3.96333333333333
"105","2018-01-05 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,5.32833333333333
"106","2018-01-05 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,6.56833333333333
"107","2018-01-05 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,6.093
"108","2018-01-05 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,6.97366666666667
"109","2018-01-05 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,6.71733333333333
"110","2018-01-05 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,3.13666666666667
"111","2018-01-05 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,2.90133333333333
"112","2018-01-05 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,3.28166666666667
"113","2018-01-05 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,3.15071428571429
"114","2018-01-05 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,5.55137931034483
"115","2018-01-05 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,6.37259259259259
"116","2018-01-05 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,8.69111111111111
"117","2018-01-05 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,16.6385185185185
"118","2018-01-05 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,31.9123333333333
"119","2018-01-05 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,33.5176666666667
"120","2018-01-05 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,34.796
"121","2018-01-05 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,36.188
"122","2018-01-05 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,37.861
"123","2018-01-05 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,24.8563333333333
"124","2018-01-05 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,28.89
"125","2018-01-05 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,12.043
"126","2018-01-05 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-05,5,0,20.5333333333333
"127","2018-01-06 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,27.9503333333333
"128","2018-01-06 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,14.2036666666667
"129","2018-01-06 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,4.214
"130","2018-01-06 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,3.586
"131","2018-01-06 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,2.52066666666667
"132","2018-01-06 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,7.40333333333333
"133","2018-01-06 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,16.4693333333333
"134","2018-01-06 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,17.0206666666667
"135","2018-01-06 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,11.4713333333333
"136","2018-01-06 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,19.4070833333333
"137","2018-01-06 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,18.524
"138","2018-01-06 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,22.9823333333333
"139","2018-01-06 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,21.5653333333333
"140","2018-01-06 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,24.8386666666667
"141","2018-01-06 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,20.5856666666667
"142","2018-01-06 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,19.2673333333333
"143","2018-01-06 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,19.9953333333333
"144","2018-01-06 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,28.3079310344828
"145","2018-01-06 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,24.4086666666667
"146","2018-01-06 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,23.783
"147","2018-01-06 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,25.326
"148","2018-01-06 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,26.953
"149","2018-01-06 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,25.909
"150","2018-01-06 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-06,6,0,24.2086666666667
"151","2018-01-07 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,24.6056666666667
"152","2018-01-07 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,25.7326666666667
"153","2018-01-07 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,25.273
"154","2018-01-07 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,25.3676666666667
"155","2018-01-07 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,27.2176666666667
"156","2018-01-07 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,15.369
"157","2018-01-07 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.619
"158","2018-01-07 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.66
"159","2018-01-07 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.8644
"160","2018-01-07 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.576
"161","2018-01-07 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.58033333333333
"162","2018-01-07 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.694
"163","2018-01-07 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.11208333333333
"164","2018-01-07 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.81758620689655
"165","2018-01-07 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.01466666666667
"166","2018-01-07 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,1.95433333333333
"167","2018-01-07 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,3.679
"168","2018-01-07 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,2.37379310344828
"169","2018-01-07 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,8.341
"170","2018-01-07 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,11.4596666666667
"171","2018-01-07 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,18.1253333333333
"172","2018-01-07 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,12.8185714285714
"173","2018-01-07 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,7.569
"174","2018-01-07 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-07,7,1,8.50133333333333
"175","2018-01-08 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,8.74413793103448
"176","2018-01-08 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,11.243
"177","2018-01-08 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,10.9066666666667
"178","2018-01-08 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,11.5767857142857
"179","2018-01-08 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,9.86966666666667
"180","2018-01-08 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,11.9676666666667
"181","2018-01-08 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,12.1463333333333
"182","2018-01-08 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,13.6952
"183","2018-01-08 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,13.3644827586207
"184","2018-01-08 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,27.2720833333333
"185","2018-01-08 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,28.1328571428571
"186","2018-01-08 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,33.3173333333333
"187","2018-01-08 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,30.7126666666667
"188","2018-01-08 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,38.83
"189","2018-01-08 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,49.2393333333333
"190","2018-01-08 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,52.6607692307692
"191","2018-01-08 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"192","2018-01-08 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"193","2018-01-08 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"194","2018-01-08 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"195","2018-01-08 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"196","2018-01-08 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"197","2018-01-08 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"198","2018-01-08 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-08,8,1,NA
"199","2018-01-09 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"200","2018-01-09 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"201","2018-01-09 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"202","2018-01-09 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"203","2018-01-09 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"204","2018-01-09 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"205","2018-01-09 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"206","2018-01-09 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"207","2018-01-09 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"208","2018-01-09 09:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"209","2018-01-09 10:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"210","2018-01-09 11:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"211","2018-01-09 12:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"212","2018-01-09 13:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"213","2018-01-09 14:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"214","2018-01-09 15:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"215","2018-01-09 16:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"216","2018-01-09 17:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"217","2018-01-09 18:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"218","2018-01-09 19:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"219","2018-01-09 20:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"220","2018-01-09 21:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"221","2018-01-09 22:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"222","2018-01-09 23:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-09,9,1,NA
"223","2018-01-10 00:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"224","2018-01-10 01:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"225","2018-01-10 02:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"226","2018-01-10 03:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"227","2018-01-10 04:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"228","2018-01-10 05:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"229","2018-01-10 06:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"230","2018-01-10 07:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
"231","2018-01-10 08:00:00","Swansea (DEH) B",NA,NA,NA,2017-12-31,2018-01-10,10,1,NA
