InstrumentName, I25 Denver
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,81102,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Relative Humidity,Wind Direction,Wind Speed
04/25/2021 12:50:00,18.227517,0.381604,24.094884,41.618256,10.7,,58.444519,176.931989,4.805298
04/25/2021 12:51:00,14.66614,0.427474,26.586236,41.945923,9.95,,57.828369,176.279417,4.603729
04/25/2021 12:52:00,16.432807,0.473667,24.154804,42.08078,10.55,,57.216492,153.071628,2.787323
04/25/2021 12:53:00,20.186698,0.442304,20.635612,42.155487,11.05,,56.853027,139.137571,2.601624
04/25/2021 12:54:00,19.320324,0.367896,19.697411,42.207672,9.525,,56.67099,144.592362,2.579651
04/25/2021 12:55:00,16.736792,0.339921,18.987821,42.198334,9.975,,56.577148,151.930464,3.830414
04/25/2021 12:56:00,15.473108,0.324647,18.624061,42.152466,9.025,,56.656647,167.302049,2.501221
04/25/2021 12:57:00,33.389339,0.308546,18.617065,42.165375,10.85,,56.795654,166.161668,1.849823
04/25/2021 12:58:00,25.863399,0.320432,25.761237,42.135437,12.2,,57.084351,194.74312,3.303986
04/25/2021 12:59:00,19.825798,0.399657,29.911913,42.106049,11.275,,57.418671,208.105125,3.185425
04/25/2021 13:00:00,17.635412,0.535616,28.495237,42.179657,10.675,,57.639313,198.480406,2.404785
04/25/2021 13:01:00,24.318896,0.541974,26.346224,42.145599,13.6,,57.628479,173.088555,2.339935
04/25/2021 13:02:00,22.26892,0.459161,24.798473,42.138458,13.025,,57.729797,184.194865,2.971954
04/25/2021 13:03:00,22.465493,0.412914,24.172153,42.176361,10.925,,57.639313,195.650896,3.166656
04/25/2021 13:04:00,28.58734,0.415029,24.26885,42.263977,12.5,,57.113037,193.924808,3.498688
04/25/2021 13:05:00,21.931938,0.448014,24.438634,42.381256,11.775,,56.90155,184.063218,4.934845
04/25/2021 13:06:00,22.71823,0.408241,24.35174,42.416412,11.15,,56.74469,171.217133,4.843445
04/25/2021 13:07:00,17.438839,0.37988,24.413878,42.449921,11.475,,56.885529,167.72209,5.418396
04/25/2021 13:08:00,27.070919,0.404719,23.729607,42.397186,11.15,,56.943054,159.394086,5.001221
04/25/2021 13:09:00,20.050453,0.420394,23.546858,42.400482,10.85,,57.322998,155.522284,4.796295
04/25/2021 13:10:00,17.663494,0.4077,23.088372,42.436737,11.025,,57.240143,151.584019,4.756317
04/25/2021 13:11:00,24.992861,0.372235,23.023085,42.430695,11.625,,57.3349,166.125353,3.650055
04/25/2021 13:12:00,31.507854,0.343497,22.995119,42.457336,10.75,,57.509918,159.620675,2.902069
04/25/2021 13:13:00,19.853879,0.336701,23.210718,42.532593,11.45,,57.600403,173.14898,2.466736
04/25/2021 13:14:00,17.60733,0.360637,23.562889,42.57489,12.1,,57.438507,172.203203,2.862091
04/25/2021 13:15:00,25.301761,0.453641,23.707264,42.573517,14.6,,57.391357,160.915813,3.654938
04/25/2021 13:16:00,15.838173,0.437069,23.484842,42.554565,11.725,,57.405396,149.265793,2.2229
04/25/2021 13:17:00,23.111376,0.367335,23.11371,42.652893,12.45,,57.515717,145.236714,2.302094
04/25/2021 13:18:00,22.465493,0.347793,22.997421,42.8284,11.825,,57.154388,151.309787,2.547302
04/25/2021 13:19:00,60.516422,0.345007,23.151669,43.010498,11.175,,56.939545,143.362086,2.752686
04/25/2021 13:20:00,37.918478,0.347221,23.437103,43.147003,11.025,,56.668091,143.528439,3.1427
04/25/2021 13:21:00,15.101191,0.349219,23.696384,43.259338,10.325,,56.399536,141.93544,3.420868
04/25/2021 13:22:00,19.319401,0.361279,23.642845,43.324432,11.15,,55.719604,144.544949,2.235718
04/25/2021 13:23:00,39.060623,0.350625,23.408273,43.490051,11.5,,55.63324,137.840782,1.543884
04/25/2021 13:24:00,27.390243,0.337091,23.25069,43.682587,11.275,,54.86618,200.914869,2.627869
04/25/2021 13:25:00,21.428506,0.338097,25.466871,43.682861,12.625,,54.425354,233.992179,1.927032
04/25/2021 13:26:00,28.121399,0.363415,26.372954,43.856995,13.925,,54.628601,280.946159,3.499908
04/25/2021 13:27:00,25.562352,0.399814,25.46946,43.930603,12.4,,54.302979,288.344416,3.140259
04/25/2021 13:28:00,30.792932,0.401526,21.902982,43.956421,11.35,,53.874664,297.883661,1.438904
04/25/2021 13:29:00,26.152901,0.382722,21.365388,44.221191,11.95,,53.740082,120.268003,1.194
04/25/2021 13:30:00,21.990934,0.370729,19.105795,44.549408,11.675,,52.540436,120.088533,1.65741
04/25/2021 13:31:00,22.157646,0.3315,19.204895,44.686462,12.475,,52.136993,138.123921,1.841583
04/25/2021 13:32:00,19.712652,0.308462,19.127811,44.623291,11.75,,52.19574,119.484313,2.116547
04/25/2021 13:33:00,20.83909,0.301619,19.646291,44.634277,11.55,,52.724915,114.964679,3.444519
04/25/2021 13:34:00,23.120125,0.305642,20.359348,44.653229,12.425,,52.647705,140.336416,4.442749
04/25/2021 13:35:00,19.093112,0.335841,20.624129,44.550507,11.125,,52.362366,152.188936,3.240967
04/25/2021 13:36:00,19.684491,0.33079,20.140869,44.549957,10.975,,52.625427,146.829725,2.485199
04/25/2021 13:37:00,13.798857,0.31161,19.716882,44.740295,10.425,,52.411652,173.599279,3.083649
04/25/2021 13:38:00,20.55748,0.336803,19.783082,44.801819,11.25,,51.678162,167.616708,2.725983
04/25/2021 13:39:00,20.078744,0.397149,20.757382,44.893005,10.925,,51.962738,156.247747,2.577972
04/25/2021 13:40:00,19.34656,0.374521,20.645389,44.934753,12.5,,51.843262,152.564645,2.110291
04/25/2021 13:41:00,15.939087,0.329195,21.477369,44.9776,10.625,,51.806946,184.628051,2.678528
04/25/2021 13:42:00,30.554611,0.332691,21.493205,44.943817,10.4,,51.931305,194.175699,3.236084
04/25/2021 13:43:00,25.598287,0.359557,24.997084,45.262146,11.875,,51.890411,198.659773,2.887115
04/25/2021 13:44:00,27.006334,0.459769,28.934783,45.670013,14.475,,51.159973,221.458814,2.558594
04/25/2021 13:45:00,23.484293,0.545658,25.811482,45.791962,12.8,,50.101471,229.301522,3.005676
04/25/2021 13:46:00,17.879095,0.52651,26.050533,45.855133,10.5,,50.181274,242.614232,1.754456
04/25/2021 13:47:00,24.703607,0.525952,23.700508,46.033111,9.775,,49.782562,211.075214,2.070007
04/25/2021 13:48:00,19.712125,0.464841,19.416563,46.142151,10.975,,49.721374,196.666984,1.473236
04/25/2021 13:49:00,14.269435,0.391846,18.954175,46.211639,9.525,,49.162292,173.304928,2.793274
04/25/2021 13:50:00,23.801192,0.37947,17.798626,46.128143,10.4,,48.813629,162.256363,3.855591
04/25/2021 13:51:00,19.091714,0.391454,16.515519,46.033661,9.4,,48.445587,170.524173,4.141083
04/25/2021 13:52:00,22.785975,0.371125,18.785173,46.026245,9.425,,48.800659,177.13055,4.960632
04/25/2021 13:53:00,50.648034,0.385738,23.850191,46.228119,9.825,,48.476715,179.339952,4.665222
04/25/2021 13:54:00,35.532585,0.463789,21.438792,46.245972,8.775,,48.049469,180.035341,5.01358
04/25/2021 13:55:00,35.419784,0.497399,22.220729,46.404449,8.325,,48.379364,176.462782,5.289612
04/25/2021 13:56:00,28.792674,0.487539,23.784988,46.694489,10.475,,48.553467,166.675068,5.202942
04/25/2021 13:57:00,26.141831,0.482346,22.77651,47.102631,10.15,,48.104858,160.464822,3.307343
04/25/2021 13:58:00,19.112338,0.479689,21.987075,47.218536,10.175,,47.453003,158.75849,3.912048
04/25/2021 13:59:00,17.649998,0.411151,21.420586,47.351746,8.95,,46.911621,158.981044,4.420929
04/25/2021 14:00:00,16.774558,0.359105,19.08633,47.284454,9.325,,46.114807,163.665565,4.551086
04/25/2021 14:01:00,19.937438,0.32944,14.869813,47.224853,9.075,,46.190338,173.133111,4.205933
04/25/2021 14:02:00,20.191598,0.302492,17.361582,47.419586,8.6,,46.320801,173.789971,5.506744
04/25/2021 14:03:00,16.068558,0.35451,17.154433,47.546753,7.375,,45.926209,164.768215,3.065491
04/25/2021 14:04:00,10.053439,0.401653,14.460394,47.591797,7.3,,46.103821,146.870003,2.763672
04/25/2021 14:05:00,18.723118,0.324177,14.619366,47.980988,9.5,,46.22406,142.944422,1.766205
04/25/2021 14:06:00,26.916947,0.306048,14.623113,48.391052,11.4,,45.064545,137.886929,1.830444
04/25/2021 14:07:00,18.579651,0.302941,14.736973,48.658844,11.05,,44.484406,157.38367,2.160797
04/25/2021 14:08:00,17.816104,0.316572,15.19884,48.819794,9.525,,43.961487,164.502568,2.520142
04/25/2021 14:09:00,14.592238,0.332026,15.369368,48.745087,8.05,,43.618011,158.205118,2.567291
04/25/2021 14:10:00,19.597715,0.311107,15.102974,48.753052,8.6,,43.535614,158.346434,1.735687
04/25/2021 14:11:00,20.700616,0.297996,14.382866,48.905212,10.175,,43.875122,138.69481,2.847443
04/25/2021 14:12:00,27.402865,0.299578,13.978117,49.014252,8.875,,43.539734,143.441056,2.847443
04/25/2021 14:13:00,29.665227,0.300426,14.098382,49.054077,10.175,,43.440094,141.203164,3.932648
04/25/2021 14:14:00,24.743956,0.286764,14.180552,49.048584,9.975,,43.475952,129.012438,4.391937
04/25/2021 14:15:00,27.662757,0.280392,14.08694,49.066711,9.775,,43.327026,137.540488,3.878479
04/25/2021 14:16:00,19.448397,0.285904,14.209044,49.079071,10.475,,43.673096,132.988959,3.581238
04/25/2021 14:17:00,17.133033,0.291783,14.649737,49.277924,10.925,,43.665771,127.742016,3.794098
04/25/2021 14:18:00,21.012745,0.299905,15.167788,49.445465,10.925,,43.191223,112.866811,3.624268
04/25/2021 14:19:00,20.927788,0.308318,15.417361,49.672607,10.6,,43.194275,136.620118,2.953033
04/25/2021 14:20:00,24.920776,0.306399,15.424248,49.962646,9.975,,42.827759,137.106932,2.69577
04/25/2021 14:21:00,24.269437,0.311358,15.336511,50.071411,11.675,,42.637787,136.686973,2.916718
04/25/2021 14:22:00,34.690852,0.313629,15.431897,50.232361,11.025,,42.730255,145.894426,2.635193
04/25/2021 14:23:00,26.081857,0.320559,15.774605,50.371063,12.1,,42.282104,146.193595,3.424225
04/25/2021 14:24:00,17.302948,0.323806,16.165673,50.322998,10.575,,42.245178,136.667627,3.338776
04/25/2021 14:25:00,16.085228,0.320623,16.462158,50.430115,9.525,,41.787109,111.7271,3.139191
04/25/2021 14:26:00,22.683108,0.331475,16.808391,50.589142,11.125,,41.507568,118.053599,2.84317
04/25/2021 14:27:00,21.268947,0.338678,17.107853,50.884674,9.075,,41.186523,121.874718,2.492523
04/25/2021 14:28:00,30.408539,0.34438,17.247704,51.146149,10.15,,40.636597,136.793643,2.745056
04/25/2021 14:29:00,32.53947,0.343168,17.020545,51.078308,9.15,,40.604858,130.343898,1.820221
04/25/2021 14:30:00,30.91087,0.337197,16.9055,51.278259,10.4,,40.491333,113.004145,2.598419
04/25/2021 14:31:00,31.279531,0.340278,16.717299,51.440857,9.125,,40.456848,116.18707,2.574615
04/25/2021 14:32:00,18.877429,0.345344,16.445752,51.622681,8.425,,39.791718,101.324378,2.084961
04/25/2021 14:33:00,18.827959,0.339231,16.222541,51.849823,8.775,,39.812927,115.966864,2.499695
04/25/2021 14:34:00,29.335267,0.342642,16.076291,52.029175,9.05,,39.443512,124.388541,3.003235
04/25/2021 14:35:00,20.361458,0.339267,15.808372,51.913818,8.35,,39.518127,134.0861,3.055725
04/25/2021 14:36:00,17.805627,0.330384,15.38405,51.918762,10.2,,39.666443,125.399161,2.677612
04/25/2021 14:37:00,22.888892,0.326141,15.095192,52.158539,10.525,,39.124298,127.281993,3.917084
04/25/2021 14:38:00,18.203201,0.336661,14.756104,52.248352,8.15,,38.919067,119.930687,3.558044
04/25/2021 14:39:00,19.282329,0.342254,14.589937,52.266479,7.475,,38.770752,126.332096,4.517059
04/25/2021 14:40:00,23.82603,0.346684,14.396902,52.239014,11.55,,39.306183,115.676829,3.234406
04/25/2021 14:41:00,27.801768,0.356501,14.725377,52.574097,9.75,,38.647614,129.804821,4.600983
04/25/2021 14:42:00,17.254993,0.357256,14.560281,52.718567,8.475,,38.15918,137.866974,3.991852
04/25/2021 14:43:00,25.792959,0.338824,14.513546,52.78476,10.35,,37.635956,133.307452,4.253998
04/25/2021 14:44:00,32.561122,0.313856,14.330784,52.816894,11.45,,37.904816,129.799851,3.576508
04/25/2021 14:45:00,26.87359,0.299815,14.638863,53.117096,9.65,,37.775574,131.13206,3.729095
04/25/2021 14:46:00,24.513264,0.310625,14.982397,53.47937,10.95,,37.314606,132.842882,3.887939
04/25/2021 14:47:00,30.684237,0.32405,15.010699,53.46756,11.225,,37.084198,138.902582,3.836365
04/25/2021 14:48:00,17.403849,0.313907,14.543739,53.32254,7.95,,37.029266,121.179455,3.937836
04/25/2021 14:49:00,28.067972,0.299122,14.06187,53.329681,8.55,,37.231903,130.939757,4.245453
04/25/2021 14:50:00,31.793306,0.311959,13.753429,53.521942,9.325,,36.797485,137.512163,3.763428
04/25/2021 14:51:00,36.656146,0.314326,13.757432,53.68399,10.975,,36.522827,164.384706,4.232635
04/25/2021 14:52:00,31.281428,0.298574,13.897065,53.696899,13.9,,36.873322,140.552928,3.285522
04/25/2021 14:53:00,43.65181,0.299398,14.130662,54.13031,12.0,,36.117554,157.108716,3.347931
04/25/2021 14:54:00,28.267036,0.300841,14.703294,54.180298,7.95,,35.450897,161.287847,4.102783
04/25/2021 14:55:00,16.654178,0.297455,14.863542,54.175629,8.475,,35.16098,163.112958,4.394226
04/25/2021 14:56:00,21.75829,0.29125,15.053795,54.300049,8.325,,34.759216,180.997379,5.432434
04/25/2021 14:57:00,40.517487,0.3318,15.331906,54.634857,6.825,,34.70932,153.950704,3.475189
04/25/2021 14:58:00,37.219693,0.386681,15.638407,54.879578,6.7,,34.031372,164.487915,5.123901
04/25/2021 14:59:00,23.607594,0.337991,14.651779,54.819702,7.7,,34.192657,145.563904,4.506226
04/25/2021 15:00:00,15.605503,0.285629,13.163144,55.018005,6.425,,33.662567,148.537609,4.788361
04/25/2021 15:01:00,13.184941,0.269049,11.84421,54.988342,6.725,,33.715363,153.782221,4.777069
04/25/2021 15:02:00,11.333923,0.267645,11.317305,54.980103,6.025,,33.382263,158.085939,5.296173
04/25/2021 15:03:00,17.997587,0.264773,10.812416,54.746918,5.325,,33.868713,159.997247,4.612579
04/25/2021 15:04:00,15.092913,0.251022,10.814616,54.872986,6.55,,34.235077,139.870132,4.69223
04/25/2021 15:05:00,18.026064,0.259109,10.610848,55.231415,7.525,,33.720245,150.586434,4.763184
04/25/2021 15:06:00,18.737994,0.261532,10.950338,55.255859,7.475,,33.620453,140.356693,4.793701
04/25/2021 15:07:00,20.930738,0.26527,11.06904,55.299255,6.8,,33.482056,127.445034,4.363861
04/25/2021 15:08:00,17.143271,0.264639,11.024634,55.462677,8.325,,33.250275,134.26347,5.129852
04/25/2021 15:09:00,29.568235,0.25842,10.845623,55.659607,9.125,,33.179474,131.125427,4.191742
04/25/2021 15:10:00,14.714631,0.254359,10.627954,55.941956,6.95,,32.970886,137.800466,4.668579
04/25/2021 15:11:00,17.366687,0.252278,10.818325,56.194641,7.325,,32.662048,151.615452,3.180084
04/25/2021 15:12:00,17.680371,0.258299,11.452682,56.365204,7.85,,32.574768,130.29158,3.992462
04/25/2021 15:13:00,18.222189,0.26701,12.059109,56.483581,7.225,,32.379456,133.953984,3.801117
04/25/2021 15:14:00,26.235389,0.271204,12.428316,56.487701,8.05,,32.13028,135.833433,3.833008
04/25/2021 15:15:00,35.674426,0.27198,12.287089,56.570099,6.375,,32.124939,119.688121,3.606415
04/25/2021 15:16:00,18.64994,0.27151,12.00224,56.867828,6.15,,31.871185,132.305977,3.447113
04/25/2021 15:17:00,33.979129,0.269919,11.668302,56.911774,5.85,,31.587067,137.398422,3.983765
04/25/2021 15:18:00,19.047025,0.277183,11.6486,56.920288,6.0,,31.772003,140.144644,2.406769
04/25/2021 15:19:00,20.046495,0.279978,11.852986,57.202362,8.275,,31.752167,157.494245,2.644043
04/25/2021 15:20:00,34.924306,0.281382,12.399337,57.55365,8.625,,31.352692,138.333127,2.669678
04/25/2021 15:21:00,26.271759,0.286761,13.102315,57.86676,8.8,,30.585632,122.883043,4.721069
04/25/2021 15:22:00,18.790019,0.303603,13.08969,57.807709,8.6,,30.055695,121.195208,4.594421
04/25/2021 15:23:00,27.64246,0.279688,12.408788,57.669556,8.425,,30.374756,125.990373,4.404297
04/25/2021 15:24:00,21.274414,0.261387,11.68989,57.753052,8.85,,30.372314,142.600681,3.586273
04/25/2021 15:25:00,17.619212,0.269522,11.555505,57.807709,7.5,,30.067139,128.92503,4.617157
04/25/2021 15:26:00,14.563692,0.266689,11.538018,57.705811,7.975,,30.256653,126.612519,4.910431
04/25/2021 15:27:00,29.098829,0.264254,11.671365,57.639893,8.0,,30.380249,143.890239,3.450623
04/25/2021 15:28:00,21.07452,0.269912,11.55444,57.709381,6.1,,30.393372,155.257264,2.458954
04/25/2021 15:29:00,15.580859,0.271431,11.81635,57.933777,7.825,,30.579987,109.31399,2.632294
04/25/2021 15:30:00,16.842922,0.27594,12.201301,58.402893,9.35,,29.802246,117.672655,4.347534
04/25/2021 15:31:00,17.557817,0.277032,12.471635,58.363892,8.025,,29.450836,120.279581,3.591309
04/25/2021 15:32:00,12.553553,0.268331,12.685496,58.303467,7.2,,30.017853,126.525178,2.745056
04/25/2021 15:33:00,18.75884,0.272525,12.90357,58.457275,6.8,,29.947052,118.76143,3.079987
04/25/2021 15:34:00,28.338431,0.290161,13.284043,58.68222,9.025,,30.077972,119.086227,2.804871
04/25/2021 15:35:00,21.561228,0.296042,13.604876,58.898926,10.4,,29.503326,116.779037,2.757416
04/25/2021 15:36:00,28.688327,0.296225,13.52063,59.193085,9.25,,29.072266,117.466371,3.988953
04/25/2021 15:37:00,14.117216,0.295812,13.205864,59.340576,7.45,,28.649597,121.768234,3.695831
04/25/2021 15:38:00,17.839808,0.287087,13.067259,59.292236,9.55,,28.912964,133.711722,3.278198
04/25/2021 15:39:00,20.989694,0.283013,13.069646,59.379578,9.575,,28.837738,138.07458,1.816101
04/25/2021 15:40:00,33.159707,0.282713,13.221042,59.641876,9.9,,28.648682,176.307241,1.80954
04/25/2021 15:41:00,25.370898,0.279092,13.349429,59.617157,8.375,,28.742828,141.185041,3.461456
04/25/2021 15:42:00,16.436677,0.28716,13.157986,59.798981,7.2,,28.41156,154.609838,3.489685
04/25/2021 15:43:00,20.359717,0.284769,12.78244,59.928345,7.3,,27.876129,155.707578,2.804413
04/25/2021 15:44:00,25.571346,0.281943,12.175692,59.872589,7.025,,28.1427,158.933113,3.041229
04/25/2021 15:45:00,28.148525,0.284215,12.029974,60.123352,7.2,,28.330383,132.763809,3.319855
04/25/2021 15:46:00,16.264865,0.286144,12.048011,60.389496,7.0,,27.70874,123.392483,2.837982
04/25/2021 15:47:00,18.951288,0.286228,12.116265,60.692993,7.65,,27.38327,145.400521,2.339325
04/25/2021 15:48:00,18.208535,0.295067,12.025294,61.076141,8.875,,26.904144,119.076248,1.633911
04/25/2021 15:49:00,26.925692,0.294777,11.844092,61.663635,9.875,,26.598053,102.566777,1.557007
04/25/2021 15:50:00,24.084443,0.291791,11.765941,62.264313,7.1,,26.000519,109.399458,4.241791
04/25/2021 15:51:00,24.148236,0.298013,11.624288,62.407684,6.025,,25.108337,99.222686,2.595215
04/25/2021 15:52:00,21.996752,0.293248,11.266762,62.685913,6.375,,25.03479,131.736631,2.780609
04/25/2021 15:53:00,30.967976,0.28524,10.961322,62.866089,7.85,,24.785309,135.007243,3.84079
04/25/2021 15:54:00,24.872144,0.284897,10.506405,62.844391,7.625,,24.511414,123.397006,3.774414
04/25/2021 15:55:00,36.057421,0.27403,10.346561,62.936676,8.375,,24.16748,112.638827,4.595337
04/25/2021 15:56:00,21.594197,0.269678,9.528449,63.074554,7.275,,23.140869,93.116574,3.819427
04/25/2021 15:57:00,24.670867,0.258023,8.926237,63.417877,5.375,,22.906647,94.637456,2.825928
04/25/2021 15:58:00,18.776312,0.242694,8.40778,63.933685,5.5,,22.969208,103.188587,2.131042
04/25/2021 15:59:00,19.748701,0.24251,8.340673,64.474213,6.075,,21.643066,117.068131,5.077972
04/25/2021 16:00:00,27.814479,0.118659,7.623557,64.367371,7.85,,19.549255,126.803389,3.336792
04/25/2021 16:01:00,17.967117,0.061399,6.475966,64.320332,6.6,,20.022583,159.185799,2.853233
04/25/2021 16:02:00,10.999101,-9999.0,5.223496,64.46048,5.475,,20.797882,139.767663,3.444519
04/25/2021 16:03:00,19.953866,-9999.0,5.471219,64.805176,5.9,,20.613708,112.463757,3.791351
04/25/2021 16:04:00,31.730389,-9999.0,6.128656,65.19931,7.0,,19.735565,168.485488,1.960449
04/25/2021 16:05:00,28.246381,-9999.0,6.143561,65.294342,6.775,,18.403625,187.35493,2.131348
04/25/2021 16:06:00,33.659551,-9999.0,5.779486,65.378662,4.65,,18.120117,120.437284,4.003601
04/25/2021 16:07:00,20.290149,0.002249,4.81267,65.146851,6.925,,17.173004,159.120581,6.149292
04/25/2021 16:08:00,30.006208,0.001645,4.684504,64.384674,5.5,,16.743317,164.443164,6.726837
04/25/2021 16:09:00,24.535109,-9999.0,3.988165,64.106171,4.775,,16.828308,155.187723,6.534119
04/25/2021 16:10:00,17.769925,0.014639,3.157213,64.245972,6.375,,17.44278,174.920221,6.334839
04/25/2021 16:11:00,17.712417,0.111381,3.386852,64.195434,4.875,,17.725983,172.610753,7.430878
04/25/2021 16:12:00,28.667662,0.187903,3.492604,64.021576,4.2,,17.912292,172.914192,5.455933
04/25/2021 16:13:00,22.974385,0.18807,3.295714,64.107269,3.3,,18.057404,156.33264,4.445038
04/25/2021 16:14:00,15.843412,0.19436,3.250609,64.611542,5.775,,17.923279,147.140988,6.493073
04/25/2021 16:15:00,17.51114,0.202369,3.251805,64.78952,6.625,,17.727051,162.409887,8.651886
04/25/2021 16:16:00,14.2907,0.19185,3.049867,64.732391,5.55,,17.576904,153.047338,6.620178
04/25/2021 16:17:00,6.15334,0.187989,2.668358,65.108948,3.775,,17.660217,115.36834,4.700928
04/25/2021 16:18:00,21.24915,0.192566,2.440525,65.47287,5.1,,17.003632,128.76306,7.067261
04/25/2021 16:19:00,26.541374,0.184933,2.271029,65.262207,4.575,,16.796112,114.584936,4.959564
04/25/2021 16:20:00,23.092352,0.182667,2.123106,65.054565,6.0,,16.9133,124.0587,2.46582
04/25/2021 16:21:00,13.705685,0.180677,1.979649,65.193268,5.175,,16.777496,131.758455,5.675354
04/25/2021 16:22:00,19.32041,0.185918,2.201438,65.23172,4.7,,16.420136,133.75083,6.460266
04/25/2021 16:23:00,29.973989,0.17456,1.971404,65.189148,5.9,,16.213684,140.896858,5.097504
04/25/2021 16:24:00,19.896279,0.165021,1.572315,65.026825,5.4,,16.218719,131.220163,3.985748
04/25/2021 16:25:00,19.809898,0.163911,1.212937,65.231445,6.375,,16.216431,126.714323,4.142303
04/25/2021 16:26:00,15.922782,0.162922,1.211562,65.52533,5.975,,16.134033,134.540635,4.277344
04/25/2021 16:27:00,20.583513,0.166674,7.28924,66.010101,5.325,,15.865784,171.254827,7.531128
04/25/2021 16:28:00,8.96706,0.222954,8.385858,66.02713,4.075,,15.181732,166.55484,8.275146
04/25/2021 16:29:00,10.870037,0.275372,2.159388,65.319611,3.7,,15.241394,165.962038,6.695404
04/25/2021 16:30:00,24.678971,0.202079,1.426505,65.079559,2.65,,15.350189,158.573921,6.697845
04/25/2021 16:31:00,30.981759,0.167612,1.211302,65.107574,6.35,,15.565796,137.552724,6.065979
04/25/2021 16:32:00,37.920983,0.161764,1.039548,65.032593,5.225,,15.81192,134.137027,3.492279
04/25/2021 16:33:00,24.762373,0.164912,1.125676,65.350922,4.775,,15.657196,110.734861,2.357635
04/25/2021 16:34:00,27.814479,0.241627,2.020149,65.870575,4.9,,15.614929,142.915714,2.270966
04/25/2021 16:35:00,19.397618,0.382606,2.912492,66.253723,3.925,,15.50705,98.649232,3.308105
04/25/2021 16:36:00,17.522037,0.235875,2.865382,66.164734,3.825,,14.832916,88.407429,3.899689
04/25/2021 16:37:00,31.644285,0.160665,1.819686,66.144959,5.7,,15.092773,120.431185,2.997284
04/25/2021 16:38:00,20.384001,0.14925,0.871748,66.288879,6.0,,14.880676,112.988309,2.306671
04/25/2021 16:39:00,12.963763,0.149533,0.770447,66.364136,4.4,,14.955444,121.160766,5.528564
04/25/2021 16:40:00,33.160732,0.149852,1.023994,66.095795,5.1,,15.061493,101.384628,5.470581
04/25/2021 16:41:00,17.991786,0.153793,1.204451,66.182312,4.675,,15.13382,83.377759,5.083466
04/25/2021 16:42:00,15.367983,0.152984,1.26951,66.598969,5.075,,14.806976,97.251771,4.644318
04/25/2021 16:43:00,25.548308,0.147171,1.078342,66.973602,5.375,,14.739838,55.215352,4.127502
04/25/2021 16:44:00,16.110867,0.1465,0.822359,66.806885,5.325,,14.448395,40.602767,4.381561
04/25/2021 16:45:00,20.239638,0.151559,0.772957,66.341888,4.175,,14.680481,57.114469,4.196777
04/25/2021 16:46:00,17.872091,0.152976,0.80268,66.083984,5.3,,15.187836,96.562632,1.914978
04/25/2021 16:47:00,17.987581,0.154832,1.192825,66.522064,4.3,,15.13382,116.444047,1.242828
04/25/2021 16:48:00,29.543877,0.166182,1.492277,66.879669,4.775,,14.75708,77.017306,2.458344
04/25/2021 16:49:00,19.399989,0.174304,1.526599,67.199097,3.075,,14.503021,94.722831,4.857483
04/25/2021 16:50:00,11.506998,0.156216,1.362802,67.098022,2.625,,14.337311,99.853674,2.40387
04/25/2021 16:51:00,20.469735,0.151657,1.10634,67.260071,3.15,,14.421387,81.326425,2.989044
04/25/2021 16:52:00,17.144849,0.148419,1.061551,67.85553,4.95,,14.36203,104.127251,2.909546
04/25/2021 16:53:00,15.283039,0.149828,0.905884,68.045593,5.425,,13.96698,106.699557,7.257538
04/25/2021 16:54:00,14.881116,0.150965,0.846899,67.671783,4.425,,14.021759,108.509874,5.840149
04/25/2021 16:55:00,12.782476,0.15522,0.859451,67.334778,3.725,,14.06723,106.159544,4.345703
04/25/2021 16:56:00,18.821748,0.153197,0.831177,67.010406,4.05,,14.404602,130.566757,3.309021
04/25/2021 16:57:00,20.440823,0.157403,0.821568,67.030457,4.5,,14.377289,132.647508,4.814453
04/25/2021 16:58:00,19.262585,0.166908,0.759412,66.703498,5.35,,14.487979,120.504025,2.616481
04/25/2021 16:59:00,16.341848,0.159213,0.733853,66.757172,5.975,,14.506531,109.269931,4.100342
04/25/2021 17:00:00,24.137429,0.156843,0.740952,67.06012,4.75,,14.720306,116.067069,3.863525
04/25/2021 17:01:00,20.355128,0.173664,0.791149,67.606428,5.2,,14.469256,143.282969,6.96818
04/25/2021 17:02:00,29.911933,0.180435,0.902141,67.349609,6.325,,14.557648,146.689961,6.155396
04/25/2021 17:03:00,32.192862,0.166207,2.832234,67.243866,5.925,,14.830017,117.001309,3.316345
04/25/2021 17:04:00,18.824885,0.171683,3.421364,67.4375,4.8,,14.235077,118.219326,4.623871
04/25/2021 17:05:00,13.598958,0.174357,0.799646,67.366913,3.9,,14.190369,101.110694,7.980652
04/25/2021 17:06:00,53.385294,0.165597,0.652329,67.172455,3.55,,14.199677,117.013056,6.474304
04/25/2021 17:07:00,33.318891,0.155422,0.73032,66.783813,3.2,,14.371948,129.758599,5.019073
04/25/2021 17:08:00,30.489384,0.153544,0.815672,66.743439,5.65,,14.430389,182.787894,1.891632
04/25/2021 17:09:00,16.543955,0.167094,0.860387,66.93515,6.2,,14.557495,184.814685,2.349091
04/25/2021 17:10:00,15.648907,0.239442,1.304344,67.3367,7.225,,14.373322,284.589285,1.251526
