InstrumentName, College View Elem (A2JCKC55_2.3)
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,no2Conc,pm10ConcMass,pm10ConcNum,pm1ConcMass,pm1ConcNum,pm2_5ConcMass,pm2_5ConcMass_p,pm2_5ConcNum,relHumid,temperature
04/01/2021 05:41:01,46.737606,15.941176,12.06353,8.588235,11.569412,13.823529,,12.007058,45.555809,3.607994
04/01/2021 05:48:29,50.067341,14.058824,10.5,7.235294,10.08,11.352942,,10.440589,46.301975,3.453117
04/01/2021 05:55:57,44.634617,14.764706,9.691765,7.235294,9.287646,11.176471,,9.611177,46.356907,3.370335
04/01/2021 06:03:25,37.615662,10.411765,7.895882,5.411765,7.567647,8.176471,,7.854117,45.128559,3.113983
04/01/2021 06:10:53,34.924015,10.117647,7.742353,5.294117,7.415294,8.294118,,7.709412,45.091934,2.961777
04/01/2021 06:18:21,35.27002,10.058824,7.251765,4.705883,6.998824,6.705883,,7.215882,44.946976,2.919052
04/01/2021 06:25:49,32.218887,7.0,6.188236,3.941176,5.949412,5.529412,,6.151176,44.185551,2.820248
04/01/2021 06:33:17,39.493977,6.941176,6.367059,3.0,6.142353,5.176471,,6.331176,44.798962,2.806896
04/01/2021 06:40:45,40.527496,5.647059,5.714118,3.0,5.545294,4.470588,,5.690588,45.659573,2.708096
04/01/2021 06:48:13,38.532352,8.823529,6.62,3.294118,6.352941,5.764706,,6.577059,45.403221,2.609291
04/01/2021 06:55:41,38.100971,6.705883,6.571765,4.0,6.405293,5.058824,,6.540588,46.041046,2.539864
04/01/2021 07:03:18,40.293831,8.294118,6.476471,3.764706,6.272353,6.117647,,6.441765,46.02121,2.539864
04/01/2021 07:11:11,38.734562,9.235294,7.136471,4.588235,6.882941,8.058824,,7.078823,47.728695,2.470436
04/01/2021 07:18:38,46.773556,11.190476,8.551429,6.857143,8.287143,8.761905,,8.51,49.491112,2.328907
04/01/2021 07:26:06,42.900101,10.647058,7.912941,5.058824,7.563529,9.705882,,7.847059,47.629513,2.342258
04/01/2021 07:33:34,46.454514,9.117647,6.532941,3.764706,6.286471,6.235294,,6.475882,49.991608,2.144657
