InstrumentName, NJH
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,81102,PM2.5 - Local Conditions,PM2.5 Total Atmospheric
04/24/2021 16:31:00,36.615662,21.561605,
04/24/2021 16:32:00,36.051256,21.733531,
04/24/2021 16:33:00,37.428726,21.870082,
04/24/2021 16:34:00,38.705633,22.040691,
04/24/2021 16:35:00,38.886129,22.159345,
04/24/2021 16:36:00,38.634086,22.238201,
04/24/2021 16:37:00,40.506956,22.325638,
04/24/2021 16:38:00,41.281556,22.457926,
04/24/2021 16:39:00,40.981728,22.480193,
04/24/2021 16:40:00,41.20236,22.531255,
04/24/2021 16:41:00,42.42139,22.510409,
04/24/2021 16:42:00,42.74629,22.440291,
04/24/2021 16:43:00,43.036604,22.374595,
04/24/2021 16:44:00,42.543948,22.287684,
04/24/2021 16:45:00,41.955925,22.309635,
04/24/2021 16:46:00,41.951814,22.273208,
04/24/2021 16:47:00,42.968727,22.27584,
04/24/2021 16:48:00,43.183385,22.293422,
04/24/2021 16:49:00,43.391666,22.286052,
04/24/2021 16:50:00,43.930237,22.360908,
04/24/2021 16:51:00,43.076782,22.366435,
04/24/2021 16:52:00,43.035888,22.491247,
04/24/2021 16:53:00,42.424118,22.594266,
04/24/2021 16:54:00,42.276958,22.611269,
04/24/2021 16:55:00,42.765584,22.608532,
04/24/2021 16:56:00,42.094952,22.521147,
04/24/2021 16:57:00,43.42014,22.485509,
04/24/2021 16:58:00,43.059012,22.400915,
04/24/2021 16:59:00,41.921288,22.290737,
04/24/2021 17:00:00,42.184904,22.169715,
04/24/2021 17:01:00,41.758573,22.007054,
04/24/2021 17:02:00,41.467359,21.854763,
04/24/2021 17:03:00,40.724335,21.633618,
04/24/2021 17:04:00,39.777165,21.428265,
04/24/2021 17:05:00,39.912978,21.303873,
04/24/2021 17:06:00,39.168312,21.317244,
04/24/2021 17:07:00,39.626905,21.352461,
04/24/2021 17:08:00,39.148578,21.429423,
04/24/2021 17:09:00,38.658759,21.461849,
04/24/2021 17:10:00,38.624373,21.536021,
04/24/2021 17:11:00,37.419444,21.548391,
04/24/2021 17:12:00,37.791046,21.666623,
04/24/2021 17:13:00,38.751431,21.812966,
04/24/2021 17:14:00,39.651698,21.91509,
04/24/2021 17:15:00,41.705661,22.033164,
04/24/2021 17:16:00,42.867959,22.158976,
04/24/2021 17:17:00,42.158759,22.18298,
04/24/2021 17:18:00,43.431957,22.207511,
04/24/2021 17:19:00,44.214836,22.118074,
04/24/2021 17:20:00,43.830092,22.091122,
04/24/2021 17:21:00,44.716505,22.108703,
04/24/2021 17:22:00,45.328189,22.116232,
04/24/2021 17:23:00,43.866598,22.010476,
04/24/2021 17:24:00,43.928271,21.850499,
04/24/2021 17:25:00,43.521061,21.714895,
04/24/2021 17:26:00,41.738888,21.586767,
04/24/2021 17:27:00,40.585001,21.421842,
04/24/2021 17:28:00,40.412827,21.274184,
04/24/2021 17:29:00,39.115984,21.114471,
04/24/2021 17:30:00,39.350979,20.981446,
04/24/2021 17:31:00,40.09083,20.808414,
04/24/2021 17:32:00,40.289064,20.599272,
04/24/2021 17:33:00,39.588853,20.395393,
04/24/2021 17:34:00,39.475521,20.24068,
04/24/2021 17:35:00,38.754562,20.167351,
04/24/2021 17:36:00,40.606739,20.167614,
04/24/2021 17:37:00,42.693819,20.192514,
04/24/2021 17:38:00,44.537462,20.156086,
04/24/2021 17:39:00,44.835233,20.094654,
04/24/2021 17:40:00,45.22887,20.002163,
04/24/2021 17:41:00,45.242345,19.954049,
04/24/2021 17:42:00,44.915541,19.893985,
04/24/2021 17:43:00,45.038752,19.861821,
04/24/2021 17:44:00,44.695792,19.872666,
04/24/2021 17:45:00,45.196284,19.885616,
04/24/2021 17:46:00,46.625237,19.879036,
04/24/2021 17:47:00,44.714287,19.803496,
04/24/2021 17:48:00,42.760228,19.604301,
04/24/2021 17:49:00,40.573103,19.503757,
04/24/2021 17:50:00,40.014297,19.546185,
04/24/2021 17:51:00,40.176085,19.542659,
04/24/2021 17:52:00,39.468255,19.529972,
04/24/2021 17:53:00,38.650116,19.524023,
04/24/2021 17:54:00,37.465622,19.521971,
04/24/2021 17:55:00,37.271154,19.562347,
04/24/2021 17:56:00,37.672592,19.551186,
04/24/2021 17:57:00,37.100924,19.469066,
04/24/2021 17:58:00,36.270276,19.384841,
04/24/2021 17:59:00,35.717894,19.403581,
04/24/2021 18:00:00,37.064179,19.393895,
04/24/2021 18:01:00,37.908396,19.199227,
04/24/2021 18:02:00,39.962592,19.032882,
04/24/2021 18:03:00,40.167093,18.848058,
04/24/2021 18:04:00,40.355892,18.681818,
04/24/2021 18:05:00,42.243497,18.559638,
04/24/2021 18:06:00,42.392809,18.413348,
04/24/2021 18:07:00,41.760898,18.312171,
04/24/2021 18:08:00,41.114964,18.321542,
04/24/2021 18:09:00,40.927176,18.287694,
04/24/2021 18:10:00,41.347186,18.21089,
04/24/2021 18:11:00,40.600459,18.158196,
04/24/2021 18:12:00,40.55652,18.128243,
04/24/2021 18:13:00,37.957514,18.159881,
04/24/2021 18:14:00,36.921806,18.241211,
04/24/2021 18:15:00,37.507983,18.277639,
04/24/2021 18:16:00,35.942612,18.341229,
04/24/2021 18:17:00,35.628364,18.347336,
04/24/2021 18:18:00,35.229191,18.335755,
04/24/2021 18:19:00,35.262538,18.264637,
04/24/2021 18:20:00,36.991118,18.251845,
04/24/2021 18:21:00,36.915717,18.22484,
04/24/2021 18:22:00,36.662461,18.237579,
04/24/2021 18:23:00,35.952115,18.24916,
04/24/2021 18:24:00,35.881115,18.256951,
04/24/2021 18:25:00,35.771957,18.275007,
04/24/2021 18:26:00,34.993642,18.27548,
04/24/2021 18:27:00,35.976834,18.163513,
04/24/2021 18:28:00,36.317758,18.119294,
04/24/2021 18:29:00,37.179367,18.146562,
04/24/2021 18:30:00,36.653001,18.150774,
04/24/2021 18:31:00,35.475945,18.165987,
04/24/2021 18:32:00,35.966922,18.255267,
04/24/2021 18:33:00,36.040563,18.308066,
04/24/2021 18:34:00,35.985813,18.365971,
04/24/2021 18:35:00,35.985819,18.446933,
04/24/2021 18:36:00,36.041916,18.537002,
04/24/2021 18:37:00,35.402896,18.612332,
04/24/2021 18:38:00,34.172895,18.713613,
04/24/2021 18:39:00,33.53518,18.774361,
04/24/2021 18:40:00,33.399286,18.840478,
04/24/2021 18:41:00,33.884295,18.959605,
04/24/2021 18:42:00,34.352497,19.034671,
04/24/2021 18:43:00,34.615696,19.069836,
04/24/2021 18:44:00,35.451706,19.113949,
04/24/2021 18:45:00,35.794875,19.169432,
04/24/2021 18:46:00,37.126292,19.206124,
04/24/2021 18:47:00,40.615751,19.242657,
04/24/2021 18:48:00,44.595944,19.327198,
04/24/2021 18:49:00,45.671022,19.353572,
04/24/2021 18:50:00,46.307281,19.371996,
04/24/2021 18:51:00,45.621361,19.361625,
04/24/2021 18:52:00,45.51718,19.340622,
04/24/2021 18:53:00,44.463663,19.304194,
04/24/2021 18:54:00,43.967321,19.330778,
04/24/2021 18:55:00,42.288158,19.281084,
04/24/2021 18:56:00,43.575991,19.27303,
04/24/2021 18:57:00,42.344128,19.200754,
04/24/2021 18:58:00,39.594424,19.109843,
04/24/2021 18:59:00,35.347942,18.977292,
04/24/2021 19:00:00,33.158564,18.854586,
04/24/2021 19:01:00,31.82016,18.797786,
04/24/2021 19:02:00,31.663868,18.78052,
04/24/2021 19:03:00,31.886422,18.724194,
04/24/2021 19:04:00,32.581613,18.75341,
04/24/2021 19:05:00,32.958387,18.697979,
04/24/2021 19:06:00,34.315262,18.631914,
04/24/2021 19:07:00,33.528553,18.5549,
04/24/2021 19:08:00,33.810905,18.536686,
04/24/2021 19:09:00,34.277048,18.468253,
04/24/2021 19:10:00,34.796394,18.473516,
04/24/2021 19:11:00,36.075381,18.53,
04/24/2021 19:12:00,37.222543,18.493467,
04/24/2021 19:13:00,37.392954,18.385974,
04/24/2021 19:14:00,37.721792,18.29301,
04/24/2021 19:15:00,38.547829,18.168198,
04/24/2021 19:16:00,38.147912,18.082182,
04/24/2021 19:17:00,37.336484,18.055915,
04/24/2021 19:18:00,37.580874,17.970794,
04/24/2021 19:19:00,37.935957,17.897044,
04/24/2021 19:20:00,38.467827,17.907572,
04/24/2021 19:21:00,38.260756,17.842244,
04/24/2021 19:22:00,37.970062,17.749227,
04/24/2021 19:23:00,37.069109,17.770231,
04/24/2021 19:24:00,37.513585,17.784287,
04/24/2021 19:25:00,37.786261,17.761439,
04/24/2021 19:26:00,36.903872,17.783655,
04/24/2021 19:27:00,37.620609,17.854404,
04/24/2021 19:28:00,37.599597,17.882146,
04/24/2021 19:29:00,37.580379,17.938524,
04/24/2021 19:30:00,37.462171,17.96832,
04/24/2021 19:31:00,36.717276,17.953001,
04/24/2021 19:32:00,36.49177,17.965582,
04/24/2021 19:33:00,35.820848,17.971847,
04/24/2021 19:34:00,36.437454,17.901834,
04/24/2021 19:35:00,37.217762,17.843139,
04/24/2021 19:36:00,36.879118,17.860563,
04/24/2021 19:37:00,37.158297,17.789866,
04/24/2021 19:38:00,36.07768,17.655473,
04/24/2021 19:39:00,35.527602,17.573195,
04/24/2021 19:40:00,34.743291,17.561245,
04/24/2021 19:41:00,33.543943,17.522817,
04/24/2021 19:42:00,33.814235,17.468808,
04/24/2021 19:43:00,34.290454,17.36521,
04/24/2021 19:44:00,34.266494,17.27214,
04/24/2021 19:45:00,33.575234,17.216814,
04/24/2021 19:46:00,31.913121,17.208076,
04/24/2021 19:47:00,30.967836,17.128956,
04/24/2021 19:48:00,30.101358,17.11069,
04/24/2021 19:49:00,30.338161,17.156856,
04/24/2021 19:50:00,30.399836,17.122376,
04/24/2021 19:51:00,30.802687,17.091686,
04/24/2021 19:52:00,31.435546,17.087054,
04/24/2021 19:53:00,32.299079,17.091581,
04/24/2021 19:54:00,32.277684,17.116165,
04/24/2021 19:55:00,32.669694,17.126272,
04/24/2021 19:56:00,34.409525,17.202654,
04/24/2021 19:57:00,34.451796,17.192916,
04/24/2021 19:58:00,36.004011,17.244452,
04/24/2021 19:59:00,37.364077,17.26356,
04/24/2021 20:00:00,36.738109,17.205076,
04/24/2021 20:01:00,36.779006,17.268002,
04/24/2021 20:02:00,37.574747,17.266665,
04/24/2021 20:03:00,37.411616,17.267823,
04/24/2021 20:04:00,36.45806,17.299198,
04/24/2021 20:05:00,36.113309,17.360788,
04/24/2021 20:06:00,35.56429,17.437802,
04/24/2021 20:07:00,34.691093,17.455963,
04/24/2021 20:08:00,34.578727,17.543769,
04/24/2021 20:09:00,33.526477,17.619414,
04/24/2021 20:10:00,32.479251,17.65142,
04/24/2021 20:11:00,33.054317,17.707219,
04/24/2021 20:12:00,34.121533,17.674793,
04/24/2021 20:13:00,33.481228,17.670687,
04/24/2021 20:14:00,34.002773,17.675687,
04/24/2021 20:15:00,34.702569,17.681635,
04/24/2021 20:16:00,35.08728,17.675951,
04/24/2021 20:17:00,35.330034,17.647419,
04/24/2021 20:18:00,34.305238,17.652736,
04/24/2021 20:19:00,35.361913,17.607044,
04/24/2021 20:20:00,37.231999,17.589883,
04/24/2021 20:21:00,37.503088,17.616782,
04/24/2021 20:22:00,38.079394,17.604254,
04/24/2021 20:23:00,38.283733,17.604253,
04/24/2021 20:24:00,37.415145,17.63089,
04/24/2021 20:25:00,36.211715,17.59462,
04/24/2021 20:26:00,35.305815,17.522081,
04/24/2021 20:27:00,35.074788,17.362894,
04/24/2021 20:28:00,34.610162,17.118218,
04/24/2021 20:29:00,34.37467,16.879753,
04/24/2021 20:30:00,33.990389,16.714197,
04/24/2021 20:31:00,33.152081,16.453833,
04/24/2021 20:32:00,33.78704,16.288067,
04/24/2021 20:33:00,33.873984,16.26064,
04/24/2021 20:34:00,32.596476,16.186732,
04/24/2021 20:35:00,32.207161,16.031335,
04/24/2021 20:36:00,32.328696,15.954322,
04/24/2021 20:37:00,33.152865,15.846408,
04/24/2021 20:38:00,32.554346,15.818245,
04/24/2021 20:39:00,33.760434,15.894627,
04/24/2021 20:40:00,34.946845,15.941951,
04/24/2021 20:41:00,35.026872,15.918263,
04/24/2021 20:42:00,34.494809,15.949532,
04/24/2021 20:43:00,33.43251,15.90405,
04/24/2021 20:44:00,32.692345,15.750127,
04/24/2021 20:45:00,32.99101,15.685589,
04/24/2021 20:46:00,33.582761,15.655689,
04/24/2021 20:47:00,33.957796,15.563777,
04/24/2021 20:48:00,33.306919,15.49108,
04/24/2021 20:49:00,32.999094,15.404169,
04/24/2021 20:50:00,31.493157,15.32805,
04/24/2021 20:51:00,30.731339,15.283568,
04/24/2021 20:52:00,31.426272,15.270197,
04/24/2021 20:53:00,30.477065,15.211503,
04/24/2021 20:54:00,29.925018,15.254458,
04/24/2021 20:55:00,30.182444,15.321575,
04/24/2021 20:56:00,30.26591,15.263565,
04/24/2021 20:57:00,30.179529,15.192552,
04/24/2021 20:58:00,29.576617,15.149176,
04/24/2021 20:59:00,29.258818,15.125066,
04/24/2021 21:00:00,29.581678,15.101167,
04/24/2021 21:01:00,29.831597,15.090375,
04/24/2021 21:02:00,29.080853,14.990673,
04/24/2021 21:03:00,29.144686,14.946402,
04/24/2021 21:04:00,29.564754,14.942769,
04/24/2021 21:05:00,29.290528,14.775792,
04/24/2021 21:06:00,28.688957,14.653348,
04/24/2021 21:07:00,28.401928,14.62987,
04/24/2021 21:08:00,28.991356,14.679932,
04/24/2021 21:09:00,29.884857,14.752208,
04/24/2021 21:10:00,30.308001,14.843435,
04/24/2021 21:11:00,30.245963,14.916186,
04/24/2021 21:12:00,32.270748,14.943033,
04/24/2021 21:13:00,33.031955,15.093376,
04/24/2021 21:14:00,31.7633,15.151755,
04/24/2021 21:15:00,31.702659,15.144174,
04/24/2021 21:16:00,32.889985,15.167021,
04/24/2021 21:17:00,34.222955,15.15923,
04/24/2021 21:18:00,34.19592,15.104167,
04/24/2021 21:19:00,33.476193,15.015783,
04/24/2021 21:20:00,32.969577,14.93082,
04/24/2021 21:21:00,34.091704,14.868177,
04/24/2021 21:22:00,35.936044,14.795532,
04/24/2021 21:23:00,34.693178,14.821537,
04/24/2021 21:24:00,34.672544,14.777476,
04/24/2021 21:25:00,35.745484,14.827117,
04/24/2021 21:26:00,35.892869,14.916765,
04/24/2021 21:27:00,35.61507,15.06237,
04/24/2021 21:28:00,34.59573,15.159441,
04/24/2021 21:29:00,34.319091,15.26088,
04/24/2021 21:30:00,34.070959,15.394115,
04/24/2021 21:31:00,34.355541,15.44465,
04/24/2021 21:32:00,33.220951,15.497607,
04/24/2021 21:33:00,32.311589,15.617103,
04/24/2021 21:34:00,32.962526,15.616523,
04/24/2021 21:35:00,33.397823,15.593519,
04/24/2021 21:36:00,34.558205,15.542615,
04/24/2021 21:37:00,34.816227,15.409591,
04/24/2021 21:38:00,36.066177,15.25909,
04/24/2021 21:39:00,36.719683,15.065266,
04/24/2021 21:40:00,37.215467,14.984935,
04/24/2021 21:41:00,37.576714,14.853859,
04/24/2021 21:42:00,37.61137,14.784215,
04/24/2021 21:43:00,38.612045,14.72652,
04/24/2021 21:44:00,38.322088,14.54575,
04/24/2021 21:45:00,37.054072,14.371508,
04/24/2021 21:46:00,36.256662,14.190896,
04/24/2021 21:47:00,34.451894,14.020233,
04/24/2021 21:48:00,34.25575,13.909897,
04/24/2021 21:49:00,32.587326,13.754027,
04/24/2021 21:50:00,31.700835,13.631742,
04/24/2021 21:51:00,31.453724,13.428179,
04/24/2021 21:52:00,31.083841,13.28152,
04/24/2021 21:53:00,30.442101,13.070534,
04/24/2021 21:54:00,28.937249,12.856969,
04/24/2021 21:55:00,28.011094,12.657459,
04/24/2021 21:56:00,27.600947,12.505537,
04/24/2021 21:57:00,27.707974,12.390674,
04/24/2021 21:58:00,27.084272,12.226644,
04/24/2021 21:59:00,26.055139,12.014395,
04/24/2021 22:00:00,26.117154,11.873159,
04/24/2021 22:01:00,26.754036,11.74024,
04/24/2021 22:02:00,26.628848,11.54631,
04/24/2021 22:03:00,26.872246,11.345958,
04/24/2021 22:04:00,26.820299,11.21725,
04/24/2021 22:05:00,26.694385,11.012371,
04/24/2021 22:06:00,27.716576,10.848183,
04/24/2021 22:07:00,28.522585,10.70542,
04/24/2021 22:08:00,28.347469,10.476694,
04/24/2021 22:09:00,28.423535,10.299083,
04/24/2021 22:10:00,29.183661,10.151688,
04/24/2021 22:11:00,28.358307,9.93328,
04/24/2021 22:12:00,27.574206,9.693868,
04/24/2021 22:13:00,26.666178,9.439085,
04/24/2021 22:14:00,26.038986,9.266053,
04/24/2021 22:15:00,25.589119,9.009006,
04/24/2021 22:16:00,25.059219,8.824394,
04/24/2021 22:17:00,25.195053,8.642045,
04/24/2021 22:18:00,24.624574,8.425269,
04/24/2021 22:19:00,24.03904,8.199807,
04/24/2021 22:20:00,24.509644,7.949814,
04/24/2021 22:21:00,23.770461,7.735038,
04/24/2021 22:22:00,24.787212,7.603382,
04/24/2021 22:23:00,24.744011,7.563796,
04/24/2021 22:24:00,24.690938,7.537054,
04/24/2021 22:25:00,25.014258,7.424192,
04/24/2021 22:26:00,24.793429,7.313119,
04/24/2021 22:27:00,25.662597,7.243843,
04/24/2021 22:28:00,24.519959,7.127138,
04/24/2021 22:29:00,24.503306,7.078655,
04/24/2021 22:30:00,24.849196,7.104029,
04/24/2021 22:31:00,23.841986,7.097606,
04/24/2021 22:32:00,23.047293,7.014433,
04/24/2021 22:33:00,23.05898,6.931471,
04/24/2021 22:34:00,24.205783,6.824557,
04/24/2021 22:35:00,24.735878,6.674213,
04/24/2021 22:36:00,24.595217,6.565299,
04/24/2021 22:37:00,25.201439,6.534978,
04/24/2021 22:38:00,24.874215,6.482915,
04/24/2021 22:39:00,24.325807,6.383687,
04/24/2021 22:40:00,25.787514,6.321886,
04/24/2021 22:41:00,26.046885,6.273509,
04/24/2021 22:42:00,26.404214,6.207918,
04/24/2021 22:43:00,28.671008,6.183387,
04/24/2021 22:44:00,28.935877,6.173702,
04/24/2021 22:45:00,27.472558,6.114322,
04/24/2021 22:46:00,27.089202,6.133115,
04/24/2021 22:47:00,26.054779,6.105321,
04/24/2021 22:48:00,26.099502,6.061681,
04/24/2021 22:49:00,25.615317,6.064629,
04/24/2021 22:50:00,25.31148,6.115428,
04/24/2021 22:51:00,24.060889,6.134589,
04/24/2021 22:52:00,23.20702,6.123008,
04/24/2021 22:53:00,23.048196,6.135537,
04/24/2021 22:54:00,20.96852,6.143749,
04/24/2021 22:55:00,18.918468,6.123745,
04/24/2021 22:56:00,18.171017,6.212656,
04/24/2021 22:57:00,17.920165,6.216762,
04/24/2021 22:58:00,18.993752,6.238503,
04/24/2021 22:59:00,19.465999,6.225553,
04/24/2021 23:00:00,19.450035,6.216551,
04/24/2021 23:01:00,19.812194,6.227711,
04/24/2021 23:02:00,20.167545,6.240556,
04/24/2021 23:03:00,20.063889,6.195864,
04/24/2021 23:04:00,20.01918,6.174333,
04/24/2021 23:05:00,20.918397,6.17307,
04/24/2021 23:06:00,22.363309,6.159962,
04/24/2021 23:07:00,23.139462,6.123798,
04/24/2021 23:08:00,23.838419,6.141011,
04/24/2021 23:09:00,23.008289,6.118691,
04/24/2021 23:10:00,21.859605,6.145539,
04/24/2021 23:11:00,22.119252,6.153908,
04/24/2021 23:12:00,23.638701,6.095055,
04/24/2021 23:13:00,23.151085,6.051785,
04/24/2021 23:14:00,24.430798,6.048047,
04/24/2021 23:15:00,25.725481,6.102846,
04/24/2021 23:16:00,25.605058,6.118586,
04/24/2021 23:17:00,24.857796,6.128904,
04/24/2021 23:18:00,24.69904,6.121324,
04/24/2021 23:19:00,23.944139,6.091213,
04/24/2021 23:20:00,23.29392,6.046836,
04/24/2021 23:21:00,23.902795,5.981982,
04/24/2021 23:22:00,24.994745,5.964769,
04/24/2021 23:23:00,24.752013,6.004092,
04/24/2021 23:24:00,24.843655,5.970612,
04/24/2021 23:25:00,23.872704,5.975508,
04/24/2021 23:26:00,23.835137,5.929657,
04/24/2021 23:27:00,23.669459,5.860381,
04/24/2021 23:28:00,23.048075,5.848537,
04/24/2021 23:29:00,23.37797,5.812794,
04/24/2021 23:30:00,23.623425,5.839851,
04/24/2021 23:31:00,23.931124,5.895124,
04/24/2021 23:32:00,25.238627,5.935974,
04/24/2021 23:33:00,25.539211,5.905916,
04/24/2021 23:34:00,23.871692,5.868014,
04/24/2021 23:35:00,23.760362,5.863013,
04/24/2021 23:36:00,23.561661,5.942186,
04/24/2021 23:37:00,23.620652,5.956978,
04/24/2021 23:38:00,23.58281,5.959821,
04/24/2021 23:39:00,24.558113,5.983298,
04/24/2021 23:40:00,24.031393,6.002776,
04/24/2021 23:41:00,23.958084,5.954767,
04/24/2021 23:42:00,23.812207,5.876489,
04/24/2021 23:43:00,22.381899,5.846695,
04/24/2021 23:44:00,21.046725,5.827375,
04/24/2021 23:45:00,20.691451,5.774102,
04/24/2021 23:46:00,21.202352,5.760784,
04/24/2021 23:47:00,22.31833,5.5887,
04/24/2021 23:48:00,23.065532,5.587963,
04/24/2021 23:49:00,22.152162,5.59249,
04/24/2021 23:50:00,21.27217,5.551062,
04/24/2021 23:51:00,20.64442,5.510791,
04/24/2021 23:52:00,21.147906,5.536217,
04/24/2021 23:53:00,23.494168,5.578909,
04/24/2021 23:54:00,24.458421,5.601334,
04/24/2021 23:55:00,25.701854,5.613179,
04/24/2021 23:56:00,25.624286,5.63134,
04/24/2021 23:57:00,24.611685,5.614337,
04/24/2021 23:58:00,23.386812,5.664346,
04/24/2021 23:59:00,21.618259,5.573276,
04/25/2021 00:00:00,22.030258,5.525057,
04/25/2021 00:01:00,23.236701,5.53093,
04/25/2021 00:02:00,23.375479,5.521162,
04/25/2021 00:03:00,23.357064,5.47389,
04/25/2021 00:04:00,21.194565,5.429566,
04/25/2021 00:05:00,20.641508,5.419617,
04/25/2021 00:06:00,19.894279,5.46473,
04/25/2021 00:07:00,19.893981,5.490788,
04/25/2021 00:08:00,20.278914,5.503316,
04/25/2021 00:09:00,21.168876,5.500053,
04/25/2021 00:10:00,21.24776,5.470468,
04/25/2021 00:11:00,21.316075,5.46173,
04/25/2021 00:12:00,20.937873,5.434936,
04/25/2021 00:13:00,20.534883,5.407404,
04/25/2021 00:14:00,19.677354,5.392928,
04/25/2021 00:15:00,19.175507,5.371134,
04/25/2021 00:16:00,18.974736,5.345604,
04/25/2021 00:17:00,18.444635,5.295752,
04/25/2021 00:18:00,18.287277,5.282961,
04/25/2021 00:19:00,18.202523,5.2708,
04/25/2021 00:20:00,18.646779,5.334444,
04/25/2021 00:21:00,18.454747,5.434409,
04/25/2021 00:22:00,18.229124,5.510212,
04/25/2021 00:23:00,17.454115,5.546798,
04/25/2021 00:24:00,19.034289,5.572013,
04/25/2021 00:25:00,20.655628,5.649132,
04/25/2021 00:26:00,21.384208,5.698668,
04/25/2021 00:27:00,22.808542,5.743676,
04/25/2021 00:28:00,22.77186,5.757205,
04/25/2021 00:29:00,22.600915,5.772997,
04/25/2021 00:30:00,22.977667,5.82248,
04/25/2021 00:31:00,23.283674,5.834745,
04/25/2021 00:32:00,23.602286,5.8488,
04/25/2021 00:33:00,24.300992,5.867067,
04/25/2021 00:34:00,24.371317,5.849853,
04/25/2021 00:35:00,23.648145,5.880438,
04/25/2021 00:36:00,23.577933,5.880332,
04/25/2021 00:37:00,24.198273,5.930552,
04/25/2021 00:38:00,23.365606,6.016883,
04/25/2021 00:39:00,23.651044,6.021832,
04/25/2021 00:40:00,23.978917,6.012883,
04/25/2021 00:41:00,24.329118,5.971665,
04/25/2021 00:42:00,25.324453,5.95124,
04/25/2021 00:43:00,25.75182,5.960821,
04/25/2021 00:44:00,25.643936,5.958241,
04/25/2021 00:45:00,26.375345,5.948818,
04/25/2021 00:46:00,25.980114,5.936606,
04/25/2021 00:47:00,25.323568,5.913865,
04/25/2021 00:48:00,25.44965,5.866961,
04/25/2021 00:49:00,26.118547,5.765943,
04/25/2021 00:50:00,27.629475,5.751783,
04/25/2021 00:51:00,28.419222,5.793001,
04/25/2021 00:52:00,28.483362,5.894756,
04/25/2021 00:53:00,26.401477,5.950871,
04/25/2021 00:54:00,25.263915,5.934763,
04/25/2021 00:55:00,25.478542,5.96819,
04/25/2021 00:56:00,24.969747,6.094476,
04/25/2021 00:57:00,25.590109,6.111532,
04/25/2021 00:58:00,26.293881,6.108058,
04/25/2021 00:59:00,25.111562,6.122534,
04/25/2021 01:00:00,25.568234,6.124061,
04/25/2021 01:01:00,24.403956,6.111374,
04/25/2021 01:02:00,23.717919,6.066419,
04/25/2021 01:03:00,24.48244,6.028412,
04/25/2021 01:04:00,24.87742,5.957662,
04/25/2021 01:05:00,25.740976,5.999617,
04/25/2021 01:06:00,26.002627,6.035045,
04/25/2021 01:07:00,27.062614,6.073788,
04/25/2021 01:08:00,27.930431,6.167911,
04/25/2021 01:09:00,28.164047,6.245346,
04/25/2021 01:10:00,29.921107,6.323571,
04/25/2021 01:11:00,29.316222,6.401954,
04/25/2021 01:12:00,28.893388,6.455648,
04/25/2021 01:13:00,28.884368,6.50155,
04/25/2021 01:14:00,26.942721,6.453173,
04/25/2021 01:15:00,27.436282,6.484916,
04/25/2021 01:16:00,26.976176,6.40448,
04/25/2021 01:17:00,26.743016,6.293302,
04/25/2021 01:18:00,27.032807,6.230975,
04/25/2021 01:19:00,25.700794,6.225342,
04/25/2021 01:20:00,25.352379,6.193547,
04/25/2021 01:21:00,23.988238,6.087212,
04/25/2021 01:22:00,24.21869,6.049995,
04/25/2021 01:23:00,24.51147,6.069735,
04/25/2021 01:24:00,24.674454,6.075999,
04/25/2021 01:25:00,25.144507,6.086317,
04/25/2021 01:26:00,24.051588,6.134852,
04/25/2021 01:27:00,25.102323,6.457069,
04/25/2021 01:28:00,24.757664,6.916889,
04/25/2021 01:29:00,24.372051,7.356285,
04/25/2021 01:30:00,25.527589,7.793575,
04/25/2021 01:31:00,26.715153,8.344096,
04/25/2021 01:32:00,29.676649,8.968736,
04/25/2021 01:33:00,31.821246,9.625592,
04/25/2021 01:34:00,35.15284,10.35941,
04/25/2021 01:35:00,37.253839,11.086647,
04/25/2021 01:36:00,39.324325,11.753663,
04/25/2021 01:37:00,40.822752,12.33719,
04/25/2021 01:38:00,42.590433,12.771848,
04/25/2021 01:39:00,43.425864,13.159972,
04/25/2021 01:40:00,44.704673,13.499612,
04/25/2021 01:41:00,45.911494,13.720179,
04/25/2021 01:42:00,45.907334,13.903212,
04/25/2021 01:43:00,43.309531,14.056977,
04/25/2021 01:44:00,41.216437,14.189633,
04/25/2021 01:45:00,39.237827,14.205741,
04/25/2021 01:46:00,38.949965,14.296757,
04/25/2021 01:47:00,38.252947,14.46642,
04/25/2021 01:48:00,39.115545,14.71536,
04/25/2021 01:49:00,37.244337,14.85828,
04/25/2021 01:50:00,37.894568,14.989883,
04/25/2021 01:51:00,37.173706,15.08827,
04/25/2021 01:52:00,35.912588,15.223821,
04/25/2021 01:53:00,36.271545,15.419962,
04/25/2021 01:54:00,38.301775,15.70096,
04/25/2021 01:55:00,38.86835,15.951058,
04/25/2021 01:56:00,40.308904,16.189522,
04/25/2021 01:57:00,41.003032,16.317967,
04/25/2021 01:58:00,42.055374,16.425144,
04/25/2021 01:59:00,42.273885,16.499158,
04/25/2021 02:00:00,43.529505,16.584595,
04/25/2021 02:01:00,43.306438,16.594702,
04/25/2021 02:02:00,44.075003,16.713881,
04/25/2021 02:03:00,45.14861,16.911707,
04/25/2021 02:04:00,46.561146,17.156435,
04/25/2021 02:05:00,47.320338,17.271561,
04/25/2021 02:06:00,49.249696,17.332678,
04/25/2021 02:07:00,49.453338,17.372422,
04/25/2021 02:08:00,48.154014,17.408271,
04/25/2021 02:09:00,47.930212,17.50792,
