InstrumentName, La Casa
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
04/03/2021 02:00:00,0.881,51.0,4.0,63.6,10.3,0.0
04/03/2021 03:00:00,0.548,35.0,17.0,41.3,11.7,1.0
04/03/2021 04:00:00,0.354,25.0,22.0,33.6,8.9,0.0
04/03/2021 05:00:00,0.405,,16.0,33.9,8.9,0.0
04/03/2021 08:00:00,0.266,15.0,26.0,20.2,6.9,0.0
04/03/2021 09:00:00,0.218,12.0,28.0,18.6,5.9,0.0
04/03/2021 10:00:00,0.226,20.0,20.0,18.1,5.5,0.0
04/03/2021 11:00:00,0.237,17.0,24.0,16.1,5.4,0.0
04/03/2021 12:00:00,0.257,18.0,23.0,16.0,5.1,0.0
04/03/2021 13:00:00,0.306,21.0,19.0,18.8,5.5,0.0
04/03/2021 14:00:00,0.433,25.0,19.0,25.4,7.0,0.0
04/03/2021 15:00:00,0.341,18.0,31.0,29.2,6.1,0.0
04/03/2021 16:00:00,0.334,17.0,37.0,27.6,5.8,0.0
04/03/2021 17:00:00,0.273,10.0,48.0,19.9,5.0,0.0
04/03/2021 18:00:00,0.22,3.0,57.0,15.8,4.2,0.0
04/03/2021 19:00:00,0.226,2.0,59.0,12.6,3.9,0.0
04/03/2021 20:00:00,0.242,2.0,60.0,11.2,3.7,0.0
04/03/2021 21:00:00,0.253,2.0,62.0,12.6,3.8,0.0
04/03/2021 22:00:00,0.229,3.0,64.0,13.1,4.0,0.0
04/03/2021 23:00:00,0.224,5.0,63.0,12.9,4.0,0.0
04/04/2021 00:00:00,0.214,7.0,58.0,15.7,4.1,0.0
04/04/2021 01:00:00,0.265,23.0,37.0,23.1,4.8,0.0
04/04/2021 02:00:00,0.35,27.0,28.0,33.4,6.1,0.0
04/04/2021 03:00:00,0.523,32.0,18.0,32.7,9.5,0.0
04/04/2021 04:00:00,0.385,23.0,26.0,30.8,8.5,0.0
04/04/2021 05:00:00,0.258,,34.0,24.5,6.1,0.0
04/04/2021 06:00:00,0.239,18.0,32.0,17.8,5.6,0.0
04/04/2021 07:00:00,0.236,11.0,35.0,18.0,5.6,
04/04/2021 08:00:00,0.334,18.0,24.0,19.3,6.1,0.0
04/04/2021 09:00:00,0.453,26.0,12.0,22.3,8.4,0.0
04/04/2021 10:00:00,0.323,20.0,17.0,18.0,6.1,0.0
04/04/2021 11:00:00,0.242,13.0,26.0,16.0,5.0,0.0
04/04/2021 12:00:00,0.23,15.0,23.0,14.3,4.9,0.0
04/04/2021 13:00:00,0.252,16.0,23.0,15.8,4.8,0.0
04/04/2021 14:00:00,0.274,12.0,29.0,17.0,4.9,0.0
04/04/2021 15:00:00,0.275,9.0,36.0,17.0,4.5,0.0
04/04/2021 16:00:00,0.284,9.0,39.0,23.3,4.8,0.0
04/04/2021 17:00:00,0.25,6.0,49.0,19.5,4.4,0.0
04/04/2021 18:00:00,0.195,2.0,53.0,14.1,4.5,0.0
04/04/2021 19:00:00,0.197,2.0,52.0,14.9,4.1,0.0
04/04/2021 20:00:00,0.204,2.0,53.0,15.3,4.1,0.0
04/04/2021 21:00:00,0.217,2.0,53.0,14.9,4.2,0.0
04/04/2021 22:00:00,0.174,2.0,52.0,15.2,4.1,0.0
04/04/2021 23:00:00,0.162,2.0,53.0,15.3,4.3,0.0
04/05/2021 00:00:00,0.167,2.0,51.0,15.7,4.4,0.0
04/05/2021 01:00:00,0.212,5.0,46.0,20.9,4.9,0.0
04/05/2021 02:00:00,0.235,16.0,34.0,20.2,5.1,0.0
04/05/2021 03:00:00,0.315,28.0,16.0,38.0,6.7,0.0
04/05/2021 04:00:00,0.364,25.0,17.0,31.4,7.9,0.0
04/05/2021 05:00:00,0.3,,25.0,22.0,6.1,0.0
04/05/2021 06:00:00,0.363,19.0,20.0,24.0,6.8,0.0
04/05/2021 08:00:00,0.184,7.0,29.0,17.4,4.9,0.0
04/05/2021 09:00:00,0.189,12.0,23.0,15.3,4.9,0.0
04/05/2021 10:00:00,0.16,18.0,19.0,16.9,5.0,0.0
04/05/2021 11:00:00,0.181,17.0,21.0,18.3,5.0,0.0
04/05/2021 12:00:00,0.239,18.0,22.0,20.9,5.3,0.0
04/05/2021 13:00:00,0.23,16.0,25.0,23.3,5.1,0.0
04/05/2021 14:00:00,,16.0,,35.1,5.8,0.0
04/05/2021 15:00:00,0.197,10.0,34.0,44.5,5.8,
04/05/2021 16:00:00,0.207,8.0,39.0,38.9,5.4,0.0
04/05/2021 17:00:00,0.192,6.0,45.0,33.2,4.9,0.0
04/05/2021 18:00:00,0.205,7.0,42.0,23.0,4.4,0.0
04/05/2021 19:00:00,0.194,5.0,48.0,21.8,4.0,0.0
04/05/2021 20:00:00,0.184,3.0,52.0,16.1,3.7,0.0
04/05/2021 21:00:00,0.192,,54.0,16.5,3.7,0.0
04/05/2021 22:00:00,0.223,,52.0,18.7,4.0,0.0
04/05/2021 23:00:00,0.219,7.0,55.0,21.0,4.1,0.0
04/06/2021 00:00:00,0.223,19.0,44.0,27.1,4.7,0.0
04/06/2021 01:00:00,0.306,46.0,17.0,33.4,5.6,0.0
04/06/2021 02:00:00,0.631,46.0,5.0,52.2,8.0,0.0
04/06/2021 03:00:00,0.336,23.0,27.0,29.2,6.6,0.0
04/06/2021 04:00:00,0.503,36.0,11.0,32.2,7.7,0.0
04/06/2021 05:00:00,0.488,,11.0,29.5,7.1,0.0
04/06/2021 06:00:00,0.193,10.0,32.0,39.0,6.3,0.0
04/06/2021 07:00:00,0.162,3.0,38.0,47.6,6.8,
04/06/2021 10:00:00,0.133,6.0,38.0,51.0,7.6,0.0
04/06/2021 11:00:00,0.147,9.0,34.0,54.6,7.5,0.0
04/06/2021 12:00:00,0.206,17.0,24.0,67.1,7.9,0.0
04/06/2021 13:00:00,0.253,18.0,24.0,73.6,8.3,0.0
04/06/2021 14:00:00,0.194,8.0,34.0,57.8,7.2,0.0
04/06/2021 15:00:00,0.178,8.0,35.0,63.4,8.2,0.0
04/06/2021 16:00:00,0.188,6.0,39.0,53.1,8.1,0.0
04/06/2021 17:00:00,0.206,5.0,42.0,50.1,8.8,0.0
04/06/2021 18:00:00,0.225,4.0,48.0,53.9,10.3,0.0
04/06/2021 19:00:00,0.258,5.0,49.0,64.8,11.7,0.0
04/06/2021 20:00:00,0.251,6.0,47.0,70.5,11.9,0.0
04/06/2021 21:00:00,0.209,10.0,39.0,137.0,14.5,0.0
04/06/2021 22:00:00,0.207,6.0,42.0,,7.2,0.0
04/06/2021 23:00:00,0.228,9.0,44.0,11.9,4.4,0.0
04/07/2021 00:00:00,0.208,11.0,49.0,18.0,5.1,0.0
04/07/2021 01:00:00,0.225,11.0,50.0,20.7,4.8,0.0
04/07/2021 02:00:00,0.244,10.0,45.0,15.9,5.7,0.0
04/07/2021 03:00:00,0.237,9.0,44.0,17.9,7.4,0.0
04/07/2021 04:00:00,0.194,12.0,31.0,21.4,6.3,0.0
04/07/2021 05:00:00,0.19,,28.0,14.8,4.7,0.0
04/07/2021 06:00:00,0.193,12.0,27.0,18.4,5.5,0.0
04/07/2021 07:00:00,0.229,18.0,14.0,16.0,6.0,
04/07/2021 08:00:00,0.201,7.0,28.0,15.1,6.6,0.0
04/07/2021 09:00:00,0.196,10.0,26.0,15.5,7.6,0.0
04/07/2021 10:00:00,0.194,13.0,22.0,24.1,9.4,0.0
04/07/2021 11:00:00,0.217,18.0,16.0,24.9,10.2,0.0
04/07/2021 12:00:00,0.23,17.0,15.0,17.3,7.8,0.0
04/07/2021 13:00:00,0.249,17.0,15.0,19.5,8.7,0.0
04/07/2021 14:00:00,0.267,16.0,19.0,26.0,9.4,0.0
04/07/2021 15:00:00,0.291,15.0,22.0,26.6,10.0,0.0
04/07/2021 16:00:00,0.255,15.0,24.0,33.7,10.4,0.0
04/07/2021 17:00:00,0.195,11.0,30.0,24.9,8.1,1.0
04/07/2021 18:00:00,0.183,8.0,35.0,18.1,6.8,1.0
04/07/2021 19:00:00,0.193,7.0,40.0,19.9,7.0,0.0
04/07/2021 20:00:00,0.186,5.0,45.0,15.5,6.1,0.0
04/07/2021 21:00:00,0.19,5.0,46.0,16.7,5.0,0.0
04/07/2021 22:00:00,0.151,3.0,46.0,11.2,2.6,0.0
04/07/2021 23:00:00,0.156,4.0,49.0,12.3,3.3,0.0
04/08/2021 00:00:00,0.154,4.0,52.0,12.6,3.5,0.0
04/08/2021 01:00:00,0.196,9.0,47.0,12.7,3.8,0.0
04/08/2021 02:00:00,0.168,7.0,47.0,15.0,4.3,0.0
04/08/2021 03:00:00,0.184,10.0,40.0,14.0,4.5,0.0
04/08/2021 04:00:00,0.179,8.0,44.0,11.9,3.8,0.0
04/08/2021 05:00:00,0.15,,49.0,10.2,3.5,0.0
04/08/2021 06:00:00,0.152,4.0,47.0,9.9,3.6,0.0
04/08/2021 07:00:00,0.175,9.0,35.0,12.1,3.8,
04/08/2021 08:00:00,0.206,14.0,27.0,11.4,4.3,0.0
04/08/2021 09:00:00,0.208,13.0,24.0,12.7,4.8,0.0
04/08/2021 10:00:00,0.207,14.0,22.0,14.2,5.0,0.0
04/08/2021 11:00:00,0.243,23.0,16.0,18.2,5.2,0.0
04/08/2021 12:00:00,0.307,26.0,12.0,23.1,5.8,0.0
04/08/2021 13:00:00,0.313,19.0,26.0,24.1,5.3,0.0
04/08/2021 14:00:00,0.419,24.0,22.0,32.2,6.5,0.0
04/08/2021 15:00:00,0.299,16.0,35.0,27.9,5.9,0.0
04/08/2021 16:00:00,0.209,8.0,48.0,22.2,5.0,0.0
04/08/2021 17:00:00,0.199,4.0,54.0,19.3,4.6,0.0
04/08/2021 18:00:00,0.183,3.0,55.0,22.8,4.7,0.0
04/08/2021 19:00:00,0.184,3.0,56.0,,,0.0
04/08/2021 20:00:00,0.19,4.0,54.0,20.0,4.7,0.0
04/08/2021 21:00:00,0.206,4.0,54.0,16.4,4.4,0.0
04/08/2021 22:00:00,0.192,3.0,56.0,18.6,4.5,0.0
04/08/2021 23:00:00,0.201,4.0,56.0,17.2,4.4,0.0
04/09/2021 00:00:00,0.184,3.0,55.0,16.1,4.4,0.0
04/09/2021 01:00:00,0.229,7.0,51.0,18.1,5.1,0.0
04/09/2021 02:00:00,0.213,7.0,51.0,18.0,4.9,0.0
04/09/2021 03:00:00,0.222,8.0,47.0,17.4,5.1,0.0
04/09/2021 04:00:00,0.194,11.0,42.0,20.6,5.5,0.0
04/09/2021 05:00:00,0.201,,34.0,23.0,5.6,0.0
04/09/2021 06:00:00,0.127,3.0,53.0,20.0,4.8,0.0
04/09/2021 08:00:00,0.12,1.0,52.0,41.5,8.0,0.0
04/09/2021 09:00:00,0.118,1.0,51.0,35.4,7.4,0.0
04/09/2021 10:00:00,0.142,8.0,34.0,47.4,7.3,0.0
04/09/2021 11:00:00,0.166,10.0,26.0,32.3,4.9,0.0
04/09/2021 12:00:00,0.214,17.0,21.0,31.1,4.6,0.0
04/09/2021 13:00:00,0.25,18.0,23.0,41.8,6.1,0.0
04/09/2021 14:00:00,0.204,12.0,35.0,50.1,6.4,0.0
04/09/2021 15:00:00,0.222,8.0,38.0,38.3,4.8,0.0
04/09/2021 16:00:00,0.188,6.0,43.0,25.1,3.8,0.0
04/09/2021 17:00:00,0.185,6.0,44.0,23.7,3.4,0.0
04/09/2021 18:00:00,0.168,5.0,45.0,20.0,3.7,0.0
04/09/2021 19:00:00,0.169,4.0,47.0,19.5,3.6,0.0
04/09/2021 20:00:00,0.156,6.0,45.0,19.6,3.2,0.0
04/09/2021 21:00:00,0.155,5.0,48.0,19.2,2.8,0.0
04/09/2021 22:00:00,0.189,4.0,49.0,17.2,3.0,0.0
04/09/2021 23:00:00,0.183,4.0,51.0,16.4,3.2,0.0
04/10/2021 00:00:00,0.192,7.0,47.0,18.1,3.4,0.0
04/10/2021 01:00:00,0.198,11.0,41.0,18.1,3.3,0.0
04/10/2021 02:00:00,0.205,11.0,37.0,16.5,2.9,0.0
04/10/2021 03:00:00,0.204,10.0,37.0,15.5,3.1,0.0
04/10/2021 04:00:00,0.212,10.0,38.0,14.8,3.2,0.0
04/10/2021 05:00:00,0.243,,34.0,14.0,3.5,0.0
04/10/2021 06:00:00,0.234,15.0,31.0,13.4,3.2,0.0
04/10/2021 07:00:00,0.255,24.0,17.0,22.0,4.0,
04/10/2021 08:00:00,0.351,30.0,7.0,24.8,4.9,0.0
04/10/2021 09:00:00,0.299,24.0,8.0,16.5,4.0,0.0
04/10/2021 10:00:00,0.344,27.0,3.0,16.4,4.6,0.0
04/10/2021 11:00:00,0.36,29.0,2.0,17.2,4.7,0.0
04/10/2021 12:00:00,0.51,32.0,2.0,20.6,5.3,0.0
04/10/2021 13:00:00,0.473,27.0,8.0,23.0,6.1,1.0
04/10/2021 14:00:00,0.347,17.0,24.0,20.8,5.3,0.0
04/10/2021 15:00:00,0.303,16.0,29.0,23.8,5.5,1.0
04/10/2021 16:00:00,0.285,16.0,31.0,24.4,6.0,0.0
04/10/2021 17:00:00,0.231,7.0,44.0,18.2,5.0,0.0
04/10/2021 18:00:00,0.212,6.0,50.0,19.5,3.7,0.0
04/10/2021 19:00:00,0.206,6.0,50.0,17.9,3.6,0.0
04/10/2021 20:00:00,0.207,5.0,52.0,16.1,3.7,0.0
04/10/2021 21:00:00,0.176,3.0,51.0,19.4,3.4,0.0
04/10/2021 22:00:00,0.169,2.0,51.0,12.5,3.1,0.0
04/10/2021 23:00:00,0.177,3.0,49.0,12.5,3.2,0.0
04/11/2021 00:00:00,0.181,4.0,49.0,12.0,3.5,0.0
04/11/2021 01:00:00,0.231,8.0,44.0,16.4,4.3,0.0
04/11/2021 02:00:00,0.315,13.0,36.0,17.1,5.5,0.0
04/11/2021 03:00:00,0.325,15.0,34.0,21.8,7.1,0.0
04/11/2021 04:00:00,0.214,9.0,39.0,14.8,5.2,0.0
04/11/2021 05:00:00,0.235,,34.0,16.3,5.0,0.0
04/11/2021 06:00:00,0.283,15.0,25.0,18.1,6.1,0.0
04/11/2021 07:00:00,0.185,10.0,32.0,16.0,4.4,
04/11/2021 08:00:00,0.195,11.0,33.0,15.8,4.7,0.0
04/11/2021 09:00:00,0.213,21.0,20.0,18.1,4.7,0.0
04/11/2021 10:00:00,0.226,22.0,18.0,16.2,4.7,0.0
04/11/2021 11:00:00,0.182,16.0,28.0,16.2,4.5,0.0
04/11/2021 12:00:00,0.3,26.0,14.0,18.1,4.6,0.0
04/11/2021 13:00:00,0.26,25.0,15.0,31.5,5.8,1.0
04/11/2021 14:00:00,0.147,6.0,34.0,33.2,5.7,0.0
04/11/2021 15:00:00,0.142,5.0,40.0,24.2,4.7,0.0
04/11/2021 16:00:00,0.147,4.0,43.0,31.8,5.3,0.0
04/11/2021 17:00:00,0.145,3.0,46.0,51.4,7.2,0.0
04/11/2021 18:00:00,0.146,3.0,48.0,51.0,7.3,0.0
04/11/2021 19:00:00,0.148,3.0,50.0,38.2,6.3,0.0
04/11/2021 20:00:00,0.154,3.0,51.0,34.7,4.9,0.0
04/11/2021 21:00:00,0.149,3.0,52.0,28.4,4.3,0.0
04/11/2021 22:00:00,0.145,3.0,52.0,28.4,4.3,0.0
04/11/2021 23:00:00,0.158,4.0,52.0,26.0,4.0,0.0
04/12/2021 00:00:00,0.16,8.0,47.0,21.7,3.6,0.0
04/12/2021 01:00:00,0.152,7.0,50.0,21.8,3.4,0.0
04/12/2021 02:00:00,0.144,7.0,51.0,18.8,3.0,0.0
04/12/2021 03:00:00,0.139,7.0,47.0,14.3,2.5,0.0
04/12/2021 04:00:00,0.098,5.0,43.0,15.3,2.8,0.0
04/12/2021 05:00:00,0.105,,41.0,13.6,3.0,0.0
04/12/2021 06:00:00,0.1,14.0,32.0,16.6,3.7,0.0
04/12/2021 07:00:00,0.101,6.0,40.0,16.6,3.4,
04/12/2021 08:00:00,0.11,11.0,33.0,22.2,4.4,0.0
04/12/2021 09:00:00,0.121,10.0,34.0,20.7,4.2,0.0
04/12/2021 10:00:00,0.193,15.0,28.0,22.7,4.5,0.0
04/12/2021 11:00:00,0.209,22.0,23.0,21.7,4.8,0.0
04/12/2021 12:00:00,0.226,20.0,24.0,30.2,5.2,0.0
04/12/2021 13:00:00,0.232,15.0,29.0,23.0,5.0,0.0
04/12/2021 14:00:00,,12.0,,21.9,4.9,0.0
04/12/2021 15:00:00,0.182,9.0,35.0,21.7,5.1,0.0
04/12/2021 16:00:00,0.18,7.0,37.0,22.2,5.1,
04/12/2021 17:00:00,0.18,6.0,39.0,25.4,5.6,0.0
04/12/2021 18:00:00,0.181,5.0,41.0,24.4,6.0,0.0
04/12/2021 19:00:00,0.185,5.0,44.0,24.1,6.7,0.0
04/12/2021 20:00:00,0.185,5.0,45.0,24.4,7.7,0.0
04/12/2021 21:00:00,0.193,6.0,45.0,26.6,8.2,0.0
04/12/2021 22:00:00,0.17,8.0,42.0,31.3,8.8,0.0
04/12/2021 23:00:00,0.172,8.0,41.0,32.1,8.8,0.0
04/13/2021 00:00:00,0.167,9.0,39.0,28.8,8.8,0.0
04/13/2021 01:00:00,0.163,9.0,39.0,30.3,9.4,0.0
04/13/2021 02:00:00,0.16,6.0,41.0,34.5,10.5,0.0
04/13/2021 03:00:00,0.159,6.0,41.0,31.4,10.3,0.0
04/13/2021 04:00:00,0.214,7.0,40.0,27.9,8.5,0.0
04/13/2021 05:00:00,0.239,,34.0,32.9,10.9,0.0
04/13/2021 06:00:00,0.222,8.0,34.0,29.2,10.9,0.0
04/13/2021 07:00:00,0.204,7.0,38.0,21.2,6.5,
04/13/2021 08:00:00,0.181,2.0,45.0,12.9,4.4,0.0
04/13/2021 09:00:00,0.211,7.0,39.0,14.7,4.4,0.0
04/13/2021 10:00:00,0.164,6.0,37.0,17.2,4.0,0.0
04/13/2021 11:00:00,0.187,8.0,34.0,17.7,4.1,0.0
04/13/2021 12:00:00,0.233,13.0,28.0,23.3,4.8,0.0
04/13/2021 13:00:00,0.265,15.0,26.0,24.5,5.6,0.0
04/13/2021 14:00:00,0.231,12.0,26.0,26.0,4.9,0.0
04/13/2021 15:00:00,0.178,6.0,31.0,23.2,4.4,0.0
04/13/2021 16:00:00,0.191,5.0,32.0,21.6,4.5,0.0
04/13/2021 17:00:00,0.193,5.0,34.0,27.8,5.0,0.0
04/13/2021 18:00:00,0.214,5.0,35.0,31.2,5.8,0.0
04/13/2021 19:00:00,0.213,5.0,37.0,27.7,5.9,0.0
04/13/2021 20:00:00,0.223,,39.0,26.5,6.4,0.0
04/13/2021 21:00:00,0.226,,39.0,27.9,6.7,0.0
04/13/2021 22:00:00,0.197,4.0,40.0,31.7,6.7,0.0
04/13/2021 23:00:00,0.201,5.0,39.0,29.3,7.0,0.0
04/14/2021 00:00:00,0.201,5.0,39.0,26.8,7.0,0.0
04/14/2021 01:00:00,0.19,5.0,39.0,27.9,7.0,0.0
04/14/2021 02:00:00,0.195,5.0,39.0,28.5,7.1,0.0
04/14/2021 03:00:00,0.192,5.0,37.0,27.1,7.1,0.0
04/14/2021 04:00:00,0.172,3.0,38.0,27.1,6.5,0.0
04/14/2021 05:00:00,0.176,,35.0,19.6,5.7,0.0
04/14/2021 06:00:00,0.174,5.0,33.0,16.5,5.2,0.0
04/14/2021 07:00:00,0.172,5.0,33.0,18.0,5.2,
04/14/2021 08:00:00,0.169,4.0,34.0,17.1,5.1,0.0
04/14/2021 09:00:00,0.172,3.0,35.0,13.8,5.2,0.0
04/14/2021 10:00:00,0.147,4.0,35.0,29.3,15.6,0.0
04/14/2021 11:00:00,0.133,7.0,32.0,17.9,5.3,0.0
04/14/2021 12:00:00,0.156,13.0,25.0,21.1,4.2,0.0
04/14/2021 13:00:00,0.163,12.0,26.0,21.7,4.1,0.0
04/14/2021 14:00:00,0.158,9.0,27.0,18.8,4.3,0.0
04/14/2021 15:00:00,0.163,8.0,27.0,20.1,4.4,0.0
04/14/2021 16:00:00,0.172,8.0,27.0,20.9,4.7,0.0
04/14/2021 17:00:00,0.169,6.0,29.0,23.4,5.0,0.0
04/14/2021 18:00:00,0.169,5.0,33.0,28.2,6.2,0.0
04/14/2021 19:00:00,0.224,7.0,34.0,32.4,8.2,0.0
04/14/2021 20:00:00,0.244,10.0,34.0,42.4,10.2,0.0
04/14/2021 21:00:00,0.207,10.0,36.0,48.4,11.1,0.0
04/14/2021 22:00:00,0.233,8.0,35.0,41.2,10.6,0.0
04/14/2021 23:00:00,0.226,7.0,34.0,31.6,10.3,0.0
04/15/2021 00:00:00,0.23,8.0,33.0,34.0,10.5,0.0
04/15/2021 01:00:00,0.232,10.0,33.0,38.1,11.0,0.0
04/15/2021 02:00:00,0.217,10.0,32.0,39.2,11.6,0.0
04/15/2021 03:00:00,0.198,7.0,31.0,34.1,11.3,0.0
04/15/2021 04:00:00,0.183,8.0,29.0,33.2,6.7,0.0
04/15/2021 05:00:00,0.178,,30.0,27.6,6.0,0.0
04/15/2021 06:00:00,0.169,4.0,29.0,22.8,5.6,0.0
04/15/2021 07:00:00,0.17,3.0,30.0,20.1,5.2,
04/15/2021 08:00:00,0.171,3.0,31.0,20.8,5.2,0.0
04/15/2021 09:00:00,0.182,8.0,25.0,24.9,5.7,0.0
04/15/2021 10:00:00,0.163,7.0,26.0,21.9,5.6,0.0
04/15/2021 11:00:00,0.179,9.0,24.0,30.7,6.5,0.0
04/15/2021 12:00:00,0.236,15.0,19.0,34.4,7.1,0.0
04/15/2021 13:00:00,0.25,13.0,20.0,34.7,7.5,0.0
04/15/2021 14:00:00,0.24,12.0,21.0,33.7,7.5,0.0
04/15/2021 15:00:00,0.222,11.0,22.0,41.2,8.4,0.0
04/15/2021 16:00:00,0.173,10.0,22.0,37.1,8.3,0.0
04/15/2021 17:00:00,0.188,11.0,22.0,39.5,9.8,0.0
04/15/2021 18:00:00,0.185,10.0,23.0,40.1,11.1,0.0
04/15/2021 19:00:00,0.185,11.0,22.0,49.2,13.4,0.0
04/15/2021 20:00:00,0.207,11.0,21.0,55.2,15.7,0.0
04/15/2021 21:00:00,0.249,13.0,18.0,34.1,15.3,0.0
04/15/2021 22:00:00,0.335,13.0,13.0,10.9,6.8,0.0
04/15/2021 23:00:00,0.345,13.0,13.0,7.3,4.3,0.0
04/16/2021 00:00:00,0.297,21.0,9.0,11.5,7.1,0.0
04/16/2021 01:00:00,0.293,13.0,15.0,10.0,6.0,0.0
04/16/2021 02:00:00,0.296,13.0,15.0,8.3,4.9,0.0
04/16/2021 03:00:00,0.266,11.0,17.0,7.6,4.3,0.0
04/16/2021 04:00:00,0.198,11.0,18.0,8.0,4.7,0.0
04/16/2021 05:00:00,0.201,,18.0,7.7,4.4,0.0
04/16/2021 06:00:00,0.183,12.0,15.0,8.3,5.1,0.0
04/16/2021 07:00:00,0.182,7.0,22.0,8.6,5.3,
04/16/2021 08:00:00,0.182,7.0,21.0,9.3,6.3,0.0
04/16/2021 09:00:00,0.179,8.0,18.0,10.7,7.5,0.0
04/16/2021 10:00:00,0.172,8.0,20.0,10.5,7.0,0.0
04/16/2021 11:00:00,0.19,8.0,20.0,11.0,6.6,0.0
04/16/2021 12:00:00,0.211,11.0,17.0,13.9,5.9,0.0
04/16/2021 13:00:00,0.233,11.0,18.0,16.3,4.2,0.0
04/16/2021 14:00:00,0.277,9.0,23.0,10.1,2.8,0.0
04/16/2021 15:00:00,0.304,8.0,26.0,12.1,3.3,0.0
04/16/2021 16:00:00,0.2,6.0,28.0,12.9,4.1,0.0
04/16/2021 17:00:00,0.188,7.0,33.0,10.4,3.0,0.0
04/16/2021 18:00:00,0.185,7.0,36.0,10.2,3.5,0.0
04/16/2021 19:00:00,0.236,6.0,39.0,11.7,3.4,0.0
04/16/2021 20:00:00,0.258,7.0,39.0,13.2,5.4,0.0
04/16/2021 21:00:00,0.216,6.0,41.0,12.7,5.0,0.0
04/16/2021 22:00:00,0.198,7.0,40.0,14.7,5.0,0.0
