InstrumentName, CAMP
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,Carbon monoxide,Nitrogen dioxide,Outdoor Temperature,Ozone,PM10 Total 0-10um STP,PM2.5 - Local Conditions,PM2.5 Total Atmospheric,Wind Direction,Wind Speed
04/01/2021 00:31:00,,,52.419189,,,,,88.843164,8.512207
04/01/2021 00:32:00,,,52.065704,,,,,94.413968,7.626892
04/01/2021 00:33:00,,,51.973419,,,,,76.967182,5.207611
04/01/2021 00:34:00,,,51.986877,,,,,80.056626,3.720947
04/01/2021 00:35:00,,,51.969025,,,,,50.725788,2.571808
04/01/2021 00:36:00,,,51.696014,,,,,55.736513,5.966125
04/01/2021 00:37:00,,,51.49881,,,,,100.29558,5.446259
04/01/2021 00:38:00,,,51.252441,,,,,119.361353,7.895142
04/01/2021 00:39:00,,,51.103577,,,,,109.712154,6.641327
04/01/2021 00:40:00,,,51.013763,,,,,79.202574,5.709015
04/01/2021 00:41:00,,,51.001953,,,,,62.363445,7.284943
04/01/2021 00:42:00,,,50.994263,,,,,47.551418,5.817352
04/01/2021 00:43:00,,,50.904724,,,,,60.12295,4.739624
04/01/2021 00:44:00,,,50.773987,,,,,60.833829,5.997559
04/01/2021 00:45:00,,,50.620453,,,,,76.371451,6.388489
04/01/2021 00:46:00,,,50.530914,,,,,80.566384,6.224915
04/01/2021 00:47:00,,,50.369415,,,,,54.912927,6.515137
04/01/2021 00:48:00,,,50.263947,,,,,82.97423,6.675201
04/01/2021 00:49:00,,,50.146667,,,,,93.861965,6.026093
04/01/2021 00:50:00,,,50.074432,,,,,80.779716,6.09613
04/01/2021 00:51:00,,,49.981598,,,,,44.977833,4.707886
04/01/2021 00:52:00,,,49.909363,,,,,58.958105,5.454041
04/01/2021 00:53:00,,,49.815704,,,,,54.201905,4.891754000000001
04/01/2021 00:54:00,,,49.817627,,,,,87.158533,6.063171
04/01/2021 00:55:00,,,49.865967,,,,,59.11655,6.490417
04/01/2021 00:56:00,,,49.834381,,,,,62.080621,5.771576
04/01/2021 00:57:00,,,49.641022,,,,,91.064836,11.197601
04/01/2021 00:58:00,,,49.530884,,,,,100.87269,7.927185
04/01/2021 00:59:00,,,49.458099,,,,,112.35416,4.9100649999999995
04/01/2021 01:00:00,,,49.350983,,,,,113.305842,3.645721
04/01/2021 01:01:00,,,49.273804,,,,,68.449086,4.751831
04/01/2021 01:02:00,,,49.189209,,,,,70.769375,5.741364
04/01/2021 01:03:00,,,49.17218,,,,,67.030401,6.255432
04/01/2021 01:04:00,,,49.177673,,,,,45.6661,8.351379
04/01/2021 01:05:00,,,49.08786,,,,,64.972887,6.435944
04/01/2021 01:06:00,,,49.088135,,,,,62.403473,6.773621
04/01/2021 01:07:00,,,49.074402,,,,,63.523744,5.251251
04/01/2021 01:08:00,,,48.97168,,,,,90.108192,4.568726
04/01/2021 01:09:00,,,48.940369,,,,,94.078489,6.243683
04/01/2021 01:10:00,,,48.884338,,,,,83.440883,5.852905
04/01/2021 01:11:00,,,48.899994,,,,,91.984132,7.907349
04/01/2021 01:12:00,,,48.777496,,,,,92.003296,6.864563
04/01/2021 01:13:00,,,48.85083,,,,,90.439551,7.309967
04/01/2021 01:14:00,,,48.808258,,,,,76.340718,5.21875
04/01/2021 01:15:00,,,48.686584,,,,,74.246625,5.761963
04/01/2021 01:16:00,,,48.667358,,,,,75.980446,6.169525
04/01/2021 01:17:00,,,48.565648,,,,,81.791931,7.408049
04/01/2021 01:18:00,,,48.583313,,,,,79.63541,6.0383
04/01/2021 01:19:00,,,48.427856,,,,,50.643885,5.596252
04/01/2021 01:20:00,,,48.396271,,,,,85.790405,4.966675
04/01/2021 01:21:00,,,48.409454,,,,,92.315171,6.286713
04/01/2021 01:22:00,,,48.386108,,,,,75.377602,6.484314
04/01/2021 01:23:00,,,48.305084,,,,,92.708472,6.058289
04/01/2021 01:24:00,,,48.247131,,,,,97.695961,6.411224
04/01/2021 01:25:00,,,48.078766,,,,,52.512531,4.770905
04/01/2021 01:26:00,,,47.944921,,,,,82.090382,3.326403
04/01/2021 01:27:00,,,48.013947,,,,,84.931129,6.266876
04/01/2021 01:28:00,,,48.055145,,,,,91.432082,8.999877999999999
04/01/2021 01:29:00,,,48.032623,,,,,90.008292,7.524658
04/01/2021 01:30:00,,,47.812073,,,,,104.975514,3.625732
04/01/2021 01:31:00,,,47.718414,,,,,93.20793,3.289581
04/01/2021 01:32:00,,,47.618439,,,,,74.540218,3.044678
04/01/2021 01:33:00,,,47.544281,,,,,66.524156,4.6663820000000005
04/01/2021 01:34:00,,,47.437164,,,,,59.408314,6.596313
04/01/2021 01:35:00,,,47.459686,,,,,63.410568,5.661407
04/01/2021 01:36:00,,,47.422607,,,,,82.319474,4.3877559999999995
04/01/2021 01:37:00,,,47.405029,,,,,63.741844,3.658997
04/01/2021 01:38:00,,,47.253967,,,,,65.792609,3.669983
04/01/2021 01:39:00,,,47.193268,,,,,67.829216,3.187653
04/01/2021 01:40:00,,,47.194366,,,,,87.351543,3.762299
04/01/2021 01:41:00,,,47.077637,,,,,69.420054,3.901917
04/01/2021 01:42:00,,,46.979034,,,,,73.320103,2.619263
04/01/2021 01:43:00,,,46.962006,,,,,73.901606,1.880585
04/01/2021 01:44:00,,,46.973816,,,,,79.523839,5.780273
04/01/2021 01:45:00,,,47.110596,,,,,94.44562,4.928833
04/01/2021 01:46:00,,,46.968323,,,,,70.59778,4.494415
04/01/2021 01:47:00,,,46.836212,,,,,74.741561,5.309845
04/01/2021 01:48:00,,,46.91806,,,,,66.5915,4.952942
04/01/2021 01:50:00,,,46.788147,,,,,79.860276,5.493713
04/01/2021 01:51:00,,,46.580505,,,,,58.326804,2.567078
04/01/2021 01:52:00,,,46.484375,,,,,50.998218,4.865050999999999
04/01/2021 01:53:00,,,46.576935,,,,,76.528362,6.034637
04/01/2021 01:54:00,,,46.513489,,,,,85.369867,3.907104
04/01/2021 01:55:00,,,46.372864,,,,,67.748521,3.049408
04/01/2021 01:56:00,,,46.319305,,,,,82.581714,4.516998
04/01/2021 01:57:00,,,46.286896,,,,,72.278407,2.9679260000000003
04/01/2021 01:58:00,,,46.144623,,,,,46.8262,3.628021
04/01/2021 01:59:00,,,46.17099,,,,,49.982976,3.183533
04/01/2021 02:00:00,,,46.040527,,,,,65.067121,2.732483
04/01/2021 02:01:00,,,46.096008,,,,,94.869232,2.6230770000000003
04/01/2021 02:02:00,,,46.225647,,,,,86.579114,3.784424
04/01/2021 02:03:00,,,46.017181,,,,,67.042047,2.6143799999999997
04/01/2021 02:04:00,,,45.976055,,,,,67.290891,2.984124
04/01/2021 02:05:00,,,46.294037,,,,,89.872229,3.819214
04/01/2021 02:06:00,,,46.356934,,,,,107.025719,6.286102
04/01/2021 02:07:00,,,46.275909,,,,,115.913249,4.564911
04/01/2021 02:08:00,,,46.015259,,,,,105.339713,2.204224
04/01/2021 02:09:00,,,45.904846,,,,,99.161393,2.683502
04/01/2021 02:10:00,,,45.929291,,,,,105.027665,2.4474489999999998
04/01/2021 02:11:00,,,45.841675,,,,,76.145714,2.1975100000000003
04/01/2021 02:12:00,,,45.830688,,,,,129.033335,2.594696
04/01/2021 02:13:00,,,45.633209,,,,,96.418942,1.8026119999999999
04/01/2021 02:14:00,,,45.756805,,,,,115.127465,1.990143
04/01/2021 02:15:00,,,45.807617,,,,,105.310697,1.78125
04/01/2021 02:16:00,,,45.583771,,,,,165.947169,1.628967
04/01/2021 02:17:00,,,45.631836,,,,,152.539058,3.778168
04/01/2021 02:18:00,,,45.640076,,,,,152.566469,3.857666
04/01/2021 02:19:00,,,45.42337,,,,,127.192236,1.737305
04/01/2021 02:20:00,,,45.343719,,,,,129.203932,1.616455
04/01/2021 02:21:00,,,45.317352,,,,,120.707805,1.679474
04/01/2021 02:22:00,,,45.43985,,,,,114.385859,3.165833
04/01/2021 02:23:00,,,45.489288,,,,,85.789865,2.8891910000000003
04/01/2021 02:24:00,,,45.175354,,,,,84.842769,1.616455
04/01/2021 02:25:00,,,45.134705,,,,,107.469937,1.692749
04/01/2021 02:26:00,,,45.189376,,,,,150.276304,2.224558
04/01/2021 02:27:00,,,45.31488,,,,,108.68546,3.099915
04/01/2021 02:28:00,,,45.141846,,,,,146.598424,2.861877
04/01/2021 02:29:00,,,45.126465,,,,,118.832309,3.45224
04/01/2021 02:30:00,,,45.003418,,,,,114.385413,1.616455
04/01/2021 02:31:00,,,45.063019,,,,,124.866152,3.881622
04/01/2021 02:32:00,,,45.160248,,,,,144.428357,5.312897
04/01/2021 02:33:00,,,45.200622,,,,,141.626379,5.526672
04/01/2021 02:34:00,,,45.276978,,,,,140.927934,5.646912
04/01/2021 02:35:00,,,45.340149,,,,,134.827607,4.948364
04/01/2021 02:36:00,,,45.28714,,,,,148.366335,4.605347
04/01/2021 02:37:00,,,45.401947,,,,,118.696742,4.169403
04/01/2021 02:38:00,,,45.315704,,,,,119.903443,2.326294
04/01/2021 02:39:00,,,45.186615,,,,,135.850115,3.391663
04/01/2021 02:40:00,,,45.116028,,,,,147.674653,1.9523009999999998
04/01/2021 02:41:00,,,45.056702,,,,,86.461815,1.616455
04/01/2021 02:42:00,,,44.924316,,,,,129.884215,1.616455
04/01/2021 02:43:00,,,44.94986,,,,,139.696312,1.843658
04/01/2021 02:44:00,,,44.992432,,,,,134.190489,2.029968
04/01/2021 02:45:00,,,44.815277,,,,,140.785279,1.941315
04/01/2021 02:46:00,,,44.788086,,,,,128.15715899999998,2.1967470000000002
04/01/2021 02:47:00,,,44.753754,,,,,31.956021,2.628723
04/01/2021 02:48:00,,,44.596374,,,,,92.868438,1.616913
04/01/2021 02:49:00,,,44.5755,,,,,55.718163,1.771179
04/01/2021 02:50:00,,,44.604889,,,,,131.348337,2.728516
04/01/2021 02:51:00,,,44.481567,,,,,134.423966,2.372375
04/01/2021 02:52:00,,,44.549957,,,,,99.935447,2.808472
04/01/2021 02:53:00,,,44.538696,,,,,127.496488,2.0331729999999997
04/01/2021 02:54:00,,,44.52771,,,,,125.498765,2.907196
04/01/2021 02:55:00,,,44.605944,,,,,58.385871,2.950716
04/01/2021 02:56:00,,,44.697882,,,,,93.416,1.754748
04/01/2021 02:57:00,,,44.692505,,,,,91.483261,3.472382
04/01/2021 02:58:00,,,44.554352,,,,,62.066588,2.0462949999999998
04/01/2021 02:59:00,,,44.366211,,,,,50.893731,2.120758
04/01/2021 03:00:00,,,44.555725,,,,,90.87434,4.445282000000001
04/01/2021 03:01:00,,,44.820756,,,,,84.813953,3.719116
04/01/2021 03:02:00,,,44.486236,,,,,87.164849,1.684814
04/01/2021 03:03:00,,,44.225037,,,,,96.521464,1.859222
04/01/2021 03:04:00,,,44.352203,,,,,108.591389,2.445618
04/01/2021 03:05:00,,,44.068207,,,,,153.395598,1.616455
04/01/2021 03:06:00,,,43.929779,,,,,184.841868,1.616455
04/01/2021 03:07:00,,,43.866058,,,,,111.282514,1.7293699999999999
04/01/2021 03:08:00,,,43.773224,,,,,117.098194,1.636444
04/01/2021 03:09:00,,,43.648804,,,,,34.978309,1.690308
04/01/2021 03:10:00,,,43.733688,,,,,54.915205,3.465178
04/01/2021 03:11:00,,,43.841064,,,,,74.807477,3.180634
04/01/2021 03:12:00,,,43.721039,,,,,77.88024,1.931091
04/01/2021 03:13:00,,,43.762512,,,,,85.480923,2.441803
04/01/2021 03:14:00,,,43.833721,,,,,86.145651,2.213797
04/01/2021 03:15:00,,,43.938293,,,,,89.85213,2.017609
04/01/2021 03:16:00,,,44.018494,,,,,104.644823,2.807404
04/01/2021 03:17:00,,,43.97345,,,,,143.776262,4.857574
04/01/2021 03:18:00,,,43.986084,,,,,132.870494,3.750092
04/01/2021 03:19:00,,,44.183289,,,,,103.248975,3.61673
04/01/2021 03:20:00,,,44.165436,,,,,79.891556,2.8827819999999997
04/01/2021 03:21:00,,,44.197296,,,,,116.711732,4.087921
04/01/2021 03:22:00,,,44.196472,,,,,64.910635,4.518981999999999
04/01/2021 03:23:00,,,44.140991,,,,,60.813957,2.695557
04/01/2021 03:24:00,,,43.934723,,,,,59.623643,1.744629
04/01/2021 03:25:00,,,43.883911,,,,,49.231645,2.52832
04/01/2021 03:26:00,,,43.970978,,,,,75.150319,2.6659550000000003
04/01/2021 03:27:00,,,43.822662,,,,,137.153358,1.616913
04/01/2021 03:28:00,,,43.880066,,,,,57.359371,2.509094
04/01/2021 03:29:00,,,43.95697,,,,,70.288599,3.710114
04/01/2021 03:30:00,,,43.885834,,,,,71.354696,2.233368
04/01/2021 03:31:00,,,43.788879,,,,,60.041621,2.4363099999999998
04/01/2021 03:32:00,,,43.756744,,,,,77.952361,1.8377080000000001
04/01/2021 03:33:00,,,43.654022,,,,,54.104256,1.616455
04/01/2021 03:34:00,,,43.53894,,,,,49.862502,2.272278
04/01/2021 03:35:00,,,43.499216,,,,,54.107936,1.627377
04/01/2021 03:36:00,,,43.392822,,,,,55.704124,1.616455
04/01/2021 03:37:00,,,43.434744,,,,,75.143829,1.8708749999999998
04/01/2021 03:38:00,,,43.378265,,,,,52.786165,2.192474
04/01/2021 03:39:00,,,43.51425,,,,,76.682158,1.6840760000000001
04/01/2021 03:40:00,,,43.338715,,,,,83.193146,1.616455
04/01/2021 03:41:00,,,43.226929,,,,,89.046595,1.616455
04/01/2021 03:42:00,,,43.101685,,,,,41.431893,1.616937
04/01/2021 03:43:00,,,43.021484,,,,,75.689402,1.616455
04/01/2021 03:44:00,,,42.911346,,,,,70.323135,1.839844
04/01/2021 03:45:00,,,42.881409,,,,,62.827114,1.616455
04/01/2021 03:46:00,,,42.793793,,,,,47.998023,1.628815
04/01/2021 03:47:00,,,42.759735,,,,,51.895357,1.827026
04/01/2021 03:48:00,,,42.838287,,,,,66.76794,2.079865
04/01/2021 03:49:00,,,42.82428,,,,,52.762577,1.736847
04/01/2021 03:50:00,,,42.854492,,,,,108.99561,1.616455
04/01/2021 03:51:00,,,42.846252,,,,,54.628993,1.618439
04/01/2021 03:52:00,,,42.854492,,,,,73.545255,2.000977
04/01/2021 03:53:00,,,42.822906,,,,,52.904689,1.659637
04/01/2021 03:54:00,,,42.804779,,,,,48.613916,1.6542970000000001
04/01/2021 03:55:00,,,42.822083,,,,,47.967626,3.617798
04/01/2021 03:56:00,,,42.847076,,,,,52.800179,3.313385
04/01/2021 03:57:00,,,42.870148,,,,,51.256236,3.359467
04/01/2021 03:58:00,,,42.923706,,,,,60.300312,4.381348
04/01/2021 03:59:00,,,42.983856,,,,,73.081006,4.383026
04/01/2021 04:00:00,,,42.910248,,,,,62.722981,2.694946
04/01/2021 04:01:00,,,42.910797,,,,,71.205666,2.593323
04/01/2021 04:02:00,,,42.883057,,,,,65.848072,3.079315
04/01/2021 04:03:00,,,42.785553,,,,,67.731623,1.633392
04/01/2021 04:04:00,,,42.762207,,,,,50.748843,2.773834
04/01/2021 04:05:00,,,42.63092,,,,,46.602442,3.742767
04/01/2021 04:06:00,,,42.72403,,,,,58.934992,4.8319399999999995
04/01/2021 04:07:00,,,42.712494,,,,,71.315031,2.987305
04/01/2021 04:08:00,,,42.663055,,,,,55.951403,3.592468
04/01/2021 04:09:00,,,42.673218,,,,,58.329239,2.6264339999999997
04/01/2021 04:10:00,,,42.58313,,,,,49.540972,2.650238
04/01/2021 04:11:00,,,42.541931,,,,,51.001608,4.3877559999999995
04/01/2021 04:12:00,,,42.546051,,,,,50.928125,4.590698
04/01/2021 04:13:00,,,42.44635,,,,,55.593235,2.49353
04/01/2021 04:14:00,,,42.455688,,,,,100.392221,1.892334
04/01/2021 04:15:00,,,42.297485,,,,,46.543691,1.673065
04/01/2021 04:16:00,,,42.244751,,,,,55.436198,1.900269
04/01/2021 04:17:00,,,42.161255,,,,,60.119624,1.780792
04/01/2021 04:18:00,,,42.098907,,,,,60.73195,1.666962
04/01/2021 04:19:00,,,42.061279,,,,,71.968947,1.616455
04/01/2021 04:20:00,,,42.003601,,,,,56.233289,1.8964539999999999
04/01/2021 04:21:00,,,41.901978,,,,,63.93258,1.620422
04/01/2021 04:22:00,,,41.95993,,,,,67.040972,2.233978
04/01/2021 04:23:00,,,41.878632,,,,,74.367419,1.616455
04/01/2021 04:24:00,,,41.800354,,,,,52.476377,1.616455
04/01/2021 04:25:00,,,41.647919,,,,,46.790864,1.616455
04/01/2021 04:26:00,,,41.61084,,,,,56.602872,1.616913
04/01/2021 04:27:00,,,41.507294,,,,,60.731752,1.616455
04/01/2021 04:28:00,,,41.42215,,,,,46.69596,2.1125179999999997
04/01/2021 04:29:00,,,41.386169,,,,,46.868129,3.034454
04/01/2021 04:30:00,,,41.547943,,,,,67.029962,3.838593
04/01/2021 04:31:00,,,41.471588,,,,,60.875033,1.912628
04/01/2021 04:32:00,,,41.441101,,,,,46.125015,1.616455
04/01/2021 04:33:00,,,41.322449,,,,,49.192622,2.3203430000000003
04/01/2021 04:34:00,,,41.332062,,,,,62.181717,1.9350589999999999
04/01/2021 04:35:00,,,41.375732,,,,,59.646219,2.774597
04/01/2021 04:36:00,,,41.399353,,,,,59.258832,4.6434940000000005
04/01/2021 04:37:00,,,41.362823,,,,,57.084488,4.571777
04/01/2021 04:38:00,,,41.48175,,,,,56.500224,4.929901
04/01/2021 04:39:00,,,41.338654,,,,,55.690882,4.295288
04/01/2021 04:40:00,,,41.339752,,,,,54.681682,3.681732
04/01/2021 04:41:00,,,41.250763,,,,,52.193995,2.8501279999999998
04/01/2021 04:42:00,,,41.158203,,,,,54.409954,2.478424
04/01/2021 04:43:00,,,41.09256,,,,,43.45187,2.875763
04/01/2021 04:44:00,,,41.022797,,,,,45.342028,3.079315
04/01/2021 04:45:00,,,40.989563,,,,,52.3511,4.860931
04/01/2021 04:46:00,,,40.976929,,,,,54.253287,4.1869510000000005
04/01/2021 04:47:00,,,40.93573,,,,,49.516282,2.147156
04/01/2021 04:48:00,,,40.912659,,,,,53.028638,2.847687
04/01/2021 04:49:00,,,40.89563,,,,,53.060085,3.385712
04/01/2021 04:50:00,,,40.850311,,,,,56.590055,2.652069
04/01/2021 04:51:00,,,40.777252,,,,,46.358784,1.650787
04/01/2021 04:52:00,,,40.68634,,,,,60.502871,1.762329
04/01/2021 04:53:00,,,40.591034,,,,,37.905027,1.616455
04/01/2021 04:54:00,,,40.455627,,,,,6.398601,1.616455
04/01/2021 04:55:00,,,40.390808,,,,,35.402927,1.616455
04/01/2021 04:56:00,,,40.352081,,,,,51.698659,1.616455
04/01/2021 04:57:00,,,40.263916,,,,,44.48282,1.616455
04/01/2021 04:58:00,,,40.179596,,,,,32.96095,1.616455
04/01/2021 04:59:00,,,40.084564,,,,,7.724485,1.616455
04/01/2021 05:00:00,,,39.998322,,,,,27.742615,1.616455
04/01/2021 05:01:00,,,39.952454,,,,,57.840989,1.616455
04/01/2021 05:02:00,,,39.959869,,,,,56.935877,1.616455
04/01/2021 05:03:00,,,39.953003,,,,,66.933938,1.616455
04/01/2021 05:04:00,,,40.053802,,,,,70.98068,1.630341
04/01/2021 05:05:00,,,40.170532,,,,,96.379016,1.6941220000000001
04/01/2021 05:06:00,,,40.227936,,,,,96.453018,1.7318120000000001
04/01/2021 05:07:00,,,40.170258,,,,,93.580103,1.616455
04/01/2021 05:08:00,,,40.425964,,,,,93.526032,1.616455
04/01/2021 05:09:00,,,40.118896,,,,,45.037036,1.616455
04/01/2021 05:10:00,,,40.265839,,,,,118.072792,1.6666560000000001
04/01/2021 05:11:00,,,40.278747,,,,,92.657613,1.616455
04/01/2021 05:12:00,,,40.252655,,,,,114.827437,1.925903
04/01/2021 05:13:00,,,40.378174,,,,,79.886694,1.772095
04/01/2021 05:14:00,,,40.410034,,,,,111.602084,2.0571289999999998
04/01/2021 05:15:00,,,40.595154,,,,,133.051328,3.725067
04/01/2021 05:16:00,,,40.789886,,,,,93.01943,2.4540100000000002
04/01/2021 05:17:00,,,41.288116,,,,,111.412472,4.95462
04/01/2021 05:18:00,,,41.192261,,,,,104.99707,2.2133789999999998
04/01/2021 05:19:00,,,41.107117,,,,,126.822739,1.973053
04/01/2021 05:20:00,,,41.275757,,,,,95.136001,1.765686
04/01/2021 05:21:00,,,40.971436,,,,,46.410651,3.131348
04/01/2021 05:22:00,,,40.852234,,,,,43.304402,4.828583
04/01/2021 05:23:00,,,40.748413,,,,,50.120342,3.90741
04/01/2021 05:24:00,,,40.635254,,,,,42.372366,4.412781
04/01/2021 05:25:00,,,40.501972,,,,,48.227504,4.37685
04/01/2021 05:26:00,,,40.351922,,,,,40.702927,3.68892
04/01/2021 05:27:00,,,40.298523,,,,,56.127504,3.129364
04/01/2021 05:28:00,,,40.14856,,,,,38.813938,3.53006
04/01/2021 05:29:00,,,40.002716,,,,,46.643333,1.9513850000000001
04/01/2021 05:30:00,,,39.880768,,,,,28.30496,1.668945
04/01/2021 05:31:00,,,39.729156,,,,,12.508858,1.9248349999999999
04/01/2021 05:32:00,,,39.566559,,,,,2.392579,1.616455
04/01/2021 05:33:00,,,39.449005,,,,,318.098809,1.616455
04/01/2021 05:34:00,,,39.276794,,,,,310.857037,1.616455
04/01/2021 05:35:00,,,39.08316,,,,,327.345943,1.616455
04/01/2021 05:36:00,,,38.973572,,,,,334.931396,1.616455
04/01/2021 05:37:00,,,38.89859,,,,,316.81443,1.616455
04/01/2021 05:38:00,,,38.810699,,,,,326.852346,1.616455
04/01/2021 05:39:00,,,38.759064,,,,,8.536338,1.616455
04/01/2021 05:40:00,,,38.754395,,,,,20.455898,1.708923
04/01/2021 05:41:00,,,38.75,,,,,20.370683,1.6343079999999999
04/01/2021 05:42:00,,,38.665405,,,,,26.052901,1.616455
04/01/2021 05:43:00,,,38.581909,,,,,26.928823,1.616455
04/01/2021 05:44:00,,,38.509399,,,,,26.725669,1.616455
04/01/2021 05:45:00,,,38.422333,,,,,13.853142,1.616455
04/01/2021 05:46:00,,,38.324554,,,,,14.269623,1.616455
04/01/2021 05:47:00,,,38.229797,,,,,11.936455,1.616455
04/01/2021 05:48:00,,,38.152344,,,,,27.441791,1.616455
04/01/2021 05:49:00,,,38.062805,,,,,27.752089,1.616455
04/01/2021 05:50:00,,,38.00293,,,,,19.012672,1.616455
04/01/2021 05:51:00,,,37.963104,,,,,28.089642,1.616455
04/01/2021 05:52:00,,,37.949646,,,,,17.508057,1.616455
04/01/2021 05:53:00,,,37.971069,,,,,11.560274,1.735321
04/01/2021 05:54:00,,,38.045227,,,,,357.551244,2.254425
04/01/2021 05:55:00,,,38.050171,,,,,355.758524,1.687103
04/01/2021 05:56:00,,,38.080109,,,,,281.498163,1.616455
04/01/2021 05:57:00,,,38.017486,,,,,287.670087,1.616455
04/01/2021 05:58:00,,,37.953216,,,,,264.436899,1.653839
04/01/2021 05:59:00,,,37.882629,,,,,304.695248,1.6382750000000001
04/01/2021 06:00:00,,,37.836761,,,,,324.341544,1.616455
04/01/2021 06:01:00,,,37.810198,,,,,340.325575,1.616455
04/01/2021 06:02:00,,,37.760681,,,,,279.205624,1.616455
04/01/2021 06:03:00,,,37.653564,,,,,313.402665,1.616455
04/01/2021 06:04:00,,,37.562103,,,,,324.7975,1.616455
04/01/2021 06:05:00,,,37.520081,,,,,328.141797,1.616455
04/01/2021 06:06:00,,,37.489319,,,,,322.238659,1.616455
04/01/2021 06:07:00,,,37.501678,,,,,347.517395,1.616455
04/01/2021 06:08:00,,,37.542053,,,,,13.144971,1.616455
04/01/2021 06:09:00,,,37.518317,,,,,18.803144,1.616455
04/01/2021 06:10:00,,,37.543152,,,,,42.256655,1.616455
04/01/2021 06:11:00,,,37.679108,,,,,69.051155,1.616455
04/01/2021 06:12:00,,,37.794739,,,,,76.484862,1.616455
04/01/2021 06:13:00,,,37.93399,,,,,91.594814,1.616455
04/01/2021 06:14:00,,,37.720032,,,,,91.190507,1.616455
04/01/2021 06:15:00,,,37.787323,,,,,88.668149,2.11557
04/01/2021 06:16:00,,,38.231995,,,,,85.14196,2.429749
04/01/2021 06:17:00,,,38.020233,,,,,58.791922,1.623322
04/01/2021 06:18:00,,,37.972515,,,,,38.009709,1.616455
04/01/2021 06:19:00,,,37.888383,,,,,345.259266,1.616455
04/01/2021 06:20:00,,,37.90213,,,,,245.928328,1.616455
04/01/2021 06:21:00,,,38.150421,,,,,163.996847,1.6738279999999999
04/01/2021 06:22:00,,,37.999634,,,,,187.457712,1.69397
04/01/2021 06:23:00,,,38.086975,,,,,169.604422,1.664825
04/01/2021 06:24:00,,,38.1875,,,,,216.051072,1.847321
04/01/2021 06:25:00,,,38.124329,,,,,238.650075,1.616455
04/01/2021 06:26:00,,,38.063843,,,,,246.638787,1.8877220000000001
04/01/2021 06:27:00,,,38.065002,,,,,183.778402,1.75058
04/01/2021 06:28:00,,,38.236389,,,,,178.100178,2.169281
04/01/2021 06:29:00,,,38.436615,,,,,189.245514,2.1021419999999997
04/01/2021 06:30:00,,,38.317688,,,,,154.144382,3.074127
04/01/2021 06:31:00,,,38.389417,,,,,163.620282,2.780139
04/01/2021 06:32:00,,,38.425267,,,,,145.929791,2.695011
04/01/2021 06:33:00,,,38.422607,,,,,149.472129,3.290802
04/01/2021 06:34:00,,,38.4536,,,,,157.639928,4.059628
04/01/2021 06:35:00,,,38.458515,,,,,156.520249,4.2716449999999995
04/01/2021 06:36:00,,,38.484406,,,,,153.976586,4.752899
04/01/2021 06:37:00,,,38.501984,,,,,153.475927,4.682098
