InstrumentName, CAMP
StartTime, 2021-04-01 00:00:00
EndTime, 2021-04-30 00:00:00
Date,CO,NO2,O3,PM10,PM2.5,SO2
04/16/2021 21:00:00,0.293,9.0,30.0,8.9,4.7,0.0
04/16/2021 22:00:00,0.334,10.0,28.0,9.1,4.5,0.0
04/16/2021 23:00:00,0.351,15.0,24.0,8.8,4.4,0.0
04/17/2021 00:00:00,0.354,18.0,21.0,8.0,5.8,0.0
04/17/2021 01:00:00,0.334,17.0,22.0,9.2,6.5,0.0
04/17/2021 02:00:00,0.268,13.0,23.0,6.1,5.2,0.0
04/17/2021 03:00:00,0.266,9.0,23.0,2.5,2.4,0.0
04/17/2021 04:00:00,0.21,,23.0,3.0,2.9,0.0
04/17/2021 05:00:00,0.211,10.0,24.0,4.1,4.0,0.0
04/17/2021 06:00:00,0.219,17.0,21.0,5.6,5.4,0.0
04/17/2021 07:00:00,0.2,11.0,24.0,5.3,5.2,0.0
04/17/2021 08:00:00,0.207,20.0,16.0,4.9,4.6,0.0
04/17/2021 09:00:00,0.176,11.0,23.0,4.3,3.9,0.0
04/17/2021 10:00:00,0.172,14.0,21.0,4.8,4.2,0.0
04/17/2021 11:00:00,0.195,7.0,26.0,4.8,4.2,0.0
04/17/2021 12:00:00,0.218,8.0,26.0,5.5,3.7,0.0
04/17/2021 13:00:00,0.219,9.0,26.0,8.2,3.9,0.0
04/17/2021 14:00:00,0.209,5.0,28.0,7.6,3.6,0.0
04/17/2021 15:00:00,0.226,8.0,26.0,8.3,4.1,0.0
04/17/2021 16:00:00,0.24,7.0,28.0,11.3,4.5,0.0
04/17/2021 17:00:00,0.202,3.0,34.0,9.0,4.7,0.0
04/17/2021 18:00:00,0.238,4.0,35.0,10.4,5.2,0.0
04/17/2021 19:00:00,0.244,4.0,38.0,9.6,5.4,0.0
04/17/2021 20:00:00,0.211,4.0,40.0,9.9,5.9,0.0
04/17/2021 21:00:00,0.204,3.0,44.0,8.9,5.7,0.0
04/17/2021 22:00:00,0.18,3.0,45.0,9.7,6.0,0.0
04/17/2021 23:00:00,0.2,5.0,45.0,8.9,5.0,0.0
04/18/2021 00:00:00,0.23,4.0,44.0,8.3,4.5,0.0
04/18/2021 01:00:00,0.223,7.0,39.0,9.0,4.1,0.0
04/18/2021 02:00:00,0.28,10.0,34.0,8.8,4.0,0.0
04/18/2021 03:00:00,0.271,12.0,31.0,11.3,5.6,0.0
04/18/2021 04:00:00,0.254,,30.0,10.5,6.7,0.0
04/18/2021 05:00:00,0.25,11.0,30.0,11.2,7.5,0.0
04/18/2021 06:00:00,0.234,9.0,32.0,7.9,5.7,0.0
04/18/2021 07:00:00,0.275,12.0,28.0,8.0,5.5,0.0
04/18/2021 08:00:00,0.262,11.0,28.0,6.7,5.0,0.0
04/18/2021 09:00:00,0.228,13.0,27.0,4.9,3.5,0.0
04/18/2021 10:00:00,0.2,13.0,28.0,4.2,3.0,0.0
04/18/2021 11:00:00,0.21,15.0,28.0,4.7,3.2,0.0
04/18/2021 12:00:00,0.228,11.0,32.0,5.4,3.7,0.0
04/18/2021 13:00:00,0.251,10.0,34.0,7.7,4.8,0.0
04/18/2021 14:00:00,0.247,7.0,35.0,8.7,5.5,0.0
04/18/2021 15:00:00,0.268,8.0,35.0,11.4,6.4,0.0
04/18/2021 16:00:00,0.23,5.0,40.0,8.9,4.6,0.0
04/18/2021 17:00:00,0.202,2.0,40.0,7.7,3.2,0.0
04/18/2021 18:00:00,0.208,2.0,40.0,5.6,2.9,0.0
04/18/2021 19:00:00,0.199,2.0,39.0,5.5,2.9,0.0
04/18/2021 20:00:00,0.2,1.0,40.0,5.8,3.0,0.0
04/18/2021 21:00:00,0.207,3.0,39.0,8.7,3.3,0.0
04/18/2021 22:00:00,0.228,3.0,39.0,7.8,3.4,0.0
04/18/2021 23:00:00,0.188,1.0,41.0,5.1,2.9,0.0
04/19/2021 00:00:00,0.267,7.0,37.0,7.5,3.6,0.0
04/19/2021 01:00:00,0.276,11.0,33.0,8.6,4.1,0.0
04/19/2021 02:00:00,0.309,10.0,32.0,10.2,4.9,0.0
04/19/2021 03:00:00,0.383,18.0,22.0,15.3,7.3,0.0
04/19/2021 04:00:00,0.306,,24.0,9.8,5.1,0.0
04/19/2021 05:00:00,0.223,6.0,28.0,7.3,3.9,0.0
04/19/2021 06:00:00,0.209,4.0,29.0,6.3,3.1,0.0
04/19/2021 07:00:00,0.191,3.0,30.0,4.8,2.9,0.0
04/19/2021 08:00:00,0.198,4.0,30.0,4.1,2.9,0.0
04/19/2021 09:00:00,0.204,10.0,25.0,4.7,3.1,0.0
04/19/2021 10:00:00,0.169,8.0,28.0,5.2,3.2,0.0
04/19/2021 11:00:00,0.209,11.0,25.0,9.8,3.9,0.0
04/19/2021 12:00:00,0.243,16.0,21.0,10.5,4.2,0.0
04/19/2021 13:00:00,0.271,14.0,13.0,32.3,8.2,0.0
04/19/2021 14:00:00,,8.0,15.0,9.9,7.6,0.0
04/19/2021 15:00:00,0.273,8.0,13.0,6.3,5.4,
04/19/2021 16:00:00,0.264,8.0,13.0,5.1,4.5,0.0
04/19/2021 17:00:00,0.235,7.0,14.0,3.6,3.3,0.0
04/19/2021 18:00:00,0.314,8.0,13.0,3.7,3.5,0.0
04/19/2021 19:00:00,0.228,6.0,15.0,2.7,2.6,0.0
04/19/2021 20:00:00,0.264,6.0,17.0,3.4,3.2,0.0
04/19/2021 21:00:00,0.326,,20.0,3.5,3.3,0.0
04/19/2021 22:00:00,0.314,7.0,23.0,3.1,2.9,0.0
04/19/2021 23:00:00,0.325,8.0,23.0,3.5,3.3,0.0
04/20/2021 00:00:00,0.251,9.0,25.0,3.3,3.1,0.0
04/20/2021 01:00:00,0.236,9.0,26.0,3.0,2.8,0.0
04/20/2021 02:00:00,0.221,8.0,26.0,3.1,3.0,0.0
04/20/2021 03:00:00,0.218,7.0,26.0,2.7,2.6,0.0
04/20/2021 04:00:00,0.18,,27.0,2.9,2.5,0.0
04/20/2021 05:00:00,0.163,6.0,33.0,5.5,4.3,0.0
04/20/2021 06:00:00,0.159,7.0,33.0,3.0,2.7,0.0
04/20/2021 07:00:00,0.184,19.0,22.0,3.4,3.2,0.0
04/20/2021 08:00:00,0.184,28.0,16.0,5.0,4.8,0.0
04/20/2021 09:00:00,0.199,33.0,11.0,7.0,6.6,0.0
04/20/2021 10:00:00,0.161,9.0,31.0,6.4,6.2,0.0
04/20/2021 11:00:00,0.208,18.0,24.0,5.6,5.3,0.0
04/20/2021 12:00:00,0.256,17.0,25.0,5.5,4.5,0.0
04/20/2021 13:00:00,0.308,16.0,26.0,5.6,4.6,0.0
04/20/2021 14:00:00,0.342,15.0,27.0,9.8,6.0,0.0
04/20/2021 15:00:00,0.27,10.0,32.0,9.9,5.6,0.0
04/20/2021 16:00:00,0.204,6.0,37.0,7.9,4.0,0.0
04/20/2021 17:00:00,0.196,4.0,38.0,6.8,4.3,0.0
04/20/2021 18:00:00,0.202,4.0,41.0,10.3,4.4,0.0
04/20/2021 19:00:00,0.203,4.0,42.0,14.4,5.5,0.0
04/20/2021 20:00:00,0.193,5.0,42.0,12.5,5.1,0.0
04/20/2021 21:00:00,0.196,4.0,43.0,11.2,4.6,0.0
04/20/2021 22:00:00,0.202,4.0,47.0,11.2,5.5,0.0
04/20/2021 23:00:00,0.264,7.0,46.0,13.4,6.5,0.0
04/21/2021 00:00:00,0.215,6.0,45.0,14.4,6.7,0.0
04/21/2021 01:00:00,0.213,8.0,44.0,11.1,6.6,0.0
04/21/2021 02:00:00,0.188,7.0,42.0,11.2,6.8,0.0
04/21/2021 03:00:00,0.188,8.0,42.0,11.5,6.8,0.0
04/21/2021 04:00:00,0.228,,40.0,10.6,6.8,0.0
04/21/2021 05:00:00,0.188,8.0,39.0,9.4,7.0,0.0
04/21/2021 06:00:00,0.171,6.0,39.0,9.5,7.1,0.0
04/21/2021 07:00:00,0.147,6.0,36.0,15.5,11.5,0.0
04/21/2021 08:00:00,0.157,4.0,33.0,7.2,6.0,0.0
04/21/2021 09:00:00,0.164,6.0,30.0,6.5,5.8,0.0
04/21/2021 10:00:00,0.165,7.0,29.0,7.5,6.4,0.0
04/21/2021 11:00:00,0.213,10.0,26.0,7.9,6.6,0.0
04/21/2021 12:00:00,0.25,13.0,24.0,10.6,7.9,0.0
04/21/2021 13:00:00,0.293,11.0,24.0,15.0,8.0,0.0
04/21/2021 14:00:00,0.296,11.0,26.0,21.9,9.4,0.0
04/21/2021 15:00:00,0.259,10.0,26.0,17.5,9.0,0.0
04/21/2021 16:00:00,0.238,12.0,22.0,18.8,9.5,0.0
04/21/2021 17:00:00,0.283,13.0,23.0,19.7,9.8,0.0
04/21/2021 18:00:00,0.307,13.0,21.0,18.1,9.3,0.0
04/21/2021 19:00:00,0.277,11.0,23.0,18.5,9.4,0.0
04/21/2021 20:00:00,0.303,11.0,23.0,17.3,10.8,0.0
04/21/2021 21:00:00,0.318,15.0,22.0,15.0,10.7,0.0
04/21/2021 22:00:00,0.407,21.0,18.0,11.9,11.1,0.0
04/21/2021 23:00:00,0.418,21.0,18.0,12.2,11.8,0.0
04/22/2021 00:00:00,0.413,27.0,14.0,14.1,13.1,0.0
04/22/2021 01:00:00,0.355,25.0,15.0,14.6,14.0,0.0
04/22/2021 02:00:00,0.436,31.0,9.0,16.3,15.8,0.0
04/22/2021 03:00:00,0.377,29.0,9.0,19.8,19.5,0.0
04/22/2021 04:00:00,0.398,,10.0,23.0,22.8,0.0
04/22/2021 05:00:00,0.389,33.0,6.0,25.1,24.1,0.0
04/22/2021 06:00:00,0.326,31.0,7.0,23.9,23.3,0.0
04/22/2021 07:00:00,0.305,31.0,7.0,24.9,23.8,0.0
04/22/2021 08:00:00,0.27,29.0,6.0,23.7,22.3,0.0
04/22/2021 09:00:00,0.261,39.0,0.0,22.6,20.3,0.0
04/22/2021 10:00:00,0.237,25.0,9.0,22.0,21.5,0.0
04/22/2021 11:00:00,0.271,18.0,16.0,23.7,23.1,0.0
04/22/2021 12:00:00,0.311,16.0,19.0,25.4,24.8,0.0
04/22/2021 13:00:00,0.352,16.0,18.0,26.7,24.6,0.0
04/22/2021 14:00:00,0.414,17.0,17.0,29.6,25.4,0.0
04/22/2021 15:00:00,0.411,19.0,17.0,36.6,27.7,0.0
04/22/2021 16:00:00,0.348,21.0,19.0,41.3,28.4,0.0
04/22/2021 17:00:00,0.31,15.0,,32.5,21.8,0.0
04/22/2021 18:00:00,0.287,12.0,,29.3,18.8,0.0
04/22/2021 19:00:00,0.279,13.0,,26.5,16.9,0.0
04/22/2021 20:00:00,0.295,12.0,,25.2,15.4,0.0
04/22/2021 21:00:00,0.302,11.0,31.0,22.6,13.5,0.0
04/22/2021 22:00:00,0.375,14.0,32.0,23.0,13.7,0.0
04/22/2021 23:00:00,0.415,24.0,24.0,28.4,14.8,0.0
04/23/2021 00:00:00,0.412,22.0,24.0,28.0,14.2,0.0
04/23/2021 01:00:00,0.317,17.0,28.0,23.1,13.2,0.0
04/23/2021 02:00:00,0.291,14.0,32.0,14.6,8.1,0.0
04/23/2021 03:00:00,0.276,12.0,34.0,7.3,3.8,0.0
04/23/2021 04:00:00,0.284,,34.0,6.3,3.4,0.0
04/23/2021 05:00:00,0.283,10.0,31.0,9.0,4.8,0.0
04/23/2021 06:00:00,0.24,10.0,30.0,8.4,6.1,0.0
04/23/2021 07:00:00,0.243,10.0,28.0,8.7,6.6,0.0
04/23/2021 08:00:00,0.27,19.0,20.0,18.1,7.7,0.0
04/23/2021 09:00:00,0.445,35.0,5.0,20.0,9.4,0.0
04/23/2021 10:00:00,0.302,24.0,15.0,13.2,6.2,0.0
04/23/2021 11:00:00,0.66,42.0,1.0,29.5,9.8,0.0
04/23/2021 12:00:00,1.038,40.0,1.0,43.6,12.9,1.0
04/23/2021 13:00:00,0.87,38.0,5.0,32.9,10.3,1.0
04/23/2021 14:00:00,0.542,24.0,20.0,18.9,6.3,0.0
04/23/2021 15:00:00,0.356,16.0,30.0,15.4,5.3,0.0
04/23/2021 16:00:00,0.306,15.0,33.0,15.4,6.3,0.0
04/23/2021 17:00:00,0.338,11.0,37.0,21.0,7.8,0.0
04/23/2021 18:00:00,0.278,9.0,42.0,19.0,7.4,0.0
04/23/2021 19:00:00,0.277,9.0,43.0,20.9,7.3,0.0
04/23/2021 20:00:00,0.281,7.0,43.0,12.7,6.2,0.0
04/23/2021 21:00:00,0.259,6.0,44.0,12.2,6.5,0.0
04/23/2021 22:00:00,0.292,6.0,46.0,14.5,8.1,0.0
04/23/2021 23:00:00,0.262,6.0,44.0,39.9,9.1,0.0
04/24/2021 00:00:00,0.285,8.0,41.0,12.4,5.0,0.0
04/24/2021 01:00:00,0.368,18.0,32.0,12.7,6.3,0.0
04/24/2021 02:00:00,0.323,11.0,33.0,13.3,6.1,0.0
04/24/2021 03:00:00,0.36,16.0,25.0,19.6,8.6,0.0
04/24/2021 04:00:00,0.406,,16.0,19.2,9.9,0.0
04/24/2021 05:00:00,0.386,14.0,25.0,12.7,8.0,0.0
04/24/2021 06:00:00,0.278,16.0,27.0,12.7,8.2,0.0
04/24/2021 07:00:00,0.392,36.0,7.0,16.6,9.7,0.0
04/24/2021 08:00:00,0.371,35.0,8.0,15.8,10.1,0.0
04/24/2021 09:00:00,0.464,43.0,0.0,16.3,11.5,0.0
04/24/2021 10:00:00,0.228,22.0,13.0,12.3,9.2,0.0
04/24/2021 11:00:00,0.212,16.0,17.0,14.7,11.3,0.0
04/24/2021 12:00:00,0.275,26.0,9.0,18.1,14.2,0.0
04/24/2021 13:00:00,0.312,19.0,17.0,20.6,17.2,0.0
04/24/2021 14:00:00,0.268,15.0,20.0,22.5,17.6,0.0
04/24/2021 15:00:00,0.28,19.0,17.0,24.2,18.9,0.0
04/24/2021 16:00:00,0.295,14.0,22.0,29.5,21.4,0.0
04/24/2021 17:00:00,0.302,16.0,25.0,42.9,25.9,0.0
04/24/2021 18:00:00,0.341,16.0,27.0,43.3,23.8,0.0
04/24/2021 19:00:00,0.317,15.0,30.0,39.4,22.8,0.0
04/24/2021 20:00:00,0.31,14.0,33.0,36.8,21.7,0.0
04/24/2021 21:00:00,0.299,12.0,36.0,31.5,18.6,0.0
04/24/2021 22:00:00,0.277,6.0,50.0,14.9,7.4,0.0
04/24/2021 23:00:00,0.304,6.0,52.0,14.4,5.7,0.0
04/25/2021 00:00:00,0.341,14.0,45.0,16.7,6.3,0.0
04/25/2021 01:00:00,0.398,22.0,33.0,28.1,14.9,0.0
04/25/2021 02:00:00,0.356,24.0,29.0,30.5,19.5,0.0
04/25/2021 03:00:00,0.452,25.0,23.0,33.1,20.4,0.0
04/25/2021 04:00:00,0.375,,28.0,32.2,20.8,0.0
04/25/2021 05:00:00,0.37,20.0,27.0,30.4,18.9,0.0
04/25/2021 06:00:00,0.377,32.0,15.0,33.7,18.2,0.0
04/25/2021 08:00:00,0.279,14.0,26.0,17.0,9.6,0.0
04/25/2021 09:00:00,0.249,11.0,29.0,19.0,11.4,0.0
04/25/2021 10:00:00,0.277,19.0,18.0,20.5,13.3,0.0
04/25/2021 11:00:00,0.262,17.0,18.0,20.5,13.4,0.0
04/25/2021 12:00:00,0.247,15.0,21.0,18.5,12.5,0.0
04/25/2021 13:00:00,0.267,13.0,22.0,17.6,10.3,0.0
04/25/2021 14:00:00,0.31,12.0,25.0,16.7,9.0,0.0
04/25/2021 15:00:00,0.316,12.0,29.0,18.0,8.2,0.0
04/25/2021 16:00:00,0.181,3.0,42.0,15.6,5.1,0.0
04/25/2021 17:00:00,0.182,3.0,45.0,14.4,5.0,0.0
04/25/2021 18:00:00,0.202,3.0,47.0,13.1,4.7,0.0
04/25/2021 19:00:00,0.236,5.0,49.0,13.9,4.7,0.0
04/25/2021 20:00:00,0.23,5.0,52.0,15.3,4.9,0.0
04/25/2021 21:00:00,0.233,6.0,54.0,13.4,4.7,0.0
04/25/2021 22:00:00,0.236,8.0,52.0,12.9,4.7,0.0
04/25/2021 23:00:00,0.199,4.0,52.0,9.6,3.3,0.0
04/26/2021 00:00:00,0.237,5.0,50.0,13.6,4.1,0.0
04/26/2021 01:00:00,0.211,5.0,49.0,10.3,3.6,0.0
04/26/2021 02:00:00,0.249,8.0,44.0,8.8,3.7,0.0
04/26/2021 03:00:00,0.216,6.0,44.0,7.4,3.3,0.0
04/26/2021 04:00:00,0.327,,36.0,11.2,4.0,0.0
04/26/2021 05:00:00,0.234,7.0,39.0,8.5,3.4,0.0
04/26/2021 06:00:00,0.17,3.0,40.0,6.3,2.9,0.0
04/26/2021 07:00:00,0.184,3.0,38.0,6.1,3.1,0.0
04/26/2021 08:00:00,0.181,5.0,35.0,7.3,3.0,0.0
04/26/2021 09:00:00,0.197,5.0,33.0,9.9,3.4,0.0
04/26/2021 10:00:00,0.142,8.0,29.0,8.2,3.2,0.0
04/26/2021 11:00:00,0.209,16.0,23.0,13.2,4.2,0.0
04/26/2021 12:00:00,0.558,32.0,9.0,37.2,8.6,1.0
04/26/2021 13:00:00,,24.0,19.0,32.4,6.9,0.0
04/26/2021 14:00:00,0.576,27.0,18.0,34.1,7.6,
04/26/2021 15:00:00,0.283,12.0,35.0,17.1,4.1,0.0
04/26/2021 16:00:00,0.202,6.0,43.0,10.0,2.7,0.0
04/26/2021 17:00:00,0.18,4.0,45.0,7.5,2.3,0.0
04/26/2021 18:00:00,0.195,5.0,45.0,7.9,2.4,0.0
04/26/2021 19:00:00,0.208,5.0,46.0,8.3,2.2,0.0
04/26/2021 20:00:00,0.245,6.0,47.0,10.1,2.5,0.0
04/26/2021 21:00:00,0.222,7.0,46.0,12.3,3.7,0.0
04/26/2021 22:00:00,0.275,9.0,46.0,13.5,3.3,0.0
04/26/2021 23:00:00,0.283,10.0,45.0,17.2,3.8,0.0
04/27/2021 00:00:00,0.245,12.0,36.0,11.9,3.0,0.0
04/27/2021 01:00:00,0.259,18.0,28.0,8.5,3.0,0.0
04/27/2021 02:00:00,0.215,11.0,33.0,12.4,3.5,0.0
04/27/2021 03:00:00,0.288,17.0,25.0,13.0,3.8,1.0
04/27/2021 04:00:00,0.248,,19.0,12.9,4.0,0.0
04/27/2021 05:00:00,0.29,16.0,25.0,16.8,5.0,0.0
04/27/2021 06:00:00,0.21,9.0,31.0,12.5,3.7,0.0
04/27/2021 07:00:00,0.162,3.0,40.0,6.8,2.5,0.0
04/27/2021 08:00:00,0.163,4.0,37.0,7.9,2.7,0.0
04/27/2021 09:00:00,0.161,3.0,37.0,8.4,2.8,0.0
04/27/2021 10:00:00,0.148,4.0,33.0,9.6,3.1,0.0
04/27/2021 11:00:00,0.163,8.0,31.0,12.0,3.4,0.0
04/27/2021 12:00:00,0.223,10.0,26.0,16.5,4.4,0.0
04/27/2021 13:00:00,0.329,22.0,15.0,21.9,6.0,0.0
04/27/2021 14:00:00,0.391,24.0,9.0,48.9,11.8,0.0
04/27/2021 15:00:00,0.251,10.0,17.0,,,0.0
04/27/2021 16:00:00,,9.0,19.0,,,0.0
04/27/2021 17:00:00,,8.0,20.0,,,0.0
04/27/2021 18:00:00,,4.0,28.0,19.4,11.2,0.0
04/27/2021 19:00:00,,7.0,33.0,19.0,10.5,0.0
04/27/2021 20:00:00,0.219,8.0,33.0,19.8,9.9,0.0
04/27/2021 21:00:00,0.255,6.0,36.0,8.2,5.0,0.0
04/27/2021 22:00:00,0.29,8.0,36.0,14.1,5.9,0.0
04/27/2021 23:00:00,0.283,9.0,29.0,8.4,5.0,0.0
04/28/2021 00:00:00,0.269,8.0,30.0,6.0,4.9,0.0
04/28/2021 01:00:00,0.217,12.0,26.0,3.2,3.0,0.0
04/28/2021 02:00:00,0.205,7.0,30.0,1.8,1.7,0.0
04/28/2021 03:00:00,0.192,13.0,24.0,1.7,1.5,0.0
04/28/2021 04:00:00,0.175,,25.0,1.6,1.4,0.0
04/28/2021 05:00:00,0.169,11.0,25.0,1.9,1.8,0.0
04/28/2021 06:00:00,0.156,13.0,22.0,2.0,1.9,0.0
04/28/2021 07:00:00,0.161,10.0,25.0,1.1,1.0,0.0
04/28/2021 08:00:00,0.153,9.0,26.0,0.4,0.4,0.0
04/28/2021 09:00:00,0.145,5.0,29.0,0.3,0.3,0.0
04/28/2021 10:00:00,0.17,12.0,24.0,0.5,0.5,0.0
04/28/2021 11:00:00,0.206,7.0,27.0,0.4,0.3,0.0
04/28/2021 12:00:00,0.283,12.0,22.0,0.9,0.7,0.0
04/28/2021 13:00:00,0.349,15.0,18.0,2.3,1.7,0.0
04/28/2021 14:00:00,0.395,23.0,13.0,3.6,2.9,0.0
04/28/2021 15:00:00,0.33,12.0,21.0,3.7,3.5,0.0
04/28/2021 16:00:00,0.234,7.0,26.0,6.8,4.5,
04/28/2021 17:00:00,0.23,6.0,27.0,9.5,6.0,
04/28/2021 18:00:00,0.267,7.0,27.0,9.5,6.7,
04/28/2021 19:00:00,0.271,6.0,31.0,9.3,6.7,
04/28/2021 20:00:00,0.254,6.0,35.0,8.6,6.0,1.0
04/28/2021 21:00:00,0.252,5.0,37.0,6.7,4.8,0.0
04/28/2021 22:00:00,0.232,4.0,41.0,4.5,2.9,0.0
04/28/2021 23:00:00,0.273,5.0,42.0,4.3,2.5,0.0
04/29/2021 00:00:00,0.287,6.0,41.0,4.7,2.8,0.0
04/29/2021 01:00:00,0.282,6.0,39.0,4.7,2.8,0.0
04/29/2021 02:00:00,0.311,11.0,34.0,6.9,3.7,0.0
04/29/2021 03:00:00,0.357,17.0,27.0,8.6,5.4,0.0
04/29/2021 04:00:00,0.415,,16.0,10.2,6.2,0.0
04/29/2021 05:00:00,0.355,15.0,15.0,7.1,4.6,0.0
04/29/2021 06:00:00,0.208,8.0,18.0,4.1,3.3,0.0
04/29/2021 07:00:00,0.206,9.0,16.0,3.9,3.1,0.0
04/29/2021 08:00:00,0.221,10.0,14.0,3.6,3.0,0.0
04/29/2021 09:00:00,0.248,13.0,11.0,3.9,3.2,0.0
04/29/2021 10:00:00,0.236,16.0,8.0,4.5,3.2,0.0
04/29/2021 11:00:00,0.38,19.0,8.0,10.6,6.2,0.0
04/29/2021 12:00:00,0.466,23.0,3.0,12.7,5.2,0.0
04/29/2021 13:00:00,0.581,22.0,7.0,15.4,5.4,0.0
04/29/2021 14:00:00,0.635,23.0,11.0,19.2,6.6,0.0
04/29/2021 15:00:00,0.373,18.0,25.0,12.1,5.0,0.0
04/29/2021 16:00:00,0.337,,30.0,13.1,5.5,0.0
04/29/2021 17:00:00,0.224,,42.0,9.1,4.1,0.0
04/29/2021 18:00:00,0.217,,43.0,8.2,4.2,0.0
04/29/2021 19:00:00,0.246,,45.0,8.7,4.5,0.0
04/29/2021 20:00:00,0.224,,49.0,8.1,4.7,0.0
04/29/2021 21:00:00,0.252,8.0,47.0,8.3,4.8,0.0
04/29/2021 22:00:00,0.333,8.0,49.0,8.6,5.3,0.0
04/29/2021 23:00:00,0.312,10.0,48.0,8.4,4.8,0.0
04/30/2021 00:00:00,0.298,7.0,47.0,6.0,3.6,0.0
04/30/2021 01:00:00,0.304,8.0,41.0,5.6,3.1,0.0
04/30/2021 02:00:00,0.383,14.0,34.0,8.0,4.2,0.0
04/30/2021 03:00:00,0.285,11.0,34.0,6.8,3.8,0.0
04/30/2021 04:00:00,0.387,,27.0,8.1,4.1,0.0
04/30/2021 05:00:00,0.521,37.0,7.0,15.4,7.5,0.0
04/30/2021 06:00:00,0.205,10.0,26.0,5.3,3.3,0.0
04/30/2021 08:00:00,0.153,4.0,31.0,3.7,2.3,0.0
04/30/2021 09:00:00,0.149,4.0,32.0,3.5,2.2,0.0
04/30/2021 10:00:00,0.158,5.0,31.0,3.7,2.2,0.0
04/30/2021 11:00:00,0.208,10.0,24.0,4.5,2.6,0.0
04/30/2021 12:00:00,0.255,14.0,20.0,6.2,2.9,0.0
04/30/2021 13:00:00,0.367,17.0,19.0,11.0,4.1,0.0
04/30/2021 14:00:00,0.451,19.0,17.0,22.4,5.9,0.0
04/30/2021 15:00:00,0.347,14.0,24.0,20.4,5.2,0.0
04/30/2021 16:00:00,0.291,8.0,35.0,7.2,2.6,0.0
04/30/2021 17:00:00,0.275,7.0,37.0,6.3,2.2,0.0
04/30/2021 18:00:00,0.242,7.0,40.0,6.6,2.3,0.0
04/30/2021 19:00:00,0.258,5.0,44.0,4.5,2.1,0.0
04/30/2021 20:00:00,0.243,5.0,47.0,3.9,2.1,0.0
04/30/2021 21:00:00,0.305,9.0,49.0,4.5,2.3,0.0
04/30/2021 22:00:00,0.313,8.0,51.0,4.7,2.3,0.0
04/30/2021 23:00:00,0.306,7.0,52.0,4.6,2.3,0.0
                
